osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
1035575515,N406,Mawna - Kaliakair Road,trunk,False,False,95.189,"LINESTRING (90.2093682 24.0785463, 90.2097214 24.0777533)",,,
503728957,N406,Old Dhaka-Tangail Road,trunk,False,False,375.98499999999996,"LINESTRING (90.2093682 24.0785463, 90.2092602 24.0786873, 90.2091893 24.0787691, 90.2090831 24.0788625, 90.2089928 24.0789334, 90.2088759 24.0789975, 90.2087447 24.0790611, 90.2085636 24.0791334, 90.2083947 24.079194, 90.2080365 24.0792901, 90.207419 24.0794565, 90.2071514 24.0795417, 90.2070078 24.079594, 90.2068961 24.0796398, 90.2067355 24.0796981, 90.2066599 24.0797111, 90.2065807 24.0797121, 90.2065333 24.0797065, 90.2064644 24.0796899, 90.2063795 24.0796636, 90.2062867 24.0796122, 90.2062225 24.0795741, 90.2061667 24.0795378, 90.2060853 24.0794827)",,,
237011797,R315,কালিয়াকৈর - ধামরাই মহাসড়ক,primary,False,True,20.824,"LINESTRING (90.2090118 24.0757495, 90.2089192 24.0755824)",,,
503728956,R315,Mawna - Kaliakair Road,primary,False,True,234.21999999999997,"LINESTRING (90.2090118 24.0757495, 90.209275 24.0765578, 90.2095017 24.0771459, 90.2097214 24.0777533)",,,
237011797,R315,কালিয়াকৈর - ধামরাই মহাসড়ক,primary,False,False,202.05700000000002,"LINESTRING (90.2078839 24.0740305, 90.208808 24.0754094, 90.2089192 24.0755824)",,,
1035575515,N406,Mawna - Kaliakair Road,trunk,False,True,95.189,"LINESTRING (90.2097214 24.0777533, 90.2093682 24.0785463)",,,
315633432,,Kaliakair Bazar Road,tertiary,False,False,485.956,"LINESTRING (90.2097214 24.0777533, 90.2098667 24.0781762, 90.2099886 24.0784523, 90.2100351 24.0785309, 90.210255 24.0790951, 90.2103784 24.0794032, 90.2105194 24.0797048, 90.210888 24.0805682, 90.2109266 24.0807451, 90.210957 24.0809903, 90.2109916 24.0811839, 90.2110001 24.0814462, 90.210968 24.081693, 90.2108649 24.0818966)",,,
503728956,R315,Mawna - Kaliakair Road,primary,False,False,234.21999999999997,"LINESTRING (90.2097214 24.0777533, 90.2095017 24.0771459, 90.209275 24.0765578, 90.2090118 24.0757495)",,,
503728957,N406,Old Dhaka-Tangail Road,trunk,False,True,375.985,"LINESTRING (90.2060853 24.0794827, 90.2061667 24.0795378, 90.2062225 24.0795741, 90.2062867 24.0796122, 90.2063795 24.0796636, 90.2064644 24.0796899, 90.2065333 24.0797065, 90.2065807 24.0797121, 90.2066599 24.0797111, 90.2067355 24.0796981, 90.2068961 24.0796398, 90.2070078 24.079594, 90.2071514 24.0795417, 90.207419 24.0794565, 90.2080365 24.0792901, 90.2083947 24.079194, 90.2085636 24.0791334, 90.2087447 24.0790611, 90.2088759 24.0789975, 90.2089928 24.0789334, 90.2090831 24.0788625, 90.2091893 24.0787691, 90.2092602 24.0786873, 90.2093682 24.0785463)",,,
724774711,N4,ঢাকা - টাঙ্গাইল মহাসড়ক,trunk,True,False,517.049,"LINESTRING (90.2060853 24.0794827, 90.2071386 24.0784704, 90.2075123 24.0780873, 90.2079021 24.0776797, 90.2081122 24.0774484, 90.2082977 24.0771859, 90.2084859 24.0769355, 90.2085821 24.0767581, 90.2086862 24.0765954, 90.2087872 24.076341, 90.2090118 24.0757495)",2,80,
