osmid,ref,highway,oneway,reversed,length,geometry,bridge
164431798,N2,trunk,False,True,32.451,"LINESTRING (92.1201378 25.1313951, 92.1200404 25.1311169)",
164431798,N2,trunk,False,False,167.41500000000002,"LINESTRING (92.1201378 25.1313951, 92.1206841 25.1321374, 92.1211864 25.1325494)",
"[164431802, 164431797, 164431798]",N2,trunk,False,False,296.596,"LINESTRING (92.1213243 25.1369368, 92.121048 25.1372962, 92.120375 25.1383165, 92.1199214 25.1390444, 92.1198296 25.1392322)",yes
164431798,N2,trunk,False,True,295.91800000000006,"LINESTRING (92.1213243 25.1369368, 92.1221691 25.1365871, 92.122322 25.1363831, 92.1223006 25.1349602, 92.1222633 25.1348133)",
1120577899,,residential,False,False,237.527,"LINESTRING (92.1213243 25.1369368, 92.1213189 25.1367498, 92.1213028 25.1365143, 92.1212491 25.1363079, 92.1211579 25.1361889, 92.1213296 25.1358441, 92.1214047 25.1355308, 92.1214128 25.1353317, 92.1214288 25.1351933, 92.1213323 25.1349311, 92.1213197 25.13489)",
"[164431802, 164431797, 164431798]",N2,trunk,False,True,296.596,"LINESTRING (92.1198296 25.1392322, 92.1199214 25.1390444, 92.120375 25.1383165, 92.121048 25.1372962, 92.1213243 25.1369368)",yes
837811048,,unclassified,False,False,23.886,"LINESTRING (92.1269488 25.1360262, 92.1269667 25.1362404)",
837811048,,unclassified,False,True,86.033,"LINESTRING (92.1269488 25.1360262, 92.1271017 25.1359266, 92.1270964 25.1357907, 92.1270454 25.1357033, 92.1268952 25.1355333, 92.1267289 25.1355391)",
1120577896,,residential,False,False,223.25,"LINESTRING (92.1269488 25.1360262, 92.126871 25.1360432, 92.1267557 25.1360165, 92.1266887 25.1360335, 92.1266672 25.1360481, 92.1264866 25.136073, 92.1263722 25.1359825, 92.1261576 25.1360456, 92.1261039 25.1361525, 92.1261442 25.1363054, 92.1261415 25.1365118, 92.1261576 25.1367158, 92.1261442 25.1368688, 92.1261415 25.1370776, 92.1261254 25.1372622)",
837811048,,unclassified,False,False,132.855,"LINESTRING (92.1254682 25.135713, 92.1255916 25.1357761, 92.1261066 25.1357227, 92.1266162 25.135543, 92.1267289 25.1355391)",
837811048,,unclassified,False,True,233.629,"LINESTRING (92.1254682 25.135713, 92.1253127 25.135186, 92.125082 25.1350015, 92.1247897 25.1349275, 92.1244047 25.134959, 92.1241982 25.134976, 92.1239206 25.1349481, 92.1236899 25.1349141)",
1120577897,,residential,False,True,154.38,"LINESTRING (92.1254682 25.135713, 92.125318 25.1358271, 92.1252349 25.1358684, 92.1251303 25.1360893, 92.125141 25.1362884, 92.1251437 25.1364026, 92.1249399 25.136473, 92.1246582 25.1364851, 92.1245322 25.1365167)",
837811048,,unclassified,False,False,233.629,"LINESTRING (92.1236899 25.1349141, 92.1239206 25.1349481, 92.1241982 25.134976, 92.1244047 25.134959, 92.1247897 25.1349275, 92.125082 25.1350015, 92.1253127 25.135186, 92.1254682 25.135713)",
837811048,,unclassified,False,True,160.49900000000002,"LINESTRING (92.1236899 25.1349141, 92.1235344 25.1348048, 92.1233788 25.1347854, 92.1230435 25.1348339, 92.1228866 25.1348048, 92.1227244 25.1347186, 92.1226586 25.1347441, 92.1225876 25.1347975, 92.1225326 25.1347854, 92.1224494 25.1347538, 92.1223582 25.1347951, 92.1223059 25.1347453, 92.122255 25.1347805)",
1120577897,,residential,False,False,222.84699999999998,"LINESTRING (92.1236899 25.1349141, 92.123749 25.1350865, 92.1237597 25.1352662, 92.1237785 25.1354361, 92.1238402 25.1356474, 92.1238241 25.1357931, 92.1238509 25.1360068, 92.1238777 25.1361743, 92.123985 25.1363127, 92.1241137 25.1364244, 92.1243283 25.1364463, 92.1245322 25.1365167)",
164431798,N2,trunk,False,False,3.742,"LINESTRING (92.122255 25.1347805, 92.1222633 25.1348133)",
164431798,N2,trunk,False,True,60.299,"LINESTRING (92.122255 25.1347805, 92.1220951 25.1342579)",
837811048,,unclassified,False,False,160.49900000000002,"LINESTRING (92.122255 25.1347805, 92.1223059 25.1347453, 92.1223582 25.1347951, 92.1224494 25.1347538, 92.1225326 25.1347854, 92.1225876 25.1347975, 92.1226586 25.1347441, 92.1227244 25.1347186, 92.1228866 25.1348048, 92.1230435 25.1348339, 92.1233788 25.1347854, 92.1235344 25.1348048, 92.1236899 25.1349141)",
1087507574,,unclassified,False,True,399.178,"LINESTRING (92.1265435 25.134414, 92.126229 25.134414, 92.1258666 25.134414, 92.1254632 25.1343212, 92.124923 25.1341293, 92.1246769 25.1341045, 92.1245128 25.1341045, 92.1244718 25.1340488, 92.1244649 25.133925, 92.1244444 25.1338384, 92.1243419 25.1337703, 92.1241778 25.1337703, 92.1239453 25.1338136, 92.1232684 25.1339188, 92.123124 25.1339768, 92.1229406 25.1340447)",
1115003070,,residential,False,False,127.969,"LINESTRING (92.1265435 25.134414, 92.1265465 25.13463, 92.126627 25.1347635, 92.1266565 25.1349505, 92.1266645 25.1350841, 92.1267074 25.1352565, 92.1267208 25.1353852, 92.1267289 25.1355391)",
1115003070,,residential,False,True,170.968,"LINESTRING (92.1265435 25.134414, 92.1265143 25.1341613, 92.1264499 25.1339938, 92.1261603 25.1339768, 92.1260288 25.1339161, 92.125884 25.1337995, 92.1259269 25.1336514, 92.1258545 25.1334863, 92.1257874 25.133292)",
1085933213,,unclassified,False,False,171.48499999999996,"LINESTRING (92.127152 25.132229, 92.1270221 25.1320742, 92.1268306 25.1319628, 92.1266734 25.1319133, 92.1262837 25.1318328, 92.1261196 25.1317585, 92.1260102 25.1316471, 92.1259623 25.1316038, 92.1258187 25.1313871)",
1120577891,,residential,False,False,238.39100000000002,"LINESTRING (92.127152 25.132229, 92.1271366 25.1323668, 92.1271554 25.1326704, 92.1271259 25.1329399, 92.1270347 25.1331415, 92.1268147 25.1333357, 92.1265304 25.1333381, 92.1262273 25.1333066, 92.1259993 25.1332774, 92.1257874 25.133292)",
1120578946,,unclassified,False,True,41.231,"LINESTRING (92.1258187 25.1313871, 92.1254769 25.1315914)",
1085933213,,unclassified,False,True,171.48499999999999,"LINESTRING (92.1258187 25.1313871, 92.1259623 25.1316038, 92.1260102 25.1316471, 92.1261196 25.1317585, 92.1262837 25.1318328, 92.1266734 25.1319133, 92.1268306 25.1319628, 92.1270221 25.1320742, 92.127152 25.132229)",
1120578946,,unclassified,False,False,41.231,"LINESTRING (92.1254769 25.1315914, 92.1258187 25.1313871)",
1115003070,,residential,False,False,237.33300000000003,"LINESTRING (92.1254769 25.1315914, 92.1251726 25.1321859, 92.1250701 25.1324644, 92.1250427 25.1325758, 92.1250974 25.1326625, 92.1254324 25.1327182, 92.1255863 25.1329083, 92.1256399 25.1330128, 92.1257311 25.1331366, 92.1257874 25.133292)",
