osmid,highway,oneway,reversed,length,geometry,bridge
530362913,unclassified,False,False,80.795,"LINESTRING (92.013402 21.4480383, 92.0134356 21.4483545, 92.0134625 21.4487626)",
530362913,unclassified,False,True,80.795,"LINESTRING (92.0134625 21.4487626, 92.0134356 21.4483545, 92.013402 21.4480383)",
655610226,unclassified,False,False,689.8610000000001,"LINESTRING (92.0134625 21.4487626, 92.013832 21.4487636, 92.0139621 21.448841, 92.0140292 21.4488335, 92.0141264 21.4488278, 92.0143846 21.4488098, 92.0147064 21.4487898, 92.0148647 21.4487536, 92.0149478 21.4487448, 92.0150243 21.4487461, 92.0150565 21.4487636, 92.0154065 21.4494538, 92.0155486 21.4495187, 92.0157766 21.4495387, 92.0159456 21.4496336, 92.0160288 21.449676, 92.0162165 21.4496685, 92.0167556 21.4495712, 92.0169595 21.4495537, 92.0171151 21.4496361, 92.0181182 21.4505797, 92.0185259 21.4509093, 92.0187351 21.4509792, 92.0189044 21.4509841, 92.0189591 21.4509701)",
"[531880886, 531880887]","['living_street', 'unclassified']",False,False,92.649,"LINESTRING (92.0155953 21.455717, 92.0155181 21.4557007, 92.0154478 21.4557107, 92.0154225 21.4557189, 92.0154176 21.4557388, 92.0154056 21.4560288, 92.0154487 21.4563011, 92.01536 21.4563011)",
"[531880886, 531880887]","['unclassified', 'living_street']",False,True,92.649,"LINESTRING (92.01536 21.4563011, 92.0154487 21.4563011, 92.0154056 21.4560288, 92.0154176 21.4557388, 92.0154225 21.4557189, 92.0154478 21.4557107, 92.0155181 21.4557007, 92.0155953 21.455717)",
"[532150869, 531880893]",living_street,False,"[False, True]",675.1050000000001,"LINESTRING (92.01536 21.4563011, 92.0153333 21.456261, 92.0152559 21.456261, 92.0151538 21.4562793, 92.0150616 21.4562793, 92.0149854 21.4562942, 92.0148821 21.4562977, 92.0148526 21.4562999, 92.0148071 21.4563102, 92.0147493 21.4563125, 92.0146521 21.456332, 92.0145452 21.456332, 92.0142083 21.4563225, 92.0137153 21.4564569, 92.0135028 21.4564569, 92.0133413 21.4565598, 92.0128483 21.4565519, 92.0125338 21.4564807, 92.0126783 21.455567, 92.0128228 21.455211, 92.012963 21.4548867, 92.013065 21.4544911, 92.013099 21.4542063, 92.013048 21.4537594, 92.0129715 21.4533994, 92.0129959 21.4532122)",
"[532150869, 531880893]",living_street,False,"[False, True]",675.1049999999999,"LINESTRING (92.0129959 21.4532122, 92.0129715 21.4533994, 92.013048 21.4537594, 92.013099 21.4542063, 92.013065 21.4544911, 92.012963 21.4548867, 92.0128228 21.455211, 92.0126783 21.455567, 92.0125338 21.4564807, 92.0128483 21.4565519, 92.0133413 21.4565598, 92.0135028 21.4564569, 92.0137153 21.4564569, 92.0142083 21.4563225, 92.0145452 21.456332, 92.0146521 21.456332, 92.0147493 21.4563125, 92.0148071 21.4563102, 92.0148526 21.4562999, 92.0148821 21.4562977, 92.0149854 21.4562942, 92.0150616 21.4562793, 92.0151538 21.4562793, 92.0152559 21.456261, 92.0153333 21.456261, 92.01536 21.4563011)",
"[655610234, 532153179, 655610230]",unclassified,False,False,710.5659999999999,"LINESTRING (92.0129959 21.4532122, 92.0129496 21.4529213, 92.0130247 21.4526368, 92.0131829 21.4523896, 92.0136107 21.4523447, 92.0139018 21.4523703, 92.0140104 21.4523678, 92.0143001 21.4524146, 92.0145093 21.4523846, 92.0147199 21.4524358, 92.0147601 21.4524408, 92.0156734 21.4523272, 92.0160757 21.452296, 92.0164029 21.4523834, 92.0165585 21.4523784, 92.0166121 21.4523372, 92.0166792 21.4520526, 92.0167422 21.4519852, 92.0174986 21.4518903, 92.01774 21.4518853, 92.0178393 21.4519328, 92.017909 21.4520127, 92.0180887 21.4521949, 92.0183234 21.4524208, 92.0184901 21.4525245)",yes
532153182,living_street,False,False,47.519,"LINESTRING (92.0209602 21.4538267, 92.0210786 21.4542396)",
532153179,unclassified,False,True,302.495,"LINESTRING (92.0209602 21.4538267, 92.0208288 21.4538279, 92.0206009 21.4536282, 92.0196043 21.4529518, 92.0192648 21.4528789, 92.0191636 21.4528377, 92.0191227 21.452799, 92.0190731 21.4527304, 92.0190395 21.4527166, 92.0188384 21.4527054, 92.0187485 21.4526755, 92.0186627 21.4526318, 92.0184901 21.4525245)",
