osmid,oneway,highway,reversed,length,geometry,lanes,name,junction,maxspeed
251926153,False,secondary,False,149.21,"LINESTRING (91.8313708 22.3341668, 91.8309832 22.3342498, 91.8308124 22.3343424, 91.8302383 22.3349283)",2,,,
251926153,False,secondary,True,116.388,"LINESTRING (91.8313708 22.3341668, 91.831869 22.3340269, 91.831928 22.3340104, 91.8323256 22.3339372, 91.8324671 22.3339614)",2,,,
511910004,False,residential,False,167.584,"LINESTRING (91.8313708 22.3341668, 91.8314713 22.3349575, 91.8315022 22.3353309, 91.8315169 22.3356671)",,,,
654639276,False,residential,False,41.245,"LINESTRING (91.8328216 22.3313591, 91.8324206 22.3313587)",,,,
654639275,False,residential,False,67.532,"LINESTRING (91.8328216 22.3313591, 91.8328144 22.3311305, 91.8328218 22.33104, 91.8328439 22.3310021, 91.8329774 22.3308229, 91.8329908 22.3307987)",,,,
654639276,False,residential,True,116.94,"LINESTRING (91.8328216 22.3313591, 91.8330159 22.3314123, 91.833342 22.3314669, 91.8335587 22.3314544, 91.8337633 22.3313981, 91.8339354 22.3313901)",,,,
70601865,False,tertiary,True,23.606,"LINESTRING (91.832756 22.3374075, 91.8325519 22.3373104)",,,,
514098082,False,residential,True,7.102,"LINESTRING (91.8314794 22.3370415, 91.8314159 22.3370164)",,,,
48239177,True,primary,False,61.288,"LINESTRING (91.8314794 22.3370415, 91.8316537 22.3368914, 91.831926 22.3366768)",2,Jubilee Road,,
514098083,False,residential,True,41.843,"LINESTRING (91.8301611 22.3363469, 91.8300296 22.3359908)",,,,
514098084,False,residential,False,60.062,"LINESTRING (91.8301611 22.3363469, 91.8307391 22.3362699)",,,,
514098084,False,residential,True,55.34,"LINESTRING (91.8301611 22.3363469, 91.829626 22.336399)",,,,
514098083,False,residential,False,121.16399999999999,"LINESTRING (91.8301611 22.3363469, 91.8302281 22.336786, 91.8302241 22.3372003, 91.8302141 22.337432)",,,,
514098086,False,residential,True,64.868,"LINESTRING (91.8306577 22.335938, 91.8300296 22.3359908)",,,,
602648037,False,residential,False,37.843,"LINESTRING (91.8306577 22.335938, 91.8307391 22.3362699)",,,,
602648037,False,residential,True,116.756,"LINESTRING (91.8306577 22.335938, 91.8306372 22.3358544, 91.8302697 22.3351609, 91.8301211 22.3350269)",,,,
514098083,False,residential,False,41.843,"LINESTRING (91.8300296 22.3359908, 91.8301611 22.3363469)",,,,
514098086,False,residential,False,64.868,"LINESTRING (91.8300296 22.3359908, 91.8306577 22.335938)",,,,
514098083,False,residential,True,82.925,"LINESTRING (91.8300296 22.3359908, 91.829913 22.3354264, 91.8298253 22.3352757)",,,,
514098086,False,residential,True,41.673,"LINESTRING (91.8300296 22.3359908, 91.8298915 22.3359884, 91.8296286 22.3360318)",,,,
514098084,False,residential,False,55.34,"LINESTRING (91.829626 22.336399, 91.8301611 22.3363469)",,,,
514098087,False,residential,True,40.832,"LINESTRING (91.829626 22.336399, 91.8296286 22.3360318)",,,,
514098087,False,residential,False,40.832,"LINESTRING (91.8296286 22.3360318, 91.829626 22.336399)",,,,
514098086,False,residential,False,41.673,"LINESTRING (91.8296286 22.3360318, 91.8298915 22.3359884, 91.8300296 22.3359908)",,,,
514098088,False,residential,True,7.516,"LINESTRING (91.831926 22.3366768, 91.8318675 22.3366363)",,,,
48239177,True,primary,False,47.386,"LINESTRING (91.831926 22.3366768, 91.8320265 22.3366024, 91.8322425 22.3363692)",2,Jubilee Road,,
514098088,False,residential,True,10.398,"LINESTRING (91.8309993 22.3363741, 91.8309617 22.3362873)",,,,
514098082,False,residential,False,99.075,"LINESTRING (91.8309993 22.3363741, 91.8310381 22.3365788, 91.831065 22.3367277, 91.8310717 22.3369299, 91.8314159 22.3370164)",,,,
514098088,False,residential,False,94.733,"LINESTRING (91.8309993 22.3363741, 91.831293 22.3365044, 91.8317436 22.3365825, 91.8318675 22.3366363)",,,,
514098085,False,residential,True,60.976,"LINESTRING (91.8309617 22.3362873, 91.8309523 22.335739)",,,,
514098088,False,residential,False,10.398,"LINESTRING (91.8309617 22.3362873, 91.8309993 22.3363741)",,,,
514098088,False,residential,True,22.976,"LINESTRING (91.8309617 22.3362873, 91.8307391 22.3362699)",,,,
514098084,False,residential,True,60.062,"LINESTRING (91.8307391 22.3362699, 91.8301611 22.3363469)",,,,
514098088,False,residential,False,22.976,"LINESTRING (91.8307391 22.3362699, 91.8309617 22.3362873)",,,,
602648037,False,residential,True,37.843,"LINESTRING (91.8307391 22.3362699, 91.8306577 22.335938)",,,,
251926153,False,secondary,False,5.867,"LINESTRING (91.8301211 22.3350269, 91.8300789 22.3350624)",2,,,
251926153,False,secondary,True,16.295,"LINESTRING (91.8301211 22.3350269, 91.8302383 22.3349283)",2,,,
602648037,False,residential,False,116.756,"LINESTRING (91.8301211 22.3350269, 91.8302697 22.3351609, 91.8306372 22.3358544, 91.8306577 22.335938)",,,,
514098085,False,residential,False,60.976,"LINESTRING (91.8309523 22.335739, 91.8309617 22.3362873)",,,,
514098089,False,residential,True,58.81599999999999,"LINESTRING (91.8309523 22.335739, 91.8311749 22.3356944, 91.8313493 22.3356695, 91.8315169 22.3356671)",,,,
602648036,False,residential,False,123.97399999999999,"LINESTRING (91.8309523 22.335739, 91.8307807 22.3356038, 91.8306854 22.3354736, 91.8305916 22.3353148, 91.830499 22.3352925, 91.8304588 22.3350567, 91.8302383 22.3349283)",,,,
48239177,True,primary,False,109.491,"LINESTRING (91.8323626 22.3357937, 91.8325107 22.3348186)",2,Jubilee Road,,
514098089,False,residential,False,8.7,"LINESTRING (91.8323626 22.3357937, 91.8322782 22.3357885)",,,,
511910004,False,residential,True,167.584,"LINESTRING (91.8315169 22.3356671, 91.8315022 22.3353309, 91.8314713 22.3349575, 91.8313708 22.3341668)",,,,
514098089,False,residential,False,58.816,"LINESTRING (91.8315169 22.3356671, 91.8313493 22.3356695, 91.8311749 22.3356944, 91.8309523 22.335739)",,,,
514098089,False,residential,True,80.862,"LINESTRING (91.8315169 22.3356671, 91.8316081 22.3356708, 91.8317047 22.3357068, 91.8317945 22.3357589, 91.8322782 22.3357885)",,,,
98870260,True,secondary,False,142.826,"LINESTRING (91.8340121 22.3335527, 91.8326796 22.3339142)",,,,
533482473,False,residential,True,35.62,"LINESTRING (91.8340121 22.3335527, 91.8340471 22.333234)",,,,
386700757,True,secondary,False,190.75199999999998,"LINESTRING (91.836935 22.3353172, 91.8369189 22.3352366, 91.8368196 22.3347714, 91.8367258 22.3342496, 91.8367065 22.3337549, 91.8367246 22.3336206)",,Court Road,,
537279579,False,residential,True,28.617,"LINESTRING (91.836935 22.3353172, 91.8369603 22.3353053, 91.8370745 22.3352651, 91.8372019 22.3352726)",,,,
537279579,False,residential,False,28.617,"LINESTRING (91.8372019 22.3352726, 91.8370745 22.3352651, 91.8369603 22.3353053, 91.836935 22.3353172)",,,,
537279579,False,residential,True,124.614,"LINESTRING (91.8372019 22.3352726, 91.8373226 22.3353073, 91.8374164 22.3353607, 91.8374607 22.3354277, 91.8374969 22.335512, 91.8375586 22.3356199, 91.8378791 22.3356944, 91.8382076 22.3357198)",,,,
654694772,False,residential,True,108.69000000000001,"LINESTRING (91.8372019 22.3352726, 91.8372622 22.3352255, 91.8375358 22.3351758, 91.8379971 22.3351845, 91.8380722 22.3351895, 91.8382345 22.3351907)",,,,
56245669,True,secondary,False,124.36099999999999,"LINESTRING (91.8368336 22.3352497, 91.8370375 22.3362265, 91.8370731 22.3363456)",,Abdur Rahman Rd,,
555619129,False,residential,False,465.18,"LINESTRING (91.8368336 22.3352497, 91.8367761 22.3353174, 91.8363797 22.3355417, 91.8361907 22.3357154, 91.8360165 22.3356672, 91.8357092 22.3352751, 91.8355456 22.3349947, 91.8357492 22.3346977, 91.8356636 22.3345308, 91.8350941 22.3343431, 91.8344378 22.3343894, 91.8340235 22.3344489, 91.8338223 22.334488, 91.8336413 22.3344948)",,,,
555619084,True,unclassified,False,60.198,"LINESTRING (91.8334078 22.3349389, 91.8334219 22.334822, 91.8334963 22.3345532, 91.8336413 22.3344948)",2,New Market Parking Road,,15
793700223,False,residential,False,65.8,"LINESTRING (91.8334078 22.3349389, 91.8333435 22.3352205, 91.8332839 22.3355194)",,,,
793700223,False,residential,True,65.8,"LINESTRING (91.8332839 22.3355194, 91.8333435 22.3352205, 91.8334078 22.3349389)",,,,
555619084,True,unclassified,False,91.49300000000001,"LINESTRING (91.8336413 22.3344948, 91.8337069 22.3343832, 91.8337405 22.3342579, 91.8337405 22.3341375, 91.8337083 22.3339837, 91.8336427 22.3337727, 91.8336289 22.3337038)",2,New Market Parking Road,,15
555619129,False,residential,True,465.18000000000006,"LINESTRING (91.8336413 22.3344948, 91.8338223 22.334488, 91.8340235 22.3344489, 91.8344378 22.3343894, 91.8350941 22.3343431, 91.8356636 22.3345308, 91.8357492 22.3346977, 91.8355456 22.3349947, 91.8357092 22.3352751, 91.8360165 22.3356672, 91.8361907 22.3357154, 91.8363797 22.3355417, 91.8367761 22.3353174, 91.8368336 22.3352497)",,,,
48239177,True,primary,False,87.314,"LINESTRING (91.8325107 22.3348186, 91.8326095 22.3340387)",2,Jubilee Road,,
555619084,True,unclassified,False,93.34,"LINESTRING (91.8325107 22.3348186, 91.8326036 22.3348338, 91.8327172 22.3348483, 91.8328205 22.3348682, 91.833141 22.3349203, 91.8334078 22.3349389)",2,New Market Parking Road,,15
555619115,False,residential,False,9.593,"LINESTRING (91.836572 22.336897, 91.8366147 22.3369737)",,সড়ক ১,,
"[555619115, 555619101]",False,residential,False,615.321,"LINESTRING (91.836572 22.336897, 91.8363952 22.3367023, 91.8362698 22.33659, 91.8361102 22.3364684, 91.8358876 22.3362625, 91.8355872 22.3360119, 91.8352116 22.3358618, 91.8348612 22.3357547, 91.8343732 22.3357979, 91.8340737 22.335824, 91.8340778 22.3359561, 91.8340764 22.3360361, 91.8346397 22.336033, 91.8350065 22.3360591, 91.8353618 22.3361793, 91.8355375 22.3362414, 91.8357079 22.3363072, 91.8360177 22.3365032, 91.8362352 22.3366838, 91.8363976 22.3368351, 91.8365353 22.3369336, 91.836572 22.336897)",,"['সড়ক ১', 'সড়ক ২']",,
"[555619115, 555619101]",False,residential,True,615.321,"LINESTRING (91.836572 22.336897, 91.8365353 22.3369336, 91.8363976 22.3368351, 91.8362352 22.3366838, 91.8360177 22.3365032, 91.8357079 22.3363072, 91.8355375 22.3362414, 91.8353618 22.3361793, 91.8350065 22.3360591, 91.8346397 22.336033, 91.8340764 22.3360361, 91.8340778 22.3359561, 91.8340737 22.335824, 91.8343732 22.3357979, 91.8348612 22.3357547, 91.8352116 22.3358618, 91.8355872 22.3360119, 91.8358876 22.3362625, 91.8361102 22.3364684, 91.8362698 22.33659, 91.8363952 22.3367023, 91.836572 22.336897)",,"['সড়ক ১', 'সড়ক ২']",,
386700754,True,secondary,False,299.01500000000004,"LINESTRING (91.8336289 22.3337038, 91.8341539 22.3335746, 91.8348509 22.3334414, 91.8349428 22.3334255, 91.8353552 22.3333895, 91.8354894 22.3333877, 91.8357998 22.3333834, 91.836037 22.3334098, 91.8362671 22.3334639, 91.8363449 22.3335036, 91.8364439 22.333588)",,Huseyn Shaheed Suhrawardy Road,,
105569272,False,unclassified,False,48.94500000000001,"LINESTRING (91.8383896 22.3298076, 91.8382097 22.3298226, 91.8380273 22.3298226, 91.8379146 22.3298177)",,Yakub Nagar Road,,
105569272,False,unclassified,True,42.115,"LINESTRING (91.8383896 22.3298076, 91.8384491 22.3297997, 91.838498 22.329763, 91.8385269 22.3297103, 91.8385261 22.3295045)",,Yakub Nagar Road,,
654634664,False,living_street,True,47.096000000000004,"LINESTRING (91.8388534 22.3302417, 91.8388628 22.3304073, 91.8388984 22.3304234, 91.8389195 22.3306436)",,,,
"[102615943, 105558239]",False,residential,False,44.88,"LINESTRING (91.8389195 22.3306436, 91.8388795 22.3306554, 91.8386969 22.3306754, 91.8384865 22.3306808)",,Bangshal Rd,,
105558239,False,residential,True,23.628999999999998,"LINESTRING (91.8389195 22.3306436, 91.8389976 22.3306207, 91.8390888 22.3306058, 91.8391433 22.3305978)",,,,
654634664,False,living_street,False,47.096000000000004,"LINESTRING (91.8389195 22.3306436, 91.8388984 22.3304234, 91.8388628 22.3304073, 91.8388534 22.3302417)",,,,
102615943,False,residential,False,117.501,"LINESTRING (91.8384865 22.3306808, 91.8383053 22.3306854, 91.837498 22.3306457, 91.8373792 22.3307344)",,Bangshal Rd,,
"[105558239, 102615943]",False,residential,True,44.879999999999995,"LINESTRING (91.8384865 22.3306808, 91.8386969 22.3306754, 91.8388795 22.3306554, 91.8389195 22.3306436)",,Bangshal Rd,,
654634665,False,residential,True,64.44999999999999,"LINESTRING (91.8384865 22.3306808, 91.8385001 22.3308725, 91.8384974 22.3310623, 91.8384182 22.3312459)",,,,
654634666,False,residential,False,30.48,"LINESTRING (91.8384182 22.3312459, 91.8381225 22.3312639)",,,,
654634665,False,residential,False,64.45,"LINESTRING (91.8384182 22.3312459, 91.8384974 22.3310623, 91.8385001 22.3308725, 91.8384865 22.3306808)",,,,
654634666,False,residential,True,77.193,"LINESTRING (91.8384182 22.3312459, 91.8385524 22.3312732, 91.8385355 22.3318401)",,,,
105558242,False,residential,False,32.076,"LINESTRING (91.8385355 22.3318401, 91.8385034 22.3318295, 91.8383961 22.3317948, 91.8383049 22.3317601, 91.8382513 22.3317253)",,Rc Church Rd,,
105558242,False,residential,True,49.184,"LINESTRING (91.8385355 22.3318401, 91.8385785 22.3318544, 91.8387019 22.3318792, 91.8388145 22.3318841, 91.8389111 22.3318792, 91.8390077 22.3318742)",,Rc Church Rd,,
654634666,False,residential,False,77.193,"LINESTRING (91.8385355 22.3318401, 91.8385524 22.3312732, 91.8384182 22.3312459)",,,,
654634669,False,residential,True,67.191,"LINESTRING (91.8378375 22.3321341, 91.837865 22.332301, 91.8378831 22.3324108, 91.8378724 22.3324455, 91.8378791 22.3325441, 91.8378898 22.3326527, 91.8379261 22.3327258)",,,,
105550975,False,residential,False,15.163,"LINESTRING (91.8374708 22.3334394, 91.8373234 22.3334419)",,Mohim Das Rd,,
105550975,False,residential,True,60.872,"LINESTRING (91.8374708 22.3334394, 91.8374849 22.3334394, 91.8378228 22.3334394, 91.8380624 22.3334493)",,Mohim Das Rd,,
533482475,False,residential,True,72.69200000000001,"LINESTRING (91.8374708 22.3334394, 91.8374728 22.3332295, 91.8374553 22.3332034, 91.837448 22.3329622, 91.8374506 22.3327904)",,,,
533482475,False,residential,False,72.69200000000001,"LINESTRING (91.8374506 22.3327904, 91.837448 22.3329622, 91.8374553 22.3332034, 91.8374728 22.3332295, 91.8374708 22.3334394)",,,,
"[533482475, 105569277]",False,residential,True,149.98399999999998,"LINESTRING (91.8374506 22.3327904, 91.8374164 22.3325685, 91.8373974 22.3321388, 91.8373836 22.3321017, 91.8373555 22.3320862, 91.8369377 22.3320251, 91.8367499 22.3320003, 91.8366869 22.3319966)",,,,
654635667,False,living_street,False,50.153999999999996,"LINESTRING (91.8374506 22.3327904, 91.8375827 22.3327966, 91.8377363 22.3327854, 91.8378114 22.3327705, 91.8379261 22.3327258)",,,,
654634669,False,residential,False,67.191,"LINESTRING (91.8379261 22.3327258, 91.8378898 22.3326527, 91.8378791 22.3325441, 91.8378724 22.3324455, 91.8378831 22.3324108, 91.837865 22.332301, 91.8378375 22.3321341)",,,,
654634669,False,residential,True,77.229,"LINESTRING (91.8379261 22.3327258, 91.8379495 22.3328251, 91.8379455 22.3329547, 91.8379468 22.3331358, 91.8379452 22.3332309, 91.8379512 22.333241, 91.8380307 22.3333014, 91.8380955 22.3333549)",,,,
654635667,False,living_street,False,30.464,"LINESTRING (91.8379261 22.3327258, 91.8379991 22.3327079, 91.8380629 22.3327023, 91.8382183 22.3326846)",,,,
654635667,False,living_street,True,50.153999999999996,"LINESTRING (91.8379261 22.3327258, 91.8378114 22.3327705, 91.8377363 22.3327854, 91.8375827 22.3327966, 91.8374506 22.3327904)",,,,
105569276,False,residential,True,11.035,"LINESTRING (91.8380955 22.3333549, 91.8380624 22.3334493)",,,,
105569276,False,residential,False,76.46799999999999,"LINESTRING (91.8380955 22.3333549, 91.838193 22.3330771, 91.8382144 22.3329679, 91.8382251 22.3328637, 91.8382305 22.3327695, 91.8382183 22.3326846)",,,,
654634669,False,residential,False,77.229,"LINESTRING (91.8380955 22.3333549, 91.8380307 22.3333014, 91.8379512 22.333241, 91.8379452 22.3332309, 91.8379468 22.3331358, 91.8379455 22.3329547, 91.8379495 22.3328251, 91.8379261 22.3327258)",,,,
511725152,False,residential,True,209.367,"LINESTRING (91.8355953 22.3300457, 91.8356911 22.3300401, 91.8357652 22.3300519, 91.8358091 22.3300662, 91.8358447 22.3301145, 91.8358487 22.3301604, 91.8358125 22.3302646, 91.8357454 22.330349, 91.8357494 22.3304098, 91.8357562 22.330576, 91.8357555 22.3306139, 91.8357112 22.3306176, 91.8356375 22.3305816, 91.8355959 22.3306039, 91.8355241 22.3306008, 91.8355 22.3306331, 91.8353927 22.3308241, 91.8353605 22.3309581, 91.8353498 22.3311864, 91.8353444 22.3314345)",,,,
511725154,False,residential,False,61.959999999999994,"LINESTRING (91.8355953 22.3300457, 91.8355671 22.3299309, 91.835492 22.3297399, 91.8355094 22.3295042)",,,,
511725154,False,residential,True,113.64000000000001,"LINESTRING (91.8355953 22.3300457, 91.835618 22.3301158, 91.8356153 22.3301269, 91.8356006 22.3301319, 91.8352666 22.330122, 91.8351138 22.3301046, 91.8348643 22.3301071, 91.8346083 22.3301498)",,,,
654634673,False,residential,True,25.994,"LINESTRING (91.8355429 22.3318873, 91.835557 22.3320094, 91.8355744 22.3321192)",,,,
654634674,False,residential,True,116.84600000000002,"LINESTRING (91.8346833 22.3327941, 91.834745 22.3326799, 91.834859 22.3326037, 91.8349357 22.3325119, 91.8349444 22.3325087, 91.8350299 22.3324988, 91.835034 22.332493, 91.8350433 22.3323445, 91.8350531 22.3323355, 91.8350641 22.3323345, 91.8351354 22.3322969, 91.8351399 22.3322929, 91.8351828 22.3322315, 91.8354477 22.3321602)",,,,
654634674,False,residential,True,13.806,"LINESTRING (91.8354477 22.3321602, 91.8355744 22.3321192)",,,,
654634674,False,residential,False,116.84599999999999,"LINESTRING (91.8354477 22.3321602, 91.8351828 22.3322315, 91.8351399 22.3322929, 91.8351354 22.3322969, 91.8350641 22.3323345, 91.8350531 22.3323355, 91.8350433 22.3323445, 91.835034 22.332493, 91.8350299 22.3324988, 91.8349444 22.3325087, 91.8349357 22.3325119, 91.834859 22.3326037, 91.834745 22.3326799, 91.8346833 22.3327941)",,,,
1161585627,False,residential,False,115.73899999999999,"LINESTRING (91.8354477 22.3321602, 91.8354946 22.332345, 91.8355 22.3324356, 91.8355389 22.3325032, 91.8355992 22.3325609, 91.8356676 22.3326086, 91.8357293 22.3326527, 91.8357629 22.332675, 91.8358433 22.332711, 91.8358836 22.3327426, 91.8359157 22.3327804, 91.8359312 22.3329156, 91.8359224 22.3330136)",,,,
654634674,False,residential,False,13.806,"LINESTRING (91.8355744 22.3321192, 91.8354477 22.3321602)",,,,
654634673,False,residential,False,25.994,"LINESTRING (91.8355744 22.3321192, 91.835557 22.3320094, 91.8355429 22.3318873)",,,,
654634674,False,residential,True,63.062999999999995,"LINESTRING (91.8355744 22.3321192, 91.8356187 22.3321292, 91.8356851 22.3321496, 91.8359184 22.3321515, 91.8361089 22.3321502, 91.8361826 22.3321527)",,,,
654634674,False,residential,False,63.062999999999995,"LINESTRING (91.8361826 22.3321527, 91.8361089 22.3321502, 91.8359184 22.3321515, 91.8356851 22.3321496, 91.8356187 22.3321292, 91.8355744 22.3321192)",,,,
"[654634675, 511905509]",False,residential,"[False, True]",61.431,"LINESTRING (91.8361826 22.3321527, 91.8361833 22.3320668, 91.8361874 22.3320601, 91.8361953 22.3320563, 91.8364388 22.3320541, 91.836682 22.3320678)",,,,
654634675,False,residential,True,136.148,"LINESTRING (91.8361826 22.3321527, 91.8361985 22.3321553, 91.83621 22.3321675, 91.8362148 22.3323711, 91.8362175 22.332639, 91.8362041 22.3328487, 91.8361947 22.3329901, 91.8361721 22.3333595)",,,,
98870260,True,secondary,False,79.989,"LINESTRING (91.8361721 22.3333595, 91.8357508 22.3333188, 91.8353967 22.33332)",,,,
654634675,False,residential,False,136.14800000000002,"LINESTRING (91.8361721 22.3333595, 91.8361947 22.3329901, 91.8362041 22.3328487, 91.8362175 22.332639, 91.8362148 22.3323711, 91.83621 22.3321675, 91.8361985 22.3321553, 91.8361826 22.3321527)",,,,
654634677,False,residential,True,65.75800000000001,"LINESTRING (91.8382211 22.3348068, 91.8382613 22.3346759, 91.838382 22.3342345)",,,,
654635664,False,living_street,True,33.659,"LINESTRING (91.8391766 22.3302727, 91.8391921 22.3303682, 91.8392276 22.3305717)",,,,
105558239,False,residential,True,9.144,"LINESTRING (91.8391433 22.3305978, 91.8392276 22.3305717)",,,,
105558239,False,residential,False,23.628999999999998,"LINESTRING (91.8391433 22.3305978, 91.8390888 22.3306058, 91.8389976 22.3306207, 91.8389195 22.3306436)",,,,
105569276,False,residential,False,28.328000000000003,"LINESTRING (91.8382183 22.3326846, 91.8382091 22.3326206, 91.8381554 22.332437)",,,,
105569276,False,residential,True,76.46799999999999,"LINESTRING (91.8382183 22.3326846, 91.8382305 22.3327695, 91.8382251 22.3328637, 91.8382144 22.3329679, 91.838193 22.3330771, 91.8380955 22.3333549)",,,,
654635667,False,living_street,True,30.464,"LINESTRING (91.8382183 22.3326846, 91.8380629 22.3327023, 91.8379991 22.3327079, 91.8379261 22.3327258)",,,,
469903987,False,residential,False,128.958,"LINESTRING (91.8325596 22.3304948, 91.8321459 22.3305735, 91.8317516 22.3306232, 91.8313701 22.3306684, 91.8313417 22.3306734, 91.8313221 22.3306768)",,,,
469903987,False,residential,True,52.95,"LINESTRING (91.8325596 22.3304948, 91.8325284 22.3302222, 91.8325324 22.3302102, 91.8325442 22.3302047, 91.8327348 22.330186)",,,,
654639273,False,residential,False,49.657999999999994,"LINESTRING (91.8325596 22.3304948, 91.8325881 22.3307097, 91.8325858 22.3307162, 91.8325797 22.3307218, 91.8324544 22.3307664, 91.8324483 22.3307733, 91.8324463 22.3307832, 91.8324523 22.3308551)",,,,
654639272,False,living_street,True,67.712,"LINESTRING (91.830495 22.3310908, 91.8305138 22.331164, 91.8305956 22.3315163, 91.8306183 22.3316884)",,,,
101862738,False,residential,True,99.72800000000001,"LINESTRING (91.8306183 22.3316884, 91.8309113 22.3316951, 91.8313458 22.3316157, 91.8315323 22.3315269, 91.8315535 22.3315168)",,,,
654639272,False,living_street,False,67.712,"LINESTRING (91.8306183 22.3316884, 91.8305956 22.3315163, 91.8305138 22.331164, 91.830495 22.3310908)",,,,
654639273,False,residential,True,49.658,"LINESTRING (91.8324523 22.3308551, 91.8324463 22.3307832, 91.8324483 22.3307733, 91.8324544 22.3307664, 91.8325797 22.3307218, 91.8325858 22.3307162, 91.8325881 22.3307097, 91.8325596 22.3304948)",,,,
469903984,False,unclassified,False,45.436,"LINESTRING (91.8339181 22.3308068, 91.8339169 22.3304392, 91.8339202 22.3303983)",,,,
"[469903984, 469903983]",False,unclassified,True,64.902,"LINESTRING (91.8339181 22.3308068, 91.8339181 22.3309323, 91.83393 22.3313346, 91.8339354 22.3313901)",,,,
654639274,False,residential,True,105.948,"LINESTRING (91.8339181 22.3308068, 91.8337693 22.3308037, 91.8335976 22.3308024, 91.8333502 22.3307999, 91.8333422 22.3308018, 91.8333375 22.3308092, 91.8333227 22.330892, 91.8333167 22.3308973, 91.8333083 22.3308986, 91.8331765 22.3308694, 91.8330847 22.3308427, 91.8329908 22.3307987)",,,,
654639274,False,residential,False,105.94800000000001,"LINESTRING (91.8329908 22.3307987, 91.8330847 22.3308427, 91.8331765 22.3308694, 91.8333083 22.3308986, 91.8333167 22.3308973, 91.8333227 22.330892, 91.8333375 22.3308092, 91.8333422 22.3308018, 91.8333502 22.3307999, 91.8335976 22.3308024, 91.8337693 22.3308037, 91.8339181 22.3308068)",,,,
654639275,False,residential,False,68.25,"LINESTRING (91.8329908 22.3307987, 91.8330076 22.3307578, 91.8329834 22.3306709, 91.8329559 22.3305785, 91.8329291 22.3304445, 91.8328998 22.3301978)",,,,
654639275,False,residential,True,67.53200000000001,"LINESTRING (91.8329908 22.3307987, 91.8329774 22.3308229, 91.8328439 22.3310021, 91.8328218 22.33104, 91.8328144 22.3311305, 91.8328216 22.3313591)",,,,
654639275,False,residential,True,52.218999999999994,"LINESTRING (91.8329445 22.3297312, 91.8329258 22.3298311, 91.8329123 22.3299353, 91.8328962 22.3300841, 91.8328998 22.3301978)",,,,
469903985,False,unclassified,False,17.023,"LINESTRING (91.8328998 22.3301978, 91.8327761 22.3301896, 91.8327348 22.330186)",,,,
469903985,False,unclassified,True,100.721,"LINESTRING (91.8328998 22.3301978, 91.8331118 22.3302119, 91.8334657 22.330265, 91.8336103 22.3302765, 91.8336831 22.330399, 91.833795 22.3303982)",,,,
654639275,False,residential,False,52.219,"LINESTRING (91.8328998 22.3301978, 91.8328962 22.3300841, 91.8329123 22.3299353, 91.8329258 22.3298311, 91.8329445 22.3297312)",,,,
654639275,False,residential,True,68.25,"LINESTRING (91.8328998 22.3301978, 91.8329291 22.3304445, 91.8329559 22.3305785, 91.8329834 22.3306709, 91.8330076 22.3307578, 91.8329908 22.3307987)",,,,
654639276,False,residential,True,41.245,"LINESTRING (91.8324206 22.3313587, 91.8328216 22.3313591)",,,,
654639277,False,residential,False,16.411,"LINESTRING (91.8324206 22.3313587, 91.8324262 22.3312112)",,,,
654639277,False,residential,True,74.561,"LINESTRING (91.8324206 22.3313587, 91.8324141 22.3314704, 91.8323066 22.3319919, 91.832301 22.3320192)",,,,
"[469903984, 469903983]",False,unclassified,False,64.902,"LINESTRING (91.8339354 22.3313901, 91.83393 22.3313346, 91.8339181 22.3309323, 91.8339181 22.3308068)",,,,
469903983,False,unclassified,True,67.89,"LINESTRING (91.8339354 22.3313901, 91.8339399 22.331437, 91.8340012 22.3315267, 91.8341048 22.3315863, 91.834164 22.3319264)",,,,
654639276,False,residential,False,116.94,"LINESTRING (91.8339354 22.3313901, 91.8337633 22.3313981, 91.8335587 22.3314544, 91.833342 22.3314669, 91.8330159 22.3314123, 91.8328216 22.3313591)",,,,
70606572,True,secondary,False,134.773,"LINESTRING (91.8313221 22.3306768, 91.8312035 22.3301449, 91.8310614 22.329489)",,সদরঘাট সড়ক,,
469903987,False,residential,True,128.958,"LINESTRING (91.8313221 22.3306768, 91.8313417 22.3306734, 91.8313701 22.3306684, 91.8317516 22.3306232, 91.8321459 22.3305735, 91.8325596 22.3304948)",,,,
654639277,False,residential,True,16.411,"LINESTRING (91.8324262 22.3312112, 91.8324206 22.3313587)",,,,
70607109,False,tertiary,False,228.753,"LINESTRING (91.832301 22.3320192, 91.8324709 22.3321248, 91.8326841 22.3323183, 91.8332785 22.3329097, 91.8333224 22.3329456, 91.8336712 22.3330923, 91.8340471 22.333234)",,,,
70607109,False,tertiary,True,36.619,"LINESTRING (91.832301 22.3320192, 91.8320253 22.3318901, 91.8319787 22.3318844)",,,,
654639277,False,residential,False,74.561,"LINESTRING (91.832301 22.3320192, 91.8323066 22.3319919, 91.8324141 22.3314704, 91.8324206 22.3313587)",,,,
654687788,False,residential,False,86.734,"LINESTRING (91.8368758 22.3377159, 91.8367501 22.3369446)",,,,
654694777,False,residential,False,25.633,"LINESTRING (91.8368758 22.3377159, 91.8366266 22.3377194)",,,,
654694777,False,residential,True,48.686,"LINESTRING (91.8368758 22.3377159, 91.8372594 22.3376808, 91.837347 22.3376742)",,,,
537279579,False,residential,False,28.941,"LINESTRING (91.838488 22.3357415, 91.8382076 22.3357198)",,,,
