osmid,bridge,ref,highway,oneway,reversed,length,name,geometry
755594384,,,residential,False,False,128.314,,"LINESTRING (91.1063529 23.9704285, 91.1063522 23.9704821, 91.1063549 23.9705385, 91.1063495 23.9705937, 91.1063187 23.9706709, 91.1062972 23.9707309, 91.1062892 23.9708289, 91.1062838 23.9709319, 91.1062878 23.9709552, 91.1062945 23.9710066, 91.1062999 23.9710667, 91.1062999 23.9711255, 91.1062999 23.9711843, 91.1062932 23.9712309, 91.1062704 23.971286, 91.1062543 23.9713142, 91.1062302 23.971335, 91.1061926 23.9713596, 91.1061698 23.971389, 91.1061484 23.9715299)"
657518994,,,residential,False,False,99.27900000000001,,"LINESTRING (91.1075869 23.9701552, 91.1075833 23.9701268, 91.1075968 23.9700434, 91.1077014 23.9699944, 91.1078757 23.9699675, 91.108034 23.9699479, 91.1081359 23.9699479, 91.1082378 23.9699895, 91.1083812 23.9700977)"
657518994,,,residential,False,True,57.528999999999996,,"LINESTRING (91.1075869 23.9701552, 91.1075994 23.9702542, 91.1076128 23.9703302, 91.1076316 23.9704282, 91.1076558 23.9705361, 91.107696 23.9705802, 91.1077711 23.9706071)"
753466844,,,residential,False,True,48.99,,"LINESTRING (91.1075869 23.9701552, 91.1073875 23.9701415, 91.1072454 23.970139, 91.1071327 23.970215)"
753466748,,,residential,False,False,60.72899999999999,,"LINESTRING (91.1071327 23.970215, 91.1071274 23.9702518, 91.1071233 23.9702959, 91.1071207 23.9703277, 91.1071207 23.9703694, 91.1071193 23.9704491, 91.1071287 23.970525, 91.1071381 23.9706218, 91.1071448 23.9706672, 91.1071515 23.9707591)"
753466844,,,residential,False,False,48.99,,"LINESTRING (91.1071327 23.970215, 91.1072454 23.970139, 91.1073875 23.9701415, 91.1075869 23.9701552)"
753466844,,,residential,False,True,61.872,,"LINESTRING (91.1071327 23.970215, 91.1070067 23.9702934, 91.1069235 23.9703179, 91.1068269 23.970389, 91.106709 23.9704405, 91.1065962 23.9704577)"
753466844,,,residential,False,False,61.872,,"LINESTRING (91.1065962 23.9704577, 91.106709 23.9704405, 91.1068269 23.970389, 91.1069235 23.9703179, 91.1070067 23.9702934, 91.1071327 23.970215)"
753466844,,,residential,False,True,26.097,,"LINESTRING (91.1065962 23.9704577, 91.1064675 23.9704772, 91.1063529 23.9704285)"
766428940,,,residential,False,False,162.34099999999998,,"LINESTRING (91.1065962 23.9704577, 91.1064193 23.9702836, 91.1063737 23.9702542, 91.1063522 23.9702027, 91.1063468 23.970139, 91.1063495 23.9700753, 91.1063522 23.969965, 91.1063039 23.9699037, 91.1062583 23.9698645, 91.106253 23.9698131, 91.1062583 23.9697469, 91.1062852 23.9696366, 91.1062959 23.9695361, 91.1063012 23.9694258, 91.1063254 23.9692935, 91.1063416 23.9691251)"
755600562,,,residential,False,True,40.429,,"LINESTRING (91.1058117 23.9718828, 91.1057729 23.9720041, 91.1057635 23.9720323, 91.1057527 23.9720764, 91.1057407 23.9721058, 91.1057353 23.9721353, 91.1057273 23.9721647, 91.1057179 23.9721867, 91.1057125 23.9722051, 91.105683 23.9722137)"
606704011,,,unclassified,False,False,43.125,,"LINESTRING (91.1098985 23.9682232, 91.1099286 23.9684017, 91.1099752 23.9686045)"
606704011,,,unclassified,False,True,89.49199999999999,,"LINESTRING (91.1098985 23.9682232, 91.109889 23.9681668, 91.1099009 23.9679898, 91.1099286 23.9677983, 91.10998 23.9675778, 91.1100193 23.9674303)"
755600565,,,unclassified,False,True,179.13699999999997,,"LINESTRING (91.1098985 23.9682232, 91.1098015 23.9682138, 91.1097372 23.9682077, 91.1096674 23.968193, 91.1095735 23.9681709, 91.1095011 23.9681464, 91.1094341 23.9681293, 91.1093804 23.9681195, 91.1093375 23.9681366, 91.1093 23.9681697, 91.1092718 23.9681771, 91.1092222 23.968193, 91.1091752 23.9682151, 91.109127 23.9682432, 91.10908 23.968269, 91.1090183 23.9682947, 91.1089647 23.9683143, 91.1089231 23.9683241, 91.1088856 23.968318, 91.1088695 23.9682972, 91.1088561 23.968269, 91.1088333 23.9682187, 91.1088118 23.9681844, 91.1087219 23.9681685, 91.1086763 23.9681611, 91.1085758 23.9681562, 91.1085302 23.9681477, 91.1084537 23.9681366, 91.1083759 23.9681244, 91.1083048 23.9681378)"
232197527,,,tertiary,False,True,14.487,,"LINESTRING (91.1133392 23.9696272, 91.1131969 23.9696191)"
232197527,,,tertiary,False,False,74.416,,"LINESTRING (91.1133392 23.9696272, 91.1138296 23.9696552, 91.1140697 23.9696746)"
755600566,,,residential,False,True,316.03399999999993,,"LINESTRING (91.1133392 23.9696272, 91.1133662 23.9694736, 91.1134171 23.9692837, 91.1134399 23.9691905, 91.1134373 23.9691672, 91.113385 23.969117, 91.1134145 23.9689994, 91.1134681 23.9687175, 91.1135352 23.9685043, 91.1132964 23.968416, 91.1132535 23.9683768, 91.1132026 23.9683425, 91.112996 23.9682861, 91.1127949 23.96822, 91.1126393 23.9681709, 91.1125079 23.9681342, 91.1123523 23.9680876, 91.1121887 23.9680459, 91.1119714 23.9679871, 91.1118236 23.9679332)"
755870299,yes,N103,trunk,False,True,7.075,"Kalibarirmor, T A Road","LINESTRING (91.1118236 23.9679332, 91.1118124 23.967996)"
755600566,,,residential,False,False,316.034,,"LINESTRING (91.1118236 23.9679332, 91.1119714 23.9679871, 91.1121887 23.9680459, 91.1123523 23.9680876, 91.1125079 23.9681342, 91.1126393 23.9681709, 91.1127949 23.96822, 91.112996 23.9682861, 91.1132026 23.9683425, 91.1132535 23.9683768, 91.1132964 23.968416, 91.1135352 23.9685043, 91.1134681 23.9687175, 91.1134145 23.9689994, 91.113385 23.969117, 91.1134373 23.9691672, 91.1134399 23.9691905, 91.1134171 23.9692837, 91.1133662 23.9694736, 91.1133392 23.9696272)"
"[755870299, 232197326]",yes,N103,trunk,False,False,276.582,"Kalibarirmor, T A Road","LINESTRING (91.1118236 23.9679332, 91.1118569 23.9677828, 91.1119622 23.9671603, 91.1120948 23.9663842, 91.112114 23.9662991, 91.1121974 23.9659287, 91.1122396 23.9657156, 91.112258 23.9654793)"
469874359,,,residential,False,False,111.82900000000001,,"LINESTRING (91.1074706 23.9731602, 91.1075455 23.9731461, 91.1079532 23.9730775, 91.1085594 23.9730186)"
755600568,,,unclassified,False,True,230.628,,"LINESTRING (91.1074706 23.9731602, 91.1074036 23.9731242, 91.1072695 23.973107, 91.1071274 23.9730923, 91.1070093 23.9730752, 91.1069396 23.9730923, 91.1068699 23.9731144, 91.1067921 23.9731095, 91.1067384 23.9730899, 91.1066955 23.9730678, 91.1065561 23.9729967, 91.1063924 23.9729085, 91.1062986 23.9728227, 91.1062396 23.9727345, 91.1061913 23.9726095, 91.1061645 23.9725384, 91.106151 23.9724722, 91.1060545 23.9724502, 91.1059445 23.9724208, 91.1058345 23.9723693, 91.1057889 23.972335, 91.105683 23.9722137)"
755600562,,,residential,False,False,40.428999999999995,,"LINESTRING (91.105683 23.9722137, 91.1057125 23.9722051, 91.1057179 23.9721867, 91.1057273 23.9721647, 91.1057353 23.9721353, 91.1057407 23.9721058, 91.1057527 23.9720764, 91.1057635 23.9720323, 91.1057729 23.9720041, 91.1058117 23.9718828)"
755600568,,,unclassified,False,False,230.628,,"LINESTRING (91.105683 23.9722137, 91.1057889 23.972335, 91.1058345 23.9723693, 91.1059445 23.9724208, 91.1060545 23.9724502, 91.106151 23.9724722, 91.1061645 23.9725384, 91.1061913 23.9726095, 91.1062396 23.9727345, 91.1062986 23.9728227, 91.1063924 23.9729085, 91.1065561 23.9729967, 91.1066955 23.9730678, 91.1067384 23.9730899, 91.1067921 23.9731095, 91.1068699 23.9731144, 91.1069396 23.9730923, 91.1070093 23.9730752, 91.1071274 23.9730923, 91.1072695 23.973107, 91.1074036 23.9731242, 91.1074706 23.9731602)"
761396824,,,unclassified,False,True,237.20800000000003,,"LINESTRING (91.1146394 23.9718774, 91.1144954 23.9718362, 91.1143734 23.9718117, 91.1142607 23.9717909, 91.1141655 23.9717823, 91.1140434 23.971786, 91.1139013 23.971786, 91.1137994 23.9717701, 91.1135459 23.97171, 91.1133514 23.9716916, 91.1131382 23.9716978, 91.1129893 23.9717076, 91.1126903 23.9717345, 91.1126207 23.9720573)"
761396825,,,unclassified,False,False,51.965,,"LINESTRING (91.1146394 23.9718774, 91.1146268 23.9719012, 91.1146215 23.9720017, 91.1146536 23.9722517, 91.1146671 23.9723394)"
761396825,,,unclassified,False,True,108.22300000000001,,"LINESTRING (91.1146394 23.9718774, 91.1146617 23.971835, 91.1147153 23.9717639, 91.1147475 23.9716512, 91.1146966 23.9716022, 91.1145598 23.9715532, 91.1144552 23.9714796, 91.1144149 23.9714184, 91.1143827 23.9711806, 91.1143345 23.9711022)"
606704012,,,residential,False,False,3.6,,"LINESTRING (91.1126207 23.9720573, 91.1126547 23.9720664)"
606704012,,,residential,False,True,116.915,,"LINESTRING (91.1126207 23.9720573, 91.112396 23.9719969, 91.1121113 23.9719716, 91.1118029 23.9719463, 91.1114824 23.971934)"
761396824,,,unclassified,False,False,237.208,,"LINESTRING (91.1126207 23.9720573, 91.1126903 23.9717345, 91.1129893 23.9717076, 91.1131382 23.9716978, 91.1133514 23.9716916, 91.1135459 23.97171, 91.1137994 23.9717701, 91.1139013 23.971786, 91.1140434 23.971786, 91.1141655 23.9717823, 91.1142607 23.9717909, 91.1143734 23.9718117, 91.1144954 23.9718362, 91.1146394 23.9718774)"
606704012,,,residential,False,False,6.634,,"LINESTRING (91.1146671 23.9723394, 91.1147321 23.972345)"
606704012,,,residential,False,True,78.488,,"LINESTRING (91.1146671 23.9723394, 91.1141399 23.9723293, 91.1138949 23.9723208)"
761396825,,,unclassified,False,True,51.965,,"LINESTRING (91.1146671 23.9723394, 91.1146536 23.9722517, 91.1146215 23.9720017, 91.1146268 23.9719012, 91.1146394 23.9718774)"
761396825,,,unclassified,False,False,108.22299999999998,,"LINESTRING (91.1143345 23.9711022, 91.1143827 23.9711806, 91.1144149 23.9714184, 91.1144552 23.9714796, 91.1145598 23.9715532, 91.1146966 23.9716022, 91.1147475 23.9716512, 91.1147153 23.9717639, 91.1146617 23.971835, 91.1146394 23.9718774)"
761396825,,,unclassified,False,True,157.67400000000004,,"LINESTRING (91.1143345 23.9711022, 91.1142889 23.970987, 91.1143506 23.9707689, 91.1143908 23.9706292, 91.1144511 23.9702309, 91.114478 23.9698939, 91.1145018 23.9697094)"
761396826,,,unclassified,False,True,84.106,,"LINESTRING (91.1138892 23.9733619, 91.1137068 23.9733643, 91.1134413 23.9733251, 91.1132133 23.9732933, 91.1130711 23.9732639)"
761398720,,,residential,False,True,43.631,,"LINESTRING (91.1138892 23.9733619, 91.1138785 23.9731266, 91.1138683 23.97297)"
761396826,,,unclassified,False,False,84.106,,"LINESTRING (91.1130711 23.9732639, 91.1132133 23.9732933, 91.1134413 23.9733251, 91.1137068 23.9733643, 91.1138892 23.9733619)"
761396826,,,unclassified,False,True,116.985,,"LINESTRING (91.1130711 23.9732639, 91.1131757 23.97296, 91.1131838 23.9727394, 91.1132053 23.9724722, 91.1132323 23.9722286)"
761398717,,,residential,False,True,56.751999999999995,,"LINESTRING (91.1130711 23.9732639, 91.112752 23.9731634, 91.112532 23.9731438)"
606704012,,,residential,False,False,68.255,,"LINESTRING (91.1132323 23.9722286, 91.1133609 23.9722534, 91.1137207 23.9723148, 91.1138949 23.9723208)"
606704012,,,residential,False,True,61.574999999999996,,"LINESTRING (91.1132323 23.9722286, 91.113005 23.9721848, 91.1127322 23.9720872, 91.1126547 23.9720664)"
761396826,,,unclassified,False,False,116.98500000000001,,"LINESTRING (91.1132323 23.9722286, 91.1132053 23.9724722, 91.1131838 23.9727394, 91.1131757 23.97296, 91.1130711 23.9732639)"
369336634,,,residential,False,True,191.67300000000003,বাইপাস সড়ক,"LINESTRING (91.1099752 23.9686045, 91.110283 23.9685851, 91.1106437 23.9685974, 91.1107939 23.9686391, 91.1108261 23.9686905, 91.1108342 23.9687494, 91.1108613 23.9688517, 91.111049 23.9688798, 91.1111536 23.9688922, 91.1112743 23.9689019, 91.1116714 23.9689282)"
606704011,,,unclassified,False,False,84.013,,"LINESTRING (91.1099752 23.9686045, 91.110063 23.968987, 91.1100181 23.9693494)"
606704011,,,unclassified,False,True,43.125,,"LINESTRING (91.1099752 23.9686045, 91.1099286 23.9684017, 91.1098985 23.9682232)"
484349188,,,tertiary,False,False,60.548,,"LINESTRING (91.1106085 23.9694233, 91.1100181 23.9693494)"
484349188,,,tertiary,False,True,108.12700000000001,,"LINESTRING (91.1106085 23.9694233, 91.1109455 23.9694655, 91.1116529 23.9696065)"
761396835,,,residential,False,False,123.088,,"LINESTRING (91.1106085 23.9694233, 91.1105821 23.9696537, 91.110566 23.9698866, 91.1106062 23.9700581, 91.1106116 23.9702861, 91.110633 23.9705238)"
484349188,,,tertiary,False,False,117.86500000000001,,"LINESTRING (91.1095541 23.9693259, 91.1090396 23.96923, 91.1084148 23.9691268)"
484349188,,,tertiary,False,True,47.373,,"LINESTRING (91.1095541 23.9693259, 91.1096269 23.9693395, 91.1099386 23.9693395, 91.1100181 23.9693494)"
657518995,,,residential,False,False,82.666,,"LINESTRING (91.1095541 23.9693259, 91.1095118 23.9696807, 91.109426 23.9700592)"
761398717,,,residential,False,False,121.39500000000001,,"LINESTRING (91.1113627 23.9729214, 91.1115316 23.9729624, 91.1118454 23.9730261, 91.1121485 23.9730801, 91.112532 23.9731438)"
1044090574,,N103,trunk,False,False,73.174,"Kalibarirmor, T A Road","LINESTRING (91.1113627 23.9729214, 91.1114227 23.972707, 91.1114854 23.972274)"
"[232197328, 1044090574, 1044090575]",yes,N103,trunk,False,True,26.147000000000002,"Kalibarirmor, T A Road","LINESTRING (91.1113627 23.9729214, 91.1113614 23.9729262, 91.1113002 23.9731444, 91.1112989 23.9731492)"
761398717,,,residential,False,False,56.751999999999995,,"LINESTRING (91.112532 23.9731438, 91.112752 23.9731634, 91.1130711 23.9732639)"
761398717,,,residential,False,True,121.395,,"LINESTRING (91.112532 23.9731438, 91.1121485 23.9730801, 91.1118454 23.9730261, 91.1115316 23.9729624, 91.1113627 23.9729214)"
761398718,,,residential,False,True,120.46200000000002,,"LINESTRING (91.112532 23.9731438, 91.1125508 23.9729551, 91.1126346 23.9722946, 91.1126547 23.9720664)"
606704012,,,residential,False,True,3.6,,"LINESTRING (91.1126547 23.9720664, 91.1126207 23.9720573)"
606704012,,,residential,False,False,61.575,,"LINESTRING (91.1126547 23.9720664, 91.1127322 23.9720872, 91.113005 23.9721848, 91.1132323 23.9722286)"
761398718,,,residential,False,False,120.462,,"LINESTRING (91.1126547 23.9720664, 91.1126346 23.9722946, 91.1125508 23.9729551, 91.112532 23.9731438)"
761398719,,,residential,False,False,102.20200000000001,,"LINESTRING (91.1138683 23.97297, 91.1139938 23.9729698, 91.1141118 23.9729747, 91.1142164 23.9729624, 91.1143211 23.9729551, 91.1144203 23.9729502, 91.1145195 23.9729477, 91.1146563 23.972933, 91.1146858 23.9728717, 91.1146885 23.9727418)"
761398720,,,residential,False,False,43.631,,"LINESTRING (91.1138683 23.97297, 91.1138785 23.9731266, 91.1138892 23.9733619)"
761398720,,,residential,False,True,72.709,,"LINESTRING (91.1138683 23.97297, 91.1138517 23.9727149, 91.1138463 23.9725556, 91.1138949 23.9723208)"
606704012,,,residential,False,False,78.488,,"LINESTRING (91.1138949 23.9723208, 91.1141399 23.9723293, 91.1146671 23.9723394)"
606704012,,,residential,False,True,68.255,,"LINESTRING (91.1138949 23.9723208, 91.1137207 23.9723148, 91.1133609 23.9722534, 91.1132323 23.9722286)"
761398720,,,residential,False,False,72.709,,"LINESTRING (91.1138949 23.9723208, 91.1138463 23.9725556, 91.1138517 23.9727149, 91.1138683 23.97297)"
761398722,,,residential,False,False,44.344,,"LINESTRING (91.1146885 23.9727418, 91.1147321 23.972345)"
761398719,,,residential,False,True,102.202,,"LINESTRING (91.1146885 23.9727418, 91.1146858 23.9728717, 91.1146563 23.972933, 91.1145195 23.9729477, 91.1144203 23.9729502, 91.1143211 23.9729551, 91.1142164 23.9729624, 91.1141118 23.9729747, 91.1139938 23.9729698, 91.1138683 23.97297)"
232197527,,,tertiary,False,False,44.074,,"LINESTRING (91.1140697 23.9696746, 91.1145018 23.9697094)"
1145066395,,,residential,False,True,97.604,,"LINESTRING (91.1140697 23.9696746, 91.1142392 23.9688106)"
232197527,,,tertiary,False,True,74.416,,"LINESTRING (91.1140697 23.9696746, 91.1138296 23.9696552, 91.1133392 23.9696272)"
1145066395,,,residential,False,False,97.604,,"LINESTRING (91.1142392 23.9688106, 91.1140697 23.9696746)"
1145066396,,,residential,False,False,61.013,,"LINESTRING (91.1131959 23.9701678, 91.1131969 23.9696191)"
