osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,lanes,width
179177101,secondary,False,True,8.528,شارع فرحات حشاد,"LINESTRING (9.9702671 33.984327, 9.9701753 33.9843176)",,50,,
178383625,residential,False,True,91.50200000000001,نهج إندونيسيا,"LINESTRING (9.9702671 33.984327, 9.9702968 33.9841415, 9.9703214 33.9839433, 9.9703476 33.9837855, 9.9703651 33.9836618, 9.9703924 33.9835108)",,,,
179177101,secondary,False,False,77.577,شارع فرحات حشاد,"LINESTRING (9.9702671 33.984327, 9.9706909 33.9843587, 9.9711046 33.9843938)",,50,,
178243720,residential,False,False,50.132,,"LINESTRING (9.9639941 33.9842403, 9.9637842 33.9838244)",,,,
179177101,secondary,False,False,26.766,شارع فرحات حشاد,"LINESTRING (9.9639941 33.9842403, 9.9642844 33.9842397)",,50,,
179177101,secondary,False,True,29.503,شارع فرحات حشاد,"LINESTRING (9.9639941 33.9842403, 9.9636742 33.9842464)",,50,,
210834785,residential,False,True,47.229,,"LINESTRING (9.9639941 33.9842403, 9.964072 33.9846601)",,,,
178550600,secondary,False,True,23.663,شارع الحبيب بورقيبة,"LINESTRING (9.9728956 33.9845358, 9.9730814 33.984389)",,50,,
707355747,unclassified,False,True,16.013,نهج الطيب المهيري,"LINESTRING (9.9728956 33.9845358, 9.9727562 33.9846217)",,,,
179177101,secondary,False,True,88.47,شارع فرحات حشاد,"LINESTRING (9.9728956 33.9845358, 9.972808 33.9845602, 9.9727071 33.9845716, 9.9726438 33.9845672, 9.9725458 33.984559, 9.9723056 33.9845255, 9.9719509 33.984476)",,50,,
178243777,residential,False,False,83.813,نهج محمد علي,"LINESTRING (9.9664216 33.9847446, 9.9672875 33.984974)",,,,
178243777,residential,False,True,64.59899999999999,نهج محمد علي,"LINESTRING (9.9664216 33.9847446, 9.9661151 33.9846417, 9.9657765 33.9845181)",,,,
178244306,residential,False,False,61.363,,"LINESTRING (9.9664216 33.9847446, 9.9663183 33.9850131, 9.9662392 33.9851778, 9.9661995 33.9852645)",,,,
178244306,residential,False,True,64.9,,"LINESTRING (9.9664216 33.9847446, 9.966516 33.9844549, 9.966596 33.9842579, 9.9666193 33.9841847)",,,,
178243777,residential,False,False,20.212,نهج محمد علي,"LINESTRING (9.9672875 33.984974, 9.9675007 33.9850163)",,,,
178243777,residential,False,True,83.813,نهج محمد علي,"LINESTRING (9.9672875 33.984974, 9.9664216 33.9847446)",,,,
178244305,residential,False,False,39.396,,"LINESTRING (9.9672875 33.984974, 9.9673638 33.9846254)",,,,
178770510,residential,False,True,36.862,,"LINESTRING (9.9681705 33.9851367, 9.9681266 33.9854662)",,,,
178243777,residential,False,False,89.068,نهج محمد علي,"LINESTRING (9.9681705 33.9851367, 9.968913 33.9851678, 9.9691346 33.985185)",,,,
178243777,residential,False,True,49.272999999999996,نهج محمد علي,"LINESTRING (9.9681705 33.9851367, 9.9678881 33.9850926, 9.9676477 33.9850454)",,,,
178243772,residential,False,False,116.229,نهج سيدي عبدالرحمان,"LINESTRING (9.9691346 33.985185, 9.9688871 33.9846256, 9.96887 33.9845806, 9.9688623 33.9845272, 9.9688476 33.9842879, 9.9688804 33.9841825)",,,2,
178243772,residential,False,True,35.471,نهج سيدي عبدالرحمان,"LINESTRING (9.9691346 33.985185, 9.9692613 33.9853362, 9.9693628 33.9854416)",,,2,
178243777,residential,False,True,89.068,نهج محمد علي,"LINESTRING (9.9691346 33.985185, 9.968913 33.9851678, 9.9681705 33.9851367)",,,,
178243772,residential,False,False,59.102000000000004,نهج سيدي عبدالرحمان,"LINESTRING (9.9698695 33.9857624, 9.9697837 33.9857296, 9.9696878 33.9856681, 9.969496 33.985548, 9.9693628 33.9854416)",,,2,
178243772,residential,False,True,73.398,نهج سيدي عبدالرحمان,"LINESTRING (9.9698695 33.9857624, 9.9699763 33.9857845, 9.9700733 33.9858244, 9.9704275 33.9860099, 9.9705602 33.9860822)",,,2,
178244304,unclassified,False,False,61.99,نهج الهادي شاكر,"LINESTRING (9.9698695 33.9857624, 9.9696194 33.9860457, 9.9694598 33.9862041)",,,,
178244304,unclassified,False,True,164.784,نهج الهادي شاكر,"LINESTRING (9.9698695 33.9857624, 9.9700865 33.9854826, 9.9701411 33.9854435, 9.970209 33.9854103, 9.9708223 33.9852433, 9.9713772 33.9850782)",,,,
178244117,residential,False,False,23.521,نهج الهند,"LINESTRING (9.9727933 33.9828653, 9.9729148 33.9826793)",,,,
178244117,residential,False,True,133.687,نهج الهند,"LINESTRING (9.9727933 33.9828653, 9.972606 33.9831449, 9.972407 33.9834512, 9.9721121 33.9839265)",,,,
178243718,residential,False,True,65.483,نهج الصين,"LINESTRING (9.972823 33.983539, 9.9727077 33.9837423, 9.972691 33.9837929, 9.9725161 33.9840689)",,,,
178244109,residential,False,False,38.958,نهج فلسطين,"LINESTRING (9.9717242 33.9837876, 9.9721121 33.9839265)",,,,
178244109,residential,False,True,63.987,نهج فلسطين,"LINESTRING (9.9717242 33.9837876, 9.9711783 33.9834323)",,,,
178362230,residential,False,True,73.61699999999999,نهج الشباب,"LINESTRING (9.9717242 33.9837876, 9.9717016 33.9838498, 9.9716216 33.984128, 9.971521 33.9844277)",,,,
178362235,residential,False,False,74.846,نهج الباكستان,"LINESTRING (9.9717242 33.9837876, 9.9718867 33.9835053, 9.9720673 33.9831776)",,,,
178244109,residential,False,False,40.475,نهج فلسطين,"LINESTRING (9.9721121 33.9839265, 9.9725161 33.9840689)",,,,
178244109,residential,False,True,38.958,نهج فلسطين,"LINESTRING (9.9721121 33.9839265, 9.9717242 33.9837876)",,,,
178244117,residential,False,False,133.687,نهج الهند,"LINESTRING (9.9721121 33.9839265, 9.972407 33.9834512, 9.972606 33.9831449, 9.9727933 33.9828653)",,,,
178244109,residential,False,True,40.475,نهج فلسطين,"LINESTRING (9.9725161 33.9840689, 9.9721121 33.9839265)",,,,
178243718,residential,False,False,65.483,نهج الصين,"LINESTRING (9.9725161 33.9840689, 9.972691 33.9837929, 9.9727077 33.9837423, 9.972823 33.983539)",,,,
178262229,residential,False,False,47.69,نهج القاهرة,"LINESTRING (9.972867 33.985992, 9.9728456 33.9860296, 9.9726837 33.9862359, 9.972595 33.9863564)",,,,
178262229,residential,False,True,72.093,نهج القاهرة,"LINESTRING (9.972867 33.985992, 9.9729618 33.9855581, 9.9730018 33.9854385, 9.9730676 33.9853756)",,,,
179177101,secondary,False,False,41.008,شارع فرحات حشاد,"LINESTRING (9.9674602 33.9841474, 9.9679047 33.9841347)",,50,,
178244305,residential,False,True,53.900000000000006,,"LINESTRING (9.9674602 33.9841474, 9.9674389 33.9842312, 9.9673638 33.9846254)",,,,
179177101,secondary,False,True,48.224999999999994,شارع فرحات حشاد,"LINESTRING (9.9674602 33.9841474, 9.9671048 33.9841625, 9.9669378 33.9841686)",,50,,
179177101,secondary,False,True,42.167,شارع فرحات حشاد,"LINESTRING (9.9666193 33.9841847, 9.9661623 33.9841992)",,50,,
178244306,residential,False,False,64.9,,"LINESTRING (9.9666193 33.9841847, 9.966596 33.9842579, 9.966516 33.9844549, 9.9664216 33.9847446)",,,,
179177101,secondary,False,False,29.427999999999997,شارع فرحات حشاد,"LINESTRING (9.9666193 33.9841847, 9.966795 33.984173, 9.9669378 33.9841686)",,50,,
178244304,unclassified,False,False,164.784,نهج الهادي شاكر,"LINESTRING (9.9713772 33.9850782, 9.9708223 33.9852433, 9.970209 33.9854103, 9.9701411 33.9854435, 9.9700865 33.9854826, 9.9698695 33.9857624)",,,,
178244304,unclassified,False,True,136.97299999999998,نهج الهادي شاكر,"LINESTRING (9.9713772 33.9850782, 9.9722667 33.9847743, 9.9724326 33.9847131, 9.9725249 33.9846896, 9.9725963 33.9846681, 9.972716 33.984632, 9.9727562 33.9846217)",,,,
178362230,residential,False,False,73.563,نهج الشباب,"LINESTRING (9.9713772 33.9850782, 9.971462 33.9847429, 9.971521 33.9844277)",,,,
178244304,unclassified,False,False,6.636,نهج الهادي شاكر,"LINESTRING (9.9691223 33.9868665, 9.9691132 33.9869257)",,,,
178244304,unclassified,False,True,5.576,نهج الهادي شاكر,"LINESTRING (9.9691223 33.9868665, 9.969125 33.9868164)",,,,
178244304,unclassified,False,True,31.335,نهج الهادي شاكر,"LINESTRING (9.9690977 33.9878062, 9.9690849 33.9875246)",,,,
178244304,unclassified,False,False,48.254000000000005,نهج الهادي شاكر,"LINESTRING (9.9690977 33.9878062, 9.9691882 33.9879742, 9.9692575 33.988067, 9.969331 33.9881067, 9.9694098 33.9881258)",,,,
179777067,residential,False,True,74.666,,"LINESTRING (9.9690977 33.9878062, 9.9687148 33.9879038, 9.9686927 33.9879177, 9.9686786 33.9879366, 9.9686678 33.9879655, 9.9686142 33.9882256)",,,,
178244304,unclassified,False,False,13.331,نهج الهادي شاكر,"LINESTRING (9.9694098 33.9881258, 9.9695027 33.9881395, 9.9695516 33.988149)",,,,
178244304,unclassified,False,True,48.254000000000005,نهج الهادي شاكر,"LINESTRING (9.9694098 33.9881258, 9.969331 33.9881067, 9.9692575 33.988067, 9.9691882 33.9879742, 9.9690977 33.9878062)",,,,
178442758,residential,False,True,17.114,نهج غانا,"LINESTRING (9.9694098 33.9881258, 9.9693749 33.9882263, 9.9693666 33.9882385, 9.9693525 33.9882491, 9.9693344 33.9882616)",,,,
178362234,residential,False,True,20.958,نهج الطيب المهيري,"LINESTRING (9.9717243 33.9857195, 9.9716067 33.9858808)",,,,
178362234,residential,False,False,136.99099999999999,نهج الطيب المهيري,"LINESTRING (9.9717243 33.9857195, 9.9719001 33.9854922, 9.9720834 33.985284, 9.9723414 33.985006, 9.9726216 33.9847397)",,,,
"[178262217, 707138052, 178852878]",residential,False,True,107.311,,"LINESTRING (9.9717243 33.9857195, 9.9721492 33.9860059, 9.9722537 33.986075, 9.9723398 33.9861291, 9.9723856 33.9861668, 9.9724755 33.9862453, 9.972595 33.9863564)",,,,
178407995,residential,False,True,29.115,,"LINESTRING (9.966195 33.9859375, 9.9658922 33.9860118)",,,,
178407995,residential,False,False,97.46199999999999,,"LINESTRING (9.966195 33.9859375, 9.9663158 33.9859105, 9.9666005 33.9859328, 9.9668339 33.9859706, 9.9669586 33.986014, 9.9670793 33.9860607, 9.9671847 33.9861368)",,,,
178459331,residential,False,False,154.452,,"LINESTRING (9.966195 33.9859375, 9.9661814 33.9859717, 9.9661774 33.9860162, 9.9662431 33.986565, 9.966272 33.9867245, 9.9662679 33.9868202, 9.9662518 33.9869069, 9.9662294 33.9870643, 9.9661856 33.9873153)",,,,
178459331,residential,False,True,75.604,,"LINESTRING (9.966195 33.9859375, 9.9661593 33.9853779, 9.9661714 33.9853123, 9.9661995 33.9852645)",,,,
178243772,residential,False,True,31.202,نهج سيدي عبدالرحمان,"LINESTRING (9.9705602 33.9860822, 9.9708 33.9862802)",,,2,
178243772,residential,False,False,73.398,نهج سيدي عبدالرحمان,"LINESTRING (9.9705602 33.9860822, 9.9704275 33.9860099, 9.9700733 33.9858244, 9.9699763 33.9857845, 9.9698695 33.9857624)",,,2,
178262220,residential,False,True,69.42099999999999,,"LINESTRING (9.9705602 33.9860822, 9.9703424 33.9862766, 9.9702279 33.9863486, 9.9701464 33.9864165, 9.9700372 33.9865285)",,,,
178244304,unclassified,False,False,76.111,نهج الهادي شاكر,"LINESTRING (9.9694598 33.9862041, 9.9694122 33.9862619, 9.9693129 33.9863837, 9.9692217 33.9864927, 9.9691768 33.9865866, 9.9691473 33.9867101, 9.969125 33.9868164)",,,,
178244304,unclassified,False,True,61.99,نهج الهادي شاكر,"LINESTRING (9.9694598 33.9862041, 9.9696194 33.9860457, 9.9698695 33.9857624)",,,,
178262223,residential,False,False,64.318,,"LINESTRING (9.9694598 33.9862041, 9.9697468 33.986372, 9.9700372 33.9865285)",,,,
178243772,residential,False,False,31.202,نهج سيدي عبدالرحمان,"LINESTRING (9.9708 33.9862802, 9.9705602 33.9860822)",,,2,
178243772,residential,False,True,31.516,نهج سيدي عبدالرحمان,"LINESTRING (9.9708 33.9862802, 9.9709984 33.986511)",,,2,
178262219,residential,False,False,70.336,,"LINESTRING (9.9708 33.9862802, 9.9706054 33.9863829, 9.9705103 33.9864751, 9.9704656 33.9865766, 9.9703845 33.9867262, 9.970343 33.9867595)",,,,
178262219,residential,False,True,62.10600000000001,,"LINESTRING (9.9708 33.9862802, 9.9708363 33.9862742, 9.9711346 33.9862114, 9.9712774 33.9861733, 9.9714284 33.9860939)",,,,
"[178262217, 707138052, 178852878]",residential,False,False,107.311,,"LINESTRING (9.972595 33.9863564, 9.9724755 33.9862453, 9.9723856 33.9861668, 9.9723398 33.9861291, 9.9722537 33.986075, 9.9721492 33.9860059, 9.9717243 33.9857195)",,,,
178262229,residential,False,False,126.259,نهج القاهرة,"LINESTRING (9.972595 33.9863564, 9.9723061 33.986736, 9.9721237 33.9869186, 9.9718071 33.9870746, 9.9716481 33.9871329)",,,,
178262229,residential,False,True,47.69,نهج القاهرة,"LINESTRING (9.972595 33.9863564, 9.9726837 33.9862359, 9.9728456 33.9860296, 9.972867 33.985992)",,,,
178407995,residential,False,False,48.893,,"LINESTRING (9.9674466 33.9864044, 9.9679442 33.9865564)",,,,
178407995,residential,False,True,38.321,,"LINESTRING (9.9674466 33.9864044, 9.9671847 33.9861368)",,,,
182070171,residential,False,True,116.89699999999999,,"LINESTRING (9.9674466 33.9864044, 9.9672563 33.9868904, 9.9670706 33.9874083)",,,,
178243772,residential,False,False,31.516,نهج سيدي عبدالرحمان,"LINESTRING (9.9709984 33.986511, 9.9708 33.9862802)",,,2,
178362234,residential,False,True,33.705,نهج الطيب المهيري,"LINESTRING (9.9709984 33.986511, 9.9706892 33.9866727)",,,,
