osmid,oneway,lanes,ref,highway,junction,reversed,length,geometry,name,bridge,maxspeed
112538101,False,,,residential,,False,28.302,"LINESTRING (9.3756268 36.0881625, 9.375407 36.0883448)",,,
112538101,False,,,residential,,True,47.032,"LINESTRING (9.3756268 36.0881625, 9.376007 36.0878718)",,,
112538439,False,,,residential,,False,126.923,"LINESTRING (9.3756268 36.0881625, 9.3765929 36.0889952)",,,
112538445,False,,,residential,,False,45.334,"LINESTRING (9.3707659 36.0847546, 9.3711306 36.0850363)",,,
112538333,True,2,RN4,primary,,False,96.507,"LINESTRING (9.3707659 36.0847546, 9.3701477 36.0847736, 9.3696945 36.0848089)",الطريق الوطنية الفحص - حيدرة,,
112538022,False,,,residential,,False,43.359,"LINESTRING (9.3688368 36.0869554, 9.3691744 36.0866768)",شارع الاستقلال,,50
112538050,False,,,residential,,False,98.464,"LINESTRING (9.3688368 36.0869554, 9.3696266 36.0875692)",نهج الحبيب ثامر,,
112538018,False,,,residential,,True,41.958,"LINESTRING (9.3696753 36.0862449, 9.3693504 36.0859739)",,,
112538022,False,,,residential,,False,65.93,"LINESTRING (9.3696753 36.0862449, 9.3701883 36.085821)",شارع الاستقلال,,50
112538022,False,,,residential,,True,65.821,"LINESTRING (9.3696753 36.0862449, 9.3691744 36.0866768)",شارع الاستقلال,,50
112538860,False,,,residential,,False,56.319,"LINESTRING (9.3718044 36.0817723, 9.3723908 36.0815936)",,,
112538860,False,,,residential,,True,88.634,"LINESTRING (9.3718044 36.0817723, 9.3708873 36.0820656)",,,
112538887,False,,,residential,,False,49.398,"LINESTRING (9.3718044 36.0817723, 9.3717202 36.0822113)",,,
112538887,False,,,residential,,True,78.343,"LINESTRING (9.3718044 36.0817723, 9.3719582 36.0810788)",,,
112538104,False,,,residential,,True,27.17,"LINESTRING (9.3702201 36.0819635, 9.3700735 36.0817498)",,,
112538601,False,,,residential,,True,46.768,"LINESTRING (9.3702201 36.0819635, 9.3697087 36.0818855)",,,
112538601,False,,,residential,,False,53.22,"LINESTRING (9.3702201 36.0819635, 9.3704427 36.0820066, 9.3705701 36.0820353, 9.370674 36.0820591, 9.3707898 36.0820928)",,,
112538710,False,,,residential,,False,103.991,"LINESTRING (9.374123 36.0826678, 9.3740496 36.0829793, 9.3739946 36.083286, 9.3739512 36.0835922)",,,
112538064,False,,,residential,,False,67.245,"LINESTRING (9.3730541 36.0859638, 9.3735889 36.0863868)",,,
112538064,False,,,residential,,True,76.386,"LINESTRING (9.3730541 36.0859638, 9.3724373 36.0854911)",,,
112538868,False,,,residential,,False,46.933,"LINESTRING (9.3730541 36.0859638, 9.3726941 36.0862696)",,,
112538868,False,,,residential,,True,102.444,"LINESTRING (9.3730541 36.0859638, 9.373849 36.0853034)",,,
112538392,False,,,residential,,False,64.861,"LINESTRING (9.3698478 36.0855512, 9.3693504 36.0859739)",,,
1057672214,False,,,residential,,False,42.851,"LINESTRING (9.3698478 36.0855512, 9.3701883 36.085821)",شارع الجمهورية,,50
1057672215,False,,,residential,,True,101.253,"LINESTRING (9.3698478 36.0855512, 9.3690138 36.0849389)",شارع الجمهورية,,50
1057672216,False,,,residential,,True,46.054,"LINESTRING (9.3698478 36.0855512, 9.3701952 36.0852467)",,,
112538050,False,,,residential,,True,60.806,"LINESTRING (9.3712547 36.088845, 9.3707609 36.0884711)",نهج الحبيب ثامر,,
112538539,False,,,residential,,False,40.531,"LINESTRING (9.3712547 36.088845, 9.3715603 36.0885769)",,,
112538609,True,,RR73,secondary,,False,10.017,"LINESTRING (9.3728004 36.0886394, 9.3727621 36.088724)",شارع البيئة,,
112538887,False,,,residential,,False,17.092,"LINESTRING (9.3712752 36.0845888, 9.3712653 36.0846732, 9.3712628 36.0847421)",,,
112538887,False,,,residential,,True,52.411,"LINESTRING (9.3712752 36.0845888, 9.3712911 36.084481, 9.3713598 36.0841225)",,,
289806071,True,2,RN4,primary,,False,133.808,"LINESTRING (9.3712752 36.0845888, 9.3716708 36.0845858, 9.371873 36.0845861, 9.3720718 36.0845855, 9.3722649 36.0845826, 9.3724252 36.0845793, 9.3725898 36.0845739, 9.3727239 36.0845682, 9.3727638 36.0845674)",الطريق الوطنية الفحص - حيدرة,,
112538058,False,,,residential,,True,68.699,"LINESTRING (9.3707898 36.0820928, 9.3710453 36.0826751)",,,
112538860,False,,,residential,,False,9.269,"LINESTRING (9.3707898 36.0820928, 9.3708873 36.0820656)",,,
112538860,False,,,residential,,True,141.485,"LINESTRING (9.3707898 36.0820928, 9.369321 36.082551)",,,
112538601,False,,,residential,,True,53.22,"LINESTRING (9.3707898 36.0820928, 9.370674 36.0820591, 9.3705701 36.0820353, 9.3704427 36.0820066, 9.3702201 36.0819635)",,,
112538136,False,,,residential,,False,12.585,"LINESTRING (9.3738554 36.0824857, 9.3738251 36.0825962)",,,
112538333,True,2,RN4,primary,,False,44.674,"LINESTRING (9.3712628 36.0847421, 9.3707659 36.0847546)",الطريق الوطنية الفحص - حيدرة,,
112538887,False,,,residential,,True,17.092,"LINESTRING (9.3712628 36.0847421, 9.3712653 36.0846732, 9.3712752 36.0845888)",,,
112538022,False,,,residential,,False,75.794,"LINESTRING (9.3705347 36.0855187, 9.3711306 36.0850363)",شارع الاستقلال,,50
112538022,False,,,residential,,True,45.813,"LINESTRING (9.3705347 36.0855187, 9.3701883 36.085821)",شارع الاستقلال,,50
112538107,False,,,unclassified,,False,99.195,"LINESTRING (9.3705347 36.0855187, 9.3713272 36.0861397)",شارع الحبيب بورقيبة,,
112538107,False,,,unclassified,,True,42.959,"LINESTRING (9.3705347 36.0855187, 9.3701952 36.0852467)",شارع الحبيب بورقيبة,,
112538064,False,,,residential,,False,8.43,"LINESTRING (9.3735889 36.0863868, 9.3736607 36.0864356)",,,
112538064,False,,,residential,,True,67.245,"LINESTRING (9.3735889 36.0863868, 9.3730541 36.0859638)",,,
"[1097957488, 112538036]",True,,RR73,secondary,,False,114.521,"LINESTRING (9.3735889 36.0863868, 9.3737083 36.0861083, 9.3738397 36.0858059, 9.3738987 36.0856552, 9.3740074 36.0854141)",,,50
112538539,False,,,residential,,True,67.46,"LINESTRING (9.3726078 36.0877282, 9.3720802 36.0881598)",,,
694470560,False,,,residential,,True,64.56,"LINESTRING (9.3726078 36.0877282, 9.372097 36.0873199)",شارع الجمهورية,,50
112538539,False,,,residential,,False,44.691,"LINESTRING (9.3726078 36.0877282, 9.3728383 36.0875487, 9.3728788 36.087521, 9.3729258 36.0875047, 9.3729965 36.0874899)",,,
112538868,False,,,residential,,False,27.478,"LINESTRING (9.3698699 36.0886467, 9.369669 36.088833)",,,
112538868,False,,,residential,,True,70.273,"LINESTRING (9.3698699 36.0886467, 9.3703983 36.0881808)",,,
1057672016,False,,,residential,,False,42.761,"LINESTRING (9.3698699 36.0886467, 9.3702033 36.0889211)",نهج بنزرت,,
1057672016,False,,,residential,,True,99.031,"LINESTRING (9.3698699 36.0886467, 9.3690661 36.0880374)",نهج بنزرت,,
112538749,False,,,residential,,True,52.05,"LINESTRING (9.369321 36.082551, 9.3690956 36.0821198)",,,
112538860,False,,,residential,,False,141.485,"LINESTRING (9.369321 36.082551, 9.3707898 36.0820928)",,,
698221339,False,,,residential,,False,179.84,"LINESTRING (9.369321 36.082551, 9.3694805 36.0828436, 9.3694925 36.0828585, 9.3695057 36.08287, 9.3695287 36.0828785, 9.3695529 36.0828823, 9.3710453 36.0826751)",,,
112538860,False,,,residential,,False,88.634,"LINESTRING (9.3708873 36.0820656, 9.3718044 36.0817723)",,,
112538860,False,,,residential,,True,9.269,"LINESTRING (9.3708873 36.0820656, 9.3707898 36.0820928)",,,
709829785,False,,,residential,,False,76.582,"LINESTRING (9.3708873 36.0820656, 9.3717202 36.0822113)",,,
694470560,False,,,residential,,False,64.56,"LINESTRING (9.372097 36.0873199, 9.3726078 36.0877282)",شارع الجمهورية,,50
694470560,False,,,residential,,True,45.121,"LINESTRING (9.372097 36.0873199, 9.3717331 36.0870403)",شارع الجمهورية,,50
698153626,False,,,residential,,False,67.643,"LINESTRING (9.372097 36.0873199, 9.3715887 36.0877686)",,,
698153626,False,,,residential,,True,45.35,"LINESTRING (9.372097 36.0873199, 9.372443 36.087023)",,,
112538022,False,,,residential,,True,75.794,"LINESTRING (9.3711306 36.0850363, 9.3705347 36.0855187)",شارع الاستقلال,,50
112538445,False,,,residential,,False,74.896,"LINESTRING (9.3711306 36.0850363, 9.3717351 36.0855)",,,
112538445,False,,,residential,,True,45.334,"LINESTRING (9.3711306 36.0850363, 9.3707659 36.0847546)",,,
112538022,False,,,residential,,False,39.68,"LINESTRING (9.3711306 36.0850363, 9.3713379 36.0848248, 9.371374 36.0847428)",شارع الاستقلال,,50
112538270,False,,,residential,,True,100.537,"LINESTRING (9.369669 36.088833, 9.3688636 36.0882054)",,,
112538868,False,,,residential,,False,24.063,"LINESTRING (9.369669 36.088833, 9.3694701 36.0889779)",,,
112538868,False,,,residential,,True,27.478,"LINESTRING (9.369669 36.088833, 9.3698699 36.0886467)",,,
112538309,False,,,residential,,True,60.382,"LINESTRING (9.3715603 36.0885769, 9.3710898 36.0881892)",نهج أحمد بن أبي الضياف,,50
112538539,False,,,residential,,False,65.83,"LINESTRING (9.3715603 36.0885769, 9.3720802 36.0881598)",,,
112538539,False,,,residential,,True,40.531,"LINESTRING (9.3715603 36.0885769, 9.3712547 36.088845)",,,
698153626,False,,,residential,,True,70.811,"LINESTRING (9.3702033 36.0889211, 9.3707609 36.0884711)",,,
1057672016,False,,,residential,,True,42.761,"LINESTRING (9.3702033 36.0889211, 9.3698699 36.0886467)",نهج بنزرت,,
112538879,True,,RR73,secondary,roundabout,False,10.623999999999999,"LINESTRING (9.3732629 36.0875472, 9.3732589 36.0875789, 9.3732445 36.0876086, 9.3732207 36.0876339)",,,
112538503,False,,,residential,,False,52.083,"LINESTRING (9.3771896 36.0867872, 9.3775257 36.0871688)",,,
112538782,False,,,residential,,False,17.654,"LINESTRING (9.3771896 36.0867872, 9.3773491 36.0866945)",,,
112538782,False,,,residential,,True,10.647,"LINESTRING (9.3771896 36.0867872, 9.3770934 36.0868431)",,,
112538107,False,,,unclassified,,False,39.875,"LINESTRING (9.372101 36.0867466, 9.3724161 36.0869991)",شارع الحبيب بورقيبة,,
112538107,False,,,unclassified,,True,96.897,"LINESTRING (9.372101 36.0867466, 9.3713272 36.0861397)",شارع الحبيب بورقيبة,,
112538868,False,,,residential,,False,46.47,"LINESTRING (9.372101 36.0867466, 9.3717331 36.0870403)",,,
112538868,False,,,residential,,True,75.191,"LINESTRING (9.372101 36.0867466, 9.3726941 36.0862696)",,,
112538095,False,,,residential,,False,28.823,"LINESTRING (9.3789346 36.0876735, 9.3791719 36.0878479)",,,
709833774,False,,,residential,,False,116.11,"LINESTRING (9.3789346 36.0876735, 9.3780689 36.0884487)",,,
112538095,False,,,residential,,True,34.165,"LINESTRING (9.3789346 36.0876735, 9.3788474 36.0876093, 9.3787458 36.0875372, 9.3786483 36.0874714)",,,
112538199,False,,,residential,,False,101.202,"LINESTRING (9.3730364 36.0846917, 9.3722642 36.0853542)",,,
112538333,True,2,RN4,primary,,False,140.136,"LINESTRING (9.3730364 36.0846917, 9.3725992 36.084708, 9.3721016 36.0847226, 9.371478 36.0847373)",الطريق الوطنية الفحص - حيدرة,,
112538354,False,,,unclassified,,True,42.354,"LINESTRING (9.3751131 36.0891461, 9.3747778 36.0888784)",,,
112538550,False,,,residential,,False,66.006,"LINESTRING (9.374692 36.0863284, 9.3741228 36.0867036)",,,
112538550,False,,,residential,,True,36.042,"LINESTRING (9.374692 36.0863284, 9.3749971 36.086118)",,,
112538758,False,,,residential,,False,94.469,"LINESTRING (9.374692 36.0863284, 9.3752716 36.0870372)",,,
112538036,True,,RR73,secondary,,False,12.045,"LINESTRING (9.3735474 36.0864898, 9.3735889 36.0863868)",,,
112538070,False,,,residential,,True,7.923,"LINESTRING (9.3735474 36.0864898, 9.3736318 36.0865104)",,,
112538070,False,,,residential,,False,39.647,"LINESTRING (9.3735474 36.0864898, 9.3734998 36.0864887, 9.3734434 36.0865022, 9.373367 36.0865234, 9.3732698 36.0865662, 9.373145 36.0866231)",,,
112538212,False,,,residential,,True,91.413,"LINESTRING (9.3711453 36.0813688, 9.3706123 36.0806686)",,,
112538586,False,,,residential,,False,52.803,"LINESTRING (9.3711453 36.0813688, 9.3716821 36.0811757)",,,
112538586,False,,,residential,,True,50.868,"LINESTRING (9.3711453 36.0813688, 9.3706313 36.0815604)",,,
112537929,False,,,residential,,True,74.696,"LINESTRING (9.375407 36.0883448, 9.3749451 36.0877863)",,,
112538101,False,,,residential,,False,31.305,"LINESTRING (9.375407 36.0883448, 9.3751623 36.0885452)",,,
112538101,False,,,residential,,True,28.302,"LINESTRING (9.375407 36.0883448, 9.3756268 36.0881625)",,,
112538229,False,,,residential,,True,109.361,"LINESTRING (9.3739564 36.0840344, 9.3727405 36.0840758)",,,
112538710,False,,,residential,,True,49.173,"LINESTRING (9.3739564 36.0840344, 9.3739512 36.0835922)",,,
112538710,False,,,residential,,False,55.386,"LINESTRING (9.3739564 36.0840344, 9.3739745 36.0842669, 9.3739879 36.0843834, 9.373998 36.0844734, 9.374006 36.0845308)",,,
112538050,False,,,residential,,False,45.865,"LINESTRING (9.3703983 36.0881808, 9.3707609 36.0884711)",نهج الحبيب ثامر,,
112538050,False,,,residential,,True,97.126,"LINESTRING (9.3703983 36.0881808, 9.3696266 36.0875692)",نهج الحبيب ثامر,,
112538868,False,,,residential,,False,70.273,"LINESTRING (9.3703983 36.0881808, 9.3698699 36.0886467)",,,
112538868,False,,,residential,,True,43.454,"LINESTRING (9.3703983 36.0881808, 9.3707404 36.0879046)",,,
112538097,False,,,residential,,False,24.415,"LINESTRING (9.3720802 36.0881598, 9.3722579 36.0883259)",,,
112538097,False,,,residential,,True,61.99,"LINESTRING (9.3720802 36.0881598, 9.3715887 36.0877686)",,,
112538539,False,,,residential,,False,67.46,"LINESTRING (9.3720802 36.0881598, 9.3726078 36.0877282)",,,
112538539,False,,,residential,,True,65.83,"LINESTRING (9.3720802 36.0881598, 9.3715603 36.0885769)",,,
112538101,False,,,residential,,False,47.032,"LINESTRING (9.376007 36.0878718, 9.3756268 36.0881625)",,,
112538758,False,,,residential,,False,123.709,"LINESTRING (9.376007 36.0878718, 9.3767921 36.0887857)",,,
112538758,False,,,residential,,True,59.338,"LINESTRING (9.376007 36.0878718, 9.3756266 36.0874356)",,,
112538868,False,,,residential,,False,66.974,"LINESTRING (9.3717331 36.0870403, 9.3712185 36.087476)",,,
112538868,False,,,residential,,True,46.47,"LINESTRING (9.3717331 36.0870403, 9.372101 36.0867466)",,,
694470560,False,,,residential,,False,45.121,"LINESTRING (9.3717331 36.0870403, 9.372097 36.0873199)",شارع الجمهورية,,50
694470560,False,,,residential,,True,96.22,"LINESTRING (9.3717331 36.0870403, 9.3709568 36.0864443)",شارع الجمهورية,,50
112538879,True,,RR73,secondary,roundabout,False,2.586,"LINESTRING (9.3729965 36.0874899, 9.3730141 36.0874715)",,,
112538539,False,,,residential,,True,44.691,"LINESTRING (9.3729965 36.0874899, 9.3729258 36.0875047, 9.3728788 36.087521, 9.3728383 36.0875487, 9.3726078 36.0877282)",,,
112538887,False,,,residential,,False,57.513,"LINESTRING (9.371553 36.0831585, 9.3714479 36.0836687)",,,
112538887,False,,,residential,,True,7.52,"LINESTRING (9.371553 36.0831585, 9.3715695 36.0830922)",,,
698138832,False,,,residential,,True,194.436,"LINESTRING (9.371553 36.0831585, 9.3737154 36.0830986)",,,
112537920,False,,,residential,,False,100.383,"LINESTRING (9.3783666 36.0872831, 9.3776679 36.0879875)",,,
112538095,False,,,residential,,False,32.879999999999995,"LINESTRING (9.3783666 36.0872831, 9.378426 36.087317, 9.3784934 36.0873606, 9.3785745 36.0874183, 9.3786483 36.0874714)",,,
112538095,False,,,residential,,True,17.505,"LINESTRING (9.3783666 36.0872831, 9.3782526 36.0872294, 9.3782146 36.0872156, 9.3781948 36.0872095)",,,
112538097,False,,,residential,,True,24.415,"LINESTRING (9.3722579 36.0883259, 9.3720802 36.0881598)",,,
112538127,True,,,residential,,False,47.739,"LINESTRING (9.3722579 36.0883259, 9.3724316 36.088433, 9.3724845 36.0884655, 9.3725415 36.0884926, 9.3725972 36.0885197, 9.3726904 36.0885744)",,,
112537911,False,,,residential,,False,85.573,"LINESTRING (9.3701134 36.0809146, 9.3706313 36.0815604)",,,
112537911,False,,,residential,,True,84.049,"LINESTRING (9.3701134 36.0809146, 9.3696105 36.0802773)",,,
112538295,False,,,residential,,False,52.52,"LINESTRING (9.3701134 36.0809146, 9.3706123 36.0806686)",,,
112538295,False,,,residential,,True,49.997,"LINESTRING (9.3701134 36.0809146, 9.369632 36.08114)",,,
112538101,False,,,residential,,True,50.66,"LINESTRING (9.3747778 36.0888784, 9.3751623 36.0885452)",,,
112538354,False,,,unclassified,,False,42.354,"LINESTRING (9.3747778 36.0888784, 9.3751131 36.0891461)",,,
112538354,False,,,unclassified,,True,86.408,"LINESTRING (9.3747778 36.0888784, 9.3745472 36.0886909, 9.3740925 36.0883333)",,,
112538103,False,,,residential,,True,54.704,"LINESTRING (9.3727638 36.0845674, 9.3727405 36.0840758)",,,
289806071,True,2,RN4,primary,,False,111.70400000000001,"LINESTRING (9.3727638 36.0845674, 9.373493 36.0845422, 9.374006 36.0845308)",الطريق الوطنية الفحص - حيدرة,,
112538064,False,,,residential,,False,76.386,"LINESTRING (9.3724373 36.0854911, 9.3730541 36.0859638)",,,
112538064,False,,,residential,,True,21.764,"LINESTRING (9.3724373 36.0854911, 9.3722642 36.0853542)",,,
112538843,False,,,residential,,False,45.056,"LINESTRING (9.3724373 36.0854911, 9.3720856 36.0857799)",,,
1057672215,False,,,residential,,False,22.542,"LINESTRING (9.368826 36.0848045, 9.3690138 36.0849389)",شارع الجمهورية,,50
698221338,False,,,residential,,False,32.791,"LINESTRING (9.3694657 36.0803618, 9.3691787 36.0805439)",,,
698221338,False,,,residential,,True,16.05,"LINESTRING (9.3694657 36.0803618, 9.3696105 36.0802773)",,,
112537929,False,,,residential,,False,74.696,"LINESTRING (9.3749451 36.0877863, 9.375407 36.0883448)",,,
112537929,False,,,residential,,True,52.116,"LINESTRING (9.3749451 36.0877863, 9.3746392 36.0873881)",,,
112538114,False,,,residential,,False,97.822,"LINESTRING (9.3749451 36.0877863, 9.3740925 36.0883333)",,,
112538114,False,,,residential,,True,72.601,"LINESTRING (9.3749451 36.0877863, 9.3756266 36.0874356)",,,
112538123,False,,,residential,,False,74.968,"LINESTRING (9.3766081 36.0862947, 9.3770934 36.0868431)",,,
112538578,False,,,residential,,False,28.608,"LINESTRING (9.3766081 36.0862947, 9.3763476 36.0864426)",,,
112538578,False,,,residential,,True,30.398,"LINESTRING (9.3766081 36.0862947, 9.3768865 36.0861394)",,,
112538123,False,,,residential,,True,120.794,"LINESTRING (9.3766081 36.0862947, 9.3765545 36.0862288, 9.3764301 36.0860858, 9.3763114 36.0859476, 9.3762004 36.0858175, 9.3760837 36.085684, 9.3760502 36.0856458, 9.3760324 36.0856309, 9.376015 36.0856244, 9.3759949 36.0856206, 9.3759681 36.0856265, 9.3759184 36.0856493, 9.375734 36.0857403)",,,
112538095,False,,,residential,,False,41.207,"LINESTRING (9.3774319 36.0876928, 9.3777988 36.0874705)",,,
112538026,False,,,residential,,False,39.034,"LINESTRING (9.3774319 36.0876928, 9.3774855 36.0877605, 9.3775901 36.0878889, 9.3776679 36.0879875)",,,
112538026,False,,,residential,,True,94.55699999999999,"LINESTRING (9.3774319 36.0876928, 9.3771811 36.0873936, 9.3769994 36.0871742, 9.3768378 36.086991)",,,
112538050,False,,,residential,,False,97.126,"LINESTRING (9.3696266 36.0875692, 9.3703983 36.0881808)",نهج الحبيب ثامر,,
112538050,False,,,residential,,True,98.464,"LINESTRING (9.3696266 36.0875692, 9.3688368 36.0869554)",نهج الحبيب ثامر,,
1057672019,False,,,unclassified,,False,72.437,"LINESTRING (9.3696266 36.0875692, 9.3690661 36.0880374)",نهج 18 جانفي 1952,,
1057672019,False,,,unclassified,,True,45.138,"LINESTRING (9.3696266 36.0875692, 9.3699525 36.0872603)",نهج 18 جانفي 1952,,
112537911,False,,,residential,,False,84.049,"LINESTRING (9.3696105 36.0802773, 9.3701134 36.0809146)",,,
698221338,False,,,residential,,False,16.05,"LINESTRING (9.3696105 36.0802773, 9.3694657 36.0803618)",,,
112538018,False,,,residential,,False,41.958,"LINESTRING (9.3693504 36.0859739, 9.3696753 36.0862449)",,,
112538392,False,,,residential,,False,68.531,"LINESTRING (9.3693504 36.0859739, 9.3688247 36.0864204)",,,
112538392,False,,,residential,,True,64.861,"LINESTRING (9.3693504 36.0859739, 9.3698478 36.0855512)",,,
112538104,False,,,residential,,False,27.17,"LINESTRING (9.3700735 36.0817498, 9.3702201 36.0819635)",,,
112538104,False,,,residential,,True,78.562,"LINESTRING (9.3700735 36.0817498, 9.369632 36.08114)",,,
112538586,False,,,residential,,False,54.371,"LINESTRING (9.3700735 36.0817498, 9.3706313 36.0815604)",,,
112538586,False,,,residential,,True,36.089,"LINESTRING (9.3700735 36.0817498, 9.3697087 36.0818855)",,,
112538710,False,,,residential,,False,15.731,"LINESTRING (9.374006 36.0845308, 9.3740165 36.0845996, 9.3740275 36.0846712)",,,
112538710,False,,,residential,,True,55.385999999999996,"LINESTRING (9.374006 36.0845308, 9.373998 36.0844734, 9.3739879 36.0843834, 9.3739745 36.0842669, 9.3739564 36.0840344)",,,
289806071,True,2,RN4,primary,,False,30.222,"LINESTRING (9.374006 36.0845308, 9.3741716 36.0845497, 9.3743357 36.0845826)",الطريق الوطنية الفحص - حيدرة,,
112537945,False,,,residential,,False,44.901,"LINESTRING (9.3720801 36.0852079, 9.3717351 36.0855)",,,
112538064,False,,,residential,,False,23.202,"LINESTRING (9.3720801 36.0852079, 9.3722642 36.0853542)",,,
112538064,False,,,residential,,True,75.271,"LINESTRING (9.3720801 36.0852079, 9.371478 36.0847373)",,,
112538026,False,,,residential,,False,25.915,"LINESTRING (9.3782238 36.0886243, 9.3783961 36.0888112)",,,
112538026,False,,,residential,,True,19.838,"LINESTRING (9.3782238 36.0886243, 9.3780957 36.088479)",,,
112538196,False,,,residential,,True,121.29,"LINESTRING (9.3782238 36.0886243, 9.3791719 36.0878479)",,,
112538136,False,,,residential,,False,56.728,"LINESTRING (9.3738251 36.0825962, 9.3737154 36.0830986)",,,
112538136,False,,,residential,,True,12.585,"LINESTRING (9.3738251 36.0825962, 9.3738554 36.0824857)",,,
698221339,False,,,residential,,True,176.663,"LINESTRING (9.3738251 36.0825962, 9.3735883 36.0826005, 9.3731041 36.0826113, 9.3718596 36.0826265)",,,
112538578,False,,,residential,,False,68.933,"LINESTRING (9.3752716 36.0870372, 9.3746392 36.0873881)",,,
112538758,False,,,residential,,False,54.59,"LINESTRING (9.3752716 36.0870372, 9.3756266 36.0874356)",,,
112538758,False,,,residential,,True,94.469,"LINESTRING (9.3752716 36.0870372, 9.374692 36.0863284)",,,
112538578,False,,,residential,,True,117.133,"LINESTRING (9.3752716 36.0870372, 9.3754153 36.086958, 9.3763476 36.0864426)",,,
112538022,False,,,residential,,False,45.813,"LINESTRING (9.3701883 36.085821, 9.3705347 36.0855187)",شارع الاستقلال,,50
112538022,False,,,residential,,True,65.93,"LINESTRING (9.3701883 36.085821, 9.3696753 36.0862449)",شارع الاستقلال,,50
694470560,False,,,residential,,False,97.839,"LINESTRING (9.3701883 36.085821, 9.3709568 36.0864443)",شارع الجمهورية,,50
1057672214,False,,,residential,,True,42.851,"LINESTRING (9.3701883 36.085821, 9.3698478 36.0855512)",شارع الجمهورية,,50
112538295,False,,,residential,,True,53.656,"LINESTRING (9.3716035 36.0801905, 9.3710884 36.0804345)",,,
112538107,False,,,unclassified,,False,96.897,"LINESTRING (9.3713272 36.0861397, 9.372101 36.0867466)",شارع الحبيب بورقيبة,,
112538107,False,,,unclassified,,True,99.195,"LINESTRING (9.3713272 36.0861397, 9.3705347 36.0855187)",شارع الحبيب بورقيبة,,
710181604,False,,,residential,,True,64.63,"LINESTRING (9.3713272 36.0861397, 9.3718206 36.0857168)",نهج 18 جانفي 1952,,
1057672019,False,,,unclassified,,False,47.487,"LINESTRING (9.3713272 36.0861397, 9.3709568 36.0864443)",نهج 18 جانفي 1952,,
112538104,False,,,residential,,False,77.801,"LINESTRING (9.3691787 36.0805439, 9.369632 36.08114)",,,
698221338,False,,,residential,,True,32.791,"LINESTRING (9.3691787 36.0805439, 9.3694657 36.0803618)",,,
112538636,False,,,residential,,False,26.453,"LINESTRING (9.3736569 36.0835973, 9.3739512 36.0835922)",,,
112538636,False,,,residential,,True,84.128,"LINESTRING (9.3736569 36.0835973, 9.3727214 36.0836262)",,,
112538136,False,,,residential,,True,55.723,"LINESTRING (9.3736569 36.0835973, 9.3736701 36.0834269, 9.3736835 36.0833023, 9.3737154 36.0830986)",,,
112538333,True,2,RN4,primary,,False,9.993,"LINESTRING (9.371374 36.0847428, 9.3712628 36.0847421)",الطريق الوطنية الفحص - حيدرة,,
112538022,False,,,residential,,True,39.68,"LINESTRING (9.371374 36.0847428, 9.3713379 36.0848248, 9.3711306 36.0850363)",شارع الاستقلال,,50
112538354,False,,,unclassified,,False,110.386,"LINESTRING (9.3732207 36.0876339, 9.3740925 36.0883333)",,,
112538879,True,,RR73,secondary,roundabout,False,3.188,"LINESTRING (9.3732207 36.0876339, 9.3731927 36.0876515)",,,
112538309,False,,,residential,,False,42.43,"LINESTRING (9.3688247 36.0864204, 9.3691744 36.0866768)",نهج أحمد بن أبي الضياف,,50
112538392,False,,,residential,,True,68.531,"LINESTRING (9.3688247 36.0864204, 9.3693504 36.0859739)",,,
112538026,False,,,residential,,True,25.915,"LINESTRING (9.3783961 36.0888112, 9.3782238 36.0886243)",,,
112538095,False,,,residential,,True,42.957,"LINESTRING (9.3783961 36.0888112, 9.3787287 36.0885337)",,,
112537920,False,,,residential,,False,29.378,"LINESTRING (9.3767921 36.0887857, 9.3765929 36.0889952)",,,
112537920,False,,,residential,,True,118.621,"LINESTRING (9.3767921 36.0887857, 9.3776679 36.0879875)",,,
112538758,False,,,residential,,True,123.709,"LINESTRING (9.3767921 36.0887857, 9.376007 36.0878718)",,,
112538868,False,,,residential,,False,25.034,"LINESTRING (9.3694701 36.0889779, 9.3692697 36.0891343)",,,
112538868,False,,,residential,,True,24.063,"LINESTRING (9.3694701 36.0889779, 9.369669 36.088833)",,,
112538295,False,,,residential,,False,53.656,"LINESTRING (9.3710884 36.0804345, 9.3716035 36.0801905)",,,
112538295,False,,,residential,,True,50.082,"LINESTRING (9.3710884 36.0804345, 9.3706123 36.0806686)",,,
112538429,False,,,residential,,False,98.18,"LINESTRING (9.3710884 36.0804345, 9.3716821 36.0811757)",,,
112538278,False,,,residential,,False,9.17,"LINESTRING (9.3726421 36.0890258, 9.3727373 36.0890555)",,,
112538036,True,,RR73,secondary,,False,117.343,"LINESTRING (9.373036 36.0874562, 9.373084 36.0873904, 9.373143 36.0873232, 9.3731826 36.0872685, 9.3732315 36.0871883, 9.3732899 36.0870663, 9.373377 36.0868685, 9.3734723 36.0866621, 9.3735474 36.0864898)",,,
112538879,True,,RR73,secondary,roundabout,False,27.691000000000003,"LINESTRING (9.373036 36.0874562, 9.3730755 36.0874404, 9.373119 36.087435, 9.3731625 36.0874405, 9.3732019 36.0874563, 9.3732336 36.087481, 9.3732546 36.0875123, 9.3732629 36.0875472)",,,
112538405,False,,,residential,,False,18.818,"LINESTRING (9.373849 36.0853034, 9.3740074 36.0854141)",,,
112538405,False,,,residential,,True,96.277,"LINESTRING (9.373849 36.0853034, 9.3730941 36.084689)",,,
