osmid,lanes,highway,oneway,reversed,length,name,geometry,junction,ref
252880725,2,residential,False,False,49.819,نهج الشعب,"LINESTRING (8.7567124 36.9538272, 8.7569243 36.9534124)",,
252880725,2,residential,False,True,52.731,نهج الشعب,"LINESTRING (8.7567124 36.9538272, 8.7565139 36.9542741)",,
252880757,1,residential,True,False,31.54,نهج علي زواوي,"LINESTRING (8.7567124 36.9538272, 8.7563758 36.9537372)",,
191212540,2,residential,False,True,143.029,نهج علي زواوي,"LINESTRING (8.7579381 36.9541701, 8.759459 36.9545913)",,
252880693,2,primary,False,False,50.008,شارع الحبيب بورقيبة,"LINESTRING (8.7579381 36.9541701, 8.7582868 36.9538171)",,RN7
252880693,2,primary,False,True,54.638,شارع الحبيب بورقيبة,"LINESTRING (8.7579381 36.9541701, 8.7575652 36.9545608)",,RN7
252880757,1,residential,True,False,115.395,نهج علي زواوي,"LINESTRING (8.7579381 36.9541701, 8.7567124 36.9538272)",,
252865471,2,residential,False,True,128.507,,"LINESTRING (8.7541854 36.9582798, 8.7541817 36.9578781, 8.7542103 36.9574811, 8.7543158 36.9571349)",,
191212535,2,tertiary,False,False,5.862,نهج ميموزاس,"LINESTRING (8.7541965 36.9501394, 8.7542367 36.9500976)",,
191212535,2,tertiary,False,True,13.904,نهج ميموزاس,"LINESTRING (8.7541965 36.9501394, 8.7541462 36.950186, 8.7541006 36.950238)",,
185850439,1,residential,False,False,112.759,,"LINESTRING (8.753367 36.9506289, 8.75269 36.9509573, 8.7522532 36.9511104)",,
"[708823336, 252865444]",1,residential,False,True,196.971,,"LINESTRING (8.753367 36.9506289, 8.7532758 36.9505933, 8.7531631 36.9505648, 8.7530438 36.9505439, 8.7529861 36.9505311, 8.7529506 36.9505153, 8.7529258 36.9504957, 8.7528185 36.9503462, 8.7527648 36.9502942, 8.7527347 36.9502814, 8.7526535 36.9502765, 8.7525073 36.9502932, 8.7523182 36.9503537, 8.752284 36.9503746, 8.7522586 36.9504084, 8.7522445 36.9504609, 8.7522539 36.9507535, 8.7522532 36.9511104)",,
185850439,1,residential,False,True,80.282,,"LINESTRING (8.753367 36.9506289, 8.7535165 36.9505466, 8.7537485 36.9503521, 8.7538397 36.9502996, 8.7539323 36.9502674, 8.7541006 36.950238)",,
191191571,2,residential,False,False,32.87,نهج الياسمين,"LINESTRING (8.7544566 36.9548292, 8.7543333 36.9551079)",,
191191571,2,residential,False,True,64.626,نهج الياسمين,"LINESTRING (8.7544566 36.9548292, 8.7546846 36.9542773)",,
252869618,2,residential,True,False,155.524,نهج فرحات حشاد,"LINESTRING (8.7544566 36.9548292, 8.753776 36.9546251, 8.753652 36.9546149, 8.7535125 36.9546186, 8.7530605 36.9546567, 8.7527561 36.9546653)",,
252865460,2,residential,False,True,8.297,,"LINESTRING (8.7542233 36.9571247, 8.7543158 36.9571349)",,
252880701,2,primary,False,True,144.971,الطريق الوطنية تونس - طبرقة,"LINESTRING (8.7542233 36.9571247, 8.7543185 36.9569158, 8.754344 36.9566779, 8.75434 36.956411, 8.7543172 36.9562471, 8.754266 36.9560734, 8.7541281 36.9558688)",,RN7
191212540,2,residential,False,False,143.029,نهج علي زواوي,"LINESTRING (8.759459 36.9545913, 8.7579381 36.9541701)",,
191212540,2,residential,False,True,64.238,نهج علي زواوي,"LINESTRING (8.759459 36.9545913, 8.760151 36.9547585)",,
200275927,2,unclassified,False,False,53.605,شارع 14 جانفي 2011,"LINESTRING (8.759459 36.9545913, 8.7590873 36.954971)",,
200275927,2,unclassified,False,True,102.03,شارع 14 جانفي 2011,"LINESTRING (8.759459 36.9545913, 8.760155 36.9538615)",,
200275927,2,unclassified,False,True,53.605,شارع 14 جانفي 2011,"LINESTRING (8.7590873 36.954971, 8.759459 36.9545913)",,
191193093,2,unclassified,False,False,82.28999999999999,نهج الدستور,"LINESTRING (8.7590873 36.954971, 8.7595056 36.9550957, 8.7599558 36.9552279)",,
191193093,2,unclassified,False,True,142.743,نهج الدستور,"LINESTRING (8.7590873 36.954971, 8.7582893 36.9547484, 8.7575652 36.9545608)",,
200275927,2,unclassified,False,False,49.739999999999995,شارع 14 جانفي 2011,"LINESTRING (8.7590873 36.954971, 8.7589198 36.9551563, 8.7587602 36.955334)",,
708507645,2,unclassified,True,False,47.566,شارع 14 جانفي 2011,"LINESTRING (8.7587602 36.955334, 8.7584571 36.9556866)",,
191193091,2,tertiary,True,False,78.586,نهج الجزائر,"LINESTRING (8.7587602 36.955334, 8.758095 36.9551493, 8.7579237 36.9551046)",,
200275927,2,unclassified,False,True,49.739999999999995,شارع 14 جانفي 2011,"LINESTRING (8.7587602 36.955334, 8.7589198 36.9551563, 8.7590873 36.954971)",,
191191580,2,unclassified,True,False,31.309,شارع الحبيب بورقيبة,"LINESTRING (8.7567352 36.9555119, 8.7565555 36.9557541)",,
252869618,2,residential,True,False,67.831,نهج فرحات حشاد,"LINESTRING (8.7567352 36.9555119, 8.7560257 36.9552868)",,
191191582,2,unclassified,True,False,32.127,نهج الشعب,"LINESTRING (8.755901 36.955558, 8.7560257 36.9552868)",,
252869635,2,residential,False,False,62.11,,"LINESTRING (8.755901 36.955558, 8.7565555 36.9557541)",,
191212530,2,residential,False,False,41.558,نهج المنجي سليم,"LINESTRING (8.7575063 36.9557327, 8.757733 36.9554058)",,
191212530,2,residential,False,True,108.657,نهج المنجي سليم,"LINESTRING (8.7575063 36.9557327, 8.7569685 36.9566103)",,
252869618,2,residential,True,False,72.783,نهج فرحات حشاد,"LINESTRING (8.7575063 36.9557327, 8.7567352 36.9555119)",,
191191580,2,unclassified,True,False,73.807,شارع الحبيب بورقيبة,"LINESTRING (8.7565555 36.9557541, 8.7561786 36.9563456)",,
252869635,2,residential,False,True,62.11,,"LINESTRING (8.7565555 36.9557541, 8.755901 36.955558)",,
191212533,2,residential,True,False,38.748,نهج الصياد,"LINESTRING (8.7578295 36.9558323, 8.7580294 36.9555226)",,
252869618,2,residential,True,False,30.78,نهج فرحات حشاد,"LINESTRING (8.7578295 36.9558323, 8.7575063 36.9557327)",,
191191580,2,unclassified,True,False,25.341,شارع الحبيب بورقيبة,"LINESTRING (8.7561786 36.9563456, 8.7560405 36.956545)",,
200076349,2,residential,False,False,55.231,نهج الهادي شاكر,"LINESTRING (8.7561786 36.9563456, 8.7555952 36.9561742)",,
200076349,2,residential,False,True,76.108,نهج الهادي شاكر,"LINESTRING (8.7561786 36.9563456, 8.7569685 36.9566103)",,
"[186240171, 252869629]",2,residential,False,True,242.98699999999997,,"LINESTRING (8.7601168 36.9567785, 8.7602679 36.9568858, 8.7607933 36.9558459, 8.7607988 36.9557983, 8.7607912 36.9557542, 8.7607691 36.9557168, 8.7607271 36.9556854, 8.7606973 36.9556651, 8.7606609 36.9556475, 8.7603371 36.9555546, 8.7598854 36.9554283)",,
252869627,2,unclassified,True,False,13.243,,"LINESTRING (8.7554346 36.9576031, 8.7554151 36.9575851, 8.7554056 36.9575625, 8.7554076 36.9575387, 8.7554206 36.9575173, 8.7554429 36.9575015)",roundabout,
252869637,2,residential,False,False,55.989000000000004,,"LINESTRING (8.7554346 36.9576031, 8.7553137 36.9577226, 8.7550916 36.9580241)",,
191212535,2,tertiary,False,False,45.172,نهج ميموزاس,"LINESTRING (8.7560445 36.9507749, 8.7564034 36.9510626)",,
191212535,2,tertiary,False,True,28.58,نهج ميموزاس,"LINESTRING (8.7560445 36.9507749, 8.7559278 36.9506827, 8.7558219 36.9505895)",,
"[191616931, 252865491]","['1', '2']",residential,False,False,455.961,نهج إبن الجزار,"LINESTRING (8.7560445 36.9507749, 8.7557863 36.9507406, 8.7554712 36.9507347, 8.7552372 36.9507626, 8.755146 36.9507878, 8.7550796 36.9508285, 8.75503 36.9508966, 8.7550279 36.950978, 8.7550782 36.9512272, 8.7550923 36.9515401, 8.755099 36.9517282, 8.7550689 36.951837, 8.7549783 36.9519945, 8.75481 36.9522073, 8.7547108 36.9523573, 8.7545907 36.9525122, 8.754468 36.9526033, 8.7543091 36.9526847, 8.7539564 36.9528289, 8.7538598 36.9528798, 8.7537965 36.9529232, 8.7537388 36.9529409, 8.7536858 36.9529465, 8.7536345 36.952942, 8.753534 36.9529347, 8.7534354 36.952943, 8.7533462 36.9529596, 8.7532309 36.9529816, 8.7531256 36.9530038, 8.7529985 36.9530183, 8.7528822 36.9530159)",,
252880683,2,primary,True,False,10.566,,"LINESTRING (8.760038 36.9518696, 8.7600938 36.951886, 8.7601348 36.9519204)",roundabout,RN7-RN17
252880683,2,primary,True,False,13.561,,"LINESTRING (8.7601348 36.9519204, 8.7601516 36.9519588, 8.7601489 36.9519994, 8.7601271 36.9520361)",roundabout,RN7-RN17
252880692,1,primary,True,False,28.731,الطريق الوطنية تونس - طبرقة,"LINESTRING (8.7601348 36.9519204, 8.760244 36.9519399, 8.7603041 36.9519507, 8.7604524 36.9519678)",,RN7
252880683,2,primary,True,False,15.599,,"LINESTRING (8.7598984 36.9519382, 8.75993 36.9518988, 8.7599798 36.9518743, 8.760038 36.9518696)",roundabout,RN7-RN17
252880718,1,primary,True,False,30.394,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7598984 36.9519382, 8.7598845 36.9518513, 8.7598799 36.9516656)",,RN17
252880683,2,primary,True,False,7.829000000000001,,"LINESTRING (8.7598978 36.9520076, 8.7598907 36.9519729, 8.7598984 36.9519382)",roundabout,RN7-RN17
252880683,2,primary,True,False,13.249,,"LINESTRING (8.7601271 36.9520361, 8.7601008 36.9520572, 8.7600682 36.9520716, 8.7600318 36.9520781, 8.7599946 36.9520761)",roundabout,RN7-RN17
252880686,1,primary,True,False,24.317,شارع الحبيب بورقيبة,"LINESTRING (8.7599946 36.9520761, 8.7597912 36.9522224)",,RN7
252880683,2,primary,True,False,11.955,,"LINESTRING (8.7599946 36.9520761, 8.759953 36.9520628, 8.7599194 36.952039, 8.7598978 36.9520076)",roundabout,RN7-RN17
252880685,1,primary,True,False,25.695,شارع الحبيب بورقيبة,"LINESTRING (8.7597912 36.9522224, 8.7598978 36.9520076)",,RN7
1097963090,2,primary,False,True,4.021,شارع الحبيب بورقيبة,"LINESTRING (8.7597912 36.9522224, 8.7597667 36.9522528)",,RN7
252880725,2,residential,False,False,19.788,نهج الشعب,"LINESTRING (8.7573521 36.9524833, 8.7574352 36.9523182)",,
252880725,2,residential,False,True,39.204,نهج الشعب,"LINESTRING (8.7573521 36.9524833, 8.7572005 36.9528144)",,
252880746,1,residential,False,False,37.608,,"LINESTRING (8.7573521 36.9524833, 8.7569618 36.9523525)",,
1097963089,2,unclassified,False,True,15.456,شارع 14 جانفي 2011,"LINESTRING (8.7614934 36.9525969, 8.7616007 36.9524875)",,
"[252880754, 707864427]",1,residential,False,False,181.98800000000003,,"LINESTRING (8.7614934 36.9525969, 8.7612281 36.9524265, 8.7610019 36.9522812, 8.7609509 36.9522649, 8.760908 36.9522638, 8.7608711 36.9522788, 8.7605399 36.9526156, 8.7605312 36.9526408, 8.7605345 36.9526703, 8.76056 36.952696, 8.7610589 36.9530052)",,
"[1097963088, 1097963089, 200275927]",2,unclassified,False,False,59.598,شارع 14 جانفي 2011,"LINESTRING (8.7614934 36.9525969, 8.7613543 36.9527276, 8.7612149 36.9528586, 8.7610589 36.9530052)",,
200275926,2,residential,False,False,24.778,,"LINESTRING (8.7601994 36.9528993, 8.7602903 36.9529213, 8.7603736 36.9529537, 8.7604492 36.9529945)",,
"[252880752, 707864426]",1,residential,False,False,99.35499999999999,,"LINESTRING (8.7601994 36.9528993, 8.759988 36.95316, 8.7599847 36.9531847, 8.7599867 36.9531984, 8.7600001 36.9532144, 8.7601144 36.9532798, 8.7601449 36.953286, 8.7601728 36.9532828, 8.7602073 36.9532637, 8.7604492 36.9529945)",,
200275926,2,residential,False,True,71.056,,"LINESTRING (8.7601994 36.9528993, 8.7600866 36.9528626, 8.7599814 36.9528082, 8.7595645 36.9525184)",,
200275926,2,residential,False,False,42.414,,"LINESTRING (8.7604492 36.9529945, 8.7608537 36.953197)",,
200275926,2,residential,False,True,24.778,,"LINESTRING (8.7604492 36.9529945, 8.7603736 36.9529537, 8.7602903 36.9529213, 8.7601994 36.9528993)",,
"[252880752, 707864426]",1,residential,False,True,99.35499999999999,,"LINESTRING (8.7604492 36.9529945, 8.7602073 36.9532637, 8.7601728 36.9532828, 8.7601449 36.953286, 8.7601144 36.9532798, 8.7600001 36.9532144, 8.7599867 36.9531984, 8.7599847 36.9531847, 8.759988 36.95316, 8.7601994 36.9528993)",,
191212537,2,residential,False,False,53.663,نهج علي الشعواني,"LINESTRING (8.7577665 36.9529827, 8.7572005 36.9528144)",,
191212537,2,residential,False,True,97.679,نهج علي الشعواني,"LINESTRING (8.7577665 36.9529827, 8.7587892 36.9533048)",,
252880749,1,residential,False,False,53.056,نهج جالطة,"LINESTRING (8.7577665 36.9529827, 8.7579757 36.9525358)",,
252880749,1,residential,False,True,70.657,نهج جالطة,"LINESTRING (8.7577665 36.9529827, 8.7574728 36.9535732)",,
200275927,2,unclassified,False,False,28.059,شارع 14 جانفي 2011,"LINESTRING (8.7610589 36.9530052, 8.7608537 36.953197)",,
"[1097963088, 1097963089, 200275927]",2,unclassified,False,True,59.598,شارع 14 جانفي 2011,"LINESTRING (8.7610589 36.9530052, 8.7612149 36.9528586, 8.7613543 36.9527276, 8.7614934 36.9525969)",,
"[252880754, 707864427]",1,residential,False,True,181.988,,"LINESTRING (8.7610589 36.9530052, 8.76056 36.952696, 8.7605345 36.9526703, 8.7605312 36.9526408, 8.7605399 36.9526156, 8.7608711 36.9522788, 8.760908 36.9522638, 8.7609509 36.9522649, 8.7610019 36.9522812, 8.7612281 36.9524265, 8.7614934 36.9525969)",,
200275926,2,residential,False,True,42.414,,"LINESTRING (8.7608537 36.953197, 8.7604492 36.9529945)",,
200275927,2,unclassified,False,False,52.86,شارع 14 جانفي 2011,"LINESTRING (8.7608537 36.953197, 8.7604849 36.95357)",,
200275927,2,unclassified,False,True,28.059,شارع 14 جانفي 2011,"LINESTRING (8.7608537 36.953197, 8.7610589 36.9530052)",,
252880743,1,residential,False,True,25.993,نهج علي زواوي,"LINESTRING (8.7547897 36.9533302, 8.7550682 36.9534017)",,
200275927,2,unclassified,False,False,28.068,شارع 14 جانفي 2011,"LINESTRING (8.7604849 36.95357, 8.7602676 36.9537532)",,
200275927,2,unclassified,False,True,52.86,شارع 14 جانفي 2011,"LINESTRING (8.7604849 36.95357, 8.7608537 36.953197)",,
252880737,1,residential,False,False,38.254,,"LINESTRING (8.7604849 36.95357, 8.7608309 36.9537747)",,
191212527,2,residential,True,False,77.248,,"LINESTRING (8.7574728 36.9535732, 8.7582868 36.9538171)",,
252880749,1,residential,False,False,70.657,نهج جالطة,"LINESTRING (8.7574728 36.9535732, 8.7577665 36.9529827)",,
252880737,1,residential,False,True,38.254,,"LINESTRING (8.7608309 36.9537747, 8.7604849 36.95357)",,
252880759,2,tertiary,False,False,41.653000000000006,الطريق السياحية,"LINESTRING (8.7608309 36.9537747, 8.7606941 36.9539119, 8.7605332 36.954064)",,
"[200076353, 252880747, 252880759]","['1', '2']",tertiary,False,"[False, True]",152.276,الطريق السياحية,"LINESTRING (8.7608309 36.9537747, 8.761715 36.9530387, 8.7618436 36.9529541, 8.7619548 36.9529034, 8.7620783 36.9528467)",,
191191584,2,residential,False,False,51.929,نهج تونس,"LINESTRING (8.7558426 36.9540918, 8.7559721 36.9536364)",,
191191584,2,residential,False,True,47.568,نهج تونس,"LINESTRING (8.7558426 36.9540918, 8.7556702 36.9544968)",,
252880724,2,residential,False,False,63.0,نهج الدستور,"LINESTRING (8.7558426 36.9540918, 8.7565139 36.9542741)",,
252880724,2,residential,False,True,89.664,نهج الدستور,"LINESTRING (8.7558426 36.9540918, 8.7548885 36.9538293)",,
252880724,2,residential,False,True,63.0,نهج الدستور,"LINESTRING (8.7565139 36.9542741, 8.7558426 36.9540918)",,
252880725,2,residential,False,False,52.731,نهج الشعب,"LINESTRING (8.7565139 36.9542741, 8.7567124 36.9538272)",,
191191573,2,unclassified,True,False,98.70599999999999,نهج الدستور,"LINESTRING (8.7565139 36.9542741, 8.7569007 36.9543802, 8.7575652 36.9545608)",,RN 7 ط و
191191584,2,residential,False,False,47.568,نهج تونس,"LINESTRING (8.7556702 36.9544968, 8.7558426 36.9540918)",,
191191584,2,residential,False,True,71.985,نهج تونس,"LINESTRING (8.7556702 36.9544968, 8.7554199 36.9551125)",,
252880695,2,primary,False,False,90.916,نهج الجزائر,"LINESTRING (8.7556702 36.9544968, 8.7546846 36.9542773)",,RN7
252880695,2,primary,False,True,60.122,نهج الجزائر,"LINESTRING (8.7556702 36.9544968, 8.7563127 36.9546663)",,RN7
252880710,2,primary,True,False,37.926,ميدان 18 جانفي 1952,"LINESTRING (8.7574915 36.9546597, 8.7575183 36.9546974, 8.7575274 36.9547417, 8.7575163 36.9547857, 8.7574798 36.9548292, 8.7574242 36.9548569, 8.7573593 36.954864, 8.7572974 36.9548522)",roundabout,RN7
252880714,2,primary,False,True,12.799,ميدان 18 جانفي 1952,"LINESTRING (8.7574915 36.9546597, 8.7575394 36.9545948, 8.7575652 36.9545608)",,RN7
252880713,1,primary,True,False,6.938,ميدان 18 جانفي 1952,"LINESTRING (8.7572974 36.9548522, 8.7572331 36.9548876)",,RN7
252880710,2,primary,True,False,48.92700000000001,ميدان 18 جانفي 1952,"LINESTRING (8.7572974 36.9548522, 8.7572484 36.954817, 8.7572201 36.9547722, 8.75722 36.9547069, 8.7572458 36.9546645, 8.7572895 36.9546327, 8.7573448 36.9546162, 8.7573991 36.9546164, 8.7574501 36.9546315, 8.7574915 36.9546597)",roundabout,RN7
191191584,2,residential,False,False,71.985,نهج تونس,"LINESTRING (8.7554199 36.9551125, 8.7556702 36.9544968)",,
191191584,2,residential,False,True,79.101,نهج تونس,"LINESTRING (8.7554199 36.9551125, 8.7551044 36.9557777)",,
252869618,2,residential,True,False,91.209,نهج فرحات حشاد,"LINESTRING (8.7554199 36.9551125, 8.7544566 36.9548292)",,
252885717,1,residential,False,False,9.688,,"LINESTRING (8.761944 36.9514681, 8.7619615 36.9515541)",,
252920853,1,residential,False,False,13.442,,"LINESTRING (8.7571598 36.9503704, 8.7572661 36.9504564)",,
191212535,2,tertiary,False,False,28.58,نهج ميموزاس,"LINESTRING (8.7558219 36.9505895, 8.7559278 36.9506827, 8.7560445 36.9507749)",,
191212535,2,tertiary,False,True,154.495,نهج ميموزاس,"LINESTRING (8.7558219 36.9505895, 8.755618 36.9504577, 8.7554423 36.9503516, 8.7552465 36.9502701, 8.7549528 36.9501919, 8.7545116 36.9501361, 8.7542367 36.9500976)",,
1097963090,2,primary,False,False,4.021,شارع الحبيب بورقيبة,"LINESTRING (8.7597667 36.9522528, 8.7597912 36.9522224)",,RN7
1097963090,2,primary,False,True,34.57,شارع الحبيب بورقيبة,"LINESTRING (8.7597667 36.9522528, 8.7595645 36.9525184)",,RN7
191212535,2,tertiary,False,True,248.85500000000002,نهج ميموزاس,"LINESTRING (8.7597667 36.9522528, 8.7597047 36.952239, 8.7596272 36.9522261, 8.7595844 36.9522314, 8.7595448 36.9522432, 8.7594844 36.9522791, 8.7593074 36.9524157, 8.7592229 36.9524624, 8.7591371 36.9524934, 8.7590553 36.9524999, 8.758952 36.9524956, 8.758836 36.9524597, 8.7576324 36.9519485, 8.7573058 36.9517931)",,
252880745,2,residential,False,False,58.279,,"LINESTRING (8.7620783 36.9528467, 8.7616007 36.9524875)",,
"[200076353, 252880747, 252880759]","['1', '2']",tertiary,False,"[False, True]",152.276,الطريق السياحية,"LINESTRING (8.7620783 36.9528467, 8.7619548 36.9529034, 8.7618436 36.9529541, 8.761715 36.9530387, 8.7608309 36.9537747)",,
252920853,1,residential,False,True,13.442,,"LINESTRING (8.7572661 36.9504564, 8.7571598 36.9503704)",,
252920853,1,residential,False,False,148.28300000000002,,"LINESTRING (8.7572661 36.9504564, 8.7573326 36.9505445, 8.7573903 36.9507047, 8.7574111 36.9508038, 8.7574104 36.9509057, 8.757398 36.9509338, 8.7573816 36.950959, 8.757332 36.9509914, 8.757273 36.9510166, 8.7571254 36.9510375, 8.7569263 36.9510584, 8.7567291 36.9510702, 8.7564034 36.9510626)",,
191191580,2,unclassified,True,False,77.495,شارع الحبيب بورقيبة,"LINESTRING (8.7571561 36.9549015, 8.7567352 36.9555119)",,
"[252880688, 252880713]","['1', '2']",primary,True,False,79.39500000000001,"['نهج الجزائر', 'ميدان 18 جانفي 1952']","LINESTRING (8.7571561 36.9549015, 8.7571418 36.9548986, 8.757116 36.9548919, 8.7567551 36.9547835, 8.7563127 36.9546663)",,RN7
252880713,1,primary,True,False,7.057,ميدان 18 جانفي 1952,"LINESTRING (8.7572331 36.9548876, 8.7572081 36.9548955, 8.7571561 36.9549015)",,RN7
191212535,2,tertiary,False,False,7.58,نهج ميموزاس,"LINESTRING (8.7564034 36.9510626, 8.7564636 36.9511109)",,
191212535,2,tertiary,False,True,45.172,نهج ميموزاس,"LINESTRING (8.7564034 36.9510626, 8.7560445 36.9507749)",,
252920853,1,residential,False,True,148.28300000000002,,"LINESTRING (8.7564034 36.9510626, 8.7567291 36.9510702, 8.7569263 36.9510584, 8.7571254 36.9510375, 8.757273 36.9510166, 8.757332 36.9509914, 8.7573816 36.950959, 8.757398 36.9509338, 8.7574104 36.9509057, 8.7574111 36.9508038, 8.7573903 36.9507047, 8.7573326 36.9505445, 8.7572661 36.9504564)",,
