osmid,highway,oneway,reversed,length,geometry,name,bridge
189248300,tertiary,False,False,7.622,"LINESTRING (8.7957068 34.4300942, 8.795719 34.4300264)",,
189248300,tertiary,False,True,110.915,"LINESTRING (8.7957068 34.4300942, 8.7956044 34.4310881)",,
312610433,residential,False,True,38.774,"LINESTRING (8.7957068 34.4300942, 8.7952911 34.4301577)",,
189248300,tertiary,False,False,53.521,"LINESTRING (8.7955682 34.4315682, 8.7956017 34.431254, 8.7956044 34.4310881)",,
189248300,tertiary,False,True,74.071,"LINESTRING (8.7955682 34.4315682, 8.7955199 34.4316478, 8.795483 34.4317319, 8.7954247 34.4319387, 8.7953858 34.4321058, 8.7953657 34.4322097)",,
189248300,tertiary,False,False,44.077,"LINESTRING (8.7951846 34.4330991, 8.7952745 34.4327097)",,
189248300,tertiary,False,True,84.96799999999999,"LINESTRING (8.7951846 34.4330991, 8.7950975 34.4335614, 8.7950559 34.4338557)",,
709671417,residential,False,False,135.476,"LINESTRING (8.7951846 34.4330991, 8.7943397 34.4327252, 8.7940528 34.4325659, 8.7939115 34.4324843)",,
189248300,tertiary,False,True,36.703,"LINESTRING (8.7950559 34.4338557, 8.7949955 34.434182)",,
189248300,tertiary,False,False,84.96799999999999,"LINESTRING (8.7950559 34.4338557, 8.7950975 34.4335614, 8.7951846 34.4330991)",,
709666143,residential,False,False,49.608000000000004,"LINESTRING (8.7950559 34.4338557, 8.7946576 34.4336665, 8.7945904 34.4336288)",,
189248328,tertiary,False,False,39.251,"LINESTRING (8.7861201 34.4343739, 8.7865372 34.434453)",شارع عمر المختار,
189248328,tertiary,False,True,37.684,"LINESTRING (8.7861201 34.4343739, 8.7857231 34.4342865)",شارع عمر المختار,
312066656,residential,False,False,235.10200000000003,"LINESTRING (8.7861201 34.4343739, 8.7859505 34.434964, 8.7858546 34.4353035, 8.7857258 34.4357449, 8.7856454 34.4360496, 8.7855957 34.4362133, 8.7855381 34.4364329)",,
