osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
1250499601,RR121,شارع الحبيب بورقيبة,secondary,False,False,34.987,"LINESTRING (10.3430687 33.0616347, 10.3427428 33.0614785)",,
1250499601,RR121,شارع الحبيب بورقيبة,secondary,False,True,31.159,"LINESTRING (10.3430687 33.0616347, 10.3433804 33.0617361)",,
422231766,,نهج 1 جوان,residential,False,False,50.434,"LINESTRING (10.3430687 33.0616347, 10.3428018 33.0616089, 10.3425356 33.06156)",,
322001465,,,residential,False,False,92.379,"LINESTRING (10.3504059 33.0601106, 10.3504743 33.0601162, 10.3505407 33.0601224, 10.3506044 33.0601376, 10.350658 33.060159, 10.3507277 33.0602005, 10.3511648 33.0605976)",,
322001465,,,residential,False,True,64.69399999999999,"LINESTRING (10.3504059 33.0601106, 10.3501484 33.060114, 10.3498902 33.0601427, 10.3497179 33.0601736)",,
322001495,,نهج المدينة المنورة,residential,False,True,144.752,"LINESTRING (10.3504059 33.0601106, 10.350316 33.0603096, 10.350257 33.0604242, 10.3501779 33.0606333, 10.3501182 33.0607811, 10.3500478 33.060946, 10.3500102 33.060989, 10.3499646 33.0610199, 10.3499271 33.0610272, 10.3498822 33.0610306, 10.3498158 33.06103, 10.3497568 33.0610267, 10.3496857 33.0610188, 10.3495985 33.0609986)",,
322001465,,,residential,False,True,47.091,"LINESTRING (10.3497179 33.0601736, 10.349225 33.0602669)",,
322001465,,,residential,False,False,64.694,"LINESTRING (10.3497179 33.0601736, 10.3498902 33.0601427, 10.3501484 33.060114, 10.3504059 33.0601106)",,
322001482,,نهج البصرة,residential,False,True,92.493,"LINESTRING (10.3497179 33.0601736, 10.3497004 33.0604265, 10.3496629 33.0606625, 10.3495985 33.0609986)",,
322001465,,,residential,False,False,47.091,"LINESTRING (10.349225 33.0602669, 10.3497179 33.0601736)",,
322001465,,,residential,False,True,95.843,"LINESTRING (10.349225 33.0602669, 10.3489246 33.0603394, 10.3483707 33.0605141, 10.3482541 33.0605495)",,
322001491,,نهج بنغازي,residential,False,True,48.775999999999996,"LINESTRING (10.349225 33.0602669, 10.3492391 33.0605344, 10.3492324 33.0607052)",,
322001486,,نهج قربص,residential,False,True,19.807,"LINESTRING (10.3482541 33.0605495, 10.3483164 33.0607198)",,
322001465,,,residential,False,False,95.84299999999999,"LINESTRING (10.3482541 33.0605495, 10.3483707 33.0605141, 10.3489246 33.0603394, 10.349225 33.0602669)",,
322001465,,,residential,False,True,240.391,"LINESTRING (10.3482541 33.0605495, 10.3480958 33.0606018, 10.3480268 33.060626, 10.3479523 33.0606586, 10.3472905 33.0610497, 10.3470303 33.0612166, 10.3467795 33.0613757, 10.3465569 33.0615527, 10.3464845 33.0616257, 10.3462949 33.0619002)",,
322001465,,,residential,False,True,92.379,"LINESTRING (10.3511648 33.0605976, 10.3507277 33.0602005, 10.350658 33.060159, 10.3506044 33.0601376, 10.3505407 33.0601224, 10.3504743 33.0601162, 10.3504059 33.0601106)",,
702702176,,,residential,False,False,83.322,"LINESTRING (10.3511648 33.0605976, 10.3515154 33.0604946, 10.3516021 33.0604692, 10.3516806 33.0604332, 10.3517336 33.0603927, 10.3518382 33.0602511, 10.351865 33.0602264, 10.3518938 33.0602168)",,
322001477,,نهج غرناطة,residential,False,True,85.383,"LINESTRING (10.3492324 33.0607052, 10.3488918 33.0607136, 10.3486765 33.0607176, 10.3483164 33.0607198)",,
322001491,,نهج بنغازي,residential,False,False,48.775999999999996,"LINESTRING (10.3492324 33.0607052, 10.3492391 33.0605344, 10.349225 33.0602669)",,
322001491,,نهج بنغازي,residential,False,True,49.162,"LINESTRING (10.3492324 33.0607052, 10.3491949 33.060803, 10.3490648 33.0611244)",,
322001486,,نهج قربص,residential,False,False,19.807,"LINESTRING (10.3483164 33.0607198, 10.3482541 33.0605495)",,
322001477,,نهج غرناطة,residential,False,False,85.383,"LINESTRING (10.3483164 33.0607198, 10.3486765 33.0607176, 10.3488918 33.0607136, 10.3492324 33.0607052)",,
322001486,,نهج قربص,residential,False,True,45.423,"LINESTRING (10.3483164 33.0607198, 10.3484143 33.0610963, 10.3484184 33.0611192)",,
322001482,,نهج البصرة,residential,False,False,92.493,"LINESTRING (10.3495985 33.0609986, 10.3496629 33.0606625, 10.3497004 33.0604265, 10.3497179 33.0601736)",,
322001482,,نهج البصرة,residential,False,True,84.298,"LINESTRING (10.3495985 33.0609986, 10.3495757 33.0611003, 10.3495274 33.0613863, 10.3494691 33.0617488)",,
322001495,,نهج المدينة المنورة,residential,False,False,144.752,"LINESTRING (10.3495985 33.0609986, 10.3496857 33.0610188, 10.3497568 33.0610267, 10.3498158 33.06103, 10.3498822 33.0610306, 10.3499271 33.0610272, 10.3499646 33.0610199, 10.3500102 33.060989, 10.3500478 33.060946, 10.3501182 33.0607811, 10.3501779 33.0606333, 10.350257 33.0604242, 10.350316 33.0603096, 10.3504059 33.0601106)",,
322001491,,نهج بنغازي,residential,False,False,49.162,"LINESTRING (10.3490648 33.0611244, 10.3491949 33.060803, 10.3492324 33.0607052)",,
322001491,,نهج بنغازي,residential,False,True,59.285,"LINESTRING (10.3490648 33.0611244, 10.3490245 33.0612548, 10.3490111 33.0613785, 10.3490044 33.0616527)",,
706657966,,نهج رقادة,residential,False,False,60.443999999999996,"LINESTRING (10.3490648 33.0611244, 10.3488763 33.0611042, 10.3487986 33.0611031, 10.3487194 33.0611031, 10.3485665 33.0611093, 10.3484184 33.0611192)",,
322001471,,نهج إشبيلية,residential,False,False,63.370999999999995,"LINESTRING (10.3480556 33.0615448, 10.348225 33.0616205, 10.3483326 33.0616769, 10.3484032 33.0617356, 10.3484203 33.0617774, 10.3484154 33.0618359, 10.3483855 33.0618964, 10.3483603 33.0619428)",,
1250499603,RR121,شارع الحبيب بورقيبة,secondary,False,False,170.34599999999995,"LINESTRING (10.3480556 33.0615448, 10.34789 33.0615465, 10.3476821 33.0615594, 10.3475305 33.061574, 10.3473347 33.0616055, 10.3471161 33.0616527, 10.3466606 33.0618215, 10.3464814 33.0618687, 10.3462949 33.0619002)",,
1250499603,RR121,شارع الحبيب بورقيبة,secondary,False,True,36.888,"LINESTRING (10.3480556 33.0615448, 10.3483164 33.0615583, 10.3484505 33.0615673)",,
322001486,,نهج قربص,residential,False,False,50.083,"LINESTRING (10.3484505 33.0615673, 10.3484572 33.0614493, 10.3484572 33.0613773, 10.3484492 33.061293, 10.3484184 33.0611192)",,
1250499603,RR121,شارع الحبيب بورقيبة,secondary,False,False,36.888,"LINESTRING (10.3484505 33.0615673, 10.3483164 33.0615583, 10.3480556 33.0615448)",,
1250499603,RR121,شارع الحبيب بورقيبة,secondary,False,True,41.66,"LINESTRING (10.3484505 33.0615673, 10.3486423 33.0616021, 10.3488871 33.0616478)",,
702657596,RR121,,secondary,True,False,10.945,"LINESTRING (10.3488871 33.0616478, 10.3490044 33.0616527)",,
1250499603,RR121,شارع الحبيب بورقيبة,secondary,False,False,41.66,"LINESTRING (10.3488871 33.0616478, 10.3486423 33.0616021, 10.3484505 33.0615673)",,
1250499601,RR121,شارع الحبيب بورقيبة,secondary,False,False,31.159,"LINESTRING (10.3433804 33.0617361, 10.3430687 33.0616347)",,
706648047,,طارق بن زياد,residential,False,False,75.875,"LINESTRING (10.3433804 33.0617361, 10.3431898 33.0623422, 10.3431715 33.0623956)",,
1250499601,RR121,شارع الحبيب بورقيبة,secondary,False,True,61.626999999999995,"LINESTRING (10.3433804 33.0617361, 10.3437379 33.0618213, 10.3440249 33.0618539)",,
322001501,,نهج دمشق,residential,False,True,81.209,"LINESTRING (10.349909 33.0619222, 10.3497474 33.0622102, 10.349624 33.0623968, 10.3495006 33.0625665)",,
702657597,RR121,,secondary,True,False,100.223,"LINESTRING (10.349909 33.0619222, 10.3497387 33.0618759, 10.3494537 33.061805, 10.3490554 33.0617159, 10.3488871 33.0616478)",,
322001471,,نهج إشبيلية,residential,False,False,431.895,"LINESTRING (10.3483603 33.0619428, 10.3482838 33.0620629, 10.3481262 33.0622381, 10.3479835 33.0624275, 10.3478474 33.0626718, 10.3475921 33.0630599, 10.3473151 33.0634463, 10.3471275 33.0637331, 10.3470087 33.0639873, 10.3468893 33.0642462, 10.3468314 33.0644474, 10.3468235 33.0645075, 10.3468241 33.0645676, 10.3468465 33.0646382, 10.3469087 33.0648141, 10.3469529 33.0649674, 10.3469988 33.0651504, 10.3470705 33.0653089, 10.3471027 33.0653549, 10.347147 33.0654117, 10.3471687 33.0654517)",,
322001471,,نهج إشبيلية,residential,False,True,63.371,"LINESTRING (10.3483603 33.0619428, 10.3483855 33.0618964, 10.3484154 33.0618359, 10.3484203 33.0617774, 10.3484032 33.0617356, 10.3483326 33.0616769, 10.348225 33.0616205, 10.3480556 33.0615448)",,
322001487,,,residential,False,True,37.775,"LINESTRING (10.3483603 33.0619428, 10.348241 33.0619681, 10.3479711 33.0620239, 10.3479668 33.0620238)",,
322001465,,,residential,False,False,240.39100000000002,"LINESTRING (10.3462949 33.0619002, 10.3464845 33.0616257, 10.3465569 33.0615527, 10.3467795 33.0613757, 10.3470303 33.0612166, 10.3472905 33.0610497, 10.3479523 33.0606586, 10.3480268 33.060626, 10.3480958 33.0606018, 10.3482541 33.0605495)",,
