osmid,ref,highway,junction,oneway,reversed,length,geometry,name,maxspeed
698007388,RN3,primary,,True,False,94.338,"LINESTRING (10.168393 36.697221, 10.168536 36.6974048, 10.1687184 36.6976392, 10.1689545 36.6979401)",الطريق الوطنية تونس - حزوة,
26148729,,residential,,False,True,24.241,"LINESTRING (10.1684853 36.6990466, 10.16835 36.6988575)",,
483321280,RR39,secondary,,False,True,42.897999999999996,"LINESTRING (10.1684853 36.6990466, 10.1686192 36.698992, 10.1686741 36.6989704, 10.16892 36.6988814)",الطريق الجهوية الزهراء - السيجومي,
92973719,RR39,secondary,,False,True,20.729,"LINESTRING (10.1696579 36.698615, 10.1698769 36.6985524)",الطريق الجهوية الزهراء - السيجومي,
1250765202,RR39,secondary,,True,False,17.23,"LINESTRING (10.1696579 36.698615, 10.1695122 36.6987168)",الطريق الجهوية الزهراء - السيجومي,50
102313260,,unclassified,,False,True,31.476,"LINESTRING (10.1701882 36.6906022, 10.1699453 36.6908076)",,
103297695,,unclassified,,False,False,370.385,"LINESTRING (10.1701882 36.6906022, 10.170887 36.6911151, 10.1714221 36.6915119, 10.1720616 36.6920279, 10.1723675 36.6922679, 10.1724333 36.6923194, 10.1728289 36.6926293, 10.1729563 36.6927282, 10.1730689 36.6928293, 10.1731601 36.6929261)",,
92973724,RN3,primary,roundabout,True,False,12.993,"LINESTRING (10.1693342 36.6985559, 10.1693705 36.6985579, 10.1694056 36.6985658, 10.1694378 36.6985795, 10.1694657 36.6985983)",,
92973724,RN3,primary,roundabout,True,False,14.324000000000002,"LINESTRING (10.1691681 36.6987069, 10.1691718 36.6986641, 10.1691916 36.6986241, 10.1692256 36.698591)",,
92973833,RR39,secondary,,True,False,19.84,"LINESTRING (10.1690132 36.698835, 10.1691681 36.6987069)",الطريق الجهوية الزهراء - السيجومي,50
483321280,RR39,secondary,,False,False,9.82,"LINESTRING (10.1690132 36.698835, 10.1689739 36.6988592, 10.16892 36.6988814)",الطريق الجهوية الزهراء - السيجومي,
92973804,RR39,secondary,,True,False,17.236,"LINESTRING (10.1694657 36.6985983, 10.1696579 36.698615)",الطريق الجهوية الزهراء - السيجومي,50
92973724,RN3,primary,roundabout,True,False,14.263000000000002,"LINESTRING (10.1694657 36.6985983, 10.1694964 36.6986332, 10.1695124 36.6986741, 10.1695122 36.6987168)",,
92973724,RN3,primary,roundabout,True,False,14.240000000000002,"LINESTRING (10.1693975 36.6988263, 10.1693451 36.6988339, 10.1692923 36.6988284, 10.1692441 36.6988103)",,
92973724,RN3,primary,roundabout,True,False,8.08,"LINESTRING (10.1695122 36.6987168, 10.1694993 36.6987516, 10.1694756 36.6987826)",,
26148688,,residential,,False,True,85.058,"LINESTRING (10.16892 36.6988814, 10.1684409 36.6982199)",,
483321280,RR39,secondary,,False,False,42.898,"LINESTRING (10.16892 36.6988814, 10.1686741 36.6989704, 10.1686192 36.698992, 10.1684853 36.6990466)",الطريق الجهوية الزهراء - السيجومي,
483321280,RR39,secondary,,False,True,9.82,"LINESTRING (10.16892 36.6988814, 10.1689739 36.6988592, 10.1690132 36.698835)",الطريق الجهوية الزهراء - السيجومي,
92973889,RR39,secondary,,True,False,20.768,"LINESTRING (10.1692441 36.6988103, 10.1690132 36.698835)",الطريق الجهوية الزهراء - السيجومي,50
92973724,RN3,primary,roundabout,True,False,13.747,"LINESTRING (10.1692441 36.6988103, 10.1692062 36.6987825, 10.1691801 36.698747, 10.1691681 36.6987069)",,
92973724,RN3,primary,roundabout,True,False,10.594999999999999,"LINESTRING (10.1692256 36.698591, 10.1692761 36.6985659, 10.1693342 36.6985559)",,
698007390,RN3,primary,,True,False,74.041,"LINESTRING (10.1692256 36.698591, 10.1692106 36.6984995, 10.1690738 36.6982801, 10.1688805 36.6979907)",الطريق الوطنية تونس - حزوة,
26148399,,residential,,False,False,61.935,"LINESTRING (10.1722629 36.6985747, 10.1716738 36.6988699)",نهج الزليطني,
26148399,,residential,,False,True,72.201,"LINESTRING (10.1722629 36.6985747, 10.1725687 36.6984602, 10.1729879 36.6982857)",نهج الزليطني,
103237678,,residential,,False,False,102.863,"LINESTRING (10.1722629 36.6985747, 10.1722039 36.6984629, 10.1717211 36.6977586)",نهج النجاح,
26148413,,residential,,False,True,7.811,"LINESTRING (10.1696008 36.6961705, 10.1696714 36.6962121)",نهج صلاح الدين الايوبي,
103237672,,residential,,False,False,132.574,"LINESTRING (10.1696008 36.6961705, 10.1705822 36.6952748)",نهج علي البلهوان,
103237705,,residential,,False,True,28.797,"LINESTRING (10.1696008 36.6961705, 10.169416 36.6963829)",,
92973719,RR39,secondary,,False,False,64.88,"LINESTRING (10.1717211 36.6977586, 10.1710861 36.6980436)",الطريق الجهوية الزهراء - السيجومي,
92973719,RR39,secondary,,False,True,50.541,"LINESTRING (10.1717211 36.6977586, 10.1722252 36.6975507)",الطريق الجهوية الزهراء - السيجومي,
103237678,,residential,,False,True,102.863,"LINESTRING (10.1717211 36.6977586, 10.1722039 36.6984629, 10.1722629 36.6985747)",نهج النجاح,
695625347,,residential,,False,False,50.526,"LINESTRING (10.1669046 36.6906619, 10.1672888 36.6903279)",,
1200822973,,residential,,False,False,42.808,"LINESTRING (10.1669046 36.6906619, 10.167292 36.6908893)",نهج العزة,
103296924,,residential,,False,False,43.564,"LINESTRING (10.1678336 36.691879, 10.168185 36.6916068)",نهج رفراف,
102313260,,unclassified,,False,False,32.098,"LINESTRING (10.1686425 36.6919002, 10.1689016 36.6916998)",,
1200822973,,residential,,False,True,52.234,"LINESTRING (10.1686425 36.6919002, 10.168185 36.6916068)",نهج العزة,
103297155,,residential,,False,False,40.98,"LINESTRING (10.1675926 36.6916427, 10.1678751 36.691352)",,
102313260,,unclassified,,False,False,31.476,"LINESTRING (10.1699453 36.6908076, 10.1701882 36.6906022)",,
102313260,,unclassified,,False,True,89.832,"LINESTRING (10.1699453 36.6908076, 10.169256 36.6913968)",,
103296954,,residential,,False,True,38.409,"LINESTRING (10.1699453 36.6908076, 10.1703006 36.6910029)",,
102313260,,unclassified,,False,False,46.192,"LINESTRING (10.1689016 36.6916998, 10.169256 36.6913968)",,
102313260,,unclassified,,False,True,32.098,"LINESTRING (10.1689016 36.6916998, 10.1686425 36.6919002)",,
103296954,,residential,,False,False,41.058,"LINESTRING (10.1689016 36.6916998, 10.1692414 36.691949)",,
103296804,,residential,,False,False,53.709,"LINESTRING (10.1672221 36.6915306, 10.1675941 36.6911507)",نهج الاخلاص,
103296924,,residential,,False,False,81.402,"LINESTRING (10.168185 36.6916068, 10.168856 36.6911104)",نهج رفراف,
103296924,,residential,,False,True,43.564,"LINESTRING (10.168185 36.6916068, 10.1678336 36.691879)",نهج رفراف,
1200822973,,residential,,False,False,52.234,"LINESTRING (10.168185 36.6916068, 10.1686425 36.6919002)",نهج العزة,
1200822973,,residential,,False,True,39.576,"LINESTRING (10.168185 36.6916068, 10.1678751 36.691352)",نهج العزة,
103296954,,residential,,False,False,38.409,"LINESTRING (10.1703006 36.6910029, 10.1699453 36.6908076)",,
103297601,,residential,,False,True,141.374,"LINESTRING (10.1703006 36.6910029, 10.1692414 36.691949)",,
103296954,,residential,,False,True,220.167,"LINESTRING (10.1703006 36.6910029, 10.1706019 36.6912378, 10.1705879 36.6913022, 10.1705839 36.6913431, 10.1705638 36.6913743, 10.1703583 36.6915244, 10.1696355 36.6921577, 10.1696062 36.6921884, 10.1695727 36.692183, 10.1695244 36.6921518, 10.1692414 36.691949)",,
103297778,,residential,,False,False,49.757,"LINESTRING (10.1668999 36.6912077, 10.167292 36.6908893)",,
103297155,,residential,,False,False,82.673,"LINESTRING (10.1678751 36.691352, 10.1685289 36.6908248)",,
103297155,,residential,,False,True,40.98,"LINESTRING (10.1678751 36.691352, 10.1675926 36.6916427)",,
1200822973,,residential,,False,False,39.576,"LINESTRING (10.1678751 36.691352, 10.168185 36.6916068)",نهج العزة,
1200822973,,residential,,False,True,33.597,"LINESTRING (10.1678751 36.691352, 10.1675941 36.6911507)",نهج العزة,
103296804,,residential,,False,False,86.728,"LINESTRING (10.1675941 36.6911507, 10.1682653 36.6905862)",نهج الاخلاص,
103296804,,residential,,False,True,53.709,"LINESTRING (10.1675941 36.6911507, 10.1672221 36.6915306)",نهج الاخلاص,
1200822973,,residential,,False,False,33.597,"LINESTRING (10.1675941 36.6911507, 10.1678751 36.691352)",نهج العزة,
1200822973,,residential,,False,True,39.629,"LINESTRING (10.1675941 36.6911507, 10.167292 36.6908893)",نهج العزة,
103297778,,residential,,False,False,84.738,"LINESTRING (10.167292 36.6908893, 10.1679602 36.6903474)",,
103297778,,residential,,False,True,49.757,"LINESTRING (10.167292 36.6908893, 10.1668999 36.6912077)",,
1200822973,,residential,,False,False,39.629,"LINESTRING (10.167292 36.6908893, 10.1675941 36.6911507)",نهج العزة,
1200822973,,residential,,False,True,42.808,"LINESTRING (10.167292 36.6908893, 10.1669046 36.6906619)",نهج العزة,
103296954,,residential,,False,True,41.058,"LINESTRING (10.1692414 36.691949, 10.1689016 36.6916998)",,
103297601,,residential,,False,False,141.374,"LINESTRING (10.1692414 36.691949, 10.1703006 36.6910029)",,
103296954,,residential,,False,False,220.167,"LINESTRING (10.1692414 36.691949, 10.1695244 36.6921518, 10.1695727 36.692183, 10.1696062 36.6921884, 10.1696355 36.6921577, 10.1703583 36.6915244, 10.1705638 36.6913743, 10.1705839 36.6913431, 10.1705879 36.6913022, 10.1706019 36.6912378, 10.1703006 36.6910029)",,
26148729,,residential,,False,False,49.693,"LINESTRING (10.1678534 36.6981541, 10.1681269 36.6985435)",,
26148729,,residential,,False,False,40.183,"LINESTRING (10.1681269 36.6985435, 10.16835 36.6988575)",,
26148729,,residential,,False,True,49.693,"LINESTRING (10.1681269 36.6985435, 10.1678534 36.6981541)",,
296480892,,residential,,False,False,108.391,"LINESTRING (10.1681269 36.6985435, 10.167084 36.6990445)",نهج أسد ابن الفرات,
296480892,,residential,,False,True,108.391,"LINESTRING (10.167084 36.6990445, 10.1681269 36.6985435)",نهج أسد ابن الفرات,
26148688,,residential,,False,False,98.024,"LINESTRING (10.1678727 36.6974652, 10.1684409 36.6982199)",,
26148688,,residential,,False,False,85.058,"LINESTRING (10.1684409 36.6982199, 10.16892 36.6988814)",,
26148688,,residential,,False,True,98.024,"LINESTRING (10.1684409 36.6982199, 10.1678727 36.6974652)",,
698007389,,residential,,False,True,46.751,"LINESTRING (10.1684409 36.6982199, 10.1688805 36.6979907)",,
695625347,,residential,,False,True,50.526,"LINESTRING (10.1672888 36.6903279, 10.1669046 36.6906619)",,
92973719,RR39,secondary,,False,False,186.29000000000002,"LINESTRING (10.1766212 36.6956698, 10.176242 36.6958252, 10.1755728 36.6961166, 10.1747743 36.6964531)",الطريق الجهوية الزهراء - السيجومي,
92973719,RR39,secondary,,False,True,17.279,"LINESTRING (10.1766212 36.6956698, 10.1767234 36.6956279, 10.1767947 36.6956006)",الطريق الجهوية الزهراء - السيجومي,
103297695,,unclassified,,False,True,56.504,"LINESTRING (10.1766212 36.6956698, 10.1762956 36.6954037, 10.176174 36.6953098)",,
92973719,RR39,secondary,,False,False,236.47699999999998,"LINESTRING (10.1747743 36.6964531, 10.1746823 36.6964919, 10.1737247 36.6969059, 10.172511 36.6974328, 10.1724395 36.6974621)",الطريق الجهوية الزهراء - السيجومي,
92973719,RR39,secondary,,False,True,186.29,"LINESTRING (10.1747743 36.6964531, 10.1755728 36.6961166, 10.176242 36.6958252, 10.1766212 36.6956698)",الطريق الجهوية الزهراء - السيجومي,
696185307,,residential,,False,True,65.438,"LINESTRING (10.1747743 36.6964531, 10.1747239 36.6963768, 10.1746796 36.6962983, 10.1746353 36.6961811, 10.1746032 36.6960306, 10.174591 36.6958901)",,
103297695,,unclassified,,False,False,27.073,"LINESTRING (10.1748773 36.6943031, 10.1750954 36.6944725)",,
103297695,,unclassified,,False,True,216.86100000000002,"LINESTRING (10.1748773 36.6943031, 10.1748392 36.6942735, 10.1738951 36.6935519, 10.1735249 36.6932702, 10.1734123 36.693182, 10.1733264 36.6931035, 10.1732647 36.6930422, 10.1732029 36.6929732, 10.1731789 36.6929465, 10.1731601 36.6929261)",,
696185307,,residential,,False,False,178.658,"LINESTRING (10.1748773 36.6943031, 10.1748124 36.6946305, 10.1746528 36.6953434, 10.1746005 36.6955832, 10.1745911 36.6956585, 10.1745857 36.6958241, 10.174591 36.6958901)",,
696185308,,residential,,False,True,114.622,"LINESTRING (10.1733416 36.695427, 10.17224 36.6959584)",,
696185317,,residential,,False,False,24.808,"LINESTRING (10.1733416 36.695427, 10.1735145 36.6956018)",,
696185317,,residential,,False,True,13.841000000000001,"LINESTRING (10.1733416 36.695427, 10.1733291 36.6954144, 10.173248 36.6953277)",,
696185308,,residential,,False,False,114.622,"LINESTRING (10.17224 36.6959584, 10.1733416 36.695427)",,
696185318,,residential,,False,True,46.095,"LINESTRING (10.17224 36.6959584, 10.1719828 36.6955988)",,
696185318,,residential,,False,False,45.582,"LINESTRING (10.17224 36.6959584, 10.1723032 36.6960467, 10.1725003 36.6963112)",,
696185309,,residential,,False,True,49.306,"LINESTRING (10.1726336 36.6952959, 10.172296 36.6949447)",,
696185310,,residential,,False,False,41.993,"LINESTRING (10.1726336 36.6952959, 10.1730402 36.6951053)",,
696185310,,residential,,False,True,67.092,"LINESTRING (10.1726336 36.6952959, 10.172562 36.6953295, 10.1719828 36.6955988)",,
696185309,,residential,,False,False,49.306,"LINESTRING (10.172296 36.6949447, 10.1726336 36.6952959)",,
696185311,,residential,,False,False,42.171,"LINESTRING (10.172296 36.6949447, 10.1726008 36.6946547)",,
696185311,,residential,,False,True,64.445,"LINESTRING (10.172296 36.6949447, 10.1718301 36.6953878)",,
696185310,,residential,,False,True,41.993,"LINESTRING (10.1730402 36.6951053, 10.1726336 36.6952959)",,
696185317,,residential,,False,False,30.9,"LINESTRING (10.1730402 36.6951053, 10.173248 36.6953277)",,
696185317,,residential,,False,True,4.229,"LINESTRING (10.1730402 36.6951053, 10.1730117 36.6950749)",,
696185318,,residential,,False,False,46.095,"LINESTRING (10.1719828 36.6955988, 10.17224 36.6959584)",,
696185318,,residential,,False,True,17.576,"LINESTRING (10.1719828 36.6955988, 10.1718847 36.6954617)",,
696185310,,residential,,False,False,67.092,"LINESTRING (10.1719828 36.6955988, 10.172562 36.6953295, 10.1726336 36.6952959)",,
696185311,,residential,,False,True,42.171,"LINESTRING (10.1726008 36.6946547, 10.172296 36.6949447)",,
696185317,,residential,,False,False,24.237,"LINESTRING (10.1726008 36.6946547, 10.1727752 36.6948219)",,
696185317,,residential,,False,True,41.378,"LINESTRING (10.1726008 36.6946547, 10.172303 36.6943693)",,
696185311,,residential,,False,False,64.445,"LINESTRING (10.1718301 36.6953878, 10.172296 36.6949447)",,
696185318,,residential,,False,False,9.551,"LINESTRING (10.1718301 36.6953878, 10.1718847 36.6954617)",,
696185318,,residential,,False,True,45.134,"LINESTRING (10.1718301 36.6953878, 10.1716782 36.6951821, 10.1715784 36.6950357)",,
696185312,,residential,,False,True,98.309,"LINESTRING (10.172303 36.6943693, 10.1715784 36.6950357)",,
696185317,,residential,,False,False,41.378,"LINESTRING (10.172303 36.6943693, 10.1726008 36.6946547)",,
696185317,,residential,,False,True,47.553,"LINESTRING (10.172303 36.6943693, 10.1721986 36.6942692, 10.1719708 36.6940348)",,
696185312,,residential,,False,False,98.309,"LINESTRING (10.1715784 36.6950357, 10.172303 36.6943693)",,
696185318,,residential,,False,False,45.134,"LINESTRING (10.1715784 36.6950357, 10.1716782 36.6951821, 10.1718301 36.6953878)",,
696185318,,residential,,False,True,49.64,"LINESTRING (10.1715784 36.6950357, 10.1714328 36.6948219, 10.1713084 36.6946453)",,
696185313,,residential,,False,True,57.593,"LINESTRING (10.1730053 36.6966745, 10.172687 36.6962238)",,
696185317,,residential,,False,False,108.708,"LINESTRING (10.1730053 36.6966745, 10.1723099 36.6969769, 10.1719348 36.6971425)",,
696185317,,residential,,False,True,165.855,"LINESTRING (10.1730053 36.6966745, 10.173596 36.6964177, 10.1739608 36.6962521, 10.1740265 36.6961983, 10.1740426 36.6961628, 10.1740319 36.6961188, 10.173997 36.6960736, 10.1736739 36.6957615)",,
696185313,,residential,,False,False,57.593,"LINESTRING (10.172687 36.6962238, 10.1730053 36.6966745)",,
696185316,,residential,,False,False,101.906,"LINESTRING (10.172687 36.6962238, 10.1736739 36.6957615)",,
696185316,,residential,,False,True,19.275,"LINESTRING (10.172687 36.6962238, 10.1725003 36.6963112)",,
696185314,,residential,,False,False,43.876,"LINESTRING (10.1714646 36.6956672, 10.1718847 36.6954617)",,
696185319,,residential,,False,False,8.139,"LINESTRING (10.1714646 36.6956672, 10.1715089 36.6957312)",,
696185319,,residential,,False,True,90.228,"LINESTRING (10.1714646 36.6956672, 10.1712343 36.6953338, 10.1709654 36.6949614)",,
696185315,,residential,,False,True,45.896,"LINESTRING (10.1715089 36.6957312, 10.1710707 36.6959478)",,
696185319,,residential,,False,True,8.139,"LINESTRING (10.1715089 36.6957312, 10.1714646 36.6956672)",,
696185319,,residential,,False,False,99.26599999999999,"LINESTRING (10.1715089 36.6957312, 10.1715374 36.6957725, 10.1717399 36.6960489, 10.1720645 36.6965048)",,
696185316,,residential,,False,True,101.906,"LINESTRING (10.1736739 36.6957615, 10.172687 36.6962238)",,
696185317,,residential,,False,False,165.85500000000002,"LINESTRING (10.1736739 36.6957615, 10.173997 36.6960736, 10.1740319 36.6961188, 10.1740426 36.6961628, 10.1740265 36.6961983, 10.1739608 36.6962521, 10.173596 36.6964177, 10.1730053 36.6966745)",,
696185317,,residential,,False,True,22.746000000000002,"LINESTRING (10.1736739 36.6957615, 10.1736429 36.6957316, 10.1735145 36.6956018)",,
696183357,,residential,,False,False,54.186,"LINESTRING (10.1716337 36.6967192, 10.1719348 36.6971425)",,
696185316,,residential,,False,False,45.206,"LINESTRING (10.1716337 36.6967192, 10.1720645 36.6965048)",,
696183357,,residential,,False,True,99.396,"LINESTRING (10.1716337 36.6967192, 10.1715723 36.6966328, 10.1711579 36.6960768, 10.1710707 36.6959478)",,
103237672,,residential,,False,True,20.903,"LINESTRING (10.1731601 36.6929261, 10.1730109 36.6930711)",نهج علي البلهوان,
103297695,,unclassified,,False,False,216.861,"LINESTRING (10.1731601 36.6929261, 10.1731789 36.6929465, 10.1732029 36.6929732, 10.1732647 36.6930422, 10.1733264 36.6931035, 10.1734123 36.693182, 10.1735249 36.6932702, 10.1738951 36.6935519, 10.1748392 36.6942735, 10.1748773 36.6943031)",,
103297695,,unclassified,,False,True,370.385,"LINESTRING (10.1731601 36.6929261, 10.1730689 36.6928293, 10.1729563 36.6927282, 10.1728289 36.6926293, 10.1724333 36.6923194, 10.1723675 36.6922679, 10.1720616 36.6920279, 10.1714221 36.6915119, 10.170887 36.6911151, 10.1701882 36.6906022)",,
696183357,,residential,,False,False,52.255,"LINESTRING (10.1719348 36.6971425, 10.1722252 36.6975507)",,
696183357,,residential,,False,True,54.186,"LINESTRING (10.1719348 36.6971425, 10.1716337 36.6967192)",,
696185317,,residential,,False,True,108.708,"LINESTRING (10.1719348 36.6971425, 10.1723099 36.6969769, 10.1730053 36.6966745)",,
696185317,,residential,,False,False,35.158,"LINESTRING (10.1727752 36.6948219, 10.1730117 36.6950749)",,
696185317,,residential,,False,True,24.237,"LINESTRING (10.1727752 36.6948219, 10.1726008 36.6946547)",,
1201477199,,residential,,False,True,37.523,"LINESTRING (10.1727752 36.6948219, 10.1730507 36.6945668)",,
103237672,,residential,,False,False,38.215,"LINESTRING (10.1719708 36.6940348, 10.1722521 36.6937755)",نهج علي البلهوان,
103237672,,residential,,False,True,47.107,"LINESTRING (10.1719708 36.6940348, 10.171624 36.6943544)",نهج علي البلهوان,
696185317,,residential,,False,False,47.553,"LINESTRING (10.1719708 36.6940348, 10.1721986 36.6942692, 10.172303 36.6943693)",,
696185316,,residential,,False,False,19.275,"LINESTRING (10.1725003 36.6963112, 10.172687 36.6962238)",,
696185316,,residential,,False,True,44.42,"LINESTRING (10.1725003 36.6963112, 10.1720645 36.6965048)",,
696185318,,residential,,False,True,45.582,"LINESTRING (10.1725003 36.6963112, 10.1723032 36.6960467, 10.17224 36.6959584)",,
696185314,,residential,,False,True,43.876,"LINESTRING (10.1718847 36.6954617, 10.1714646 36.6956672)",,
696185318,,residential,,False,False,17.576,"LINESTRING (10.1718847 36.6954617, 10.1719828 36.6955988)",,
696185318,,residential,,False,True,9.551,"LINESTRING (10.1718847 36.6954617, 10.1718301 36.6953878)",,
103237672,,residential,,False,False,7.147,"LINESTRING (10.1713084 36.6946453, 10.171361 36.6945968)",نهج علي البلهوان,
103237672,,residential,,False,True,46.591,"LINESTRING (10.1713084 36.6946453, 10.1709654 36.6949614)",نهج علي البلهوان,
696185318,,residential,,False,False,49.64,"LINESTRING (10.1713084 36.6946453, 10.1714328 36.6948219, 10.1715784 36.6950357)",,
696185316,,residential,,False,False,44.42,"LINESTRING (10.1720645 36.6965048, 10.1725003 36.6963112)",,
696185316,,residential,,False,True,45.206,"LINESTRING (10.1720645 36.6965048, 10.1716337 36.6967192)",,
696185319,,residential,,False,True,99.266,"LINESTRING (10.1720645 36.6965048, 10.1717399 36.6960489, 10.1715374 36.6957725, 10.1715089 36.6957312)",,
103237672,,residential,,False,False,46.591,"LINESTRING (10.1709654 36.6949614, 10.1713084 36.6946453)",نهج علي البلهوان,
103237672,,residential,,False,True,48.803,"LINESTRING (10.1709654 36.6949614, 10.1705822 36.6952748)",نهج علي البلهوان,
696185319,,residential,,False,False,90.228,"LINESTRING (10.1709654 36.6949614, 10.1712343 36.6953338, 10.1714646 36.6956672)",,
696183357,,residential,,False,False,25.726,"LINESTRING (10.170036 36.6949221, 10.1702675 36.6950602)",,
696183352,,residential,,False,True,98.234,"LINESTRING (10.170036 36.6949221, 10.1703411 36.6946477, 10.1704685 36.6945348, 10.1704819 36.6944972, 10.1704618 36.6944617, 10.1704256 36.6944262, 10.1701894 36.6942794)",,
696183357,,residential,,False,True,34.672,"LINESTRING (10.170036 36.6949221, 10.1698811 36.6948219, 10.1697385 36.6947214)",,
696183353,,residential,,False,False,63.496,"LINESTRING (10.1701894 36.6942794, 10.1697385 36.6947214)",,
696183353,,residential,,False,True,36.402,"LINESTRING (10.1701894 36.6942794, 10.1704479 36.694026)",,
696183352,,residential,,False,False,98.23400000000001,"LINESTRING (10.1701894 36.6942794, 10.1704256 36.6944262, 10.1704618 36.6944617, 10.1704819 36.6944972, 10.1704685 36.6945348, 10.1703411 36.6946477, 10.170036 36.6949221)",,
696183353,,residential,,False,True,63.496,"LINESTRING (10.1697385 36.6947214, 10.1701894 36.6942794)",,
696183357,,residential,,False,True,41.861,"LINESTRING (10.1697385 36.6947214, 10.1693857 36.694473)",,
696183357,,residential,,False,False,34.672,"LINESTRING (10.1697385 36.6947214, 10.1698811 36.6948219, 10.170036 36.6949221)",,
696183353,,residential,,False,False,36.402,"LINESTRING (10.1704479 36.694026, 10.1701894 36.6942794)",,
696183354,,residential,,False,True,39.452,"LINESTRING (10.1704479 36.694026, 10.170093 36.6938141)",,
696183354,,residential,,False,False,103.241,"LINESTRING (10.1704479 36.694026, 10.1707381 36.6941993, 10.171361 36.6945968)",,
103237672,,residential,,False,False,35.726,"LINESTRING (10.171361 36.6945968, 10.171624 36.6943544)",نهج علي البلهوان,
103237672,,residential,,False,True,7.147,"LINESTRING (10.171361 36.6945968, 10.1713084 36.6946453)",نهج علي البلهوان,
696183354,,residential,,False,True,103.241,"LINESTRING (10.171361 36.6945968, 10.1707381 36.6941993, 10.1704479 36.694026)",,
696183354,,residential,,False,False,39.452,"LINESTRING (10.170093 36.6938141, 10.1704479 36.694026)",,
696183355,,residential,,False,True,96.669,"LINESTRING (10.170093 36.6938141, 10.1693857 36.694473)",,
696183355,,residential,,False,False,175.459,"LINESTRING (10.170093 36.6938141, 10.1702982 36.6936229, 10.1703572 36.6936035, 10.1704068 36.6936035, 10.1704752 36.6936218, 10.170608 36.6937046, 10.1708025 36.693829, 10.171624 36.6943544)",,
103237672,,residential,,False,False,47.107,"LINESTRING (10.171624 36.6943544, 10.1719708 36.6940348)",نهج علي البلهوان,
