osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
176935481,B374,Panama Road,primary,60,False,False,5.676,"LINESTRING (81.8320486 6.8688054, 81.8320808 6.8687656)",,
176935481,B374,Panama Road,primary,60,False,True,67.846,"LINESTRING (81.8320486 6.8688054, 81.831665 6.8692821)",,
177266615,,,residential,30,False,False,128.31,"LINESTRING (81.8320486 6.8688054, 81.8321428 6.8689606, 81.8322755 6.8694173, 81.8323866 6.8699023)",,
176935481,B374,Panama Road,primary,60,False,False,67.846,"LINESTRING (81.831665 6.8692821, 81.8320486 6.8688054)",,
176935481,B374,Panama Road,primary,60,False,True,24.585,"LINESTRING (81.831665 6.8692821, 81.8315085 6.8694394)",,
177266566,,,residential,30,False,False,147.167,"LINESTRING (81.831665 6.8692821, 81.8318819 6.8699626, 81.831989 6.870563)",,
176935481,B374,Panama Road,primary,60,False,True,61.838,"LINESTRING (81.8295742 6.8760423, 81.829471 6.8765889)",,
176935481,B374,Panama Road,primary,60,False,False,79.731,"LINESTRING (81.8295742 6.8760423, 81.8296942 6.875476, 81.8297136 6.8753826, 81.8297223 6.8753405)",,
176944114,,Grand Jummah Masjith Road,tertiary,40,False,False,194.561,"LINESTRING (81.8295742 6.8760423, 81.8307638 6.8764705, 81.8308926 6.8765104, 81.8309586 6.8765025, 81.8309958 6.8764564, 81.8310363 6.8762887, 81.8310788 6.8762433)",,
176935481,B374,Panama Road,primary,60,False,False,68.316,"LINESTRING (81.8300673 6.8732313, 81.8301583 6.8726236)",,
176935481,B374,Panama Road,primary,60,False,True,75.882,"LINESTRING (81.8300673 6.8732313, 81.8299511 6.8739039)",,
719470526,,,residential,,False,False,131.532,"LINESTRING (81.8300673 6.8732313, 81.8298063 6.8732085, 81.8288781 6.8732563)",,
176944114,,Grand Jummah Masjith Road,tertiary,40,False,False,85.792,"LINESTRING (81.8310788 6.8762433, 81.8317978 6.8759505)",,
177266557,,Sathakath Hajiyar Road,residential,30,False,True,80.119,"LINESTRING (81.8310788 6.8762433, 81.8307364 6.875608)",,
176944114,,Grand Jummah Masjith Road,tertiary,40,False,True,194.56099999999998,"LINESTRING (81.8310788 6.8762433, 81.8310363 6.8762887, 81.8309958 6.8764564, 81.8309586 6.8765025, 81.8308926 6.8765104, 81.8307638 6.8764705, 81.8295742 6.8760423)",,
711107731,,,residential,30,False,True,114.291,"LINESTRING (81.8310788 6.8762433, 81.8312997 6.8766775, 81.8314716 6.8771913)",,
176944114,,Grand Jummah Masjith Road,tertiary,40,False,False,66.553,"LINESTRING (81.8319099 6.8759049, 81.8324909 6.8757452)",,
176944114,,Grand Jummah Masjith Road,tertiary,40,False,True,13.374,"LINESTRING (81.8319099 6.8759049, 81.8317978 6.8759505)",,
709306741,,,residential,,False,True,82.146,"LINESTRING (81.8319099 6.8759049, 81.8318287 6.8754666, 81.8317401 6.875187)",,
176935481,B374,Panama Road,primary,60,False,True,5.676,"LINESTRING (81.8320808 6.8687656, 81.8320486 6.8688054)",,
176935481,B374,Panama Road,primary,60,False,False,42.854,"LINESTRING (81.8301672 6.8725343, 81.8302354 6.8721549)",,
176935481,B374,Panama Road,primary,60,False,True,9.978,"LINESTRING (81.8301672 6.8725343, 81.8301583 6.8726236)",,
177262647,,,residential,30,False,True,65.913,"LINESTRING (81.8301672 6.8725343, 81.8295709 6.8725044)",,
176935481,B374,Panama Road,primary,60,False,True,25.2,"LINESTRING (81.8304671 6.8711314, 81.8304065 6.8713499)",,
176935481,B374,Panama Road,primary,60,False,False,85.642,"LINESTRING (81.8304671 6.8711314, 81.8305951 6.8707368, 81.8307394 6.8704113)",,
177262645,,,residential,30,False,True,92.429,"LINESTRING (81.8304671 6.8711314, 81.8299645 6.8710727, 81.8296339 6.8710921)",,
176935481,B374,Panama Road,primary,60,False,False,61.838,"LINESTRING (81.829471 6.8765889, 81.8295742 6.8760423)",,
176935481,B374,Panama Road,primary,60,False,True,32.978,"LINESTRING (81.829471 6.8765889, 81.8294149 6.8768802)",,
