osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge
314667999,Avissawella - Hatton - Nuwara Eliya Road,trunk,70,False,False,130.71699999999998,"LINESTRING (80.2951134 7.0276414, 80.2951838 7.0272853, 80.2952927 7.0269292, 80.2953657 7.0267224, 80.2954524 7.0265184)",AA007,,
315568981,,secondary,50,False,False,29.647,"LINESTRING (80.2952391 7.0289627, 80.2951664 7.0289368, 80.2949844 7.028878)",,,
315568982,,secondary,50,False,True,29.774,"LINESTRING (80.2952391 7.0289627, 80.2950913 7.0289861, 80.2949724 7.0290031)",,,
693495303,Yatiyanthota - Poonugala - Meenagala Road,secondary,60,False,True,46.201,"LINESTRING (80.2952391 7.0289627, 80.2955827 7.0289385, 80.2956537 7.0289172)",B482,2,
314667999,Avissawella - Hatton - Nuwara Eliya Road,trunk,70,False,False,62.369,"LINESTRING (80.2949844 7.028878, 80.2950437 7.0283202)",AA007,,
314667999,Avissawella - Hatton - Nuwara Eliya Road,trunk,70,False,True,13.973,"LINESTRING (80.2949844 7.028878, 80.2949724 7.0290031)",AA007,,
315568981,,secondary,50,False,True,29.647,"LINESTRING (80.2949844 7.028878, 80.2951664 7.0289368, 80.2952391 7.0289627)",,,
314667999,Avissawella - Hatton - Nuwara Eliya Road,trunk,70,False,False,13.973,"LINESTRING (80.2949724 7.0290031, 80.2949844 7.028878)",AA007,,
314667999,Avissawella - Hatton - Nuwara Eliya Road,trunk,70,False,True,360.833,"LINESTRING (80.2949724 7.0290031, 80.2948667 7.0297098, 80.2947486 7.0302262, 80.2945958 7.0307373, 80.2942176 7.0317649, 80.2940888 7.0321163)",AA007,,
315568982,,secondary,50,False,False,29.774,"LINESTRING (80.2949724 7.0290031, 80.2950913 7.0289861, 80.2952391 7.0289627)",,,
314667999,Avissawella - Hatton - Nuwara Eliya Road,trunk,70,False,True,130.717,"LINESTRING (80.2954524 7.0265184, 80.2953657 7.0267224, 80.2952927 7.0269292, 80.2951838 7.0272853, 80.2951134 7.0276414)",AA007,,
315568983,Old Road,tertiary,30,False,True,130.87,"LINESTRING (80.2954524 7.0265184, 80.2954766 7.0267997, 80.2955013 7.0269774, 80.2954927 7.0271691, 80.2954456 7.0273362, 80.2954026 7.0275034, 80.2953761 7.0276787)",,,
315568984,,residential,30,False,True,29.287,"LINESTRING (80.2953761 7.0276787, 80.2951134 7.0276414)",,,
315568983,Old Road,tertiary,30,False,False,130.87,"LINESTRING (80.2953761 7.0276787, 80.2954026 7.0275034, 80.2954456 7.0273362, 80.2954927 7.0271691, 80.2955013 7.0269774, 80.2954766 7.0267997, 80.2954524 7.0265184)",,,
315568983,Old Road,tertiary,30,False,True,143.728,"LINESTRING (80.2953761 7.0276787, 80.2953477 7.0279364, 80.2953512 7.0280805, 80.2956052 7.0288052, 80.2956537 7.0289172)",,,
484661465,,residential,,False,True,32.934,"LINESTRING (80.2960793 7.0291506, 80.295974 7.0292098, 80.2958187 7.0292949)",,,
522068971,Yatiyanthota - Poonugala - Meenagala Road,secondary,60,False,False,45.776,"LINESTRING (80.2958187 7.0292949, 80.2956537 7.0289172)",B482,2,
522068971,Yatiyanthota - Poonugala - Meenagala Road,secondary,60,False,True,10.847,"LINESTRING (80.2958187 7.0292949, 80.2958505 7.0293872)",B482,2,
484661465,,residential,,False,False,32.934,"LINESTRING (80.2958187 7.0292949, 80.295974 7.0292098, 80.2960793 7.0291506)",,,
115526292,Yatiyanthota-Magammana Road,tertiary,40,False,True,47.531,"LINESTRING (80.2909543 7.02711, 80.2906819 7.0267789)",,,
115526292,Yatiyanthota-Magammana Road,tertiary,40,False,False,207.57999999999998,"LINESTRING (80.2909543 7.02711, 80.2911093 7.0273083, 80.2912404 7.0274043, 80.2919699 7.0275959, 80.2926728 7.027699)",,,
115526292,Yatiyanthota-Magammana Road,tertiary,40,False,False,102.595,"LINESTRING (80.2926728 7.027699, 80.2931716 7.0277344, 80.2935765 7.0278768)",,,
115526292,Yatiyanthota-Magammana Road,tertiary,40,False,True,207.57999999999998,"LINESTRING (80.2926728 7.027699, 80.2919699 7.0275959, 80.2912404 7.0274043, 80.2911093 7.0273083, 80.2909543 7.02711)",,,
484673584,,residential,,False,False,140.63400000000001,"LINESTRING (80.2926728 7.027699, 80.2926224 7.0279002, 80.2925447 7.0280892, 80.2927995 7.0282117, 80.2928182 7.028249, 80.2928075 7.0282916, 80.2925688 7.0285338, 80.2925561 7.0286812)",,,
484677887,,residential,,False,True,73.013,"LINESTRING (80.292091 7.0258195, 80.2919127 7.0255027, 80.2918523 7.0254508, 80.2917397 7.0254362, 80.2916514 7.0254879)",,,
115527728,,residential,30,False,True,198.598,"LINESTRING (80.2916514 7.0254879, 80.2916373 7.0255621, 80.2915716 7.0256632, 80.2914815 7.0257356, 80.2912113 7.0258175, 80.2906906 7.0262929, 80.2906587 7.0264032, 80.2906516 7.0265471, 80.2906819 7.0267789)",,,
484677887,,residential,,False,False,73.013,"LINESTRING (80.2916514 7.0254879, 80.2917397 7.0254362, 80.2918523 7.0254508, 80.2919127 7.0255027, 80.292091 7.0258195)",,,
485787850,,residential,,False,True,72.116,"LINESTRING (80.2926004 7.0297104, 80.2923691 7.0295886, 80.2921579 7.029534, 80.2919926 7.0294821)",,,
484673584,,residential,,False,False,52.508,"LINESTRING (80.2919926 7.0294821, 80.2919624 7.0295182, 80.2918551 7.0295488, 80.2917156 7.0295435, 80.2915437 7.0295005)",,,
484673584,,residential,,False,True,109.83100000000002,"LINESTRING (80.2919926 7.0294821, 80.2920967 7.0293324, 80.2923113 7.0291248, 80.2924159 7.0289863, 80.2925561 7.0286812)",,,
485787850,,residential,,False,False,72.11599999999999,"LINESTRING (80.2919926 7.0294821, 80.2921579 7.029534, 80.2923691 7.0295886, 80.2926004 7.0297104)",,,
1190855735,,residential,,False,True,76.399,"LINESTRING (80.2919926 7.0294821, 80.2919934 7.029576, 80.2917957 7.0298443, 80.2916872 7.0300818)",,,
"[115526282, 115526283, 115526292]","['Yatiyanthota-Magama Road', 'Yatiyanthota-Magammana Road']",tertiary,40,False,False,170.243,"LINESTRING (80.2935765 7.0278768, 80.2938773 7.0280383, 80.2944107 7.0281578, 80.2950437 7.0283202)",,,yes
115526292,Yatiyanthota-Magammana Road,tertiary,40,False,True,102.595,"LINESTRING (80.2935765 7.0278768, 80.2931716 7.0277344, 80.2926728 7.027699)",,,
487913040,,residential,,False,True,163.22400000000002,"LINESTRING (80.2935765 7.0278768, 80.293033 7.0286862, 80.2929525 7.0287394, 80.2928063 7.0287008, 80.2925561 7.0286812)",,,
484673584,,residential,,False,False,109.83099999999999,"LINESTRING (80.2925561 7.0286812, 80.2924159 7.0289863, 80.2923113 7.0291248, 80.2920967 7.0293324, 80.2919926 7.0294821)",,,
484673584,,residential,,False,True,140.63400000000001,"LINESTRING (80.2925561 7.0286812, 80.2925688 7.0285338, 80.2928075 7.0282916, 80.2928182 7.028249, 80.2927995 7.0282117, 80.2925447 7.0280892, 80.2926224 7.0279002, 80.2926728 7.027699)",,,
487913040,,residential,,False,False,163.224,"LINESTRING (80.2925561 7.0286812, 80.2928063 7.0287008, 80.2929525 7.0287394, 80.293033 7.0286862, 80.2935765 7.0278768)",,,
1190856210,,residential,,False,False,159.162,"LINESTRING (80.2906114 7.0303107, 80.2908742 7.0299833, 80.2910244 7.0297863, 80.2912605 7.029789, 80.2914107 7.0298475, 80.2915437 7.0295005)",,,
484673584,,residential,,False,True,52.507999999999996,"LINESTRING (80.2915437 7.0295005, 80.2917156 7.0295435, 80.2918551 7.0295488, 80.2919624 7.0295182, 80.2919926 7.0294821)",,,
1190856210,,residential,,False,True,159.16199999999998,"LINESTRING (80.2915437 7.0295005, 80.2914107 7.0298475, 80.2912605 7.029789, 80.2910244 7.0297863, 80.2908742 7.0299833, 80.2906114 7.0303107)",,,
1190855735,,residential,,False,False,76.399,"LINESTRING (80.2916872 7.0300818, 80.2917957 7.0298443, 80.2919934 7.029576, 80.2919926 7.0294821)",,,
