osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction
462903380,False,,,residential,,True,389.25200000000007,"LINESTRING (81.5597319 6.9068242, 81.5597818 6.9066469, 81.5597903 6.9064302, 81.5597534 6.9063683, 81.559674 6.9063176, 81.5591977 6.90616, 81.5590758 6.9060671, 81.5589369 6.9058054, 81.5587668 6.9050145, 81.5586987 6.9048512, 81.5580126 6.9041166)",
462903381,False,,,residential,,False,75.56400000000001,"LINESTRING (81.5591694 6.9054113, 81.5595861 6.9054479, 81.559852 6.9054354)",
462903379,False,,,residential,,False,165.37800000000001,"LINESTRING (81.559852 6.9054354, 81.5599094 6.9056534, 81.5599405 6.9060024, 81.5599 6.9069131)",
462903381,False,,,residential,,True,75.56400000000001,"LINESTRING (81.559852 6.9054354, 81.5595861 6.9054479, 81.5591694 6.9054113)",
711101785,True,AA004; AA025,,trunk,70,False,1.228,"LINESTRING (81.559394 6.9067731, 81.5594026 6.9067661)",roundabout
711101785,True,AA004; AA025,,trunk,70,False,15.796,"LINESTRING (81.5594131 6.9066408, 81.5593363 6.9066043, 81.5592816 6.9066233)",roundabout
711101785,True,AA004; AA025,,trunk,70,False,2.855,"LINESTRING (81.5592523 6.9067351, 81.5592658 6.906757)",roundabout
711101785,True,AA004; AA025,,trunk,70,False,12.845,"LINESTRING (81.5592816 6.9066233, 81.5592523 6.9067351)",roundabout
712068525,True,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa Road,trunk,70,False,60.007,"LINESTRING (81.5592816 6.9066233, 81.559227 6.9066078, 81.5587416 6.906571)",
712068527,True,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa Road,trunk,70,False,35.375,"LINESTRING (81.5594026 6.9067661, 81.559719 6.9068166)",
711101785,True,AA004; AA025,,trunk,70,False,14.994,"LINESTRING (81.5594026 6.9067661, 81.5594323 6.9067055, 81.5594131 6.9066408)",roundabout
711101785,True,AA004; AA025,,trunk,70,False,15.309999999999999,"LINESTRING (81.5592658 6.906757, 81.5593409 6.9067911, 81.559394 6.9067731)",roundabout
712068529,True,AA025,Siyambalanduwa - Damana - Ampara Road,trunk,70,False,70.478,"LINESTRING (81.5592658 6.906757, 81.5593055 6.9068887, 81.559399 6.9073763)",
