osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
460768697,AA026,Kandy-Mahiyanganaya-Padiyatalawa Road,trunk,60,False,True,23.163,"LINESTRING (80.950386 7.3516212, 80.9501796 7.3515826)",
460768697,AA026,Kandy-Mahiyanganaya-Padiyatalawa Road,trunk,60,False,False,236.962,"LINESTRING (80.950386 7.3516212, 80.9512834 7.3518122, 80.9522769 7.3519191, 80.9524985 7.3519857)",
259378051,B484,Hettipola - Hasalaka Road,secondary,60,False,True,152.907,"LINESTRING (80.9501796 7.3515826, 80.9497882 7.3529018)",
460768697,AA026,Kandy-Mahiyanganaya-Padiyatalawa Road,trunk,60,False,False,23.163,"LINESTRING (80.9501796 7.3515826, 80.950386 7.3516212)",
397032556,,,residential,30,False,False,701.4929999999999,"LINESTRING (80.9524985 7.3519857, 80.9522873 7.3521748, 80.952003 7.3522972, 80.9522497 7.3525951, 80.9523356 7.3534304, 80.9525555 7.354138, 80.9524804 7.3545743, 80.9522551 7.3546594, 80.9519279 7.3546115, 80.951209 7.3541007, 80.9507155 7.3537017, 80.9500503 7.3532548, 80.9497882 7.3529018)",
460768697,AA026,Kandy-Mahiyanganaya-Padiyatalawa Road,trunk,60,False,True,236.962,"LINESTRING (80.9524985 7.3519857, 80.9522769 7.3519191, 80.9512834 7.3518122, 80.950386 7.3516212)",
259378051,B484,Hettipola - Hasalaka Road,secondary,60,False,False,152.907,"LINESTRING (80.9497882 7.3529018, 80.9501796 7.3515826)",
"[259378050, 259378051, 249369226]",B484,Hettipola - Hasalaka Road,secondary,60,False,True,427.732,"LINESTRING (80.9497882 7.3529018, 80.9496765 7.3532366, 80.9494945 7.3534591, 80.9490067 7.3538013, 80.9488115 7.3539302, 80.9483652 7.3542249, 80.9478235 7.354694, 80.9477028 7.3548643, 80.9476224 7.3550664, 80.9475794 7.3552819, 80.9475721 7.3554811, 80.9476198 7.3557702)",yes
397032556,,,residential,30,False,True,701.4929999999999,"LINESTRING (80.9497882 7.3529018, 80.9500503 7.3532548, 80.9507155 7.3537017, 80.951209 7.3541007, 80.9519279 7.3546115, 80.9522551 7.3546594, 80.9524804 7.3545743, 80.9525555 7.354138, 80.9523356 7.3534304, 80.9522497 7.3525951, 80.952003 7.3522972, 80.9522873 7.3521748, 80.9524985 7.3519857)",
"[249369226, 259378051, 259378050]",B484,Hettipola - Hasalaka Road,secondary,60,False,False,427.7320000000001,"LINESTRING (80.9476198 7.3557702, 80.9475721 7.3554811, 80.9475794 7.3552819, 80.9476224 7.3550664, 80.9477028 7.3548643, 80.9478235 7.354694, 80.9483652 7.3542249, 80.9488115 7.3539302, 80.9490067 7.3538013, 80.9494945 7.3534591, 80.9496765 7.3532366, 80.9497882 7.3529018)",yes
