osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
358455281,B486,Weeraketiya-Middeniya Road,secondary,50,False,True,119.566,"LINESTRING (80.7643559 6.2503035, 80.7644248 6.2513766)",
358455281,B486,Weeraketiya-Middeniya Road,secondary,50,False,False,128.552,"LINESTRING (80.7643559 6.2503035, 80.7644359 6.2494545, 80.7644058 6.2491526)",
358455292,,,residential,30,False,False,205.89000000000001,"LINESTRING (80.7643559 6.2503035, 80.7642252 6.2501235, 80.764052 6.2498538, 80.7630473 6.2498968, 80.7630473 6.2502068)",
205315899,B286,Middeniya - Panamure Road,secondary,50,False,True,132.416,"LINESTRING (80.7644131 6.2515626, 80.7644025 6.2527534)",
358455285,,,secondary,50,True,False,14.532999999999998,"LINESTRING (80.7644131 6.2515626, 80.7644566 6.2515575, 80.7644931 6.2515334, 80.7645146 6.2514954)",roundabout
358455123,,,residential,30,False,False,357.34900000000005,"LINESTRING (80.7660504 6.2519031, 80.7659775 6.2521767, 80.765914 6.2526359, 80.7659279 6.2528978, 80.7660032 6.2531669, 80.7661503 6.2534798, 80.7662489 6.2535714, 80.7665145 6.2536862, 80.7670515 6.2537494, 80.767172 6.2538088, 80.7672594 6.2538642, 80.7674615 6.2541913)",
375102458,B486,Embilipitiya-Middeniya Road,secondary,50,False,False,178.901,"LINESTRING (80.7660504 6.2519031, 80.7656609 6.2519275, 80.7655262 6.2519018, 80.7645146 6.2514954)",
375102458,B486,Embilipitiya-Middeniya Road,secondary,50,False,True,179.992,"LINESTRING (80.7660504 6.2519031, 80.7668773 6.2516178, 80.7676023 6.2514152)",
379501990,B485,Walasmulla-Katuwana-Middeniya Road,secondary,50,False,False,25.824,"LINESTRING (80.7628027 6.251105, 80.7630281 6.2511661)",
358455283,,,residential,30,False,False,197.341,"LINESTRING (80.7628027 6.251105, 80.7627788 6.2513633, 80.7627816 6.2516819, 80.762747 6.2519459, 80.7626864 6.2521641, 80.7627124 6.2524023, 80.7626546 6.2525687, 80.7625738 6.2527007, 80.7625507 6.2528327)",
379501990,B485,Walasmulla-Katuwana-Middeniya Road,secondary,50,False,True,153.243,"LINESTRING (80.7628027 6.251105, 80.762441 6.2510544, 80.7620748 6.2510453, 80.7617475 6.2510424, 80.7614222 6.2510801)",
358455123,,,residential,30,False,True,357.349,"LINESTRING (80.7674615 6.2541913, 80.7672594 6.2538642, 80.767172 6.2538088, 80.7670515 6.2537494, 80.7665145 6.2536862, 80.7662489 6.2535714, 80.7661503 6.2534798, 80.7660032 6.2531669, 80.7659279 6.2528978, 80.765914 6.2526359, 80.7659775 6.2521767, 80.7660504 6.2519031)",
358455287,,,living_street,,False,True,75.313,"LINESTRING (80.7610725 6.2491105, 80.7610696 6.2497878)",
358455290,,,living_street,,False,False,86.528,"LINESTRING (80.7610725 6.2491105, 80.7602966 6.2490073)",
358455287,,,living_street,,False,False,107.512,"LINESTRING (80.7610725 6.2491105, 80.7610868 6.2488413, 80.7611928 6.248152)",
