osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
357578286,B308,Kurunegala-Negombo Road,primary,60,False,True,28.584,,"LINESTRING (80.1226537 7.3300122, 80.1224764 7.3298247)",
48652917,B308,Kurunegala-Negombo Road,primary,60,False,False,100.34700000000001,2,"LINESTRING (80.1226537 7.3300122, 80.1228536 7.3302651, 80.1232779 7.3306658)",
"[98568337, 98568339, 249712703]",AB029,Pasyala - Giriulla Road,primary,60,False,True,326.745,2,"LINESTRING (80.1226537 7.3300122, 80.1227859 7.3297938, 80.1234697 7.3290771, 80.1241028 7.3284051, 80.1244829 7.3279087, 80.1245304 7.3277621)",yes
48652917,B308,Kurunegala-Negombo Road,primary,60,False,True,191.6,2,"LINESTRING (80.1256756 7.3336925, 80.1247397 7.3322408)",
1245422056,,,residential,,False,False,52.547,,"LINESTRING (80.1256756 7.3336925, 80.1253972 7.334076)",
48652917,B308,Kurunegala-Negombo Road,primary,60,False,False,76.402,2,"LINESTRING (80.1256756 7.3336925, 80.1259357 7.3340216, 80.1261234 7.3342157)",
346474911,,,tertiary,50,False,True,183.028,,"LINESTRING (80.1225051 7.331717, 80.12243 7.3316112, 80.1221258 7.3301249)",
346474913,,Meddepola Road,tertiary,40,False,False,144.928,,"LINESTRING (80.1225051 7.331717, 80.1225392 7.331671, 80.1226047 7.3315824, 80.1229139 7.3312231, 80.1232779 7.3306658)",
377307853,,Meddepola Road,tertiary,40,False,True,248.641,,"LINESTRING (80.1225051 7.331717, 80.1223667 7.3318503, 80.1221281 7.3321595, 80.121931 7.3326457, 80.1218925 7.3329954, 80.1218251 7.333193, 80.1217456 7.3337585)",
48652917,B308,Kurunegala-Negombo Road,primary,60,False,False,202.18099999999998,2,"LINESTRING (80.1232779 7.3306658, 80.124239 7.3315532, 80.1243911 7.3317224, 80.1245547 7.3319618)",
48652917,B308,Kurunegala-Negombo Road,primary,60,False,True,100.34700000000001,2,"LINESTRING (80.1232779 7.3306658, 80.1228536 7.3302651, 80.1226537 7.3300122)",
346474913,,Meddepola Road,tertiary,40,False,True,144.928,,"LINESTRING (80.1232779 7.3306658, 80.1229139 7.3312231, 80.1226047 7.3315824, 80.1225392 7.331671, 80.1225051 7.331717)",
377307853,,Meddepola Road,tertiary,40,False,False,248.641,,"LINESTRING (80.1217456 7.3337585, 80.1218251 7.333193, 80.1218925 7.3329954, 80.121931 7.3326457, 80.1221281 7.3321595, 80.1223667 7.3318503, 80.1225051 7.331717)",
357578286,B308,Kurunegala-Negombo Road,primary,60,False,False,55.829,,"LINESTRING (80.122139 7.3294504, 80.1224764 7.3298247)",
346474911,,,tertiary,50,False,False,87.826,,"LINESTRING (80.122139 7.3294504, 80.1220062 7.3295335, 80.1219606 7.3296293, 80.1219677 7.3297613, 80.1221258 7.3301249)",
346474916,,,tertiary,50,False,True,51.082,,"LINESTRING (80.1221258 7.3301249, 80.1224764 7.3298247)",
346474911,,,tertiary,50,False,False,183.028,,"LINESTRING (80.1221258 7.3301249, 80.12243 7.3316112, 80.1225051 7.331717)",
346474911,,,tertiary,50,False,True,87.826,,"LINESTRING (80.1221258 7.3301249, 80.1219677 7.3297613, 80.1219606 7.3296293, 80.1220062 7.3295335, 80.122139 7.3294504)",
346474916,,,tertiary,50,False,False,51.082,,"LINESTRING (80.1224764 7.3298247, 80.1221258 7.3301249)",
357578286,B308,Kurunegala-Negombo Road,primary,60,False,False,28.584,,"LINESTRING (80.1224764 7.3298247, 80.1226537 7.3300122)",
357578286,B308,Kurunegala-Negombo Road,primary,60,False,True,55.829,,"LINESTRING (80.1224764 7.3298247, 80.122139 7.3294504)",
48652917,B308,Kurunegala-Negombo Road,primary,60,False,False,191.6,2,"LINESTRING (80.1247397 7.3322408, 80.1256756 7.3336925)",
48652917,B308,Kurunegala-Negombo Road,primary,60,False,True,37.131,2,"LINESTRING (80.1247397 7.3322408, 80.1245547 7.3319618)",
377235847,,,tertiary,40,False,True,133.798,,"LINESTRING (80.1247397 7.3322408, 80.1259005 7.331891)",
"[98568337, 98568339, 249712703]",AB029,Pasyala - Giriulla Road,primary,60,False,False,326.745,2,"LINESTRING (80.1245304 7.3277621, 80.1244829 7.3279087, 80.1241028 7.3284051, 80.1234697 7.3290771, 80.1227859 7.3297938, 80.1226537 7.3300122)",yes
377307862,,,living_street,,False,False,230.24099999999999,,"LINESTRING (80.1245304 7.3277621, 80.1246052 7.3278242, 80.1246847 7.3280848, 80.1246943 7.3282795, 80.124625 7.3288562, 80.1245811 7.3291322, 80.1243313 7.3297293)",
377307862,,,living_street,,False,True,230.24099999999999,,"LINESTRING (80.1243313 7.3297293, 80.1245811 7.3291322, 80.124625 7.3288562, 80.1246943 7.3282795, 80.1246847 7.3280848, 80.1246052 7.3278242, 80.1245304 7.3277621)",
377307858,,,living_street,,False,True,54.583,,"LINESTRING (80.1244928 7.3336854, 80.1249473 7.3338797)",
377307859,,,living_street,,False,False,289.969,,"LINESTRING (80.1238737 7.3337164, 80.1241715 7.3343732, 80.1245006 7.3348901, 80.1246142 7.33496, 80.1246534 7.3349406, 80.1249473 7.3338797)",
377307858,,,living_street,,False,False,54.583,,"LINESTRING (80.1249473 7.3338797, 80.1244928 7.3336854)",
377307858,,,living_street,,False,True,54.206,,"LINESTRING (80.1249473 7.3338797, 80.1253972 7.334076)",
377307859,,,living_street,,False,True,289.969,,"LINESTRING (80.1249473 7.3338797, 80.1246534 7.3349406, 80.1246142 7.33496, 80.1245006 7.3348901, 80.1241715 7.3343732, 80.1238737 7.3337164)",
377307858,,,living_street,,False,False,54.206,,"LINESTRING (80.1253972 7.334076, 80.1249473 7.3338797)",
1245422056,,,residential,,False,True,52.547,,"LINESTRING (80.1253972 7.334076, 80.1256756 7.3336925)",
1245422055,,,residential,,False,True,83.334,,"LINESTRING (80.1253972 7.334076, 80.12554 7.3341546, 80.1257171 7.3341998, 80.1258914 7.3342237, 80.1260175 7.3342317, 80.1261234 7.3342157)",
377235847,,,tertiary,40,False,False,133.798,,"LINESTRING (80.1259005 7.331891, 80.1247397 7.3322408)",
406567404,,,residential,30,False,False,129.156,,"LINESTRING (80.1259005 7.331891, 80.1262816 7.3329893)",
377235847,,,tertiary,40,False,True,90.713,,"LINESTRING (80.1259005 7.331891, 80.1262846 7.3317533, 80.1266612 7.3315825)",
406567404,,,residential,30,False,True,129.156,,"LINESTRING (80.1262816 7.3329893, 80.1259005 7.331891)",
48652917,B308,Kurunegala-Negombo Road,primary,60,False,False,37.131,2,"LINESTRING (80.1245547 7.3319618, 80.1247397 7.3322408)",
48652917,B308,Kurunegala-Negombo Road,primary,60,False,True,202.18099999999998,2,"LINESTRING (80.1245547 7.3319618, 80.1243911 7.3317224, 80.124239 7.3315532, 80.1232779 7.3306658)",
539161231,,,unclassified,,False,False,41.736000000000004,,"LINESTRING (80.1245547 7.3319618, 80.1246436 7.3319054, 80.1248713 7.3317562)",
539161231,,,unclassified,,False,True,41.736000000000004,,"LINESTRING (80.1248713 7.3317562, 80.1246436 7.3319054, 80.1245547 7.3319618)",
539162966,,,residential,,False,True,201.823,,"LINESTRING (80.126744 7.3302842, 80.1265097 7.3303397, 80.12622 7.3304701, 80.126166 7.3305222, 80.1261509 7.3305978, 80.126169 7.3306643, 80.1266612 7.3315825)",
377235847,,,tertiary,40,False,False,90.713,,"LINESTRING (80.1266612 7.3315825, 80.1262846 7.3317533, 80.1259005 7.331891)",
539162966,,,residential,,False,False,201.82299999999998,,"LINESTRING (80.1266612 7.3315825, 80.126169 7.3306643, 80.1261509 7.3305978, 80.126166 7.3305222, 80.12622 7.3304701, 80.1265097 7.3303397, 80.126744 7.3302842)",
48652917,B308,Kurunegala-Negombo Road,primary,60,False,True,76.402,2,"LINESTRING (80.1261234 7.3342157, 80.1259357 7.3340216, 80.1256756 7.3336925)",
1245422055,,,residential,,False,False,83.334,,"LINESTRING (80.1261234 7.3342157, 80.1260175 7.3342317, 80.1258914 7.3342237, 80.1257171 7.3341998, 80.12554 7.3341546, 80.1253972 7.334076)",
