osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
24503878,Colombo—Matara Road,trunk,60,False,True,188.52800000000002,"LINESTRING (80.4543267 5.9529843, 80.454542 5.9525725, 80.4547452 5.9521002, 80.4549847 5.9514233)",4,AA002,
356783670,,residential,30,False,False,103.557,"LINESTRING (80.4543267 5.9529843, 80.4548431 5.953125, 80.4550064 5.9531606, 80.4552374 5.953125)",,,
107142344,Harbour Road,residential,30,False,False,41.115,"LINESTRING (80.4526842 5.9462594, 80.4523225 5.9463448)",,,
"[356749474, 1009590627]",,residential,30,False,False,367.76900000000006,"LINESTRING (80.4526842 5.9462594, 80.4526044 5.9456827, 80.4526156 5.9455602, 80.4526213 5.9453446, 80.4525706 5.9451849, 80.4525113 5.9451312, 80.4522881 5.9451345, 80.4521784 5.9451631, 80.4518018 5.9454587, 80.4515033 5.9458781, 80.4514195 5.9458956, 80.4514111 5.9460928, 80.4513882 5.9462789, 80.4513918 5.946402, 80.451434 5.9464636, 80.4514284 5.9466093)",,,
107142344,Harbour Road,residential,30,False,True,41.115,"LINESTRING (80.4523225 5.9463448, 80.4526842 5.9462594)",,,
792061428,,residential,,False,False,39.593,"LINESTRING (80.4523225 5.9463448, 80.4524651 5.9466714)",,,
107142344,Harbour Road,residential,30,False,False,84.753,"LINESTRING (80.4523225 5.9463448, 80.4520596 5.9464853, 80.4516771 5.9467533)",,,
122038074,Sunanda Road,residential,30,False,True,204.155,"LINESTRING (80.4550662 5.9475392, 80.455087 5.9476531, 80.4551411 5.9477689, 80.4553157 5.9480088, 80.4553906 5.9481949, 80.4555361 5.9484141, 80.4557732 5.948654, 80.4561331 5.9489986)",,,
356749471,,residential,30,False,False,77.78399999999999,"LINESTRING (80.4550662 5.9475392, 80.454926 5.9475606, 80.4546085 5.9476498, 80.4543991 5.9477481)",,,
24503876,Harbour Road,residential,30,False,False,85.35,"LINESTRING (80.4518839 5.9477071, 80.4518093 5.9476674, 80.451535 5.9470408)",,,
24503876,Harbour Road,residential,30,False,True,204.911,"LINESTRING (80.4518839 5.9477071, 80.4519638 5.9477038, 80.4525859 5.9474755, 80.4530787 5.9473933, 80.4531685 5.9474231, 80.4533315 5.9475488, 80.4534147 5.9476873, 80.4534655 5.9478244)",,,
368620576,,residential,30,False,True,62.62700000000001,"LINESTRING (80.4518839 5.9477071, 80.4519346 5.94775, 80.4519721 5.9478362, 80.4520783 5.9481407, 80.4521041 5.9482173)",,,
24503876,Harbour Road,residential,30,False,False,204.911,"LINESTRING (80.4534655 5.9478244, 80.4534147 5.9476873, 80.4533315 5.9475488, 80.4531685 5.9474231, 80.4530787 5.9473933, 80.4525859 5.9474755, 80.4519638 5.9477038, 80.4518839 5.9477071)",,,
24503876,Harbour Road,residential,30,False,True,23.807000000000002,"LINESTRING (80.4534655 5.9478244, 80.4535254 5.947927, 80.4536037 5.9479822)",,,
368620574,,residential,30,False,True,157.02200000000002,"LINESTRING (80.4534655 5.9478244, 80.4533547 5.947861, 80.4532396 5.9478921, 80.4531155 5.9479294, 80.4529468 5.947988, 80.4527951 5.9480368, 80.4525478 5.9481078, 80.4523979 5.9481274, 80.4522502 5.948171, 80.4521041 5.9482173)",,,
24503876,Harbour Road,residential,30,False,False,67.772,"LINESTRING (80.4542617 5.9494155, 80.4542217 5.9493824, 80.4539876 5.9488756)",,,
24503876,Harbour Road,residential,30,False,True,144.887,"LINESTRING (80.4542617 5.9494155, 80.4546285 5.9494692, 80.4548671 5.9495054, 80.4550641 5.9495396, 80.4553204 5.949571, 80.45556 5.9495632)",,,
368620576,,residential,30,False,False,190.084,"LINESTRING (80.4542617 5.9494155, 80.4540918 5.9494817, 80.4538915 5.9495172, 80.4537362 5.9495385, 80.4536006 5.9495509, 80.4534667 5.9495509, 80.4533719 5.9495088, 80.4531683 5.949467, 80.4530344 5.949467, 80.4529416 5.9494599, 80.4528595 5.949419, 80.4526981 5.949197)",,,
24503878,Colombo—Matara Road,trunk,60,False,True,66.458,"LINESTRING (80.4540425 5.9535109, 80.4541019 5.9534008, 80.4543267 5.9529843)",4,AA002,
24503878,Colombo—Matara Road,trunk,60,False,True,34.773,"LINESTRING (80.4549847 5.9514233, 80.4550678 5.9511217)",4,AA002,
24503878,Colombo—Matara Road,trunk,60,False,False,188.528,"LINESTRING (80.4549847 5.9514233, 80.4547452 5.9521002, 80.454542 5.9525725, 80.4543267 5.9529843)",4,AA002,
356749461,,residential,30,False,False,328.71999999999997,"LINESTRING (80.4549847 5.9514233, 80.4552997 5.9515516, 80.4559221 5.9519101, 80.4566177 5.9519521, 80.4569612 5.9518345, 80.4572287 5.9517729, 80.4578004 5.9518569)",,,
24503878,Colombo—Matara Road,trunk,60,False,False,46.182,"LINESTRING (80.4551851 5.9507231, 80.4550678 5.9511217)",4,AA002,
24503878,Colombo—Matara Road,trunk,60,False,True,135.597,"LINESTRING (80.4551851 5.9507231, 80.4553245 5.950277, 80.4554126 5.9500683, 80.45556 5.9495632)",4,AA002,
356749473,,residential,30,False,False,339.684,"LINESTRING (80.4551851 5.9507231, 80.4558549 5.9508842, 80.456221 5.9509853, 80.4568237 5.9509181, 80.4572686 5.9508088, 80.458205 5.9507618)",,,
"[107142344, 24503876]",Harbour Road,residential,30,False,"[False, True]",40.038,"LINESTRING (80.451535 5.9470408, 80.4515307 5.9470139, 80.4515151 5.9469001, 80.4516771 5.9467533)",,,
24503876,Harbour Road,residential,30,False,True,85.35,"LINESTRING (80.451535 5.9470408, 80.4518093 5.9476674, 80.4518839 5.9477071)",,,
8625219,,residential,30,False,True,195.42900000000003,"LINESTRING (80.4535835 5.9511986, 80.4536854 5.9511666, 80.4537659 5.9511666, 80.4538892 5.9511826, 80.4539804 5.9511746, 80.4540466 5.951146, 80.454392 5.9509518, 80.4545254 5.9508565, 80.4545969 5.9508284, 80.4547266 5.9508247, 80.454783 5.9508359, 80.4548187 5.9508658, 80.4548751 5.9510734, 80.4548897 5.9510908, 80.4550678 5.9511217)",,,
368621451,,living_street,,False,False,161.50099999999998,"LINESTRING (80.4535835 5.9511986, 80.4534705 5.9511372, 80.4533045 5.9510093, 80.4532741 5.950949, 80.4532688 5.9508602, 80.4533919 5.9505619, 80.453308 5.9502121, 80.4532009 5.9499564)",,,
24503878,Colombo—Matara Road,trunk,60,False,False,79.549,"LINESTRING (80.4576465 5.9475839, 80.4571427 5.9480945)",4,AA002,
24503878,Colombo—Matara Road,trunk,60,False,True,52.016,"LINESTRING (80.4576465 5.9475839, 80.4578745 5.9473742, 80.4579918 5.9472663)",4,AA002,
286531704,Yatipila Road,unclassified,30,False,False,73.951,"LINESTRING (80.4576465 5.9475839, 80.4578809 5.9477673, 80.4579591 5.9478885, 80.4580337 5.9481003)",,,
286531704,Yatipila Road,unclassified,30,False,False,191.49099999999999,"LINESTRING (80.4580337 5.9481003, 80.4581004 5.9482268, 80.4582742 5.9484448, 80.4583404 5.9490772, 80.4583767 5.9492006, 80.4584704 5.9493712, 80.4584768 5.9497134)",,,
286531704,Yatipila Road,unclassified,30,False,True,73.951,"LINESTRING (80.4580337 5.9481003, 80.4579591 5.9478885, 80.4578809 5.9477673, 80.4576465 5.9475839)",,,
286531704,Yatipila Road,unclassified,30,False,False,360.60499999999996,"LINESTRING (80.458205 5.9507618, 80.4582614 5.9509132, 80.458256 5.9510625, 80.4581487 5.951308, 80.4581809 5.9515214, 80.4582614 5.9516788, 80.4582882 5.9517908, 80.4582882 5.9519322, 80.4581621 5.952295, 80.4580119 5.9524738, 80.4579824 5.9525485, 80.4579905 5.9526259, 80.4580441 5.9526925, 80.4582265 5.9528499, 80.4582801 5.9529833, 80.4582962 5.9531914, 80.4584679 5.9537276)",,,
286531704,Yatipila Road,unclassified,30,False,True,137.71200000000002,"LINESTRING (80.458205 5.9507618, 80.4581379 5.9503822, 80.4582318 5.9502595, 80.4582399 5.9498995, 80.458264 5.9498061, 80.4582935 5.9497608, 80.4584768 5.9497134)",,,
356749473,,residential,30,False,False,83.504,"LINESTRING (80.458205 5.9507618, 80.4587729 5.9507402, 80.4589518 5.950687)",,,
356749473,,residential,30,False,True,339.684,"LINESTRING (80.458205 5.9507618, 80.4572686 5.9508088, 80.4568237 5.9509181, 80.456221 5.9509853, 80.4558549 5.9508842, 80.4551851 5.9507231)",,,
286531704,Yatipila Road,unclassified,30,False,False,137.712,"LINESTRING (80.4584768 5.9497134, 80.4582935 5.9497608, 80.458264 5.9498061, 80.4582399 5.9498995, 80.4582318 5.9502595, 80.4581379 5.9503822, 80.458205 5.9507618)",,,
286531704,Yatipila Road,unclassified,30,False,True,191.491,"LINESTRING (80.4584768 5.9497134, 80.4584704 5.9493712, 80.4583767 5.9492006, 80.4583404 5.9490772, 80.4582742 5.9484448, 80.4581004 5.9482268, 80.4580337 5.9481003)",,,
8625260,,residential,30,False,True,289.592,"LINESTRING (80.4578187 5.9501422, 80.4578193 5.9500148, 80.4576393 5.9500149, 80.4576478 5.9498325, 80.4572524 5.9496943, 80.4567673 5.94959, 80.4565983 5.9497634, 80.4563836 5.9495776, 80.4563653 5.9492126, 80.4561331 5.9489986)",,,
356749466,,residential,30,False,True,92.16499999999999,"LINESTRING (80.4543991 5.9477481, 80.4538775 5.9478618, 80.4536037 5.9479822)",,,
356749471,,residential,30,False,False,95.364,"LINESTRING (80.4543991 5.9477481, 80.454292 5.9478928, 80.4542835 5.948002, 80.4538015 5.9483074)",,,
356749471,,residential,30,False,True,77.784,"LINESTRING (80.4543991 5.9477481, 80.4546085 5.9476498, 80.454926 5.9475606, 80.4550662 5.9475392)",,,
356749470,,residential,30,False,True,113.43199999999999,"LINESTRING (80.4559038 5.947874, 80.455977 5.9479606, 80.456253 5.9484788, 80.4564242 5.9487504)",,,
24503876,Harbour Road,residential,30,False,False,23.807000000000002,"LINESTRING (80.4536037 5.9479822, 80.4535254 5.947927, 80.4534655 5.9478244)",,,
24503876,Harbour Road,residential,30,False,True,43.202,"LINESTRING (80.4536037 5.9479822, 80.4536799 5.9480707, 80.4537483 5.9481429, 80.4538015 5.9483074)",,,
356749466,,residential,30,False,False,92.16499999999999,"LINESTRING (80.4536037 5.9479822, 80.4538775 5.9478618, 80.4543991 5.9477481)",,,
24503878,Colombo—Matara Road,trunk,60,False,False,107.859,"LINESTRING (80.4571427 5.9480945, 80.4564242 5.9487504)",4,AA002,
24503878,Colombo—Matara Road,trunk,60,False,True,79.549,"LINESTRING (80.4571427 5.9480945, 80.4576465 5.9475839)",4,AA002,
356749462,,residential,30,False,False,111.718,"LINESTRING (80.4571427 5.9480945, 80.456867 5.9477992, 80.4566366 5.9474294, 80.4565683 5.9472772)",,,2.1
24503876,Harbour Road,residential,30,False,False,43.202,"LINESTRING (80.4538015 5.9483074, 80.4537483 5.9481429, 80.4536799 5.9480707, 80.4536037 5.9479822)",,,
24503876,Harbour Road,residential,30,False,True,66.464,"LINESTRING (80.4538015 5.9483074, 80.4538896 5.9485582, 80.4539242 5.9486767, 80.4539876 5.9488756)",,,
356749471,,residential,30,False,False,87.789,"LINESTRING (80.4538015 5.9483074, 80.4536915 5.9483461, 80.4533492 5.9483304, 80.453111 5.9483984, 80.4530279 5.9484227)",,,
356749471,,residential,30,False,True,95.364,"LINESTRING (80.4538015 5.9483074, 80.4542835 5.948002, 80.454292 5.9478928, 80.4543991 5.9477481)",,,
24503878,Colombo—Matara Road,trunk,60,False,False,42.405,"LINESTRING (80.4564242 5.9487504, 80.4561331 5.9489986)",4,AA002,
24503878,Colombo—Matara Road,trunk,60,False,True,107.859,"LINESTRING (80.4564242 5.9487504, 80.4571427 5.9480945)",4,AA002,
356749470,,residential,30,False,False,113.432,"LINESTRING (80.4564242 5.9487504, 80.456253 5.9484788, 80.455977 5.9479606, 80.4559038 5.947874)",,,
356749473,,residential,30,False,True,83.504,"LINESTRING (80.4589518 5.950687, 80.4587729 5.9507402, 80.458205 5.9507618)",,,
356749461,,residential,30,False,True,328.72,"LINESTRING (80.4578004 5.9518569, 80.4572287 5.9517729, 80.4569612 5.9518345, 80.4566177 5.9519521, 80.4559221 5.9519101, 80.4552997 5.9515516, 80.4549847 5.9514233)",,,
8625143,Beach side Road,residential,30,False,True,323.89799999999997,"LINESTRING (80.4565245 5.9452433, 80.456799 5.9454275, 80.4574891 5.9454849, 80.4575606 5.9455196, 80.4576045 5.945582, 80.4576764 5.9458092, 80.4576999 5.9463127, 80.4578243 5.9467687, 80.4579918 5.9472663)",,,
356749462,,residential,30,False,True,137.587,"LINESTRING (80.4565245 5.9452433, 80.4565101 5.9454767, 80.4564658 5.9456663, 80.4562955 5.945795, 80.4563221 5.9459622, 80.4563316 5.9463335, 80.4563153 5.9463865)",,,2.1
356749462,,residential,30,False,False,18.018,"LINESTRING (80.4562678 5.9465415, 80.4563153 5.9463865)",,,2.1
356749462,,residential,30,False,True,26.133,"LINESTRING (80.4562678 5.9465415, 80.4562801 5.9467762)",,,2.1
1263179096,,residential,,False,True,121.892,"LINESTRING (80.4562678 5.9465415, 80.4562102 5.9465267, 80.4561658 5.9465211, 80.4561248 5.9465092, 80.4560894 5.9465044, 80.4560693 5.9464783, 80.4560676 5.9464378, 80.4560618 5.9463283, 80.4560348 5.9462247, 80.455998 5.9461964, 80.4559568 5.9461902, 80.4558987 5.9461917, 80.4558599 5.946181, 80.4558327 5.9461697, 80.4558293 5.946142, 80.4558269 5.946087, 80.455841 5.9460204, 80.4558403 5.9459682, 80.4558098 5.9459343, 80.455784 5.9459249, 80.45565 5.9459176)",,,2
356749472,,residential,30,False,True,31.827,"LINESTRING (80.4514284 5.9466093, 80.4516771 5.9467533)",,,
"[356749474, 1009590627]",,residential,30,False,True,367.769,"LINESTRING (80.4514284 5.9466093, 80.451434 5.9464636, 80.4513918 5.946402, 80.4513882 5.9462789, 80.4514111 5.9460928, 80.4514195 5.9458956, 80.4515033 5.9458781, 80.4518018 5.9454587, 80.4521784 5.9451631, 80.4522881 5.9451345, 80.4525113 5.9451312, 80.4525706 5.9451849, 80.4526213 5.9453446, 80.4526156 5.9455602, 80.4526044 5.9456827, 80.4526842 5.9462594)",,,
356749472,,residential,30,False,False,31.827,"LINESTRING (80.4516771 5.9467533, 80.4514284 5.9466093)",,,
"[107142344, 24503876]",Harbour Road,residential,30,False,"[False, True]",40.038,"LINESTRING (80.4516771 5.9467533, 80.4515151 5.9469001, 80.4515307 5.9470139, 80.451535 5.9470408)",,,
107142344,Harbour Road,residential,30,False,True,84.753,"LINESTRING (80.4516771 5.9467533, 80.4520596 5.9464853, 80.4523225 5.9463448)",,,
356749462,,residential,30,False,False,26.133,"LINESTRING (80.4562801 5.9467762, 80.4562678 5.9465415)",,,2.1
356749462,,residential,30,False,True,7.461,"LINESTRING (80.4562801 5.9467762, 80.4563186 5.9468313)",,,2.1
356749469,,residential,30,False,False,75.434,"LINESTRING (80.4562801 5.9467762, 80.4560971 5.9469297, 80.4557363 5.9471848)",,,
356749469,,residential,30,False,True,75.434,"LINESTRING (80.4557363 5.9471848, 80.4560971 5.9469297, 80.4562801 5.9467762)",,,
356749462,,residential,30,False,False,57.44,"LINESTRING (80.4565683 5.9472772, 80.4565072 5.9470983, 80.4564417 5.9469804, 80.4563186 5.9468313)",,,2.1
356749462,,residential,30,False,True,111.718,"LINESTRING (80.4565683 5.9472772, 80.4566366 5.9474294, 80.456867 5.9477992, 80.4571427 5.9480945)",,,2.1
356749467,,residential,30,False,False,52.629000000000005,"LINESTRING (80.4565683 5.9472772, 80.4563208 5.9473728, 80.4561203 5.9474361)",,,
356749467,,residential,30,False,True,52.629000000000005,"LINESTRING (80.4561203 5.9474361, 80.4563208 5.9473728, 80.4565683 5.9472772)",,,
356783670,,residential,30,False,False,413.684,"LINESTRING (80.4552374 5.953125, 80.4554922 5.9532002, 80.4555096 5.9532347, 80.4557073 5.953331, 80.4558746 5.9535964, 80.4559781 5.9536835, 80.4560817 5.9537033, 80.4561533 5.9538538, 80.4562728 5.9539489, 80.4566789 5.9538971, 80.4569108 5.9538385, 80.4574224 5.9538495, 80.457794 5.954059, 80.4584679 5.9537276)",,,
356783670,,residential,30,False,True,103.557,"LINESTRING (80.4552374 5.953125, 80.4550064 5.9531606, 80.4548431 5.953125, 80.4543267 5.9529843)",,,
356783680,,residential,30,False,False,193.17,"LINESTRING (80.4552374 5.953125, 80.455309 5.9529428, 80.4556157 5.9529586, 80.4559024 5.9530537, 80.4562967 5.9530695, 80.4566193 5.953224, 80.4567706 5.9533349)",,,
356783680,,residential,30,False,True,193.17,"LINESTRING (80.4567706 5.9533349, 80.4566193 5.953224, 80.4562967 5.9530695, 80.4559024 5.9530537, 80.4556157 5.9529586, 80.455309 5.9529428, 80.4552374 5.953125)",,,
286531704,Yatipila Road,unclassified,30,False,True,360.605,"LINESTRING (80.4584679 5.9537276, 80.4582962 5.9531914, 80.4582801 5.9529833, 80.4582265 5.9528499, 80.4580441 5.9526925, 80.4579905 5.9526259, 80.4579824 5.9525485, 80.4580119 5.9524738, 80.4581621 5.952295, 80.4582882 5.9519322, 80.4582882 5.9517908, 80.4582614 5.9516788, 80.4581809 5.9515214, 80.4581487 5.951308, 80.458256 5.9510625, 80.4582614 5.9509132, 80.458205 5.9507618)",,,
356783670,,residential,30,False,True,413.6839999999999,"LINESTRING (80.4584679 5.9537276, 80.457794 5.954059, 80.4574224 5.9538495, 80.4569108 5.9538385, 80.4566789 5.9538971, 80.4562728 5.9539489, 80.4561533 5.9538538, 80.4560817 5.9537033, 80.4559781 5.9536835, 80.4558746 5.9535964, 80.4557073 5.953331, 80.4555096 5.9532347, 80.4554922 5.9532002, 80.4552374 5.953125)",,,
368620574,,residential,30,False,False,157.02200000000002,"LINESTRING (80.4521041 5.9482173, 80.4522502 5.948171, 80.4523979 5.9481274, 80.4525478 5.9481078, 80.4527951 5.9480368, 80.4529468 5.947988, 80.4531155 5.9479294, 80.4532396 5.9478921, 80.4533547 5.947861, 80.4534655 5.9478244)",,,
368620576,,residential,30,False,False,62.627,"LINESTRING (80.4521041 5.9482173, 80.4520783 5.9481407, 80.4519721 5.9478362, 80.4519346 5.94775, 80.4518839 5.9477071)",,,
368620576,,residential,30,False,True,127.893,"LINESTRING (80.4521041 5.9482173, 80.4521401 5.9483306, 80.4521829 5.9484371, 80.4522632 5.948565, 80.4523828 5.948739, 80.4525328 5.9489592, 80.4526981 5.949197)",,,
356749471,,residential,30,False,True,87.78899999999999,"LINESTRING (80.4530279 5.9484227, 80.453111 5.9483984, 80.4533492 5.9483304, 80.4536915 5.9483461, 80.4538015 5.9483074)",,,
24503876,Harbour Road,residential,30,False,False,66.464,"LINESTRING (80.4539876 5.9488756, 80.4539242 5.9486767, 80.4538896 5.9485582, 80.4538015 5.9483074)",,,
24503876,Harbour Road,residential,30,False,True,67.772,"LINESTRING (80.4539876 5.9488756, 80.4542217 5.9493824, 80.4542617 5.9494155)",,,
368620575,,living_street,,False,False,149.01600000000002,"LINESTRING (80.4539876 5.9488756, 80.4538455 5.9489003, 80.4536831 5.9489287, 80.4535652 5.9489287, 80.4535081 5.9489199, 80.4533564 5.9489358, 80.4531993 5.9489855, 80.453044 5.9490566, 80.4528255 5.949134, 80.4526981 5.949197)",,,
368620575,,living_street,,False,True,149.01600000000002,"LINESTRING (80.4526981 5.949197, 80.4528255 5.949134, 80.453044 5.9490566, 80.4531993 5.9489855, 80.4533564 5.9489358, 80.4535081 5.9489199, 80.4535652 5.9489287, 80.4536831 5.9489287, 80.4538455 5.9489003, 80.4539876 5.9488756)",,,
368620576,,residential,30,False,False,127.89299999999999,"LINESTRING (80.4526981 5.949197, 80.4525328 5.9489592, 80.4523828 5.948739, 80.4522632 5.948565, 80.4521829 5.9484371, 80.4521401 5.9483306, 80.4521041 5.9482173)",,,
368620576,,residential,30,False,True,190.084,"LINESTRING (80.4526981 5.949197, 80.4528595 5.949419, 80.4529416 5.9494599, 80.4530344 5.949467, 80.4531683 5.949467, 80.4533719 5.9495088, 80.4534667 5.9495509, 80.4536006 5.9495509, 80.4537362 5.9495385, 80.4538915 5.9495172, 80.4540918 5.9494817, 80.4542617 5.9494155)",,,
368621451,,living_street,,False,True,161.50099999999998,"LINESTRING (80.4532009 5.9499564, 80.453308 5.9502121, 80.4533919 5.9505619, 80.4532688 5.9508602, 80.4532741 5.950949, 80.4533045 5.9510093, 80.4534705 5.9511372, 80.4535835 5.9511986)",,,
24503878,Colombo—Matara Road,trunk,60,False,True,43.313,"LINESTRING (80.4592127 5.946082, 80.4595053 5.9458231)",4,AA002,
24503878,Colombo—Matara Road,trunk,60,False,False,188.616,"LINESTRING (80.4592127 5.946082, 80.4589169 5.9463761, 80.4579918 5.9472663)",4,AA002,
441424004,Beach side Road,residential,,False,False,132.41300000000004,"LINESTRING (80.4592127 5.946082, 80.4588482 5.9456707, 80.4589323 5.9455731, 80.4587128 5.9452526, 80.4586337 5.9451562, 80.4586326 5.9451548)",,,
441424004,Beach side Road,residential,,False,True,132.413,"LINESTRING (80.4586326 5.9451548, 80.4586337 5.9451562, 80.4587128 5.9452526, 80.4589323 5.9455731, 80.4588482 5.9456707, 80.4592127 5.946082)",,,
792061428,,residential,,False,True,39.593,"LINESTRING (80.4524651 5.9466714, 80.4523225 5.9463448)",,,
1113720619,"Paragon Mirissa ,Beach road",unclassified,,False,False,70.242,"LINESTRING (80.459189 5.9452957, 80.4593092 5.9456389, 80.4595053 5.9458231)",,,
24503878,Colombo—Matara Road,trunk,60,False,False,43.313,"LINESTRING (80.4595053 5.9458231, 80.4592127 5.946082)",4,AA002,
24503878,Colombo—Matara Road,trunk,60,False,True,20.835,"LINESTRING (80.4595053 5.9458231, 80.4595778 5.9457521, 80.4596395 5.9456916)",4,AA002,
1113720619,"Paragon Mirissa ,Beach road",unclassified,,False,True,70.242,"LINESTRING (80.4595053 5.9458231, 80.4593092 5.9456389, 80.459189 5.9452957)",,,
356749462,,residential,30,False,False,7.461,"LINESTRING (80.4563186 5.9468313, 80.4562801 5.9467762)",,,2.1
356749462,,residential,30,False,True,57.44,"LINESTRING (80.4563186 5.9468313, 80.4564417 5.9469804, 80.4565072 5.9470983, 80.4565683 5.9472772)",,,2.1
1263179100,,residential,,False,True,68.963,"LINESTRING (80.4563186 5.9468313, 80.4564716 5.9467669, 80.4566086 5.946694, 80.4567279 5.9466337, 80.4567879 5.9466409, 80.4568265 5.946741)",,,
1263179096,,residential,,False,False,121.892,"LINESTRING (80.45565 5.9459176, 80.455784 5.9459249, 80.4558098 5.9459343, 80.4558403 5.9459682, 80.455841 5.9460204, 80.4558269 5.946087, 80.4558293 5.946142, 80.4558327 5.9461697, 80.4558599 5.946181, 80.4558987 5.9461917, 80.4559568 5.9461902, 80.455998 5.9461964, 80.4560348 5.9462247, 80.4560618 5.9463283, 80.4560676 5.9464378, 80.4560693 5.9464783, 80.4560894 5.9465044, 80.4561248 5.9465092, 80.4561658 5.9465211, 80.4562102 5.9465267, 80.4562678 5.9465415)",,,2
1263179089,,residential,,False,False,56.441,"LINESTRING (80.4568093 5.946392, 80.4566267 5.9464515, 80.4563153 5.9463865)",,,2
356749462,,residential,30,False,True,18.018,"LINESTRING (80.4563153 5.9463865, 80.4562678 5.9465415)",,,2.1
356749462,,residential,30,False,False,137.58700000000002,"LINESTRING (80.4563153 5.9463865, 80.4563316 5.9463335, 80.4563221 5.9459622, 80.4562955 5.945795, 80.4564658 5.9456663, 80.4565101 5.9454767, 80.4565245 5.9452433)",,,2.1
1263179089,,residential,,False,True,56.441,"LINESTRING (80.4563153 5.9463865, 80.4566267 5.9464515, 80.4568093 5.946392)",,,2
1263179100,,residential,,False,False,68.963,"LINESTRING (80.4568265 5.946741, 80.4567879 5.9466409, 80.4567279 5.9466337, 80.4566086 5.946694, 80.4564716 5.9467669, 80.4563186 5.9468313)",,,
