osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
307734866,AA007,Avissawella - Hatton - Nuwara Eliya Road,trunk,70,False,True,18.676,"LINESTRING (80.4127046 6.9965637, 80.4125438 6.996616)",
315563563,,Miriswalathenna Road,residential,30,False,True,167.871,"LINESTRING (80.4127046 6.9965637, 80.4128356 6.9964294, 80.4129804 6.9963336, 80.4130582 6.9962351, 80.413077 6.9961579, 80.4130609 6.996094, 80.4129804 6.9959609, 80.4125889 6.9957132, 80.4124011 6.9955269)",
315563563,,Miriswalathenna Road,residential,30,False,False,167.871,"LINESTRING (80.4124011 6.9955269, 80.4125889 6.9957132, 80.4129804 6.9959609, 80.4130609 6.996094, 80.413077 6.9961579, 80.4130582 6.9962351, 80.4129804 6.9963336, 80.4128356 6.9964294, 80.4127046 6.9965637)",
315563563,,Miriswalathenna Road,residential,30,False,True,360.68600000000004,"LINESTRING (80.4124011 6.9955269, 80.4121033 6.995282, 80.4115406 6.9951629, 80.4114322 6.9951061, 80.4113215 6.9949324, 80.411301 6.9948418, 80.4113 6.9946541, 80.4113893 6.9945715, 80.4116851 6.994385, 80.4118928 6.994166, 80.4120423 6.9940661, 80.4127098 6.9937539)",
544948222,,Malwatte Road,unclassified,30,False,False,30.207,"LINESTRING (80.4086244 6.9980835, 80.4085855 6.9978146)",
"[315565416, 315565414, 315565415]",,,unclassified,20,False,False,88.458,"LINESTRING (80.4086244 6.9980835, 80.408818 6.9981058, 80.4091039 6.9981338, 80.4092513 6.9981365, 80.4094226 6.9981225)",yes
314668000,AA007,Avissawella - Hatton - Nuwara Eliya Road,trunk,70,False,False,170.072,"LINESTRING (80.4057516 6.9966234, 80.4058624 6.9966576, 80.4063299 6.9969848, 80.4064933 6.9970666, 80.4071272 6.9972816)",
315565418,,Rest House Road,residential,30,False,False,83.063,"LINESTRING (80.4057516 6.9966234, 80.4057416 6.9964787, 80.4057201 6.9962158, 80.4057435 6.9958784)",
315565418,,Rest House Road,residential,30,False,True,83.063,"LINESTRING (80.4057435 6.9958784, 80.4057201 6.9962158, 80.4057416 6.9964787, 80.4057516 6.9966234)",
486066991,,,residential,,False,True,59.29,"LINESTRING (80.4071807 6.9981012, 80.4070761 6.9977325, 80.4070191 6.9975934)",
486066992,,,residential,,False,True,42.363,"LINESTRING (80.4068789 6.9979441, 80.407005 6.9976912, 80.4070191 6.9975934)",
486066991,,,residential,,False,False,59.29,"LINESTRING (80.4070191 6.9975934, 80.4070761 6.9977325, 80.4071807 6.9981012)",
486066992,,,residential,,False,False,42.363,"LINESTRING (80.4070191 6.9975934, 80.407005 6.9976912, 80.4068789 6.9979441)",
486066992,,,residential,,False,True,36.684,"LINESTRING (80.4070191 6.9975934, 80.4070684 6.9974353, 80.4071272 6.9972816)",
314668000,AA007,Avissawella - Hatton - Nuwara Eliya Road,trunk,70,False,False,171.614,"LINESTRING (80.4071272 6.9972816, 80.4076126 6.9974325, 80.4085855 6.9978146)",
314668000,AA007,Avissawella - Hatton - Nuwara Eliya Road,trunk,70,False,True,170.07200000000003,"LINESTRING (80.4071272 6.9972816, 80.4064933 6.9970666, 80.4063299 6.9969848, 80.4058624 6.9966576, 80.4057516 6.9966234)",
486066992,,,residential,,False,False,36.684,"LINESTRING (80.4071272 6.9972816, 80.4070684 6.9974353, 80.4070191 6.9975934)",
486727960,,,residential,,False,True,83.991,"LINESTRING (80.4123986 6.9944432, 80.4125542 6.9941011, 80.4127098 6.9937539)",
315563563,,Miriswalathenna Road,residential,30,False,False,360.6859999999999,"LINESTRING (80.4127098 6.9937539, 80.4120423 6.9940661, 80.4118928 6.994166, 80.4116851 6.994385, 80.4113893 6.9945715, 80.4113 6.9946541, 80.411301 6.9948418, 80.4113215 6.9949324, 80.4114322 6.9951061, 80.4115406 6.9951629, 80.4121033 6.995282, 80.4124011 6.9955269)",
486727960,,,residential,,False,False,83.991,"LINESTRING (80.4127098 6.9937539, 80.4125542 6.9941011, 80.4123986 6.9944432)",
