osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
108181107,Galthambarawa Road,secondary,50,False,True,8.104,"LINESTRING (81.0002047 7.9413592, 81.0002781 7.9413644)",,,,
23855291,Potgul Mawatha,tertiary,40,False,False,233.715,"LINESTRING (81.0002047 7.9413592, 80.9995874 7.9413352, 80.9988668 7.9412873, 80.9986852 7.9412411, 80.9985748 7.9411761, 80.9983078 7.9409569, 80.9982293 7.9408677)",,,,
"[315268708, 315268709, 828523487]",Habarana-Polonnaruwa-Batticaloa Road,trunk,50,True,False,30.107999999999997,"LINESTRING (81.0002047 7.9413592, 81.0001561 7.9414487, 81.0001088 7.9415618, 81.0000877 7.9416036)",2,A11,yes,
23855291,Potgul Mawatha,tertiary,40,False,True,233.715,"LINESTRING (80.9982293 7.9408677, 80.9983078 7.9409569, 80.9985748 7.9411761, 80.9986852 7.9412411, 80.9988668 7.9412873, 80.9995874 7.9413352, 81.0002047 7.9413592)",,,,
44679012,,residential,30,False,False,246.79199999999997,"LINESTRING (80.9982293 7.9408677, 80.9983256 7.9412071, 80.9983498 7.9413899, 80.9983433 7.9415975, 80.9983067 7.9416785, 80.9982445 7.9417456, 80.9981142 7.9417809, 80.9977284 7.9418888, 80.997708 7.941898, 80.9976785 7.9419163, 80.9976497 7.9419381, 80.997635 7.9419568, 80.9975959 7.9420504, 80.9975823 7.9421517, 80.9975681 7.9425959)",,,,
108179512,Circular Road,tertiary,60,False,True,196.22400000000002,"LINESTRING (81.0006145 7.9383903, 81.0014844 7.938104, 81.001766 7.9380343, 81.0019799 7.9380249, 81.0023395 7.9380529)",,,,
277767305,New Town Road,secondary,60,False,False,117.25999999999999,"LINESTRING (81.0006145 7.9383903, 81.0006918 7.937725, 81.0007742 7.9373489)",,,,
277767305,New Town Road,secondary,60,False,True,104.09899999999999,"LINESTRING (81.0006145 7.9383903, 81.0005036 7.9389345, 81.0003742 7.9392933)",,,,
108179512,Circular Road,tertiary,60,False,False,196.224,"LINESTRING (81.0023395 7.9380529, 81.0019799 7.9380249, 81.001766 7.9380343, 81.0014844 7.938104, 81.0006145 7.9383903)",,,,
108179512,Circular Road,tertiary,60,False,True,242.67600000000002,"LINESTRING (81.0023395 7.9380529, 81.0025104 7.9381217, 81.002634 7.9381895, 81.0027259 7.9382479, 81.003044 7.93845, 81.0031512 7.9385253, 81.0032567 7.9385744, 81.0033576 7.9386096, 81.0043822 7.9387594)",,,,
108179706,Circular Road,residential,30,False,True,120.23400000000001,"LINESTRING (81.0023395 7.9380529, 81.0021249 7.9384415, 81.0017305 7.9389464)",,,,
1018504767,Habarana-Polonnaruwa-Batticaloa Road,trunk,50,False,True,44.37,"LINESTRING (81.0011506 7.9399, 81.0007949 7.9397126)",2,A11,,
108179706,Circular Road,residential,30,False,False,58.144999999999996,"LINESTRING (81.0011506 7.9399, 81.0012302 7.9397232, 81.0014318 7.9394613)",,,,
1018504767,Habarana-Polonnaruwa-Batticaloa Road,trunk,50,False,False,280.48,"LINESTRING (81.0011506 7.9399, 81.0015776 7.9401032, 81.0034659 7.9409506)",2,A11,,
220554789,,residential,30,False,True,11.676,"LINESTRING (81.0047293 7.9407417, 81.0046281 7.9407104)",,,,
108179710,,residential,30,False,False,64.869,"LINESTRING (81.004181 7.9399273, 81.0040827 7.9405025)",,,,
108179710,,residential,30,False,True,131.742,"LINESTRING (81.004181 7.9399273, 81.0043822 7.9387594)",,,,
108179704,,residential,30,False,False,166.207,"LINESTRING (81.004181 7.9399273, 81.0038897 7.9398589, 81.003356 7.9397606, 81.0029013 7.9395453, 81.0028887 7.9395422, 81.002781 7.9396456)",,,,
108179512,Circular Road,tertiary,60,False,True,40.998,"LINESTRING (81.0043822 7.9387594, 81.0047471 7.9388324)",,,,
108179710,,residential,30,False,False,131.742,"LINESTRING (81.0043822 7.9387594, 81.004181 7.9399273)",,,,
108179512,Circular Road,tertiary,60,False,False,242.67600000000002,"LINESTRING (81.0043822 7.9387594, 81.0033576 7.9386096, 81.0032567 7.9385744, 81.0031512 7.9385253, 81.003044 7.93845, 81.0027259 7.9382479, 81.002634 7.9381895, 81.0025104 7.9381217, 81.0023395 7.9380529)",,,,
220554790,,residential,30,False,True,43.035,"LINESTRING (81.002781 7.9396456, 81.0026962 7.9400234)",,,,
108179704,,residential,30,False,False,139.425,"LINESTRING (81.002781 7.9396456, 81.0022926 7.9393379, 81.0017305 7.9389464)",,,,
108179704,,residential,30,False,True,166.207,"LINESTRING (81.002781 7.9396456, 81.0028887 7.9395422, 81.0029013 7.9395453, 81.003356 7.9397606, 81.0038897 7.9398589, 81.004181 7.9399273)",,,,
108179706,Circular Road,residential,30,False,True,66.032,"LINESTRING (81.0017305 7.9389464, 81.0014318 7.9394613)",,,,
108179704,,residential,30,False,True,139.425,"LINESTRING (81.0017305 7.9389464, 81.0022926 7.9393379, 81.002781 7.9396456)",,,,
108179706,Circular Road,residential,30,False,False,120.23400000000001,"LINESTRING (81.0017305 7.9389464, 81.0021249 7.9384415, 81.0023395 7.9380529)",,,,
108179710,,residential,30,False,True,73.414,"LINESTRING (81.0039166 7.9411419, 81.0040827 7.9405025)",,,,
1018504767,Habarana-Polonnaruwa-Batticaloa Road,trunk,50,False,False,54.576,"LINESTRING (81.0039166 7.9411419, 81.0043671 7.9413464)",2,A11,,
1018504767,Habarana-Polonnaruwa-Batticaloa Road,trunk,50,False,True,54.001,"LINESTRING (81.0039166 7.9411419, 81.0034659 7.9409506)",2,A11,,
108179833,,residential,30,False,False,101.932,"LINESTRING (80.9994865 7.9390976, 81.000064 7.9393356, 81.0001821 7.9394172, 81.0002592 7.9395516)",,,,
108179833,,residential,30,False,True,254.327,"LINESTRING (80.9994865 7.9390976, 80.9994587 7.9396037, 80.9993568 7.9396754, 80.9992374 7.9399305, 80.9992991 7.9402905, 80.9993742 7.9403569, 80.9995258 7.94039, 81.0001374 7.9403676, 81.000282 7.9404143)",,,,
690755640,,residential,,False,False,163.54,"LINESTRING (80.9994865 7.9390976, 80.9993535 7.9389918, 80.9992875 7.9388949, 80.9989746 7.9382138, 80.9990278 7.938043, 80.9990363 7.9379313, 80.9989655 7.9378034)",,,,
277767314,,trunk,60,True,False,17.252,"LINESTRING (81.000249 7.9396014, 81.0002548 7.9396319, 81.0002693 7.9396594, 81.0002911 7.9396817, 81.0003184 7.9396969, 81.000349 7.9397036)",,,,roundabout
"[277767412, 315268709]",Habarana-Polonnaruwa-Batticaloa Road,trunk,"['60', '50']",True,False,90.50999999999999,"LINESTRING (81.000249 7.9396014, 81.0002496 7.9396363, 81.0002755 7.939955, 81.000282 7.9404143)",2,A11,,
108179833,,residential,30,False,False,254.327,"LINESTRING (81.000282 7.9404143, 81.0001374 7.9403676, 80.9995258 7.94039, 80.9993742 7.9403569, 80.9992991 7.9402905, 80.9992374 7.9399305, 80.9993568 7.9396754, 80.9994587 7.9396037, 80.9994865 7.9390976)",,,,
315268709,Habarana-Polonnaruwa-Batticaloa Road,trunk,50,True,False,105.624,"LINESTRING (81.000282 7.9404143, 81.0002849 7.9405722, 81.0002573 7.9410349, 81.0002047 7.9413592)",2,A11,,
108179706,Circular Road,residential,30,False,False,66.032,"LINESTRING (81.0014318 7.9394613, 81.0017305 7.9389464)",,,,
108179706,Circular Road,residential,30,False,True,58.144999999999996,"LINESTRING (81.0014318 7.9394613, 81.0012302 7.9397232, 81.0011506 7.9399)",,,,
220554788,,residential,30,False,False,152.739,"LINESTRING (81.0014318 7.9394613, 81.0019076 7.9396887, 81.0022159 7.9398372, 81.0026962 7.9400234)",,,,
220554788,,residential,30,False,False,161.72,"LINESTRING (81.0026962 7.9400234, 81.0040827 7.9405025)",,,,
220554790,,residential,30,False,False,43.035,"LINESTRING (81.0026962 7.9400234, 81.002781 7.9396456)",,,,
220554788,,residential,30,False,True,152.73899999999998,"LINESTRING (81.0026962 7.9400234, 81.0022159 7.9398372, 81.0019076 7.9396887, 81.0014318 7.9394613)",,,,
108179710,,residential,30,False,False,73.414,"LINESTRING (81.0040827 7.9405025, 81.0039166 7.9411419)",,,,
108179710,,residential,30,False,True,64.869,"LINESTRING (81.0040827 7.9405025, 81.004181 7.9399273)",,,,
220554788,,residential,30,False,True,161.72,"LINESTRING (81.0040827 7.9405025, 81.0026962 7.9400234)",,,,
220554789,,residential,30,False,False,64.40299999999999,"LINESTRING (81.0040827 7.9405025, 81.0042948 7.9405945, 81.0046281 7.9407104)",,,,
220554789,,residential,30,False,False,11.676,"LINESTRING (81.0046281 7.9407104, 81.0047293 7.9407417)",,,,
220554789,,residential,30,False,True,64.40299999999999,"LINESTRING (81.0046281 7.9407104, 81.0042948 7.9405945, 81.0040827 7.9405025)",,,,
220561846,,residential,30,False,True,77.763,"LINESTRING (81.0046281 7.9407104, 81.0044664 7.9409319, 81.0043671 7.9413464)",,,,
1018504767,Habarana-Polonnaruwa-Batticaloa Road,trunk,50,False,True,54.576,"LINESTRING (81.0043671 7.9413464, 81.0039166 7.9411419)",2,A11,,
220561846,,residential,30,False,False,77.763,"LINESTRING (81.0043671 7.9413464, 81.0044664 7.9409319, 81.0046281 7.9407104)",,,,
1018504767,Habarana-Polonnaruwa-Batticaloa Road,trunk,50,False,False,54.001,"LINESTRING (81.0034659 7.9409506, 81.0039166 7.9411419)",2,A11,,
220690600,,residential,30,False,True,121.935,"LINESTRING (81.0034659 7.9409506, 81.0030609 7.9412985, 81.002574 7.9415941)",,,,
1018504767,Habarana-Polonnaruwa-Batticaloa Road,trunk,50,False,True,280.48,"LINESTRING (81.0034659 7.9409506, 81.0015776 7.9401032, 81.0011506 7.9399)",2,A11,,
