osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
304324925,True,AA010,Kurunegala - Kandy Road,trunk,50,False,209.901,"LINESTRING (80.6228098 7.3226148, 80.6228831 7.3225674, 80.6233554 7.3220833, 80.6234881 7.3219836, 80.6236699 7.3218946, 80.6238468 7.3218473, 80.6241104 7.32185, 80.6243216 7.3218932, 80.6244135 7.3219432)",,
304324938,False,AA010,Kurunegala - Kandy Road,trunk,70,False,24.63,"LINESTRING (80.6228098 7.3226148, 80.6227475 7.3226733, 80.6226446 7.3227638)",,
304324938,False,AA010,Kurunegala - Kandy Road,trunk,70,True,257.786,"LINESTRING (80.6206169 7.3238956, 80.6211257 7.3236229, 80.6220946 7.3231743, 80.6223634 7.3230015, 80.6226446 7.3227638)",,
169803300,True,B206,Katugasthota-Medawela Road,secondary,50,False,16.437,"LINESTRING (80.6256594 7.3249169, 80.6257617 7.3248765, 80.6257966 7.3248594)",,
398870416,False,B206,Katugasthota-Medawela Road,secondary,50,True,193.711,"LINESTRING (80.6256594 7.3249169, 80.6256405 7.3249454, 80.6251209 7.3258839, 80.6249548 7.3261208, 80.6247188 7.3263793)",,
542618349,False,,,secondary,30,True,8.934,"LINESTRING (80.6257966 7.3248594, 80.6258668 7.3248193)",,
"[23811488, 23811489, 542618350]",True,AA009,Madawala Road,trunk,50,False,58.93,"LINESTRING (80.6257966 7.3248594, 80.6258695 7.3249365, 80.6261182 7.3251888, 80.6261784 7.325228)",2,yes
398870416,False,B206,Katugasthota-Medawela Road,secondary,50,False,193.711,"LINESTRING (80.6247188 7.3263793, 80.6249548 7.3261208, 80.6251209 7.3258839, 80.6256405 7.3249454, 80.6256594 7.3249169)",,
544321395,False,,,residential,,False,152.955,"LINESTRING (80.6247188 7.3263793, 80.6245165 7.3262048, 80.6244866 7.3261927, 80.6243722 7.3262217, 80.6243236 7.3262183, 80.6241869 7.3261427, 80.6241466 7.3261374, 80.6240621 7.3261495, 80.6234756 7.3263964)",,
187344277,True,B206,Katugasthota-Medawela Road,secondary,50,False,19.151,"LINESTRING (80.6257175 7.3247546, 80.6256594 7.3249169)",,
542618348,False,,,secondary,30,True,10.252,"LINESTRING (80.6257175 7.3247546, 80.6257915 7.3246988)",,
542618350,True,AA009,Madawala Road,trunk,50,False,14.557,"LINESTRING (80.6257175 7.3247546, 80.6257966 7.3248594)",2,
48678960,False,B365,Peradeniya - Halloluwa - Katugastota Road,secondary,50,False,169.712,"LINESTRING (80.6244111 7.3201755, 80.6244266 7.3201058, 80.6244442 7.3200319, 80.6244783 7.319951, 80.6245114 7.3198864, 80.624654 7.3196957, 80.624716 7.3195921, 80.6247429 7.3195306, 80.6247563 7.3194681, 80.6247511 7.3193984, 80.6247449 7.3193564, 80.6247005 7.3191954, 80.6246488 7.3190539, 80.6245568 7.3189022, 80.62447 7.3188141)",2,
"[48678960, 910065952, 910065951]",False,B365,Peradeniya - Halloluwa - Katugastota Road,secondary,50,True,155.96800000000002,"LINESTRING (80.6244111 7.3201755, 80.6244256 7.3202452, 80.624446 7.3202908, 80.6245083 7.3203528, 80.6245827 7.3204318, 80.6246654 7.3205917, 80.6246343 7.3210253, 80.6246011 7.3214957)",2,viaduct
172745967,False,,PD office Road,residential,30,True,120.47200000000001,"LINESTRING (80.6244111 7.3201755, 80.6241547 7.3201574, 80.623924 7.3200802, 80.6237563 7.3200483, 80.6233366 7.320015)",,
