osmid,lanes,ref,name,highway,maxspeed,access,oneway,reversed,length,geometry
232405795,,,Dawatagahawatta Road,residential,30,,False,True,82.215,"LINESTRING (80.0254715 7.0338478, 80.0255755 7.0335803, 80.0256439 7.0333926, 80.0257455 7.0331605)"
489978326,2,B214,New Kandy Road,primary,60,yes,False,False,9.732,"LINESTRING (80.0288674 7.0307056, 80.0288423 7.0307895)"
424039365,,,,residential,30,,False,False,97.58099999999999,"LINESTRING (80.0288674 7.0307056, 80.0287305 7.030611, 80.0280317 7.0304499)"
489978326,2,B214,New Kandy Road,primary,60,yes,False,True,105.119,"LINESTRING (80.0288674 7.0307056, 80.0289148 7.0305416, 80.0289303 7.0303698, 80.02892 7.0302202, 80.0288111 7.029781)"
489978326,2,B214,New Kandy Road,primary,60,yes,False,False,46.193,"LINESTRING (80.0275545 7.0278694, 80.0279079 7.028092)"
191580789,,B472,Weliweriya - Kirindiwela Road,secondary,50,,False,False,19.093,"LINESTRING (80.0324378 7.0287739, 80.032605 7.0287298)"
191580789,,B472,Weliweriya - Kirindiwela Road,secondary,50,,False,True,64.231,"LINESTRING (80.0324378 7.0287739, 80.0319936 7.0288708, 80.0318876 7.0289406)"
382216067,,,,residential,30,,False,False,65.40899999999999,"LINESTRING (80.0324378 7.0287739, 80.032485 7.0288349, 80.032723 7.0292884)"
232404731,,,,residential,30,,False,True,68.406,"LINESTRING (80.0324181 7.0322018, 80.0322998 7.0321959, 80.0318001 7.0321549)"
369203931,,,,residential,30,,False,True,237.03300000000002,"LINESTRING (80.0324181 7.0322018, 80.0332078 7.0310602, 80.0328016 7.0304314)"
232404731,,,,residential,30,,False,True,55.37,"LINESTRING (80.0301232 7.0328851, 80.0306206 7.0329504)"
232404731,,,,residential,30,,False,False,245.36200000000002,"LINESTRING (80.0301232 7.0328851, 80.028888 7.032723, 80.0291037 7.0317769)"
369203938,,,,residential,30,,False,False,106.39399999999999,"LINESTRING (80.0301232 7.0328851, 80.030148 7.0326465, 80.0301956 7.0319311)"
232404731,,,,residential,30,,False,False,55.37,"LINESTRING (80.0306206 7.0329504, 80.0301232 7.0328851)"
232404731,,,,residential,30,,False,True,62.512,"LINESTRING (80.0306206 7.0329504, 80.0311814 7.0330296)"
369203941,,,,residential,30,,False,False,107.1,"LINESTRING (80.0306206 7.0329504, 80.0306942 7.03199)"
129723011,,,Pinkowatte Road,residential,30,,False,False,5.057,"LINESTRING (80.0306942 7.03199, 80.0307397 7.0319954)"
129723011,,,Pinkowatte Road,residential,30,,False,True,55.413,"LINESTRING (80.0306942 7.03199, 80.0301956 7.0319311)"
369203941,,,,residential,30,,False,True,107.1,"LINESTRING (80.0306942 7.03199, 80.0306206 7.0329504)"
232404731,,,,residential,30,,False,False,65.39,"LINESTRING (80.0317676 7.0331153, 80.0311814 7.0330296)"
369203942,,,,residential,30,,False,False,106.852,"LINESTRING (80.0317676 7.0331153, 80.0318001 7.0321549)"
519930048,,B214,New Kandy Road,primary,60,,False,True,15.368,"LINESTRING (80.0277064 7.0329549, 80.0276174 7.0330612)"
519930048,,B214,New Kandy Road,primary,60,,False,False,116.306,"LINESTRING (80.0277064 7.0329549, 80.0278889 7.0327459, 80.0281104 7.0324549, 80.0283116 7.0321029)"
424039364,,,,residential,30,,False,True,108.709,"LINESTRING (80.0277179 7.0310222, 80.0286398 7.0313666)"
387276526,,,,residential,30,,False,False,99.71000000000001,"LINESTRING (80.0277179 7.0310222, 80.0274819 7.030977, 80.0271537 7.0309973, 80.026831 7.031084)"
"[388812236, 387276526]",,,,residential,30,,False,"[False, True]",95.264,"LINESTRING (80.0277179 7.0310222, 80.0275003 7.0311675, 80.0274731 7.0311685, 80.0274192 7.0313308, 80.0270737 7.0315339)"
424039364,,,,residential,30,,False,False,108.709,"LINESTRING (80.0286398 7.0313666, 80.0277179 7.0310222)"
519930048,,B214,New Kandy Road,primary,60,,False,False,67.951,"LINESTRING (80.0286398 7.0313666, 80.0288423 7.0307895)"
519930048,,B214,New Kandy Road,primary,60,,False,True,40.284,"LINESTRING (80.0286398 7.0313666, 80.0285048 7.0317032)"
380742274,,,,unclassified,,,False,False,96.251,"LINESTRING (80.0321246 7.036051, 80.0313715 7.0356144)"
380742274,,,,unclassified,,,False,True,123.03399999999999,"LINESTRING (80.0321246 7.036051, 80.032162 7.0360141, 80.032445 7.0354948, 80.0322621 7.0354424, 80.0320207 7.0353078)"
388607531,,,,residential,30,,False,False,197.12800000000001,"LINESTRING (80.0321246 7.036051, 80.031974 7.0362392, 80.0319343 7.0362607, 80.0317973 7.0361587, 80.0311339 7.035799, 80.0308563 7.0355826, 80.0309569 7.0353899)"
375511649,,,Uruwala Road,tertiary,40,,False,True,7.291,"LINESTRING (80.028791 7.0357093, 80.02876 7.0356514)"
375511649,,,Uruwala Road,tertiary,40,,False,False,65.491,"LINESTRING (80.028791 7.0357093, 80.0289705 7.036014, 80.0290529 7.0360932, 80.0291642 7.0361454)"
388607525,,,Bandarawaththa Road,residential,30,,False,False,267.897,"LINESTRING (80.028791 7.0357093, 80.0289121 7.0356313, 80.0292614 7.035353, 80.0295202 7.0352555, 80.0298618 7.0351733, 80.030169 7.0349835, 80.0304921 7.0351416, 80.0309215 7.035365)"
382186902,,,,residential,30,,False,True,30.909,"LINESTRING (80.0312071 7.0327528, 80.0311814 7.0330296)"
232404731,,,,residential,30,,False,False,62.512,"LINESTRING (80.0311814 7.0330296, 80.0306206 7.0329504)"
232404731,,,,residential,30,,False,True,65.39,"LINESTRING (80.0311814 7.0330296, 80.0317676 7.0331153)"
382186902,,,,residential,30,,False,False,30.909,"LINESTRING (80.0311814 7.0330296, 80.0312071 7.0327528)"
232404726,,,,residential,30,,False,False,66.853,"LINESTRING (80.0304593 7.0305495, 80.0299801 7.0301817)"
232404726,,,,residential,30,,False,True,6.836,"LINESTRING (80.0304593 7.0305495, 80.030505 7.030591)"
382201219,,,,residential,30,,False,False,197.778,"LINESTRING (80.0304593 7.0305495, 80.0299022 7.0309084, 80.0298193 7.0310159, 80.0295854 7.0311351, 80.029539 7.0312321, 80.0295934 7.0313911, 80.0296127 7.0315931, 80.0296045 7.0318379)"
232404726,,,,residential,30,,False,False,30.991,"LINESTRING (80.0307144 7.0307767, 80.030505 7.030591)"
232404726,,,,residential,30,,False,True,36.936,"LINESTRING (80.0307144 7.0307767, 80.030964 7.030998)"
382201220,,,,residential,30,,False,False,140.556,"LINESTRING (80.0307144 7.0307767, 80.0305367 7.0311819, 80.0301956 7.0319311)"
382216067,,,,residential,30,,False,True,65.40899999999999,"LINESTRING (80.032723 7.0292884, 80.032485 7.0288349, 80.0324378 7.0287739)"
369196404,,,kalyani mawatha/Ranawiru nishantha mawatha,residential,30,,False,False,41.505,"LINESTRING (80.0260025 7.0281719, 80.025646 7.0282908)"
388830533,,,,residential,30,,False,False,33.697,"LINESTRING (80.0260025 7.0281719, 80.0259201 7.0278801)"
489978326,2,B214,New Kandy Road,primary,60,yes,False,True,46.193,"LINESTRING (80.0279079 7.028092, 80.0275545 7.0278694)"
382220559,,,,residential,30,,False,False,160.99200000000002,"LINESTRING (80.0279079 7.028092, 80.0278753 7.0281287, 80.0278186 7.0281976, 80.0271513 7.0285637, 80.0266423 7.0287892)"
489978326,2,B214,New Kandy Road,primary,60,yes,False,False,91.72999999999999,"LINESTRING (80.0279079 7.028092, 80.0282255 7.02838, 80.028438 7.0287175)"
383039333,,,,residential,30,,False,True,140.37199999999999,"LINESTRING (80.0271955 7.0352892, 80.0273654 7.0351767, 80.027474 7.0352511, 80.028219 7.0348567, 80.0282954 7.0348069)"
369196404,,,kalyani mawatha/Ranawiru nishantha mawatha,residential,30,,False,True,188.561,"LINESTRING (80.0240604 7.0291532, 80.0240709 7.0289996, 80.0243259 7.0288919, 80.0248086 7.0286173, 80.0254842 7.0283703)"
369196404,,,kalyani mawatha/Ranawiru nishantha mawatha,residential,30,,False,True,19.925,"LINESTRING (80.0254842 7.0283703, 80.025646 7.0282908)"
369196404,,,kalyani mawatha/Ranawiru nishantha mawatha,residential,30,,False,False,188.561,"LINESTRING (80.0254842 7.0283703, 80.0248086 7.0286173, 80.0243259 7.0288919, 80.0240709 7.0289996, 80.0240604 7.0291532)"
"[543466467, 387276526]",,,,residential,30,,False,True,336.394,"LINESTRING (80.0254842 7.0283703, 80.0256009 7.0287536, 80.0257785 7.0292193, 80.0258795 7.0294074, 80.0259723 7.0295714, 80.026203 7.0297498, 80.0263299 7.0299355, 80.0263591 7.0307437, 80.0263844 7.0310275, 80.0264406 7.0311308)"
380742274,,,,unclassified,,,False,False,123.03399999999999,"LINESTRING (80.0320207 7.0353078, 80.0322621 7.0354424, 80.032445 7.0354948, 80.032162 7.0360141, 80.0321246 7.036051)"
380742274,,,,unclassified,,,False,True,45.82,"LINESTRING (80.0320207 7.0353078, 80.0318105 7.035192, 80.0317738 7.0350224)"
"[388813330, 380742274]",,,,"['residential', 'unclassified']",30,,False,"[False, True]",208.808,"LINESTRING (80.0320207 7.0353078, 80.0321281 7.0350191, 80.0321868 7.034766, 80.032197 7.0344548, 80.0319305 7.0344877, 80.0317132 7.0345112, 80.0317138 7.0346171, 80.0317738 7.0350224)"
388607525,,,Bandarawaththa Road,residential,30,,False,False,4.788,"LINESTRING (80.0309215 7.035365, 80.0309569 7.0353899)"
388607525,,,Bandarawaththa Road,residential,30,,False,True,267.897,"LINESTRING (80.0309215 7.035365, 80.0304921 7.0351416, 80.030169 7.0349835, 80.0298618 7.0351733, 80.0295202 7.0352555, 80.0292614 7.035353, 80.0289121 7.0356313, 80.028791 7.0357093)"
388607530,,,,residential,30,,False,False,176.63700000000003,"LINESTRING (80.0309215 7.035365, 80.030865 7.0353738, 80.03067 7.0353934, 80.030561 7.0354604, 80.0304393 7.0356142, 80.0307656 7.0362891, 80.0308313 7.0363106, 80.0308689 7.036377, 80.0308497 7.0364378, 80.0308822 7.0364852)"
388607525,,,Bandarawaththa Road,residential,30,,False,True,4.788,"LINESTRING (80.0309569 7.0353899, 80.0309215 7.035365)"
"[380742274, 388607525]",,,Bandarawaththa Road,"['residential', 'unclassified']",30,,False,"[False, True]",52.141,"LINESTRING (80.0309569 7.0353899, 80.0311418 7.0354828, 80.0313715 7.0356144)"
388607531,,,,residential,30,,False,True,197.128,"LINESTRING (80.0309569 7.0353899, 80.0308563 7.0355826, 80.0311339 7.035799, 80.0317973 7.0361587, 80.0319343 7.0362607, 80.031974 7.0362392, 80.0321246 7.036051)"
380742274,,,,unclassified,,,False,True,96.251,"LINESTRING (80.0313715 7.0356144, 80.0321246 7.036051)"
"[380742274, 388607525]",,,Bandarawaththa Road,"['unclassified', 'residential']",30,,False,"[False, True]",52.141,"LINESTRING (80.0313715 7.0356144, 80.0311418 7.0354828, 80.0309569 7.0353899)"
388607529,,,,residential,30,,False,False,80.17099999999999,"LINESTRING (80.0313715 7.0356144, 80.0314188 7.0355128, 80.0316027 7.0351921, 80.0317738 7.0350224)"
388607530,,,,residential,30,,False,False,63.795,"LINESTRING (80.0308822 7.0364852, 80.0311315 7.0364578, 80.0313884 7.036659)"
388607530,,,,residential,30,,False,True,176.637,"LINESTRING (80.0308822 7.0364852, 80.0308497 7.0364378, 80.0308689 7.036377, 80.0308313 7.0363106, 80.0307656 7.0362891, 80.0304393 7.0356142, 80.030561 7.0354604, 80.03067 7.0353934, 80.030865 7.0353738, 80.0309215 7.035365)"
389490534,,,,residential,30,,False,False,23.939,"LINESTRING (80.0289405 7.0364999, 80.0287558 7.0366128)"
388607528,,,,residential,30,,False,True,47.498000000000005,"LINESTRING (80.0289405 7.0364999, 80.0291406 7.0362539, 80.0291642 7.0361454)"
388607530,,,,residential,30,,False,True,63.795,"LINESTRING (80.0313884 7.036659, 80.0311315 7.0364578, 80.0308822 7.0364852)"
388812235,,,,residential,30,,False,False,49.980000000000004,"LINESTRING (80.0252194 7.0352289, 80.0249546 7.0353171, 80.0247815 7.0353298)"
388812235,,,,residential,30,,False,True,94.05499999999999,"LINESTRING (80.0252194 7.0352289, 80.0258133 7.035298, 80.0260312 7.035279, 80.0260667 7.0352768)"
442697572,,,,residential,,,False,True,117.434,"LINESTRING (80.0252194 7.0352289, 80.0252529 7.0349438, 80.0254015 7.034189)"
388812235,,,,residential,30,,False,True,49.980000000000004,"LINESTRING (80.0247815 7.0353298, 80.0249546 7.0353171, 80.0252194 7.0352289)"
129723011,,,Pinkowatte Road,residential,30,,False,False,66.051,"LINESTRING (80.0296045 7.0318379, 80.0301956 7.0319311)"
129723011,,,Pinkowatte Road,residential,30,,False,True,55.682,"LINESTRING (80.0296045 7.0318379, 80.0291037 7.0317769)"
382201219,,,,residential,30,,False,True,197.778,"LINESTRING (80.0296045 7.0318379, 80.0296127 7.0315931, 80.0295934 7.0313911, 80.029539 7.0312321, 80.0295854 7.0311351, 80.0298193 7.0310159, 80.0299022 7.0309084, 80.0304593 7.0305495)"
380742274,,,,unclassified,,,False,False,45.82,"LINESTRING (80.0317738 7.0350224, 80.0318105 7.035192, 80.0320207 7.0353078)"
"[380742274, 388813330]",,,,"['unclassified', 'residential']",30,,False,"[False, True]",208.808,"LINESTRING (80.0317738 7.0350224, 80.0317138 7.0346171, 80.0317132 7.0345112, 80.0319305 7.0344877, 80.032197 7.0344548, 80.0321868 7.034766, 80.0321281 7.0350191, 80.0320207 7.0353078)"
388607529,,,,residential,30,,False,True,80.17099999999999,"LINESTRING (80.0317738 7.0350224, 80.0316027 7.0351921, 80.0314188 7.0355128, 80.0313715 7.0356144)"
388830533,,,,residential,30,,False,True,33.697,"LINESTRING (80.0259201 7.0278801, 80.0260025 7.0281719)"
369196404,,,kalyani mawatha/Ranawiru nishantha mawatha,residential,30,,False,False,19.925,"LINESTRING (80.025646 7.0282908, 80.0254842 7.0283703)"
369196404,,,kalyani mawatha/Ranawiru nishantha mawatha,residential,30,,False,True,41.505,"LINESTRING (80.025646 7.0282908, 80.0260025 7.0281719)"
388833487,,,,residential,30,,False,False,100.564,"LINESTRING (80.0292077 7.0282433, 80.0288894 7.0284964, 80.028438 7.0287175)"
388833487,,,,residential,30,,False,False,165.94,"LINESTRING (80.028438 7.0287175, 80.0279819 7.0289199, 80.0275846 7.0291686, 80.0274559 7.0292044, 80.0270553 7.0291991)"
388833487,,,,residential,30,,False,True,100.564,"LINESTRING (80.028438 7.0287175, 80.0288894 7.0284964, 80.0292077 7.0282433)"
489978326,2,B214,New Kandy Road,primary,60,yes,False,False,125.28900000000002,"LINESTRING (80.028438 7.0287175, 80.0286218 7.0291845, 80.0288111 7.029781)"
489978326,2,B214,New Kandy Road,primary,60,yes,False,True,91.72999999999999,"LINESTRING (80.028438 7.0287175, 80.0282255 7.02838, 80.0279079 7.028092)"
369203159,,,,residential,30,,False,True,71.293,"LINESTRING (80.0322812 7.028175, 80.032605 7.0287298)"
388835970,,,,residential,30,,False,True,150.823,"LINESTRING (80.0306048 7.0285685, 80.0307922 7.0285058, 80.0309999 7.0284699, 80.0311534 7.0289135, 80.0312909 7.0293756)"
191580789,,B472,Weliweriya - Kirindiwela Road,secondary,50,,False,False,81.771,"LINESTRING (80.0312909 7.0293756, 80.0316336 7.0291081, 80.0318876 7.0289406)"
191580789,,B472,Weliweriya - Kirindiwela Road,secondary,50,,False,True,98.329,"LINESTRING (80.0312909 7.0293756, 80.0305827 7.029867, 80.0305589 7.0298794)"
388835970,,,,residential,30,,False,False,150.82299999999998,"LINESTRING (80.0312909 7.0293756, 80.0311534 7.0289135, 80.0309999 7.0284699, 80.0307922 7.0285058, 80.0306048 7.0285685)"
375511649,,,Uruwala Road,tertiary,40,,False,False,7.291,"LINESTRING (80.02876 7.0356514, 80.028791 7.0357093)"
375511649,,,Uruwala Road,tertiary,40,,False,True,107.62800000000001,"LINESTRING (80.02876 7.0356514, 80.0287138 7.0355448, 80.0284012 7.0350737, 80.0283247 7.0348541, 80.0282954 7.0348069)"
389490536,,,,residential,30,,False,False,77.788,"LINESTRING (80.02876 7.0356514, 80.0286782 7.0356961, 80.0286015 7.0357611, 80.0286037 7.0358081, 80.0283987 7.0359295, 80.0281884 7.0360075)"
389490536,,,,residential,30,,False,True,77.78799999999998,"LINESTRING (80.0281884 7.0360075, 80.0283987 7.0359295, 80.0286037 7.0358081, 80.0286015 7.0357611, 80.0286782 7.0356961, 80.02876 7.0356514)"
389490534,,,,residential,30,,False,True,23.939,"LINESTRING (80.0287558 7.0366128, 80.0289405 7.0364999)"
