osmid,highway,maxspeed,oneway,reversed,length,ref,name,geometry
234544471,residential,30,False,True,40.619,,,"LINESTRING (80.1106064 6.4782641, 80.1104027 6.47796)"
234544471,residential,30,False,False,34.983000000000004,,,"LINESTRING (80.1106064 6.4782641, 80.1106791 6.4783605, 80.1107779 6.478528)"
234544461,residential,30,False,True,104.207,,,"LINESTRING (80.1124195 6.4785635, 80.1120933 6.4782356, 80.1117688 6.4778853)"
234544474,residential,30,False,False,53.478,,,"LINESTRING (80.1124195 6.4785635, 80.112353 6.4788366, 80.1122197 6.4789864)"
234544474,residential,30,False,True,224.89799999999997,,,"LINESTRING (80.1124195 6.4785635, 80.1124544 6.4779024, 80.1124307 6.4776247, 80.1123876 6.4771965, 80.1123434 6.4771372, 80.1117694 6.4772293)"
234544477,residential,30,False,False,55.561,,,"LINESTRING (80.110714 6.4800456, 80.1108325 6.4805312)"
234544477,residential,30,False,True,60.679,,,"LINESTRING (80.110714 6.4800456, 80.1105549 6.4795233)"
1185885372,residential,30,False,True,101.745,,,"LINESTRING (80.110714 6.4800456, 80.1115034 6.4795744)"
234544464,residential,30,False,False,53.757,,,"LINESTRING (80.1122197 6.4789864, 80.1125868 6.4793037)"
234544464,residential,30,False,True,40.733,,,"LINESTRING (80.1122197 6.4789864, 80.1119556 6.4787308)"
234544474,residential,30,False,False,100.202,,,"LINESTRING (80.1122197 6.4789864, 80.1118543 6.479323, 80.1115691 6.4796138)"
234544474,residential,30,False,True,53.478,,,"LINESTRING (80.1122197 6.4789864, 80.112353 6.4788366, 80.1124195 6.4785635)"
234544471,residential,30,False,False,40.619,,,"LINESTRING (80.1104027 6.47796, 80.1106064 6.4782641)"
234544477,residential,30,False,False,110.606,,,"LINESTRING (80.1104027 6.47796, 80.1101588 6.4780602, 80.110325 6.4787738)"
234544477,residential,30,False,True,129.328,,,"LINESTRING (80.1104027 6.47796, 80.1104986 6.4777417, 80.1105293 6.4775908, 80.110616 6.4773693, 80.110803 6.4771447, 80.1108939 6.4770684, 80.1110043 6.4770116)"
234544477,residential,30,False,False,60.679,,,"LINESTRING (80.1105549 6.4795233, 80.110714 6.4800456)"
234544477,residential,30,False,True,48.164,,,"LINESTRING (80.1105549 6.4795233, 80.1104338 6.4791072)"
234544468,residential,30,False,True,80.211,,,"LINESTRING (80.1105549 6.4795233, 80.1109093 6.4793259, 80.1111874 6.4791692)"
234544464,residential,30,False,False,6.07,,,"LINESTRING (80.1114095 6.4782027, 80.1114554 6.4782327)"
234544464,residential,30,False,True,38.102,,,"LINESTRING (80.1114095 6.4782027, 80.1111536 6.477973)"
234544462,residential,30,False,False,78.74199999999999,,,"LINESTRING (80.1114095 6.4782027, 80.1111727 6.478348, 80.1107779 6.478528)"
234544477,residential,30,False,False,48.164,,,"LINESTRING (80.1104338 6.4791072, 80.1105549 6.4795233)"
234544477,residential,30,False,True,38.973,,,"LINESTRING (80.1104338 6.4791072, 80.110325 6.4787738)"
234544480,residential,30,False,True,67.74,,,"LINESTRING (80.1104338 6.4791072, 80.1109152 6.4788223, 80.1109568 6.47879)"
234544481,residential,30,False,False,51.877,,,"LINESTRING (80.1117688 6.4778853, 80.1114554 6.4782327)"
234544461,residential,30,False,False,104.207,,,"LINESTRING (80.1117688 6.4778853, 80.1120933 6.4782356, 80.1124195 6.4785635)"
"[234544481, 234544477]",residential,30,False,"[False, True]",73.501,,,"LINESTRING (80.1117688 6.4778853, 80.1118067 6.4774255, 80.1117694 6.4772293)"
234544464,residential,30,False,False,43.971,,,"LINESTRING (80.1116533 6.4784736, 80.1119556 6.4787308)"
234544464,residential,30,False,True,34.578,,,"LINESTRING (80.1116533 6.4784736, 80.1114554 6.4782327)"
234544466,residential,30,False,False,84.345,,,"LINESTRING (80.1116533 6.4784736, 80.1114946 6.4786038, 80.1110182 6.4788917)"
234544477,residential,30,False,True,55.561,,,"LINESTRING (80.1108325 6.4805312, 80.110714 6.4800456)"
186259444,tertiary,40,False,False,136.692,B481,Yatadolawaththa road,"LINESTRING (80.1108325 6.4805312, 80.1112586 6.4802725, 80.1118973 6.4799054)"
234544471,residential,30,False,False,13.187,,,"LINESTRING (80.1109568 6.47879, 80.1110182 6.4788917)"
234544471,residential,30,False,True,35.205,,,"LINESTRING (80.1109568 6.47879, 80.1107779 6.478528)"
234544480,residential,30,False,False,67.74,,,"LINESTRING (80.1109568 6.47879, 80.1109152 6.4788223, 80.1104338 6.4791072)"
234544464,residential,30,False,False,34.578,,,"LINESTRING (80.1114554 6.4782327, 80.1116533 6.4784736)"
234544464,residential,30,False,True,6.07,,,"LINESTRING (80.1114554 6.4782327, 80.1114095 6.4782027)"
234544481,residential,30,False,True,51.877,,,"LINESTRING (80.1114554 6.4782327, 80.1117688 6.4778853)"
234544453,residential,30,False,False,68.577,,,"LINESTRING (80.1111536 6.477973, 80.1106064 6.4782641)"
234544464,residential,30,False,False,38.102,,,"LINESTRING (80.1111536 6.477973, 80.1114095 6.4782027)"
234544453,residential,30,False,True,124.732,,,"LINESTRING (80.1111536 6.477973, 80.111319 6.4777018, 80.1113163 6.477412, 80.1112544 6.4772624, 80.1110043 6.4770116)"
234544464,residential,30,False,True,53.757,,,"LINESTRING (80.1125868 6.4793037, 80.1122197 6.4789864)"
186259444,tertiary,40,False,True,101.788,B481,Yatadolawaththa road,"LINESTRING (80.1125868 6.4793037, 80.1125246 6.4793926, 80.1118973 6.4799054)"
234544453,residential,30,False,False,124.732,,,"LINESTRING (80.1110043 6.4770116, 80.1112544 6.4772624, 80.1113163 6.477412, 80.111319 6.4777018, 80.1111536 6.477973)"
234544477,residential,30,False,False,129.328,,,"LINESTRING (80.1110043 6.4770116, 80.1108939 6.4770684, 80.110803 6.4771447, 80.110616 6.4773693, 80.1105293 6.4775908, 80.1104986 6.4777417, 80.1104027 6.47796)"
234544477,residential,30,False,True,108.399,,,"LINESTRING (80.1110043 6.4770116, 80.1113295 6.4768322, 80.1113737 6.4768365, 80.1116887 6.4771007, 80.1117694 6.4772293)"
234544474,residential,30,False,False,224.898,,,"LINESTRING (80.1117694 6.4772293, 80.1123434 6.4771372, 80.1123876 6.4771965, 80.1124307 6.4776247, 80.1124544 6.4779024, 80.1124195 6.4785635)"
234544477,residential,30,False,False,108.399,,,"LINESTRING (80.1117694 6.4772293, 80.1116887 6.4771007, 80.1113737 6.4768365, 80.1113295 6.4768322, 80.1110043 6.4770116)"
"[234544481, 234544477]",residential,30,False,"[False, True]",73.501,,,"LINESTRING (80.1117694 6.4772293, 80.1118067 6.4774255, 80.1117688 6.4778853)"
234544471,residential,30,False,False,48.644,,,"LINESTRING (80.1115691 6.4796138, 80.1118973 6.4799054)"
234544471,residential,30,False,True,8.478,,,"LINESTRING (80.1115691 6.4796138, 80.1115034 6.4795744)"
234544474,residential,30,False,True,100.202,,,"LINESTRING (80.1115691 6.4796138, 80.1118543 6.479323, 80.1122197 6.4789864)"
