osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,access
173226799,False,,2nd Cross Street,residential,30,False,92.512,"LINESTRING (79.9285379 6.9818705, 79.9291598 6.9824283)",,
173226799,False,,2nd Cross Street,residential,30,True,102.329,"LINESTRING (79.9285379 6.9818705, 79.927868 6.9812343)",,
173226789,False,,,residential,30,False,70.037,"LINESTRING (79.926947 6.98198, 79.9270542 6.9813592)",,
173226749,False,,Cemetry Road,residential,30,True,240.996,"LINESTRING (79.926947 6.98198, 79.9259617 6.9817817, 79.9255398 6.9817184, 79.9251991 6.9816731, 79.9247915 6.9816625)",,
173226772,False,,Kongahawatte Road,residential,30,True,130.546,"LINESTRING (79.9256498 6.9796604, 79.9256053 6.9784872)",,
173226749,False,,Cemetry Road,residential,30,False,240.99599999999998,"LINESTRING (79.9247915 6.9816625, 79.9251991 6.9816731, 79.9255398 6.9817184, 79.9259617 6.9817817, 79.926947 6.98198)",,
173226749,False,,Cemetry Road,residential,30,True,50.818,"LINESTRING (79.9247915 6.9816625, 79.9246769 6.9817866, 79.924491 6.9820086)",,
173226774,False,,,residential,30,True,137.272,"LINESTRING (79.9247915 6.9816625, 79.9247646 6.9814229, 79.9247271 6.9813164, 79.9245769 6.9811939, 79.9241298 6.9810198, 79.9239193 6.9809908)",,
70847058,False,,Eriyawatiya Road,tertiary,30,False,66.565,"LINESTRING (79.9239193 6.9809908, 79.9239569 6.9808866, 79.9239646 6.9807847, 79.9239376 6.9807148, 79.9237773 6.9804477)",2,
70847058,False,,Eriyawatiya Road,tertiary,30,True,42.438,"LINESTRING (79.9239193 6.9809908, 79.9238335 6.9811984, 79.9237536 6.9813342)",2,
173226774,False,,,residential,30,False,137.272,"LINESTRING (79.9239193 6.9809908, 79.9241298 6.9810198, 79.9245769 6.9811939, 79.9247271 6.9813164, 79.9247646 6.9814229, 79.9247915 6.9816625)",,
173226772,False,,Kongahawatte Road,residential,30,False,5.143,"LINESTRING (79.9256015 6.9784411, 79.9256053 6.9784872)",,
173226772,False,,Kongahawatte Road,residential,30,True,142.612,"LINESTRING (79.9256015 6.9784411, 79.9257981 6.9782031, 79.9265022 6.9775236)",,
1136695285,False,,,residential,,True,145.144,"LINESTRING (79.9256015 6.9784411, 79.9254299 6.9783638, 79.9253378 6.9783162, 79.9251499 6.9780293, 79.9251447 6.9780139, 79.9251629 6.9779779, 79.9252393 6.9779213, 79.9252549 6.9778994, 79.9252549 6.9778621, 79.9251681 6.9776987, 79.9249948 6.9774867)",,
173226786,False,,Cemetry Road,residential,30,True,66.983,"LINESTRING (79.9249041 6.9824499, 79.924491 6.9820086)",,
"[286129041, 286129042]",False,,Cemetry Road,residential,30,False,95.147,"LINESTRING (79.9249041 6.9824499, 79.925108 6.9821577, 79.9252871 6.9821774, 79.9255985 6.9822654)",,
173226786,False,,Cemetry Road,residential,30,False,66.983,"LINESTRING (79.924491 6.9820086, 79.9249041 6.9824499)",,
173226786,False,,Cemetry Road,residential,30,True,5.056,"LINESTRING (79.924491 6.9820086, 79.9244573 6.9819778)",,
173226749,False,,Cemetry Road,residential,30,False,50.818,"LINESTRING (79.924491 6.9820086, 79.9246769 6.9817866, 79.9247915 6.9816625)",,
173226802,False,,Prince Lane,residential,30,False,134.732,"LINESTRING (79.9264726 6.9795054, 79.9271359 6.9791981, 79.9275305 6.9789119)",,
173226786,False,,Cemetry Road,residential,30,False,105.612,"LINESTRING (79.9237536 6.9813342, 79.9244573 6.9819778)",,
70847058,False,,Eriyawatiya Road,tertiary,30,False,42.438,"LINESTRING (79.9237536 6.9813342, 79.9238335 6.9811984, 79.9239193 6.9809908)",2,
34697224,False,,N.H.S. Main Road,residential,30,False,66.654,"LINESTRING (79.9287261 6.9803577, 79.9282847 6.9807668)",,
34697224,False,,N.H.S. Main Road,residential,30,True,41.635,"LINESTRING (79.9287261 6.9803577, 79.9289991 6.9800993)",,
173226796,False,,YMBA Road,residential,30,False,100.632,"LINESTRING (79.9287261 6.9803577, 79.929343 6.9810241)",,
173226772,False,,Kongahawatte Road,residential,30,False,142.612,"LINESTRING (79.9265022 6.9775236, 79.9257981 6.9782031, 79.9256015 6.9784411)",,
340610935,True,AA001,Colombo - Kandy Road,trunk,60,False,115.645,"LINESTRING (79.9265022 6.9775236, 79.9271799 6.9781908, 79.9271891 6.9781999, 79.9272461 6.978256)",2,
34697224,False,,N.H.S. Main Road,residential,30,False,69.408,"LINESTRING (79.9282847 6.9807668, 79.927868 6.9812343)",,
34697224,False,,N.H.S. Main Road,residential,30,True,66.654,"LINESTRING (79.9282847 6.9807668, 79.9287261 6.9803577)",,
173226750,False,,1st Cross Street,residential,30,False,102.341,"LINESTRING (79.9282847 6.9807668, 79.9289122 6.9814444)",,
34697224,False,,N.H.S. Main Road,residential,30,True,56.319,"LINESTRING (79.9269047 6.9825126, 79.9272036 6.9821021)",,
34697225,False,,,residential,30,False,66.671,"LINESTRING (79.929343 6.9810241, 79.9289122 6.9814444)",,
34697225,False,,,residential,30,True,42.018,"LINESTRING (79.929343 6.9810241, 79.9296233 6.9807684)",,
173226796,False,,YMBA Road,residential,30,True,100.632,"LINESTRING (79.929343 6.9810241, 79.9287261 6.9803577)",,
173226802,False,,Prince Lane,residential,30,False,28.346,"LINESTRING (79.9275305 6.9789119, 79.9276946 6.9787158)",,
173226784,False,,,residential,30,True,445.17300000000006,"LINESTRING (79.9275305 6.9789119, 79.9274329 6.9790923, 79.9269943 6.9796505, 79.9263646 6.9800186, 79.9254271 6.9802835, 79.9253078 6.9802343, 79.9244924 6.9802037, 79.9243395 6.9801597, 79.9240485 6.9800723)",,
173226802,False,,Prince Lane,residential,30,True,134.732,"LINESTRING (79.9275305 6.9789119, 79.9271359 6.9791981, 79.9264726 6.9795054)",,
99247366,True,AA001,Colombo - Kandy Road,trunk,60,False,46.344,"LINESTRING (79.9253857 6.9763094, 79.9251064 6.9759982)",2,
173228641,False,,Ramasinghe Road,residential,30,False,300.676,"LINESTRING (79.9253857 6.9763094, 79.9257844 6.9758869, 79.9262096 6.9755759, 79.9267279 6.9754009, 79.9267956 6.9754118, 79.9270805 6.9755712, 79.9276502 6.9759207)",,
173228641,False,,Ramasinghe Road,residential,30,True,66.89,"LINESTRING (79.9281442 6.9755551, 79.9279063 6.9758495, 79.9277097 6.9759598)",,
173228641,False,,Ramasinghe Road,residential,30,True,7.876,"LINESTRING (79.9277097 6.9759598, 79.9276502 6.9759207)",,
173228641,False,,Ramasinghe Road,residential,30,False,66.89,"LINESTRING (79.9277097 6.9759598, 79.9279063 6.9758495, 79.9281442 6.9755551)",,
419407904,False,,,residential,30,False,118.33000000000001,"LINESTRING (79.9277097 6.9759598, 79.9278115 6.9760636, 79.9285149 6.9758626, 79.9285032 6.9756702)",,
34697224,False,,N.H.S. Main Road,residential,30,False,56.319,"LINESTRING (79.9272036 6.9821021, 79.9269047 6.9825126)",,
34697224,False,,N.H.S. Main Road,residential,30,True,62.638,"LINESTRING (79.9272036 6.9821021, 79.9275375 6.9816466)",,
99247366,True,AA001,Colombo - Kandy Road,trunk,60,False,60.902,"LINESTRING (79.9251064 6.9759982, 79.9247015 6.9756261)",2,
"[173228657, 313324761]",False,,Mudiyansegewatte Road,residential,30,False,331.898,"LINESTRING (79.9251064 6.9759982, 79.9251745 6.9759293, 79.9252778 6.9757672, 79.9255908 6.9751146, 79.9256357 6.9750663, 79.9258797 6.9750825, 79.9259257 6.9750855, 79.9264367 6.9750187, 79.9265174 6.9749747, 79.9265733 6.9748831, 79.9266057 6.9747474, 79.9268206 6.9745558, 79.9270743 6.9742751, 79.9271371 6.9741892)",2,
200132485,False,,,residential,30,False,37.101,"LINESTRING (79.9297482 6.975225, 79.9295872 6.9749321)",,
200132485,False,,,residential,30,True,47.973,"LINESTRING (79.9297482 6.975225, 79.9297589 6.9756563)",,
200132500,False,,,residential,30,False,126.377,"LINESTRING (79.9297482 6.975225, 79.9300003 6.9752409, 79.9305046 6.9757521, 79.9304378 6.975909)",,
200132485,False,,,residential,30,True,37.101,"LINESTRING (79.9295872 6.9749321, 79.9297482 6.975225)",,
200132491,False,,,residential,30,True,49.987,"LINESTRING (79.9295872 6.9749321, 79.9291581 6.9750759)",,
200132491,False,,,residential,30,False,219.62400000000002,"LINESTRING (79.9295872 6.9749321, 79.9293727 6.9744742, 79.9293064 6.9741829, 79.9290669 6.97416, 79.9290562 6.9747777, 79.9291581 6.9750759)",,
200132485,False,,,residential,30,False,47.973,"LINESTRING (79.9297589 6.9756563, 79.9297482 6.975225)",,
200132485,False,,,residential,30,True,46.791,"LINESTRING (79.9297589 6.9756563, 79.9293351 6.9756669)",,
200132498,False,,,residential,30,True,81.497,"LINESTRING (79.9297589 6.9756563, 79.9299842 6.9756722, 79.9304378 6.975909)",,
200132498,False,,,residential,30,True,21.034,"LINESTRING (79.9304378 6.975909, 79.9306065 6.975997)",,
200132498,False,,,residential,30,False,81.497,"LINESTRING (79.9304378 6.975909, 79.9299842 6.9756722, 79.9297589 6.9756563)",,
200132500,False,,,residential,30,True,126.377,"LINESTRING (79.9304378 6.975909, 79.9305046 6.9757521, 79.9300003 6.9752409, 79.9297482 6.975225)",,
200132485,False,,,residential,30,False,46.791,"LINESTRING (79.9293351 6.9756669, 79.9297589 6.9756563)",,
200132491,False,,,residential,30,False,197.495,"LINESTRING (79.9293351 6.9756669, 79.9293727 6.976029, 79.9293888 6.9766467, 79.92955 6.9774246)",,
200132491,False,,,residential,30,True,68.974,"LINESTRING (79.9293351 6.9756669, 79.92926 6.9752995, 79.9291581 6.9750759)",,
200132491,False,,,residential,30,False,49.987,"LINESTRING (79.9291581 6.9750759, 79.9295872 6.9749321)",,
200132491,False,,,residential,30,True,219.624,"LINESTRING (79.9291581 6.9750759, 79.9290562 6.9747777, 79.9290669 6.97416, 79.9293064 6.9741829, 79.9293727 6.9744742, 79.9295872 6.9749321)",,
200132491,False,,,residential,30,False,68.974,"LINESTRING (79.9291581 6.9750759, 79.92926 6.9752995, 79.9293351 6.9756669)",,
200132498,False,,,residential,30,False,21.034,"LINESTRING (79.9306065 6.975997, 79.9304378 6.975909)",,
"[286129041, 286129042]",False,,Cemetry Road,residential,30,True,95.147,"LINESTRING (79.9255985 6.9822654, 79.9252871 6.9821774, 79.925108 6.9821577, 79.9249041 6.9824499)",,
340610935,True,AA001,Colombo - Kandy Road,trunk,60,False,154.89600000000002,"LINESTRING (79.9234654 6.97493, 79.9242793 6.9754286, 79.9244663 6.9755626, 79.9246414 6.9756887)",2,
70847058,False,,Eriyawatiya Road,tertiary,30,True,9.777,"LINESTRING (79.9257864 6.9767374, 79.9257149 6.9767893)",2,
99247366,True,AA001,Colombo - Kandy Road,trunk,60,False,23.191000000000003,"LINESTRING (79.9257864 6.9767374, 79.9256782 6.9766251, 79.9256482 6.9765928, 79.9256419 6.976586)",2,
34697224,False,,N.H.S. Main Road,residential,30,False,7.263,"LINESTRING (79.9290467 6.9800542, 79.9289991 6.9800993)",,
1153265563,True,AA001,Colombo - Kandy Road,trunk,60,False,248.94500000000002,"LINESTRING (79.9290467 6.9800542, 79.927819 6.978721, 79.9275206 6.9784057)",2,
378234451,True,,,trunk_link,40,False,50.754,"LINESTRING (79.9275206 6.9784057, 79.9275157 6.9783287, 79.9275421 6.9782056, 79.9275523 6.9781579, 79.9276896 6.9780052)",,
1153265563,True,AA001,Colombo - Kandy Road,trunk,60,False,25.098,"LINESTRING (79.9275206 6.9784057, 79.9273746 6.9782617, 79.9273593 6.9782466)",2,
29481255,True,B221,Kiribathgoda-Makola-Sapugaskanda Road,secondary,50,False,216.58099999999996,"LINESTRING (79.9276896 6.9780052, 79.9279343 6.9778828, 79.9281295 6.9778135, 79.9289911 6.9776558, 79.9295746 6.9774977)",,
29481239,True,B221,Kiribathgoda-Makola-Sapugaskanda Road,secondary,50,False,9.597,"LINESTRING (79.9273136 6.9782016, 79.9272461 6.978256)",,
1153265563,True,AA001,Colombo - Kandy Road,trunk,60,False,33.237,"LINESTRING (79.9273136 6.9782016, 79.9272462 6.9781352, 79.9270999 6.977991)",2,
29481255,True,B221,Kiribathgoda-Makola-Sapugaskanda Road,secondary,50,False,9.56,"LINESTRING (79.927295 6.9783042, 79.9273593 6.9782466)",,
340610935,True,AA001,Colombo - Kandy Road,trunk,60,False,63.56,"LINESTRING (79.927295 6.9783042, 79.9273105 6.9783201, 79.9276946 6.9787158)",2,
313324761,False,,,residential,30,True,42.586999999999996,"LINESTRING (79.927332 6.9738563, 79.9270733 6.9740213, 79.9270558 6.9740971)",,
419407901,False,,,residential,30,False,95.476,"LINESTRING (79.927332 6.9738563, 79.92746 6.9739692, 79.9275575 6.9740228, 79.9276985 6.9740473, 79.9281129 6.9741917)",,
419407901,False,,,residential,30,True,95.476,"LINESTRING (79.9281129 6.9741917, 79.9276985 6.9740473, 79.9275575 6.9740228, 79.92746 6.9739692, 79.927332 6.9738563)",,
313324761,False,,,residential,30,False,14.119,"LINESTRING (79.9271371 6.9741892, 79.9271184 6.9741432, 79.9270558 6.9740971)",,
"[313324761, 173228657]",False,,Mudiyansegewatte Road,residential,30,True,331.89799999999997,"LINESTRING (79.9271371 6.9741892, 79.9270743 6.9742751, 79.9268206 6.9745558, 79.9266057 6.9747474, 79.9265733 6.9748831, 79.9265174 6.9749747, 79.9264367 6.9750187, 79.9259257 6.9750855, 79.9258797 6.9750825, 79.9256357 6.9750663, 79.9255908 6.9751146, 79.9252778 6.9757672, 79.9251745 6.9759293, 79.9251064 6.9759982)",2,
419407902,False,,,residential,30,False,86.75,"LINESTRING (79.9271371 6.9741892, 79.9272563 6.9742759, 79.9277311 6.9746992)",,
419407902,False,,,residential,30,True,86.75,"LINESTRING (79.9277311 6.9746992, 79.9272563 6.9742759, 79.9271371 6.9741892)",,
173228641,False,,Ramasinghe Road,residential,30,False,7.876,"LINESTRING (79.9276502 6.9759207, 79.9277097 6.9759598)",,
419407903,False,,,residential,30,False,59.946,"LINESTRING (79.9276502 6.9759207, 79.9278599 6.9754234)",,
173228641,False,,Ramasinghe Road,residential,30,True,300.676,"LINESTRING (79.9276502 6.9759207, 79.9270805 6.9755712, 79.9267956 6.9754118, 79.9267279 6.9754009, 79.9262096 6.9755759, 79.9257844 6.9758869, 79.9253857 6.9763094)",,
419407903,False,,,residential,30,True,59.946,"LINESTRING (79.9278599 6.9754234, 79.9276502 6.9759207)",,
740619265,False,,Kohalwila Road,tertiary,40,True,78.363,"LINESTRING (79.9241768 6.9735667, 79.9241479 6.9736714, 79.9240548 6.973875, 79.9239852 6.9739847, 79.9238197 6.9741637)",2,
34697223,False,,Old Kandy Road,tertiary,40,False,14.659,"LINESTRING (79.9239294 6.9743468, 79.9239973 6.9744601)",2,
34697223,False,,Old Kandy Road,tertiary,40,True,23.688,"LINESTRING (79.9239294 6.9743468, 79.9238197 6.9741637)",2,
419408757,False,,,residential,30,False,92.729,"LINESTRING (79.9239294 6.9743468, 79.9244508 6.9736929)",,
419408757,False,,,residential,30,True,92.729,"LINESTRING (79.9244508 6.9736929, 79.9239294 6.9743468)",,
34697223,False,,Old Kandy Road,tertiary,40,True,14.659,"LINESTRING (79.9239973 6.9744601, 79.9239294 6.9743468)",2,
34697223,False,,Old Kandy Road,tertiary,40,False,71.884,"LINESTRING (79.9239973 6.9744601, 79.9242873 6.974944, 79.9243276 6.9750172)",2,
419408759,False,,,residential,30,False,69.50800000000001,"LINESTRING (79.9239973 6.9744601, 79.924306 6.9741934, 79.9245152 6.9741242)",,
419408759,False,,,residential,30,True,69.50800000000001,"LINESTRING (79.9245152 6.9741242, 79.924306 6.9741934, 79.9239973 6.9744601)",,
29481239,True,B221,Kiribathgoda-Makola-Sapugaskanda Road,secondary,50,False,94.287,"LINESTRING (79.9284669 6.9776809, 79.928005 6.9777842, 79.9276631 6.9779506)",,
419408760,False,,,residential,30,False,52.701,"LINESTRING (79.9284669 6.9776809, 79.9283829 6.9773962, 79.9282381 6.9772924)",,
419408760,False,,,residential,30,True,52.701,"LINESTRING (79.9282381 6.9772924, 79.9283829 6.9773962, 79.9284669 6.9776809)",,
34697226,False,B221,Kiribathgoda-Makola-Sapugaskanda Road,secondary,50,True,27.12,"LINESTRING (79.9308243 6.9771054, 79.931067 6.9770673)",,
34697226,False,B221,Kiribathgoda-Makola-Sapugaskanda Road,secondary,50,False,58.352999999999994,"LINESTRING (79.9308243 6.9771054, 79.9307136 6.9771159, 79.9304837 6.9771476, 79.9303049 6.9771962)",,
419408764,False,,,residential,30,False,55.571000000000005,"LINESTRING (79.9308243 6.9771054, 79.9308827 6.9775746, 79.9308879 6.9776011)",,
419408764,False,,,residential,30,True,30.79,"LINESTRING (79.9309417 6.9778728, 79.9308879 6.9776011)",,
