osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
227641875,True,2,B384,Main Street,secondary,50,False,37.152,"LINESTRING (80.3967225 7.323321, 80.3970573 7.3233579)",
550918969,False,,B199,Karandupana-Rambukkana Road,secondary,50,False,8.109,"LINESTRING (80.3967225 7.323321, 80.396757 7.3232566)",
227641875,True,2,B384,Main Street,secondary,50,False,162.968,"LINESTRING (80.3925942 7.321926, 80.3927886 7.322025, 80.3939031 7.3224665, 80.3939582 7.3224875)",
550918974,False,2,B384,Main Street,secondary,50,False,66.085,"LINESTRING (80.3925942 7.321926, 80.3923923 7.3218573, 80.3921074 7.3218334, 80.3920102 7.321856)",
48737619,False,,B199,Rambukkana-Mawanella Road,secondary,50,True,210.56199999999998,"LINESTRING (80.3970573 7.3233579, 80.3976225 7.323503, 80.3981695 7.3237172, 80.3984806 7.3238865, 80.3987978 7.3240984)",
550918971,True,2,B384,Main Street,secondary,50,False,34.984,"LINESTRING (80.3970573 7.3233579, 80.3969528 7.3233211, 80.396757 7.3232566)",
504838248,False,,,,residential,,False,163.192,"LINESTRING (80.3938595 7.3206524, 80.3940547 7.3205386, 80.3948901 7.319612)",
504838248,False,,,,residential,,True,163.192,"LINESTRING (80.3948901 7.319612, 80.3940547 7.3205386, 80.3938595 7.3206524)",
550918969,False,,B199,Karandupana-Rambukkana Road,secondary,50,True,125.054,"LINESTRING (80.3948901 7.319612, 80.395086 7.3199113, 80.3952938 7.320305, 80.3955004 7.3205552)",
504838249,False,,,,residential,,False,115.487,"LINESTRING (80.3941673 7.3211027, 80.394476 7.3209957, 80.3951904 7.3209058)",
550918969,False,,B199,Karandupana-Rambukkana Road,secondary,50,False,14.897,"LINESTRING (80.3955984 7.3206474, 80.3955004 7.3205552)",
550918969,False,,B199,Karandupana-Rambukkana Road,secondary,50,True,47.187,"LINESTRING (80.3955984 7.3206474, 80.3958924 7.3209557)",
504838249,False,,,,residential,,True,53.575,"LINESTRING (80.3955984 7.3206474, 80.3953016 7.320856, 80.3951904 7.3209058)",
504838251,False,,,,residential,,False,128.325,"LINESTRING (80.3948476 7.3218978, 80.3948716 7.3211458, 80.3949195 7.3210789, 80.3951904 7.3209058)",
504838249,False,,,,residential,,False,53.575,"LINESTRING (80.3951904 7.3209058, 80.3953016 7.320856, 80.3955984 7.3206474)",
504838249,False,,,,residential,,True,115.487,"LINESTRING (80.3951904 7.3209058, 80.394476 7.3209957, 80.3941673 7.3211027)",
504838251,False,,,,residential,,True,128.325,"LINESTRING (80.3951904 7.3209058, 80.3949195 7.3210789, 80.3948716 7.3211458, 80.3948476 7.3218978)",
504838252,False,,,,residential,,False,38.748999999999995,"LINESTRING (80.3982699 7.3204721, 80.39829 7.3206615, 80.3983776 7.3207935)",
932501600,False,,,,residential,,False,63.574999999999996,"LINESTRING (80.3982699 7.3204721, 80.3983903 7.3204743, 80.3988438 7.3204268)",
504838252,False,,,,residential,,False,83.38900000000001,"LINESTRING (80.3983776 7.3207935, 80.3986044 7.3211536, 80.3985808 7.3214781)",
504838252,False,,,,residential,,True,38.748999999999995,"LINESTRING (80.3983776 7.3207935, 80.39829 7.3206615, 80.3982699 7.3204721)",
932501601,False,,,,residential,,False,77.40899999999999,"LINESTRING (80.3983776 7.3207935, 80.3985272 7.3207014, 80.3987458 7.3206336, 80.3990422 7.3206482)",
504838252,False,,,,residential,,False,279.656,"LINESTRING (80.3985808 7.3214781, 80.3984462 7.3220048, 80.3983462 7.3221782, 80.3982827 7.3222412, 80.3978202 7.3223985, 80.397525 7.3225273, 80.397 7.3225387, 80.3966416 7.322573)",
504838252,False,,,,residential,,True,83.38900000000001,"LINESTRING (80.3985808 7.3214781, 80.3986044 7.3211536, 80.3983776 7.3207935)",
932501602,False,,,,residential,,False,125.466,"LINESTRING (80.3985808 7.3214781, 80.3986895 7.3214436, 80.3989618 7.3213173, 80.3992501 7.3213093, 80.3995129 7.3213386, 80.3995787 7.3213186, 80.3996464 7.321244)",
504838252,False,,,,residential,,True,279.656,"LINESTRING (80.3966416 7.322573, 80.397 7.3225387, 80.397525 7.3225273, 80.3978202 7.3223985, 80.3982827 7.3222412, 80.3983462 7.3221782, 80.3984462 7.3220048, 80.3985808 7.3214781)",
550918969,False,,B199,Karandupana-Rambukkana Road,secondary,50,False,183.31,"LINESTRING (80.3966416 7.322573, 80.3963658 7.3215164, 80.3962913 7.3213812, 80.3960141 7.3210865)",
550918969,False,,B199,Karandupana-Rambukkana Road,secondary,50,True,78.61200000000001,"LINESTRING (80.3966416 7.322573, 80.3967744 7.3229827, 80.3967812 7.3231183, 80.3967771 7.3231755, 80.396757 7.3232566)",
550918966,False,,,,tertiary,,True,7.909,"LINESTRING (80.3946571 7.3227531, 80.3946809 7.322686)",
