osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
160070085,Ahungalla-Uragaha Road,secondary,50,False,True,45.854,"LINESTRING (80.0394908 6.3154198, 80.0393654 6.3153945, 80.0392427 6.3153585, 80.0390997 6.3152894)",,
98399591,Colombo-Galle Road,trunk,70,False,True,7.674,"LINESTRING (80.0351229 6.3137533, 80.0351243 6.3136843)",2,AA002
98399591,Colombo-Galle Road,trunk,70,False,False,136.03900000000002,"LINESTRING (80.0351229 6.3137533, 80.035056 6.3141295, 80.034926 6.3147054, 80.0348636 6.3149488)",2,AA002
160070085,Ahungalla-Uragaha Road,secondary,50,False,False,233.40699999999998,"LINESTRING (80.0351229 6.3137533, 80.0355895 6.3138963, 80.0362584 6.3141259, 80.0371243 6.3144227)",,
98399591,Colombo-Galle Road,trunk,70,False,False,172.804,"LINESTRING (80.0348495 6.3121607, 80.0348569 6.3122485, 80.0348787 6.3125072, 80.0349306 6.3127001, 80.035081 6.3132594, 80.0351259 6.3136103, 80.0351243 6.3136843)",2,AA002
98399591,Colombo-Galle Road,trunk,70,False,True,165.72299999999996,"LINESTRING (80.0348495 6.3121607, 80.0348454 6.3118801, 80.0348188 6.3117203, 80.034754 6.3115426, 80.0346791 6.3113894, 80.0344737 6.3109299, 80.0344281 6.3107499)",2,AA002
262173405,,residential,30,False,True,232.488,"LINESTRING (80.0348495 6.3121607, 80.0343247 6.3120908, 80.0341343 6.3119639, 80.0338599 6.311941, 80.0333161 6.311871, 80.0330443 6.311818, 80.0328165 6.3117307)",,
98399591,Colombo-Galle Road,trunk,70,False,False,7.674,"LINESTRING (80.0351243 6.3136843, 80.0351229 6.3137533)",2,AA002
98399591,Colombo-Galle Road,trunk,70,False,True,172.80399999999997,"LINESTRING (80.0351243 6.3136843, 80.0351259 6.3136103, 80.035081 6.3132594, 80.0349306 6.3127001, 80.0348787 6.3125072, 80.0348569 6.3122485, 80.0348495 6.3121607)",2,AA002
"[1112835364, 262173406]",Rajapaksha Mawatha,residential,30,False,True,404.383,"LINESTRING (80.0351243 6.3136843, 80.0348889 6.3136565, 80.0345434 6.3135312, 80.0343706 6.3134384, 80.0339876 6.3131645, 80.0338849 6.3130345, 80.0337168 6.3129649, 80.0336374 6.3129556, 80.033133 6.3130763, 80.0327641 6.3128721, 80.0326193 6.3129324, 80.0325166 6.3129371, 80.0323246 6.3128682, 80.0323024 6.3128379, 80.0323065 6.3127979, 80.0323447 6.3126839, 80.0323433 6.3126706, 80.0323293 6.3126566, 80.0320409 6.3125186)",,
481198071,,residential,,False,False,4.347,"LINESTRING (80.0316332 6.3139163, 80.0316028 6.3139411)",,
262173407,Thotawatte Road,residential,30,False,False,13.55,"LINESTRING (80.0316332 6.3139163, 80.0316802 6.3138736, 80.0317365 6.3138563)",,
1112835369,,residential,,False,True,104.288,"LINESTRING (80.0316332 6.3139163, 80.0312416 6.313787, 80.0311464 6.313747, 80.030783 6.313523)",,
262173407,Thotawatte Road,residential,30,False,False,91.59100000000001,"LINESTRING (80.0317365 6.3138563, 80.0318465 6.3138629, 80.0325165 6.3141209)",,
262173407,Thotawatte Road,residential,30,False,True,13.55,"LINESTRING (80.0317365 6.3138563, 80.0316802 6.3138736, 80.0316332 6.3139163)",,
1112835368,,residential,,False,True,86.4,"LINESTRING (80.0317365 6.3138563, 80.0315836 6.3136776, 80.0315367 6.3136437, 80.0313449 6.3135404, 80.0313301 6.313521, 80.0313308 6.3134904, 80.0314133 6.3132938)",,
262173407,Thotawatte Road,residential,30,False,False,277.583,"LINESTRING (80.0325165 6.3141209, 80.0326287 6.3141532, 80.0328774 6.3141554, 80.0337074 6.3144177, 80.0344733 6.314738, 80.0348636 6.3149488)",,
262173407,Thotawatte Road,residential,30,False,True,91.59100000000001,"LINESTRING (80.0325165 6.3141209, 80.0318465 6.3138629, 80.0317365 6.3138563)",,
513204624,,unclassified,,False,True,159.81199999999998,"LINESTRING (80.0325165 6.3141209, 80.03241 6.3143687, 80.0322816 6.3145804, 80.0322106 6.3147735, 80.0321546 6.3153288, 80.0321698 6.3153591, 80.0322408 6.3153641, 80.0322796 6.3153994)",,
98399591,Colombo-Galle Road,trunk,70,False,False,75.673,"LINESTRING (80.0348636 6.3149488, 80.0347583 6.3152856, 80.0347092 6.3154514, 80.0346695 6.3155598, 80.0346511 6.315595)",2,AA002
98399591,Colombo-Galle Road,trunk,70,False,True,136.039,"LINESTRING (80.0348636 6.3149488, 80.034926 6.3147054, 80.035056 6.3141295, 80.0351229 6.3137533)",2,AA002
262173407,Thotawatte Road,residential,30,False,True,277.583,"LINESTRING (80.0348636 6.3149488, 80.0344733 6.314738, 80.0337074 6.3144177, 80.0328774 6.3141554, 80.0326287 6.3141532, 80.0325165 6.3141209)",,
98399591,Colombo-Galle Road,trunk,70,False,True,38.543,"LINESTRING (80.0344446 6.3158737, 80.0345044 6.3158056, 80.0345991 6.3156641, 80.0346511 6.315595)",2,AA002
513204623,,unclassified,,False,True,283.583,"LINESTRING (80.0344446 6.3158737, 80.0341999 6.3157218, 80.0340445 6.3156622, 80.0337843 6.3156118, 80.0335004 6.3156177, 80.0334582 6.3155841, 80.0334083 6.3154943, 80.0332858 6.3154926, 80.033247 6.315464, 80.0332487 6.3153423, 80.0331971 6.3152491, 80.033165 6.3152348, 80.0330594 6.3152146, 80.0327958 6.3152239, 80.0327308 6.3152558, 80.0326742 6.3153456, 80.0326277 6.3153683, 80.032419 6.3153524, 80.0322999 6.3153683, 80.0322796 6.3153994)",,
262190430,Asaba Mawatha,residential,30,False,False,47.602,"LINESTRING (80.0369275 6.3111593, 80.0365224 6.3110139)",,
262190430,Asaba Mawatha,residential,30,False,True,47.602,"LINESTRING (80.0365224 6.3110139, 80.0369275 6.3111593)",,
262190430,Asaba Mawatha,residential,30,False,False,57.545,"LINESTRING (80.0365224 6.3110139, 80.0363535 6.310958, 80.0362154 6.310802, 80.0361474 6.3106877)",,
262190433,,residential,30,False,True,169.554,"LINESTRING (80.0365224 6.3110139, 80.0364862 6.3111592, 80.0365184 6.3112019, 80.0366847 6.3112659, 80.037071 6.3114045, 80.0371836 6.3114205, 80.0373445 6.3113298, 80.0375162 6.3113672, 80.0377683 6.3114525)",,
98399591,Colombo-Galle Road,trunk,70,False,False,88.422,"LINESTRING (80.0343178 6.3099631, 80.0343196 6.310034, 80.0343429 6.3102522, 80.0344281 6.3107499)",2,AA002
262190430,Asaba Mawatha,residential,30,False,True,222.35199999999998,"LINESTRING (80.0343178 6.3099631, 80.0345832 6.3100209, 80.0352042 6.3101848, 80.0355045 6.3102702, 80.0357942 6.3103728, 80.035872 6.3104141, 80.0359328 6.3104812, 80.0361474 6.3106877)",,
160070085,Ahungalla-Uragaha Road,secondary,50,False,False,78.752,"LINESTRING (80.0371243 6.3144227, 80.0372504 6.3144702, 80.0377884 6.3146794)",,
160070085,Ahungalla-Uragaha Road,secondary,50,False,True,233.407,"LINESTRING (80.0371243 6.3144227, 80.0362584 6.3141259, 80.0355895 6.3138963, 80.0351229 6.3137533)",,
262190431,,residential,30,False,True,340.231,"LINESTRING (80.0371243 6.3144227, 80.0374411 6.3132173, 80.037484 6.3130041, 80.0374733 6.3128761, 80.0374465 6.3128174, 80.0374679 6.3126415, 80.0376074 6.3120177, 80.0377683 6.3114525)",,
262190432,,residential,30,False,False,471.34000000000003,"LINESTRING (80.0380526 6.3116551, 80.0385944 6.3118577, 80.0389539 6.312055, 80.0392704 6.3121563, 80.0390558 6.3125135, 80.0388895 6.3127215, 80.0387071 6.3130307, 80.0377884 6.3146794)",,
160070085,Ahungalla-Uragaha Road,secondary,50,False,False,160.065,"LINESTRING (80.0377884 6.3146794, 80.0379842 6.3147562, 80.0390997 6.3152894)",,
160070085,Ahungalla-Uragaha Road,secondary,50,False,True,78.752,"LINESTRING (80.0377884 6.3146794, 80.0372504 6.3144702, 80.0371243 6.3144227)",,
262190432,,residential,30,False,True,471.3400000000001,"LINESTRING (80.0377884 6.3146794, 80.0387071 6.3130307, 80.0388895 6.3127215, 80.0390558 6.3125135, 80.0392704 6.3121563, 80.0389539 6.312055, 80.0385944 6.3118577, 80.0380526 6.3116551)",,
262190431,,residential,30,False,False,340.231,"LINESTRING (80.0377683 6.3114525, 80.0376074 6.3120177, 80.0374679 6.3126415, 80.0374465 6.3128174, 80.0374733 6.3128761, 80.037484 6.3130041, 80.0374411 6.3132173, 80.0371243 6.3144227)",,
262190431,,residential,30,False,True,86.935,"LINESTRING (80.0377683 6.3114525, 80.0378756 6.3110792, 80.0380419 6.310722)",,
262190433,,residential,30,False,False,169.554,"LINESTRING (80.0377683 6.3114525, 80.0375162 6.3113672, 80.0373445 6.3113298, 80.0371836 6.3114205, 80.037071 6.3114045, 80.0366847 6.3112659, 80.0365184 6.3112019, 80.0364862 6.3111592, 80.0365224 6.3110139)",,
