osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction
"[598031673, 667533164, 598031676]",2,A3,Colombo-Chilaw Road,trunk,50,False,False,166.801,boardwalk,"LINESTRING (79.7967011 7.5742273, 79.7964211 7.5749837, 79.7963751 7.5751459, 79.7961797 7.5756348)",
667533164,2,A3,Colombo-Chilaw Road,trunk,50,False,True,52.254,,"LINESTRING (79.7967011 7.5742273, 79.7968519 7.5738757, 79.7968865 7.5737948)",
1191968869,,,,residential,,False,True,190.106,,"LINESTRING (79.7967011 7.5742273, 79.7964893 7.57417, 79.7958657 7.574061, 79.7950061 7.5739161)",
279984438,,,James Street,residential,30,False,True,90.89699999999999,,"LINESTRING (79.7934379 7.5720341, 79.7934006 7.5721244, 79.7933749 7.5722147, 79.7933912 7.572342, 79.7934216 7.5724832, 79.7934473 7.5726243, 79.793466 7.5727424, 79.793487 7.5728304)",
360973664,,,Weavers Road,residential,30,False,False,434.157,,"LINESTRING (79.7934379 7.5720341, 79.7936716 7.572092, 79.7942049 7.5721791, 79.7949491 7.5722891, 79.7972944 7.572817)",
279984438,,,James Street,residential,30,False,False,90.89699999999999,,"LINESTRING (79.793487 7.5728304, 79.793466 7.5727424, 79.7934473 7.5726243, 79.7934216 7.5724832, 79.7933912 7.572342, 79.7933749 7.5722147, 79.7934006 7.5721244, 79.7934379 7.5720341)",
279984438,,,James Street,residential,30,False,True,232.61900000000003,,"LINESTRING (79.793487 7.5728304, 79.7935033 7.5729553, 79.7935127 7.5730688, 79.7935313 7.5732076, 79.793564 7.5733743, 79.793663 7.5739063, 79.7936791 7.5740366, 79.7936871 7.5741749, 79.793671 7.5743025, 79.7936184 7.5749032)",
360973665,,,Vijaya Road,residential,30,False,False,394.55600000000004,,"LINESTRING (79.793487 7.5728304, 79.7936898 7.5729066, 79.7938548 7.573017, 79.7941981 7.5732124, 79.7943524 7.5732868, 79.7945642 7.5732788, 79.7947654 7.5732975, 79.7951624 7.5734198, 79.7955915 7.5735155, 79.7963211 7.5736458, 79.7967663 7.5737574, 79.7968865 7.5737948)",
360973664,,,Weavers Road,residential,30,False,True,434.15700000000004,,"LINESTRING (79.7972944 7.572817, 79.7949491 7.5722891, 79.7942049 7.5721791, 79.7936716 7.572092, 79.7934379 7.5720341)",
667533164,2,A3,Colombo-Chilaw Road,trunk,50,False,False,117.66300000000001,,"LINESTRING (79.7972944 7.572817, 79.7971477 7.5731837, 79.7968865 7.5737948)",
