osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
553386069,AA005,Peradeniya-Badulla-Chenkaladi Road,trunk,60,False,False,389.78600000000006,"LINESTRING (81.2002861 7.038403, 81.2002864 7.0384378, 81.2002965 7.038491, 81.200316 7.0385449, 81.2003937 7.0386687, 81.2004769 7.0388245, 81.2005573 7.0390001, 81.2006026 7.0391185, 81.200662 7.0392357, 81.2010549 7.0399611, 81.20113 7.0400703, 81.2012064 7.0401355, 81.2013616 7.0402591, 81.2019628 7.0406426, 81.2022002 7.0408316, 81.2024041 7.0410817)",,
781795903,,,residential,20,False,True,90.22099999999999,"LINESTRING (81.2002861 7.038403, 81.2000187 7.0383182, 81.1998374 7.0381591, 81.1996317 7.0381529, 81.1995562 7.0381061)",1,
"[187189520, 553386068, 553386069]",AA005,Peradeniya-Badulla-Chenkaladi Road,trunk,60,False,True,533.594,"LINESTRING (81.2039374 7.045399, 81.2038641 7.0451145, 81.2039821 7.0443253, 81.2039677 7.0442243, 81.2039365 7.0441323, 81.2038806 7.0440592, 81.203593 7.0438434, 81.2034688 7.0437172, 81.2034112 7.0436187, 81.2033724 7.0435366, 81.20332 7.0432547, 81.2030505 7.0421666, 81.2030022 7.0420069, 81.2029472 7.0418871, 81.2028681 7.0417207, 81.2027956 7.0416049, 81.2024041 7.0410817)",,yes
231786175,,,residential,30,False,True,90.394,"LINESTRING (81.2039374 7.045399, 81.2043455 7.045418, 81.2047371 7.0452956)",,
231786175,,,residential,30,False,False,90.394,"LINESTRING (81.2047371 7.0452956, 81.2043455 7.045418, 81.2039374 7.045399)",,
231786175,,,residential,30,False,True,665.432,"LINESTRING (81.2047371 7.0452956, 81.205 7.0450986, 81.2051492 7.0448671, 81.2053165 7.0444517, 81.205557 7.043632, 81.2057045 7.0432074, 81.2058896 7.0423955, 81.2059084 7.041746, 81.2061283 7.0410951, 81.2061484 7.0408742, 81.2060827 7.0404403, 81.2060827 7.0402686, 81.2062088 7.0396497)",,
231786175,,,residential,30,False,False,665.4320000000001,"LINESTRING (81.2062088 7.0396497, 81.2060827 7.0402686, 81.2060827 7.0404403, 81.2061484 7.0408742, 81.2061283 7.0410951, 81.2059084 7.041746, 81.2058896 7.0423955, 81.2057045 7.0432074, 81.205557 7.043632, 81.2053165 7.0444517, 81.2051492 7.0448671, 81.205 7.0450986, 81.2047371 7.0452956)",,
781795898,,,residential,20,False,True,166.84500000000003,"LINESTRING (81.2007786 7.0410406, 81.2007233 7.0411886, 81.200662 7.0414691, 81.2006942 7.0415197, 81.2007575 7.0415628, 81.2008336 7.0415956, 81.2009085 7.0415997, 81.2012655 7.0414651, 81.2015633 7.0415056, 81.2016483 7.0415193)",1,
"[187189520, 553386068, 553386069]",AA005,Peradeniya-Badulla-Chenkaladi Road,trunk,60,False,False,533.594,"LINESTRING (81.2024041 7.0410817, 81.2027956 7.0416049, 81.2028681 7.0417207, 81.2029472 7.0418871, 81.2030022 7.0420069, 81.2030505 7.0421666, 81.20332 7.0432547, 81.2033724 7.0435366, 81.2034112 7.0436187, 81.2034688 7.0437172, 81.203593 7.0438434, 81.2038806 7.0440592, 81.2039365 7.0441323, 81.2039677 7.0442243, 81.2039821 7.0443253, 81.2038641 7.0451145, 81.2039374 7.045399)",,yes
553386069,AA005,Peradeniya-Badulla-Chenkaladi Road,trunk,60,False,True,389.78600000000006,"LINESTRING (81.2024041 7.0410817, 81.2022002 7.0408316, 81.2019628 7.0406426, 81.2013616 7.0402591, 81.2012064 7.0401355, 81.20113 7.0400703, 81.2010549 7.0399611, 81.200662 7.0392357, 81.2006026 7.0391185, 81.2005573 7.0390001, 81.2004769 7.0388245, 81.2003937 7.0386687, 81.200316 7.0385449, 81.2002965 7.038491, 81.2002864 7.0384378, 81.2002861 7.038403)",,
781795899,,,residential,20,False,False,292.81100000000004,"LINESTRING (81.2024041 7.0410817, 81.2025958 7.040986, 81.2027889 7.0407997, 81.2030089 7.0407091, 81.2032932 7.0405814, 81.2033361 7.0404802, 81.2033307 7.0402193, 81.2033254 7.0398786, 81.2033254 7.0396231, 81.2033468 7.039277, 81.2033629 7.0389842)",1,
781795899,,,residential,20,False,True,96.885,"LINESTRING (81.2024041 7.0410817, 81.2020567 7.0413105, 81.2018915 7.0413872, 81.2017116 7.0414708, 81.2016483 7.0415193)",1,
781795898,,,residential,20,False,False,166.845,"LINESTRING (81.2016483 7.0415193, 81.2015633 7.0415056, 81.2012655 7.0414651, 81.2009085 7.0415997, 81.2008336 7.0415956, 81.2007575 7.0415628, 81.2006942 7.0415197, 81.200662 7.0414691, 81.2007233 7.0411886, 81.2007786 7.0410406)",1,
781795899,,,residential,20,False,False,96.88499999999999,"LINESTRING (81.2016483 7.0415193, 81.2017116 7.0414708, 81.2018915 7.0413872, 81.2020567 7.0413105, 81.2024041 7.0410817)",1,
781795899,,,residential,20,False,True,299.35599999999994,"LINESTRING (81.2016483 7.0415193, 81.2016047 7.041592, 81.2012576 7.0425395, 81.2011646 7.043155, 81.2010319 7.0435654, 81.2009583 7.0436519, 81.2007758 7.0437668, 81.2005577 7.043795)",1,
781795899,,,residential,20,False,False,299.356,"LINESTRING (81.2005577 7.043795, 81.2007758 7.0437668, 81.2009583 7.0436519, 81.2010319 7.0435654, 81.2011646 7.043155, 81.2012576 7.0425395, 81.2016047 7.041592, 81.2016483 7.0415193)",1,
781795903,,,residential,20,False,False,90.221,"LINESTRING (81.1995562 7.0381061, 81.1996317 7.0381529, 81.1998374 7.0381591, 81.2000187 7.0383182, 81.2002861 7.038403)",1,
781795899,,,residential,20,False,True,292.811,"LINESTRING (81.2033629 7.0389842, 81.2033468 7.039277, 81.2033254 7.0396231, 81.2033254 7.0398786, 81.2033307 7.0402193, 81.2033361 7.0404802, 81.2032932 7.0405814, 81.2030089 7.0407091, 81.2027889 7.0407997, 81.2025958 7.040986, 81.2024041 7.0410817)",1,
