osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
288507239,,,residential,30,False,False,228.74700000000004,"LINESTRING (81.8291976 7.4156761, 81.8289808 7.4146438, 81.8289592 7.4145478, 81.8289566 7.4144443, 81.8290038 7.41427, 81.828994 7.4140891, 81.8290156 7.4140078, 81.8291183 7.4139382, 81.8292642 7.4138355, 81.8292732 7.4137819)",
288507239,,,residential,30,False,False,70.635,"LINESTRING (81.8292732 7.4137819, 81.8289499 7.4132335)",
288507239,,,residential,30,False,True,228.74699999999999,"LINESTRING (81.8292732 7.4137819, 81.8292642 7.4138355, 81.8291183 7.4139382, 81.8290156 7.4140078, 81.828994 7.4140891, 81.8290038 7.41427, 81.8289566 7.4144443, 81.8289592 7.4145478, 81.8289808 7.4146438, 81.8291976 7.4156761)",
288507242,,Murugan Kovil Road,residential,30,False,False,84.206,"LINESTRING (81.8292732 7.4137819, 81.8294505 7.4138041, 81.8296641 7.4140423, 81.829762 7.4141516, 81.8298743 7.4141808)",
288507239,,,residential,30,False,False,43.186,"LINESTRING (81.8289499 7.4132335, 81.8287239 7.4129163)",
288507239,,,residential,30,False,True,70.635,"LINESTRING (81.8289499 7.4132335, 81.8292732 7.4137819)",
288507244,,,residential,30,False,False,106.446,"LINESTRING (81.8289499 7.4132335, 81.8292787 7.4131169, 81.8298945 7.413138)",
288507240,,,residential,30,False,True,38.266,"LINESTRING (81.8285153 7.412412, 81.8286106 7.4127429)",
288510525,,Vanniyar Lane,residential,30,False,False,43.319,"LINESTRING (81.8285153 7.412412, 81.8285872 7.412029)",
288507240,,,residential,30,False,False,171.13,"LINESTRING (81.8285153 7.412412, 81.8277862 7.4126296, 81.8270797 7.4129814)",
711389912,A4,Colombo-Ratnapura-Wellawaya-Batticaloa Road,trunk,60,True,False,16.839,"LINESTRING (81.8270797 7.4129814, 81.8271483 7.4128461)",yes
288507240,,,residential,30,False,True,171.13,"LINESTRING (81.8270797 7.4129814, 81.8277862 7.4126296, 81.8285153 7.412412)",
288507242,,Murugan Kovil Road,residential,30,False,False,28.185,"LINESTRING (81.8298743 7.4141808, 81.8301255 7.4142277)",
288507242,,Murugan Kovil Road,residential,30,False,True,84.206,"LINESTRING (81.8298743 7.4141808, 81.829762 7.4141516, 81.8296641 7.4140423, 81.8294505 7.4138041, 81.8292732 7.4137819)",
325350304,,,residential,30,False,True,116.118,"LINESTRING (81.8298743 7.4141808, 81.8299098 7.4136897, 81.8298945 7.413138)",
288507242,,Murugan Kovil Road,residential,30,False,True,39.326,"LINESTRING (81.830476 7.4142931, 81.8301255 7.4142277)",
325350303,,,residential,30,False,True,76.392,"LINESTRING (81.830476 7.4142931, 81.8305315 7.4136083)",
288507242,,Murugan Kovil Road,residential,30,False,False,78.961,"LINESTRING (81.830476 7.4142931, 81.8309964 7.4144629, 81.8311612 7.4144965)",
325350303,,,residential,30,False,False,151.823,"LINESTRING (81.830476 7.4142931, 81.8303497 7.4149771, 81.8309837 7.4152087)",
288507244,,,residential,30,False,False,20.682,"LINESTRING (81.8298945 7.413138, 81.8300815 7.4131524)",
288507244,,,residential,30,False,True,106.446,"LINESTRING (81.8298945 7.413138, 81.8292787 7.4131169, 81.8289499 7.4132335)",
325350304,,,residential,30,False,False,116.118,"LINESTRING (81.8298945 7.413138, 81.8299098 7.4136897, 81.8298743 7.4141808)",
288507244,,,residential,30,False,False,45.813,"LINESTRING (81.8305409 7.4131964, 81.8305315 7.4136083)",
288507244,,,residential,30,False,True,50.892,"LINESTRING (81.8305409 7.4131964, 81.8300815 7.4131524)",
288510528,,,residential,30,False,False,17.158,"LINESTRING (81.8305409 7.4131964, 81.8306965 7.4131954)",
288507244,,,residential,30,False,False,82.9,"LINESTRING (81.8305315 7.4136083, 81.8312713 7.4137411)",
288507244,,,residential,30,False,True,45.813,"LINESTRING (81.8305315 7.4136083, 81.8305409 7.4131964)",
325350303,,,residential,30,False,False,76.392,"LINESTRING (81.8305315 7.4136083, 81.830476 7.4142931)",
288510524,,Temple Road,residential,30,False,False,107.259,"LINESTRING (81.8293825 7.4097623, 81.8301984 7.4102875)",
711389914,A4,Colombo-Ratnapura-Wellawaya-Batticaloa Road,motorway,60,False,False,71.612,"LINESTRING (81.8293825 7.4097623, 81.8294714 7.4096574, 81.8295784 7.4095217, 81.8297085 7.4093282, 81.8297676 7.4092445)",yes
711389914,A4,Colombo-Ratnapura-Wellawaya-Batticaloa Road,motorway,60,False,True,424.21799999999996,"LINESTRING (81.8293825 7.4097623, 81.8290416 7.4101131, 81.8286397 7.4105268, 81.8283831 7.4108602, 81.8281525 7.4111823, 81.8271483 7.4128461)",yes
288510524,,Temple Road,residential,30,False,False,15.327,"LINESTRING (81.8301984 7.4102875, 81.8302948 7.4103868)",
288510524,,Temple Road,residential,30,False,True,107.259,"LINESTRING (81.8301984 7.4102875, 81.8293825 7.4097623)",
325348887,,,residential,30,False,True,42.95,"LINESTRING (81.8301984 7.4102875, 81.8303862 7.4099491)",
288510524,,Temple Road,residential,30,False,True,15.327,"LINESTRING (81.8302948 7.4103868, 81.8301984 7.4102875)",
325350290,,,residential,30,False,True,99.658,"LINESTRING (81.8302948 7.4103868, 81.8302107 7.4104655, 81.8301267 7.4105951, 81.8299259 7.4106229, 81.8297691 7.41102)",
288510525,,Vanniyar Lane,residential,30,False,False,57.943,"LINESTRING (81.8297691 7.41102, 81.8295759 7.4115046)",
288510525,,Vanniyar Lane,residential,30,False,True,222.988,"LINESTRING (81.8297691 7.41102, 81.8291347 7.4108257, 81.8288657 7.4111486, 81.8287842 7.4112943, 81.8286392 7.4117522, 81.8285872 7.412029)",
325350290,,,residential,30,False,False,99.65800000000002,"LINESTRING (81.8297691 7.41102, 81.8299259 7.4106229, 81.8301267 7.4105951, 81.8302107 7.4104655, 81.8302948 7.4103868)",
288510525,,Vanniyar Lane,residential,30,False,True,57.943,"LINESTRING (81.8295759 7.4115046, 81.8297691 7.41102)",
288510525,,Vanniyar Lane,residential,30,False,False,172.756,"LINESTRING (81.8295759 7.4115046, 81.8300124 7.4116118, 81.8311102 7.4118165)",
325350294,,,residential,30,False,False,43.388,"LINESTRING (81.8295759 7.4115046, 81.8295149 7.4117297, 81.829559 7.4118806)",
288507240,,,residential,30,False,False,38.266,"LINESTRING (81.8286106 7.4127429, 81.8285153 7.412412)",
"[288507240, 288507239]",,,residential,30,False,True,23.003999999999998,"LINESTRING (81.8286106 7.4127429, 81.8286497 7.4128121, 81.8287239 7.4129163)",
288510526,,Uthayar Road,residential,30,False,False,159.926,"LINESTRING (81.8286106 7.4127429, 81.8292687 7.4126049, 81.8294186 7.4125744, 81.829752 7.4125066, 81.8300363 7.4125119)",
288510526,,Uthayar Road,residential,30,False,False,78.019,"LINESTRING (81.8300363 7.4125119, 81.8307402 7.4125831)",
325350305,,,residential,30,False,True,71.395,"LINESTRING (81.8300363 7.4125119, 81.8300815 7.4131524)",
288510526,,Uthayar Road,residential,30,False,True,159.92600000000002,"LINESTRING (81.8300363 7.4125119, 81.829752 7.4125066, 81.8294186 7.4125744, 81.8292687 7.4126049, 81.8286106 7.4127429)",
325350293,,,residential,30,False,True,124.122,"LINESTRING (81.8300363 7.4125119, 81.830038 7.4122206, 81.8299959 7.4118362, 81.8297157 7.4118409, 81.829559 7.4118806)",
288510526,,Uthayar Road,residential,30,False,False,19.1,"LINESTRING (81.8307402 7.4125831, 81.8309122 7.4126034)",
288510526,,Uthayar Road,residential,30,False,True,78.019,"LINESTRING (81.8307402 7.4125831, 81.8300363 7.4125119)",
325350295,,,residential,30,False,False,68.256,"LINESTRING (81.8307402 7.4125831, 81.8307151 7.4129569, 81.8306965 7.4131954)",
325348887,,,residential,30,False,False,51.09,"LINESTRING (81.8305176 7.4095085, 81.8303862 7.4099491)",
325348887,,,residential,30,False,True,12.83,"LINESTRING (81.8305176 7.4095085, 81.8305349 7.4093944)",
325348885,,Mariyar Road,residential,30,False,False,68.436,"LINESTRING (81.8305176 7.4095085, 81.8308381 7.4095635, 81.8311296 7.4096108)",
325348887,,,residential,30,False,False,42.95,"LINESTRING (81.8303862 7.4099491, 81.8301984 7.4102875)",
325348887,,,residential,30,False,True,51.09,"LINESTRING (81.8303862 7.4099491, 81.8305176 7.4095085)",
325348887,,,residential,30,False,False,46.429,"LINESTRING (81.8305441 7.4089785, 81.8305546 7.4092641, 81.8305349 7.4093944)",
325348889,,Madhavan Road,residential,30,False,False,60.545,"LINESTRING (81.8305441 7.4089785, 81.8308645 7.409016, 81.8310876 7.4090545)",
325348889,,Madhavan Road,residential,30,False,False,17.873,"LINESTRING (81.8310876 7.4090545, 81.8312473 7.409082)",
325348889,,Madhavan Road,residential,30,False,True,60.545,"LINESTRING (81.8310876 7.4090545, 81.8308645 7.409016, 81.8305441 7.4089785)",
325348889,,Madhavan Road,residential,30,False,True,17.873,"LINESTRING (81.8312473 7.409082, 81.8310876 7.4090545)",
325348899,,,residential,30,False,False,60.215,"LINESTRING (81.8312473 7.409082, 81.8311296 7.4096108)",
325348899,,,residential,30,False,True,60.215,"LINESTRING (81.8311296 7.4096108, 81.8312473 7.409082)",
325348885,,Mariyar Road,residential,30,False,True,68.436,"LINESTRING (81.8311296 7.4096108, 81.8308381 7.4095635, 81.8305176 7.4095085)",
288510525,,Vanniyar Lane,residential,30,False,True,43.319,"LINESTRING (81.8285872 7.412029, 81.8285153 7.412412)",
288510525,,Vanniyar Lane,residential,30,False,False,222.988,"LINESTRING (81.8285872 7.412029, 81.8286392 7.4117522, 81.8287842 7.4112943, 81.8288657 7.4111486, 81.8291347 7.4108257, 81.8297691 7.41102)",
325350293,,,residential,30,False,False,108.78999999999999,"LINESTRING (81.8285872 7.412029, 81.8288798 7.4120215, 81.8293115 7.4119333, 81.829559 7.4118806)",
325350293,,,residential,30,False,False,124.12199999999999,"LINESTRING (81.829559 7.4118806, 81.8297157 7.4118409, 81.8299959 7.4118362, 81.830038 7.4122206, 81.8300363 7.4125119)",
325350293,,,residential,30,False,True,108.78999999999999,"LINESTRING (81.829559 7.4118806, 81.8293115 7.4119333, 81.8288798 7.4120215, 81.8285872 7.412029)",
325350294,,,residential,30,False,True,43.388,"LINESTRING (81.829559 7.4118806, 81.8295149 7.4117297, 81.8295759 7.4115046)",
288510528,,,residential,30,False,True,17.158,"LINESTRING (81.8306965 7.4131954, 81.8305409 7.4131964)",
288510528,,,residential,30,False,False,69.392,"LINESTRING (81.8306965 7.4131954, 81.831027 7.4131934, 81.8313243 7.4132232)",
325350295,,,residential,30,False,True,68.256,"LINESTRING (81.8306965 7.4131954, 81.8307151 7.4129569, 81.8307402 7.4125831)",
288510525,,Vanniyar Lane,residential,30,False,True,172.756,"LINESTRING (81.8311102 7.4118165, 81.8300124 7.4116118, 81.8295759 7.4115046)",
325350296,,,residential,30,False,False,90.201,"LINESTRING (81.8311102 7.4118165, 81.8310093 7.4121836, 81.8309122 7.4126034)",
288510526,,Uthayar Road,residential,30,False,True,19.1,"LINESTRING (81.8309122 7.4126034, 81.8307402 7.4125831)",
325350296,,,residential,30,False,True,90.201,"LINESTRING (81.8309122 7.4126034, 81.8310093 7.4121836, 81.8311102 7.4118165)",
325350300,,,trunk_link,50,False,False,18.367,"LINESTRING (81.8268037 7.4131885, 81.8269265 7.4133001)",
711389913,B187,Chavalakadai-Kalmunai Road,secondary,50,True,False,261.237,"LINESTRING (81.8268037 7.4131885, 81.8265241 7.4134201, 81.8255968 7.4141045, 81.8248752 7.4145479)",
325350300,,,trunk_link,50,False,True,18.367,"LINESTRING (81.8269265 7.4133001, 81.8268037 7.4131885)",
711389912,A4,Colombo-Ratnapura-Wellawaya-Batticaloa Road,trunk,60,True,False,39.258,"LINESTRING (81.8269265 7.4133001, 81.8270797 7.4129814)",yes
325350301,,,residential,30,False,False,201.427,"LINESTRING (81.8265803 7.4138648, 81.8269377 7.4141305, 81.8270616 7.4142095, 81.8270987 7.4142521, 81.8271172 7.4142939, 81.8269023 7.4149097, 81.8268492 7.4152396, 81.8268481 7.4153744)",
711389912,A4,Colombo-Ratnapura-Wellawaya-Batticaloa Road,trunk,60,True,False,73.485,"LINESTRING (81.8265803 7.4138648, 81.8266316 7.4137811, 81.8267726 7.4135512, 81.8269265 7.4133001)",yes
325350301,,,residential,30,False,True,30.612,"LINESTRING (81.8268487 7.4156497, 81.8268481 7.4153744)",
288507221,,,residential,30,False,False,260.168,"LINESTRING (81.8268487 7.4156497, 81.8274318 7.4156911, 81.8275471 7.4156941, 81.8280329 7.4156907, 81.8288295 7.415614, 81.8291976 7.4156761)",
288507221,,,residential,30,False,True,94.329,"LINESTRING (81.8268487 7.4156497, 81.8262682 7.4156221, 81.8259952 7.4156487)",
288507237,,,residential,30,False,False,81.576,"LINESTRING (81.8309837 7.4152087, 81.8311612 7.4144965)",
288507237,,,residential,30,False,True,95.288,"LINESTRING (81.8309837 7.4152087, 81.8307763 7.4160406)",
325350303,,,residential,30,False,True,151.823,"LINESTRING (81.8309837 7.4152087, 81.8303497 7.4149771, 81.830476 7.4142931)",
288507244,,,residential,30,False,False,50.892,"LINESTRING (81.8300815 7.4131524, 81.8305409 7.4131964)",
288507244,,,residential,30,False,True,20.682,"LINESTRING (81.8300815 7.4131524, 81.8298945 7.413138)",
325350305,,,residential,30,False,False,71.395,"LINESTRING (81.8300815 7.4131524, 81.8300363 7.4125119)",
177452724,B186,Sea View Road,residential,30,False,True,80.025,"LINESTRING (81.8272838 7.4176459, 81.8268982 7.4170362)",
325350309,,,residential,30,False,False,268.28600000000006,"LINESTRING (81.8272838 7.4176459, 81.828028 7.4173369, 81.8283608 7.4171842, 81.8288969 7.4169764, 81.8295469 7.4167652)",
288507221,,,residential,30,False,True,119.88900000000001,"LINESTRING (81.8295469 7.4167652, 81.8295263 7.4166361, 81.8293167 7.4157117)",
325350309,,,residential,30,False,True,268.286,"LINESTRING (81.8295469 7.4167652, 81.8288969 7.4169764, 81.8283608 7.4171842, 81.828028 7.4173369, 81.8272838 7.4176459)",
201930180,A4,Colombo-Ratnapura-Wellawaya-Batticaloa Road,trunk,60,False,False,115.126,"LINESTRING (81.8249789 7.4161726, 81.8255897 7.4153329)",yes
201930180,A4,Colombo-Ratnapura-Wellawaya-Batticaloa Road,trunk,60,False,True,159.574,"LINESTRING (81.8249789 7.4161726, 81.8241323 7.4173365)",yes
288507242,,Murugan Kovil Road,residential,30,False,False,39.326,"LINESTRING (81.8301255 7.4142277, 81.830476 7.4142931)",
288507242,,Murugan Kovil Road,residential,30,False,True,28.185,"LINESTRING (81.8301255 7.4142277, 81.8298743 7.4141808)",
1059164576,,,residential,,False,False,108.30700000000002,"LINESTRING (81.8301255 7.4142277, 81.8301127 7.4143056, 81.83009 7.4144569, 81.8300733 7.4145763, 81.8300543 7.4147087, 81.83004 7.4147867, 81.8300495 7.4148246, 81.8300996 7.4148707, 81.8301663 7.414899, 81.830214 7.4149168, 81.8302033 7.4149794, 81.8301866 7.4150326, 81.8301759 7.4150917)",
1059164576,,,residential,,False,True,108.30699999999999,"LINESTRING (81.8301759 7.4150917, 81.8301866 7.4150326, 81.8302033 7.4149794, 81.830214 7.4149168, 81.8301663 7.414899, 81.8300996 7.4148707, 81.8300495 7.4148246, 81.83004 7.4147867, 81.8300543 7.4147087, 81.8300733 7.4145763, 81.83009 7.4144569, 81.8301127 7.4143056, 81.8301255 7.4142277)",
1074768664,,Main Street,residential,,False,True,35.323,"LINESTRING (81.826192 7.4151177, 81.8262336 7.415131, 81.8264508 7.4151642, 81.8265071 7.4151722)",
1085050621,,,residential,,False,False,29.787,"LINESTRING (81.8265071 7.4151722, 81.8264508 7.4149102)",
1074768664,,Main Street,residential,,False,False,35.323,"LINESTRING (81.8265071 7.4151722, 81.8264508 7.4151642, 81.8262336 7.415131, 81.826192 7.4151177)",
1074768664,,Main Street,residential,,False,True,43.904,"LINESTRING (81.8265071 7.4151722, 81.8265474 7.4151868, 81.8268481 7.4153744)",
325350301,,,residential,30,False,False,30.612,"LINESTRING (81.8268481 7.4153744, 81.8268487 7.4156497)",
325350301,,,residential,30,False,True,201.42699999999996,"LINESTRING (81.8268481 7.4153744, 81.8268492 7.4152396, 81.8269023 7.4149097, 81.8271172 7.4142939, 81.8270987 7.4142521, 81.8270616 7.4142095, 81.8269377 7.4141305, 81.8265803 7.4138648)",
1074768664,,Main Street,residential,,False,False,43.904,"LINESTRING (81.8268481 7.4153744, 81.8265474 7.4151868, 81.8265071 7.4151722)",
1085050621,,,residential,,False,True,29.787,"LINESTRING (81.8264508 7.4149102, 81.8265071 7.4151722)",
1085050622,,,residential,,False,True,141.747,"LINESTRING (81.8258805 7.4140479, 81.8251151 7.4145445, 81.8251124 7.4145751, 81.8251245 7.414611, 81.8253351 7.4148252)",
1085050623,,,residential,,False,False,25.102,"LINESTRING (81.8253351 7.4148252, 81.8254973 7.4146668)",
1085050623,,,residential,,False,True,19.707,"LINESTRING (81.8253351 7.4148252, 81.8252078 7.4149496)",
1085050622,,,residential,,False,False,141.747,"LINESTRING (81.8253351 7.4148252, 81.8251245 7.414611, 81.8251124 7.4145751, 81.8251151 7.4145445, 81.8258805 7.4140479)",
1085050623,,,residential,,False,True,25.102,"LINESTRING (81.8254973 7.4146668, 81.8253351 7.4148252)",
1085050625,,,residential,,False,True,117.279,"LINESTRING (81.8246604 7.4152985, 81.8241991 7.4156789, 81.8238163 7.4159383)",
260648906,,,residential,40,False,False,101.463,"LINESTRING (81.8238163 7.4159383, 81.8236151 7.4150479)",
260648906,,,residential,40,False,True,159.33499999999998,"LINESTRING (81.8238163 7.4159383, 81.8239438 7.4165027, 81.823984 7.4166978, 81.8241323 7.4173365)",
1085050625,,,residential,,False,False,117.279,"LINESTRING (81.8238163 7.4159383, 81.8241991 7.4156789, 81.8246604 7.4152985)",
1085802262,,,residential,,False,True,142.292,"LINESTRING (81.8280765 7.4165144, 81.8268982 7.4170362)",
177452724,B186,Sea View Road,residential,30,False,False,80.025,"LINESTRING (81.8268982 7.4170362, 81.8272838 7.4176459)",
1085802262,,,residential,,False,False,142.292,"LINESTRING (81.8268982 7.4170362, 81.8280765 7.4165144)",
177452724,B186,Sea View Road,residential,30,False,True,183.643,"LINESTRING (81.8268982 7.4170362, 81.8264007 7.4162495, 81.8259952 7.4156487)",
1216984291,,,residential,,False,True,57.884,"LINESTRING (81.8313243 7.4132232, 81.8312713 7.4137411)",
288510528,,,residential,30,False,True,69.392,"LINESTRING (81.8313243 7.4132232, 81.831027 7.4131934, 81.8306965 7.4131954)",
288507244,,,residential,30,False,True,82.9,"LINESTRING (81.8312713 7.4137411, 81.8305315 7.4136083)",
1216984291,,,residential,,False,False,57.884,"LINESTRING (81.8312713 7.4137411, 81.8313243 7.4132232)",
288507239,,,residential,30,False,True,43.186,"LINESTRING (81.8287239 7.4129163, 81.8289499 7.4132335)",
1216984292,,,residential,,False,True,100.678,"LINESTRING (81.8287239 7.4129163, 81.8278912 7.4132877)",
"[288507240, 288507239]",,,residential,30,False,False,23.003999999999998,"LINESTRING (81.8287239 7.4129163, 81.8286497 7.4128121, 81.8286106 7.4127429)",
1216984292,,,residential,,False,False,100.678,"LINESTRING (81.8278912 7.4132877, 81.8287239 7.4129163)",
325348887,,,residential,30,False,False,12.83,"LINESTRING (81.8305349 7.4093944, 81.8305176 7.4095085)",
325348887,,,residential,30,False,True,46.429,"LINESTRING (81.8305349 7.4093944, 81.8305546 7.4092641, 81.8305441 7.4089785)",
1216984293,,,residential,,False,True,86.234,"LINESTRING (81.8305349 7.4093944, 81.8300275 7.4092954, 81.8297676 7.4092445)",
711389914,A4,Colombo-Ratnapura-Wellawaya-Batticaloa Road,motorway,60,False,True,71.61200000000001,"LINESTRING (81.8297676 7.4092445, 81.8297085 7.4093282, 81.8295784 7.4095217, 81.8294714 7.4096574, 81.8293825 7.4097623)",yes
1216984293,,,residential,,False,False,86.234,"LINESTRING (81.8297676 7.4092445, 81.8300275 7.4092954, 81.8305349 7.4093944)",
