osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
34699271,B322,Negombo - Giriulla Road,secondary,50,False,True,179.786,"LINESTRING (79.9054046 7.2508069, 79.903881 7.2502326)"
34699271,B322,Negombo - Giriulla Road,secondary,50,False,False,196.638,"LINESTRING (79.9054046 7.2508069, 79.9066627 7.2512789, 79.9070596 7.2514617)"
48653068,B289,Minuwangoda-Miriswatte-Katana Road,secondary,50,False,True,495.002,"LINESTRING (79.9054046 7.2508069, 79.9053717 7.2502429, 79.9052642 7.2495353, 79.9051662 7.2491858, 79.9047207 7.2484169, 79.9041749 7.2473924, 79.9040514 7.2469099, 79.9040344 7.2467726, 79.9040455 7.2466465)"
1245124560,,,residential,30,False,True,50.665,"LINESTRING (79.9087585 7.2472167, 79.9087698 7.2476722)"
330681065,,,residential,30,False,True,62.633,"LINESTRING (79.9087813 7.2477688, 79.9088068 7.2483315)"
1245124560,,,residential,30,False,False,10.816,"LINESTRING (79.9087813 7.2477688, 79.9087698 7.2476722)"
330681037,,,residential,30,False,False,67.777,"LINESTRING (79.9088068 7.2483315, 79.9094211 7.2483182)"
330681065,,,residential,30,False,False,62.633,"LINESTRING (79.9088068 7.2483315, 79.9087813 7.2477688)"
330681065,,,residential,30,False,True,53.108,"LINESTRING (79.9088068 7.2483315, 79.9088041 7.2488091)"
330681058,,,residential,30,False,False,67.129,"LINESTRING (79.9088484 7.2497271, 79.9082422 7.2497803)"
330681065,,,residential,30,False,False,26.809,"LINESTRING (79.9088484 7.2497271, 79.9088363 7.2494863)"
330681065,,,residential,30,False,True,67.635,"LINESTRING (79.9088484 7.2497271, 79.9089088 7.2503324)"
330681058,,,residential,30,False,True,67.129,"LINESTRING (79.9082422 7.2497803, 79.9088484 7.2497271)"
330681058,,,residential,30,False,False,261.141,"LINESTRING (79.9082422 7.2497803, 79.9084595 7.2510934, 79.9085373 7.251563, 79.9085574 7.2516016, 79.9086151 7.2516468, 79.9090321 7.2517466)"
636764477,,,residential,,False,False,88.732,"LINESTRING (79.9082422 7.2497803, 79.9082758 7.2493, 79.9082918 7.249175, 79.9083012 7.2489847)"
34699271,B322,Negombo - Giriulla Road,secondary,50,False,False,179.786,"LINESTRING (79.903881 7.2502326, 79.9054046 7.2508069)"
34699271,B322,Negombo - Giriulla Road,secondary,50,False,True,196.068,"LINESTRING (79.903881 7.2502326, 79.9024475 7.2497095, 79.9022143 7.2496199)"
330681039,,,residential,30,False,False,100.439,"LINESTRING (79.903881 7.2502326, 79.9037898 7.2503457, 79.9035859 7.250661, 79.9036282 7.250804, 79.9037696 7.2509923)"
330681065,,,residential,30,False,False,157.839,"LINESTRING (79.9090321 7.2517466, 79.9089088 7.2503324)"
330681065,,,residential,30,False,True,5.503,"LINESTRING (79.9090321 7.2517466, 79.9090375 7.2517958)"
330681058,,,residential,30,False,True,261.141,"LINESTRING (79.9090321 7.2517466, 79.9086151 7.2516468, 79.9085574 7.2516016, 79.9085373 7.251563, 79.9084595 7.2510934, 79.9082422 7.2497803)"
34699271,B322,Negombo - Giriulla Road,secondary,50,False,False,86.0,"LINESTRING (79.9083012 7.2520427, 79.9090187 7.2523453)"
34699271,B322,Negombo - Giriulla Road,secondary,50,False,True,151.434,"LINESTRING (79.9083012 7.2520427, 79.9078423 7.2518221, 79.9070596 7.2514617)"
330681055,,,residential,30,False,False,594.4449999999999,"LINESTRING (79.9083012 7.2520427, 79.9083408 7.2521042, 79.9087985 7.2539063, 79.9069235 7.2546631, 79.9055399 7.2549704)"
34699271,B322,Negombo - Giriulla Road,secondary,50,False,False,46.357,"LINESTRING (79.9090187 7.2523453, 79.9093919 7.252537)"
34699271,B322,Negombo - Giriulla Road,secondary,50,False,True,86.0,"LINESTRING (79.9090187 7.2523453, 79.9083012 7.2520427)"
330681065,,,residential,30,False,False,61.137,"LINESTRING (79.9090187 7.2523453, 79.9090375 7.2517958)"
34699271,B322,Negombo - Giriulla Road,secondary,50,False,True,46.357,"LINESTRING (79.9093919 7.252537, 79.9090187 7.2523453)"
330681047,,,residential,30,False,False,211.18599999999998,"LINESTRING (79.9093919 7.252537, 79.9095324 7.2520429, 79.9095598 7.2519468, 79.9096464 7.2515495, 79.909712 7.2506724)"
330681039,,,residential,30,False,True,114.93100000000001,"LINESTRING (79.9055399 7.2549704, 79.9053814 7.2543209, 79.905219 7.253993)"
330681055,,,residential,30,False,True,594.4449999999999,"LINESTRING (79.9055399 7.2549704, 79.9069235 7.2546631, 79.9087985 7.2539063, 79.9083408 7.2521042, 79.9083012 7.2520427)"
750634139,,,residential,,False,True,54.071,"LINESTRING (79.905219 7.253993, 79.9047361 7.2540766)"
330681039,,,residential,30,False,False,114.93100000000001,"LINESTRING (79.905219 7.253993, 79.9053814 7.2543209, 79.9055399 7.2549704)"
330681039,,,residential,30,False,True,371.43,"LINESTRING (79.905219 7.253993, 79.9049847 7.2534921, 79.9043584 7.2519209, 79.9042363 7.2516814, 79.9037696 7.2509923)"
750634139,,,residential,,False,False,54.071,"LINESTRING (79.9047361 7.2540766, 79.905219 7.253993)"
"[476381177, 750634139]",,,residential,,False,False,459.12700000000007,"LINESTRING (79.9047361 7.2540766, 79.9047071 7.2539668, 79.9046142 7.2539444, 79.9030235 7.2542329, 79.902976 7.254284, 79.9030301 7.2545681, 79.9030476 7.2545927, 79.9030783 7.2545924, 79.9046995 7.2543028, 79.9047515 7.2542762, 79.9047663 7.2542404, 79.9047361 7.2540766)"
"[476381177, 750634139]",,,residential,,False,True,459.127,"LINESTRING (79.9047361 7.2540766, 79.9047663 7.2542404, 79.9047515 7.2542762, 79.9046995 7.2543028, 79.9030783 7.2545924, 79.9030476 7.2545927, 79.9030301 7.2545681, 79.902976 7.254284, 79.9030235 7.2542329, 79.9046142 7.2539444, 79.9047071 7.2539668, 79.9047361 7.2540766)"
34699271,B322,Negombo - Giriulla Road,secondary,50,False,False,196.068,"LINESTRING (79.9022143 7.2496199, 79.9024475 7.2497095, 79.903881 7.2502326)"
476381178,,,residential,,False,False,91.11999999999999,"LINESTRING (79.9022143 7.2496199, 79.9023246 7.2504121, 79.902327 7.2504317)"
476381179,,,residential,,False,False,170.901,"LINESTRING (79.902327 7.2504317, 79.9037696 7.2509923)"
476381178,,,residential,,False,True,91.11999999999999,"LINESTRING (79.902327 7.2504317, 79.9023246 7.2504121, 79.9022143 7.2496199)"
476381179,,,residential,,False,True,170.901,"LINESTRING (79.9037696 7.2509923, 79.902327 7.2504317)"
330681039,,,residential,30,False,False,371.43,"LINESTRING (79.9037696 7.2509923, 79.9042363 7.2516814, 79.9043584 7.2519209, 79.9049847 7.2534921, 79.905219 7.253993)"
330681039,,,residential,30,False,True,100.43900000000001,"LINESTRING (79.9037696 7.2509923, 79.9036282 7.250804, 79.9035859 7.250661, 79.9037898 7.2503457, 79.903881 7.2502326)"
48653068,B289,Minuwangoda-Miriswatte-Katana Road,secondary,50,False,False,495.002,"LINESTRING (79.9040455 7.2466465, 79.9040344 7.2467726, 79.9040514 7.2469099, 79.9041749 7.2473924, 79.9047207 7.2484169, 79.9051662 7.2491858, 79.9052642 7.2495353, 79.9053717 7.2502429, 79.9054046 7.2508069)"
636761750,,,residential,,False,False,13.395,"LINESTRING (79.9073597 7.2478553, 79.9074064 7.2477441)"
636761756,,,residential,,False,True,13.878,"LINESTRING (79.9073597 7.2478553, 79.9072446 7.2478049)"
636761756,,,residential,,False,False,194.107,"LINESTRING (79.9073597 7.2478553, 79.9078144 7.2482844, 79.9080735 7.2484813, 79.9083561 7.2486504, 79.9088041 7.2488091)"
636761750,,,residential,,False,False,62.4,"LINESTRING (79.9074064 7.2477441, 79.9075441 7.2471998)"
636761750,,,residential,,False,True,13.395,"LINESTRING (79.9074064 7.2477441, 79.9073597 7.2478553)"
636761751,,,residential,,False,False,89.507,"LINESTRING (79.9074064 7.2477441, 79.9082167 7.2477014)"
636761750,,,residential,,False,True,62.4,"LINESTRING (79.9075441 7.2471998, 79.9074064 7.2477441)"
636761751,,,residential,,False,True,61.097,"LINESTRING (79.9087698 7.2476722, 79.9082167 7.2477014)"
1245124560,,,residential,30,False,False,50.665,"LINESTRING (79.9087698 7.2476722, 79.9087585 7.2472167)"
1245124560,,,residential,30,False,True,10.816,"LINESTRING (79.9087698 7.2476722, 79.9087813 7.2477688)"
636761751,,,residential,,False,False,61.097,"LINESTRING (79.9082167 7.2477014, 79.9087698 7.2476722)"
636761751,,,residential,,False,True,89.507,"LINESTRING (79.9082167 7.2477014, 79.9074064 7.2477441)"
636761753,,,residential,,False,False,100.862,"LINESTRING (79.9082167 7.2477014, 79.9081954 7.2468864, 79.9081953 7.2467946)"
636761753,,,residential,,False,True,100.862,"LINESTRING (79.9081953 7.2467946, 79.9081954 7.2468864, 79.9082167 7.2477014)"
330681065,,,residential,30,False,True,26.809,"LINESTRING (79.9088363 7.2494863, 79.9088484 7.2497271)"
330681065,,,residential,30,False,False,75.385,"LINESTRING (79.9088363 7.2494863, 79.9088256 7.2492482, 79.9088041 7.2488091)"
636761755,,,residential,,False,False,185.477,"LINESTRING (79.9088363 7.2494863, 79.9092715 7.2494504, 79.9093124 7.2494304, 79.9094559 7.24932, 79.9094781 7.2492754, 79.9094841 7.2492242, 79.9094211 7.2483182)"
330681037,,,residential,30,False,True,67.777,"LINESTRING (79.9094211 7.2483182, 79.9088068 7.2483315)"
636761755,,,residential,,False,True,185.477,"LINESTRING (79.9094211 7.2483182, 79.9094841 7.2492242, 79.9094781 7.2492754, 79.9094559 7.24932, 79.9093124 7.2494304, 79.9092715 7.2494504, 79.9088363 7.2494863)"
636761756,,,residential,,False,False,13.878,"LINESTRING (79.9072446 7.2478049, 79.9073597 7.2478553)"
330681065,,,residential,30,False,False,53.108,"LINESTRING (79.9088041 7.2488091, 79.9088068 7.2483315)"
330681065,,,residential,30,False,True,75.385,"LINESTRING (79.9088041 7.2488091, 79.9088256 7.2492482, 79.9088363 7.2494863)"
636761756,,,residential,,False,True,194.107,"LINESTRING (79.9088041 7.2488091, 79.9083561 7.2486504, 79.9080735 7.2484813, 79.9078144 7.2482844, 79.9073597 7.2478553)"
330681065,,,residential,30,False,False,5.503,"LINESTRING (79.9090375 7.2517958, 79.9090321 7.2517466)"
330681065,,,residential,30,False,True,61.137,"LINESTRING (79.9090375 7.2517958, 79.9090187 7.2523453)"
636764483,,,residential,,False,False,254.9,"LINESTRING (79.9090375 7.2517958, 79.9093284 7.2517642, 79.9093607 7.2517453, 79.9093996 7.2516974, 79.9094237 7.2516082, 79.9094573 7.2503643, 79.9094425 7.2503324, 79.9093969 7.2503191, 79.9089088 7.2503324)"
330681065,,,residential,30,False,False,67.635,"LINESTRING (79.9089088 7.2503324, 79.9088484 7.2497271)"
330681065,,,residential,30,False,True,157.839,"LINESTRING (79.9089088 7.2503324, 79.9090321 7.2517466)"
636764483,,,residential,,False,True,254.90000000000003,"LINESTRING (79.9089088 7.2503324, 79.9093969 7.2503191, 79.9094425 7.2503324, 79.9094573 7.2503643, 79.9094237 7.2516082, 79.9093996 7.2516974, 79.9093607 7.2517453, 79.9093284 7.2517642, 79.9090375 7.2517958)"
330681047,,,residential,30,False,True,211.18599999999998,"LINESTRING (79.909712 7.2506724, 79.9096464 7.2515495, 79.9095598 7.2519468, 79.9095324 7.2520429, 79.9093919 7.252537)"
922350789,,,unclassified,,False,False,110.25399999999999,"LINESTRING (79.9071373 7.2504965, 79.9071536 7.2505842, 79.9071914 7.2506344, 79.9071247 7.2512268, 79.9070596 7.2514617)"
34699271,B322,Negombo - Giriulla Road,secondary,50,False,False,151.434,"LINESTRING (79.9070596 7.2514617, 79.9078423 7.2518221, 79.9083012 7.2520427)"
34699271,B322,Negombo - Giriulla Road,secondary,50,False,True,196.638,"LINESTRING (79.9070596 7.2514617, 79.9066627 7.2512789, 79.9054046 7.2508069)"
922350789,,,unclassified,,False,True,110.25399999999999,"LINESTRING (79.9070596 7.2514617, 79.9071247 7.2512268, 79.9071914 7.2506344, 79.9071536 7.2505842, 79.9071373 7.2504965)"
636764477,,,residential,,False,True,88.732,"LINESTRING (79.9083012 7.2489847, 79.9082918 7.249175, 79.9082758 7.2493, 79.9082422 7.2497803)"
