osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
163122704,4,B387,Ranna - Udayala - Weeraketiya Road,primary,72,False,False,72.997,"LINESTRING (80.8726903 6.0973043, 80.8720301 6.0973007)",
163122704,4,B387,Ranna - Udayala - Weeraketiya Road,primary,72,False,True,23.69,"LINESTRING (80.8726903 6.0973043, 80.8729042 6.0973167)",
358585981,,,,living_street,,False,False,229.78499999999997,"LINESTRING (80.8726903 6.0973043, 80.8727454 6.0965103, 80.8727893 6.0963506, 80.8734431 6.095457)",
321237239,4,AA002,Matara-Hambantota Road,trunk,60,False,True,229.282,"LINESTRING (80.8758696 6.0970933, 80.8741617 6.0959238)",
163122704,4,B387,Ranna - Udayala - Weeraketiya Road,primary,72,False,False,44.39,"LINESTRING (80.8758696 6.0970933, 80.8757801 6.0972327, 80.8756922 6.0973503, 80.8756162 6.097394)",
"[758840520, 702394633, 321237239]","['2', '4']",AA002,Matara-Hambantota Road,trunk,60,False,False,275.429,"LINESTRING (80.8758696 6.0970933, 80.8764368 6.0974761, 80.8767707 6.0976471, 80.8773775 6.0978815, 80.8775228 6.0979266, 80.8778352 6.0980237, 80.8781343 6.0980389)",yes
321237239,4,AA002,Matara-Hambantota Road,trunk,60,False,False,5.911,"LINESTRING (80.8718443 6.0943602, 80.8718885 6.0943901)",
321237239,4,AA002,Matara-Hambantota Road,trunk,60,False,True,156.077,"LINESTRING (80.8718443 6.0943602, 80.8706799 6.0935667)",
191258621,,,Ranna - Rekawa Road,tertiary,40,False,True,153.66299999999998,"LINESTRING (80.8718443 6.0943602, 80.8716219 6.0931208, 80.8716355 6.0929986)",
321237239,4,AA002,Matara-Hambantota Road,trunk,60,False,False,34.909,"LINESTRING (80.8728585 6.0950468, 80.8731164 6.0952279)",
321237239,4,AA002,Matara-Hambantota Road,trunk,60,False,True,117.306,"LINESTRING (80.8728585 6.0950468, 80.8719815 6.0944531)",
358585971,,,,living_street,,False,False,153.975,"LINESTRING (80.8728585 6.0950468, 80.8720603 6.0961815)",
321237239,4,AA002,Matara-Hambantota Road,trunk,60,False,False,24.924,"LINESTRING (80.8734431 6.095457, 80.8736333 6.0955773)",
321237239,4,AA002,Matara-Hambantota Road,trunk,60,False,True,44.201,"LINESTRING (80.8734431 6.095457, 80.8731164 6.0952279)",
358585981,,,,living_street,,False,True,229.785,"LINESTRING (80.8734431 6.095457, 80.8727893 6.0963506, 80.8727454 6.0965103, 80.8726903 6.0973043)",
"[758840520, 702394633, 321237239]","['2', '4']",AA002,Matara-Hambantota Road,trunk,60,False,True,275.429,"LINESTRING (80.8781343 6.0980389, 80.8778352 6.0980237, 80.8775228 6.0979266, 80.8773775 6.0978815, 80.8767707 6.0976471, 80.8764368 6.0974761, 80.8758696 6.0970933)",yes
358585969,,,,residential,30,False,False,124.494,"LINESTRING (80.8720603 6.0961815, 80.8720301 6.0973007)",
358585971,,,,living_street,,False,True,153.975,"LINESTRING (80.8720603 6.0961815, 80.8728585 6.0950468)",
163122704,4,B387,Ranna - Udayala - Weeraketiya Road,primary,72,False,True,72.997,"LINESTRING (80.8720301 6.0973007, 80.8726903 6.0973043)",
358585969,,,,residential,30,False,True,124.494,"LINESTRING (80.8720301 6.0973007, 80.8720603 6.0961815)",
358586766,,,,living_street,,False,True,106.471,"LINESTRING (80.8743225 6.0931923, 80.8743368 6.0933349, 80.8743038 6.0934558, 80.8739154 6.0940263)",
358586753,,,,living_street,,False,True,75.582,"LINESTRING (80.8749128 6.0938315, 80.8745055 6.0943774)",
358586755,,,,living_street,,False,False,76.034,"LINESTRING (80.8739154 6.0940263, 80.8745055 6.0943774)",
358586766,,,,living_street,,False,True,160.177,"LINESTRING (80.8739154 6.0940263, 80.8731164 6.0952279)",
358586766,,,,living_street,,False,False,106.471,"LINESTRING (80.8739154 6.0940263, 80.8743038 6.0934558, 80.8743368 6.0933349, 80.8743225 6.0931923)",
