osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
858819553,2,AA009,Kandy - Jaffna Road,trunk,70,False,False,166.434,"LINESTRING (80.4076259 9.4380464, 80.4076551 9.4365499)",
659894032,,,,residential,,False,False,171.15800000000002,"LINESTRING (80.4076259 9.4380464, 80.407974 9.4380233, 80.409185 9.437989)",
858819553,2,AA009,Kandy - Jaffna Road,trunk,70,False,True,308.687,"LINESTRING (80.4076259 9.4380464, 80.4076041 9.4392364, 80.4075736 9.440822)",
1037037652,,B357,Paranthan - Poonakary,secondary,70,False,False,111.102,"LINESTRING (80.4076259 9.4380464, 80.4074458 9.4380436, 80.4070856 9.4380401, 80.4068957 9.4380379, 80.4066131 9.4380347)",
753747450,,AA035,Paranthan - Mullaitivu,trunk,70,True,False,29.843,"LINESTRING (80.4076584 9.4363728, 80.4079304 9.4363668)",
858819553,2,AA009,Kandy - Jaffna Road,trunk,70,False,False,7.706,"LINESTRING (80.4076584 9.4363728, 80.4076593 9.4363035)",
858819553,2,AA009,Kandy - Jaffna Road,trunk,70,False,True,19.696,"LINESTRING (80.4076584 9.4363728, 80.4076551 9.4365499)",
847914349,,,Kumarapuram Road,unclassified,30,False,True,139.637,"LINESTRING (80.4066131 9.4380347, 80.4053401 9.4380414)",
1037037652,,B357,Paranthan - Poonakary,secondary,70,False,True,111.10199999999999,"LINESTRING (80.4066131 9.4380347, 80.4068957 9.4380379, 80.4070856 9.4380401, 80.4074458 9.4380436, 80.4076259 9.4380464)",
753747444,,AA035,Paranthan - Mullaitivu,trunk,50,False,True,26.447,"LINESTRING (80.4098904 9.4363323, 80.4101315 9.4363337)",
347683684,,,1st Cross street,residential,30,False,True,181.873,"LINESTRING (80.4098904 9.4363323, 80.4099052 9.4365296, 80.4098249 9.4379652)",
"[621254146, 621254147, 753747444]",,AA035,Paranthan - Mullaitivu,trunk,"['70', '50']",False,False,206.03,"LINESTRING (80.4098904 9.4363323, 80.4098381 9.4363343, 80.4096048 9.436336, 80.4091595 9.4363337, 80.4086881 9.4363312, 80.4084068 9.4363297, 80.4080122 9.4363345)",yes
347683684,,,1st Cross street,residential,30,False,False,104.848,"LINESTRING (80.4097402 9.4408808, 80.4097402 9.4402246, 80.4097559 9.4399383)",
592569198,,,,unclassified,,False,False,165.05700000000002,"LINESTRING (80.4097402 9.4408808, 80.4099313 9.4409126, 80.4112421 9.4409336)",
592569198,,,,unclassified,,False,True,63.89,"LINESTRING (80.4097402 9.4408808, 80.409645 9.4409245, 80.4094827 9.4408425, 80.4091876 9.4408402)",
753747444,,AA035,Paranthan - Mullaitivu,trunk,50,False,False,50.954,"LINESTRING (80.410596 9.4363386, 80.4101315 9.4363337)",
753747444,,AA035,Paranthan - Mullaitivu,trunk,50,False,True,67.942,"LINESTRING (80.410596 9.4363386, 80.4112154 9.4363384)",
347684272,,,2nd Cross Street,residential,30,False,True,483.86300000000006,"LINESTRING (80.410596 9.4363386, 80.410738 9.4373141, 80.4107075 9.4383911, 80.410679 9.4384386, 80.4105663 9.4385074, 80.4105234 9.4385656, 80.410451 9.4398991, 80.410391 9.4399337, 80.4103106 9.439939, 80.4097559 9.4399383)",
347683684,,,1st Cross street,residential,30,False,False,219.71,"LINESTRING (80.4097559 9.4399383, 80.4097777 9.4395578, 80.409759 9.4392377, 80.4098249 9.4379652)",
347683684,,,1st Cross street,residential,30,False,True,104.848,"LINESTRING (80.4097559 9.4399383, 80.4097402 9.4402246, 80.4097402 9.4408808)",
347684272,,,2nd Cross Street,residential,30,False,False,483.86300000000006,"LINESTRING (80.4097559 9.4399383, 80.4103106 9.439939, 80.410391 9.4399337, 80.410451 9.4398991, 80.4105234 9.4385656, 80.4105663 9.4385074, 80.410679 9.4384386, 80.4107075 9.4383911, 80.410738 9.4373141, 80.410596 9.4363386)",
592569198,,,,unclassified,,False,True,77.081,"LINESTRING (80.4119448 9.4409283, 80.4112421 9.4409336)",
347689672,,,4th Cross Street,residential,30,False,False,511.41300000000007,"LINESTRING (80.4119448 9.4409283, 80.4119556 9.4404414, 80.4120307 9.4394042, 80.4120822 9.4382746, 80.4121219 9.4374039, 80.412138 9.4367742, 80.41211 9.4363349)",
753747444,,AA035,Paranthan - Mullaitivu,trunk,50,False,False,75.6,"LINESTRING (80.41211 9.4363349, 80.4114208 9.4363388)",
347689672,,,4th Cross Street,residential,30,False,True,511.413,"LINESTRING (80.41211 9.4363349, 80.412138 9.4367742, 80.4121219 9.4374039, 80.4120822 9.4382746, 80.4120307 9.4394042, 80.4119556 9.4404414, 80.4119448 9.4409283)",
592569198,,,,unclassified,,False,False,77.081,"LINESTRING (80.4112421 9.4409336, 80.4119448 9.4409283)",
347688494,,,3rd Cross Street,residential,30,False,False,512.702,"LINESTRING (80.4112421 9.4409336, 80.4112689 9.4408224, 80.4111938 9.4403515, 80.4111885 9.440034, 80.4114208 9.4363388)",
592569198,,,,unclassified,,False,True,165.05700000000002,"LINESTRING (80.4112421 9.4409336, 80.4099313 9.4409126, 80.4097402 9.4408808)",
753747444,,AA035,Paranthan - Mullaitivu,trunk,50,False,False,22.53,"LINESTRING (80.4114208 9.4363388, 80.4112154 9.4363384)",
753747444,,AA035,Paranthan - Mullaitivu,trunk,50,False,True,75.6,"LINESTRING (80.4114208 9.4363388, 80.41211 9.4363349)",
347688494,,,3rd Cross Street,residential,30,False,True,512.702,"LINESTRING (80.4114208 9.4363388, 80.4111885 9.440034, 80.4111938 9.4403515, 80.4112689 9.4408224, 80.4112421 9.4409336)",
354969229,,,,unclassified,,False,True,312.339,"LINESTRING (80.4046793 9.43806, 80.4047061 9.4408688)",
847914349,,,Kumarapuram Road,unclassified,30,False,False,72.513,"LINESTRING (80.4046793 9.43806, 80.4053401 9.4380414)",
847914349,,,Kumarapuram Road,unclassified,30,False,True,73.588,"LINESTRING (80.4046793 9.43806, 80.4040087 9.438079)",
847914349,,,Kumarapuram Road,unclassified,30,False,False,73.588,"LINESTRING (80.4040087 9.438079, 80.4046793 9.43806)",
592569195,,,,unclassified,,False,True,38.499,"LINESTRING (80.4057582 9.440016, 80.4054943 9.4400077, 80.4054165 9.4399694)",
592569196,,,,unclassified,,False,False,71.90899999999999,"LINESTRING (80.4057582 9.440016, 80.4058054 9.4399839, 80.4061434 9.4399575, 80.4064009 9.4399866)",
592569196,,,,unclassified,,False,True,58.179,"LINESTRING (80.4057582 9.440016, 80.4056258 9.4401533, 80.4054095 9.4404099)",
592569196,,,,unclassified,,False,True,71.909,"LINESTRING (80.4064009 9.4399866, 80.4061434 9.4399575, 80.4058054 9.4399839, 80.4057582 9.440016)",
592569197,,,,unclassified,,False,True,48.987,"LINESTRING (80.4054095 9.4404099, 80.4054165 9.4399694)",
592569196,,,,unclassified,,False,False,58.179,"LINESTRING (80.4054095 9.4404099, 80.4056258 9.4401533, 80.4057582 9.440016)",
592569197,,,,unclassified,,False,False,50.745999999999995,"LINESTRING (80.4054095 9.4404099, 80.4054138 9.440603, 80.4054406 9.4407221, 80.4054084 9.4408597)",
592569197,,,,unclassified,,False,False,48.987,"LINESTRING (80.4054165 9.4399694, 80.4054095 9.4404099)",
592569195,,,,unclassified,,False,False,38.499,"LINESTRING (80.4054165 9.4399694, 80.4054943 9.4400077, 80.4057582 9.440016)",
592569197,,,,unclassified,,False,True,216.56199999999998,"LINESTRING (80.4054165 9.4399694, 80.4053722 9.4399045, 80.4053779 9.4395578, 80.4053836 9.4392061, 80.4053843 9.4381926, 80.4053401 9.4380414)",
847914349,,,Kumarapuram Road,unclassified,30,False,False,139.637,"LINESTRING (80.4053401 9.4380414, 80.4066131 9.4380347)",
847914349,,,Kumarapuram Road,unclassified,30,False,True,72.513,"LINESTRING (80.4053401 9.4380414, 80.4046793 9.43806)",
592569197,,,,unclassified,,False,False,216.56199999999995,"LINESTRING (80.4053401 9.4380414, 80.4053843 9.4381926, 80.4053836 9.4392061, 80.4053779 9.4395578, 80.4053722 9.4399045, 80.4054165 9.4399694)",
592569198,,,,unclassified,,False,False,177.05,"LINESTRING (80.4075736 9.440822, 80.4087907 9.4408372, 80.4091876 9.4408402)",
858819553,2,AA009,Kandy - Jaffna Road,trunk,70,False,False,308.687,"LINESTRING (80.4075736 9.440822, 80.4076041 9.4392364, 80.4076259 9.4380464)",
592569201,,,,unclassified,,False,True,20.306,"LINESTRING (80.4113616 9.4352848, 80.4111765 9.4352821)",
592569202,,,,unclassified,,False,True,28.392,"LINESTRING (80.4111806 9.4350268, 80.4111765 9.4352821)",
592569201,,,,unclassified,,False,False,20.306,"LINESTRING (80.4111765 9.4352821, 80.4113616 9.4352848)",
592569202,,,,unclassified,,False,False,28.392,"LINESTRING (80.4111765 9.4352821, 80.4111806 9.4350268)",
592569202,,,,unclassified,,False,True,117.659,"LINESTRING (80.4111765 9.4352821, 80.4111685 9.4354978, 80.411202 9.435859, 80.4112154 9.4363384)",
753747444,,AA035,Paranthan - Mullaitivu,trunk,50,False,False,67.942,"LINESTRING (80.4112154 9.4363384, 80.410596 9.4363386)",
753747444,,AA035,Paranthan - Mullaitivu,trunk,50,False,True,22.53,"LINESTRING (80.4112154 9.4363384, 80.4114208 9.4363388)",
592569202,,,,unclassified,,False,False,117.659,"LINESTRING (80.4112154 9.4363384, 80.411202 9.435859, 80.4111685 9.4354978, 80.4111765 9.4352821)",
592569203,,,,unclassified,,False,True,13.028,"LINESTRING (80.4096329 9.435941, 80.4097509 9.4359277)",
592569205,,,,unclassified,,False,True,29.739,"LINESTRING (80.4096356 9.4356896, 80.4096919 9.4357584, 80.4097509 9.4359277)",
592569203,,,,unclassified,,False,False,13.028,"LINESTRING (80.4097509 9.4359277, 80.4096329 9.435941)",
592569205,,,,unclassified,,False,False,29.739,"LINESTRING (80.4097509 9.4359277, 80.4096919 9.4357584, 80.4096356 9.4356896)",
592569205,,,,unclassified,,False,True,65.725,"LINESTRING (80.4097509 9.4359277, 80.4100379 9.4360865, 80.4100969 9.4361897, 80.4101315 9.4363337)",
