osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
71767175,AB017,Jaffna-Manipay-Karainagar Road,primary,50,False,False,6.91,"LINESTRING (79.9721954 9.7473613, 79.9722552 9.7473416)"
"[759890438, 71767175]",AB017,Jaffna-Manipay-Karainagar Road,primary,50,False,True,165.86599999999999,"LINESTRING (79.9721954 9.7473613, 79.9710417 9.7478895, 79.9709142 9.7479613, 79.9708198 9.7479668)"
71866966,B170,Kadduvan Mallakam Chankanai road,secondary,40,False,False,264.948,"LINESTRING (79.9721954 9.7473613, 79.9725643 9.7475315, 79.9743573 9.7484275)"
527288424,,,residential,,False,True,173.10599999999997,"LINESTRING (79.9721954 9.7473613, 79.9721796 9.7474429, 79.9722451 9.7483122, 79.9722235 9.7484792, 79.9721716 9.7485387, 79.9719093 9.7486619, 79.9718632 9.7487136)"
71866966,B170,Kadduvan Mallakam Chankanai road,secondary,40,False,True,264.948,"LINESTRING (79.9743573 9.7484275, 79.9725643 9.7475315, 79.9721954 9.7473613)"
71870016,,,residential,40,False,True,196.013,"LINESTRING (79.9743573 9.7484275, 79.9741284 9.7475025, 79.9740126 9.7466999)"
527288429,,,residential,,False,True,110.5,"LINESTRING (79.9743573 9.7484275, 79.9745226 9.7487889, 79.9746456 9.7493738)"
71870012,,,residential,40,False,False,66.079,"LINESTRING (79.9706827 9.7473881, 79.9708198 9.7479668)"
71870013,,,residential,40,False,False,88.111,"LINESTRING (79.9706827 9.7473881, 79.9699161 9.747627)"
71870012,,,residential,40,False,True,95.309,"LINESTRING (79.9706827 9.7473881, 79.9706847 9.7472556, 79.9704516 9.7466991, 79.9705397 9.7466126)"
71870012,,,residential,40,False,True,66.079,"LINESTRING (79.9708198 9.7479668, 79.9706827 9.7473881)"
759890438,AB017,Jaffna-Manipay-Karainagar Road,primary,50,False,True,49.407,"LINESTRING (79.9708198 9.7479668, 79.9703806 9.7480671)"
"[759890438, 71767175]",AB017,Jaffna-Manipay-Karainagar Road,primary,50,False,False,165.86599999999999,"LINESTRING (79.9708198 9.7479668, 79.9709142 9.7479613, 79.9710417 9.7478895, 79.9721954 9.7473613)"
71870013,,,residential,40,False,False,39.923,"LINESTRING (79.9699161 9.747627, 79.9697615 9.7473019)"
71870013,,,residential,40,False,True,88.111,"LINESTRING (79.9699161 9.747627, 79.9706827 9.7473881)"
464711594,,,residential,,False,True,57.935,"LINESTRING (79.9699161 9.747627, 79.9700598 9.7481284)"
71870013,,,residential,40,False,True,175.438,"LINESTRING (79.9689696 9.7460695, 79.9691159 9.7460292, 79.9691407 9.746046, 79.9693622 9.7464447, 79.9695621 9.7469143, 79.9697615 9.7473019)"
464711593,,,unclassified,,False,True,172.34199999999998,"LINESTRING (79.9689696 9.7460695, 79.9689496 9.7461918, 79.9688872 9.7462533, 79.9687792 9.7462959, 79.9682318 9.7463527, 79.9675692 9.7465491)"
71767175,AB017,Jaffna-Manipay-Karainagar Road,primary,50,False,True,205.386,"LINESTRING (79.9740126 9.7466999, 79.9722552 9.7473416)"
71870016,,,residential,40,False,False,196.013,"LINESTRING (79.9740126 9.7466999, 79.9741284 9.7475025, 79.9743573 9.7484275)"
759890438,AB017,Jaffna-Manipay-Karainagar Road,primary,50,False,False,273.601,"LINESTRING (79.9667191 9.7499527, 79.967002 9.7493635, 79.9670837 9.7492707, 79.9671933 9.7491901, 79.9673191 9.7491213, 79.9685144 9.748803, 79.9686936 9.7487357)"
464711591,,,unclassified,,False,False,107.478,"LINESTRING (79.9684743 9.7477936, 79.9686936 9.7487357)"
464711590,,,unclassified,,False,False,151.839,"LINESTRING (79.9684743 9.7477936, 79.968988 9.7476445, 79.9692521 9.747557, 79.9697615 9.7473019)"
464711591,,,unclassified,,False,True,138.027,"LINESTRING (79.9684743 9.7477936, 79.9683134 9.7478125, 79.9682774 9.7477888, 79.9682366 9.7477415, 79.9681526 9.7474978, 79.9681046 9.747441, 79.9680422 9.7474339, 79.9674804 9.7476185)"
71870013,,,residential,40,False,True,39.923,"LINESTRING (79.9697615 9.7473019, 79.9699161 9.747627)"
71870013,,,residential,40,False,False,175.43800000000002,"LINESTRING (79.9697615 9.7473019, 79.9695621 9.7469143, 79.9693622 9.7464447, 79.9691407 9.746046, 79.9691159 9.7460292, 79.9689696 9.7460695)"
464711590,,,unclassified,,False,True,151.839,"LINESTRING (79.9697615 9.7473019, 79.9692521 9.747557, 79.968988 9.7476445, 79.9684743 9.7477936)"
464711591,,,unclassified,,False,True,107.478,"LINESTRING (79.9686936 9.7487357, 79.9684743 9.7477936)"
759890438,AB017,Jaffna-Manipay-Karainagar Road,primary,50,False,False,164.85899999999998,"LINESTRING (79.9686936 9.7487357, 79.969636 9.748253, 79.9700598 9.7481284)"
759890438,AB017,Jaffna-Manipay-Karainagar Road,primary,50,False,True,273.601,"LINESTRING (79.9686936 9.7487357, 79.9685144 9.748803, 79.9673191 9.7491213, 79.9671933 9.7491901, 79.9670837 9.7492707, 79.967002 9.7493635, 79.9667191 9.7499527)"
464711592,,,unclassified,,False,False,16.937,"LINESTRING (79.9674804 9.7476185, 79.9674469 9.7474698)"
464711592,,,unclassified,,False,True,31.74,"LINESTRING (79.9674804 9.7476185, 79.9675284 9.7479)"
464711591,,,unclassified,,False,False,138.02700000000002,"LINESTRING (79.9674804 9.7476185, 79.9680422 9.7474339, 79.9681046 9.747441, 79.9681526 9.7474978, 79.9682366 9.7477415, 79.9682774 9.7477888, 79.9683134 9.7478125, 79.9684743 9.7477936)"
464711592,,,unclassified,,False,False,31.74,"LINESTRING (79.9675284 9.7479, 79.9674804 9.7476185)"
464711593,,,unclassified,,False,False,69.561,"LINESTRING (79.9669403 9.7466177, 79.9672331 9.7465609, 79.9675692 9.7465491)"
464711592,,,unclassified,,False,True,125.891,"LINESTRING (79.9675692 9.7465491, 79.9675668 9.7466508, 79.967538 9.7467147, 79.967418 9.7467549, 79.9672596 9.7468472, 79.9672644 9.7469394, 79.9673604 9.74715, 79.9674324 9.7474055, 79.9674469 9.7474698)"
464711593,,,unclassified,,False,False,172.34199999999998,"LINESTRING (79.9675692 9.7465491, 79.9682318 9.7463527, 79.9687792 9.7462959, 79.9688872 9.7462533, 79.9689496 9.7461918, 79.9689696 9.7460695)"
464711593,,,unclassified,,False,True,69.561,"LINESTRING (79.9675692 9.7465491, 79.9672331 9.7465609, 79.9669403 9.7466177)"
464711594,,,residential,,False,False,57.935,"LINESTRING (79.9700598 9.7481284, 79.9699161 9.747627)"
759890438,AB017,Jaffna-Manipay-Karainagar Road,primary,50,False,False,35.811,"LINESTRING (79.9700598 9.7481284, 79.9703806 9.7480671)"
759890438,AB017,Jaffna-Manipay-Karainagar Road,primary,50,False,True,164.85899999999998,"LINESTRING (79.9700598 9.7481284, 79.969636 9.748253, 79.9686936 9.7487357)"
