osmid,lanes,ref,name,highway,maxspeed,access,oneway,reversed,length,geometry
168533910,2,B222,Kiriella - Nedurana - Eheliyagoda Road,secondary,60,,False,False,159.757,"LINESTRING (80.2737247 6.7398202, 80.273657 6.739984, 80.2734826 6.7403336, 80.2731132 6.740877, 80.2730153 6.7410675)"
707994760,2,AA008,Horana - Ratnapura Road,trunk,70,yes,False,False,269.264,"LINESTRING (80.2737247 6.7398202, 80.2735215 6.7397529, 80.273315 6.7396643, 80.2732057 6.7395991, 80.2731105 6.7395212, 80.2730441 6.7394306, 80.2730206 6.7393354, 80.2730273 6.7392515, 80.2730521 6.739159, 80.2731192 6.7390285, 80.2731588 6.7389252, 80.2731836 6.7388206, 80.273205 6.7386701, 80.2732104 6.738509, 80.2731957 6.7382999, 80.2731447 6.7381081, 80.2730763 6.7379483, 80.273028 6.7378757)"
707994761,2,450,rathnapura -panadura road,trunk,70,yes,False,True,123.013,"LINESTRING (80.2737247 6.7398202, 80.2743753 6.7399337, 80.2745303 6.7399233, 80.2747309 6.7398072, 80.2747648 6.7397511)"
168533910,2,B222,Kiriella - Nedurana - Eheliyagoda Road,secondary,60,,False,True,113.443,"LINESTRING (80.272212 6.7419698, 80.2725848 6.7418446, 80.2727149 6.7417747, 80.2728429 6.7416295, 80.2729341 6.7413545)"
836977261,,,,residential,,,False,True,82.87899999999999,"LINESTRING (80.2725077 6.7383891, 80.2724996 6.7381201, 80.2723896 6.7380322, 80.2723387 6.7379283, 80.2723441 6.7377079)"
707994760,2,AA008,Horana - Ratnapura Road,trunk,70,yes,False,True,80.578,"LINESTRING (80.2723441 6.7377079, 80.2724466 6.7376932, 80.272562 6.7376919, 80.2726847 6.7377059, 80.2727994 6.7377372, 80.2729462 6.7378171, 80.273028 6.7378757)"
836977261,,,,residential,,,False,False,82.879,"LINESTRING (80.2723441 6.7377079, 80.2723387 6.7379283, 80.2723896 6.7380322, 80.2724996 6.7381201, 80.2725077 6.7383891)"
836977268,,,,residential,,,False,True,123.305,"LINESTRING (80.2755533 6.7403935, 80.2753749 6.7404002, 80.2752851 6.7403762, 80.2751885 6.740299, 80.2751054 6.7402044, 80.2750491 6.7399927, 80.2748479 6.7398249, 80.2747648 6.7397511)"
707994761,2,450,rathnapura -panadura road,trunk,70,yes,False,False,123.013,"LINESTRING (80.2747648 6.7397511, 80.2747309 6.7398072, 80.2745303 6.7399233, 80.2743753 6.7399337, 80.2737247 6.7398202)"
707994761,2,450,rathnapura -panadura road,trunk,70,yes,False,True,65.12299999999999,"LINESTRING (80.2747648 6.7397511, 80.274927 6.7394813, 80.2751161 6.7392853)"
836977268,,,,residential,,,False,False,123.305,"LINESTRING (80.2747648 6.7397511, 80.2748479 6.7398249, 80.2750491 6.7399927, 80.2751054 6.7402044, 80.2751885 6.740299, 80.2752851 6.7403762, 80.2753749 6.7404002, 80.2755533 6.7403935)"
707994761,2,450,rathnapura -panadura road,trunk,70,yes,False,False,515.0239999999999,"LINESTRING (80.2763975 6.7349686, 80.2760627 6.7354938, 80.2759508 6.7357608, 80.275891 6.736118, 80.2756673 6.7365113, 80.275618 6.7366747, 80.2755799 6.736973, 80.2755941 6.7372367, 80.2755638 6.7374346, 80.2755884 6.7378597, 80.2754959 6.7381887, 80.2752676 6.7384744, 80.275214 6.7385836, 80.2751759 6.7387254, 80.2751657 6.739183, 80.2751161 6.7392853)"
