osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,access
74944198,False,East Queen Street,secondary,50,False,56.873,2,"LINESTRING (-76.7906642 17.9710567, -76.7912 17.9710997)",
74944198,False,East Queen Street,secondary,50,True,55.715,2,"LINESTRING (-76.7906642 17.9710567, -76.7901378 17.9710383)",
96328826,True,Duke Street,secondary,,False,119.515,2,"LINESTRING (-76.7906642 17.9710567, -76.7905795 17.9721285)",
22882793,True,Duke Street,secondary,50,False,197.791,2,"LINESTRING (-76.7908791 17.9683118, -76.7907496 17.9700863)",
555296891,True,Barry Street,residential,,False,53.41,,"LINESTRING (-76.7908791 17.9683118, -76.7913826 17.9683482)",
22882795,False,King Street,tertiary,50,False,192.223,2,"LINESTRING (-76.7930086 17.9684658, -76.7928678 17.9701893)",
22882795,False,King Street,tertiary,50,True,109.752,2,"LINESTRING (-76.7930086 17.9684658, -76.7930842 17.9674814)",
135898821,True,Barry Street,residential,,False,115.888,,"LINESTRING (-76.7930086 17.9684658, -76.793213 17.9684811, -76.79359 17.968501, -76.794101 17.9685444)",
28048280,True,Church Street,residential,,False,107.416,,"LINESTRING (-76.791916 17.9683868, -76.7919832 17.9674229)",
555296891,True,Barry Street,residential,,False,115.9,,"LINESTRING (-76.791916 17.9683868, -76.7923439 17.9684177, -76.7924374 17.9684245, -76.792826 17.9684526, -76.7930086 17.9684658)",
22882823,False,West Queen Street,residential,50,False,45.652,2,"LINESTRING (-76.7939583 17.971329, -76.7943891 17.9713543)",
375028885,True,West Queen Street,residential,50,False,20.209,1,"LINESTRING (-76.7939583 17.971329, -76.7938888 17.9713473, -76.7938387 17.9713715, -76.7937957 17.971415)",
22882823,False,West Queen Street,residential,50,False,57.946,2,"LINESTRING (-76.7949333 17.9713947, -76.7954783 17.9714478)",
22882823,False,West Queen Street,residential,50,True,57.735,2,"LINESTRING (-76.7949333 17.9713947, -76.7943891 17.9713543)",
22886399,True,Princess Street,residential,,False,110.677,,"LINESTRING (-76.7949333 17.9713947, -76.7950003 17.9704014)",
22882823,False,West Queen Street,residential,50,True,53.647,2,"LINESTRING (-76.7959854 17.9714577, -76.7954783 17.9714478)",
311532557,False,West Street,residential,,False,117.49,,"LINESTRING (-76.7959854 17.9714577, -76.7959088 17.9725118)",
135908393,False,West Street,residential,,True,107.17999999999999,,"LINESTRING (-76.7959854 17.9714577, -76.7960082 17.9712067, -76.7960728 17.9704974)",
135898813,False,Beckford Street,residential,,False,62.321,,"LINESTRING (-76.7960728 17.9704974, -76.7966602 17.9705413)",
135908393,False,West Street,residential,,False,107.17999999999999,,"LINESTRING (-76.7960728 17.9704974, -76.7960082 17.9712067, -76.7959854 17.9714577)",
135898821,True,Barry Street,residential,,False,65.703,,"LINESTRING (-76.7961969 17.96873, -76.7968175 17.9687555)",
430789796,True,West Street,residential,50,False,196.964,,"LINESTRING (-76.7961969 17.96873, -76.7960728 17.9704974)",
22882825,True,Beckford Street,residential,,False,56.977,,"LINESTRING (-76.7950003 17.9704014, -76.7955364 17.9704515)",
22886399,True,Princess Street,residential,,False,197.096,,"LINESTRING (-76.7950003 17.9704014, -76.7950634 17.9695314, -76.7951153 17.9686323)",
22882825,True,Beckford Street,residential,,False,55.036,,"LINESTRING (-76.7939495 17.9703329, -76.7944679 17.9703755)",
22882736,True,Orange Street,tertiary,50,False,41.641999999999996,,"LINESTRING (-76.7939495 17.9703329, -76.7939159 17.970523, -76.7938804 17.970578, -76.7938704 17.9706948)",
96328834,True,Duke Street,secondary,50,False,102.037,2,"LINESTRING (-76.7905795 17.9721285, -76.7905011 17.9730431)",
96328835,True,Sutton Street,residential,,False,57.945,,"LINESTRING (-76.7905795 17.9721285, -76.7911258 17.9721676)",
28048263,True,Beeston Street,residential,,False,57.295,,"LINESTRING (-76.790441 17.973876, -76.7899018 17.9738265)",
96328834,True,Duke Street,secondary,50,False,108.17,2,"LINESTRING (-76.790441 17.973876, -76.7903461 17.9748446)",
28048277,True,Heywood Street,residential,,False,59.27,,"LINESTRING (-76.7970183 17.9725895, -76.79646 17.9725437)",
22887028,False,Oxford Street,residential,,True,201.207,,"LINESTRING (-76.7970183 17.9725895, -76.7969656 17.9735438, -76.7968882 17.9743945)",
135898821,True,Barry Street,residential,,False,62.022,,"LINESTRING (-76.7951153 17.9686323, -76.7956979 17.9686955)",
22886399,True,Princess Street,residential,,False,106.66999999999999,,"LINESTRING (-76.7951153 17.9686323, -76.7951146 17.9686013, -76.7951288 17.968411, -76.7951977 17.9676764)",
22886399,True,Princess Street,residential,,False,113.321,,"LINESTRING (-76.7948748 17.9724123, -76.7949333 17.9713947)",
311641468,True,Heywood Street,residential,,False,56.631,,"LINESTRING (-76.7948748 17.9724123, -76.7943411 17.9723715)",psv
555268212,False,Princess Street,residential,,False,201.634,,"LINESTRING (-76.7948748 17.9724123, -76.79474 17.9742211)",
555268212,False,Princess Street,residential,,False,104.753,,"LINESTRING (-76.79474 17.9742211, -76.7946777 17.9751613)",
555268212,False,Princess Street,residential,,True,201.634,,"LINESTRING (-76.79474 17.9742211, -76.7948748 17.9724123)",
555268214,True,Beeston Street,residential,,False,52.532,,"LINESTRING (-76.79474 17.9742211, -76.7942442 17.9741932)",
22886853,False,Beeston Street,residential,,True,58.995,,"LINESTRING (-76.7958086 17.9742924, -76.7963639 17.9743423)",
311532653,False,West Street,residential,,False,106.687,,"LINESTRING (-76.7958086 17.9742924, -76.7957549 17.9752505)",
555268214,True,Beeston Street,residential,,False,59.549,,"LINESTRING (-76.7958086 17.9742924, -76.7952468 17.9742572)",
311532653,False,West Street,residential,,True,198.293,,"LINESTRING (-76.7958086 17.9742924, -76.7958527 17.9734999, -76.7959017 17.9725667, -76.7959088 17.9725118)",
311532653,False,West Street,residential,,True,106.687,,"LINESTRING (-76.7957549 17.9752505, -76.7958086 17.9742924)",
530333812,False,Charles Street,residential,,False,58.674,,"LINESTRING (-76.7957549 17.9752505, -76.7963087 17.9752812)",
530333812,False,Charles Street,residential,,True,60.859,,"LINESTRING (-76.7957549 17.9752505, -76.795181 17.975211)",
74944467,True,Orange Street,tertiary,50,False,108.242,2,"LINESTRING (-76.7937 17.9741126, -76.7936116 17.9750824)",
555268214,True,Beeston Street,residential,,False,58.032,,"LINESTRING (-76.7937 17.9741126, -76.7931523 17.9740816)",
28048263,True,Beeston Street,residential,,False,55.967,,"LINESTRING (-76.7925927 17.9740325, -76.7920651 17.973994)",
22887232,True,King Street,tertiary,50,False,233.97500000000002,2,"LINESTRING (-76.7925927 17.9740325, -76.7926644 17.9732475, -76.7926977 17.9728293, -76.7927326 17.9720469, -76.7927352 17.9719332)",
22886861,True,Hanover Street,residential,,False,104.017,,"LINESTRING (-76.7887656 17.967221, -76.7887056 17.9681547)",
555296890,True,Tower Street,residential,,False,55.281,,"LINESTRING (-76.7887656 17.967221, -76.7882442 17.9671867)",
303879041,True,Tower Street,residential,,False,55.159,,"LINESTRING (-76.7898322 17.9672691, -76.7893119 17.9672356)",
22882793,True,Duke Street,secondary,50,False,107.723,2,"LINESTRING (-76.7909199 17.9673438, -76.7908791 17.9683118)",
303879041,True,Tower Street,residential,,False,58.011,,"LINESTRING (-76.7909199 17.9673438, -76.7903718 17.9673251)",
303879041,True,Tower Street,residential,,False,54.948,,"LINESTRING (-76.7919832 17.9674229, -76.791465 17.9673881)",
22882736,True,Orange Street,tertiary,50,False,106.845,,"LINESTRING (-76.7941389 17.9675842, -76.794101 17.9685444)",
422020530,True,Tower Street,residential,,False,112.14399999999999,,"LINESTRING (-76.7941389 17.9675842, -76.7936571 17.9675405, -76.793171 17.9674904, -76.7930842 17.9674814)",
422020530,True,Tower Street,residential,,False,53.806,,"LINESTRING (-76.7951977 17.9676764, -76.7946909 17.9676347)",
422020530,True,Tower Street,residential,,False,61.216,,"LINESTRING (-76.7968783 17.9678201, -76.7963007 17.9677853)",
521562545,False,Pechon Street,tertiary,50,False,104.21,2,"LINESTRING (-76.7968783 17.9678201, -76.7968175 17.9687555)",
521562545,False,Pechon Street,tertiary,50,True,72.013,2,"LINESTRING (-76.7968783 17.9678201, -76.796925 17.967174)",
422020530,True,Tower Street,residential,,False,58.067,,"LINESTRING (-76.7963007 17.9677853, -76.7957551 17.9677274)",
430789796,True,West Street,residential,50,False,105.618,,"LINESTRING (-76.7963007 17.9677853, -76.7961969 17.96873)",
22886861,True,Hanover Street,residential,,False,200.584,,"LINESTRING (-76.7887056 17.9681547, -76.7885983 17.9699557)",
28048284,False,Barry Street,residential,,True,54.061,,"LINESTRING (-76.7887056 17.9681547, -76.7881961 17.9681161)",
555296891,True,Barry Street,residential,,False,57.568,,"LINESTRING (-76.7887056 17.9681547, -76.7892483 17.9681939)",
28048284,False,Barry Street,residential,,False,54.061,,"LINESTRING (-76.7881961 17.9681161, -76.7887056 17.9681547)",
96328824,True,Rum Lane,residential,,False,103.47,,"LINESTRING (-76.7881961 17.9681161, -76.7882442 17.9671867)",
22886861,True,Hanover Street,residential,,False,112.628,,"LINESTRING (-76.788541 17.970928, -76.7884778 17.9719391)",
74944198,False,East Queen Street,secondary,50,False,56.137,2,"LINESTRING (-76.788541 17.970928, -76.7890711 17.9709528)",
22886861,True,Hanover Street,residential,,False,199.275,,"LINESTRING (-76.7884778 17.9719391, -76.7883369 17.9737262)",
28048255,False,Sutton Street,residential,,True,55.135,,"LINESTRING (-76.7884778 17.9719391, -76.7889987 17.971958)",
22886863,True,Laws Street,residential,,False,58.788,,"LINESTRING (-76.7896632 17.9700093, -76.7891081 17.9699827)",
375168507,True,East Street,secondary,50,False,198.003,2,"LINESTRING (-76.7896632 17.9700093, -76.789764 17.9682312)",
22886861,True,Hanover Street,residential,,False,108.285,,"LINESTRING (-76.7885983 17.9699557, -76.788541 17.970928)",
22887023,True,Church Street,residential,50,False,107.499,2,"LINESTRING (-76.7915069 17.9739599, -76.791403 17.9749216)",
28048263,True,Beeston Street,residential,,False,56.467,,"LINESTRING (-76.7915069 17.9739599, -76.7909742 17.9739262)",
22886861,True,Hanover Street,residential,,False,108.134,,"LINESTRING (-76.7883369 17.9737262, -76.7882544 17.9746955)",
22887023,True,Church Street,residential,50,False,200.492,2,"LINESTRING (-76.7916635 17.972163, -76.7915069 17.9739599)",
22887027,False,George Lane,residential,,False,201.076,,"LINESTRING (-76.7888516 17.9737609, -76.7889987 17.971958)",
22887027,False,George Lane,residential,,True,109.043,,"LINESTRING (-76.7888516 17.9737609, -76.7887718 17.9747386)",
28048263,True,Beeston Street,residential,,False,54.576,,"LINESTRING (-76.7888516 17.9737609, -76.7883369 17.9737262)",
22887027,False,George Lane,residential,,True,201.076,,"LINESTRING (-76.7889987 17.971958, -76.7888516 17.9737609)",
28048255,False,Sutton Street,residential,,False,55.135,,"LINESTRING (-76.7889987 17.971958, -76.7884778 17.9719391)",
28048255,False,Sutton Street,residential,,True,55.349,,"LINESTRING (-76.7889987 17.971958, -76.7895219 17.9719676)",
22887028,False,Oxford Street,residential,,False,103.905,,"LINESTRING (-76.7968077 17.9753258, -76.7968882 17.9743945)",
530333812,False,Charles Street,residential,,False,60.41,,"LINESTRING (-76.7968077 17.9753258, -76.7973772 17.9753672)",
530333812,False,Charles Street,residential,,True,53.011,,"LINESTRING (-76.7968077 17.9753258, -76.7963087 17.9752812)",
74944350,True,West Parade,tertiary,50,False,51.007,3,"LINESTRING (-76.7938704 17.9706948, -76.7938075 17.9711496)",
22886853,False,Beeston Street,residential,,False,55.757,,"LINESTRING (-76.7968882 17.9743945, -76.7963639 17.9743423)",
22886853,False,Beeston Street,residential,,True,57.862,,"LINESTRING (-76.7968882 17.9743945, -76.7974352 17.9744023)",
22887028,False,Oxford Street,residential,,True,103.905,,"LINESTRING (-76.7968882 17.9743945, -76.7968077 17.9753258)",
22887028,False,Oxford Street,residential,,False,201.207,,"LINESTRING (-76.7968882 17.9743945, -76.7969656 17.9735438, -76.7970183 17.9725895)",
25696897,True,Love Lane,residential,,False,108.185,,"LINESTRING (-76.7919818 17.9749637, -76.7920651 17.973994)",
555268213,True,Charles Street,tertiary,,False,55.892,,"LINESTRING (-76.7919818 17.9749637, -76.7925087 17.9750021)",
28048263,True,Beeston Street,residential,,False,59.162,,"LINESTRING (-76.7920651 17.973994, -76.7915069 17.9739599)",
25696897,True,Love Lane,residential,,False,233.318,,"LINESTRING (-76.7920651 17.973994, -76.7921162 17.9730348, -76.7922066 17.9720909, -76.7922274 17.9719019)",
524678831,True,North Parade,tertiary,50,False,48.873,3,"LINESTRING (-76.7922274 17.9719019, -76.7917663 17.9718735)",
25696903,True,Mark Lane,residential,,False,106.907,1,"LINESTRING (-76.7908852 17.9748839, -76.7909742 17.9739262)",
555268213,True,Charles Street,tertiary,,False,54.927,,"LINESTRING (-76.7908852 17.9748839, -76.791403 17.9749216)",
28048263,True,Beeston Street,residential,,False,56.671,,"LINESTRING (-76.7909742 17.9739262, -76.790441 17.973876)",
25696903,True,Mark Lane,residential,,False,196.222,1,"LINESTRING (-76.7909742 17.9739262, -76.7910051 17.973439, -76.7911258 17.9721676)",
25696903,True,Mark Lane,residential,,False,119.004,1,"LINESTRING (-76.7911258 17.9721676, -76.7912 17.9710997)",
96328835,True,Sutton Street,residential,,False,56.875,,"LINESTRING (-76.7911258 17.9721676, -76.7916635 17.972163)",
25696903,True,Mark Lane,residential,,False,108.52,1,"LINESTRING (-76.7912 17.9710997, -76.7912497 17.9701249)",
74944198,False,East Queen Street,secondary,50,False,47.634,2,"LINESTRING (-76.7912 17.9710997, -76.791649 17.9711329)",
74944198,False,East Queen Street,secondary,50,True,56.873,2,"LINESTRING (-76.7912 17.9710997, -76.7906642 17.9710567)",
22886863,True,Laws Street,residential,,False,53.07,,"LINESTRING (-76.7912497 17.9701249, -76.7907496 17.9700863)",
25696903,True,Mark Lane,residential,,False,60.585,1,"LINESTRING (-76.7912497 17.9701249, -76.7912885 17.9695813)",
25696903,True,Mark Lane,residential,,False,107.114,1,"LINESTRING (-76.7913826 17.9683482, -76.791465 17.9673881)",
555296891,True,Barry Street,residential,,False,56.582,,"LINESTRING (-76.7913826 17.9683482, -76.791916 17.9683868)",
303879041,True,Tower Street,residential,,False,57.866,,"LINESTRING (-76.791465 17.9673881, -76.7909553 17.9673464, -76.7909199 17.9673438)",
22882793,True,Duke Street,secondary,50,False,108.281,2,"LINESTRING (-76.7907496 17.9700863, -76.7906642 17.9710567)",
22886863,True,Laws Street,residential,,False,56.834,,"LINESTRING (-76.7907496 17.9700863, -76.7902124 17.970075)",
22886863,True,Laws Street,residential,,False,59.543,,"LINESTRING (-76.7918119 17.9701525, -76.7912497 17.9701249)",
28048280,True,Church Street,residential,,False,60.318,,"LINESTRING (-76.7918119 17.9701525, -76.7918438 17.9696109)",
96328830,True,Luke Lane,residential,,False,104.386,1,"LINESTRING (-76.7946909 17.9676347, -76.7945906 17.9685686)",
422020530,True,Tower Street,residential,,False,58.656,,"LINESTRING (-76.7946909 17.9676347, -76.7941389 17.9675842)",
135898821,True,Barry Street,residential,,False,55.949,,"LINESTRING (-76.7945906 17.9685686, -76.7951153 17.9686323)",
96328830,True,Luke Lane,residential,,False,202.103,1,"LINESTRING (-76.7945906 17.9685686, -76.7945466 17.9690107, -76.7945386 17.9691008, -76.7945573 17.9691274, -76.7945384 17.9694068, -76.7945256 17.969526, -76.7944679 17.9703755)",
22882825,True,Beckford Street,residential,,False,56.386,,"LINESTRING (-76.7944679 17.9703755, -76.7950003 17.9704014)",
96328829,True,Luke Lane,living_street,,False,109.156,1,"LINESTRING (-76.7944679 17.9703755, -76.7943891 17.9713543)",
22882823,False,West Queen Street,residential,50,False,57.735,2,"LINESTRING (-76.7943891 17.9713543, -76.7949333 17.9713947)",
22882823,False,West Queen Street,residential,50,True,45.652,2,"LINESTRING (-76.7943891 17.9713543, -76.7939583 17.971329)",
96328829,True,Luke Lane,living_street,,False,113.222,1,"LINESTRING (-76.7943891 17.9713543, -76.7943411 17.9723715)",
96328828,False,Luke Lane,living_street,,True,105.129,,"LINESTRING (-76.7942442 17.9741932, -76.7941468 17.9751341)",
555268214,True,Beeston Street,residential,,False,58.253,,"LINESTRING (-76.7942442 17.9741932, -76.7937 17.9741126)",
96328828,False,Luke Lane,living_street,,False,105.129,,"LINESTRING (-76.7941468 17.9751341, -76.7942442 17.9741932)",
1192773792,True,Charles Street,tertiary,,False,56.233,,"LINESTRING (-76.7941468 17.9751341, -76.7946777 17.9751613)",
430789796,True,West Street,residential,50,False,110.587,,"LINESTRING (-76.7963641 17.9667926, -76.7963007 17.9677853)",
522490274,False,Water Lane,residential,,True,46.229,,"LINESTRING (-76.7963641 17.9667926, -76.7967294 17.9667948, -76.7968011 17.9667973)",
"[22882710, 524678831]",True,North Parade,tertiary,50,False,113.724,"['2', '3']","LINESTRING (-76.7937733 17.9718633, -76.7937245 17.971905, -76.7936856 17.9719314, -76.793654 17.9719481, -76.7936224 17.9719613, -76.793578 17.9719737, -76.7935384 17.9719786, -76.7935068 17.9719808, -76.7933108 17.9719686, -76.7932429 17.9719649, -76.7931749 17.9719611, -76.793107 17.9719573, -76.7930391 17.9719536, -76.7929711 17.9719498, -76.7929032 17.971946, -76.7928042 17.9719375, -76.7927664 17.9719351, -76.7927352 17.9719332)",
74944312,True,Orange Street,tertiary,50,False,52.447,1,"LINESTRING (-76.7937733 17.9718633, -76.7937921 17.9722486, -76.7937892 17.9723345)",
530333812,False,Charles Street,residential,,False,60.859,,"LINESTRING (-76.795181 17.975211, -76.7957549 17.9752505)",
530333812,False,Charles Street,residential,,True,53.519,,"LINESTRING (-76.795181 17.975211, -76.7946777 17.9751613)",
96328821,True,Mathews Lane,living_street,,False,106.289,1,"LINESTRING (-76.795181 17.975211, -76.7952363 17.9743865, -76.7952409 17.9743177, -76.7952468 17.9742572)",
96328821,True,Mathews Lane,living_street,,False,199.616,1,"LINESTRING (-76.7952468 17.9742572, -76.7954059 17.9724684)",
555268214,True,Beeston Street,residential,,False,53.753,,"LINESTRING (-76.7952468 17.9742572, -76.79474 17.9742211)",
311641468,True,Heywood Street,residential,,False,56.519,,"LINESTRING (-76.7954059 17.9724684, -76.7948748 17.9724123)",psv
96328821,True,Mathews Lane,living_street,,False,113.785,1,"LINESTRING (-76.7954059 17.9724684, -76.7954772 17.9716137, -76.7954783 17.9714478)",
22882823,False,West Queen Street,residential,50,False,53.647,2,"LINESTRING (-76.7954783 17.9714478, -76.7959854 17.9714577)",
22882823,False,West Queen Street,residential,50,True,57.946,2,"LINESTRING (-76.7954783 17.9714478, -76.7949333 17.9713947)",
96328822,True,Mathews Lane,living_street,,False,110.955,1,"LINESTRING (-76.7954783 17.9714478, -76.7954981 17.9710697, -76.7955364 17.9704515)",
22882825,True,Beckford Street,residential,,False,56.964,,"LINESTRING (-76.7955364 17.9704515, -76.7960728 17.9704974)",
96328822,True,Mathews Lane,living_street,,False,196.1,1,"LINESTRING (-76.7955364 17.9704515, -76.795613 17.9696717, -76.7956523 17.9692423, -76.7956546 17.9690291, -76.7956979 17.9686955)",
96328822,True,Mathews Lane,living_street,,False,107.818,1,"LINESTRING (-76.7956979 17.9686955, -76.7957551 17.9677274)",
135898821,True,Barry Street,residential,,False,52.919,,"LINESTRING (-76.7956979 17.9686955, -76.7961969 17.96873)",
96328822,True,Mathews Lane,living_street,,False,109.037,1,"LINESTRING (-76.7957551 17.9677274, -76.7958224 17.9667489)",
422020530,True,Tower Street,residential,,False,59.23,,"LINESTRING (-76.7957551 17.9677274, -76.7951977 17.9676764)",
531555198,True,Water Lane,residential,,False,57.504,,"LINESTRING (-76.7958224 17.9667489, -76.7958535 17.9667505, -76.7959328 17.966757, -76.7963641 17.9667926)",
280641795,True,Chancery Lane,residential,,False,107.29,,"LINESTRING (-76.7930483 17.9750414, -76.7931523 17.9740816)",
1192773793,True,Charles Street,tertiary,,False,59.753,,"LINESTRING (-76.7930483 17.9750414, -76.7936116 17.9750824)",
555268214,True,Beeston Street,residential,,False,59.439,,"LINESTRING (-76.7931523 17.9740816, -76.7925927 17.9740325)",
280641795,True,Chancery Lane,residential,,False,206.829,,"LINESTRING (-76.7931523 17.9740816, -76.7932527 17.9730323, -76.7932993 17.9722271)",
96328829,True,Luke Lane,living_street,,False,202.823,1,"LINESTRING (-76.7943411 17.9723715, -76.7942442 17.9741932)",
311641468,True,Heywood Street,residential,,False,58.538000000000004,,"LINESTRING (-76.7943411 17.9723715, -76.7938837 17.9723357, -76.7937892 17.9723345)",psv
530333813,True,Charles Street,tertiary,,False,54.993,,"LINESTRING (-76.7898269 17.9748182, -76.7903461 17.9748446)",
28048263,True,Beeston Street,residential,,False,55.222,,"LINESTRING (-76.7899018 17.9738265, -76.7893808 17.9737943)",
96328837,True,Johns Lane,residential,,False,110.556,1,"LINESTRING (-76.7899018 17.9738265, -76.7898269 17.9748182)",
22882828,True,Sutton Street,residential,,False,59.206,,"LINESTRING (-76.7900348 17.9720058, -76.7905795 17.9721285)",
96328837,True,Johns Lane,residential,,False,112.64,1,"LINESTRING (-76.7900348 17.9720058, -76.7899516 17.9730157)",
74944198,False,East Queen Street,secondary,50,False,55.715,2,"LINESTRING (-76.7901378 17.9710383, -76.7906642 17.9710567)",
74944198,False,East Queen Street,secondary,50,True,56.864,2,"LINESTRING (-76.7901378 17.9710383, -76.7896024 17.9709919)",
96328837,True,Johns Lane,residential,,False,108.131,1,"LINESTRING (-76.7901378 17.9710383, -76.7900348 17.9720058)",
96328838,True,Johns Lane,residential,,False,107.404,,"LINESTRING (-76.7902124 17.970075, -76.7901378 17.9710383)",
22886863,True,Laws Street,residential,,False,58.553999999999995,,"LINESTRING (-76.7902124 17.970075, -76.790075 17.9700548, -76.7896632 17.9700093)",
96328838,True,Johns Lane,residential,,False,201.077,,"LINESTRING (-76.7903311 17.9682702, -76.7902124 17.970075)",
555296891,True,Barry Street,residential,,False,58.147,,"LINESTRING (-76.7903311 17.9682702, -76.7908791 17.9683118)",
96328838,True,Johns Lane,residential,,False,105.179,,"LINESTRING (-76.7903718 17.9673251, -76.7903311 17.9682702)",
303879041,True,Tower Street,residential,,False,57.413,,"LINESTRING (-76.7903718 17.9673251, -76.7898322 17.9672691)",
74944198,False,East Queen Street,secondary,50,False,56.364,2,"LINESTRING (-76.7890711 17.9709528, -76.7896024 17.9709919)",
74944198,False,East Queen Street,secondary,50,True,56.137,2,"LINESTRING (-76.7890711 17.9709528, -76.788541 17.970928)",
22886863,True,Laws Street,residential,,False,54.005,,"LINESTRING (-76.7891081 17.9699827, -76.7885983 17.9699557)",
96328839,True,Georges Lane,residential,,False,107.941,,"LINESTRING (-76.7891081 17.9699827, -76.7890711 17.9709528)",
96328839,True,Georges Lane,residential,,False,199.458,,"LINESTRING (-76.7892483 17.9681939, -76.7891081 17.9699827)",
555296891,True,Barry Street,residential,,False,54.704,,"LINESTRING (-76.7892483 17.9681939, -76.789764 17.9682312)",
96328839,True,Georges Lane,residential,,False,106.77,,"LINESTRING (-76.7893119 17.9672356, -76.7892483 17.9681939)",
303879041,True,Tower Street,residential,,False,57.806,,"LINESTRING (-76.7893119 17.9672356, -76.7887656 17.967221)",
22886853,False,Beeston Street,residential,,False,58.995,,"LINESTRING (-76.7963639 17.9743423, -76.7958086 17.9742924)",
22886853,False,Beeston Street,residential,,True,55.757,,"LINESTRING (-76.7963639 17.9743423, -76.7968882 17.9743945)",
135802976,True,Rose Lane,residential,,False,104.61699999999999,,"LINESTRING (-76.7963639 17.9743423, -76.7963397 17.9746256, -76.7963352 17.9747846, -76.7963332 17.9749951, -76.7963087 17.9752812)",
