osmid,highway,oneway,reversed,length,ref,geometry,name,bridge,junction
688885413,residential,False,True,191.11,,"LINESTRING (26.9746576 -16.8148237, 26.9749278 -16.8146619, 26.9757813 -16.8141391, 26.9759993 -16.8140021, 26.9761616 -16.8138859)",,,
514511167,residential,False,False,81.89,,"LINESTRING (26.9743464 -16.8140316, 26.974498 -16.8139478, 26.9745717 -16.8139029, 26.9746857 -16.8138297, 26.9748832 -16.8136901, 26.9749829 -16.8136193)",,,
514511169,residential,False,False,120.01199999999999,,"LINESTRING (26.9743464 -16.8140316, 26.9743478 -16.8138496, 26.9743457 -16.8137745, 26.9743503 -16.8137265, 26.9743605 -16.8136869, 26.9744041 -16.8135848, 26.9744426 -16.813521, 26.9744502 -16.8135113, 26.9744571 -16.8135051, 26.9744706 -16.8134971, 26.974493 -16.8134884, 26.9745058 -16.8134857, 26.9745217 -16.8134855, 26.9746146 -16.813504, 26.9747635 -16.8135454, 26.9749829 -16.8136193)",,,
514511167,residential,False,True,31.755,,"LINESTRING (26.9743464 -16.8140316, 26.9742938 -16.8140695, 26.9742277 -16.8141336, 26.9741523 -16.8142447)",,,
514511170,residential,False,False,118.62100000000001,,"LINESTRING (26.9752175 -16.8127587, 26.9753141 -16.8126137, 26.9753375 -16.8126027, 26.9753657 -16.812606, 26.975483 -16.8126547, 26.9755393 -16.8126605, 26.9755876 -16.8126458, 26.9756687 -16.8124615, 26.9757686 -16.8122862, 26.9758942 -16.8121045)",,,
254037382,residential,False,False,26.877,,"LINESTRING (26.9758942 -16.8121045, 26.9757147 -16.8119345)",,,
254037382,residential,False,True,259.95500000000004,,"LINESTRING (26.9758942 -16.8121045, 26.9772973 -16.8133788, 26.9774243 -16.8134929, 26.9776117 -16.8136825, 26.9776538 -16.8137251)",,,
514511170,residential,False,True,118.621,,"LINESTRING (26.9758942 -16.8121045, 26.9757686 -16.8122862, 26.9756687 -16.8124615, 26.9755876 -16.8126458, 26.9755393 -16.8126605, 26.975483 -16.8126547, 26.9753657 -16.812606, 26.9753375 -16.8126027, 26.9753141 -16.8126137, 26.9752175 -16.8127587)",,,
514513366,residential,False,False,87.978,,"LINESTRING (26.9803176 -16.8101716, 26.9810587 -16.8098213)",,,
514515544,residential,False,False,35.597,,"LINESTRING (26.9803176 -16.8101716, 26.9800247 -16.8103261)",,,
254038526,residential,False,True,151.371,,"LINESTRING (26.9790297 -16.8111704, 26.9791303 -16.8113579, 26.9791497 -16.8114684, 26.9791534 -16.8115547, 26.9791447 -16.811629, 26.9791704 -16.8117342, 26.9794562 -16.8122184, 26.9795657 -16.812404)",,,
514515544,residential,False,True,143.492,,"LINESTRING (26.9790297 -16.8111704, 26.9792825 -16.8109508, 26.9793108 -16.810912, 26.9793782 -16.8107798, 26.9794238 -16.8107331, 26.9794912 -16.8106774, 26.9798641 -16.8104266, 26.9799611 -16.8103616, 26.9800247 -16.8103261)",,,
514515544,residential,False,True,35.597,,"LINESTRING (26.9800247 -16.8103261, 26.9803176 -16.8101716)",,,
514515544,residential,False,False,143.492,,"LINESTRING (26.9800247 -16.8103261, 26.9799611 -16.8103616, 26.9798641 -16.8104266, 26.9794912 -16.8106774, 26.9794238 -16.8107331, 26.9793782 -16.8107798, 26.9793108 -16.810912, 26.9792825 -16.8109508, 26.9790297 -16.8111704)",,,
579819841,residential,False,True,143.63400000000001,,"LINESTRING (26.9800247 -16.8103261, 26.9800422 -16.8105127, 26.9800325 -16.8107865, 26.9800314 -16.8110535, 26.9801245 -16.8112738, 26.9801784 -16.8113262, 26.9802057 -16.8113425, 26.9804315 -16.8112944)",,,
342156496,unclassified,False,False,70.637,,"LINESTRING (26.9806516 -16.8126727, 26.9809869 -16.8132209)",,,
342156496,unclassified,False,True,68.682,,"LINESTRING (26.9806516 -16.8126727, 26.9803523 -16.8121255)",,,
514515556,residential,False,False,141.638,,"LINESTRING (26.9806516 -16.8126727, 26.9803049 -16.8128601, 26.9800367 -16.8130232, 26.9799147 -16.8130919, 26.9796964 -16.8132043, 26.9795006 -16.8133111)",,,
"[342156514, 514689948]",unclassified,False,"[False, True]",281.2339999999999,,"LINESTRING (26.979798 -16.8160092, 26.9802573 -16.8157281, 26.9804592 -16.8156132, 26.980661 -16.8155105, 26.9809117 -16.8154251, 26.9810085 -16.8153691, 26.9810572 -16.8153377, 26.9812771 -16.8152042, 26.9817325 -16.814927, 26.9820731 -16.8147344)",,,
1030280507,tertiary,False,False,111.55799999999999,D356,"LINESTRING (26.979798 -16.8160092, 26.9795928 -16.815678, 26.9792602 -16.8151481)",,,
1030280507,tertiary,False,True,83.82199999999999,D356,"LINESTRING (26.979798 -16.8160092, 26.9799791 -16.8163154, 26.9801279 -16.8165433, 26.9801983 -16.8166582)",,,
79262623,trunk,False,False,60.47,T1,"LINESTRING (26.9771752 -16.8140181, 26.9776538 -16.8137251)",Livingstone Road,,
79262623,trunk,False,True,278.041,T1,"LINESTRING (26.9771752 -16.8140181, 26.9749764 -16.815368)",Livingstone Road,,
514511168,residential,False,True,122.76899999999999,,"LINESTRING (26.9771752 -16.8140181, 26.9771028 -16.8139936, 26.9770689 -16.8139822, 26.9770246 -16.8139745, 26.9769428 -16.8139745, 26.9768945 -16.813986, 26.976751 -16.814029, 26.9766913 -16.814038, 26.9766565 -16.8140207, 26.9765168 -16.8138544, 26.9764841 -16.8138326, 26.9764218 -16.8138018, 26.9763675 -16.8137986, 26.9763359 -16.8138024, 26.9761616 -16.8138859)",,,
508676917,residential,False,False,123.51599999999999,,"LINESTRING (26.9782671 -16.8117946, 26.9785997 -16.8122619, 26.9789057 -16.8127219)",,,
"[688885410, 688885411]",residential,False,True,358.8400000000001,,"LINESTRING (26.9782671 -16.8117946, 26.9777877 -16.8120295, 26.9777253 -16.8120501, 26.9776871 -16.812052, 26.9776583 -16.8120424, 26.9771419 -16.8113748, 26.9769797 -16.811172, 26.9769274 -16.8111386, 26.9768777 -16.8111309, 26.9768308 -16.8111283, 26.9767839 -16.8111386, 26.9765264 -16.8113145, 26.9762608 -16.8115058, 26.9757147 -16.8119345)",,,
"[579819818, 579819819, 254037294]",residential,False,False,78.97999999999999,,"LINESTRING (26.9753237 -16.8097228, 26.9752335 -16.8097328, 26.9749948 -16.8097611, 26.9748902 -16.8097816, 26.9745979 -16.8098612)",,yes,
254037382,residential,False,False,49.695,,"LINESTRING (26.973932 -16.8102704, 26.9735954 -16.8099607)",,,
254037382,residential,False,True,124.889,,"LINESTRING (26.973932 -16.8102704, 26.9747662 -16.8110602)",,,
579819818,residential,False,True,84.287,,"LINESTRING (26.973932 -16.8102704, 26.9742197 -16.8100769, 26.9745979 -16.8098612)",,,
579819836,residential,True,False,28.354999999999997,,"LINESTRING (26.9804315 -16.8112944, 26.9804212 -16.8112679, 26.9804264 -16.81124, 26.9804457 -16.8112185, 26.9804737 -16.8112093, 26.9805027 -16.811215, 26.9805247 -16.811234, 26.9805335 -16.8112611, 26.9805269 -16.8112887, 26.9805065 -16.8113092)",,,roundabout
579819841,residential,False,False,143.634,,"LINESTRING (26.9804315 -16.8112944, 26.9802057 -16.8113425, 26.9801784 -16.8113262, 26.9801245 -16.8112738, 26.9800314 -16.8110535, 26.9800325 -16.8107865, 26.9800422 -16.8105127, 26.9800247 -16.8103261)",,,
79262623,trunk,False,False,136.188,T1,"LINESTRING (26.9808424 -16.8118395, 26.9819348 -16.8112019)",Livingstone Road,,
79262623,trunk,False,True,61.097,T1,"LINESTRING (26.9808424 -16.8118395, 26.9803523 -16.8121255)",Livingstone Road,,
579819839,residential,False,False,68.96,,"LINESTRING (26.9808424 -16.8118395, 26.9805065 -16.8113092)",,,
579819839,residential,False,True,68.96,,"LINESTRING (26.9805065 -16.8113092, 26.9808424 -16.8118395)",,,
579819836,residential,True,False,8.758,,"LINESTRING (26.9805065 -16.8113092, 26.9804659 -16.8113159, 26.9804315 -16.8112944)",,,roundabout
79262623,trunk,False,False,114.464,T1,"LINESTRING (26.9787351 -16.8130704, 26.9796528 -16.8125338)",Livingstone Road,,
79262623,trunk,False,True,72.195,T1,"LINESTRING (26.9787351 -16.8130704, 26.9785801 -16.8131582, 26.9782953 -16.8133381, 26.9781632 -16.8134192)",Livingstone Road,,
579819843,residential,False,True,52.35,,"LINESTRING (26.9787351 -16.8130704, 26.978675 -16.8129555, 26.9786879 -16.8128729, 26.9787578 -16.8128088, 26.9789057 -16.8127219)",,,
254038526,residential,False,True,17.154,,"LINESTRING (26.9795657 -16.812404, 26.9796528 -16.8125338)",,,
579819843,residential,False,False,78.644,,"LINESTRING (26.9795657 -16.812404, 26.9789057 -16.8127219)",,,
254038526,residential,False,False,151.371,,"LINESTRING (26.9795657 -16.812404, 26.9794562 -16.8122184, 26.9791704 -16.8117342, 26.9791447 -16.811629, 26.9791534 -16.8115547, 26.9791497 -16.8114684, 26.9791303 -16.8113579, 26.9790297 -16.8111704)",,,
579819843,residential,False,True,78.644,,"LINESTRING (26.9789057 -16.8127219, 26.9795657 -16.812404)",,,
508676917,residential,False,True,123.51599999999999,,"LINESTRING (26.9789057 -16.8127219, 26.9785997 -16.8122619, 26.9782671 -16.8117946)",,,
579819843,residential,False,False,52.35000000000001,,"LINESTRING (26.9789057 -16.8127219, 26.9787578 -16.8128088, 26.9786879 -16.8128729, 26.978675 -16.8129555, 26.9787351 -16.8130704)",,,
579819818,residential,False,False,84.287,,"LINESTRING (26.9745979 -16.8098612, 26.9742197 -16.8100769, 26.973932 -16.8102704)",,,
"[579819818, 579819819, 254037294]",residential,False,True,78.97999999999999,,"LINESTRING (26.9745979 -16.8098612, 26.9748902 -16.8097816, 26.9749948 -16.8097611, 26.9752335 -16.8097328, 26.9753237 -16.8097228)",,yes,
254037382,residential,False,False,47.937,,"LINESTRING (26.9750948 -16.811355, 26.9747662 -16.8110602)",,,
254037382,residential,False,True,92.229,,"LINESTRING (26.9750948 -16.811355, 26.9756272 -16.8118548, 26.9757147 -16.8119345)",,,
688885409,residential,False,True,178.846,,"LINESTRING (26.9750948 -16.811355, 26.975134 -16.8113003, 26.9751673 -16.8112691, 26.975226 -16.811246, 26.9753246 -16.8112345, 26.975374 -16.8112156, 26.9755854 -16.8110728, 26.9756798 -16.8109861, 26.9757596 -16.8108808, 26.975808 -16.8108051, 26.9758859 -16.810737, 26.9759658 -16.8107046, 26.9760704 -16.810654, 26.9761656 -16.8106033, 26.9764513 -16.8104839)",,,
254037382,residential,False,True,26.877,,"LINESTRING (26.9757147 -16.8119345, 26.9758942 -16.8121045)",,,
254037382,residential,False,False,92.229,,"LINESTRING (26.9757147 -16.8119345, 26.9756272 -16.8118548, 26.9750948 -16.811355)",,,
"[688885410, 688885411]",residential,False,False,358.84000000000003,,"LINESTRING (26.9757147 -16.8119345, 26.9762608 -16.8115058, 26.9765264 -16.8113145, 26.9767839 -16.8111386, 26.9768308 -16.8111283, 26.9768777 -16.8111309, 26.9769274 -16.8111386, 26.9769797 -16.811172, 26.9771419 -16.8113748, 26.9776583 -16.8120424, 26.9776871 -16.812052, 26.9777253 -16.8120501, 26.9777877 -16.8120295, 26.9782671 -16.8117946)",,,
416392725,residential,False,False,75.53,,"LINESTRING (26.9791556 -16.8166062, 26.979167 -16.8165702, 26.9791563 -16.8165349, 26.9790966 -16.8163725, 26.9789267 -16.8159715)",,,
416392725,residential,False,True,46.735,,"LINESTRING (26.9791556 -16.8166062, 26.9791342 -16.8166286, 26.9787553 -16.8167718)",,,
1234770416,residential,False,False,58.302,,"LINESTRING (26.9791556 -16.8166062, 26.9792264 -16.8165986, 26.9792772 -16.816586, 26.9794523 -16.816504, 26.9795539 -16.8164094, 26.9796198 -16.8163545)",,,
514515556,residential,False,True,141.638,,"LINESTRING (26.9795006 -16.8133111, 26.9796964 -16.8132043, 26.9799147 -16.8130919, 26.9800367 -16.8130232, 26.9803049 -16.8128601, 26.9806516 -16.8126727)",,,
688885409,residential,False,False,178.84600000000003,,"LINESTRING (26.9764513 -16.8104839, 26.9761656 -16.8106033, 26.9760704 -16.810654, 26.9759658 -16.8107046, 26.9758859 -16.810737, 26.975808 -16.8108051, 26.9757596 -16.8108808, 26.9756798 -16.8109861, 26.9755854 -16.8110728, 26.975374 -16.8112156, 26.9753246 -16.8112345, 26.975226 -16.811246, 26.9751673 -16.8112691, 26.975134 -16.8113003, 26.9750948 -16.811355)",,,
1234770416,residential,False,True,58.30199999999999,,"LINESTRING (26.9796198 -16.8163545, 26.9795539 -16.8164094, 26.9794523 -16.816504, 26.9792772 -16.816586, 26.9792264 -16.8165986, 26.9791556 -16.8166062)",,,
