osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
47629729,True,Al Humaimeh Street,tertiary,False,41.666999999999994,"LINESTRING (35.0039428 29.5253997, 35.0038858 29.5253349, 35.0038422 29.5252778, 35.0037979 29.52522, 35.0037644 29.525171, 35.003745 29.5251307, 35.0037315 29.5250776)",,,,,
47629736,False,,tertiary,True,42.9,"LINESTRING (35.0039568 29.522966, 35.0040266 29.522585)",,,,,
47629731,True,Al Humaimeh Street,tertiary,False,17.115,"LINESTRING (35.0039568 29.522966, 35.0039917 29.5230264, 35.0040138 29.5230646, 35.0040363 29.5231035)",,,,,
47629731,True,Al Humaimeh Street,tertiary,False,17.832,"LINESTRING (35.0041473 29.524619, 35.0040708 29.5247649)",,,,,
50444080,False,,residential,False,104.593,"LINESTRING (35.0041473 29.524619, 35.0052255 29.5245513)",,,,,
47629731,True,Al Humaimeh Street,tertiary,False,32.58,"LINESTRING (35.0039515 29.5251068, 35.0039488 29.5252241, 35.0039428 29.5253997)",,,,,
107400693,True,,tertiary_link,False,22.523999999999997,"LINESTRING (35.0039515 29.5251068, 35.0039173 29.5251173, 35.003869 29.5251208, 35.0038355 29.5251167, 35.0037973 29.5251062, 35.0037597 29.5250945, 35.0037315 29.5250776)",,,,,
50348328,False,Al Yarmouk  Street,residential,True,61.893,"LINESTRING (35.0063775 29.5281291, 35.0058465 29.5284395)",,,30,,
723505077,True,Al Malek Talal Street,secondary,False,67.112,"LINESTRING (35.0063775 29.5281291, 35.0061737 29.5278514, 35.0060248 29.5276099)",2,,40,,
723505077,True,Al Malek Talal Street,secondary,False,48.977,"LINESTRING (35.0060248 29.5276099, 35.0057942 29.5272178)",2,,40,,
50350115,False,,residential,True,56.632999999999996,"LINESTRING (35.0060248 29.5276099, 35.0062367 29.5275048, 35.0065371 29.5273636)",,,,,
665828335,False,Ad Dirah Street,residential,True,49.867,"LINESTRING (35.0055058 29.5265602, 35.0050284 29.5267292)",,,,,
723505077,True,Al Malek Talal Street,secondary,False,110.697,"LINESTRING (35.0055058 29.5265602, 35.0053006 29.5259003, 35.0052175 29.5255969)",2,,40,,
723505077,True,Al Malek Talal Street,secondary,False,48.547,"LINESTRING (35.0066699 29.5284839, 35.0063775 29.5281291)",2,,40,,
50350105,False,,residential,True,56.928,"LINESTRING (35.0066699 29.5284839, 35.0068228 29.5283859, 35.0070307 29.5282493, 35.0071447 29.5281817)",,,,,
107274279,True,Al Malek Talal Street,secondary,False,38.396,"LINESTRING (35.0071447 29.5281817, 35.0073928 29.5284512)",2,,40,,
50350105,False,,residential,False,56.928,"LINESTRING (35.0071447 29.5281817, 35.0070307 29.5282493, 35.0068228 29.5283859, 35.0066699 29.5284839)",,,,,
50350107,False,Ibn Majid Street,residential,False,107.739,"LINESTRING (35.0068751 29.5278479, 35.0073277 29.5275824, 35.0078057 29.5273159)",,,,,
107274279,True,Al Malek Talal Street,secondary,False,45.367000000000004,"LINESTRING (35.0068751 29.5278479, 35.0070266 29.528037, 35.0070756 29.5280982, 35.0071447 29.5281817)",2,,40,,
50350107,False,Ibn Majid Street,residential,True,107.739,"LINESTRING (35.0078057 29.5273159, 35.0073277 29.5275824, 35.0068751 29.5278479)",,,,,
159684469,True,Ibn Majid Street,residential,False,34.136,"LINESTRING (35.0078057 29.5273159, 35.007844 29.5272102, 35.0079064 29.5270217)",,,,,
50350115,False,,residential,False,56.632999999999996,"LINESTRING (35.0065371 29.5273636, 35.0062367 29.5275048, 35.0060248 29.5276099)",,,,,
107274279,True,Al Malek Talal Street,secondary,False,63.025999999999996,"LINESTRING (35.0065371 29.5273636, 35.0066592 29.5275527, 35.0068751 29.5278479)",2,,40,,
107274279,True,Al Malek Talal Street,secondary,False,120.393,"LINESTRING (35.0073928 29.5284512, 35.0076328 29.5286718, 35.0079212 29.5289285, 35.0082605 29.5292272)",2,,40,,
704490563,False,شارع البتراء,residential,False,56.892,"LINESTRING (35.0071979 29.5305099, 35.0076154 29.5308702)",,,,,
50362430,True,Petra Street,residential,False,73.263,"LINESTRING (35.0071979 29.5305099, 35.0070803 29.5304997, 35.0070075 29.530479, 35.006965 29.5304495, 35.0068986 29.5303993, 35.0065814 29.5301596)",,,30,,
50362458,True,Abu Haneifa Al-Mu'man Street,residential,False,122.576,"LINESTRING (35.0100671 29.526849, 35.0099872 29.5270582, 35.009856 29.5272468, 35.00968 29.5274055, 35.009468 29.5275262, 35.0092305 29.527603)",,,,roundabout,
50362461,False,Al-Azraq Street,residential,False,87.32900000000001,"LINESTRING (35.0100671 29.526849, 35.0103579 29.5268992, 35.0105993 29.5269459, 35.010953 29.5269985)",,,,,
704490563,False,شارع البتراء,residential,True,56.892,"LINESTRING (35.0076154 29.5308702, 35.0071979 29.5305099)",,,,,
50348333,True,Prince Mohammad Street,secondary,False,83.674,"LINESTRING (35.0076154 29.5308702, 35.0077964 29.5307208, 35.0080526 29.5304968, 35.0081505 29.5304063, 35.008195 29.5303628, 35.0082231 29.5303352)",2,15,40,,
50444078,False,Al Malek Abdullah Ben Al Hussein Street,secondary,False,6.952,"LINESTRING (35.0057734 29.5253641, 35.0057625 29.5253023)",,,40,,
50444078,False,Al Malek Abdullah Ben Al Hussein Street,secondary,True,17.122,"LINESTRING (35.0057734 29.5253641, 35.0057995 29.5255164)",,,40,,
50350114,False,,residential,True,70.42500000000001,"LINESTRING (35.0057734 29.5253641, 35.0061388 29.5252958, 35.0064868 29.5252387)",,,,,
665690182,True,King Hussein Street,trunk,False,36.552,"LINESTRING (35.0028476 29.5225267, 35.0027914 29.522676, 35.0027311 29.5228394)",,,40,,
47629736,False,,tertiary,False,42.9,"LINESTRING (35.0040266 29.522585, 35.0039568 29.522966)",,,,,
50348333,True,Prince Mohammad Street,secondary,False,78.115,"LINESTRING (35.0040266 29.522585, 35.0032478 29.5223999)",2,15,40,,
50348333,True,Prince Mohammad Street,secondary,False,190.371,"LINESTRING (35.010953 29.5269985, 35.0109659 29.5268746, 35.0109869 29.5266889, 35.010994 29.5264774, 35.0109747 29.5262738, 35.0109368 29.5259884, 35.0109083 29.5258478, 35.0108385 29.5256493, 35.0107477 29.5254433, 35.0106968 29.5253244)",2,15,40,,
50362461,False,Al-Azraq Street,residential,True,87.32900000000001,"LINESTRING (35.010953 29.5269985, 35.0105993 29.5269459, 35.0103579 29.5268992, 35.0100671 29.526849)",,,,,
50363533,False,,residential,True,21.445,"LINESTRING (35.0106731 29.5248699, 35.0104833 29.5249695)",,,,,
50363533,False,,residential,False,113.494,"LINESTRING (35.0106731 29.5248699, 35.0108381 29.524866, 35.0109792 29.5248712, 35.0111163 29.5248934, 35.0113058 29.5249545, 35.0114645 29.5250393, 35.0115976 29.5251438, 35.0116963 29.525253)",,,,,
665690184,True,Prince Mohammad Street,secondary,False,184.001,"LINESTRING (35.0106731 29.5248699, 35.0107593 29.5250112, 35.0108608 29.5252008, 35.0108991 29.5252726, 35.0109619 29.5254098, 35.0110432 29.525618, 35.0110941 29.5257765, 35.0111424 29.5259743, 35.01118 29.5261722, 35.0111935 29.5263076, 35.0112042 29.5264429)",2,15,40,,
93324907,False,,residential,True,34.303,"LINESTRING (35.0116963 29.525253, 35.0120033 29.5250987)",,,,,
50363533,False,,residential,False,62.620999999999995,"LINESTRING (35.0116963 29.525253, 35.0117395 29.5253522, 35.0117883 29.5255081, 35.0118138 29.5256539, 35.0118207 29.5258018)",,,,,
50363533,False,,residential,True,113.494,"LINESTRING (35.0116963 29.525253, 35.0115976 29.5251438, 35.0114645 29.5250393, 35.0113058 29.5249545, 35.0111163 29.5248934, 35.0109792 29.5248712, 35.0108381 29.524866, 35.0106731 29.5248699)",,,,,
50363533,False,,residential,False,98.286,"LINESTRING (35.0118207 29.5258018, 35.0117784 29.5259782, 35.0117471 29.5260437, 35.011701 29.5261162, 35.0116355 29.5261936, 35.0115422 29.5262742, 35.011356 29.5263758, 35.0112042 29.5264429)",,,,,
50363533,False,,residential,True,62.621,"LINESTRING (35.0118207 29.5258018, 35.0118138 29.5256539, 35.0117883 29.5255081, 35.0117395 29.5253522, 35.0116963 29.525253)",,,,,
704538942,False,,residential,True,139.151,"LINESTRING (35.0118207 29.5258018, 35.011944 29.5258525, 35.0120954 29.5259147, 35.0121301 29.5259291, 35.0121645 29.5259375, 35.0122114 29.5259392, 35.01239 29.5259051, 35.0124118 29.5259039, 35.012433 29.5259115, 35.0124475 29.5259255, 35.0124539 29.5259475, 35.0126445 29.5265678)",,,,,
50363533,False,,residential,True,98.286,"LINESTRING (35.0112042 29.5264429, 35.011356 29.5263758, 35.0115422 29.5262742, 35.0116355 29.5261936, 35.011701 29.5261162, 35.0117471 29.5260437, 35.0117784 29.5259782, 35.0118207 29.5258018)",,,,,
665690184,True,Prince Mohammad Street,secondary,False,68.88499999999999,"LINESTRING (35.0112042 29.5264429, 35.0112095 29.526548, 35.0112042 29.526681, 35.0111988 29.5268595, 35.0111787 29.5270614)",2,15,40,,
242652026,False,,residential,True,46.589,"LINESTRING (35.0106968 29.5253244, 35.0102775 29.5255304)",,,,,
50348333,True,Prince Mohammad Street,secondary,False,44.554,"LINESTRING (35.0106968 29.5253244, 35.0106029 29.5251586, 35.0104833 29.5249695)",2,15,40,,
50348333,True,Prince Mohammad Street,secondary,False,51.806,"LINESTRING (35.0082953 29.5235987, 35.007778 29.5234785)",2,15,40,,
107400711,False,,secondary_link,True,19.297,"LINESTRING (35.0082953 29.5235987, 35.0083571 29.5234337)",2,,,,
50348333,True,Prince Mohammad Street,secondary,False,23.217,"LINESTRING (35.0059397 29.5230438, 35.0057086 29.5229876)",2,15,40,,
50536848,False,,residential,False,21.304,"LINESTRING (35.0059397 29.5230438, 35.0060034 29.5228604)",2,,50,,
665752644,False,,secondary,True,115.405,"LINESTRING (35.0059397 29.5230438, 35.005872 29.5230985, 35.0058062 29.523165, 35.0057378 29.5232712, 35.005652 29.5234707, 35.0056051 29.5236364, 35.0055823 29.5237858, 35.0055823 29.5239994)",2,,40,,
242652024,False,,residential,True,39.712,"LINESTRING (35.0079735 29.5256051, 35.0082303 29.5258837)",,,,,
50444077,False,,residential,True,132.313,"LINESTRING (35.0079735 29.5256051, 35.0077763 29.5256646, 35.0073834 29.5257603, 35.0069113 29.5258688, 35.0066565 29.5259237)",,,,,
242652024,False,,residential,False,60.358000000000004,"LINESTRING (35.0079735 29.5256051, 35.0078863 29.5254884, 35.0078165 29.525377, 35.0077468 29.5252434, 35.0077012 29.5251196)",,,,,
50444078,False,Al Malek Abdullah Ben Al Hussein Street,secondary,True,86.266,"LINESTRING (35.0056614 29.5245315, 35.0057625 29.5253023)",,,40,,
50444080,False,,residential,False,68.176,"LINESTRING (35.0056614 29.5245315, 35.0063638 29.5244829)",,,,,
50444080,False,,residential,True,42.233,"LINESTRING (35.0056614 29.5245315, 35.0052255 29.5245513)",,,,,
665752644,False,,secondary,False,59.66,"LINESTRING (35.0056614 29.5245315, 35.0055823 29.5239994)",2,,40,,
50444080,False,,residential,True,166.74200000000002,"LINESTRING (35.0092448 29.5245974, 35.0091174 29.5245093, 35.0089558 29.5244358, 35.0088117 29.5243833, 35.0086051 29.5243541, 35.0083751 29.5243535, 35.007594 29.5243973)",,,,,
50444082,True,,residential,False,66.79400000000001,"LINESTRING (35.0092448 29.5245974, 35.0093022 29.5246178, 35.0093521 29.5246441, 35.0094004 29.5246791, 35.0094473 29.5247275, 35.0094775 29.5247806, 35.0095003 29.5248419, 35.0095204 29.5249423, 35.0095171 29.5250269, 35.0095124 29.5250945)",,,,,
50350114,False,,residential,False,23.365,"LINESTRING (35.0095124 29.5250945, 35.0092784 29.5250426)",,,,,
242652027,False,,residential,False,88.822,"LINESTRING (35.0095124 29.5250945, 35.0098 29.5252223, 35.0099958 29.5253343, 35.0102775 29.5255304)",,,,,
47629731,True,Al Humaimeh Street,tertiary,False,59.913,"LINESTRING (35.0041164 29.524081, 35.0041272 29.5243891, 35.0041473 29.524619)",,,,,
50444090,True,,secondary,False,57.033,"LINESTRING (35.0052175 29.5255969, 35.0054187 29.5255666, 35.0056627 29.5255386, 35.0057995 29.5255164)",,,,,
107274300,False,,tertiary,False,61.56400000000001,"LINESTRING (35.0052175 29.5255969, 35.005017 29.5256202, 35.0047924 29.5256529, 35.0045892 29.5256838)",,,,,
704525667,False,,residential,True,79.519,"LINESTRING (35.0052175 29.5255969, 35.0051873 29.5254166, 35.0051935 29.5253962, 35.0052022 29.5253826, 35.0052143 29.5253734, 35.0057625 29.5253023)",,,,,
50444078,False,Al Malek Abdullah Ben Al Hussein Street,secondary,False,17.122,"LINESTRING (35.0057995 29.5255164, 35.0057734 29.5253641)",,,40,,
107274279,True,Al Malek Talal Street,secondary,False,194.775,"LINESTRING (35.0057995 29.5255164, 35.0058572 29.5257159, 35.0059551 29.526045, 35.0060731 29.5263508, 35.0061388 29.5265281, 35.0062568 29.5268117, 35.0063279 29.5269576, 35.0064406 29.5271734)",2,,40,,
50536847,False,,residential,False,46.966,"LINESTRING (35.0066672 29.5222921, 35.007152 29.5223131)",,,,,
50536847,False,,residential,True,164.939,"LINESTRING (35.0066672 29.5222921, 35.0060362 29.522251, 35.0049694 29.5221602)",,,,,
50536846,False,,residential,False,38.396,"LINESTRING (35.0095855 29.5225436, 35.009564 29.5228884)",,,,,
50536847,False,,residential,True,110.315,"LINESTRING (35.0095855 29.5225436, 35.0084556 29.5224111)",,,,,
50536846,False,,residential,False,50.63,"LINESTRING (35.009564 29.5228884, 35.009509 29.5233412)",,,,,
50536846,False,,residential,True,38.396,"LINESTRING (35.009564 29.5228884, 35.0095855 29.5225436)",,,,,
50536848,False,,residential,False,84.27499999999999,"LINESTRING (35.009564 29.5228884, 35.0099697 29.5229205, 35.0102151 29.5229362, 35.010431 29.5229596)",2,,50,,
50536848,False,,residential,True,236.914,"LINESTRING (35.009564 29.5228884, 35.007893 29.5227612, 35.0071239 29.5227122)",2,,50,,
50536846,False,,residential,False,53.137,"LINESTRING (35.009509 29.5233412, 35.009442 29.5238155)",,,,,
50536846,False,,residential,True,50.63,"LINESTRING (35.009509 29.5233412, 35.009564 29.5228884)",,,,,
169173403,False,,residential,True,82.93799999999999,"LINESTRING (35.009509 29.5233412, 35.0100341 29.5233674, 35.0103653 29.5233692)",,,,,
50536846,False,,residential,True,53.137,"LINESTRING (35.009442 29.5238155, 35.009509 29.5233412)",,,,,
665690184,True,Prince Mohammad Street,secondary,False,86.80599999999998,"LINESTRING (35.009442 29.5238155, 35.0095858 29.523902, 35.0096755 29.5239592, 35.0097646 29.5240155, 35.0098872 29.5240978, 35.0100453 29.5242127, 35.0101526 29.5242912)",2,15,40,,
50536852,False,,residential,True,48.114,"LINESTRING (35.0049694 29.5221602, 35.0048995 29.5225886)",,,,,
50536847,False,,residential,False,164.939,"LINESTRING (35.0049694 29.5221602, 35.0060362 29.522251, 35.0066672 29.5222921)",,,,,
50536847,False,,residential,False,110.315,"LINESTRING (35.0084556 29.5224111, 35.0095855 29.5225436)",,,,,
50536847,False,,residential,True,126.603,"LINESTRING (35.0084556 29.5224111, 35.007152 29.5223131)",,,,,
50536848,False,,residential,True,21.304,"LINESTRING (35.0060034 29.5228604, 35.0059397 29.5230438)",2,,50,,
665690184,True,Prince Mohammad Street,secondary,False,236.491,"LINESTRING (35.0060034 29.5228604, 35.0083571 29.5234337)",2,15,40,,
50536848,False,,residential,False,122.02099999999999,"LINESTRING (35.0060034 29.5228604, 35.0060356 29.5227688, 35.0060604 29.5227127, 35.006112 29.5226778, 35.0061643 29.5226632, 35.0062186 29.522662, 35.0063045 29.5226626, 35.0063816 29.5226696, 35.0071239 29.5227122)",2,,50,,
665690184,True,Prince Mohammad Street,secondary,False,95.779,"LINESTRING (35.0039448 29.522361, 35.0048995 29.5225886)",2,15,40,,
50536852,False,,residential,False,48.114,"LINESTRING (35.0048995 29.5225886, 35.0049694 29.5221602)",,,,,
665690184,True,Prince Mohammad Street,secondary,False,48.638000000000005,"LINESTRING (35.0048995 29.5225886, 35.0050753 29.5226317, 35.0053838 29.5227058)",2,15,40,,
107274300,False,,tertiary,False,57.916000000000004,"LINESTRING (35.0045892 29.5256838, 35.0043833 29.5257136, 35.0041573 29.5257463, 35.0039998 29.5257743)",,,,,
107274300,False,,tertiary,True,61.56400000000001,"LINESTRING (35.0045892 29.5256838, 35.0047924 29.5256529, 35.005017 29.5256202, 35.0052175 29.5255969)",,,,,
107518840,False,,secondary,True,69.999,"LINESTRING (35.0101526 29.5242912, 35.0103217 29.5242222, 35.0108262 29.5240629)",,,,,
665690184,True,Prince Mohammad Street,secondary,False,81.748,"LINESTRING (35.0101526 29.5242912, 35.0103191 29.5244615, 35.0104804 29.5246418, 35.0105819 29.5247614, 35.0106731 29.5248699)",2,15,40,,
107518840,False,,secondary,False,63.128,"LINESTRING (35.0114359 29.5238608, 35.0108262 29.5240629)",,,,,
704546141,True,,secondary,False,21.288,"LINESTRING (35.0114359 29.5238608, 35.0115146 29.5237928, 35.0115938 29.5237275)",,,,,
53440442,True,,residential,False,44.18,"LINESTRING (35.0047468 29.5260567, 35.0045892 29.5256838)",,,,,
665828334,True,,residential,False,52.619,"LINESTRING (35.0049292 29.5265025, 35.0047468 29.5260567)",,,,,
"[53440446, 53440447]",True,Al Fares Street,residential,False,250.618,"LINESTRING (35.0049292 29.5265025, 35.0039491 29.5267994, 35.0039352 29.5267997, 35.0039263 29.5267966, 35.0039181 29.5267877, 35.0039129 29.5267799, 35.0038364 29.5266098, 35.0037865 29.5264686, 35.0037818 29.5264319, 35.0037959 29.5263863, 35.0038227 29.5263578, 35.0047468 29.5260567)",,,,,
53440444,True,Al Ram Street,residential,False,26.973,"LINESTRING (35.0050284 29.5267292, 35.0049292 29.5265025)",,,,,
665828335,False,Ad Dirah Street,residential,False,49.867,"LINESTRING (35.0050284 29.5267292, 35.0055058 29.5265602)",,,,,
53440444,True,Al Ram Street,residential,False,78.219,"LINESTRING (35.005304 29.5273905, 35.0050284 29.5267292)",,,,,
92849588,False,An Najil Street,residential,False,32.083,"LINESTRING (35.005304 29.5273905, 35.005363 29.5275025, 35.0054401 29.5276536)",,,,,
53440448,True,Ad Diyafah Street,residential,False,51.169,"LINESTRING (35.0057942 29.5272178, 35.005304 29.5273905)",,,,,
723505077,True,Al Malek Talal Street,secondary,False,78.283,"LINESTRING (35.0057942 29.5272178, 35.0056413 29.5268899, 35.0055058 29.5265602)",2,,40,,
1018531290,False,Al Tabri Street,residential,True,56.914,"LINESTRING (35.0049815 29.5306391, 35.0053876 29.5302688)",,,,,
665828336,False,شارع بور سعيد,residential,True,57.78,"LINESTRING (35.0041245 29.5298876, 35.0045459 29.5295194)",,,,,
50348326,True,Al Saada Street,trunk,False,117.72,"LINESTRING (35.0041245 29.5298876, 35.0043257 29.530065, 35.0046422 29.5303428, 35.0049815 29.5306391)",,,40,,
92843863,False,Al Tabri Street,residential,True,11.725,"LINESTRING (35.0056961 29.5300375, 35.0056157 29.5299586)",,,,,
1018531289,True,Al Tabri Street,residential,False,39.464,"LINESTRING (35.0056961 29.5300375, 35.0054124 29.5302925)",,,,,
50362430,True,Petra Street,residential,False,75.362,"LINESTRING (35.006055 29.5296835, 35.0056936 29.5293742, 35.0056473 29.5293077, 35.0056346 29.5292581, 35.0056413 29.5292027, 35.0056607 29.5291531)",,,30,,
1018531290,False,Al Tabri Street,residential,False,3.564,"LINESTRING (35.0054124 29.5302925, 35.0053876 29.5302688)",,,,,
92843863,False,Al Tabri Street,residential,False,11.725,"LINESTRING (35.0056157 29.5299586, 35.0056961 29.5300375)",,,,,
"[92844634, 92844639]",False,Al Tabri Street,residential,False,111.90299999999999,"LINESTRING (35.0056157 29.5299586, 35.0051104 29.5295129, 35.0050921 29.5295031, 35.0050832 29.5295005, 35.0050687 29.5295011, 35.0050505 29.5295065, 35.0047786 29.529728)",,,,,
1019721929,True,Al Tabri Street,residential,False,53.659000000000006,"LINESTRING (35.0056157 29.5299586, 35.0056862 29.5299501, 35.0057372 29.5299303, 35.0057888 29.5299034, 35.0058471 29.5298632, 35.0059303 29.5297908, 35.006055 29.5296835)",,,,,
92844634,False,Al Tabri Street,residential,False,32.325,"LINESTRING (35.0047786 29.529728, 35.0045459 29.5295194)",,,,,
92844638,False,Al Tabri Street,residential,True,74.014,"LINESTRING (35.0047786 29.529728, 35.0053151 29.5302025)",,,,,
"[92844634, 92844639]",False,Al Tabri Street,residential,True,111.90299999999999,"LINESTRING (35.0047786 29.529728, 35.0050505 29.5295065, 35.0050687 29.5295011, 35.0050832 29.5295005, 35.0050921 29.5295031, 35.0051104 29.5295129, 35.0056157 29.5299586)",,,,,
92844634,False,Al Tabri Street,residential,True,32.325,"LINESTRING (35.0045459 29.5295194, 35.0047786 29.529728)",,,,,
665828336,False,شارع بور سعيد,residential,False,57.78,"LINESTRING (35.0045459 29.5295194, 35.0041245 29.5298876)",,,,,
665828336,False,شارع بور سعيد,residential,True,23.452,"LINESTRING (35.0045459 29.5295194, 35.0047045 29.5293599)",,,,,
92846482,False,,residential,False,84.825,"LINESTRING (35.0109181 29.5294107, 35.0115451 29.5288775)",,,,,
723510384,False,Qunsua Al Ghori Street,residential,True,208.843,"LINESTRING (35.0109181 29.5294107, 35.0124334 29.5307483)",,,40,,
92846482,False,,residential,False,123.862,"LINESTRING (35.0121483 29.528324, 35.0121564 29.5277872, 35.0121461 29.5272102)",,,,,
92846482,False,,residential,True,84.84200000000001,"LINESTRING (35.0121483 29.528324, 35.0118184 29.5286134, 35.0115451 29.5288775)",,,,,
92846470,False,شارع الفارابي,residential,True,95.061,"LINESTRING (35.0121461 29.5272102, 35.0116602 29.5271291, 35.0111787 29.5270614)",,,40,,
92846482,False,,residential,True,123.862,"LINESTRING (35.0121461 29.5272102, 35.0121564 29.5277872, 35.0121483 29.528324)",,,,,
723510384,False,Qunsua Al Ghori Street,residential,False,208.843,"LINESTRING (35.0124334 29.5307483, 35.0109181 29.5294107)",,,40,,
219262975,False,Al Ram Street,residential,False,50.026,"LINESTRING (35.0054401 29.5276536, 35.0056522 29.5280639)",,,,,
92849588,False,An Najil Street,residential,False,104.103,"LINESTRING (35.0054401 29.5276536, 35.0049587 29.5278257, 35.0044436 29.5280067)",,,,,
92849588,False,An Najil Street,residential,True,32.083,"LINESTRING (35.0054401 29.5276536, 35.005363 29.5275025, 35.005304 29.5273905)",,,,,
93324907,False,,residential,False,34.303,"LINESTRING (35.0120033 29.5250987, 35.0116963 29.525253)",,,,,
