osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access,tunnel
764014345,,,Kirchstrasse,tertiary,,False,False,73.531,"LINESTRING (9.4899893 47.4772655, 9.4901524 47.4772342, 9.4903091 47.4772005, 9.4903331 47.4771962, 9.4904746 47.477168, 9.4909273 47.4770776)",,,
764014345,,,Kirchstrasse,tertiary,,False,True,56.352999999999994,"LINESTRING (9.4899893 47.4772655, 9.4893598 47.4773986, 9.4892742 47.4774179)",,,
128283974,,,Marktplatz,residential,,False,False,62.586,"LINESTRING (9.4909273 47.4770776, 9.4911918 47.4776113)",,,
"[442148816, 156124141]",,,Feldmühlestrasse,residential,,False,True,112.965,"LINESTRING (9.4909273 47.4770776, 9.4907737 47.4767038, 9.4907514 47.476658, 9.4907223 47.4765979, 9.490614 47.4763949, 9.4904631 47.476112)",,,
764014345,,,Kirchstrasse,tertiary,,False,False,63.552,"LINESTRING (9.4909273 47.4770776, 9.4909939 47.4770649, 9.4915668 47.4769438, 9.491741 47.4769262)",,,
764014345,,,Kirchstrasse,tertiary,,False,True,73.53099999999999,"LINESTRING (9.4909273 47.4770776, 9.4904746 47.477168, 9.4903331 47.4771962, 9.4903091 47.4772005, 9.4901524 47.4772342, 9.4899893 47.4772655)",,,
295411825,,,Signalstrasse,tertiary,,False,True,98.56799999999998,"LINESTRING (9.491741 47.4769262, 9.4916937 47.4768278, 9.4916098 47.476613, 9.4915121 47.4763601, 9.491435 47.4761657, 9.4913931 47.4760717)",,,
761575151,,,Kirchstrasse,tertiary,,False,False,42.131,"LINESTRING (9.491741 47.4769262, 9.4918917 47.4769273, 9.4922837 47.4770082)",,,
764014345,,,Kirchstrasse,tertiary,,False,True,63.552,"LINESTRING (9.491741 47.4769262, 9.4915668 47.4769438, 9.4909939 47.4770649, 9.4909273 47.4770776)",,,
106428183,,,Mariabergstrasse,residential,50,False,False,105.113,"LINESTRING (9.4931638 47.4771734, 9.4931764 47.4771487, 9.4931979 47.4771065, 9.493474 47.4762521)",,,
388761304,,,Kirchstrasse,tertiary,50,False,False,215.609,"LINESTRING (9.4931638 47.4771734, 9.4932921 47.4771839, 9.4936259 47.4771944, 9.494622 47.4772012, 9.4946766 47.4772032, 9.4947123 47.4772051, 9.4947728 47.4772096, 9.4949273 47.4772391, 9.4950323 47.4772786, 9.4950771 47.4773136, 9.4951018 47.4773503, 9.4951447 47.4774571, 9.4951499 47.4774718, 9.4953111 47.4778162, 9.4953429 47.4779004)",,,
761575151,,,Kirchstrasse,tertiary,,False,True,68.678,"LINESTRING (9.4931638 47.4771734, 9.4930699 47.4771607, 9.4927575 47.4770953, 9.4922837 47.4770082)",,,
388761304,,,Kirchstrasse,tertiary,50,False,True,215.60899999999998,"LINESTRING (9.4953429 47.4779004, 9.4953111 47.4778162, 9.4951499 47.4774718, 9.4951447 47.4774571, 9.4951018 47.4773503, 9.4950771 47.4773136, 9.4950323 47.4772786, 9.4949273 47.4772391, 9.4947728 47.4772096, 9.4947123 47.4772051, 9.4946766 47.4772032, 9.494622 47.4772012, 9.4936259 47.4771944, 9.4932921 47.4771839, 9.4931638 47.4771734)",,,
761575150,2,7;13,Hauptstrasse,primary,50,False,True,183.221,"LINESTRING (9.4953429 47.4779004, 9.4952445 47.4779168, 9.4948228 47.4779868, 9.4947632 47.4779965, 9.4945816 47.4780229, 9.4942137 47.4780881, 9.4936344 47.4781847, 9.4929742 47.4782899)",,,
763735091,2,7;13,Hauptstrasse,primary,50,False,False,145.489,"LINESTRING (9.4953429 47.4779004, 9.4955753 47.4778631, 9.4959005 47.4778111, 9.4960952 47.4777871, 9.4961942 47.4777819, 9.4962884 47.477777, 9.4965091 47.4777658, 9.4968723 47.4777429, 9.4972553 47.477716)",,,
27074053,,,Mariabergstrasse,residential,,True,False,43.352000000000004,"LINESTRING (9.4929742 47.4782899, 9.4929458 47.4782397, 9.4929236 47.4781709, 9.4929503 47.4779058)",,,
761575150,2,7;13,Hauptstrasse,primary,50,False,False,183.22099999999998,"LINESTRING (9.4929742 47.4782899, 9.4936344 47.4781847, 9.4942137 47.4780881, 9.4945816 47.4780229, 9.4947632 47.4779965, 9.4948228 47.4779868, 9.4952445 47.4779168, 9.4953429 47.4779004)",,,
761575150,2,7;13,Hauptstrasse,primary,50,False,True,41.794999999999995,"LINESTRING (9.4929742 47.4782899, 9.4928148 47.4783467, 9.492713 47.4784005, 9.4926662 47.4784251, 9.4925974 47.4784735, 9.4925587 47.478527)",,,
106428183,,,Mariabergstrasse,residential,50,False,False,56.177,"LINESTRING (9.4937782 47.4754052, 9.4937885 47.4753746, 9.4938141 47.475296, 9.4939415 47.4749122)",,,
106428183,,,Mariabergstrasse,residential,50,False,True,77.43800000000002,"LINESTRING (9.4937782 47.4754052, 9.4937676 47.4754344, 9.4935371 47.4760599, 9.4935293 47.476081)",,,
238544728,,,Burghaldenstrasse,tertiary,50,False,False,39.364999999999995,"LINESTRING (9.4937782 47.4754052, 9.4939224 47.4754266, 9.4942883 47.4754855)",,,
238544728,,,Burghaldenstrasse,tertiary,50,False,True,160.042,"LINESTRING (9.4937782 47.4754052, 9.4936136 47.4753796, 9.493027 47.4752871, 9.4928443 47.4752636, 9.492657 47.4752545, 9.4924016 47.4752642, 9.4922319 47.475285, 9.4918732 47.4753607, 9.4917696 47.4753841, 9.4917028 47.4754006)",,,
295411825,,,Signalstrasse,tertiary,,False,False,7.874,"LINESTRING (9.491391 47.4760009, 9.4913931 47.4760717)",,,
"[873269729, 128283972]",,,Löwenstrasse,tertiary,,False,False,71.173,"LINESTRING (9.491391 47.4760009, 9.4913162 47.4759973, 9.4912357 47.4759991, 9.4911569 47.4760043, 9.4911231 47.4760081, 9.4907179 47.4760644, 9.4904631 47.476112)",,,
128283982,,,Signalstrasse,tertiary,,False,False,42.161,"LINESTRING (9.491391 47.4760009, 9.4914418 47.475803, 9.4914567 47.4757449, 9.4914683 47.475704, 9.4914966 47.4756287)",,,
156124140,,,Eisenbahnstrasse,residential,,False,False,42.802,"LINESTRING (9.4965063 47.4767747, 9.4959666 47.4766518)",,,
27074081,,,Hubstrasse,residential,,False,False,24.990000000000002,"LINESTRING (9.4965063 47.4767747, 9.4965494 47.4766926, 9.4966104 47.4765613)",,,
27074064,1,,Eisenbahnstrasse,residential,,True,False,160.86499999999998,"LINESTRING (9.4935293 47.476081, 9.4934788 47.4760697, 9.4924639 47.4758422, 9.4923743 47.4758202, 9.4916827 47.4756645, 9.4916293 47.475653, 9.491566 47.4756394, 9.4915556 47.4756378, 9.4914966 47.4756287)",,,
106428183,,,Mariabergstrasse,residential,50,False,False,77.43800000000002,"LINESTRING (9.4935293 47.476081, 9.4935371 47.4760599, 9.4937676 47.4754344, 9.4937782 47.4754052)",,,
106428183,,,Mariabergstrasse,residential,50,False,True,19.477,"LINESTRING (9.4935293 47.476081, 9.4935104 47.4761415, 9.4935049 47.476159, 9.4934867 47.4762088, 9.493474 47.4762521)",,,
156124140,,,Eisenbahnstrasse,residential,,False,True,41.096000000000004,"LINESTRING (9.4935293 47.476081, 9.4937685 47.4761422, 9.4940378 47.4762168)",,,
27074065,,,Burgstrasse,residential,,True,False,96.263,"LINESTRING (9.4922837 47.4770082, 9.4922776 47.4761425)",,,
761575151,,,Kirchstrasse,tertiary,,False,False,68.678,"LINESTRING (9.4922837 47.4770082, 9.4927575 47.4770953, 9.4930699 47.4771607, 9.4931638 47.4771734)",,,
761575151,,,Kirchstrasse,tertiary,,False,True,42.131,"LINESTRING (9.4922837 47.4770082, 9.4918917 47.4769273, 9.491741 47.4769262)",,,
156124135,,,Bäumlistorkelstrasse,residential,,False,False,67.001,"LINESTRING (9.4922776 47.4761425, 9.4918493 47.4761208, 9.4915081 47.4760823, 9.4913931 47.4760717)",,,
156124135,,,Bäumlistorkelstrasse,residential,,False,True,91.081,"LINESTRING (9.4922776 47.4761425, 9.4929006 47.4761669, 9.4931755 47.4761985, 9.4933947 47.4762349, 9.493474 47.4762521)",,,
27074074,,,Schulstrasse,residential,,False,True,88.64,"LINESTRING (9.4950143 47.4756015, 9.4947419 47.4763771)",,,
27074074,,,Schulstrasse,residential,,False,False,149.14600000000002,"LINESTRING (9.4950143 47.4756015, 9.4951082 47.4753392, 9.4951996 47.4750629, 9.4952879 47.4748177, 9.4953651 47.4746305, 9.4954181 47.474495, 9.4954304 47.4744231, 9.4954244 47.4743645, 9.4954058 47.4742953)",,,
238544728,,,Burghaldenstrasse,tertiary,50,False,False,76.038,"LINESTRING (9.4950143 47.4756015, 9.4952316 47.4756237, 9.4954636 47.4756477, 9.4956987 47.4756607, 9.49602 47.475665)",,,
238544728,,,Burghaldenstrasse,tertiary,50,False,True,29.599999999999998,"LINESTRING (9.4950143 47.4756015, 9.4949489 47.4755907, 9.4946318 47.4755381)",,,
27074081,,,Hubstrasse,residential,,False,True,41.823,"LINESTRING (9.4968862 47.4757327, 9.4967378 47.4760952)",,,
327387219,,,Wachsbleichestrasse,tertiary,50,False,False,65.55600000000001,"LINESTRING (9.4968862 47.4757327, 9.4966333 47.4757073, 9.496138 47.4756702, 9.49602 47.475665)",,,
327387219,,,Wachsbleichestrasse,tertiary,50,False,True,24.229,"LINESTRING (9.4968862 47.4757327, 9.4970159 47.4757443, 9.4972045 47.4757669)",,,
27074074,,,Schulstrasse,residential,,False,False,88.64,"LINESTRING (9.4947419 47.4763771, 9.4950143 47.4756015)",,,
156124140,,,Eisenbahnstrasse,residential,,False,False,29.751,"LINESTRING (9.4947419 47.4763771, 9.4943665 47.4762922)",,,
156124140,,,Eisenbahnstrasse,residential,,False,True,46.883,"LINESTRING (9.4947419 47.4763771, 9.4953341 47.4765096)",,,
156124213,,,Promenadenstrasse,tertiary,50,False,True,5.162,"LINESTRING (9.4954058 47.4742953, 9.4954734 47.4742871)",,,
27074074,,,Schulstrasse,residential,,False,True,149.14600000000002,"LINESTRING (9.4954058 47.4742953, 9.4954244 47.4743645, 9.4954304 47.4744231, 9.4954181 47.474495, 9.4953651 47.4746305, 9.4952879 47.4748177, 9.4951996 47.4750629, 9.4951082 47.4753392, 9.4950143 47.4756015)",,,
156124213,,,Promenadenstrasse,tertiary,50,False,False,101.31199999999998,"LINESTRING (9.4954058 47.4742953, 9.4948577 47.4743916, 9.4948385 47.4743949, 9.4943298 47.4744839, 9.4942514 47.4744924, 9.4941825 47.4744964, 9.4940952 47.47449)",,,
27074076,,,Blumenstrasse,residential,,False,False,96.545,"LINESTRING (9.4962892 47.474343, 9.4961774 47.4748048, 9.4960588 47.475197)",,,
156124213,,,Promenadenstrasse,tertiary,50,False,False,62.09299999999999,"LINESTRING (9.4962892 47.474343, 9.4960284 47.4743066, 9.4958553 47.4742841, 9.4957671 47.4742764, 9.4956043 47.4742764, 9.4954734 47.4742871)",,,
156124213,,,Promenadenstrasse,tertiary,50,False,True,11.472,"LINESTRING (9.4962892 47.474343, 9.496335 47.4743476, 9.4964393 47.4743616)",,,
156124140,,,Eisenbahnstrasse,residential,,False,True,42.802,"LINESTRING (9.4959666 47.4766518, 9.4965063 47.4767747)",,,
156124140,,,Eisenbahnstrasse,residential,,False,False,50.098,"LINESTRING (9.4959666 47.4766518, 9.4956488 47.4765788, 9.4953341 47.4765096)",,,
27074081,,,Hubstrasse,residential,,False,False,41.823,"LINESTRING (9.4967378 47.4760952, 9.4968862 47.4757327)",,,
27074081,,,Hubstrasse,residential,,False,True,52.705,"LINESTRING (9.4967378 47.4760952, 9.4966104 47.4765613)",,,
27074081,,,Hubstrasse,residential,,False,False,52.705,"LINESTRING (9.4966104 47.4765613, 9.4967378 47.4760952)",,,
27074081,,,Hubstrasse,residential,,False,True,24.990000000000002,"LINESTRING (9.4966104 47.4765613, 9.4965494 47.4766926, 9.4965063 47.4767747)",,,
"[763735091, 428452387]",2,7;13,Hauptstrasse,primary,50,False,True,54.574,"LINESTRING (9.4979756 47.4776539, 9.4976876 47.4776766, 9.4972553 47.477716)",,,
157519883,,,Pestalozzistrasse,tertiary,,False,False,51.289,"LINESTRING (9.4913178 47.473968, 9.4917563 47.4740607, 9.4919702 47.4741032)",,,
157519883,,,Pestalozzistrasse,tertiary,,False,True,247.55700000000002,"LINESTRING (9.4913178 47.473968, 9.4911745 47.4739368, 9.4909783 47.4738965, 9.4901446 47.4737266, 9.4899887 47.473702, 9.4897715 47.473696, 9.4882237 47.4737502, 9.4880838 47.4737542)",,,
24585762,1,7,St. Gallerstrasse,primary,50,True,False,11.227,"LINESTRING (9.4852237 47.4784275, 9.4852441 47.4783866, 9.4852611 47.4783694, 9.4852801 47.4783593, 9.4853073 47.4783496)",roundabout,,
33427359,,,,residential,,False,False,33.272,"LINESTRING (9.4916467 47.4791967, 9.4916151 47.4791583, 9.4915923 47.4791208, 9.4915855 47.4791062, 9.4915462 47.4789572, 9.4915384 47.4789094)",,,
128283951,,,Ankerstrasse,living_street,,False,False,41.149,"LINESTRING (9.4914794 47.4785106, 9.4913248 47.4781556)",,,
128283950,,,Ankerstrasse,living_street,20,False,True,44.672,"LINESTRING (9.4914794 47.4785106, 9.4915853 47.4786906, 9.4917024 47.478883)",,,
156124167,,,Neugasse,residential,20,True,False,88.499,"LINESTRING (9.4914794 47.4785106, 9.4912056 47.4785789, 9.4906504 47.4787431, 9.4905207 47.4788211, 9.4904903 47.4788898)",,,
"[974002108, 33427358]",,,Kornstrasse,residential,,False,True,35.381,"LINESTRING (9.4889397 47.4794443, 9.4888731 47.4791788, 9.4888384 47.4791359)",,,
227680334,,,Kornstrasse,residential,,False,True,163.624,"LINESTRING (9.4889397 47.4794443, 9.4895732 47.4793934, 9.4897373 47.4793799, 9.4904782 47.479316, 9.4905329 47.4792789, 9.4905637 47.4789913, 9.4905799 47.4789466, 9.4905946 47.4789109)",,,
227680335,,,Kornstrasse,residential,,False,False,14.535,"LINESTRING (9.4889397 47.4794443, 9.488954 47.4794902, 9.4889551 47.479574)",,,
35015369,,,Neustadtstrasse,residential,,False,True,13.528000000000002,"LINESTRING (9.4873105 47.4762862, 9.4872531 47.4762961, 9.4871907 47.476302, 9.4871331 47.4762991)",,,
156124179,,,Reitbahnstrasse,residential,,False,False,107.45100000000001,"LINESTRING (9.4873105 47.4762862, 9.4870047 47.4756483, 9.4869825 47.4755964, 9.4869715 47.4755624, 9.4869537 47.4755009, 9.4869461 47.4754558, 9.4869368 47.4753571)",,,
156124179,,,Reitbahnstrasse,residential,,False,True,44.464,"LINESTRING (9.4873105 47.4762862, 9.4873702 47.4764288, 9.4874655 47.4766282, 9.4874851 47.4766682)",,,
120916241,2,13,Thurgauerstrasse,primary,50,False,False,29.835,"LINESTRING (9.4866492 47.4795667, 9.4870295 47.4794897)",,,
40703672,,,Badstrasse,residential,,False,False,50.167,"LINESTRING (9.4866492 47.4795667, 9.4865848 47.4794389, 9.48655 47.4793745, 9.4864798 47.4791315)",,,
120916241,2,13,Thurgauerstrasse,primary,50,False,True,95.28099999999999,"LINESTRING (9.4866492 47.4795667, 9.4857175 47.479752, 9.4854338 47.4798106)",,,
24585763,2,7,St. Gallerstrasse,primary,50,False,False,4.382,"LINESTRING (9.4864681 47.4786884, 9.4865248 47.4786976)",,,
24585763,2,7,St. Gallerstrasse,primary,50,False,True,75.976,"LINESTRING (9.4864681 47.4786884, 9.4856214 47.478532, 9.4854929 47.4785083)",,,
40703672,,,Badstrasse,residential,,False,True,50.943,"LINESTRING (9.4864681 47.4786884, 9.4863957 47.4788008, 9.4864762 47.4791189, 9.4864798 47.4791315)",,,
"[1103153832, 27047999]",2,,Feldmühlestrasse,"['residential', 'living_street']",20,False,False,68.037,"LINESTRING (9.4886714 47.4748923, 9.4887508 47.4749404, 9.4888339 47.4749759, 9.4892321 47.4751437, 9.4893478 47.4751868, 9.4894354 47.4752179)",,,
27047999,2,,Feldmühlestrasse,residential,,False,True,134.344,"LINESTRING (9.4886714 47.4748923, 9.4885539 47.4747493, 9.4881037 47.4737986, 9.4880838 47.4737542)",,,
148214124,,,Rhätierstrasse,unclassified,,False,False,45.268,"LINESTRING (9.4886714 47.4748923, 9.4886353 47.4749608, 9.4886119 47.4750398, 9.4886274 47.4752934)",,,
166528453,,,Löwenstrasse,tertiary,,False,False,58.826,"LINESTRING (9.4887998 47.4763764, 9.488689 47.4763931, 9.4885192 47.4764186, 9.4883888 47.4764382, 9.4880463 47.4765167)",,,
"[959814073, 959814074, 166528453]",,,Löwenstrasse,tertiary,,False,True,57.037,"LINESTRING (9.4887998 47.4763764, 9.4892689 47.4763057, 9.489376 47.476286, 9.489538 47.4762578)",,,
764014347,2,7;13,Hauptstrasse,primary,50,False,True,8.182,"LINESTRING (9.4905946 47.4789109, 9.4904903 47.4788898)",,,
227680334,,,Kornstrasse,residential,,False,False,163.62400000000002,"LINESTRING (9.4905946 47.4789109, 9.4905799 47.4789466, 9.4905637 47.4789913, 9.4905329 47.4792789, 9.4904782 47.479316, 9.4897373 47.4793799, 9.4895732 47.4793934, 9.4889397 47.4794443)",,,
764014347,2,7;13,Hauptstrasse,primary,50,False,False,71.356,"LINESTRING (9.4905946 47.4789109, 9.4907394 47.4789347, 9.4910394 47.4789347, 9.4913798 47.4789149, 9.4915384 47.4789094)",,,
27074051,,,Kirchstrasse,tertiary,,False,False,46.517,"LINESTRING (9.4873959 47.477856, 9.4879789 47.4777155)",,,
27074051,,,Kirchstrasse,tertiary,,False,True,70.029,"LINESTRING (9.4873959 47.477856, 9.4865152 47.4780617)",,,
156124144,,,Gerenstrasse,living_street,20,True,False,103.815,"LINESTRING (9.4873959 47.477856, 9.4874611 47.4780218, 9.4874754 47.4781946, 9.4874467 47.4783973, 9.4874172 47.4785858, 9.4873918 47.4787402, 9.4873817 47.4787801)",,,
27074051,,,Kirchstrasse,tertiary,,False,True,46.517,"LINESTRING (9.4879789 47.4777155, 9.4873959 47.477856)",,,
27074051,,,Kirchstrasse,tertiary,,False,False,48.06400000000001,"LINESTRING (9.4879789 47.4777155, 9.4881085 47.4776838, 9.4885809 47.4775696)",,,
156124179,,,Reitbahnstrasse,residential,,False,False,122.225,"LINESTRING (9.4879789 47.4777155, 9.4879626 47.4776809, 9.4874943 47.4766876, 9.4874851 47.4766682)",,,
156124179,,,Reitbahnstrasse,residential,,False,True,137.489,"LINESTRING (9.4879789 47.4777155, 9.4881026 47.4779894, 9.4882041 47.4782778, 9.4882809 47.4785334, 9.4882931 47.4786361, 9.4882841 47.4787296, 9.4882612 47.478822, 9.4882362 47.478923)",,,
27074051,,,Kirchstrasse,tertiary,,False,False,70.029,"LINESTRING (9.4865152 47.4780617, 9.4873959 47.477856)",,,
1232636597,,,Bogenstrasse,living_street,,True,False,115.441,"LINESTRING (9.4865152 47.4780617, 9.485992 47.4770856)",,,
27074051,,,Kirchstrasse,tertiary,,False,True,88.079,"LINESTRING (9.4865152 47.4780617, 9.4856049 47.4782746, 9.4855306 47.4783051, 9.4854529 47.4783685)",,,
156124133,,,Bogenstrasse,living_street,,True,False,72.738,"LINESTRING (9.4865152 47.4780617, 9.486613 47.4782764, 9.4866298 47.4783382, 9.4866217 47.4783932, 9.4865833 47.4785206, 9.4865399 47.4786564, 9.4865248 47.4786976)",,,
