osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
391476569,,Rue du Pont,tertiary,30,True,False,109.38300000000001,"LINESTRING (6.914983 46.434041, 6.9153261 46.4340235, 6.9156691 46.434006, 6.9157565 46.4340042, 6.916004 46.4339842, 6.9161347 46.4339668, 6.9163946 46.4339174)",,
292960624,,Rue du Petit-Chêne,residential,30,False,False,43.774,"LINESTRING (6.9163946 46.4339174, 6.9163558 46.4339777, 6.9161054 46.4341409, 6.9160156 46.4342065)",,
"[391476569, 500699045, 30786750]",,Rue du Pont,tertiary,30,True,False,35.38999999999999,"LINESTRING (6.9163946 46.4339174, 6.9164257 46.4339083, 6.9164484 46.4338963, 6.9165333 46.4338451, 6.9165584 46.4338271, 6.916575 46.4338097, 6.9166365 46.4337071, 6.9166538 46.4336783, 6.9166575 46.4336691)",,yes
"[30786755, 30786765, 30786763]",,Rue d'Etraz,residential,50,False,False,146.718,"LINESTRING (6.9133547 46.4328569, 6.9133365 46.4328368, 6.9133065 46.4328152, 6.9131427 46.4327396, 6.9128938 46.4326288, 6.9126282 46.4325117, 6.9125858 46.4324905, 6.9125483 46.4324717, 6.9119398 46.4321971, 6.9119041 46.4321663, 6.9118164 46.432087)",2,yes
660782164,,Rue Industrielle,residential,50,False,False,56.67400000000001,"LINESTRING (6.9133547 46.4328569, 6.9134816 46.4328174, 6.913668 46.4327584, 6.9138824 46.4326906, 6.914029 46.4326477)",,
660782683,,Rue Industrielle,residential,50,False,False,75.917,"LINESTRING (6.9133547 46.4328569, 6.9133679 46.4328786, 6.9133722 46.4328993, 6.9133656 46.4329199, 6.9132747 46.4331191, 6.9132421 46.4332088, 6.9132042 46.4333467, 6.9131568 46.4335192)",,
660782164,,Rue Industrielle,residential,50,False,True,56.674,"LINESTRING (6.914029 46.4326477, 6.9138824 46.4326906, 6.913668 46.4327584, 6.9134816 46.4328174, 6.9133547 46.4328569)",,
"[30786776, 30786749, 681558103]",,"['Rue des Anciens Moulins', 'Rue de la Corsaz']",residential,30,True,False,120.41000000000001,"LINESTRING (6.915357 46.4329979, 6.9148602 46.4328453, 6.9144729 46.4325723, 6.9144457 46.4325616, 6.9144156 46.4325589, 6.9143698 46.4325572, 6.9143264 46.432564, 6.9141347 46.432618, 6.914029 46.4326477)",,yes
391476436,,Rue de la Corsaz,residential,30,False,False,180.17400000000004,"LINESTRING (6.915357 46.4329979, 6.9154538 46.4329274, 6.9155498 46.4328576, 6.9155713 46.4328297, 6.9155846 46.432797, 6.9155872 46.4327676, 6.9155819 46.4327345, 6.9155626 46.4326987, 6.9149676 46.4321799, 6.9149454 46.4321514, 6.9149312 46.4321229, 6.9149289 46.4320884, 6.9149429 46.432053, 6.9149728 46.4320149, 6.9150112 46.431989, 6.9154977 46.4317993)",,
30786754,,Rue Carlo Boller,residential,30,False,True,111.41300000000003,"LINESTRING (6.9154977 46.4317993, 6.9161031 46.431561, 6.9162348 46.4315118, 6.9164144 46.4314435, 6.916556 46.4313918, 6.9165846 46.4313766, 6.9166027 46.4313619, 6.916614 46.4313418, 6.9166191 46.4313241, 6.9166198 46.4312415)",,
32645789,,Avenue des Planches,residential,30,True,False,78.15199999999999,"LINESTRING (6.9154977 46.4317993, 6.9152241 46.4314712, 6.9150844 46.4312904, 6.9150699 46.4312628, 6.9150653 46.4312392, 6.9150716 46.4312073, 6.9150862 46.4311746)",,
391476436,,Rue de la Corsaz,residential,30,False,True,180.17400000000004,"LINESTRING (6.9154977 46.4317993, 6.9150112 46.431989, 6.9149728 46.4320149, 6.9149429 46.432053, 6.9149289 46.4320884, 6.9149312 46.4321229, 6.9149454 46.4321514, 6.9149676 46.4321799, 6.9155626 46.4326987, 6.9155819 46.4327345, 6.9155872 46.4327676, 6.9155846 46.432797, 6.9155713 46.4328297, 6.9155498 46.4328576, 6.9154538 46.4329274, 6.915357 46.4329979)",,
391475911,,Avenue des Planches,residential,,False,False,6.439,"LINESTRING (6.9150862 46.4311746, 6.9150125 46.4311468)",,
30786752,,Avenue du Doyen Bridel,residential,,False,True,119.63399999999999,"LINESTRING (6.9150862 46.4311746, 6.9151732 46.4312011, 6.9153138 46.4312397, 6.9155368 46.4312752, 6.9157376 46.4312845, 6.9164241 46.4312529, 6.9166198 46.4312415)",,
30786752,,Avenue du Doyen Bridel,residential,,False,False,119.63400000000001,"LINESTRING (6.9166198 46.4312415, 6.9164241 46.4312529, 6.9157376 46.4312845, 6.9155368 46.4312752, 6.9153138 46.4312397, 6.9151732 46.4312011, 6.9150862 46.4311746)",,
30786754,,Rue Carlo Boller,residential,30,False,False,111.41300000000001,"LINESTRING (6.9166198 46.4312415, 6.9166191 46.4313241, 6.916614 46.4313418, 6.9166027 46.4313619, 6.9165846 46.4313766, 6.916556 46.4313918, 6.9164144 46.4314435, 6.9162348 46.4315118, 6.9161031 46.431561, 6.9154977 46.4317993)",,
686965849,,Avenue du Doyen Bridel,residential,,False,True,115.423,"LINESTRING (6.9166198 46.4312415, 6.9169633 46.4312206, 6.9170845 46.4312072, 6.9178557 46.4310905, 6.9180985 46.4310527)",,
32448628,9,Avenue du Casino,primary,50,False,False,89.95100000000001,"LINESTRING (6.9131225 46.430273, 6.9132244 46.4302761, 6.91336 46.4302775, 6.9135205 46.4302797, 6.9136757 46.4302787, 6.9139759 46.4302656, 6.9142928 46.4302374)",,
292955527,,Avenue Nestlé,residential,30,False,True,82.86999999999999,"LINESTRING (6.9131225 46.430273, 6.913113 46.4303627, 6.9131085 46.4304074, 6.9130576 46.4308462, 6.9130451 46.4308882, 6.9129774 46.4310068)",,
686965848,,Avenue Nestlé,residential,30,False,False,69.631,"LINESTRING (6.9131225 46.430273, 6.9131282 46.4302113, 6.9131334 46.4301586, 6.913193 46.4296487)",,
"[926113489, 686965854, 26371111]",9,Avenue du Casino,primary,50,False,True,95.02199999999999,"LINESTRING (6.9131225 46.430273, 6.9130077 46.4302695, 6.9129404 46.4302689, 6.9128895 46.4302669, 6.9127803 46.4302666, 6.9126966 46.4302702, 6.9126455 46.4302748, 6.912604 46.4302786, 6.9125268 46.4302888, 6.9124447 46.4303001, 6.9123265 46.4303261, 6.9122477 46.4303451, 6.9121626 46.430373, 6.9119338 46.4304523)",2,
30786759,,Rue de la Paix,residential,50,False,True,134.598,"LINESTRING (6.9113375 46.4323776, 6.9112889 46.432344, 6.9112588 46.4323164, 6.9112356 46.4322739, 6.9112278 46.4318472, 6.9112145 46.4317225, 6.9112087 46.431656, 6.9112042 46.431604, 6.9111796 46.4315386, 6.9111614 46.4315125, 6.9111456 46.431492, 6.9110916 46.4314338, 6.9110235 46.4313743, 6.9109476 46.4313307, 6.9108453 46.4312931)",2,
32448627,,Avenue des Alpes,residential,50,False,True,49.236999999999995,"LINESTRING (6.9113375 46.4323776, 6.9114942 46.432256, 6.9115859 46.4321961, 6.9117039 46.432133, 6.9118164 46.432087)",2,
686965857,,Avenue des Alpes,residential,50,False,False,79.08500000000001,"LINESTRING (6.9113375 46.4323776, 6.9112156 46.4325169, 6.9111542 46.4326461, 6.911069 46.4330545)",2,
"[30786763, 30786765, 30786755]",,Rue d'Etraz,residential,50,False,True,146.71799999999996,"LINESTRING (6.9118164 46.432087, 6.9119041 46.4321663, 6.9119398 46.4321971, 6.9125483 46.4324717, 6.9125858 46.4324905, 6.9126282 46.4325117, 6.9128938 46.4326288, 6.9131427 46.4327396, 6.9133065 46.4328152, 6.9133365 46.4328368, 6.9133547 46.4328569)",2,yes
32448627,,Avenue des Alpes,residential,50,False,False,49.236999999999995,"LINESTRING (6.9118164 46.432087, 6.9117039 46.432133, 6.9115859 46.4321961, 6.9114942 46.432256, 6.9113375 46.4323776)",2,
"[51391577, 292955527]",,"['Avenue Nestlé', 'Avenue des Alpes']",residential,"['50', '30']",False,False,160.12199999999999,"LINESTRING (6.9118164 46.432087, 6.9119507 46.4320504, 6.912259 46.4319796, 6.9123423 46.431949, 6.9124496 46.4318825, 6.9125368 46.4317983, 6.9125524 46.4317693, 6.9125883 46.4317029, 6.9126464 46.4315817, 6.9126772 46.4315458, 6.9127756 46.4313576, 6.9128071 46.431303, 6.912919 46.4311092, 6.9129227 46.4311028, 6.9129774 46.4310068)",2,
32645776,,Rue du Marché,residential,,False,True,57.059,"LINESTRING (6.911069 46.4330545, 6.9114266 46.4331822, 6.9117269 46.4332947)",,
"[686965857, 30786761]",,Avenue des Alpes,residential,50,False,False,142.915,"LINESTRING (6.911069 46.4330545, 6.9110206 46.4332876, 6.9109921 46.433425, 6.9109452 46.4336507, 6.9109398 46.4336742, 6.9108718 46.433953, 6.9107856 46.4342857, 6.9107723 46.4343231)",2,
686965857,,Avenue des Alpes,residential,50,False,True,79.085,"LINESTRING (6.911069 46.4330545, 6.9111542 46.4326461, 6.9112156 46.4325169, 6.9113375 46.4323776)",2,
32645776,,Rue du Marché,residential,,False,False,57.059,"LINESTRING (6.9117269 46.4332947, 6.9114266 46.4331822, 6.911069 46.4330545)",,
32645776,,Rue du Marché,residential,,False,True,27.269000000000002,"LINESTRING (6.9117269 46.4332947, 6.9120096 46.4333354, 6.9120219 46.4333367, 6.9120759 46.4333422)",,
32645780,,Rue de la Rouvenettaz,residential,,True,False,132.59,"LINESTRING (6.9117269 46.4332947, 6.9116808 46.4334512, 6.9115759 46.4339547, 6.9115468 46.4341118, 6.9111437 46.4342646, 6.9111283 46.4342744, 6.9111153 46.4342849, 6.9110995 46.4343021)",,
32645776,,Rue du Marché,residential,,False,False,27.269000000000002,"LINESTRING (6.9120759 46.4333422, 6.9120219 46.4333367, 6.9120096 46.4333354, 6.9117269 46.4332947)",,
292955533,,Rue du Marché,residential,,False,True,62.70400000000001,"LINESTRING (6.9123671 46.433372, 6.9127799 46.4334544, 6.9128262 46.4334624, 6.9131568 46.4335192)",,
"[30786761, 686965857]",,Avenue des Alpes,residential,50,False,True,142.915,"LINESTRING (6.9107723 46.4343231, 6.9107856 46.4342857, 6.9108718 46.433953, 6.9109398 46.4336742, 6.9109452 46.4336507, 6.9109921 46.433425, 6.9110206 46.4332876, 6.911069 46.4330545)",2,
32645782,,Rue de la Rouvenettaz,residential,,False,True,27.785999999999998,"LINESTRING (6.9107723 46.4343231, 6.9110418 46.4343456, 6.9110562 46.4343438, 6.9110708 46.4343378, 6.9110845 46.4343245, 6.9110995 46.4343021)",,
32645782,,Rue de la Rouvenettaz,residential,,False,False,27.785999999999998,"LINESTRING (6.9110995 46.4343021, 6.9110845 46.4343245, 6.9110708 46.4343378, 6.9110562 46.4343438, 6.9110418 46.4343456, 6.9107723 46.4343231)",,
391475911,,Avenue des Planches,residential,,False,True,6.439,"LINESTRING (6.9150125 46.4311468, 6.9150862 46.4311746)",,
"[30786753, 32645788, 391475911]",,Avenue des Planches,residential,,False,"[False, True]",202.392,"LINESTRING (6.9150125 46.4311468, 6.9149923 46.4311365, 6.9149722 46.4311262, 6.914945 46.4311065, 6.9149278 46.4310889, 6.9149044 46.431062, 6.9148315 46.4309742, 6.914753 46.4308733, 6.9146223 46.4307057, 6.9145672 46.4306559, 6.9144996 46.4306141, 6.9144237 46.4305875, 6.914345 46.4305687, 6.9142494 46.4305598, 6.9141708 46.430563, 6.9141036 46.430574, 6.9140293 46.4305954, 6.9133452 46.4308751, 6.9131741 46.4309478, 6.9131006 46.4309678, 6.9129774 46.4310068)",,yes
616176063,,Avenue de Florimont,residential,,False,False,43.551,"LINESTRING (6.9150125 46.4311468, 6.91504 46.4311204, 6.9150734 46.4310961, 6.9151045 46.4310767, 6.9151466 46.4310582, 6.9154926 46.4309488)",,
32645790,,Avenue de Florimont,residential,50,True,False,347.148,"LINESTRING (6.9154926 46.4309488, 6.9156052 46.4309147, 6.9156906 46.4308976, 6.9163971 46.4308161, 6.9169039 46.4307829, 6.9172015 46.4307757, 6.9174055 46.4307685, 6.9177138 46.430705, 6.917924 46.4306513, 6.9180828 46.4306014, 6.9183035 46.4305182, 6.9185391 46.4303949, 6.9186356 46.4303356, 6.9194184 46.4298823, 6.9194711 46.4297704)",,
616176063,,Avenue de Florimont,residential,,False,True,43.551,"LINESTRING (6.9154926 46.4309488, 6.9151466 46.4310582, 6.9151045 46.4310767, 6.9150734 46.4310961, 6.91504 46.4311204, 6.9150125 46.4311468)",,
"[1067808416, 896946563]",9,Avenue de la Riviera,primary,50,False,True,211.74000000000004,"LINESTRING (6.9194711 46.4297704, 6.9192399 46.4298621, 6.9190042 46.42995, 6.9187649 46.4300308, 6.9185181 46.4301071, 6.918332 46.4301591, 6.9182171 46.4301904, 6.9177973 46.4302988, 6.9176128 46.4303324, 6.9175274 46.4303402, 6.9173741 46.4303481, 6.9170591 46.4303347, 6.9168883 46.4303199)",,
686965850,,Avenue du Midi,tertiary,,False,True,121.251,"LINESTRING (6.9192662 46.4303617, 6.9187281 46.4307725, 6.9184791 46.4309626, 6.9184397 46.4309821, 6.9183666 46.4310108, 6.9180985 46.4310527)",,
"[30786753, 32645788, 391475911]",,Avenue des Planches,residential,,False,"[False, True]",202.392,"LINESTRING (6.9129774 46.4310068, 6.9131006 46.4309678, 6.9131741 46.4309478, 6.9133452 46.4308751, 6.9140293 46.4305954, 6.9141036 46.430574, 6.9141708 46.430563, 6.9142494 46.4305598, 6.914345 46.4305687, 6.9144237 46.4305875, 6.9144996 46.4306141, 6.9145672 46.4306559, 6.9146223 46.4307057, 6.914753 46.4308733, 6.9148315 46.4309742, 6.9149044 46.431062, 6.9149278 46.4310889, 6.914945 46.4311065, 6.9149722 46.4311262, 6.9149923 46.4311365, 6.9150125 46.4311468)",,yes
292955527,,Avenue Nestlé,residential,30,False,False,82.87,"LINESTRING (6.9129774 46.4310068, 6.9130451 46.4308882, 6.9130576 46.4308462, 6.9131085 46.4304074, 6.913113 46.4303627, 6.9131225 46.430273)",,
"[51391577, 292955527]",,"['Avenue des Alpes', 'Avenue Nestlé']",residential,"['30', '50']",False,True,160.122,"LINESTRING (6.9129774 46.4310068, 6.9129227 46.4311028, 6.912919 46.4311092, 6.9128071 46.431303, 6.9127756 46.4313576, 6.9126772 46.4315458, 6.9126464 46.4315817, 6.9125883 46.4317029, 6.9125524 46.4317693, 6.9125368 46.4317983, 6.9124496 46.4318825, 6.9123423 46.431949, 6.912259 46.4319796, 6.9119507 46.4320504, 6.9118164 46.432087)",2,
"[60144881, 243336571, 243336569]",,Rue du Théâtre,residential,30,False,False,89.765,"LINESTRING (6.9089242 46.4312689, 6.9091306 46.4311492, 6.9093391 46.4310281, 6.909351 46.431022, 6.9094611 46.4309558, 6.9098156 46.4307453)",,yes
"[1067808416, 896946563]",9,Avenue de la Riviera,primary,50,False,False,211.73999999999998,"LINESTRING (6.9168883 46.4303199, 6.9170591 46.4303347, 6.9173741 46.4303481, 6.9175274 46.4303402, 6.9176128 46.4303324, 6.9177973 46.4302988, 6.9182171 46.4301904, 6.918332 46.4301591, 6.9185181 46.4301071, 6.9187649 46.4300308, 6.9190042 46.42995, 6.9192399 46.4298621, 6.9194711 46.4297704)",,
"[896946563, 32448628]",9,"['Avenue de la Riviera', 'Avenue du Casino']",primary,50,False,True,200.405,"LINESTRING (6.9168883 46.4303199, 6.9165327 46.4302833, 6.9164772 46.4302776, 6.9164642 46.4302763, 6.9161857 46.4302481, 6.9159532 46.4302284, 6.9158906 46.4302246, 6.9157099 46.4302137, 6.9153149 46.4301868, 6.9149849 46.4301722, 6.9142928 46.4302374)",,
51391576,,Rue du Quai,residential,30,False,True,54.961,"LINESTRING (6.9098156 46.4307453, 6.9092152 46.430475)",,
243336571,,Rue du Théâtre,residential,30,False,False,172.241,"LINESTRING (6.9098156 46.4307453, 6.9105644 46.4303008, 6.9106764 46.4302416, 6.9107876 46.4301898, 6.910924 46.4301347, 6.9111228 46.4300752, 6.9116925 46.4299269)",,
"[243336569, 243336571, 60144881]",,Rue du Théâtre,residential,30,False,True,89.765,"LINESTRING (6.9098156 46.4307453, 6.9094611 46.4309558, 6.909351 46.431022, 6.9093391 46.4310281, 6.9091306 46.4311492, 6.9089242 46.4312689)",,yes
529194755,,Rue du Quai,residential,30,False,False,58.5,"LINESTRING (6.9098156 46.4307453, 6.9100594 46.4308555, 6.9102142 46.4309254, 6.9103924 46.4310109, 6.910449 46.4310388)",,
60144882,,Rue du Théâtre,residential,30,False,False,130.979,"LINESTRING (6.913193 46.4296487, 6.9136288 46.429681, 6.9140822 46.4297146, 6.9141227 46.4297278, 6.9141574 46.4297556, 6.9141863 46.4297845, 6.9142784 46.4301609, 6.9142928 46.4302374)",,
243336571,,Rue du Théâtre,residential,30,False,True,119.87200000000001,"LINESTRING (6.913193 46.4296487, 6.9130575 46.4296443, 6.9128999 46.4296603, 6.912611 46.4297124, 6.9123391 46.4297636, 6.9116925 46.4299269)",,
686965848,,Avenue Nestlé,residential,30,False,False,78.41399999999999,"LINESTRING (6.913193 46.4296487, 6.9132048 46.4295624, 6.9132762 46.4290375, 6.9132876 46.4289835, 6.9133013 46.428948)",,
686965848,,Avenue Nestlé,residential,30,False,True,69.631,"LINESTRING (6.913193 46.4296487, 6.9131334 46.4301586, 6.9131282 46.4302113, 6.9131225 46.430273)",,
243336571,,Rue du Théâtre,residential,30,False,False,119.872,"LINESTRING (6.9116925 46.4299269, 6.9123391 46.4297636, 6.912611 46.4297124, 6.9128999 46.4296603, 6.9130575 46.4296443, 6.913193 46.4296487)",,
243336571,,Rue du Théâtre,residential,30,False,True,172.241,"LINESTRING (6.9116925 46.4299269, 6.9111228 46.4300752, 6.910924 46.4301347, 6.9107876 46.4301898, 6.9106764 46.4302416, 6.9105644 46.4303008, 6.9098156 46.4307453)",,
"[896946563, 32448628]",9,"['Avenue de la Riviera', 'Avenue du Casino']",primary,50,False,False,200.40500000000003,"LINESTRING (6.9142928 46.4302374, 6.9149849 46.4301722, 6.9153149 46.4301868, 6.9157099 46.4302137, 6.9158906 46.4302246, 6.9159532 46.4302284, 6.9161857 46.4302481, 6.9164642 46.4302763, 6.9164772 46.4302776, 6.9165327 46.4302833, 6.9168883 46.4303199)",,
32448628,9,Avenue du Casino,primary,50,False,True,89.951,"LINESTRING (6.9142928 46.4302374, 6.9139759 46.4302656, 6.9136757 46.4302787, 6.9135205 46.4302797, 6.91336 46.4302775, 6.9132244 46.4302761, 6.9131225 46.430273)",,
60144882,,Rue du Théâtre,residential,30,False,True,130.97899999999998,"LINESTRING (6.9142928 46.4302374, 6.9142784 46.4301609, 6.9141863 46.4297845, 6.9141574 46.4297556, 6.9141227 46.4297278, 6.9140822 46.4297146, 6.9136288 46.429681, 6.913193 46.4296487)",,
51391576,,Rue du Quai,residential,30,False,False,54.961,"LINESTRING (6.9092152 46.430475, 6.9098156 46.4307453)",,
32645787,,Avenue du Midi,tertiary,,False,False,44.38,"LINESTRING (6.9179696 46.4314178, 6.918004 46.4313841, 6.9181209 46.4312581, 6.9181338 46.4312166, 6.9181314 46.4311822, 6.9180985 46.4310527)",,
32645787,,Avenue du Midi,tertiary,,False,True,59.787,"LINESTRING (6.9179696 46.4314178, 6.9177045 46.431718, 6.9176737 46.4317545, 6.9175689 46.4318791)",,
243336579,,Ruelle de la Grotte,residential,50,False,False,135.48600000000002,"LINESTRING (6.9179696 46.4314178, 6.9180149 46.4314494, 6.9180245 46.4314577, 6.9180302 46.4314665, 6.9180415 46.4314893, 6.9179843 46.4316815, 6.9179215 46.4317782, 6.9178286 46.4318902, 6.9177972 46.4319555, 6.9177678 46.4320577, 6.9175764 46.4323262, 6.9175636 46.4323957, 6.9175272 46.43255)",,
"[32676016, 292955518]",,"['Rue du Temple', 'Place des Planches']",tertiary,50,False,"[False, True]",94.918,"LINESTRING (6.9175272 46.43255, 6.9174025 46.4326685, 6.917209 46.4328433, 6.9170053 46.4330184, 6.9169733 46.4330321, 6.9169375 46.4330368, 6.916898 46.4330332, 6.9168602 46.433022, 6.9167783 46.4329867, 6.916746 46.4329689, 6.9167224 46.4329408, 6.9167121 46.4329132)",,
243336579,,Ruelle de la Grotte,residential,50,False,True,135.48600000000002,"LINESTRING (6.9175272 46.43255, 6.9175636 46.4323957, 6.9175764 46.4323262, 6.9177678 46.4320577, 6.9177972 46.4319555, 6.9178286 46.4318902, 6.9179215 46.4317782, 6.9179843 46.4316815, 6.9180415 46.4314893, 6.9180302 46.4314665, 6.9180245 46.4314577, 6.9180149 46.4314494, 6.9179696 46.4314178)",,
"[243336576, 243336577, 243336574, 243336575]",,Ruelle de la Baye,residential,,False,True,63.62499999999999,"LINESTRING (6.9174189 46.4337238, 6.9173532 46.433689, 6.917212 46.4336222, 6.9170939 46.4336022, 6.9169888 46.4336007, 6.9168926 46.4336113, 6.9168159 46.4336302, 6.9167237 46.4336629, 6.9166575 46.4336691)",,
292960623,,Ruelle du Chêne,residential,30,False,False,21.476,"LINESTRING (6.9160156 46.4342065, 6.9158169 46.4343427)",,
"[292960624, 292960625]",,"['Rue du Grand-Chêne', 'Rue du Petit-Chêne']",residential,30,False,"[False, True]",40.974000000000004,"LINESTRING (6.9160156 46.4342065, 6.915982 46.4343395, 6.9159691 46.4344337, 6.9158978 46.43439, 6.9158169 46.4343427)",,
292960624,,Rue du Petit-Chêne,residential,30,False,True,43.774,"LINESTRING (6.9160156 46.4342065, 6.9161054 46.4341409, 6.9163558 46.4339777, 6.9163946 46.4339174)",,
"[259388105, 259712915]",,Rue du Marché,residential,,False,"[False, True]",62.658,"LINESTRING (6.9140537 46.4335768, 6.9141852 46.4336729, 6.9141986 46.4337616, 6.9141139 46.4338601, 6.9141023 46.4338752, 6.9143332 46.4340132)",,
"[30786747, 30786773, 30786775]",,Rue des Anciens Moulins,residential,30,True,False,240.825,"LINESTRING (6.9143332 46.4340132, 6.9143824 46.4339561, 6.9145531 46.4337699, 6.9147477 46.4336516, 6.9149636 46.4336006, 6.915844 46.4336001, 6.9158924 46.4335939, 6.9159324 46.4335819, 6.9159624 46.433565, 6.9159838 46.4335462, 6.9160545 46.4334628, 6.9160718 46.4334359, 6.9160776 46.4334111, 6.9160806 46.4333791, 6.9160695 46.4333467, 6.9160475 46.433323, 6.9160189 46.4333022, 6.915357 46.4329979)",,yes
