osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref,junction,width
37743832,Kirchfeld,residential,,False,False,124.539,"LINESTRING (8.453884 47.2789938, 8.4547202 47.2790397, 8.4547826 47.2790356, 8.4548373 47.2790206, 8.4548949 47.2789935, 8.454987 47.2789347, 8.4550943 47.2788432, 8.4551616 47.2787466, 8.4552187 47.2786424)",,,,,
37743832,Kirchfeld,residential,,False,True,124.539,"LINESTRING (8.4552187 47.2786424, 8.4551616 47.2787466, 8.4550943 47.2788432, 8.454987 47.2789347, 8.4548949 47.2789935, 8.4548373 47.2790206, 8.4547826 47.2790356, 8.4547202 47.2790397, 8.453884 47.2789938)",,,,,
37743833,Oberdorfstrasse,residential,50,False,True,76.904,"LINESTRING (8.4531994 47.27785, 8.4532262 47.2777657, 8.4533159 47.277645, 8.4534051 47.277601, 8.4535262 47.2776003, 8.4536997 47.2776206, 8.4538727 47.2776288, 8.4539364 47.2776148, 8.4539794 47.2776053)",,,,,
37743834,Alte Dorfstrasse,residential,30,False,False,111.33299999999998,"LINESTRING (8.4536653 47.2794764, 8.4536045 47.279267, 8.4536187 47.2790923, 8.453681 47.2788683, 8.4537982 47.2786306, 8.4538811 47.2785087)",,,,,
"[37743837, 156482270, 156482271]",Breitenstrasse,residential,"['30', '50']",False,False,25.83,"LINESTRING (8.4536653 47.2794764, 8.453803 47.2795108, 8.453919 47.2795092, 8.4539242 47.2795085, 8.4539973 47.2794994)",yes,,,,
37743837,Breitenstrasse,residential,30,False,True,104.424,"LINESTRING (8.4536653 47.2794764, 8.4535686 47.2794663, 8.4532348 47.2794444, 8.4530197 47.2793706, 8.4527585 47.2792809, 8.4526858 47.2792586, 8.4523826 47.2791581)",,,,,
"[35908083, 383326045]",Untere Bahnhofstrasse,tertiary,50,False,False,102.992,"LINESTRING (8.4498052 47.2795191, 8.450172 47.2800482, 8.4502386 47.2801443, 8.4503168 47.2802429, 8.4503706 47.2802977, 8.4504227 47.2803431)",,2,,,
35908083,Untere Bahnhofstrasse,tertiary,50,False,True,213.041,"LINESTRING (8.4498052 47.2795191, 8.4491696 47.2786146, 8.4489772 47.278385, 8.44853 47.2778104)",,,,,
"[1174611152, 37743836]",Betpurstrasse,residential,30,True,False,92.041,"LINESTRING (8.4498052 47.2795191, 8.4500203 47.2794577, 8.4502616 47.2792363, 8.4503747 47.2791325, 8.4506069 47.2789194)",,,,,5
37743837,Breitenstrasse,residential,30,False,False,124.965,"LINESTRING (8.4511333 47.2784583, 8.4513162 47.2785604, 8.4514244 47.2786557, 8.4515186 47.2787493, 8.4517928 47.2789662, 8.4523826 47.2791581)",,,,,
"[678747032, 678747033]",Betpurstrasse,residential,30,True,False,76.81800000000001,"LINESTRING (8.4511333 47.2784583, 8.4512019 47.278372, 8.4516387 47.2778586)",,,,,
"[1174593477, 37743839]",Wiesengrundstrasse,residential,30,False,False,109.19800000000001,"LINESTRING (8.45168 47.2800167, 8.4519885 47.2796397, 8.4523826 47.2791581)",,,,,
37743839,Wiesengrundstrasse,residential,30,False,True,77.77199999999999,"LINESTRING (8.45168 47.2800167, 8.4513944 47.2803421, 8.4513431 47.2803606, 8.4511214 47.2805983)",,,,,
37743840,Wiesenstrasse,residential,30,False,False,129.607,"LINESTRING (8.45168 47.2800167, 8.452444 47.2802388, 8.4533047 47.280384)",,,,,
37743837,Breitenstrasse,residential,30,False,False,104.424,"LINESTRING (8.4523826 47.2791581, 8.4526858 47.2792586, 8.4527585 47.2792809, 8.4530197 47.2793706, 8.4532348 47.2794444, 8.4535686 47.2794663, 8.4536653 47.2794764)",,,,,
37743837,Breitenstrasse,residential,30,False,True,124.965,"LINESTRING (8.4523826 47.2791581, 8.4517928 47.2789662, 8.4515186 47.2787493, 8.4514244 47.2786557, 8.4513162 47.2785604, 8.4511333 47.2784583)",,,,,
"[1174593477, 37743839]",Wiesengrundstrasse,residential,30,False,True,109.19800000000001,"LINESTRING (8.4523826 47.2791581, 8.4519885 47.2796397, 8.45168 47.2800167)",,,,,
37743841,Gerbiweg,residential,,False,False,63.869,"LINESTRING (8.4525555 47.280989, 8.4525035 47.2810702, 8.4523889 47.2811494, 8.4521862 47.281307, 8.4520462 47.2814428)",,,,,
"[156482305, 82900763, 156482311]",Untere Bahnhofstrasse,tertiary,50,False,False,104.69700000000002,"LINESTRING (8.4525555 47.280989, 8.4527529 47.2810002, 8.4528277 47.2810044, 8.4528551 47.2810047, 8.4529256 47.2810053, 8.4531582 47.2810346, 8.4533857 47.2810883, 8.4534496 47.2811033, 8.4536259 47.2811436, 8.453777 47.2811837, 8.4538519 47.2812006, 8.4538942 47.2812101)",yes,2,,,
82900763,Untere Bahnhofstrasse,tertiary,50,False,True,116.578,"LINESTRING (8.4525555 47.280989, 8.4519491 47.2808238, 8.4514422 47.2806857, 8.4511214 47.2805983)",,2,,,
37743841,Gerbiweg,residential,,False,True,63.869,"LINESTRING (8.4520462 47.2814428, 8.4521862 47.281307, 8.4523889 47.2811494, 8.4525035 47.2810702, 8.4525555 47.280989)",,,,,
"[1174601908, 37833934]",Pfruendhofstrasse,residential,30,False,True,299.741,"LINESTRING (8.4552452 47.2770992, 8.4552815 47.2770494, 8.455401 47.276888, 8.4555086 47.2767747, 8.4556316 47.2766702, 8.4558037 47.2765439, 8.4559695 47.2764436, 8.4562761 47.276256, 8.4565169 47.276127, 8.456741 47.2760367, 8.4569612 47.2759741, 8.4571961 47.2759295, 8.4574191 47.2759073, 8.4576479 47.2758895, 8.4577773 47.2758763, 8.4578536 47.2758954, 8.4579104 47.2759466, 8.4579228 47.2760246, 8.457958 47.2762226, 8.4579703 47.2763027)",,,,,
37833937,Semperweg,residential,30,False,False,104.78200000000001,"LINESTRING (8.4579703 47.2763027, 8.4577368 47.2763302, 8.4575906 47.2763591, 8.4574492 47.2764001, 8.4573092 47.2764627, 8.4567771 47.276748)",,,,,
"[1174601908, 37833934]",Pfruendhofstrasse,residential,30,False,False,299.74100000000004,"LINESTRING (8.4579703 47.2763027, 8.457958 47.2762226, 8.4579228 47.2760246, 8.4579104 47.2759466, 8.4578536 47.2758954, 8.4577773 47.2758763, 8.4576479 47.2758895, 8.4574191 47.2759073, 8.4571961 47.2759295, 8.4569612 47.2759741, 8.456741 47.2760367, 8.4565169 47.276127, 8.4562761 47.276256, 8.4559695 47.2764436, 8.4558037 47.2765439, 8.4556316 47.2766702, 8.4555086 47.2767747, 8.455401 47.276888, 8.4552815 47.2770494, 8.4552452 47.2770992)",,,,,
"[1174601908, 1174601773]",Pfruendhofstrasse,residential,30,False,True,117.19800000000001,"LINESTRING (8.4579703 47.2763027, 8.457985 47.2763477, 8.4580716 47.276613, 8.4582318 47.2769632, 8.4583676 47.27722, 8.4584541 47.2772968)",,,,,
37833937,Semperweg,residential,30,False,True,104.78200000000001,"LINESTRING (8.4567771 47.276748, 8.4573092 47.2764627, 8.4574492 47.2764001, 8.4575906 47.2763591, 8.4577368 47.2763302, 8.4579703 47.2763027)",,,,,
38810763,Wolhausenstrasse,residential,30,False,False,200.924,"LINESTRING (8.4583533 47.2794033, 8.4575302 47.2794367, 8.4567579 47.279468, 8.4566262 47.2794647, 8.456487 47.279438, 8.4563345 47.279377, 8.4560234 47.2792025, 8.4559224 47.2791641, 8.4558304 47.2791592)",,,,,
"[1174299328, 678747038]",Mühlebergstrasse,tertiary,50,False,False,74.997,"LINESTRING (8.4583533 47.2794033, 8.4583814 47.27933, 8.4585791 47.2789388, 8.4587105 47.2787765)",,2,,,
678747039,Mühlebergstrasse,tertiary,50,False,True,47.709,"LINESTRING (8.4583533 47.2794033, 8.4583212 47.2796087, 8.458264 47.2798278)",,,,,
37833948,Brunnenstrasse,residential,30,False,False,53.452,"LINESTRING (8.4573125 47.2807448, 8.4572728 47.2807271, 8.4570034 47.2806068, 8.4568553 47.2805533, 8.4566993 47.2805062)",,,,,
678747039,Mühlebergstrasse,tertiary,50,False,False,125.90899999999999,"LINESTRING (8.4573125 47.2807448, 8.4575035 47.2805992, 8.4577752 47.2803921, 8.4578177 47.2803597, 8.457962 47.2802287, 8.4580732 47.2801278, 8.4581804 47.2799828, 8.458264 47.2798278)",,,,,
678747039,Mühlebergstrasse,tertiary,50,False,True,86.297,"LINESTRING (8.4573125 47.2807448, 8.4569946 47.2810348, 8.4569578 47.2810701, 8.4567765 47.2812441, 8.4566547 47.2813792)",,,,,
37833948,Brunnenstrasse,residential,30,False,True,53.452,"LINESTRING (8.4566993 47.2805062, 8.4568553 47.2805533, 8.4570034 47.2806068, 8.4572728 47.2807271, 8.4573125 47.2807448)",,,,,
37833953,Brunnenhof,residential,30,False,False,65.33500000000001,"LINESTRING (8.4566993 47.2805062, 8.4568618 47.2802364, 8.4569489 47.2800268, 8.4569851 47.2799524)",,,,,
1174594671,Brunnenstrasse,residential,30,False,False,55.107000000000006,"LINESTRING (8.4566993 47.2805062, 8.4564358 47.2804355, 8.4561907 47.2803971, 8.4559953 47.2803911)",,,,,
37833950,Untere Kirchfeldstrasse,residential,30,False,False,71.556,"LINESTRING (8.4559953 47.2803911, 8.4559682 47.2804939, 8.4559214 47.2806401, 8.4558642 47.2807871, 8.4558051 47.2809073, 8.455743 47.2810097)",,,,,
1174593510,Untere Kirchfeldstrasse,residential,30,False,True,138.011,"LINESTRING (8.4559953 47.2803911, 8.456 47.2803244, 8.4560042 47.2801192, 8.4559925 47.2799139, 8.4558336 47.2792727, 8.4558304 47.2791592)",,,,,
1174594671,Brunnenstrasse,residential,30,False,True,55.107,"LINESTRING (8.4559953 47.2803911, 8.4561907 47.2803971, 8.4564358 47.2804355, 8.4566993 47.2805062)",,,,,
37833954,Untere Kirchfeldstrasse,residential,30,False,False,69.321,"LINESTRING (8.4564614 47.2813961, 8.4561191 47.2811973, 8.4559711 47.2811077, 8.455743 47.2810097)",,,,,
37833953,Brunnenhof,residential,30,False,True,65.33500000000001,"LINESTRING (8.4569851 47.2799524, 8.4569489 47.2800268, 8.4568618 47.2802364, 8.4566993 47.2805062)",,,,,
37834685,Heimpelweg,residential,30,False,False,96.785,"LINESTRING (8.4466839 47.2794959, 8.4469152 47.2795987, 8.4476145 47.2798584, 8.4477852 47.2799405)",,,,,
37834691,Heimpelstrasse,residential,30,False,False,29.718,"LINESTRING (8.4466839 47.2794959, 8.4468295 47.2794013, 8.4470026 47.2793444)",,,,,
37834691,Heimpelstrasse,residential,30,False,True,35.34,"LINESTRING (8.4466839 47.2794959, 8.4465143 47.2796067, 8.4463036 47.2796742)",,,,,
37834685,Heimpelweg,residential,30,False,True,96.785,"LINESTRING (8.4477852 47.2799405, 8.4476145 47.2798584, 8.4469152 47.2795987, 8.4466839 47.2794959)",,,,,
37834686,Steinweg,residential,30,False,True,95.02199999999999,"LINESTRING (8.447196 47.2801864, 8.4462176 47.2797672, 8.4461515 47.2797141)",,,,,
37834687,Tägerfeldstrasse,residential,30,True,False,145.238,"LINESTRING (8.4475802 47.2816804, 8.4471262 47.2814544, 8.446672 47.2812504, 8.4466465 47.2812228, 8.4466601 47.2811544, 8.4470345 47.2807793)",,,,,
313152986,Zwillikerstrasse,tertiary,50,False,False,164.30900000000003,"LINESTRING (8.4475802 47.2816804, 8.4476428 47.2816398, 8.4485891 47.2810349, 8.4488472 47.2808699, 8.4489519 47.280806, 8.4490632 47.2807556, 8.44913 47.2807254, 8.449198 47.2806946)",,,,,
37834690,Tägergrund,residential,30,False,False,52.913,"LINESTRING (8.4470345 47.2807793, 8.4475609 47.2810938)",,,,,
1174605791,Tägerfeldstrasse,residential,30,True,False,19.21,"LINESTRING (8.4470345 47.2807793, 8.4471711 47.2806335)",,,,,
37834689,Tägerstein,residential,30,False,True,141.653,"LINESTRING (8.4471711 47.2806335, 8.4474275 47.2805081, 8.4476425 47.2804067, 8.4481075 47.280033, 8.4482331 47.2799623, 8.4486074 47.2798395)",,,,,
37772492,Seewadelstrasse,residential,30,False,True,75.332,"LINESTRING (8.4486074 47.2798395, 8.4482137 47.2792169)",,,,,
37772492,Seewadelstrasse,residential,30,False,False,105.031,"LINESTRING (8.4486074 47.2798395, 8.4488178 47.2801684, 8.4489122 47.2803018, 8.449198 47.2806946)",,,,,
37834689,Tägerstein,residential,30,False,False,141.65300000000002,"LINESTRING (8.4486074 47.2798395, 8.4482331 47.2799623, 8.4481075 47.280033, 8.4476425 47.2804067, 8.4474275 47.2805081, 8.4471711 47.2806335)",,,,,
37834690,Tägergrund,residential,30,False,True,52.913,"LINESTRING (8.4475609 47.2810938, 8.4470345 47.2807793)",,,,,
"[152341097, 37772489]","['Bergstrasse', 'Obere Seewadelstrasse']",residential,30,False,"[False, True]",156.904,"LINESTRING (8.4468946 47.2785594, 8.4467428 47.2781657, 8.4466694 47.277972, 8.4465722 47.2777206, 8.4465564 47.2776797, 8.4465549 47.2776567, 8.4465575 47.2776395, 8.4465678 47.277621, 8.4465845 47.2776002, 8.446606 47.2775854, 8.446632 47.2775738, 8.4466596 47.2775653, 8.4466915 47.2775575, 8.4470978 47.2774758, 8.4471317 47.2774684, 8.4471607 47.277461)",,,,,
37834698,Betpurhöhe,residential,30,False,False,95.73400000000001,"LINESTRING (8.4506069 47.2789194, 8.450219 47.2787212, 8.449682 47.2783342)",,,,,
"[1174611152, 1174611153]",Betpurstrasse,residential,30,True,False,64.852,"LINESTRING (8.4506069 47.2789194, 8.4507066 47.2788321, 8.4511333 47.2784583)",,,,,
302152689,Alte Obfelderstrasse,residential,30,False,False,121.43799999999999,"LINESTRING (8.4465904 47.2764534, 8.4467945 47.2766263, 8.446898 47.2767198, 8.4472601 47.2770474, 8.4472864 47.2770722, 8.4473089 47.2770948, 8.4473838 47.2771748, 8.4474204 47.2772146, 8.4474656 47.2772676, 8.4474972 47.2773063, 8.4475238 47.2773411)",,,,,
37436511,Im Grund,residential,30,False,False,70.657,"LINESTRING (8.4478299 47.2745211, 8.4480326 47.2746781, 8.448496 47.2749666)",,,,,
37436511,Im Grund,residential,30,False,True,64.29599999999999,"LINESTRING (8.4478299 47.2745211, 8.4474466 47.274071, 8.4474034 47.2740205)",,,,,
37836486,Lichtmattstrasse,residential,30,False,False,136.13299999999998,"LINESTRING (8.4478299 47.2745211, 8.4477151 47.2745691, 8.4471692 47.2749171, 8.4470958 47.2749233, 8.4470409 47.2749037, 8.446955 47.274851, 8.4467428 47.2746679, 8.4466713 47.2746323, 8.4465567 47.2746026, 8.4464712 47.2745514)",,,,,
1174549307,Im Grund,residential,30,False,False,38.295,"LINESTRING (8.4488378 47.2751694, 8.4492164 47.2753988)",,,,,
1174549307,Im Grund,residential,30,False,True,34.256,"LINESTRING (8.4488378 47.2751694, 8.448496 47.2749666)",,,,,
"[144621928, 184484228, 37836487]",Aeussere Grundstrasse,"['residential', 'living_street']","['20', '30']",False,False,279.955,"LINESTRING (8.4488378 47.2751694, 8.448634 47.2752624, 8.4484093 47.2753678, 8.4482345 47.2754641, 8.4481365 47.2755271, 8.4481263 47.2755537, 8.4481399 47.2755785, 8.448385 47.2758067, 8.4487748 47.2761649, 8.4491335 47.2764918, 8.4492501 47.2765981, 8.4493358 47.2766797, 8.4496135 47.2769331, 8.4497751 47.2770806)",,,,,
1174549322,Aeussere Grundstrasse,residential,30,False,True,78.56099999999999,"LINESTRING (8.4488378 47.2751694, 8.4495182 47.2747601, 8.4495784 47.274727, 8.4496292 47.2747136)",,,,,
144156387,Obere Bahnhofstrasse,living_street,20,False,False,12.934,"LINESTRING (8.4496074 47.2770564, 8.4497751 47.2770806)",,,,,
678747031,Merkurstrasse,living_street,20,False,False,21.352,"LINESTRING (8.4496074 47.2770564, 8.4494852 47.2772296)",,,,,
678747030,Obere Bahnhofstrasse,living_street,20,False,True,69.978,"LINESTRING (8.4496074 47.2770564, 8.4493759 47.2769986, 8.4492294 47.2769956, 8.4491767 47.2769768, 8.4488706 47.2768673, 8.4488145 47.2768154, 8.4487944 47.2767969)",,,,,
678747031,Merkurstrasse,living_street,20,False,True,21.352,"LINESTRING (8.4494852 47.2772296, 8.4496074 47.2770564)",,,,,
37836488,Merkurstrasse,living_street,20,False,False,98.214,"LINESTRING (8.4494852 47.2772296, 8.4491727 47.2774929, 8.449053 47.2775937, 8.44853 47.2778104)",,,,,
"[891239128, 37836489]",Breitenweg,living_street,20,False,False,57.857,"LINESTRING (8.4494852 47.2772296, 8.44975 47.2773382, 8.4497395 47.2774186, 8.4499297 47.2776086)",,,,,
35908083,Untere Bahnhofstrasse,tertiary,50,False,False,213.041,"LINESTRING (8.44853 47.2778104, 8.4489772 47.278385, 8.4491696 47.2786146, 8.4498052 47.2795191)",,,,,
35908083,Untere Bahnhofstrasse,tertiary,50,False,True,80.53,"LINESTRING (8.44853 47.2778104, 8.4483919 47.2776355, 8.4480304 47.2771704)",,,,,
37836488,Merkurstrasse,living_street,20,False,True,98.214,"LINESTRING (8.44853 47.2778104, 8.449053 47.2775937, 8.4491727 47.2774929, 8.4494852 47.2772296)",,,,,
35908083,Untere Bahnhofstrasse,tertiary,50,False,False,43.141000000000005,"LINESTRING (8.4478121 47.276758, 8.4478606 47.2769235, 8.4479508 47.2770563, 8.4479959 47.2771226)",,,,,
38212617,,tertiary,50,True,False,30.134999999999998,"LINESTRING (8.4478121 47.276758, 8.4477602 47.2767645, 8.4477087 47.276757, 8.4476652 47.2767367, 8.4476365 47.2767067, 8.4476269 47.2766714, 8.447635 47.2766412, 8.4476574 47.2766146, 8.4476914 47.2765944)",,,,roundabout,
"[29280549, 678747030]",Obere Bahnhofstrasse,"['residential', 'living_street']","['20', '50']",False,False,82.82300000000001,"LINESTRING (8.4478601 47.2766094, 8.4479613 47.2765367, 8.4480111 47.2765202, 8.4480681 47.276515, 8.4481572 47.2765406, 8.4487944 47.2767969)",,,,,
38212617,,tertiary,50,True,False,19.810000000000002,"LINESTRING (8.4478601 47.2766094, 8.4478883 47.2766395, 8.4478974 47.2766746, 8.4478861 47.2767094, 8.4478562 47.2767386, 8.4478121 47.276758)",,,,roundabout,
38212617,,tertiary,50,True,False,13.815,"LINESTRING (8.4476914 47.2765944, 8.4477339 47.2765829, 8.4477797 47.2765817, 8.4478234 47.2765908, 8.4478601 47.2766094)",,,,roundabout,
"[85826576, 38212621, 889280349]",Bahnhofplatz,tertiary,50,False,True,83.491,"LINESTRING (8.4476914 47.2765944, 8.4475719 47.2764448, 8.447541 47.276419, 8.4473555 47.2762641, 8.4472807 47.2762014, 8.4471923 47.2761273, 8.4470411 47.2759894)",,2,,,
144156379,Centralweg,residential,30,False,False,147.816,"LINESTRING (8.4500523 47.2770943, 8.4501032 47.2771516, 8.4504503 47.2773031, 8.4510016 47.2775975, 8.4512529 47.2777226, 8.4516387 47.2778586)",,,,,
144156387,Obere Bahnhofstrasse,living_street,20,False,False,30.427,"LINESTRING (8.4500523 47.2770943, 8.4502196 47.2770758, 8.4504439 47.277031)",,,,,
144156387,Obere Bahnhofstrasse,living_street,20,False,True,21.036,"LINESTRING (8.4500523 47.2770943, 8.4498988 47.2770943, 8.4497751 47.2770806)",,,,,
"[1074326545, 37717700]",Im Grund,residential,,False,False,39.269000000000005,"LINESTRING (8.4503188 47.275528, 8.4500957 47.2756388, 8.4500435 47.2757083, 8.4500217 47.2757946)",,,,,
"[325830432, 325830431]",Zürichstrasse,secondary,50,False,False,104.82900000000001,"LINESTRING (8.4503188 47.275528, 8.4502085 47.2754163, 8.4498515 47.2750489, 8.4497344 47.2748975, 8.4496292 47.2747136)",,"['2', '3']",382,,
1074326544,Zürichstrasse,secondary,50,False,True,27.748,"LINESTRING (8.4503188 47.275528, 8.450359 47.2755675, 8.4504245 47.2756302, 8.4505394 47.2757275)",,2,382,,
"[1074326545, 37717700]",Im Grund,residential,,False,True,39.269000000000005,"LINESTRING (8.4500217 47.2757946, 8.4500435 47.2757083, 8.4500957 47.2756388, 8.4503188 47.275528)",,,,,
184484239,Poststrasse,living_street,20,False,False,56.681,"LINESTRING (8.448165 47.2770745, 8.4483239 47.2770073, 8.4486872 47.2768537, 8.4487944 47.2767969)",,,,,
1174606853,Heimpelstrasse,residential,30,False,False,30.02,"LINESTRING (8.4478493 47.2793254, 8.4482137 47.2792169)",,,,,
1175846794,Obere Seewadelstrasse,residential,30,False,True,107.192,"LINESTRING (8.4478493 47.2793254, 8.4469318 47.2785893)",,,,,
"[37834691, 1174606853]",Heimpelstrasse,residential,30,False,True,64.801,"LINESTRING (8.4478493 47.2793254, 8.4477736 47.279348, 8.4476162 47.2793699, 8.4474612 47.2793616, 8.4472158 47.279343, 8.4470026 47.2793444)",,,,,
144156379,Centralweg,residential,30,False,True,147.816,"LINESTRING (8.4516387 47.2778586, 8.4512529 47.2777226, 8.4510016 47.2775975, 8.4504503 47.2773031, 8.4501032 47.2771516, 8.4500523 47.2770943)",,,,,
"[144335428, 891078381, 891078382]",Centralweg,residential,30,False,False,184.064,"LINESTRING (8.4516387 47.2778586, 8.4524859 47.2781203, 8.4525923 47.2781527, 8.4530661 47.2782968, 8.4531195 47.278313, 8.4534972 47.2784178, 8.4538811 47.2785087)",,,,,
"[144621931, 891246171, 1174610852, 1174610789]",Betpurstrasse,"['residential', 'living_street']","['20', '30']",True,False,61.068999999999996,"LINESTRING (8.4516387 47.2778586, 8.451788 47.2776725, 8.4519096 47.2775208, 8.4519295 47.2774863, 8.4519981 47.2773675)",,,,,
37743834,Alte Dorfstrasse,residential,30,False,True,111.333,"LINESTRING (8.4538811 47.2785087, 8.4537982 47.2786306, 8.453681 47.2788683, 8.4536187 47.2790923, 8.4536045 47.279267, 8.4536653 47.2794764)",,,,,
"[144311988, 144335428, 144311989]",Centralweg,residential,30,False,False,19.102,"LINESTRING (8.4538811 47.2785087, 8.4539803 47.278533, 8.4540644 47.2785553, 8.4541179 47.2785695)",yes,,,,
"[144335428, 891078381, 891078382]",Centralweg,residential,30,False,True,184.064,"LINESTRING (8.4538811 47.2785087, 8.4534972 47.2784178, 8.4531195 47.278313, 8.4530661 47.2782968, 8.4525923 47.2781527, 8.4524859 47.2781203, 8.4516387 47.2778586)",,,,,
36970983,Zürichstrasse,secondary,50,False,False,113.927,"LINESTRING (8.4541179 47.2785695, 8.4542973 47.2782903, 8.454338 47.2782015, 8.4543726 47.2780619, 8.45437 47.2778858, 8.4543281 47.2777979, 8.4542654 47.2777083, 8.4541959 47.2776356, 8.4541709 47.2776095)",,,,,
36970983,Zürichstrasse,secondary,50,False,True,50.433,"LINESTRING (8.4541179 47.2785695, 8.4539812 47.2787857, 8.453884 47.2789938)",,,,,
"[144311988, 144311989, 144335428]",Centralweg,residential,30,False,True,19.102,"LINESTRING (8.4541179 47.2785695, 8.4540644 47.2785553, 8.4539803 47.278533, 8.4538811 47.2785087)",yes,,,,
678747036,Zürichstrasse,secondary,50,False,False,3.849,"LINESTRING (8.4539973 47.2794994, 8.4539863 47.2794656)",,2,,,
"[37743837, 156482270, 156482271]",Breitenstrasse,residential,"['50', '30']",False,True,25.830000000000002,"LINESTRING (8.4539973 47.2794994, 8.4539242 47.2795085, 8.453919 47.2795092, 8.453803 47.2795108, 8.4536653 47.2794764)",yes,,,,
"[678747027, 678747036, 678747037]",Zürichstrasse,secondary,50,False,True,183.06000000000003,"LINESTRING (8.4539973 47.2794994, 8.4540214 47.2796047, 8.4540654 47.2798295, 8.4540841 47.280024, 8.4540839 47.2803202, 8.4540562 47.280501, 8.4540261 47.2807984, 8.4540383 47.2810585, 8.4540294 47.2811155, 8.4540256 47.2811398)",,2,,,
37834698,Betpurhöhe,residential,30,False,True,95.73400000000001,"LINESTRING (8.449682 47.2783342, 8.450219 47.2787212, 8.4506069 47.2789194)",,,,,
38810763,Wolhausenstrasse,residential,30,False,False,159.703,"LINESTRING (8.4558304 47.2791592, 8.4557387 47.2791687, 8.4556671 47.2791979, 8.4556034 47.279232, 8.4553817 47.2794771, 8.4553213 47.2795037, 8.4552614 47.2795095, 8.4551931 47.2794985, 8.455024 47.2794557, 8.4549357 47.2794347, 8.4548248 47.279423, 8.4546627 47.2794122, 8.4544926 47.2794107, 8.4543233 47.2794188, 8.4539863 47.2794656)",,,,,
38810763,Wolhausenstrasse,residential,30,False,True,200.924,"LINESTRING (8.4558304 47.2791592, 8.4559224 47.2791641, 8.4560234 47.2792025, 8.4563345 47.279377, 8.456487 47.279438, 8.4566262 47.2794647, 8.4567579 47.279468, 8.4575302 47.2794367, 8.4583533 47.2794033)",,,,,
1174593510,Untere Kirchfeldstrasse,residential,30,False,False,138.01100000000002,"LINESTRING (8.4558304 47.2791592, 8.4558336 47.2792727, 8.4559925 47.2799139, 8.4560042 47.2801192, 8.456 47.2803244, 8.4559953 47.2803911)",,,,,
144622048,Innere Grundstrasse,living_street,20,False,False,35.18,"LINESTRING (8.4504439 47.277031, 8.4508962 47.277108)",,,,,
"[144156387, 144622051]",Obere Bahnhofstrasse,"['living_street', 'residential']",20,False,False,107.65799999999999,"LINESTRING (8.4504439 47.277031, 8.4505081 47.2770114, 8.4507622 47.276904, 8.4511633 47.2767563, 8.4512827 47.2766965, 8.4513921 47.2766271, 8.4516094 47.2764841)",,,,,
144156387,Obere Bahnhofstrasse,living_street,20,False,True,30.427,"LINESTRING (8.4504439 47.277031, 8.4502196 47.2770758, 8.4500523 47.2770943)",,,,,
144622048,Innere Grundstrasse,living_street,20,False,True,35.18,"LINESTRING (8.4508962 47.277108, 8.4504439 47.277031)",,,,,
144437204,Innere Grundstrasse,living_street,20,True,False,88.384,"LINESTRING (8.4508962 47.277108, 8.4511719 47.2771882, 8.4514341 47.2772644, 8.4515672 47.2772804, 8.4517211 47.2772989, 8.4519981 47.2773675)",,,,,
"[144621929, 144621931, 1174610223]",Betpurstrasse,"['living_street', 'residential']",20,True,False,62.15,"LINESTRING (8.4519981 47.2773675, 8.4521175 47.277239, 8.4521912 47.2771596, 8.4522709 47.2770727, 8.4523534 47.2769827, 8.4524351 47.2768937)",,,,,
"[891239128, 37836489]",Breitenweg,living_street,20,False,True,57.857,"LINESTRING (8.4499297 47.2776086, 8.4497395 47.2774186, 8.44975 47.2773382, 8.4494852 47.2772296)",,,,,
37743840,Wiesenstrasse,residential,30,False,True,129.607,"LINESTRING (8.4533047 47.280384, 8.452444 47.2802388, 8.45168 47.2800167)",,,,,
"[1174299328, 678747038]",Mühlebergstrasse,tertiary,50,False,True,74.997,"LINESTRING (8.4587105 47.2787765, 8.4585791 47.2789388, 8.4583814 47.27933, 8.4583533 47.2794033)",,2,,,
"[1174601235, 33921324]",Butzenstrasse,residential,30,False,True,272.259,"LINESTRING (8.4587105 47.2787765, 8.4586449 47.2787468, 8.458631 47.2787405, 8.4584959 47.2787008, 8.4582767 47.2786946, 8.458181 47.2786915, 8.4579232 47.2786846, 8.4577474 47.2786641, 8.4575935 47.2786111, 8.457463 47.278527, 8.4573624 47.2784189, 8.457356 47.2783964, 8.4573364 47.278328, 8.4573361 47.2782212, 8.4573751 47.2781259, 8.4575151 47.2779891, 8.4579862 47.2776074, 8.4584541 47.2772968)",,,,,
37717705,Mühlrütistrasse,residential,30,False,True,181.954,"LINESTRING (8.4554268 47.2738648, 8.4553285 47.2739372, 8.455242 47.2740187, 8.4550492 47.2743017, 8.4549954 47.2743193, 8.4549241 47.2743241, 8.4543295 47.2742487, 8.4534083 47.2742111)",,,,,
37772492,Seewadelstrasse,residential,30,False,False,210.79500000000002,"LINESTRING (8.4471607 47.277461, 8.4471893 47.2775085, 8.4479985 47.2788621, 8.4481427 47.2791075, 8.4482137 47.2792169)",,,,,
