osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,bridge
1089866367,False,,Eschenweg,residential,30,False,54.272999999999996,"LINESTRING (8.2752682 47.0360773, 8.2753799 47.0360978, 8.2759596 47.0362045)",,,
29713155,False,,Birkenweg,residential,30,True,53.572,"LINESTRING (8.2751825 47.0363078, 8.2758685 47.0364241)",,,
29713177,False,,Erlenweg,residential,30,False,25.952,"LINESTRING (8.2751825 47.0363078, 8.2750899 47.0365325)",,,
29713177,False,,Erlenweg,residential,30,True,26.439999999999998,"LINESTRING (8.2751825 47.0363078, 8.2752564 47.0361091, 8.2752682 47.0360773)",,,
29713148,False,,Erlenweg,residential,30,True,18.236,"LINESTRING (8.2750899 47.0365325, 8.2748562 47.0364934)",,,
29713177,False,,Erlenweg,residential,30,True,25.952,"LINESTRING (8.2750899 47.0365325, 8.2751825 47.0363078)",,,
29713148,False,,Erlenweg,residential,30,False,135.876,"LINESTRING (8.2750899 47.0365325, 8.2757799 47.0366457, 8.2767911 47.03683, 8.2768264 47.0368364)",,,
29741089,False,,Zumhofweg,residential,30,True,107.00400000000002,"LINESTRING (8.2745533 47.0349202, 8.2746431 47.0349037, 8.2747115 47.0348775, 8.2749075 47.0348257, 8.2749783 47.0347166, 8.274986 47.0346712, 8.2749868 47.0346619, 8.2750109 47.0343726, 8.275023 47.0342272, 8.2750239 47.034216, 8.2750263 47.0341937, 8.2750272 47.0341822, 8.2750307 47.0341349)",,,
28123919,False,,Waldheimstrasse,residential,30,True,134.889,"LINESTRING (8.2770086 47.0363975, 8.2771347 47.0360646, 8.2772945 47.0356504, 8.277459 47.0352239)",,,
1089866368,False,,Eschenweg,residential,30,True,82.345,"LINESTRING (8.2770086 47.0363975, 8.2763467 47.0362784, 8.2759596 47.0362045)",,,
1089866369,False,,Waldheimstrasse,residential,30,False,26.218,"LINESTRING (8.2770086 47.0363975, 8.2769794 47.0364666, 8.2769649 47.0365057, 8.2769206 47.0366255)",,,
32841773,False,,Haslimattstrasse,residential,30,True,174.73,"LINESTRING (8.2770351 47.0298858, 8.2769079 47.0299085, 8.276282 47.029961, 8.2761077 47.0299651, 8.2759661 47.0299523, 8.2756088 47.029912, 8.2754964 47.0299149, 8.2753906 47.0299421, 8.275311 47.0299871, 8.2752979 47.0299945, 8.2752572 47.0300289, 8.2752473 47.0300561, 8.2752387 47.0300798, 8.2752347 47.0301304, 8.2752404 47.0301564, 8.2752521 47.0302091, 8.2752549 47.0302245, 8.2752753 47.0303342)",,,
37339239,False,,Gehristrasse,unclassified,30,False,64.07799999999999,"LINESTRING (8.2770351 47.0298858, 8.2772278 47.0301227, 8.2772525 47.0301735, 8.277302 47.0302755, 8.2773277 47.0303525, 8.2773739 47.0304099)",,,
37339234,False,3,Obernauerstrasse,primary,50,True,56.061,"LINESTRING (8.2750307 47.0341349, 8.2742927 47.0341005)",2.a,,
29741089,False,,Zumhofweg,residential,30,False,107.00399999999999,"LINESTRING (8.2750307 47.0341349, 8.2750272 47.0341822, 8.2750263 47.0341937, 8.2750239 47.034216, 8.275023 47.0342272, 8.2750109 47.0343726, 8.2749868 47.0346619, 8.274986 47.0346712, 8.2749783 47.0347166, 8.2749075 47.0348257, 8.2747115 47.0348775, 8.2746431 47.0349037, 8.2745533 47.0349202)",,,
"[1216991243, 1101955769, 144379387, 94711852]",False,"['2', '3']","['Luzernerstrasse', 'Obernauerstrasse']",primary,50,"[False, True]",126.36000000000001,"LINESTRING (8.2750307 47.0341349, 8.2753473 47.0341506, 8.2757011 47.0341682, 8.2757693 47.0341738, 8.2762524 47.0342138, 8.2763577 47.0342206, 8.2765453 47.0342269, 8.2766914 47.0342304)",2.a,,
1089866369,False,,Waldheimstrasse,residential,30,False,24.514,"LINESTRING (8.2769206 47.0366255, 8.2768264 47.0368364)",,,
29713155,False,,Birkenweg,residential,30,False,82.817,"LINESTRING (8.2769206 47.0366255, 8.2768715 47.0366161, 8.2758685 47.0364241)",,,
1089866369,False,,Waldheimstrasse,residential,30,True,26.218000000000004,"LINESTRING (8.2769206 47.0366255, 8.2769649 47.0365057, 8.2769794 47.0364666, 8.2770086 47.0363975)",,,
32841773,False,,Haslimattstrasse,residential,30,False,174.73000000000002,"LINESTRING (8.2752753 47.0303342, 8.2752549 47.0302245, 8.2752521 47.0302091, 8.2752404 47.0301564, 8.2752347 47.0301304, 8.2752387 47.0300798, 8.2752473 47.0300561, 8.2752572 47.0300289, 8.2752979 47.0299945, 8.275311 47.0299871, 8.2753906 47.0299421, 8.2754964 47.0299149, 8.2756088 47.029912, 8.2759661 47.0299523, 8.2761077 47.0299651, 8.276282 47.029961, 8.2769079 47.0299085, 8.2770351 47.0298858)",,,
106963662,False,,Klösterlistrasse,residential,30,False,145.785,"LINESTRING (8.2752753 47.0303342, 8.2753467 47.0303398, 8.2754255 47.0303463, 8.2758686 47.0304044, 8.2760304 47.030431, 8.2766866 47.030539, 8.2770254 47.0306044, 8.277112 47.0306316, 8.2771412 47.0306406)",,,
"[30765082, 1217121683]",False,3,Luzernerstrasse,primary,50,False,66.571,"LINESTRING (8.278852 47.0337856, 8.2786757 47.0337805, 8.278452 47.033774, 8.2783067 47.0337861, 8.2781471 47.0338003, 8.2779868 47.0338403)",2.a,,
"[1217121683, 867036815]",False,3,Luzernerstrasse,primary,50,True,52.672,"LINESTRING (8.278852 47.0337856, 8.2790664 47.0338075, 8.2793023 47.0338318, 8.2793788 47.0338397, 8.2795381 47.0338607)",2.a,,
"[276049506, 276049508, 1089866350, 783602104, 28125340]",False,2,"['Mittlerhusweg', 'Unterhusweg']",residential,30,False,597.8320000000001,"LINESTRING (8.2857409 47.0383569, 8.2855012 47.0383689, 8.2853943 47.038363, 8.2853405 47.0383601, 8.2850265 47.0383815, 8.2849769 47.0383774, 8.2849341 47.0383588, 8.2849204 47.0383262, 8.2849367 47.0382886, 8.2849692 47.0382694, 8.2850061 47.0382619, 8.2851502 47.0382569, 8.2852167 47.0382468, 8.2853197 47.0382165, 8.285375 47.0382003, 8.2854495 47.0381788, 8.2857709 47.0381612, 8.285834 47.0381508, 8.2858799 47.0381272, 8.2859039 47.0380932, 8.2859117 47.0380554, 8.2858851 47.0380027, 8.2858277 47.0379784, 8.2857598 47.0379673, 8.2854162 47.0379686, 8.2853568 47.0379666, 8.2853185 47.0379602, 8.2852431 47.0379466, 8.28519 47.0379356, 8.2848699 47.0378704, 8.2847194 47.0378441, 8.2846411 47.0378288, 8.2845792 47.0378197, 8.2845368 47.0378174, 8.2845046 47.0378197, 8.2844545 47.0378238, 8.2843689 47.0378327, 8.2843228 47.0378399, 8.2842756 47.0378413, 8.2842364 47.0378405, 8.28419 47.0378355, 8.284148 47.0378263, 8.2841162 47.0378205, 8.284057 47.0377985, 8.2839973 47.0377549, 8.2839838 47.0377435, 8.2839579 47.0376949, 8.2839494 47.0376734, 8.2839332 47.0376324, 8.2839184 47.0375, 8.2837941 47.0372473, 8.2837192 47.0371188, 8.2836257 47.0369521, 8.2835748 47.0368319, 8.2835452 47.0367288, 8.2835177 47.0366326, 8.2834994 47.0365198, 8.2834943 47.0363906, 8.2835068 47.0363173, 8.2835266 47.0361968, 8.2835491 47.0360794, 8.2835624 47.0360099, 8.2836004 47.0357553, 8.2836538 47.0353983, 8.2836681 47.0353027, 8.2836757 47.0352513, 8.2836802 47.0352215)",,,
"[419301361, 419301362, 37337876]",False,2,Bergstrasse,residential,50,True,291.62600000000003,"LINESTRING (8.2834832 47.0386382, 8.2830845 47.038573, 8.2830319 47.0385619, 8.2828426 47.0385257, 8.282699 47.0384941, 8.2825778 47.0384674, 8.2823812 47.0384205, 8.2822577 47.0383886, 8.2821197 47.0383491, 8.2820129 47.0383172, 8.2817381 47.0382351, 8.2817146 47.0382273, 8.2815919 47.0381866, 8.2814764 47.0381482, 8.2814517 47.0381386, 8.2813625 47.0381041, 8.2812804 47.0380723, 8.2810117 47.0379683, 8.2808836 47.0379129, 8.2808125 47.0378821, 8.2807368 47.0378458, 8.2803818 47.0376826, 8.2802598 47.0376271, 8.2801812 47.0375886, 8.2800357 47.0375213)",,,
678453934,False,,Gärtnerweg,residential,30,False,108.756,"LINESTRING (8.2811384 47.0373454, 8.2812387 47.0368087, 8.2812512 47.0367419, 8.281286 47.0365271, 8.2812918 47.0364913, 8.2813053 47.0363741)",,,
553459405,False,,Schachenstrasse,residential,40,True,27.874,"LINESTRING (8.277796 47.034342, 8.2774402 47.0342785)",,,
28123919,False,,Waldheimstrasse,residential,30,False,101.333,"LINESTRING (8.277796 47.034342, 8.2777853 47.03437, 8.2777641 47.0344254, 8.2777135 47.0345571, 8.2776802 47.0346442, 8.2775956 47.0348659, 8.2775916 47.0348764, 8.2775374 47.0350184, 8.2774729 47.0351876, 8.277459 47.0352239)",,,
"[1091147985, 586401949, 586401950]",False,,Schachenstrasse,residential,40,False,156.177,"LINESTRING (8.277796 47.034342, 8.2781747 47.0344091, 8.2782922 47.0344345, 8.278346 47.0344467, 8.2784426 47.0344748, 8.2786441 47.0345335, 8.2787179 47.034555, 8.2787978 47.0345782, 8.2789873 47.034642, 8.2792273 47.0347111, 8.2792494 47.0347175, 8.2792911 47.0347304, 8.2793348 47.0347438, 8.2794582 47.0347759, 8.2797166 47.034843)",,,
28123917,False,,Degenstrasse,residential,30,False,136.686,"LINESTRING (8.280025 47.0361726, 8.2801612 47.0356124, 8.2801789 47.0355397, 8.280283 47.0349945, 8.2802902 47.0349569)",,,
28123918,False,,Villastrasse,residential,30,False,67.765,"LINESTRING (8.280025 47.0361726, 8.2797193 47.0361138, 8.2796525 47.0360971, 8.2794576 47.0360628, 8.279308 47.0360369, 8.2791627 47.0360122)",,,
28123918,False,,Villastrasse,residential,30,True,53.938,"LINESTRING (8.280025 47.0361726, 8.2804498 47.0362465, 8.2807174 47.0362844)",,,
28037300,False,2,Gemeindehausstrasse,residential,50,False,51.056000000000004,"LINESTRING (8.2791627 47.0360122, 8.2792865 47.0356858, 8.2793327 47.0355679)",,,
28037300,False,2,Gemeindehausstrasse,residential,50,True,104.409,"LINESTRING (8.2791627 47.0360122, 8.2790067 47.0364197, 8.2789773 47.0364992, 8.2789048 47.0366899, 8.2788919 47.0367238, 8.2788804 47.0367541, 8.2788168 47.0369211)",,,
28123918,False,,Villastrasse,residential,30,True,67.765,"LINESTRING (8.2791627 47.0360122, 8.279308 47.0360369, 8.2794576 47.0360628, 8.2796525 47.0360971, 8.2797193 47.0361138, 8.280025 47.0361726)",,,
"[94711854, 276043557, 30111222]",False,2,Luzernerstrasse,primary,50,True,40.684,"LINESTRING (8.2773985 47.0341389, 8.2774677 47.0341132, 8.2775299 47.0340818, 8.2776032 47.0340401, 8.2776474 47.0340149, 8.2776596 47.0340079, 8.2776901 47.0339905, 8.2778219 47.0339154)",2.a,,
434705279,True,1,Schachenstrasse,residential,50,False,18.334,"LINESTRING (8.2773985 47.0341389, 8.2773751 47.034161, 8.2773665 47.0341871, 8.2773694 47.0342204, 8.2773869 47.0342481, 8.2774402 47.0342785)",,,
"[434705280, 434705278]",False,2,Luzernerstrasse,primary,50,False,16.031,"LINESTRING (8.2773985 47.0341389, 8.2772844 47.0341759, 8.2772644 47.0341812, 8.2772036 47.0341942)",2.a,,
28037946,False,,Kosthausstrasse,residential,30,True,7.147,"LINESTRING (8.2767156 47.0336591, 8.2767999 47.0336303)",,,
553459446,True,,Kosthausstrasse,residential,30,False,69.078,"LINESTRING (8.2767156 47.0336591, 8.2764049 47.0336811, 8.276108 47.0336763, 8.2758078 47.0336532)",,,
46825719,True,,Schmiedgasse,residential,30,False,63.552,"LINESTRING (8.2766914 47.0342304, 8.2767156 47.0336591)",,,
"[1101955769, 1216991243, 94711852, 144379387]",False,"['2', '3']","['Luzernerstrasse', 'Obernauerstrasse']",primary,50,"[False, True]",126.36,"LINESTRING (8.2766914 47.0342304, 8.2765453 47.0342269, 8.2763577 47.0342206, 8.2762524 47.0342138, 8.2757693 47.0341738, 8.2757011 47.0341682, 8.2753473 47.0341506, 8.2750307 47.0341349)",2.a,,
"[1089925288, 94711852, 94711861]",False,"['2', '3']",Luzernerstrasse,primary,50,True,39.193999999999996,"LINESTRING (8.2766914 47.0342304, 8.276806 47.034229, 8.2768501 47.0342258, 8.2769605 47.0342215, 8.2770592 47.0342178, 8.2771147 47.0342118, 8.2772036 47.0341942)",2.a,,
553458838,False,2,Luzernerstrasse,primary,50,False,15.031,"LINESTRING (8.2779868 47.0338403, 8.2778219 47.0339154)",2.a,,
"[30765082, 1217121683]",False,3,Luzernerstrasse,primary,50,True,66.571,"LINESTRING (8.2779868 47.0338403, 8.2781471 47.0338003, 8.2783067 47.0337861, 8.278452 47.033774, 8.2786757 47.0337805, 8.278852 47.0337856)",2.a,,
"[1091154072, 46895545]",True,,Quellenstrasse,residential,,False,53.227,"LINESTRING (8.2779868 47.0338403, 8.2779607 47.0337674, 8.277947 47.0337293, 8.2778837 47.0335069, 8.2778668 47.0334421, 8.2778821 47.0334016, 8.2778956 47.0333728)",,,
818077657,False,2,Luzernerstrasse,primary,50,False,93.316,"LINESTRING (8.2865571 47.0344654, 8.286372 47.0344454, 8.2862886 47.034436, 8.2858633 47.0343978, 8.2853388 47.034344)",2.a,,
"[1090455299, 37374332]",False,,Schachenstrasse,residential,40,True,54.489000000000004,"LINESTRING (8.2865571 47.0344654, 8.2865404 47.0345179, 8.2865212 47.0345784, 8.2864758 47.0346274, 8.286137 47.0348438)",,,
"[28269629, 1091154068, 465257429]",True,1,Kirchrainweg,residential,50,False,64.78,"LINESTRING (8.2786834 47.0332172, 8.2787176 47.0332784, 8.278759 47.0333772, 8.2787714 47.0334069, 8.2788189 47.0335469, 8.2788292 47.0336186, 8.2788312 47.0336336, 8.278852 47.0337856)",,,
28125123,False,,Weinhalde,residential,30,False,138.95600000000002,"LINESTRING (8.2784775 47.037826, 8.2782344 47.0378138, 8.2780933 47.0378026, 8.2779517 47.0377654, 8.2777898 47.0376928, 8.2777427 47.0376787, 8.2776974 47.0376793, 8.2775367 47.0377041, 8.2774909 47.0377096, 8.2774758 47.0377052, 8.2774447 47.0376962, 8.2774073 47.0376723, 8.277382 47.0376353, 8.2773759 47.0376003, 8.2773645 47.0375348, 8.2773332 47.0374802, 8.2772939 47.0374436, 8.2771803 47.0373842, 8.2770215 47.0373148)",,,
48833985,False,,Sonnenweg,residential,30,False,141.26500000000001,"LINESTRING (8.2784775 47.037826, 8.2785743 47.0378072, 8.2786828 47.0378068, 8.2788249 47.0378263, 8.2790738 47.0378711, 8.2791687 47.0379, 8.2795871 47.0380819, 8.2796456 47.0381209, 8.2797102 47.0381744, 8.2797505 47.0382259, 8.2798203 47.0382673, 8.2799254 47.0382952, 8.2799917 47.0383133, 8.2800918 47.038338)",,,
48833985,False,,Sonnenweg,residential,30,True,141.265,"LINESTRING (8.2800918 47.038338, 8.2799917 47.0383133, 8.2799254 47.0382952, 8.2798203 47.0382673, 8.2797505 47.0382259, 8.2797102 47.0381744, 8.2796456 47.0381209, 8.2795871 47.0380819, 8.2791687 47.0379, 8.2790738 47.0378711, 8.2788249 47.0378263, 8.2786828 47.0378068, 8.2785743 47.0378072, 8.2784775 47.037826)",,,
28125123,False,,Weinhalde,residential,30,True,138.956,"LINESTRING (8.2770215 47.0373148, 8.2771803 47.0373842, 8.2772939 47.0374436, 8.2773332 47.0374802, 8.2773645 47.0375348, 8.2773759 47.0376003, 8.277382 47.0376353, 8.2774073 47.0376723, 8.2774447 47.0376962, 8.2774758 47.0377052, 8.2774909 47.0377096, 8.2775367 47.0377041, 8.2776974 47.0376793, 8.2777427 47.0376787, 8.2777898 47.0376928, 8.2779517 47.0377654, 8.2780933 47.0378026, 8.2782344 47.0378138, 8.2784775 47.037826)",,,
"[677099400, 676833753, 676833754, 48845437]",False,,Buchenweg,residential,30,False,167.178,"LINESTRING (8.2770215 47.0373148, 8.2770274 47.037345, 8.2770173 47.0373697, 8.2769728 47.0374044, 8.2769174 47.0374262, 8.2768503 47.0374351, 8.2767929 47.0374237, 8.2766369 47.0373869, 8.2765532 47.0373647, 8.2765185 47.0373739, 8.2764932 47.0373853, 8.2764182 47.037419, 8.2763542 47.0374204, 8.2759511 47.0373463, 8.2759191 47.0373303, 8.2758444 47.0372649, 8.2758017 47.0372503, 8.2750658 47.037118)",,,yes
"[1089866361, 1089866369]",False,,"['Weinhalde', 'Waldheimstrasse']",residential,30,"[False, True]",56.71600000000001,"LINESTRING (8.2770215 47.0373148, 8.2769771 47.0372867, 8.276944 47.0372516, 8.2768893 47.0371549, 8.276885 47.0371474, 8.2768447 47.0370358, 8.2768355 47.0369764, 8.2768209 47.0368832, 8.2768264 47.0368364)",,,
48845389,False,,,residential,30,True,25.375999999999998,"LINESTRING (8.2759596 47.0362045, 8.2759444 47.0362411, 8.2759285 47.0362794, 8.2758685 47.0364241)",,,
1089866367,False,,Eschenweg,residential,30,True,54.272999999999996,"LINESTRING (8.2759596 47.0362045, 8.2753799 47.0360978, 8.2752682 47.0360773)",,,
1089866368,False,,Eschenweg,residential,30,False,82.345,"LINESTRING (8.2759596 47.0362045, 8.2763467 47.0362784, 8.2770086 47.0363975)",,,
29713155,False,,Birkenweg,residential,30,False,53.572,"LINESTRING (8.2758685 47.0364241, 8.2751825 47.0363078)",,,
29713155,False,,Birkenweg,residential,30,True,82.817,"LINESTRING (8.2758685 47.0364241, 8.2768715 47.0366161, 8.2769206 47.0366255)",,,
48845389,False,,,residential,30,False,25.376,"LINESTRING (8.2758685 47.0364241, 8.2759285 47.0362794, 8.2759444 47.0362411, 8.2759596 47.0362045)",,,
48957107,False,,Schauenseestrasse,residential,30,True,171.65,"LINESTRING (8.2748392 47.0307204, 8.2752033 47.030743, 8.2752422 47.0307454, 8.2754164 47.0307562, 8.275575 47.030769, 8.2757008 47.030785, 8.2757175 47.0307871, 8.2757669 47.0307947, 8.2760684 47.0308408, 8.2761325 47.0308506, 8.2764489 47.0309138, 8.2765764 47.0309504, 8.2767508 47.0310006, 8.276892 47.0310381, 8.2769309 47.0310459, 8.2769768 47.0310473, 8.2770365 47.03105)",,,
553459406,False,,Kosthausstrasse,residential,30,False,125.608,"LINESTRING (8.2758078 47.0336532, 8.2754257 47.0336273, 8.2752709 47.0336256, 8.274368 47.0337354, 8.2743305 47.0337519, 8.2742885 47.0337703, 8.2742188 47.0338255)",,,
"[677099400, 676833753, 676833754, 48845437]",False,,Buchenweg,residential,30,True,167.17800000000003,"LINESTRING (8.2750658 47.037118, 8.2758017 47.0372503, 8.2758444 47.0372649, 8.2759191 47.0373303, 8.2759511 47.0373463, 8.2763542 47.0374204, 8.2764182 47.037419, 8.2764932 47.0373853, 8.2765185 47.0373739, 8.2765532 47.0373647, 8.2766369 47.0373869, 8.2767929 47.0374237, 8.2768503 47.0374351, 8.2769174 47.0374262, 8.2769728 47.0374044, 8.2770173 47.0373697, 8.2770274 47.037345, 8.2770215 47.0373148)",,,yes
"[1090455299, 37374332]",False,,Schachenstrasse,residential,40,False,54.489000000000004,"LINESTRING (8.286137 47.0348438, 8.2864758 47.0346274, 8.2865212 47.0345784, 8.2865404 47.0345179, 8.2865571 47.0344654)",,,
37374332,False,,Schachenstrasse,residential,40,True,72.142,"LINESTRING (8.286137 47.0348438, 8.2860835 47.0348848, 8.2855465 47.035287, 8.2854969 47.035324)",,,
28309482,False,,Schlundstrasse,residential,,True,102.387,"LINESTRING (8.2852358 47.0297182, 8.285045 47.0298136, 8.2846504 47.0300109, 8.284584 47.0300447, 8.2844205 47.0301235, 8.2843482 47.0301575, 8.2842721 47.0301859, 8.2842232 47.0301886, 8.2841548 47.0301773, 8.2841084 47.0301697)",,,
"[382642587, 1089925286]",False,,Quellenstrasse,residential,,True,83.738,"LINESTRING (8.2769306 47.0330165, 8.2772398 47.0330963, 8.2776608 47.0332591, 8.2778382 47.0333315, 8.2778956 47.0333728)",,,
28037300,False,2,Gemeindehausstrasse,residential,50,False,104.40899999999999,"LINESTRING (8.2788168 47.0369211, 8.2788804 47.0367541, 8.2788919 47.0367238, 8.2789048 47.0366899, 8.2789773 47.0364992, 8.2790067 47.0364197, 8.2791627 47.0360122)",,,
"[419301363, 28037300]",False,2,"['Gemeindehausstrasse', 'Bergstrasse']",residential,50,"[False, True]",146.143,"LINESTRING (8.2788168 47.0369211, 8.2787754 47.0370298, 8.2786961 47.0372382, 8.2787134 47.0372876, 8.2787804 47.0373071, 8.2793974 47.0373938, 8.2797144 47.0374383, 8.2798982 47.0374688, 8.2800357 47.0375213)",,,
382642590,False,,Bleicherainstrasse,residential,,False,98.684,"LINESTRING (8.2788168 47.0369211, 8.2788592 47.0369287, 8.2794044 47.0370264, 8.2800762 47.0371468)",,,
382642590,False,,Bleicherainstrasse,residential,,True,98.684,"LINESTRING (8.2800762 47.0371468, 8.2794044 47.0370264, 8.2788592 47.0369287, 8.2788168 47.0369211)",,,
553459405,False,,Schachenstrasse,residential,40,False,27.874,"LINESTRING (8.2774402 47.0342785, 8.277796 47.034342)",,,
"[27956776, 434705277]",False,2,Schachenstrasse,residential,40,True,21.054,"LINESTRING (8.2774402 47.0342785, 8.2772726 47.0342473, 8.2772036 47.0341942)",,,
28123919,False,,Waldheimstrasse,residential,30,False,134.88899999999998,"LINESTRING (8.277459 47.0352239, 8.2772945 47.0356504, 8.2771347 47.0360646, 8.2770086 47.0363975)",,,
28123919,False,,Waldheimstrasse,residential,30,True,101.33300000000001,"LINESTRING (8.277459 47.0352239, 8.2774729 47.0351876, 8.2775374 47.0350184, 8.2775916 47.0348764, 8.2775956 47.0348659, 8.2776802 47.0346442, 8.2777135 47.0345571, 8.2777641 47.0344254, 8.2777853 47.03437, 8.277796 47.034342)",,,
"[28125124, 540508766]",False,,Meisterstrasse,residential,30,"[False, True]",147.07099999999997,"LINESTRING (8.277459 47.0352239, 8.2775353 47.0352372, 8.2780111 47.0353205, 8.2782991 47.0353709, 8.2783531 47.0353803, 8.2783805 47.0353851, 8.278403 47.035389, 8.2784494 47.0353972, 8.2786175 47.0354297, 8.2788788 47.0354802, 8.2792902 47.0355597, 8.2792969 47.035561, 8.2793327 47.0355679)",,,
28309480,False,,Talackerhalde,residential,,True,180.703,"LINESTRING (8.2805544 47.0302364, 8.2809341 47.030051, 8.2811322 47.0299542, 8.2812064 47.029936, 8.2815062 47.0300003, 8.2822618 47.0301622, 8.2827275 47.030262)",,,
830322088,False,,Im Zöpfli,residential,,True,44.467999999999996,"LINESTRING (8.2839704 47.0316608, 8.284087 47.0316928, 8.2841337 47.0319646, 8.2841406 47.0320049)",,,
751559970,False,2,Horwerstrasse,tertiary,50,False,24.18,"LINESTRING (8.2841406 47.0320049, 8.2838217 47.0320114)",,,
751559970,False,2,Horwerstrasse,tertiary,50,True,68.595,"LINESTRING (8.2841406 47.0320049, 8.2841592 47.0320041, 8.2842866 47.0319989, 8.2845013 47.0319781, 8.2846274 47.0319584, 8.2846994 47.031944, 8.2848391 47.031913, 8.2850167 47.0318658)",,,
830322088,False,,Im Zöpfli,residential,,False,44.467999999999996,"LINESTRING (8.2841406 47.0320049, 8.2841337 47.0319646, 8.284087 47.0316928, 8.2839704 47.0316608)",,,
37339239,False,,Gehristrasse,unclassified,30,True,64.078,"LINESTRING (8.2773739 47.0304099, 8.2773277 47.0303525, 8.277302 47.0302755, 8.2772525 47.0301735, 8.2772278 47.0301227, 8.2770351 47.0298858)",,,
"[1217122737, 866030004, 94711857]",False,,"['Gehristrasse', 'Schlossweg']",residential,30,True,31.191000000000003,"LINESTRING (8.2773739 47.0304099, 8.2772423 47.0305273, 8.2772118 47.0305575, 8.2771965 47.0305727, 8.2771412 47.0306406)",,,
"[1217122736, 94711856]",False,,Schlossweg,residential,30,False,42.59,"LINESTRING (8.2773739 47.0304099, 8.2774333 47.0303582, 8.2774413 47.0303513, 8.2774464 47.0303468, 8.2775152 47.0302963, 8.2777597 47.0301321)",,,
1096136250,False,2,Horwerstrasse,tertiary,50,False,43.234,"LINESTRING (8.2810215 47.033315, 8.2813662 47.0330052)",,,
28520917,False,2,Horwerstrasse,tertiary,50,True,18.935000000000002,"LINESTRING (8.2810215 47.033315, 8.2809785 47.0333642, 8.2809356 47.0334152, 8.2808959 47.0334622)",,,
1091149334,True,,,tertiary,50,False,17.21,"LINESTRING (8.2807976 47.0333408, 8.2808853 47.0333307, 8.2810215 47.033315)",,,
1096136249,True,,Gallusstrasse,tertiary,50,False,15.477,"LINESTRING (8.2807976 47.0333408, 8.2808649 47.0334116, 8.2808959 47.0334622)",,,
37337878,False,,Schachenstrasse,residential,40,False,138.25500000000002,"LINESTRING (8.2836802 47.0352215, 8.2837893 47.0352246, 8.2838493 47.0352263, 8.2841243 47.0352342, 8.2842328 47.0352373, 8.2844188 47.0352426, 8.2846441 47.0352534, 8.284894 47.0352707, 8.2852709 47.035301, 8.2852934 47.0353028, 8.2854969 47.035324)",,,
37337878,False,,Schachenstrasse,residential,40,True,163.102,"LINESTRING (8.2836802 47.0352215, 8.2835514 47.0352189, 8.2833697 47.0352153, 8.2831036 47.03521, 8.282961 47.0352079, 8.2828993 47.0352064, 8.2825788 47.0351985, 8.2822619 47.0351876, 8.2821723 47.0351831, 8.2819541 47.0351722, 8.2817746 47.0351632, 8.2817116 47.0351601, 8.2816751 47.0351583, 8.2816306 47.0351561, 8.2815309 47.0351513)",,,
"[276049506, 276049508, 1089866350, 783602104, 28125340]",False,2,"['Mittlerhusweg', 'Unterhusweg']",residential,30,True,597.8319999999999,"LINESTRING (8.2836802 47.0352215, 8.2836757 47.0352513, 8.2836681 47.0353027, 8.2836538 47.0353983, 8.2836004 47.0357553, 8.2835624 47.0360099, 8.2835491 47.0360794, 8.2835266 47.0361968, 8.2835068 47.0363173, 8.2834943 47.0363906, 8.2834994 47.0365198, 8.2835177 47.0366326, 8.2835452 47.0367288, 8.2835748 47.0368319, 8.2836257 47.0369521, 8.2837192 47.0371188, 8.2837941 47.0372473, 8.2839184 47.0375, 8.2839332 47.0376324, 8.2839494 47.0376734, 8.2839579 47.0376949, 8.2839838 47.0377435, 8.2839973 47.0377549, 8.284057 47.0377985, 8.2841162 47.0378205, 8.284148 47.0378263, 8.28419 47.0378355, 8.2842364 47.0378405, 8.2842756 47.0378413, 8.2843228 47.0378399, 8.2843689 47.0378327, 8.2844545 47.0378238, 8.2845046 47.0378197, 8.2845368 47.0378174, 8.2845792 47.0378197, 8.2846411 47.0378288, 8.2847194 47.0378441, 8.2848699 47.0378704, 8.28519 47.0379356, 8.2852431 47.0379466, 8.2853185 47.0379602, 8.2853568 47.0379666, 8.2854162 47.0379686, 8.2857598 47.0379673, 8.2858277 47.0379784, 8.2858851 47.0380027, 8.2859117 47.0380554, 8.2859039 47.0380932, 8.2858799 47.0381272, 8.285834 47.0381508, 8.2857709 47.0381612, 8.2854495 47.0381788, 8.285375 47.0382003, 8.2853197 47.0382165, 8.2852167 47.0382468, 8.2851502 47.0382569, 8.2850061 47.0382619, 8.2849692 47.0382694, 8.2849367 47.0382886, 8.2849204 47.0383262, 8.2849341 47.0383588, 8.2849769 47.0383774, 8.2850265 47.0383815, 8.2853405 47.0383601, 8.2853943 47.038363, 8.2855012 47.0383689, 8.2857409 47.0383569)",,,
"[276049497, 1217121277]",False,"['4', '3']",Luzernerstrasse,primary,50,False,108.29400000000001,"LINESTRING (8.2809559 47.0339812, 8.2807842 47.0339705, 8.2807434 47.0339673, 8.2807238 47.0339656, 8.2799615 47.0339006, 8.2798366 47.03389, 8.2797612 47.0338826, 8.2795381 47.0338607)",2.a,,
