osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,bridge,tunnel,junction
"[24491513, 24491514, 368618933]",,"['Mansbergweg', 'Schlossbergweg']",residential,,False,False,390.90600000000006,"LINESTRING (8.3053434 47.4711414, 8.3052814 47.47122, 8.3052644 47.4712386, 8.3051974 47.4713267, 8.3051169 47.4714409, 8.3051679 47.471498, 8.3052483 47.4715451, 8.3056051 47.4716748, 8.3054629 47.4718769, 8.3054508 47.471925, 8.3060015 47.4721972, 8.3058377 47.4723167, 8.3054963 47.4722931, 8.3053027 47.4722797, 8.3051157 47.4722793, 8.3049209 47.4723272, 8.3041902 47.4722808, 8.3032923 47.4723198, 8.3030945 47.4723423)",,,,,
"[254165924, 402673180]","['3', '5']",Mellingerstrasse,secondary,50,False,False,87.971,"LINESTRING (8.3053434 47.4711414, 8.3057633 47.4712882, 8.3063731 47.4715173)",279,,,,
"[691262661, 172551303]",3,Mellingerstrasse,secondary,50,False,True,46.594,"LINESTRING (8.3053434 47.4711414, 8.3050659 47.4710502, 8.3047768 47.4709721)",279,,,,
33882352,,Mansbergweg,residential,,False,False,99.274,"LINESTRING (8.3043156 47.4726686, 8.3039385 47.4726042, 8.3035826 47.4725206, 8.303312 47.4724283, 8.3030945 47.4723423)",,,,,
24539213,,Vordere Metzggasse,living_street,20,False,False,47.103,"LINESTRING (8.3068124 47.4722469, 8.3073642 47.4720461)",,,,,
1250883521,,Cordulaplatz,living_street,20,False,True,22.363,"LINESTRING (8.3068124 47.4722469, 8.3066742 47.4720688)",,,,,
"[33882432, 151347022]",,"['Obere Gasse', 'Cordulaplatz']",living_street,20,False,False,44.384,"LINESTRING (8.3068124 47.4722469, 8.3067866 47.4722564, 8.3066912 47.4722916, 8.3066455 47.4723832, 8.3068643 47.4725311)",,,,,
1250883520,,Obere Gasse,living_street,20,False,False,26.522,"LINESTRING (8.3068643 47.4725311, 8.3065368 47.4724423)",,,,,
"[33882432, 151347022]",,"['Cordulaplatz', 'Obere Gasse']",living_street,20,False,True,44.384,"LINESTRING (8.3068643 47.4725311, 8.3066455 47.4723832, 8.3066912 47.4722916, 8.3067866 47.4722564, 8.3068124 47.4722469)",,,,,
"[24491524, 254165926]",,Obere Gasse,living_street,20,False,True,68.253,"LINESTRING (8.3068643 47.4725311, 8.3074787 47.4727483, 8.3075861 47.4727739, 8.3076854 47.4727858)",,,,,
24539213,,Vordere Metzggasse,living_street,20,False,True,47.103,"LINESTRING (8.3073642 47.4720461, 8.3068124 47.4722469)",,,,,
375712388,,Weite Gasse,living_street,20,False,False,17.469,"LINESTRING (8.3073642 47.4720461, 8.3072368 47.4719147)",,8,,,
375712388,,Weite Gasse,living_street,20,False,True,92.637,"LINESTRING (8.3073642 47.4720461, 8.307533 47.4722318, 8.3076345 47.4723496, 8.3077611 47.4725113, 8.307926 47.4727367, 8.307954 47.4727769)",,8,,,
24491530,,Dynamostrasse,residential,30,False,True,225.41799999999998,"LINESTRING (8.3051714 47.4777033, 8.3052036 47.4776422, 8.3052111 47.4776307, 8.305286 47.4775153, 8.3053233 47.4774579, 8.3056936 47.4768752, 8.3060542 47.4763448, 8.3060768 47.4762964, 8.306064 47.4762436, 8.3060296 47.4761941, 8.3059405 47.4761346, 8.3056798 47.4760368, 8.3055555 47.4759862)",,,,,
30076048,2,Haselstrasse,residential,50,False,True,98.97,"LINESTRING (8.3051714 47.4777033, 8.3056753 47.4778713, 8.306172 47.4780393, 8.3062037 47.4780498, 8.3063501 47.4781002)",,,,,
672376221,3,Haselstrasse,residential,50,False,False,72.107,"LINESTRING (8.3051714 47.4777033, 8.3045116 47.4774828, 8.3043125 47.4774143)",,,,,
23109461,,Stadtturmstrasse,living_street,20,True,False,11.447,"LINESTRING (8.30641 47.4743858, 8.3064023 47.4744085, 8.306393 47.4744479, 8.3063897 47.4744876)",,,,,
"[25962684, 43618310]",,Burghaldenstrasse,residential,,False,True,153.349,"LINESTRING (8.3034018 47.4734306, 8.3034241 47.4733849, 8.3034381 47.4733644, 8.3034596 47.4733456, 8.3035472 47.4732977, 8.3036247 47.4732582, 8.3036745 47.4732206, 8.303731 47.4731682, 8.303755 47.4731145, 8.3037502 47.4730853, 8.3037282 47.4730536, 8.3036985 47.4730284, 8.3027817 47.4727015, 8.3027534 47.4726874, 8.30273 47.4726699, 8.3027126 47.4726508, 8.3027034 47.4726271, 8.3027047 47.4725948, 8.3027159 47.4725478)",,,,,
"[412995225, 692001662]",2,Rütistrasse,residential,50,False,False,481.805,"LINESTRING (8.3034018 47.4734306, 8.3034719 47.4734372, 8.3035895 47.4734481, 8.3038938 47.4734783, 8.3041649 47.4734886, 8.3044752 47.473497, 8.3048597 47.473491, 8.3051275 47.4734766, 8.305413 47.4734409, 8.3056349 47.4734006, 8.3057623 47.4733708, 8.3058427 47.4733579, 8.3058925 47.4733572, 8.305927 47.473365, 8.3059521 47.4733757, 8.3059659 47.4733858, 8.3059749 47.473398, 8.3059807 47.4734123, 8.3059816 47.4734284, 8.3059725 47.4734495, 8.30596 47.4734634, 8.3059351 47.473477, 8.3058839 47.473486, 8.3058312 47.4734922, 8.3057751 47.473495, 8.3056098 47.4735168, 8.3045794 47.4737461, 8.3042304 47.473838, 8.304074 47.4738826, 8.3037952 47.4739696, 8.3035822 47.4740439, 8.3034911 47.4740756, 8.303053 47.4742447, 8.303025 47.4742547, 8.302924 47.4742905, 8.3027686 47.4743392, 8.3027235 47.4743573, 8.3026914 47.4743795, 8.3026756 47.4743994, 8.3026708 47.4744218, 8.3026776 47.4744439, 8.3026862 47.4744562)",,,,,
"[961856400, 254165927, 368620940, 26270239]",3,Oberstadtstrasse,residential,"['30', '50']",False,False,244.51600000000002,"LINESTRING (8.3059005 47.469414, 8.3058271 47.4694357, 8.3047237 47.4697284, 8.3046747 47.4697481, 8.3046343 47.4697627, 8.3045981 47.4697802, 8.3045748 47.4697995, 8.3045433 47.4698411, 8.3045311 47.469885, 8.3045486 47.469936, 8.3045748 47.4699858, 8.3047405 47.4702021, 8.3047603 47.4702279, 8.3048061 47.4703918, 8.3048196 47.4704887, 8.3048323 47.4706291, 8.3048034 47.4708083, 8.3047768 47.4709721)",,9,,,
26270241,,Zürcherstrasse,residential,30,False,False,198.395,"LINESTRING (8.3059005 47.469414, 8.3059457 47.4694565, 8.3059855 47.4695006, 8.3060073 47.4695468, 8.305972 47.4698026, 8.3059329 47.469868, 8.3058504 47.4704105, 8.3058601 47.4704938, 8.3057846 47.4711227, 8.3057804 47.471167)",,5.6,,,
26270241,,Zürcherstrasse,residential,30,False,True,198.39499999999998,"LINESTRING (8.3057804 47.471167, 8.3057846 47.4711227, 8.3058601 47.4704938, 8.3058504 47.4704105, 8.3059329 47.469868, 8.305972 47.4698026, 8.3060073 47.4695468, 8.3059855 47.4695006, 8.3059457 47.4694565, 8.3059005 47.469414)",,5.6,,,
"[691262661, 172551303]",3,Mellingerstrasse,secondary,50,False,False,46.594,"LINESTRING (8.3047768 47.4709721, 8.3050659 47.4710502, 8.3053434 47.4711414)",279,,,,
"[961856400, 26270239, 368620940, 254165927]",3,Oberstadtstrasse,residential,"['50', '30']",False,True,244.516,"LINESTRING (8.3047768 47.4709721, 8.3048034 47.4708083, 8.3048323 47.4706291, 8.3048196 47.4704887, 8.3048061 47.4703918, 8.3047603 47.4702279, 8.3047405 47.4702021, 8.3045748 47.4699858, 8.3045486 47.469936, 8.3045311 47.469885, 8.3045433 47.4698411, 8.3045748 47.4697995, 8.3045981 47.4697802, 8.3046343 47.4697627, 8.3046747 47.4697481, 8.3047237 47.4697284, 8.3058271 47.4694357, 8.3059005 47.469414)",,9,,,
"[776607088, 24366049]",2,Mellingerstrasse,secondary,50,False,True,183.94899999999998,"LINESTRING (8.3047768 47.4709721, 8.3044929 47.4708957, 8.3041754 47.4708245, 8.3038881 47.4707473, 8.3037398 47.4707092, 8.3032683 47.4705861, 8.3028471 47.4704543, 8.3026742 47.4703532, 8.3026048 47.4702701)",279,,,,
26270242,,Kreuzlibergstrasse,residential,,False,True,103.67200000000001,"LINESTRING (8.3037499 47.4695867, 8.3034721 47.4696965, 8.3033493 47.469745, 8.3030823 47.4698364, 8.3029704 47.4699115, 8.3026316 47.4700299, 8.3026001 47.4700773)",,,,,
26326926,,Im Graben,living_street,,False,False,52.063,"LINESTRING (8.3084219 47.4719779, 8.3086668 47.472012, 8.3090047 47.4720453, 8.3091042 47.472033)",,,,,
26326926,,Im Graben,living_street,,False,True,52.063,"LINESTRING (8.3091042 47.472033, 8.3090047 47.4720453, 8.3086668 47.472012, 8.3084219 47.4719779)",,,,,
26326929,,Im Graben,residential,,False,False,100.01299999999999,"LINESTRING (8.3091042 47.472033, 8.3092452 47.472009, 8.3094193 47.472044, 8.3094832 47.4720677, 8.309882 47.4722158, 8.3103029 47.4723656)",,,,,
"[922752256, 1251051249, 23295353]",,Grabenstrasse,"['living_street', 'residential']","['20', '30']",False,True,140.962,"LINESTRING (8.3091042 47.472033, 8.3089439 47.4718833, 8.3088618 47.4718204, 8.3087692 47.471779, 8.3087116 47.4717608, 8.30869 47.4717544, 8.3085411 47.4717202, 8.3082408 47.4716922, 8.3078982 47.4716835, 8.3076881 47.4716878, 8.3075845 47.4717219, 8.3075161 47.4717527, 8.3074499 47.4717656)",,,,,
1251051250,,Grabenstrasse,living_street,20,False,False,19.542,"LINESTRING (8.3091042 47.472033, 8.3091921 47.4721171, 8.3092487 47.472179)",,,,,
26326929,,Im Graben,residential,,False,True,100.013,"LINESTRING (8.3103029 47.4723656, 8.309882 47.4722158, 8.3094832 47.4720677, 8.3094193 47.472044, 8.3092452 47.472009, 8.3091042 47.472033)",,,,,
375712388,,Weite Gasse,living_street,20,False,True,17.469,"LINESTRING (8.3072368 47.4719147, 8.3073642 47.4720461)",,8,,,
"[375712388, 921878421]",,Weite Gasse,"['living_street', 'residential']",20,False,False,45.65,"LINESTRING (8.3072368 47.4719147, 8.3071469 47.4718199, 8.3071059 47.4717775, 8.3070856 47.4716566, 8.3070749 47.4715312)",,8,,,
1250883521,,Cordulaplatz,living_street,20,False,False,22.363,"LINESTRING (8.3066742 47.4720688, 8.3068124 47.4722469)",,,,,
27175765,,Hintere Metzggasse,living_street,20,True,False,45.662,"LINESTRING (8.3066742 47.4720688, 8.3067962 47.4720351, 8.3071572 47.4719425, 8.3072368 47.4719147)",,,,,
1250883521,,Cordulaplatz,living_street,20,False,True,13.642,"LINESTRING (8.3066742 47.4720688, 8.3066413 47.4720142, 8.3066386 47.4719505)",,,,,
"[702379039, 23295399]",2,Ehrendingerstrasse,secondary,50,False,False,334.91,"LINESTRING (8.3118914 47.4743995, 8.3123579 47.4749217, 8.3125766 47.4751706, 8.312761 47.475355, 8.3129596 47.4755365, 8.3130344 47.4755962, 8.3132988 47.475793, 8.3138429 47.4762127, 8.3141842 47.4764751, 8.3144685 47.4766943, 8.3145835 47.4767872)",279,,,,
23295399,2,Ehrendingerstrasse,secondary,50,False,True,77.316,"LINESTRING (8.3118914 47.4743995, 8.3116437 47.4741174, 8.3113663 47.4738016)",279,,,,
32240894,,Lägerliweg,residential,50,False,False,66.381,"LINESTRING (8.3118914 47.4743995, 8.3118064 47.4744186, 8.3115105 47.4744872, 8.3114584 47.4744993, 8.3111343 47.4745744, 8.3110679 47.4746082)",,,,,
20006302,2,Schlösslistrasse,residential,50,False,True,17.359,"LINESTRING (8.3110679 47.4746082, 8.3110017 47.4745934, 8.3108452 47.4745672)",,,,,
32240894,,Lägerliweg,residential,50,False,True,66.381,"LINESTRING (8.3110679 47.4746082, 8.3111343 47.4745744, 8.3114584 47.4744993, 8.3115105 47.4744872, 8.3118064 47.4744186, 8.3118914 47.4743995)",,,,,
70289734,,Schlösslistrasse,residential,30,False,False,458.02599999999995,"LINESTRING (8.3110679 47.4746082, 8.3111607 47.474657, 8.3114905 47.4749757, 8.3115885 47.4750704, 8.3118531 47.4753262, 8.3124458 47.4758898, 8.3131682 47.4765911, 8.3141691 47.4775689, 8.314423 47.4778375, 8.3144502 47.4779051, 8.3144542 47.4779794, 8.3144477 47.4780039)",,,,,
"[19794896, 1113397121]",,Güterstrasse,residential,30,False,False,102.42399999999999,"LINESTRING (8.3069811 47.477301, 8.3069035 47.4773577, 8.3067563 47.4774498, 8.3066988 47.4775085, 8.3065907 47.4776994, 8.3064858 47.4778987, 8.3064202 47.4780152, 8.3063501 47.4781002)",,5,,,
43618311,,Weite Gasse,living_street,20,False,True,15.734000000000002,"LINESTRING (8.307954 47.4727769, 8.3080073 47.4728633, 8.3080294 47.4729088)",,8,,,
254165925,,Mittlere Gasse,living_street,20,False,True,20.228,"LINESTRING (8.307954 47.4727769, 8.3078721 47.4727829, 8.3076854 47.4727858)",,,,,
375712388,,Weite Gasse,living_street,20,False,False,92.637,"LINESTRING (8.307954 47.4727769, 8.307926 47.4727367, 8.3077611 47.4725113, 8.3076345 47.4723496, 8.307533 47.4722318, 8.3073642 47.4720461)",,8,,,
148578644,,Hahnrainweg,residential,,False,True,64.31700000000001,"LINESTRING (8.3061847 47.4739566, 8.3060315 47.4739843, 8.3059747 47.4739964, 8.3057827 47.4740534, 8.3057486 47.4740657, 8.30572 47.4740785, 8.3056976 47.4740911, 8.3056745 47.4741057, 8.3056484 47.474124, 8.3055257 47.4742176, 8.3054779 47.4742536)",,,,,
35275931,,Kanalstrasse,residential,30,False,True,276.591,"LINESTRING (8.3113152 47.4701236, 8.3114159 47.4703301, 8.3114793 47.4704572, 8.3115145 47.4705981, 8.3115655 47.4707914, 8.3116055 47.4711792, 8.3116128 47.4712548, 8.3116121 47.4713443, 8.3115627 47.4715352, 8.3115091 47.4717407, 8.3114485 47.4719243, 8.3113973 47.4721645, 8.3113862 47.4722567, 8.3113877 47.4723483, 8.3113949 47.4723767, 8.3114506 47.4724553, 8.3115225 47.4725532)",,,,,
23295396,,Sonnenbergstrasse,secondary,50,True,False,9.678,"LINESTRING (8.311092 47.47353, 8.3111259 47.4735478, 8.3111502 47.4735717, 8.3111625 47.4735995)",,,,,roundabout
23295396,,Sonnenbergstrasse,secondary,50,True,False,6.532,"LINESTRING (8.3110789 47.4736989, 8.3110367 47.473706, 8.3109934 47.4737039)",,,,,roundabout
23295396,,Sonnenbergstrasse,secondary,50,True,False,11.163,"LINESTRING (8.3109501 47.4735329, 8.3109838 47.4735224, 8.3110205 47.4735183, 8.3110574 47.4735209, 8.311092 47.47353)",,,,,roundabout
23295397,1,Sonnenbergstrasse,secondary,50,True,False,46.354,"LINESTRING (8.3109501 47.4735329, 8.3109914 47.4734514, 8.311034 47.473317, 8.3110569 47.473274, 8.3111413 47.4731379)",,,,,
691484283,3,Bruggerstrasse,primary,50,True,False,36.334,"LINESTRING (8.304561 47.4770141, 8.3047491 47.4768049, 8.3048009 47.4767308)",3,,,,
125357489,1,Ehrendingerstrasse,secondary,50,True,False,8.965,"LINESTRING (8.3111625 47.4735995, 8.311275 47.4736263)",,,,,
23295396,,Sonnenbergstrasse,secondary,50,True,False,13.608,"LINESTRING (8.3111625 47.4735995, 8.3111613 47.4736301, 8.3111456 47.4736588, 8.3111172 47.4736826, 8.3110789 47.4736989)",,,,,roundabout
"[1250860464, 50882859]",,St. Annaweg,residential,,False,False,58.828,"LINESTRING (8.3123825 47.4717291, 8.312436 47.4718123, 8.3126761 47.4721745, 8.3127031 47.4722117)",,,,,
942568330,4,Wettingerstrasse,secondary,50,False,True,33.019,"LINESTRING (8.3123825 47.4717291, 8.3123357 47.4717419, 8.3122484 47.4717612, 8.3121284 47.4717802, 8.3119557 47.4717928)",295,,,,
"[1250860464, 50882859]",,St. Annaweg,residential,,False,True,58.828,"LINESTRING (8.3127031 47.4722117, 8.3126761 47.4721745, 8.312436 47.4718123, 8.3123825 47.4717291)",,,,,
8573693,2,Oberdorfstrasse,residential,30,False,True,181.426,"LINESTRING (8.3144477 47.4780039, 8.3142543 47.4779627, 8.3142026 47.4779478, 8.3140307 47.4778981, 8.3139013 47.4778433, 8.3137727 47.4777794, 8.3136505 47.4776888, 8.3135251 47.4775888, 8.3133058 47.4774563, 8.3131589 47.4773832, 8.3129322 47.4772977, 8.3127169 47.4772564, 8.3126008 47.4772696, 8.3123981 47.477268)",,,,,
70289734,,Schlösslistrasse,residential,30,False,True,458.02599999999995,"LINESTRING (8.3144477 47.4780039, 8.3144542 47.4779794, 8.3144502 47.4779051, 8.314423 47.4778375, 8.3141691 47.4775689, 8.3131682 47.4765911, 8.3124458 47.4758898, 8.3118531 47.4753262, 8.3115885 47.4750704, 8.3114905 47.4749757, 8.3111607 47.474657, 8.3110679 47.4746082)",,,,,
119593766,2,Oberdorfstrasse,residential,30,False,False,22.271,"LINESTRING (8.3144477 47.4780039, 8.3145825 47.4780488, 8.3147008 47.4781067)",,,,,
437062290,2,Ehrendingerstrasse,secondary,50,True,False,33.166,"LINESTRING (8.3111996 47.4732467, 8.3111176 47.4733551, 8.3110949 47.4734281, 8.311092 47.47353)",,,,,
437062294,1,Ehrendingerstrasse,secondary,50,True,False,43.574,"LINESTRING (8.3111996 47.4732467, 8.3112209 47.4733083, 8.311194 47.473424, 8.3112156 47.4735323, 8.311275 47.4736263)",,,,,
437062294,1,Ehrendingerstrasse,secondary,50,True,False,20.787,"LINESTRING (8.311275 47.4736263, 8.3113288 47.4736995, 8.3113663 47.4738016)",,,,,
548566466,5,Bruggerstrasse,primary,50,False,False,35.792,"LINESTRING (8.3039025 47.4779032, 8.3041395 47.477624)",3,,,,
691484301,5,Bruggerstrasse,primary,50,False,True,32.025,"LINESTRING (8.3039025 47.4779032, 8.3036904 47.478153)",3,,,,
141480458,,Barbarastrasse,residential,30,True,False,144.072,"LINESTRING (8.3039025 47.4779032, 8.3037791 47.477855, 8.3022772 47.4772665, 8.3022439 47.4772535)",,,,,
141480459,,St. Christophstrasse,residential,30,False,False,30.429,"LINESTRING (8.3022439 47.4772535, 8.3020397 47.4774898)",,,,,
"[23109466, 141480459]",,"['St. Christophstrasse', 'Mäderstrasse']",residential,30,False,True,172.876,"LINESTRING (8.3022439 47.4772535, 8.3025012 47.4769557, 8.3027447 47.4770564, 8.3040167 47.4775743, 8.3040335 47.4775811)",,,,,
"[139844034, 270425107, 759067604]",,Stadtturmstrasse,"['living_street', 'residential']","['20', '30']",False,False,145.40300000000002,"LINESTRING (8.3063897 47.4744876, 8.3063909 47.4745257, 8.3064195 47.4748165, 8.306419 47.4748379, 8.3064134 47.4748739, 8.3063885 47.4749564, 8.3063383 47.4750415, 8.306189 47.4752246, 8.3061502 47.4752722, 8.3061035 47.4753236, 8.3060844 47.4753451, 8.3060376 47.4753977, 8.3058714 47.475604, 8.3058109 47.4756948)",,,,,
412135432,2,Rütistrasse,residential,50,True,False,30.097,"LINESTRING (8.3048898 47.4750849, 8.3049771 47.4751294, 8.3050444 47.4751608, 8.3051021 47.4751881, 8.305219 47.4752388)",,,,,
608019514,2,Rütistrasse,residential,50,False,True,114.936,"LINESTRING (8.3048898 47.4750849, 8.3048805 47.4750527, 8.3048824 47.4750104, 8.3048902 47.4749622, 8.3049032 47.4749426, 8.3054846 47.4745176, 8.3055199 47.4744895, 8.3055494 47.4744618, 8.3055668 47.4744369, 8.30558 47.4744091, 8.305586 47.4743762, 8.3055792 47.4743452, 8.3055715 47.4743274, 8.3055598 47.4743095, 8.305542 47.4742923, 8.3055111 47.4742698, 8.3054779 47.4742536)",,,,,
767205837,3,Bruggerstrasse,primary,50,True,False,9.529,"LINESTRING (8.3048723 47.4765919, 8.3048974 47.4765079)",3,,,,
403561569,1,Gartenstrasse,residential,50,True,False,13.264,"LINESTRING (8.3048723 47.4765919, 8.304817 47.4765929, 8.3047562 47.4765917, 8.3046965 47.4765858)",,,,,
767205838,1,Gartenstrasse,residential,50,True,False,12.188,"LINESTRING (8.3048723 47.4765919, 8.3049138 47.4766323, 8.3049542 47.4766862)",,,,,
767205836,1,Gartenstrasse,residential,50,True,False,17.89,"LINESTRING (8.3046965 47.4765858, 8.3046267 47.4765602, 8.3045678 47.4765324, 8.3045069 47.4764906)",,,,,
403561571,1,Gartenstrasse,residential,50,True,False,8.975999999999999,"LINESTRING (8.3047871 47.4765357, 8.3048331 47.4765616, 8.3048723 47.4765919)",,,,,
767205834,2,Gartenstrasse,residential,50,True,False,8.864,"LINESTRING (8.3047871 47.4765357, 8.304828 47.4765279, 8.3048974 47.4765079)",,,,,
767205839,2,Bruggerstrasse,primary,50,True,False,94.584,"LINESTRING (8.3049542 47.4766862, 8.3049355 47.4767227, 8.3048905 47.4767984, 8.3048565 47.476842, 8.3047191 47.4770058, 8.3044993 47.4772416, 8.3044382 47.4773059, 8.3043125 47.4774143)",3,,,,
403561576,1,Stadtturmstrasse,residential,50,True,False,12.82,"LINESTRING (8.3048974 47.4765079, 8.3049639 47.4764776, 8.3050301 47.476436)",,,,,
"[403561577, 139844035]",2,Bruggerstrasse,primary,50,True,False,131.574,"LINESTRING (8.3048974 47.4765079, 8.304926 47.4763732, 8.3049429 47.4762111, 8.3049487 47.4761527, 8.304953 47.4760852, 8.3049637 47.475918, 8.3049789 47.4757854, 8.3049868 47.4757305, 8.3049985 47.4756858, 8.3050069 47.4756535, 8.305042 47.4755398, 8.3050598 47.4754953, 8.3051496 47.4753444)",3,,,,
403561568,,Bruggerstrasse,residential,50,True,False,10.107999999999999,"LINESTRING (8.3050018 47.4765681, 8.3049624 47.476578, 8.3049184 47.4765858, 8.3048723 47.4765919)",,,,,
767205840,2,Bruggerstrasse,primary,50,True,False,13.617,"LINESTRING (8.3050018 47.4765681, 8.3049828 47.4766224, 8.3049542 47.4766862)",3,,,,
24491530,,Dynamostrasse,residential,30,False,False,225.41799999999998,"LINESTRING (8.3055555 47.4759862, 8.3056798 47.4760368, 8.3059405 47.4761346, 8.3060296 47.4761941, 8.306064 47.4762436, 8.3060768 47.4762964, 8.3060542 47.4763448, 8.3056936 47.4768752, 8.3053233 47.4774579, 8.305286 47.4775153, 8.3052111 47.4776307, 8.3052036 47.4776422, 8.3051714 47.4777033)",,,,,
403561580,,Stadtturmstrasse,residential,30,False,True,37.684,"LINESTRING (8.3055555 47.4759862, 8.3056269 47.4759115, 8.3057229 47.4758062, 8.3058109 47.4756948)",,,,,
767205841,2,Stadtturmstrasse,residential,50,False,True,30.758000000000003,"LINESTRING (8.3055555 47.4759862, 8.3054451 47.4760936, 8.3053155 47.4762102)",,,,,
403561572,2,Gartenstrasse,residential,50,True,False,21.647,"LINESTRING (8.3045069 47.4764906, 8.3046903 47.4765197, 8.3047216 47.4765249, 8.3047871 47.4765357)",,,,,
"[1271034336, 767205833, 403561579]",3,Gartenstrasse,"['residential', 'living_street']","['20', '30']",False,False,197.49599999999998,"LINESTRING (8.3045069 47.4764906, 8.3043329 47.4764085, 8.303814 47.4761783, 8.3033852 47.4759977, 8.3030571 47.4758542, 8.3030211 47.4758391, 8.3027609 47.4757291, 8.3024442 47.4755928, 8.3023856 47.4755676, 8.3022971 47.4755298)",,,,,
691262641,,Bruggerstrasse,unclassified,50,True,False,9.929,"LINESTRING (8.3052817 47.4753437, 8.3051496 47.4753444)",,,,,
691262642,2,Bruggerstrasse,primary,50,True,False,9.88,"LINESTRING (8.3052817 47.4753437, 8.305223 47.4754232)",3,,,,
"[403561596, 1199508861]",1,Gstühlstrasse,residential,50,True,False,57.079,"LINESTRING (8.3052817 47.4753437, 8.3053073 47.4753843, 8.3053666 47.4754522, 8.3053889 47.4754736, 8.305475 47.4755313, 8.305589 47.4755866, 8.3056641 47.4756165, 8.3057278 47.4756364, 8.3058109 47.4756948)",,,,,
403561594,1,Rütistrasse,residential,50,True,False,35.536,"LINESTRING (8.3051496 47.4753444, 8.3051039 47.4753077, 8.3050383 47.4752602, 8.304983 47.4752267, 8.3049372 47.4751803, 8.3049126 47.475135, 8.3048898 47.4750849)",,,,,
414799088,2,Bruggerstrasse,primary,50,True,False,12.849,"LINESTRING (8.3051496 47.4753444, 8.3051853 47.4752893, 8.305219 47.4752388)",3,,,,
"[139844034, 270425107, 759067604]",,Stadtturmstrasse,"['residential', 'living_street']","['20', '30']",False,True,145.403,"LINESTRING (8.3058109 47.4756948, 8.3058714 47.475604, 8.3060376 47.4753977, 8.3060844 47.4753451, 8.3061035 47.4753236, 8.3061502 47.4752722, 8.306189 47.4752246, 8.3063383 47.4750415, 8.3063885 47.4749564, 8.3064134 47.4748739, 8.306419 47.4748379, 8.3064195 47.4748165, 8.3063909 47.4745257, 8.3063897 47.4744876)",,,,,
403561580,,Stadtturmstrasse,residential,30,False,False,37.684,"LINESTRING (8.3058109 47.4756948, 8.3057229 47.4758062, 8.3056269 47.4759115, 8.3055555 47.4759862)",,,,,
403561592,,Gstühlstrasse,residential,50,True,False,55.256,"LINESTRING (8.3058109 47.4756948, 8.3057231 47.4756908, 8.3056869 47.475679, 8.3056339 47.475662, 8.3054589 47.4755873, 8.3053357 47.4755185, 8.3053012 47.4754962, 8.305255 47.4754595, 8.305223 47.4754232)",,,,,
437117811,1,Bruggerstrasse,unclassified,50,True,False,12.58,"LINESTRING (8.305219 47.4752388, 8.3052817 47.4753437)",,,,,
"[19794936, 437117803]",2,Bruggerstrasse,primary,50,True,False,77.304,"LINESTRING (8.305219 47.4752388, 8.3052984 47.4751348, 8.3053127 47.475116, 8.3053186 47.4751091, 8.3053239 47.4751028, 8.3053488 47.4750737, 8.3056854 47.4747481, 8.3058132 47.4746784)",3,,,,
691262643,,Bruggerstrasse,unclassified,50,True,False,10.354,"LINESTRING (8.305223 47.4754232, 8.3051496 47.4753444)",,,,,
"[403561595, 403561573, 415430863]",2,Bruggerstrasse,primary,50,True,False,114.198,"LINESTRING (8.305223 47.4754232, 8.3051674 47.4755133, 8.3051487 47.4755571, 8.3051203 47.4756449, 8.3050968 47.4757419, 8.3050759 47.4759196, 8.3050623 47.4760951, 8.3050584 47.4761564, 8.3050529 47.476204, 8.3050442 47.4763067, 8.3050301 47.476436)",3,,,,
403561573,2,Bruggerstrasse,primary,50,True,False,14.857,"LINESTRING (8.3050301 47.476436, 8.3050204 47.476502, 8.3050018 47.4765681)",3,,,,
403561576,1,Stadtturmstrasse,residential,50,True,False,33.256,"LINESTRING (8.3050301 47.476436, 8.3051906 47.4762827, 8.3053155 47.4762102)",,,,,
27597679,5,Mellingerstrasse,secondary,50,False,True,53.153000000000006,"LINESTRING (8.3063731 47.4715173, 8.3066718 47.4715515, 8.3070749 47.4715312)",278,,,,
"[254165924, 402673180]","['3', '5']",Mellingerstrasse,secondary,50,False,True,87.971,"LINESTRING (8.3063731 47.4715173, 8.3057633 47.4712882, 8.3053434 47.4711414)",279,,,,
"[691262662, 586063454]",4,Neuenhoferstrasse,primary,50,False,False,181.036,"LINESTRING (8.3063731 47.4715173, 8.3063895 47.471353, 8.306404 47.4712048, 8.3064926 47.4704739, 8.3065664 47.4698945)",3,,,,
"[1199469600, 1199469601, 28427461, 19794935, 19795224, 1199469599]","['4', '5', '3']",Bruggerstrasse,primary,50,False,True,363.424,"LINESTRING (8.3063731 47.4715173, 8.3063252 47.4718361, 8.3063206 47.4719865, 8.3063143 47.4721945, 8.3063508 47.4724206, 8.3063964 47.4727031, 8.3064098 47.4727861, 8.3064683 47.4735607, 8.3064587 47.4736818, 8.3064071 47.4738486, 8.3063659 47.4739482, 8.3063061 47.4740678, 8.3061738 47.4742756, 8.3060333 47.4744476, 8.3059496 47.4745415, 8.3058132 47.4746784)",3,,,yes,
"[23109466, 141480459]",,"['Mäderstrasse', 'St. Christophstrasse']",residential,30,False,False,172.876,"LINESTRING (8.3040335 47.4775811, 8.3040167 47.4775743, 8.3027447 47.4770564, 8.3025012 47.4769557, 8.3022439 47.4772535)",,,,,
