osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction,ref,width,access,tunnel
"[302466249, 302466250, 309658707, 405877086]",1,Via alla Torre,residential,False,True,284.053,"LINESTRING (8.9899942 45.8679745, 8.9900032 45.8680275, 8.9899095 45.8682087, 8.9898486 45.8682709, 8.9896866 45.8684113, 8.9896656 45.8684457, 8.9896438 45.8685001, 8.9895974 45.868614, 8.9895661 45.8686527, 8.9895253 45.8686894, 8.9893944 45.8687909, 8.9893592 45.8688164, 8.989327 45.868836, 8.9892854 45.8688472, 8.9892264 45.8688434, 8.9891647 45.8688304, 8.9890976 45.8688173, 8.9890239 45.8687921, 8.9889568 45.8687526, 8.9887528 45.8685901, 8.9886224 45.8684086, 8.9885888 45.8683856, 8.9885585 45.8683887, 8.9885419 45.8683976, 8.9885374 45.8684282, 8.9886135 45.8686271, 8.9887386 45.86888, 8.9886944 45.8689562, 8.9886204 45.8690346, 8.9885799 45.8690545, 8.9885351 45.869064, 8.9884926 45.8690605)","['30', '50']",,,,,,building_passage
302466249,1,Via alla Torre,residential,False,True,140.019,"LINESTRING (8.98804 45.8667579, 8.988294 45.8669888, 8.9885162 45.8671622, 8.9886839 45.8672487, 8.9889946 45.8673939, 8.989301 45.8674555, 8.9894447 45.8674962)",30,,,,,,
302466249,1,Via alla Torre,residential,False,False,140.019,"LINESTRING (8.9894447 45.8674962, 8.989301 45.8674555, 8.9889946 45.8673939, 8.9886839 45.8672487, 8.9885162 45.8671622, 8.988294 45.8669888, 8.98804 45.8667579)",30,,,,,,
302466249,1,Via alla Torre,residential,False,True,69.104,"LINESTRING (8.9894447 45.8674962, 8.9895275 45.8675762, 8.9897158 45.8678124, 8.9899942 45.8679745)",30,,,,,,
43683681,1,Via Generoso,residential,False,False,8.989,"LINESTRING (8.9896439 45.870431, 8.9897599 45.8704344)",,,,,,,
487475770,1,Via Giuseppe Andreoni,residential,False,True,23.206,"LINESTRING (8.9896439 45.870431, 8.9896628 45.8703296, 8.9896732 45.8702234)",,,,,,,
487475771,1,Via Giuseppe Andreoni,residential,True,False,86.765,"LINESTRING (8.9896439 45.870431, 8.9895876 45.8706028, 8.9896139 45.8706878, 8.989666 45.8707829, 8.9896124 45.8710781, 8.9895112 45.8711725)",,,,,,,
43620388,,Via San Martino,residential,False,False,21.682,"LINESTRING (8.9856615 45.8742957, 8.985389 45.8742507)",30,,,,,,
43620388,,Via San Martino,residential,False,True,61.732,"LINESTRING (8.9856615 45.8742957, 8.9864393 45.874418)",30,,,,,,
172800253,,Vicolo Bena,residential,False,True,109.35499999999999,"LINESTRING (8.9928689 45.8689034, 8.9928538 45.8690237, 8.9928546 45.8690341, 8.9928607 45.8690466, 8.9928733 45.8690587, 8.9928951 45.8690679, 8.9929285 45.8690747, 8.9929937 45.869089, 8.9930381 45.8691049, 8.9930826 45.8691247, 8.9931273 45.8691496, 8.9931432 45.8691628, 8.9931527 45.8691752, 8.9931564 45.8691857, 8.9931544 45.8691959, 8.9931461 45.8692052, 8.9931345 45.8692105, 8.9931059 45.8692172, 8.9929591 45.8692375, 8.9928731 45.8692512, 8.9927878 45.8692723, 8.9927234 45.869292, 8.9926783 45.8693105, 8.992622 45.8693461, 8.9925625 45.869388, 8.9924732 45.8694703)",,,,,,,
172800254,,Vicolo Bena,residential,False,True,61.598,"LINESTRING (8.9920684 45.8689934, 8.9924732 45.8694703)",,,,,,,
172800254,,Vicolo Bena,residential,False,False,61.598,"LINESTRING (8.9924732 45.8694703, 8.9920684 45.8689934)",,,,,,,
172800253,,Vicolo Bena,residential,False,False,109.35500000000002,"LINESTRING (8.9924732 45.8694703, 8.9925625 45.869388, 8.992622 45.8693461, 8.9926783 45.8693105, 8.9927234 45.869292, 8.9927878 45.8692723, 8.9928731 45.8692512, 8.9929591 45.8692375, 8.9931059 45.8692172, 8.9931345 45.8692105, 8.9931461 45.8692052, 8.9931544 45.8691959, 8.9931564 45.8691857, 8.9931527 45.8691752, 8.9931432 45.8691628, 8.9931273 45.8691496, 8.9930826 45.8691247, 8.9930381 45.8691049, 8.9929937 45.869089, 8.9929285 45.8690747, 8.9928951 45.8690679, 8.9928733 45.8690587, 8.9928607 45.8690466, 8.9928546 45.8690341, 8.9928538 45.8690237, 8.9928689 45.8689034)",,,,,,,
172800253,,Vicolo Bena,residential,False,True,87.225,"LINESTRING (8.9924732 45.8694703, 8.9922536 45.8696923, 8.9921907 45.8697212, 8.9915843 45.8699097)",,,,,,,
173061249,1,Via Noseda,residential,False,True,87.774,"LINESTRING (8.9868786 45.8708256, 8.9867298 45.8708855, 8.9861932 45.8707511, 8.9858245 45.8706593)",,,,,,,
43682780,1,Via Carlo Croci,residential,True,False,89.749,"LINESTRING (8.9895112 45.8711725, 8.9892499 45.8710525, 8.9890306 45.8709344, 8.9889569 45.870925, 8.9888989 45.8709526, 8.9886162 45.8711724)",,,,,,,
43620356,2,Via Vincenzo Vela,unclassified,False,False,39.308,"LINESTRING (8.9842342 45.8714872, 8.9843564 45.8715266, 8.9847046 45.8716198)",,,,,,,
"[300833924, 43620354, 43620356, 1235496550]",2,"['Via Vincenzo Vela', 'Via Pollini']",unclassified,False,True,130.82,"LINESTRING (8.9842342 45.8714872, 8.9841779 45.8714685, 8.9838349 45.871365, 8.9829532 45.8710853, 8.9828054 45.8710277, 8.9827572 45.8710105, 8.9827076 45.8709857)",,yes,,,,,
173061254,2,Via Castellaccio,residential,False,False,49.964999999999996,"LINESTRING (8.9842342 45.8714872, 8.9842018 45.8715474, 8.9841987 45.8715962, 8.9842181 45.8716263, 8.9842624 45.8716504, 8.9844443 45.8717048, 8.9844689 45.8717234, 8.9844676 45.871744, 8.9844174 45.8718163)",,,,,,,
173061254,2,Via Castellaccio,residential,False,False,134.438,"LINESTRING (8.9844174 45.8718163, 8.9838858 45.8725489, 8.9837835 45.8726569, 8.9835122 45.8728339)",,,,,,,
173061254,2,Via Castellaccio,residential,False,True,49.964999999999996,"LINESTRING (8.9844174 45.8718163, 8.9844676 45.871744, 8.9844689 45.8717234, 8.9844443 45.8717048, 8.9842624 45.8716504, 8.9842181 45.8716263, 8.9841987 45.8715962, 8.9842018 45.8715474, 8.9842342 45.8714872)",,,,,,,
173061257,,Via Castellaccio,residential,False,False,153.62,"LINESTRING (8.9844174 45.8718163, 8.9844488 45.8718444, 8.9844477 45.871878, 8.9843393 45.8720695, 8.9842986 45.8721507, 8.9842931 45.8722177, 8.9843131 45.8722852, 8.9843416 45.8725156, 8.9843371 45.8726031, 8.9842937 45.8726748, 8.9842321 45.8727225, 8.9837813 45.8730071)",,,,,,,
173061257,,Via Castellaccio,residential,False,True,153.62,"LINESTRING (8.9837813 45.8730071, 8.9842321 45.8727225, 8.9842937 45.8726748, 8.9843371 45.8726031, 8.9843416 45.8725156, 8.9843131 45.8722852, 8.9842931 45.8722177, 8.9842986 45.8721507, 8.9843393 45.8720695, 8.9844477 45.871878, 8.9844488 45.8718444, 8.9844174 45.8718163)",,,,,,,
173061242,,Via Carlo Pasta,residential,False,True,70.237,"LINESTRING (8.9866486 45.8731281, 8.9868934 45.8731907, 8.9875287 45.8732739)",,,,,,,
43620305,2,Via Carlo Pasta,unclassified,False,False,34.06,"LINESTRING (8.9875287 45.8732739, 8.9874748 45.8735779)",,,,,,,
"[43620305, 118925358]",2,"['Via Carlo Pasta', 'Via Vincenzo Vela']","['unclassified', 'residential']",False,True,185.922,"LINESTRING (8.9875287 45.8732739, 8.9875645 45.873067, 8.9876088 45.8728313, 8.9876114 45.8728159, 8.9876232 45.8727572, 8.9876158 45.872677, 8.9875853 45.8726176, 8.9875244 45.8725807, 8.9874143 45.8725184, 8.9873487 45.8724918, 8.9872645 45.8724621, 8.9870539 45.8723788, 8.9866756 45.8722657, 8.9864097 45.872181, 8.986312 45.8721488)",,,,,,,
173061242,,Via Carlo Pasta,residential,False,False,70.237,"LINESTRING (8.9875287 45.8732739, 8.9868934 45.8731907, 8.9866486 45.8731281)",,,,,,,
43620349,2,Via Giuseppe Lanz,residential,False,False,82.157,"LINESTRING (8.9853403 45.8735231, 8.9854399 45.8737673, 8.985431 45.8739682, 8.985389 45.8742507)",,,,,,,
43620349,2,Via Giuseppe Lanz,residential,False,True,185.85299999999998,"LINESTRING (8.9853403 45.8735231, 8.9851824 45.8730883, 8.9851472 45.8729065, 8.9851481 45.8728351, 8.9852133 45.8726539, 8.9853689 45.8723662, 8.9853861 45.8723361, 8.9856401 45.8719316)",,,,,,,
173061240,,Via Giuseppe Lanz,residential,False,False,133.217,"LINESTRING (8.9853403 45.8735231, 8.9841835 45.8731928, 8.9841251 45.8731856, 8.9840742 45.8731931, 8.9840393 45.8732286, 8.9839293 45.8734209)",,,,,,,
173061261,,Via Carlo Pasta,residential,False,True,152.72,"LINESTRING (8.9886247 45.8738895, 8.9885547 45.8737983, 8.9882537 45.8737824, 8.9882191 45.8737889, 8.9881967 45.8738043, 8.9880476 45.874272, 8.9880036 45.8743252, 8.9873316 45.874259)",,,,,,,
43620305,2,Via Carlo Pasta,unclassified,False,False,32.819,"LINESTRING (8.9873316 45.874259, 8.9872771 45.8745517)",,,,,,,
43620305,2,Via Carlo Pasta,unclassified,False,True,76.542,"LINESTRING (8.9873316 45.874259, 8.9874748 45.8735779)",,,,,,,
173061261,,Via Carlo Pasta,residential,False,False,152.71999999999997,"LINESTRING (8.9873316 45.874259, 8.9880036 45.8743252, 8.9880476 45.874272, 8.9881967 45.8738043, 8.9882191 45.8737889, 8.9882537 45.8737824, 8.9885547 45.8737983, 8.9886247 45.8738895)",,,,,,,
43620305,2,Via Carlo Pasta,unclassified,False,True,67.46000000000001,"LINESTRING (8.9871646 45.8751533, 8.9872384 45.8747474, 8.9872771 45.8745517)",,,,,,,
314187408,,Via Famiglia Maggi,residential,False,True,207.78500000000003,"LINESTRING (8.9871646 45.8751533, 8.9872548 45.8751629, 8.9877198 45.8752124, 8.9877605 45.8752167, 8.988017 45.875244, 8.9880681 45.8752316, 8.9880954 45.8752121, 8.9882188 45.8748466, 8.9884697 45.8740373)",,,,,,,
173061254,2,Via Castellaccio,residential,False,True,134.438,"LINESTRING (8.9835122 45.8728339, 8.9837835 45.8726569, 8.9838858 45.8725489, 8.9844174 45.8718163)",,,,,,,
118925362,2,Via Luigi Lavizzari,tertiary,False,False,227.346,"LINESTRING (8.9886651 45.8701322, 8.9886019 45.8701326, 8.9885716 45.8701312, 8.9878908 45.8701057, 8.9878505 45.8701071, 8.9877604 45.8701141, 8.9876805 45.870123, 8.9875595 45.8701413, 8.9874236 45.8701668, 8.9871429 45.8702286, 8.9870257 45.8702549, 8.9861659 45.8704414, 8.985952 45.8704914, 8.98588 45.8705161, 8.9858284 45.8705382)",,,,,,,
118925362,2,Via Luigi Lavizzari,tertiary,False,True,6.189,"LINESTRING (8.9886651 45.8701322, 8.9886962 45.870125, 8.9887057 45.8701134, 8.9887299 45.8701036)",,,,,,,
487475770,1,Via Giuseppe Andreoni,residential,False,False,23.206,"LINESTRING (8.9896732 45.8702234, 8.9896628 45.8703296, 8.9896439 45.870431)",,,,,,,
376734277,,,living_street,False,False,46.634,"LINESTRING (8.9905273 45.8712322, 8.9903269 45.8716277)",,,,,,,
302784504,,Vicolo Crou,residential,False,True,27.951999999999998,"LINESTRING (8.9905273 45.8712322, 8.990644 45.8711488, 8.9906872 45.8711205, 8.990714 45.8710982, 8.9907765 45.8710505)",,,,,,,
"[43682780, 487475772]",1,"['Via Carlo Croci', 'Vicolo Crou']","['living_street', 'residential']",True,False,87.361,"LINESTRING (8.9905273 45.8712322, 8.9904349 45.87124, 8.9901062 45.8712616, 8.9898367 45.8712845, 8.9895798 45.8712724, 8.9895785 45.8712094, 8.9895112 45.8711725)",,,,,,,
43682799,1,Via Giuseppe Andreoni,residential,True,False,114.962,"LINESTRING (8.9908004 45.8695959, 8.9905726 45.8697215, 8.9904828 45.8697678, 8.9902583 45.8698169, 8.9901005 45.8698649, 8.9900312 45.8699058, 8.9900121 45.8699171, 8.989735 45.8701354, 8.9896732 45.8702234)",,,,,,,
309947757,,Via Giuseppe Andreoni,living_street,False,False,104.906,"LINESTRING (8.9908004 45.8695959, 8.9909535 45.8697965, 8.9910957 45.8700084, 8.9914834 45.8702768, 8.9915143 45.8703762)",,,,,,,
300833923,2,Via Beroldingen,unclassified,False,False,32.284000000000006,"LINESTRING (8.9850942 45.8690206, 8.9850761 45.8690005, 8.9850546 45.8689823, 8.9850171 45.8689716, 8.9847234 45.8689058)",50,,,,,,
300833923,2,Via Beroldingen,unclassified,False,True,147.97199999999998,"LINESTRING (8.9850942 45.8690206, 8.9850989 45.8690458, 8.9850708 45.8691187, 8.9850272 45.8691922, 8.9849097 45.8694283, 8.9847832 45.8695213, 8.9847239 45.8695649, 8.9846517 45.8696042, 8.9842874 45.8697839, 8.983885 45.8699723)",50,,,,,,
"[1235275226, 43619956]",1,,tertiary,True,False,16.904,"LINESTRING (8.9857025 45.8707187, 8.9856501 45.8707202, 8.9856004 45.8707111, 8.9855565 45.8706925, 8.985516 45.8706588)",,,roundabout,,,,
"[43620080, 1236034447]",2,Via Praella,unclassified,False,False,134.78900000000002,"LINESTRING (8.9857025 45.8707187, 8.9857179 45.870785, 8.9857218 45.8708075, 8.9857226 45.870829, 8.9857185 45.8708638, 8.9857076 45.8708982, 8.9856907 45.87093, 8.9856752 45.8709613, 8.9856538 45.8709902, 8.9856343 45.8710131, 8.9856068 45.8710313, 8.9853751 45.8711534, 8.9850665 45.871316, 8.9849163 45.8713948, 8.9848226 45.8714557, 8.9847938 45.8714765, 8.9847697 45.8715026, 8.9847516 45.8715241, 8.9847321 45.8715549, 8.98472 45.8715806, 8.9847046 45.8716198)",,,,,,,
43620472,2,Via Pollini,unclassified,False,False,181.52100000000002,"LINESTRING (8.9811516 45.8696581, 8.9811529 45.8696231, 8.9811556 45.8695937, 8.9811643 45.8695605, 8.981175 45.8695325, 8.9811844 45.8695003, 8.9811958 45.8694676, 8.9812602 45.8692958, 8.9814036 45.8689856, 8.9814909 45.8687968, 8.9817446 45.8682649, 8.9818182 45.868096)",50,,,,,,
"[43620472, 173061220]",2,Via Pollini,unclassified,False,"[False, True]",191.95800000000003,"LINESTRING (8.9811516 45.8696581, 8.9811573 45.8696924, 8.9811626 45.8697111, 8.9811687 45.869726, 8.9811854 45.8697526, 8.9812131 45.8697824, 8.9812406 45.8698104, 8.9812741 45.869844, 8.9813056 45.8698707, 8.9813526 45.8699099, 8.9823157 45.8707136, 8.9824018 45.8707765, 8.982556 45.8708869, 8.982611 45.870925, 8.9826513 45.8709521, 8.9827076 45.8709857)",50,,,,,,
43620335,,Via Beroldingen,unclassified,False,True,46.865,"LINESTRING (8.9827076 45.8709857, 8.9826429 45.8710623, 8.9824796 45.8712553, 8.9824005 45.8713489)",,,,,,,
"[43620472, 173061220]",2,Via Pollini,unclassified,False,"[False, True]",191.95800000000003,"LINESTRING (8.9827076 45.8709857, 8.9826513 45.8709521, 8.982611 45.870925, 8.982556 45.8708869, 8.9824018 45.8707765, 8.9823157 45.8707136, 8.9813526 45.8699099, 8.9813056 45.8698707, 8.9812741 45.869844, 8.9812406 45.8698104, 8.9812131 45.8697824, 8.9811854 45.8697526, 8.9811687 45.869726, 8.9811626 45.8697111, 8.9811573 45.8696924, 8.9811516 45.8696581)",50,,,,,,
300833923,2,Via Beroldingen,unclassified,False,False,146.84000000000003,"LINESTRING (8.9827076 45.8709857, 8.9828153 45.8708412, 8.9829453 45.8706793, 8.9830222 45.8705805, 8.9830749 45.8705299, 8.9831523 45.8704554, 8.9832676 45.8703527, 8.983399 45.8702565, 8.9835774 45.8701398, 8.9837732 45.8700332, 8.983885 45.8699723)",50,,,,,,
"[43620354, 300833924, 43620356, 1235496550]",2,"['Via Vincenzo Vela', 'Via Pollini']",unclassified,False,False,130.82,"LINESTRING (8.9827076 45.8709857, 8.9827572 45.8710105, 8.9828054 45.8710277, 8.9829532 45.8710853, 8.9838349 45.871365, 8.9841779 45.8714685, 8.9842342 45.8714872)",,yes,,,,,
315225836,1,Via Stefano Franscini,primary,True,False,42.413,"LINESTRING (8.9822217 45.8716894, 8.9820116 45.8715002, 8.9818917 45.871385)",,,,2,,,
1235275228,1,Via Stefano Franscini,primary,True,False,12.955,"LINESTRING (8.9822217 45.8716894, 8.9822302 45.8716622, 8.9822502 45.8716382, 8.982283 45.871618, 8.9823236 45.8716067)",,,roundabout,,,,
"[1235275232, 43620047]",1,Via Stefano Franscini,primary,True,False,9.256,"LINESTRING (8.9822671 45.8717636, 8.9822411 45.8717425, 8.9822255 45.871717, 8.9822217 45.8716894)",,,roundabout,,,,
43705705,,Via Bolzani,residential,False,True,295.03399999999993,"LINESTRING (8.9813636 45.8675268, 8.9819412 45.8678205, 8.9823279 45.8680025, 8.9825251 45.8680708, 8.9827179 45.8681187, 8.9829341 45.8681558, 8.9831729 45.868176, 8.9833741 45.8681795, 8.9834698 45.8682017, 8.9836446 45.8682551, 8.9842994 45.8684776, 8.9844572 45.8685038, 8.9847065 45.8685269, 8.9848101 45.868539)",,,,,,destination,
"[328068201, 118925381]",2,"['Via Alfonso Turconi', 'Largo Maria Bernasconi']",unclassified,False,True,173.911,"LINESTRING (8.9835209 45.8666568, 8.9835716 45.8667181, 8.9836194 45.8667759, 8.9836546 45.8668176, 8.9837072 45.8668741, 8.9838053 45.8669832, 8.9842592 45.8674279, 8.9844115 45.8675905, 8.984775 45.8679534)",50,,,,,,
43683599,,Via Lunga,tertiary,False,False,91.974,"LINESTRING (8.9912921 45.8743911, 8.9915195 45.8743087, 8.991616 45.8742619, 8.9916871 45.8742178, 8.9917483 45.8741736, 8.9918112 45.8741199, 8.9918601 45.8740718, 8.9919568 45.8739445, 8.9919899 45.8739163, 8.9920269 45.8738991, 8.9920674 45.873899, 8.9920997 45.8739063, 8.9921191 45.8739219, 8.9921309 45.8739476)",,,,,,,
43683599,,Via Lunga,tertiary,False,True,260.23300000000006,"LINESTRING (8.9912921 45.8743911, 8.9912142 45.8744209, 8.9910912 45.8744709, 8.9910647 45.8744785, 8.9910404 45.8744819, 8.9910145 45.8744814, 8.9909871 45.8744734, 8.9909658 45.8744607, 8.9909569 45.8744456, 8.9909547 45.8744278, 8.9909587 45.8744093, 8.9909747 45.8743876, 8.9910169 45.8743506, 8.9910467 45.8743195, 8.9910765 45.8742847, 8.9910978 45.8742531, 8.9911174 45.8742151, 8.9911272 45.8741897, 8.991223 45.8738945, 8.99139 45.8733422, 8.9914408 45.8731542, 8.9915379 45.8730418, 8.9920981 45.8727548, 8.9922385 45.8727137)",,,,,,,
328076470,,Vicolo Campagna,residential,False,False,111.88400000000001,"LINESTRING (8.9912921 45.8743911, 8.9912903 45.8744699, 8.9912855 45.874487, 8.9912763 45.8745073, 8.9912607 45.8745237, 8.9912162 45.8745469, 8.9911423 45.8745758, 8.9910907 45.8746055, 8.9910325 45.8746569, 8.9909138 45.8747817, 8.9908152 45.8749022, 8.9906238 45.875167, 8.9906635 45.8752361)",,,,,,,
328076470,,Vicolo Campagna,residential,False,True,111.88400000000001,"LINESTRING (8.9906635 45.8752361, 8.9906238 45.875167, 8.9908152 45.8749022, 8.9909138 45.8747817, 8.9910325 45.8746569, 8.9910907 45.8746055, 8.9911423 45.8745758, 8.9912162 45.8745469, 8.9912607 45.8745237, 8.9912763 45.8745073, 8.9912855 45.874487, 8.9912903 45.8744699, 8.9912921 45.8743911)",,,,,,,
43620388,,Via San Martino,residential,False,False,61.732,"LINESTRING (8.9864393 45.874418, 8.9856615 45.8742957)",30,,,,,,
43620388,,Via San Martino,residential,False,True,66.543,"LINESTRING (8.9864393 45.874418, 8.986828 45.87448, 8.9872771 45.8745517)",30,,,,,,
376734273,,,living_street,False,True,145.99499999999998,"LINESTRING (8.9910793 45.8705688, 8.9907467 45.8704017, 8.9902424 45.8700534, 8.9901982 45.8700534, 8.9901673 45.8700674, 8.9900386 45.8701346, 8.9899071 45.8702411, 8.9898066 45.8703298, 8.9897663 45.8703914, 8.9897599 45.8704344)",,,,,,,
376734277,,,living_street,False,True,46.634,"LINESTRING (8.9903269 45.8716277, 8.9905273 45.8712322)",,,,,,,
967367865,1,,tertiary,True,False,13.149,"LINESTRING (8.9907731 45.8692068, 8.9907915 45.8692178, 8.990804 45.8692322, 8.9908095 45.8692487, 8.9908074 45.8692655, 8.9907979 45.8692811, 8.990782 45.8692938, 8.9907611 45.8693025)",,,roundabout,,,,
314187408,,Via Famiglia Maggi,residential,False,False,207.785,"LINESTRING (8.9884697 45.8740373, 8.9882188 45.8748466, 8.9880954 45.8752121, 8.9880681 45.8752316, 8.988017 45.875244, 8.9877605 45.8752167, 8.9877198 45.8752124, 8.9872548 45.8751629, 8.9871646 45.8751533)",,,,,,,
"[43705684, 172820460]",1,"['Via Gismonda', 'Via Francesco Borella']","['residential', 'unclassified']",True,False,146.63000000000002,"LINESTRING (8.9857688 45.8687976, 8.985877 45.8689042, 8.9859998 45.8689697, 8.9861224 45.8690591, 8.9862231 45.869168, 8.9860421 45.8691524, 8.9857344 45.8690642, 8.9855676 45.869022, 8.9854201 45.8690024, 8.9852906 45.8689942, 8.9851995 45.8689865, 8.9851324 45.8689921, 8.9850942 45.8690206)",50,,,,,,
302466242,1,Via Paolo Torriani,residential,False,False,316.62,"LINESTRING (8.9857688 45.8687976, 8.9865007 45.868296, 8.9870453 45.8679772, 8.9871737 45.8679088, 8.9871954 45.8678993, 8.9872239 45.8678906, 8.9872448 45.8678865, 8.9872626 45.8678876, 8.9872816 45.867892, 8.9873038 45.8679025, 8.9873308 45.8679211, 8.9874728 45.8680433, 8.9875087 45.8680751, 8.9879332 45.8684728, 8.9884926 45.8690605)",50,,,,,,
43620305,2,Via Carlo Pasta,unclassified,False,False,76.542,"LINESTRING (8.9874748 45.8735779, 8.9873316 45.874259)",,,,,,,
43620305,2,Via Carlo Pasta,unclassified,False,True,34.06,"LINESTRING (8.9874748 45.8735779, 8.9875287 45.8732739)",,,,,,,
673198505,,,residential,False,False,89.921,"LINESTRING (8.9874748 45.8735779, 8.9869047 45.8734585, 8.9863809 45.8733089)",,,,,,,
173061240,,Via Giuseppe Lanz,residential,False,True,133.21699999999998,"LINESTRING (8.9839293 45.8734209, 8.9840393 45.8732286, 8.9840742 45.8731931, 8.9841251 45.8731856, 8.9841835 45.8731928, 8.9853403 45.8735231)",,,,,,,
673198505,,,residential,False,True,89.921,"LINESTRING (8.9863809 45.8733089, 8.9869047 45.8734585, 8.9874748 45.8735779)",,,,,,,
"[328068202, 43653179, 118925374, 405877087]",2,"['Largo Mario Soldini', 'Via Luigi Lavizzari', 'Via Industria']",tertiary,False,False,185.46999999999994,"LINESTRING (8.9906554 45.8692487, 8.9904459 45.8692635, 8.9902105 45.8692962, 8.9898384 45.8693637, 8.9897383 45.8693879, 8.9895793 45.8694475, 8.9895219 45.8694847, 8.9894665 45.8695248, 8.9893968 45.8695845, 8.9892965 45.8696856, 8.9892123 45.8697669, 8.989158 45.8698166, 8.9890912 45.8698638, 8.9890148 45.8699119, 8.9889618 45.8699445, 8.9888975 45.8699861, 8.98885 45.8700165, 8.988823 45.8700338, 8.9887782 45.8700678, 8.9887715 45.8700728, 8.9887567 45.8700863, 8.988744 45.870095, 8.9887299 45.8701036)",,,,,,,
967367864,1,,tertiary,True,False,12.236,"LINESTRING (8.9906554 45.8692487, 8.9906603 45.8692334, 8.9906713 45.8692197, 8.9906876 45.8692088, 8.9907077 45.8692016, 8.9907299 45.8691988, 8.9907523 45.8692005, 8.9907731 45.8692068)",,,roundabout,,,,
43653005,2,Via Industria,tertiary,False,False,27.704,"LINESTRING (8.9907611 45.8693025, 8.9908158 45.8693733, 8.9909846 45.8694944)",,,,,,,
967367863,1,,tertiary,True,False,12.049,"LINESTRING (8.9907611 45.8693025, 8.9907395 45.8693061, 8.9907173 45.8693053, 8.9906964 45.8693001, 8.9906784 45.8692909, 8.9906649 45.8692786, 8.9906571 45.8692642, 8.9906554 45.8692487)",,,roundabout,,,,
309947757,,Via Giuseppe Andreoni,living_street,False,True,104.906,"LINESTRING (8.9915143 45.8703762, 8.9914834 45.8702768, 8.9910957 45.8700084, 8.9909535 45.8697965, 8.9908004 45.8695959)",,,,,,,
