osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,width,junction,access
124904775,Melchnaustrasse,secondary,False,False,124.876,"LINESTRING (7.793238 47.2096425, 7.7937459 47.2092839, 7.7938984 47.2091611, 7.7939293 47.2091322, 7.7941313 47.2089422, 7.794297 47.2087834)",,239.1,50,,,,
124904775,Melchnaustrasse,secondary,False,True,50.620999999999995,"LINESTRING (7.793238 47.2096425, 7.7931293 47.2097194, 7.7928041 47.2099891)",,239.1,50,,,,
"[22696600, 1076862254]",Aufhabenweg,residential,False,False,186.33499999999998,"LINESTRING (7.793238 47.2096425, 7.7933213 47.2096916, 7.793476 47.2097826, 7.7940834 47.2101403, 7.7942711 47.2103093, 7.7944737 47.2106149, 7.7946599 47.2109614)",,,30,,,,
"[22696600, 1076862254]",Aufhabenweg,residential,False,True,186.33499999999998,"LINESTRING (7.7946599 47.2109614, 7.7944737 47.2106149, 7.7942711 47.2103093, 7.7940834 47.2101403, 7.793476 47.2097826, 7.7933213 47.2096916, 7.793238 47.2096425)",,,30,,,,
22696601,Hinterbergweg,residential,False,True,113.559,"LINESTRING (7.7946599 47.2109614, 7.7936922 47.2114464, 7.7934283 47.2115445)",,,30,,,,
236469304,Geissbergweg,residential,False,False,41.386,"LINESTRING (7.7934283 47.2115445, 7.7936492 47.2118851)",,,30,,,,
22696601,Hinterbergweg,residential,False,False,113.559,"LINESTRING (7.7934283 47.2115445, 7.7936922 47.2114464, 7.7946599 47.2109614)",,,30,,,,
"[236469312, 457625041, 22696602, 1034921364]",Geissbergweg,residential,False,True,128.337,"LINESTRING (7.7934283 47.2115445, 7.7929564 47.2112476, 7.7929236 47.2112218, 7.7927964 47.2111215, 7.7925887 47.2109917, 7.7923993 47.2108832, 7.792268 47.2108383, 7.7921917 47.2108177, 7.7921437 47.2108047)",,,30,,,,
22696603,Untersteckholzstrasse,residential,False,True,136.763,"LINESTRING (7.795308 47.2140166, 7.7950914 47.2139652, 7.794556 47.2138562, 7.7939491 47.2137399, 7.7937101 47.2137416, 7.7935576 47.2137472)",,,50,,,,
"[695640292, 22724053]","['Schulhausstrasse', 'Wiesenstrasse']",residential,False,False,134.255,"LINESTRING (7.7870802 47.2120621, 7.7870174 47.212011, 7.786957 47.2119363, 7.7867258 47.2115679, 7.7866285 47.2115473, 7.7859616 47.2115571, 7.7857675 47.2115726)",,,30,,,,
949069618,Wiesenstrasse,residential,False,False,66.794,"LINESTRING (7.7870802 47.2120621, 7.7871636 47.2120657, 7.787339 47.2120924, 7.7875518 47.2121479, 7.7877273 47.2121737, 7.7879368 47.2122016)",,,50,,,,
"[949069618, 172070779]",Wiesenstrasse,residential,False,True,103.695,"LINESTRING (7.7870802 47.2120621, 7.7870576 47.212081, 7.7870335 47.2121012, 7.786957 47.212144, 7.7859632 47.2126004)",,,50,,,,
1207540854,Bahnhofstrasse,secondary,False,True,23.290999999999997,"LINESTRING (7.7866812 47.2135822, 7.7865621 47.2136274, 7.7864954 47.213656, 7.7864122 47.2136843)",,244,50,,,,
"[22918429, 1207540935]",Bahnhofstrasse,secondary,False,False,126.01599999999999,"LINESTRING (7.7866812 47.2135822, 7.7871528 47.2134163, 7.7873641 47.213342, 7.787407 47.2133233, 7.787866 47.2131234, 7.7881274 47.2130191)",,244,50,,,,
"[22910090, 1227716015]",Talstrasse,residential,False,True,121.903,"LINESTRING (7.7866812 47.2135822, 7.7866022 47.2134761, 7.7865888 47.2134582, 7.7864367 47.2132541, 7.7862534 47.2130068, 7.7860648 47.2127427, 7.7859632 47.2126004)",,,50,,,,
68890752,Bleichestrasse,residential,False,True,9.204,"LINESTRING (7.7869196 47.2077777, 7.7870331 47.2077476)",,,,,,,
936889469,Bleichestrasse,residential,False,False,29.525,"LINESTRING (7.7869196 47.2077777, 7.7865634 47.207887)",,,,,,,
22735202,Flurweg,residential,False,True,156.521,"LINESTRING (7.7868064 47.2089374, 7.7868605 47.2089227, 7.7868837 47.2089164, 7.7872306 47.2088225, 7.7872575 47.2088032, 7.787232 47.2085292, 7.7872078 47.2082694, 7.7871803 47.2081606, 7.7870898 47.2078695, 7.7870509 47.2077756, 7.7870331 47.2077476)",,,,,,,
427789381,Mittelstrasse,residential,False,False,113.769,"LINESTRING (7.7868064 47.2089374, 7.7863002 47.208066, 7.786252 47.2079861)",2,,50,,,,
427789381,Mittelstrasse,residential,False,True,41.284,"LINESTRING (7.7868064 47.2089374, 7.7869753 47.2092378, 7.7870023 47.209284)",2,,50,,,,
22735204,Farbgasse,residential,False,False,102.08600000000001,"LINESTRING (7.787804 47.2076155, 7.7879237 47.207615, 7.7881557 47.207614, 7.7884733 47.2076118, 7.7886602 47.2076062, 7.7887949 47.2075862, 7.7890469 47.2074988, 7.789113 47.2074759)",,,,,,,
"[22321411, 174651644]",Farbgasse,"['residential', 'unclassified']",False,True,297.69500000000005,"LINESTRING (7.787804 47.2076155, 7.7878161 47.2077182, 7.7878385 47.2079088, 7.7878656 47.2081386, 7.7878719 47.2083265, 7.7878864 47.2084945, 7.7879462 47.2086687, 7.7881891 47.2090563, 7.7883348 47.2093246, 7.7883917 47.2094222, 7.7884176 47.2094666, 7.7884755 47.209566, 7.7885481 47.209731, 7.7885899 47.2099156, 7.7885932 47.2099303, 7.7886039 47.2100168, 7.7885844 47.2100974, 7.7885946 47.2101419, 7.7885183 47.2101779)",,,,,,,
"[68890752, 68890755, 600876974]","['Bleichestrasse', 'Farbgasse']",residential,False,False,61.005,"LINESTRING (7.787804 47.2076155, 7.7876912 47.2076137, 7.7875164 47.2076196, 7.7874385 47.2076317, 7.7870331 47.2077476)",2,,,yes,,,
22313380,Käsereistrasse,living_street,False,True,104.703,"LINESTRING (7.7902187 47.2135617, 7.7896571 47.2138123, 7.7895102 47.2138775, 7.7892061 47.2140125, 7.7891501 47.2140243, 7.7890398 47.213998)",,,20,,,,
"[22776920, 68890644, 68890646]",Mühleweg,residential,False,False,101.788,"LINESTRING (7.7914369 47.2129959, 7.7915358 47.213091, 7.7916242 47.2131957, 7.7917878 47.2133992, 7.7919084 47.2135369, 7.7919862 47.2136936, 7.7920359 47.2138096)",,,,yes,,,
"[817877391, 338685203, 338685204, 68890677, 68890680, 708284729]",Jurastrasse,"['residential', 'living_street']",False,True,141.313,"LINESTRING (7.7914369 47.2129959, 7.7913748 47.21303, 7.7913295 47.2130459, 7.7912756 47.2130596, 7.7912203 47.2130689, 7.7911618 47.2130738, 7.7911099 47.2130732, 7.7910538 47.2130654, 7.7909835 47.2130478, 7.7909806 47.2130468, 7.7907454 47.2129641, 7.7906487 47.2129297, 7.7905004 47.2128741, 7.7903528 47.2128224, 7.7902743 47.2128054, 7.7902099 47.2128027, 7.7901441 47.21281, 7.7900865 47.2128343, 7.7900618 47.2128468, 7.7899801 47.2129044, 7.7899241 47.2129612, 7.7898496 47.2130411)",,,"['20', '50']",yes,,,
"[72988056, 1207540697, 72988060]",Jurastrasse,residential,False,False,51.239,"LINESTRING (7.7914369 47.2129959, 7.7914672 47.2129661, 7.7915101 47.2129147, 7.7916248 47.2127233, 7.7916612 47.2126869, 7.7917079 47.2126401, 7.7917518 47.21259)",,,50,,,,
"[1095455440, 22776922]",Wuhrgasse,residential,False,False,106.196,"LINESTRING (7.7920359 47.2138096, 7.7926414 47.2137123, 7.7933005 47.2136118, 7.7933278 47.2135909, 7.7933724 47.2135568)",,,,,,,
"[22776920, 68890644, 68890646]",Mühleweg,residential,False,True,101.78800000000001,"LINESTRING (7.7920359 47.2138096, 7.7919862 47.2136936, 7.7919084 47.2135369, 7.7917878 47.2133992, 7.7916242 47.2131957, 7.7915358 47.213091, 7.7914369 47.2129959)",,,,yes,,,
174651647,Mühleweg,residential,False,False,68.95700000000001,"LINESTRING (7.7920359 47.2138096, 7.792135 47.2140216, 7.7921614 47.2141744, 7.792142 47.2142642, 7.7921249 47.2143295, 7.7921022 47.2144149)",,,,,,,
174651647,Mühleweg,residential,False,True,68.957,"LINESTRING (7.7921022 47.2144149, 7.7921249 47.2143295, 7.792142 47.2142642, 7.7921614 47.2141744, 7.792135 47.2140216, 7.7920359 47.2138096)",,,,,,,
124904775,Melchnaustrasse,secondary,False,True,124.876,"LINESTRING (7.794297 47.2087834, 7.7941313 47.2089422, 7.7939293 47.2091322, 7.7938984 47.2091611, 7.7937459 47.2092839, 7.793238 47.2096425)",,239.1,50,,,,
22777273,Geissbergweg,residential,False,True,133.75900000000001,"LINESTRING (7.7952181 47.2113299, 7.7938931 47.2118205, 7.7936492 47.2118851)",,,,,,,
1034921363,Geissbergweg,residential,False,False,65.208,"LINESTRING (7.7943756 47.2123411, 7.7950114 47.2127378)",,,30,,,,
22777274,Kirchenfeldweg,residential,False,False,244.75,"LINESTRING (7.7943756 47.2123411, 7.7944029 47.2123195, 7.7944652 47.2122702, 7.7945269 47.2122274, 7.7945996 47.2121919, 7.7955129 47.2118341, 7.7958696 47.2123388, 7.7951777 47.2126208, 7.7950566 47.2127016, 7.7950305 47.2127225, 7.7950114 47.2127378)",,,,,,,
"[236469304, 1034921363, 1034921365]",Geissbergweg,residential,False,True,74.859,"LINESTRING (7.7943756 47.2123411, 7.7943346 47.2123139, 7.7937042 47.2119362, 7.7936492 47.2118851)",,,30,,,,
1034921363,Geissbergweg,residential,False,True,65.208,"LINESTRING (7.7950114 47.2127378, 7.7943756 47.2123411)",,,30,,,,
22777274,Kirchenfeldweg,residential,False,True,244.75,"LINESTRING (7.7950114 47.2127378, 7.7950305 47.2127225, 7.7950566 47.2127016, 7.7951777 47.2126208, 7.7958696 47.2123388, 7.7955129 47.2118341, 7.7945996 47.2121919, 7.7945269 47.2122274, 7.7944652 47.2122702, 7.7944029 47.2123195, 7.7943756 47.2123411)",,,,,,,
22910084,Wiesenstrasse,residential,False,False,80.818,"LINESTRING (7.7888798 47.2118584, 7.7884485 47.21201, 7.7882667 47.2120794, 7.7880567 47.2121555, 7.7879368 47.2122016)",,,50,,3.5,,
692400979,Ringstrasse,secondary,False,False,60.863,"LINESTRING (7.7822744 47.2090238, 7.7824774 47.2084941)",2,244,50,,,,
692400979,Ringstrasse,secondary,False,True,4.27,"LINESTRING (7.7822744 47.2090238, 7.7822604 47.209061)",2,244,50,,,,
692400979,Ringstrasse,secondary,False,True,60.863,"LINESTRING (7.7824774 47.2084941, 7.7822744 47.2090238)",2,244,50,,,,
692400979,Ringstrasse,secondary,False,False,72.217,"LINESTRING (7.7824774 47.2084941, 7.7826858 47.2079595, 7.7827108 47.2079018, 7.7827269 47.2078672)",2,244,50,,,,
25363008,Bleichestrasse,residential,False,False,56.345,"LINESTRING (7.7865634 47.207887, 7.7868325 47.2083596)",,,,,,,
936889469,Bleichestrasse,residential,False,True,29.525,"LINESTRING (7.7865634 47.207887, 7.7869196 47.2077777)",,,,,,,
936889469,Bleichestrasse,residential,False,False,25.976,"LINESTRING (7.7865634 47.207887, 7.7863164 47.2079656, 7.7863129 47.2079667, 7.786252 47.2079861)",,,,,,,
25363008,Bleichestrasse,residential,False,True,56.345,"LINESTRING (7.7868325 47.2083596, 7.7865634 47.207887)",,,,,,,
147087753,Bützbergstrasse,secondary,True,False,13.229,"LINESTRING (7.784425 47.2137024, 7.7844078 47.2137232, 7.7843816 47.2137389, 7.7843492 47.213748, 7.7843143 47.2137493, 7.7842806 47.2137427)",,,,,,roundabout,
"[64668387, 427789373]",Bützbergstrasse,secondary,False,False,153.006,"LINESTRING (7.784425 47.2137024, 7.7844848 47.213715, 7.7845828 47.2137356, 7.7847732 47.2137784, 7.7849037 47.2138017, 7.7850862 47.2138139, 7.7852661 47.2138066, 7.7855882 47.2137743, 7.7862181 47.2137191, 7.7864122 47.2136843)",,244,50,,,,
147087755,Bützbergstrasse,secondary,False,False,4.36,"LINESTRING (7.7842351 47.213643, 7.7841859 47.2136225)",2,,50,,,,
292059774,Bützbergstrasse,secondary,True,False,12.108999999999998,"LINESTRING (7.7842351 47.213643, 7.7842513 47.2136286, 7.7842723 47.2136173, 7.7842968 47.2136101, 7.7843232 47.2136072, 7.7843498 47.2136091, 7.7843748 47.2136154)",,,,,,roundabout,
172070783,Wiesenstrasse,residential,False,False,19.985,"LINESTRING (7.7842806 47.2137427, 7.784244 47.2137742, 7.7841756 47.2138262, 7.7840978 47.2138719)",,,50,,,,
1077128607,Bützbergstrasse,secondary,True,False,12.958,"LINESTRING (7.7842806 47.2137427, 7.7842526 47.2137293, 7.7842324 47.2137104, 7.7842222 47.2136882, 7.7842232 47.2136649, 7.7842351 47.213643)",,,,,,roundabout,
172070783,Wiesenstrasse,residential,False,True,19.985,"LINESTRING (7.7840978 47.2138719, 7.7841756 47.2138262, 7.784244 47.2137742, 7.7842806 47.2137427)",,,50,,,,
338685210,Rütschelengässchen,residential,False,True,30.045,"LINESTRING (7.7840978 47.2138719, 7.7841897 47.2139193, 7.784258 47.2139546, 7.7843105 47.2139817, 7.78441 47.2140392)",,,50,,,,
1207488739,Wiesenstrasse,residential,False,False,109.735,"LINESTRING (7.7840978 47.2138719, 7.7839858 47.213922, 7.7831846 47.2146335)",,,50,,,,
147087815,Bützbergstrasse,secondary,True,False,16.027,"LINESTRING (7.7823342 47.2136738, 7.7823436 47.2137019, 7.7823382 47.2137305, 7.7823189 47.2137562, 7.7822878 47.2137758, 7.7822487 47.213787)",,,,,,roundabout,
221879410,Bützbergstrasse,secondary,False,True,141.76700000000002,"LINESTRING (7.7823342 47.2136738, 7.7823694 47.2136674, 7.782462 47.2136507, 7.7825603 47.2136314, 7.7831658 47.2135757, 7.783446 47.2135633, 7.7834487 47.2135633, 7.783785 47.2135647, 7.784104 47.2136001, 7.7841859 47.2136225)",2,244,50,,,,
692400979,Ringstrasse,secondary,False,False,4.27,"LINESTRING (7.7822604 47.209061, 7.7822744 47.2090238)",2,244,50,,,,
427789369,Bleichestrasse,residential,False,True,77.571,"LINESTRING (7.7822604 47.209061, 7.782306 47.2090688, 7.7823678 47.2090794, 7.7824925 47.2090721, 7.7827312 47.2090092, 7.7832316 47.2088807)",,,,,,,
50308419,Bleichestrasse,residential,False,False,35.328,"LINESTRING (7.7832316 47.2088807, 7.7833475 47.2090696, 7.7834004 47.2091768)",,,,,,,
427789369,Bleichestrasse,residential,False,False,77.57100000000001,"LINESTRING (7.7832316 47.2088807, 7.7827312 47.2090092, 7.7824925 47.2090721, 7.7823678 47.2090794, 7.782306 47.2090688, 7.7822604 47.209061)",,,,,,,
427789369,Bleichestrasse,residential,False,True,101.63900000000001,"LINESTRING (7.7832316 47.2088807, 7.7839436 47.2086785, 7.7842068 47.2086069, 7.7842375 47.2085948, 7.784262 47.2085817, 7.7842842 47.2085652, 7.7843003 47.208548, 7.7843334 47.2084974, 7.78434 47.2084867, 7.7843641 47.2084478)",,,,,,,
50308419,Bleichestrasse,residential,False,True,35.328,"LINESTRING (7.7834004 47.2091768, 7.7833475 47.2090696, 7.7832316 47.2088807)",,,,,,,
22696603,Untersteckholzstrasse,residential,False,False,136.76299999999998,"LINESTRING (7.7935576 47.2137472, 7.7937101 47.2137416, 7.7939491 47.2137399, 7.794556 47.2138562, 7.7950914 47.2139652, 7.795308 47.2140166)",,,50,,,,
817879312,St. Urbanstrasse,secondary,False,True,25.382,"LINESTRING (7.7935576 47.2137472, 7.7934352 47.2136168, 7.7933724 47.2135568)",,255,50,,,,
149030378,,secondary,True,False,17.564,"LINESTRING (7.782784 47.2076931, 7.7828147 47.2077018, 7.7828412 47.2077153, 7.7828619 47.207733, 7.7828754 47.2077536, 7.7828809 47.2077759, 7.7828779 47.2077984, 7.7828668 47.2078196)",,,,,,roundabout,
149030378,,secondary,True,False,13.294999999999998,"LINESTRING (7.7826338 47.2077371, 7.7826544 47.2077178, 7.7826819 47.2077028, 7.7827142 47.2076933, 7.7827491 47.20769, 7.782784 47.2076931)",,,,,,roundabout,
149030378,,secondary,True,False,12.624,"LINESTRING (7.7828668 47.2078196, 7.782848 47.2078384, 7.7828229 47.2078534, 7.782793 47.2078635, 7.7827603 47.2078682, 7.7827269 47.2078672)",,,,,,roundabout,
427789385,Thunstettenstrasse,residential,False,True,16.142,"LINESTRING (7.7828668 47.2078196, 7.782889 47.2078278, 7.7829774 47.2078604, 7.7830481 47.2078958)",2,,50,,,,
149030378,,secondary,True,False,18.68,"LINESTRING (7.7827269 47.2078672, 7.782688 47.2078581, 7.782655 47.2078413, 7.7826314 47.2078183, 7.7826194 47.2077916, 7.7826202 47.2077636, 7.7826338 47.2077371)",,,,,,roundabout,
692400979,Ringstrasse,secondary,False,True,72.217,"LINESTRING (7.7827269 47.2078672, 7.7827108 47.2079018, 7.7826858 47.2079595, 7.7824774 47.2084941)",2,244,50,,,,
949069823,Wiesenstrasse,residential,False,False,14.317,"LINESTRING (7.7858224 47.2126866, 7.7859632 47.2126004)",,,50,,,,
"[22323266, 1076862252]",Schorenstrasse,residential,False,True,189.374,"LINESTRING (7.7858224 47.2126866, 7.7857701 47.2126423, 7.7857002 47.2126102, 7.7851881 47.2124861, 7.7836368 47.2121102, 7.7834983 47.2120739)",,,30,,,,
"[1227716012, 949069822]",Wiesenstrasse,residential,False,True,151.122,"LINESTRING (7.7858224 47.2126866, 7.7852936 47.2130057, 7.7851248 47.2131076, 7.7844564 47.2135279, 7.7844062 47.2135588, 7.7843958 47.2135775, 7.7843748 47.2136154)",,,50,,,,
"[22321411, 174651644]",Farbgasse,"['unclassified', 'residential']",False,False,297.695,"LINESTRING (7.7885183 47.2101779, 7.7885946 47.2101419, 7.7885844 47.2100974, 7.7886039 47.2100168, 7.7885932 47.2099303, 7.7885899 47.2099156, 7.7885481 47.209731, 7.7884755 47.209566, 7.7884176 47.2094666, 7.7883917 47.2094222, 7.7883348 47.2093246, 7.7881891 47.2090563, 7.7879462 47.2086687, 7.7878864 47.2084945, 7.7878719 47.2083265, 7.7878656 47.2081386, 7.7878385 47.2079088, 7.7878161 47.2077182, 7.787804 47.2076155)",,,,,,,
22321411,Farbgasse,unclassified,False,True,31.72,"LINESTRING (7.7885183 47.2101779, 7.788447 47.2102109, 7.7884173 47.2102393, 7.7884026 47.2102533, 7.7883368 47.2103691, 7.78831 47.2104162)",,,,,,,
817879315,,secondary,True,False,11.886000000000003,"LINESTRING (7.7907942 47.2121246, 7.7907774 47.2121145, 7.7907634 47.2121025, 7.7907529 47.212089, 7.7907461 47.2120739, 7.790744 47.2120594, 7.7907445 47.212044, 7.7907496 47.2120291)",1,,,,,roundabout,
817885524,St. Urbanstrasse,secondary,True,False,14.399000000000001,"LINESTRING (7.7907942 47.2121246, 7.7907263 47.2121064, 7.7906704 47.2120945, 7.7906154 47.2120799)",1,,50,,,,
147087755,Bützbergstrasse,secondary,False,True,4.36,"LINESTRING (7.7841859 47.2136225, 7.7842351 47.213643)",2,,50,,,,
172070781,Krippenstrasse,residential,False,True,180.147,"LINESTRING (7.7841859 47.2136225, 7.784152 47.2135556, 7.7841425 47.2135369, 7.7837759 47.2128127, 7.7835157 47.2121823, 7.7834983 47.2120739)",,,,,,,yes
221879410,Bützbergstrasse,secondary,False,False,141.767,"LINESTRING (7.7841859 47.2136225, 7.784104 47.2136001, 7.783785 47.2135647, 7.7834487 47.2135633, 7.783446 47.2135633, 7.7831658 47.2135757, 7.7825603 47.2136314, 7.782462 47.2136507, 7.7823694 47.2136674, 7.7823342 47.2136738)",2,244,50,,,,
22319849,Marktgasse,residential,False,True,55.943000000000005,"LINESTRING (7.7882475 47.2108968, 7.7881922 47.2108012, 7.7881011 47.2105635, 7.7880589 47.2104442, 7.7880479 47.210413)",,,,,,,
236469335,St. Urbanstrasse,secondary,True,False,11.647,"LINESTRING (7.7906154 47.2120799, 7.7906561 47.212067, 7.7907038 47.2120514, 7.7907496 47.2120291)",1,,50,,,,
"[68890673, 427789383]",St. Urbanstrasse,secondary,False,True,82.41300000000001,"LINESTRING (7.7906154 47.2120799, 7.7902678 47.2120608, 7.7902633 47.2120606, 7.79021 47.2120578, 7.7900142 47.2120477, 7.7897222 47.2120578, 7.7895305 47.2120843)",2,,50,,,,
221639550,Flurweg,residential,False,False,103.78999999999999,"LINESTRING (7.7870023 47.209284, 7.7869477 47.2092992, 7.7869268 47.209305, 7.7864273 47.2094438, 7.7861287 47.209544, 7.7859361 47.209611, 7.7858509 47.2096407, 7.7858048 47.2096567, 7.7857549 47.2096737)",,,,,,,
427789381,Mittelstrasse,residential,False,False,41.284,"LINESTRING (7.7870023 47.209284, 7.7869753 47.2092378, 7.7868064 47.2089374)",2,,50,,,,
"[1207501192, 1207501171, 786198128, 427789381]",Mittelstrasse,residential,False,True,127.699,"LINESTRING (7.7870023 47.209284, 7.7873408 47.2098442, 7.7873661 47.2098861, 7.7874047 47.2099499, 7.7874834 47.2100814, 7.7875177 47.2101341, 7.7875828 47.2102446, 7.787674 47.2103355)",2,,50,,,,
221639550,Flurweg,residential,False,True,103.78999999999999,"LINESTRING (7.7857549 47.2096737, 7.7858048 47.2096567, 7.7858509 47.2096407, 7.7859361 47.209611, 7.7861287 47.209544, 7.7864273 47.2094438, 7.7869268 47.209305, 7.7869477 47.2092992, 7.7870023 47.209284)",,,,,,,
692400984,Lotzwilstrasse,residential,False,True,19.371000000000002,"LINESTRING (7.7857549 47.2096737, 7.7858217 47.2097427, 7.7859032 47.2098157)",,,50,,,,
692400986,Lotzwilstrasse,residential,False,False,155.04500000000002,"LINESTRING (7.7857549 47.2096737, 7.7855602 47.2094726, 7.7851927 47.2090622, 7.7850427 47.2088993, 7.784749 47.2085819, 7.7847219 47.2085598, 7.7846892 47.2085373, 7.7846623 47.2085238, 7.784633 47.208512)",,,50,,,,
338685210,Rütschelengässchen,residential,False,False,30.045,"LINESTRING (7.78441 47.2140392, 7.7843105 47.2139817, 7.784258 47.2139546, 7.7841897 47.2139193, 7.7840978 47.2138719)",,,50,,,,
22735204,Farbgasse,residential,False,True,102.086,"LINESTRING (7.789113 47.2074759, 7.7890469 47.2074988, 7.7887949 47.2075862, 7.7886602 47.2076062, 7.7884733 47.2076118, 7.7881557 47.207614, 7.7879237 47.207615, 7.787804 47.2076155)",,,,,,,
22323266,Schorenstrasse,residential,False,True,14.18,"LINESTRING (7.7834983 47.2120739, 7.7833544 47.211992)",,,30,,,,
"[22323266, 1076862252]",Schorenstrasse,residential,False,False,189.374,"LINESTRING (7.7834983 47.2120739, 7.7836368 47.2121102, 7.7851881 47.2124861, 7.7857002 47.2126102, 7.7857701 47.2126423, 7.7858224 47.2126866)",,,30,,,,
172070781,Krippenstrasse,residential,False,False,180.14699999999996,"LINESTRING (7.7834983 47.2120739, 7.7835157 47.2121823, 7.7837759 47.2128127, 7.7841425 47.2135369, 7.784152 47.2135556, 7.7841859 47.2136225)",,,,,,,yes
427789369,Bleichestrasse,residential,False,False,101.639,"LINESTRING (7.7843641 47.2084478, 7.78434 47.2084867, 7.7843334 47.2084974, 7.7843003 47.208548, 7.7842842 47.2085652, 7.784262 47.2085817, 7.7842375 47.2085948, 7.7842068 47.2086069, 7.7839436 47.2086785, 7.7832316 47.2088807)",,,,,,,
427789385,Thunstettenstrasse,residential,False,False,117.179,"LINESTRING (7.7843641 47.2084478, 7.784213 47.2084026, 7.7839717 47.2083223, 7.7838976 47.2082911, 7.7835959 47.2081643, 7.7830481 47.2078958)",2,,50,,,,
427789385,Thunstettenstrasse,residential,False,True,21.542,"LINESTRING (7.7843641 47.2084478, 7.784474 47.2084724, 7.7845866 47.2084984, 7.784633 47.208512)",2,,50,,,,
949069823,Wiesenstrasse,residential,False,True,14.317,"LINESTRING (7.7859632 47.2126004, 7.7858224 47.2126866)",,,50,,,,
"[22910090, 1227716015]",Talstrasse,residential,False,False,121.903,"LINESTRING (7.7859632 47.2126004, 7.7860648 47.2127427, 7.7862534 47.2130068, 7.7864367 47.2132541, 7.7865888 47.2134582, 7.7866022 47.2134761, 7.7866812 47.2135822)",,,50,,,,
22910090,Talstrasse,residential,False,True,115.24,"LINESTRING (7.7859632 47.2126004, 7.7858029 47.2117449, 7.7857675 47.2115726)",,,50,,,,
"[949069618, 172070779]",Wiesenstrasse,residential,False,False,103.69500000000001,"LINESTRING (7.7859632 47.2126004, 7.786957 47.212144, 7.7870335 47.2121012, 7.7870576 47.212081, 7.7870802 47.2120621)",,,50,,,,
"[1227716012, 949069822]",Wiesenstrasse,residential,False,False,151.122,"LINESTRING (7.7843748 47.2136154, 7.7843958 47.2135775, 7.7844062 47.2135588, 7.7844564 47.2135279, 7.7851248 47.2131076, 7.7852936 47.2130057, 7.7858224 47.2126866)",,,50,,,,
1077128606,Bützbergstrasse,secondary,True,False,11.295,"LINESTRING (7.7843748 47.2136154, 7.7843991 47.2136273, 7.7844174 47.2136433, 7.7844283 47.2136623, 7.7844309 47.2136825, 7.784425 47.2137024)",,,,,,roundabout,
427789385,Thunstettenstrasse,residential,False,False,16.142,"LINESTRING (7.7830481 47.2078958, 7.7829774 47.2078604, 7.782889 47.2078278, 7.7828668 47.2078196)",2,,50,,,,
427789385,Thunstettenstrasse,residential,False,True,117.17899999999999,"LINESTRING (7.7830481 47.2078958, 7.7835959 47.2081643, 7.7838976 47.2082911, 7.7839717 47.2083223, 7.784213 47.2084026, 7.7843641 47.2084478)",2,,50,,,,
523356093,,residential,False,True,75.743,"LINESTRING (7.7830481 47.2078958, 7.7831684 47.2078713, 7.783997 47.2076759)",,,,,,,
384240657,Lotzwilstrasse,residential,False,False,43.116,"LINESTRING (7.783997 47.2076759, 7.7839261 47.2075627, 7.7838274 47.2073066)",,,30,,,,
384240657,Lotzwilstrasse,residential,False,True,105.47099999999999,"LINESTRING (7.783997 47.2076759, 7.7840331 47.2077336, 7.7842243 47.2079606, 7.7843196 47.2080738, 7.7843593 47.2081209, 7.7844271 47.2081984, 7.7845363 47.2083232, 7.7846012 47.2083993, 7.7846193 47.2084264, 7.7846287 47.2084521, 7.7846334 47.2084786, 7.784633 47.208512)",,,30,,,,
523356093,,residential,False,False,75.743,"LINESTRING (7.783997 47.2076759, 7.7831684 47.2078713, 7.7830481 47.2078958)",,,,,,,
68890752,Bleichestrasse,residential,False,False,9.204,"LINESTRING (7.7870331 47.2077476, 7.7869196 47.2077777)",,,,,,,
22735202,Flurweg,residential,False,False,156.52100000000002,"LINESTRING (7.7870331 47.2077476, 7.7870509 47.2077756, 7.7870898 47.2078695, 7.7871803 47.2081606, 7.7872078 47.2082694, 7.787232 47.2085292, 7.7872575 47.2088032, 7.7872306 47.2088225, 7.7868837 47.2089164, 7.7868605 47.2089227, 7.7868064 47.2089374)",,,,,,,
"[68890752, 68890755, 600876974]","['Bleichestrasse', 'Farbgasse']",residential,False,True,61.004999999999995,"LINESTRING (7.7870331 47.2077476, 7.7874385 47.2076317, 7.7875164 47.2076196, 7.7876912 47.2076137, 7.787804 47.2076155)",2,,,yes,,,
22316871,Spitalgasse,residential,True,False,23.269000000000002,"LINESTRING (7.7907712 47.2120023, 7.7907825 47.211966, 7.7907639 47.2118969, 7.7907049 47.2118032)",1,,,,,,
817879315,,secondary,True,False,11.792,"LINESTRING (7.7907712 47.2120023, 7.7907884 47.2119915, 7.7908072 47.2119824, 7.7908297 47.2119759, 7.7908546 47.2119714, 7.7908843 47.2119716, 7.7909131 47.2119765)",1,,,,,roundabout,
817879315,,secondary,True,False,6.692,"LINESTRING (7.7909131 47.2119765, 7.7909393 47.2119859, 7.7909627 47.2119999, 7.7909779 47.2120157)",1,,,,,roundabout,
20570380,St. Urbanstrasse,secondary,True,False,25.125,"LINESTRING (7.7909925 47.2120676, 7.7910335 47.2121181, 7.7910956 47.2121933, 7.7911697 47.2122581)",1,255,50,,,,
