osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,ref,bridge,width,tunnel
146668733,Sankt Johannstrasse,residential,,False,True,80.40200000000002,"LINESTRING (8.8922081 47.5599275, 8.8922573 47.5598422, 8.8922884 47.5597617, 8.8922867 47.5595916, 8.8922402 47.5594289, 8.8922232 47.5593907, 8.892203 47.5593702, 8.8920897 47.5593063, 8.8920345 47.5592754)",,,,,,
763903026,Zeughausstrasse,secondary,,False,False,5.96,"LINESTRING (8.8988976 47.5603988, 8.898831 47.560428)",,,,,,
"[798059986, 763903026]",Zeughausstrasse,secondary,,False,"[False, True]",49.043000000000006,"LINESTRING (8.8988976 47.5603988, 8.899198 47.5602655, 8.899439 47.5601518)",,,,,,yes
146668718,Oberstadtstrasse,residential,,False,False,16.483,"LINESTRING (8.8974666 47.5571752, 8.8972905 47.5572638)",,,,,,
151031027,Grabenstrasse,residential,,False,True,27.712,"LINESTRING (8.8974666 47.5571752, 8.8977317 47.5573487)",,,,,,
146668719,Oberstadtstrasse,unclassified,30,False,False,92.248,"LINESTRING (8.8974666 47.5571752, 8.8975105 47.5571677, 8.8975573 47.5571661, 8.897634 47.5571893, 8.8977977 47.5572707, 8.8981111 47.5573644, 8.8982418 47.5573892, 8.8983515 47.5573764, 8.8984283 47.5573411, 8.8984554 47.557321, 8.8985406 47.5572577)",,,,,,
151031027,Grabenstrasse,residential,,False,False,27.712,"LINESTRING (8.8977317 47.5573487, 8.8974666 47.5571752)",,,,,,
13869328,Grabenstrasse,residential,,True,False,215.38700000000003,"LINESTRING (8.8977317 47.5573487, 8.898216 47.5574577, 8.8983227 47.5574912, 8.8983631 47.5575039, 8.8985924 47.55758, 8.8989147 47.5577974, 8.8993642 47.5580954, 8.8998343 47.5583882, 8.8999299 47.5583822, 8.900043 47.5583542)",,,,,,
151031040,Unterer Graben,residential,30,False,True,44.527,"LINESTRING (8.8977317 47.5573487, 8.8981359 47.5576155, 8.8981559 47.5576287)",,,,,,
25325573,Zürcherstrasse,secondary,50,False,False,143.988,"LINESTRING (8.9001364 47.5583095, 8.8999165 47.5581215, 8.8989269 47.5574606, 8.8988919 47.5574287, 8.89887 47.5574012, 8.8988619 47.5573832, 8.8988608 47.5573571)",,2,,,,
25325573,Zürcherstrasse,secondary,50,False,True,29.903999999999996,"LINESTRING (8.9001364 47.5583095, 8.9002577 47.5584465, 8.9003374 47.5585417)",,2,,,,
807816403,Grabenstrasse,residential,,False,True,8.593,"LINESTRING (8.9001364 47.5583095, 8.9000938 47.5583301, 8.9000577 47.5583476, 8.900043 47.5583542)",,,,,,
151031039,Unterer Graben,unclassified,30,False,False,116.004,"LINESTRING (8.899254 47.558363, 8.8986309 47.5579445, 8.8983032 47.5577266, 8.8981559 47.5576287)",,,,,,
807816403,Grabenstrasse,residential,,False,False,8.593,"LINESTRING (8.900043 47.5583542, 8.9000577 47.5583476, 8.9000938 47.5583301, 8.9001364 47.5583095)",,,,,,
584663027,Hanfäckerstrasse,residential,,False,False,155.055,"LINESTRING (8.8915718 47.55779, 8.891565 47.5578314, 8.891478 47.5584708, 8.8914574 47.5586377, 8.8913815 47.5591785)",,,,,,
"[1270362624, 1093593033, 1093593034, 762667179, 1093593036, 1093593035, 1093593038, 1093593039, 1093593040, 1093593037, 786264671]",Kurzfeldstrasse,residential,30,False,False,137.278,"LINESTRING (8.8915718 47.55779, 8.8917701 47.5578432, 8.891902 47.5578786, 8.8920071 47.5579068, 8.8920456 47.5579174, 8.8921119 47.5579357, 8.8924063 47.5580169, 8.8925054 47.5580442, 8.8925295 47.5580509, 8.8926457 47.558083, 8.8927259 47.5581051, 8.8928243 47.5581322, 8.8928405 47.5581367, 8.8929035 47.5581541, 8.893046 47.5581934, 8.8931038 47.5582087, 8.893149 47.5582206, 8.8932046 47.5582487, 8.8932511 47.5582727)",,,,,,
762667179,Kurzfeldstrasse,residential,30,False,True,38.982,"LINESTRING (8.8915718 47.55779, 8.8915483 47.5577838, 8.891477 47.5577648, 8.8910887 47.5576611)",,,,,,
173516581,Dorfstrasse,residential,30,False,True,36.843,"LINESTRING (8.8913815 47.5591785, 8.8908934 47.5591426)",,,,,,
173516581,Dorfstrasse,residential,30,False,False,50.854000000000006,"LINESTRING (8.8913815 47.5591785, 8.8915667 47.5591986, 8.8917134 47.5592112, 8.8918538 47.5592233, 8.8919743 47.5592435, 8.8920345 47.5592754)",,,,,,
584663027,Hanfäckerstrasse,residential,,False,True,155.055,"LINESTRING (8.8913815 47.5591785, 8.8914574 47.5586377, 8.891478 47.5584708, 8.891565 47.5578314, 8.8915718 47.55779)",,,,,,
13872376,Balierestrasse,residential,,False,False,167.288,"LINESTRING (8.894306 47.5543223, 8.8943874 47.5544457, 8.8944 47.554517, 8.8943852 47.5546054, 8.89429 47.5547195, 8.8942633 47.5547404, 8.8939693 47.5550012, 8.8939865 47.5550452, 8.8940281 47.5550832, 8.8941226 47.5551375, 8.894193 47.5551669, 8.894248 47.5551728, 8.894898 47.5550622)",,,,,,
13875056,Altweg,residential,50,False,False,113.36100000000002,"LINESTRING (8.894306 47.5543223, 8.8937467 47.5545929, 8.8935847 47.5546713, 8.8931803 47.5548669, 8.8930783 47.5549163)",,,,,,
13875056,Altweg,residential,50,False,True,35.519,"LINESTRING (8.894306 47.5543223, 8.8945755 47.5542134, 8.8946139 47.5541956, 8.8947055 47.5541514)",,,,,,
293229752,Balierestrasse,residential,,False,True,82.989,"LINESTRING (8.8959347 47.5548259, 8.8958781 47.5548478, 8.8956547 47.554934, 8.8953762 47.5550015, 8.8951183 47.5550438, 8.894898 47.5550622)",,,,,,
"[598202004, 146668758, 340434623]",Zürcherstrasse,secondary,50,False,"[False, True]",56.973,"LINESTRING (8.8959347 47.5548259, 8.8960729 47.554928, 8.8961396 47.5549768, 8.8963977 47.5551546, 8.8964558 47.5551984)",,2,,yes,,
340434623,Zürcherstrasse,secondary,50,False,True,36.144,"LINESTRING (8.8959347 47.5548259, 8.8958075 47.5547356, 8.8957383 47.554687, 8.8956018 47.554591)",,2,,,,
13872376,Balierestrasse,residential,,False,True,167.288,"LINESTRING (8.894898 47.5550622, 8.894248 47.5551728, 8.894193 47.5551669, 8.8941226 47.5551375, 8.8940281 47.5550832, 8.8939865 47.5550452, 8.8939693 47.5550012, 8.8942633 47.5547404, 8.89429 47.5547195, 8.8943852 47.5546054, 8.8944 47.554517, 8.8943874 47.5544457, 8.894306 47.5543223)",,,,,,
293229752,Balierestrasse,residential,,False,False,82.989,"LINESTRING (8.894898 47.5550622, 8.8951183 47.5550438, 8.8953762 47.5550015, 8.8956547 47.554934, 8.8958781 47.5548478, 8.8959347 47.5548259)",,,,,,
"[13872377, 584671355]",Balierestrasse,residential,,False,True,74.708,"LINESTRING (8.894898 47.5550622, 8.8952316 47.5548043, 8.8954398 47.5547013, 8.8955606 47.5546191, 8.8956018 47.554591)",,,,,,
13872396,Algisserstrasse,residential,30,False,False,173.627,"LINESTRING (8.8987876 47.5555392, 8.8990187 47.555533, 8.8991949 47.5555456, 8.8992408 47.5555487, 8.8996448 47.5555776, 8.8998583 47.5555928, 8.9000829 47.5556046, 8.9002768 47.5555844, 8.9004161 47.5555477, 8.9010003 47.5553303)",,,,,,
153523696,Schulstrasse,residential,,True,False,15.596,"LINESTRING (8.9013043 47.5565841, 8.9014421 47.5564791)",,,,,,
146668740,Schulstrasse,residential,,False,True,112.27499999999999,"LINESTRING (8.9013043 47.5565841, 8.9012415 47.5566235, 8.9010856 47.5567213, 8.900954 47.5568105, 8.9008897 47.5568542, 8.9002302 47.5572869)",,,,,,
14033406,Bachstrasse,residential,,False,False,24.041000000000004,"LINESTRING (8.8944481 47.5537762, 8.8944036 47.5537545, 8.8942802 47.5537305, 8.8942969 47.5536387)",,,,,,
14033406,Bachstrasse,residential,,False,False,20.41,"LINESTRING (8.8942969 47.5536387, 8.8943412 47.5534576)",,,,,,
12829062,Kesselstrasse,residential,,False,True,58.367000000000004,"LINESTRING (8.8942969 47.5536387, 8.8942272 47.5536305, 8.8941054 47.5536157, 8.893911 47.5535689, 8.8935706 47.5534598)",,,,,,
14033406,Bachstrasse,residential,,False,True,24.041,"LINESTRING (8.8942969 47.5536387, 8.8942802 47.5537305, 8.8944036 47.5537545, 8.8944481 47.5537762)",,,,,,
14033406,Bachstrasse,residential,,False,True,20.41,"LINESTRING (8.8943412 47.5534576, 8.8942969 47.5536387)",,,,,,
385982627,Rosenegg,primary,50,True,False,19.116999999999997,"LINESTRING (8.8942163 47.5577592, 8.8941858 47.5577718, 8.8941514 47.5577785, 8.8941148 47.5577786, 8.8940795 47.5577719, 8.8940483 47.5577589, 8.8940235 47.5577407, 8.8940071 47.5577186)",roundabout,1,,,,
385982627,Rosenegg,primary,50,True,False,3.083,"LINESTRING (8.8942283 47.5576284, 8.8942433 47.557643, 8.8942517 47.5576512)",roundabout,1,,,,
4491881,Kurzenerchingerstrasse,residential,,False,True,71.236,"LINESTRING (8.8912374 47.5566209, 8.8912954 47.556464, 8.891399 47.5562848, 8.8916079 47.5560353)",,,,,,
"[1005195211, 1005195212, 1005195213, 1005195214, 27126907]",Oberwiesenstrasse,residential,30,False,False,94.957,"LINESTRING (8.8912374 47.5566209, 8.8910164 47.5566183, 8.8908828 47.5566168, 8.8908439 47.5566163, 8.8907779 47.5566155, 8.8907163 47.5566148, 8.8903851 47.5566111, 8.8901428 47.5566083, 8.8899722 47.5566063)",,,,,,
"[785857536, 1231649739, 1231649740, 1231905974, 1231905975, 1231905976, 1231346269, 1231346270]",Kurzenerchingerstrasse,residential,,True,False,116.20299999999999,"LINESTRING (8.8912374 47.5566209, 8.8912292 47.5566744, 8.891219 47.5567541, 8.8911727 47.5570893, 8.8911712 47.5571001, 8.8911626 47.5571585, 8.8911575 47.5571934, 8.8911437 47.5572873, 8.8911215 47.557438, 8.8911013 47.5575753, 8.8910996 47.5575872, 8.8910887 47.5576611)",,,,,,
151031028,Grabenstrasse,living_street,,True,False,180.377,"LINESTRING (8.8964778 47.5557007, 8.8964948 47.5557334, 8.8967554 47.556232, 8.8969154 47.5564756, 8.8974666 47.5571752)",,,,,3.5,
575243321,Rheinstrasse,secondary,50,True,False,151.138,"LINESTRING (8.8964778 47.5557007, 8.8962392 47.5558775, 8.8961777 47.5559231, 8.8960854 47.5559987, 8.895898 47.5561523, 8.8958141 47.5562211, 8.8955191 47.556463, 8.895395 47.5565748, 8.8953628 47.5566079, 8.8953385 47.5566349, 8.8953062 47.5566882, 8.8952393 47.5567668)",,1,,,,
"[583962896, 827361180, 575305116]",Bahnhofplatz,residential,,True,False,64.268,"LINESTRING (8.8973665 47.5582856, 8.8974588 47.55835, 8.8974964 47.5583769, 8.897827 47.5586134, 8.8979407 47.5587137)",,,,,,
583935051,,residential,,True,False,7.156,"LINESTRING (8.8973665 47.5582856, 8.8973601 47.5583066, 8.8973445 47.5583253, 8.8973212 47.5583399)",roundabout,,,,,
795367178,Chappenzipfel,tertiary,50,True,False,2.49,"LINESTRING (8.9018384 47.5537402, 8.9018539 47.5537204)",roundabout,,,,,
795367178,Chappenzipfel,tertiary,50,True,False,12.893,"LINESTRING (8.9018539 47.5537204, 8.9018787 47.5537044, 8.9019098 47.5536945, 8.9019439 47.5536918, 8.9019776 47.5536967, 8.9020071 47.5537085)",roundabout,,,,,
1173765794,Thundorferstrasse,tertiary,50,True,False,21.908,"LINESTRING (8.9018539 47.5537204, 8.9018836 47.5536717, 8.9019189 47.5536184, 8.9019951 47.5535495)",,1,K 27,,,
795367178,Chappenzipfel,tertiary,50,True,False,8.077,"LINESTRING (8.9020071 47.5537085, 8.9020303 47.553727, 8.9020431 47.5537496, 8.9020439 47.5537738)",roundabout,,,,,
795367178,Chappenzipfel,tertiary,50,True,False,5.013999999999999,"LINESTRING (8.9019383 47.5538351, 8.9019053 47.5538314, 8.9018757 47.553821)",roundabout,,,,,
146668710,Marktstrasse,tertiary,50,True,False,16.373,"LINESTRING (8.9018757 47.553821, 8.9017618 47.553828, 8.9016581 47.5538312)",,1,,,,
795367178,Chappenzipfel,tertiary,50,True,False,10.024999999999999,"LINESTRING (8.9018757 47.553821, 8.9018523 47.5538049, 8.9018375 47.5537847, 8.9018327 47.5537624, 8.9018384 47.5537402)",roundabout,,,,,
129195033,Schweizerhofkreisel,primary,50,True,False,9.12,"LINESTRING (8.8998981 47.5599711, 8.8998734 47.5599928, 8.8998409 47.5600091, 8.8998031 47.5600189)",roundabout,1,,,,
"[575232289, 659882660]",Bahnhofstrasse,primary,50,True,False,38.728,"LINESTRING (8.8998981 47.5599711, 8.8999432 47.5600327, 8.8999683 47.5600634, 8.9000078 47.5601116, 8.900048 47.5601558, 8.9000941 47.5601995, 8.9001713 47.5602653)",,1,1;14,,,
129195023,,primary,50,True,False,13.956000000000001,"LINESTRING (8.89585 47.5576044, 8.8958369 47.5575743, 8.8958405 47.557543, 8.8958603 47.5575146, 8.8958937 47.5574928)",roundabout,,,,,yes
693906752,,primary,50,False,False,105.254,"LINESTRING (8.89585 47.5576044, 8.8957597 47.5576383, 8.8956366 47.5576735, 8.8954979 47.5576997, 8.8953561 47.5577134, 8.8950655 47.5577156, 8.8944778 47.5577118)",,,14,,,yes
"[693906753, 13869993]",,primary,50,True,False,18.346,"LINESTRING (8.8942517 47.5576512, 8.8943095 47.5576728, 8.8943841 47.5576855, 8.8944778 47.5577118)",,1,14,,,yes
385982627,Rosenegg,primary,50,True,False,13.225,"LINESTRING (8.8942517 47.5576512, 8.8942627 47.5576738, 8.8942644 47.5576976, 8.8942568 47.5577208, 8.8942404 47.5577418, 8.8942163 47.5577592)",roundabout,1,,,,
231959911,Promenadenstrasse,secondary,50,True,False,18.752000000000002,"LINESTRING (8.8982594 47.5552626, 8.8982905 47.5552802, 8.8983506 47.5553144, 8.8984009 47.5553958)",,,,,,
369722864,Platz am Holdertor,secondary,50,True,False,11.663,"LINESTRING (8.8982594 47.5552626, 8.8982686 47.5552805, 8.8982703 47.5552993, 8.8982624 47.5553211, 8.8982448 47.55534, 8.8982191 47.5553541)",roundabout,,,,,
369722864,Platz am Holdertor,secondary,50,True,False,2.487,"LINESTRING (8.8982191 47.5553541, 8.8981881 47.555362)",roundabout,,,,,
578783699,,residential,,False,False,13.576,"LINESTRING (8.9027102 47.5596513, 8.9027001 47.5595294)",,,,,,
1150105024,Mühletobelstrasse,residential,30,False,False,69.98,"LINESTRING (8.9027102 47.5596513, 8.9025539 47.5597248, 8.9025364 47.5597421, 8.9024753 47.5598023, 8.9023236 47.5599518, 8.902199 47.5600746, 8.9021346 47.560138)",,,,,,
575232294,Zeughausstrasse,secondary,,True,False,42.498000000000005,"LINESTRING (8.8983235 47.5605833, 8.898405 47.5605668, 8.8984807 47.5605377, 8.8985773 47.5605005, 8.8987454 47.5604344, 8.8987598 47.5604287, 8.8987958 47.5604256, 8.898831 47.560428)",,,,,,
583931540,Eisenwerkstrasse,secondary,50,True,False,12.239,"LINESTRING (8.8983235 47.5605833, 8.898364 47.5605973, 8.8983909 47.5606145, 8.8984122 47.5606385, 8.8984222 47.560664)",roundabout,,,,,
113736368,Murgplatz,primary,50,True,False,19.768,"LINESTRING (8.8925233 47.555344, 8.8924831 47.5553669, 8.8924339 47.5553796, 8.8923813 47.5553807, 8.8923309 47.5553702, 8.8922885 47.555349)",roundabout,1,,,,
"[146668679, 146668680, 769362325, 13883381, 13883382, 737830394]",Bahnhofstrasse,primary,50,False,False,116.798,"LINESTRING (8.8925233 47.555344, 8.8926299 47.5554053, 8.8926481 47.5554171, 8.8927174 47.5554545, 8.8932576 47.5557458, 8.8933453 47.5557929, 8.8934069 47.5558294, 8.8935111 47.5558858, 8.8936221 47.5559465, 8.8937308 47.5560065)",,2,1,yes,,
113736368,Murgplatz,primary,50,True,False,3.145,"LINESTRING (8.8922885 47.555349, 8.8922637 47.5553262)",roundabout,1,,,,
146668675,Altweg,residential,,False,False,61.271,"LINESTRING (8.8922885 47.555349, 8.8922312 47.5553989, 8.8920289 47.5556049, 8.8918378 47.5558082)",,,,,,
575304406,Bahnhofstrasse,primary,50,True,False,7.317,"LINESTRING (8.8983931 47.5591292, 8.8984137 47.5591122, 8.8984407 47.5591, 8.8984718 47.5590937)",roundabout,1,,,,
"[576010139, 575306045, 737830391]",Bahnhofstrasse,primary,50,True,False,38.519,"LINESTRING (8.8983931 47.5591292, 8.8983588 47.5590907, 8.8983376 47.5590688, 8.8982457 47.5589929, 8.8981713 47.5589411, 8.8981265 47.5589102, 8.8981082 47.5588495)",,1,1;14,,,yes
575232301,Bahnhofplatz,unclassified,,False,False,84.67700000000002,"LINESTRING (8.8984085 47.559218, 8.8983598 47.5592439, 8.8983191 47.5592523, 8.8982761 47.5592521, 8.8982372 47.559245, 8.8981985 47.5592319, 8.8981555 47.5592105, 8.898113 47.5591865, 8.8980826 47.5591641, 8.898051 47.5591381, 8.8980169 47.5591012, 8.8980059 47.5590786, 8.8980019 47.5590361, 8.8980071 47.5590127, 8.8980167 47.5589919, 8.8980499 47.5589353, 8.8980601 47.5589157, 8.8980673 47.5588939, 8.89807 47.5588715, 8.8980703 47.5588575, 8.8980683 47.558844, 8.8980633 47.5588291, 8.8980515 47.5588076, 8.8980358 47.5587888, 8.8980236 47.558777, 8.8980099 47.5587651, 8.8979805 47.5587418, 8.8979407 47.5587137)",,2,,,,
575304406,Bahnhofstrasse,primary,50,True,False,10.634999999999998,"LINESTRING (8.8984085 47.559218, 8.8983868 47.5591961, 8.8983782 47.5591732, 8.8983806 47.5591504, 8.8983931 47.5591292)",roundabout,1,,,,
575304406,Bahnhofstrasse,primary,50,True,False,12.225999999999999,"LINESTRING (8.8984718 47.5590937, 8.8985043 47.5590938, 8.8985354 47.5591004, 8.8985623 47.5591128, 8.8985825 47.5591301, 8.8985944 47.5591506)",roundabout,1,,,,
"[827603184, 583928835, 575232277, 827603182]",Bahnhofstrasse,primary,,True,False,112.627,"LINESTRING (8.8985944 47.5591506, 8.8987451 47.5592287, 8.8988402 47.5592833, 8.8988823 47.5593114, 8.899047 47.5594216, 8.8991989 47.559524, 8.8995084 47.5597302, 8.8995811 47.5597786, 8.899612 47.5597993, 8.8996977 47.5598336)",,"['1', '2']",1;14,,,
575304406,Bahnhofstrasse,primary,50,True,False,10.568999999999999,"LINESTRING (8.8985944 47.5591506, 8.8985965 47.5591743, 8.8985874 47.5591973, 8.898568 47.5592171, 8.8985402 47.5592317)",roundabout,1,,,,
575304406,Bahnhofstrasse,primary,50,True,False,10.727,"LINESTRING (8.8985402 47.5592317, 8.8985164 47.5592383, 8.8984909 47.5592408, 8.8984652 47.5592393, 8.8984326 47.5592309, 8.8984085 47.559218)",roundabout,1,,,,
25436862,Rheinstrasse,residential,,False,True,9.216,"LINESTRING (8.8951583 47.5567045, 8.8952393 47.5567668)",,,,,,
"[760817762, 151031037, 685914462]",Murgstrasse,residential,,False,"[False, True]",144.296,"LINESTRING (8.8951583 47.5567045, 8.8951179 47.5566837, 8.895108 47.5566784, 8.8949426 47.5565905, 8.8947612 47.5564884, 8.8945617 47.5563753, 8.8945465 47.5563427, 8.8945441 47.5563152, 8.8945591 47.5562808, 8.8946132 47.5561736, 8.8946697 47.5560597, 8.8947996 47.5558155, 8.8949135 47.5556862, 8.8949322 47.5556517)",,,,,,
760817763,Rheinstrasse,secondary,50,True,False,173.804,"LINESTRING (8.8951583 47.5567045, 8.8952032 47.5566481, 8.8952295 47.5566194, 8.8952799 47.5565767, 8.8954591 47.5564247, 8.895837 47.5561182, 8.8958887 47.5560762, 8.8961621 47.5558545, 8.8964854 47.5555923, 8.8965003 47.5555777, 8.8965725 47.5555069, 8.8965975 47.5554822)",,1,,,,
129195023,,primary,50,True,False,27.186999999999998,"LINESTRING (8.8958937 47.5574928, 8.8959266 47.5574822, 8.8959626 47.5574782, 8.8959988 47.5574812, 8.8960324 47.5574909, 8.8960605 47.5575066, 8.896081 47.557527, 8.8960937 47.5575581, 8.8960887 47.5575901, 8.8960668 47.5576188)",roundabout,,,,,yes
"[129195025, 576404467, 151031022, 146668679]",Bahnhofstrasse,primary,50,False,"[False, True]",234.024,"LINESTRING (8.8958937 47.5574928, 8.8958117 47.5574173, 8.8957339 47.557335, 8.8956468 47.5572273, 8.8955274 47.5570888, 8.8954054 47.5569784, 8.8952512 47.5568589, 8.8950441 47.5567312, 8.8946728 47.556518, 8.8942057 47.5562656, 8.8940012 47.5561564, 8.8937308 47.5560065)",,2,1,,,yes
129195023,,primary,50,True,False,19.375000000000004,"LINESTRING (8.8960668 47.5576188, 8.896035 47.5576384, 8.8959955 47.5576498, 8.8959525 47.5576518, 8.895911 47.5576442, 8.8958755 47.5576278, 8.89585 47.5576044)",roundabout,,,,,yes
129195024,Bahnhofstrasse,primary,50,False,True,206.238,"LINESTRING (8.8960668 47.5576188, 8.8962355 47.5576753, 8.8964219 47.5577622, 8.8966687 47.557897, 8.8981082 47.5588495)",,,1;14,,,yes
129195024,Bahnhofstrasse,primary,50,False,False,206.238,"LINESTRING (8.8981082 47.5588495, 8.8966687 47.557897, 8.8964219 47.5577622, 8.8962355 47.5576753, 8.8960668 47.5576188)",,,1;14,,,yes
"[576010140, 737830388, 575306046]",Bahnhofstrasse,primary,50,True,False,39.513,"LINESTRING (8.8981082 47.5588495, 8.8981955 47.5588735, 8.8982351 47.5588949, 8.8983633 47.5589765, 8.8984511 47.5590631, 8.8984718 47.5590937)",,1,1;14,,,yes
129195033,Schweizerhofkreisel,primary,50,True,False,12.194,"LINESTRING (8.8996977 47.5598336, 8.8997356 47.5598238, 8.8997761 47.5598213, 8.899816 47.5598263, 8.8998525 47.5598384)",roundabout,1,,,,
385982627,Rosenegg,primary,50,True,False,12.463,"LINESTRING (8.8940748 47.5576097, 8.8941146 47.5576016, 8.8941561 47.5576022, 8.8941953 47.5576114, 8.8942283 47.5576284)",roundabout,1,,,,
575243310,Rheinstrasse,secondary,50,True,False,19.818,"LINESTRING (8.8940748 47.5576097, 8.8940969 47.5575755, 8.8941136 47.5575582, 8.8941304 47.5575409, 8.8941341 47.5575371, 8.8941501 47.5575225, 8.894238 47.5574736)",,1,,,,
"[415724614, 70237271]",Lindenstrasse,residential,,False,False,205.93599999999998,"LINESTRING (8.8981875 47.5606005, 8.8981472 47.5605731, 8.8977796 47.5601401, 8.8977433 47.560104, 8.8977005 47.5600677, 8.8974852 47.5598847, 8.8973004 47.5597131, 8.8966841 47.5591558, 8.8966104 47.5590891)",,,,,,
583931540,Eisenwerkstrasse,secondary,50,True,False,10.775,"LINESTRING (8.8981875 47.5606005, 8.8982307 47.5605841, 8.8982704 47.5605787, 8.8983235 47.5605833)",roundabout,,,,,
146668706,Kesselstrasse,residential,,False,True,81.43599999999999,"LINESTRING (8.8932186 47.5528321, 8.8932907 47.5529027, 8.8933371 47.553253, 8.8933562 47.5533839, 8.8935706 47.5534598)",,,,,,
146668705,Kesselstrasse,residential,,False,True,75.94200000000001,"LINESTRING (8.8924564 47.5529598, 8.892849 47.553085, 8.8925932 47.5534346)",,,,,,
340434623,Zürcherstrasse,secondary,50,False,False,32.882,"LINESTRING (8.8925932 47.5534346, 8.8929889 47.5535616)",,2,,,,
146668705,Kesselstrasse,residential,,False,False,75.94200000000001,"LINESTRING (8.8925932 47.5534346, 8.892849 47.553085, 8.8924564 47.5529598)",,,,,,
340434623,Zürcherstrasse,secondary,50,False,True,26.06,"LINESTRING (8.8925932 47.5534346, 8.8925834 47.5534315, 8.8924269 47.5533825, 8.8922827 47.5533299)",,2,,,,
12829062,Kesselstrasse,residential,,False,False,58.367000000000004,"LINESTRING (8.8935706 47.5534598, 8.893911 47.5535689, 8.8941054 47.5536157, 8.8942272 47.5536305, 8.8942969 47.5536387)",,,,,,
146668706,Kesselstrasse,residential,,False,False,81.436,"LINESTRING (8.8935706 47.5534598, 8.8933562 47.5533839, 8.8933371 47.553253, 8.8932907 47.5529027, 8.8932186 47.5528321)",,,,,,
146668706,Kesselstrasse,residential,,False,True,28.709000000000003,"LINESTRING (8.8935706 47.5534598, 8.8934376 47.553662, 8.8934148 47.5536956)",,,,,,
146668706,Kesselstrasse,residential,,False,False,28.709000000000003,"LINESTRING (8.8934148 47.5536956, 8.8934376 47.553662, 8.8935706 47.5534598)",,,,,,
340434623,Zürcherstrasse,secondary,50,False,False,109.446,"LINESTRING (8.8934148 47.5536956, 8.8936183 47.5537607, 8.8942508 47.5539654, 8.8943296 47.5539969, 8.8945453 47.5540832, 8.8947055 47.5541514)",,2,,,,
340434623,Zürcherstrasse,secondary,50,False,True,35.265,"LINESTRING (8.8934148 47.5536956, 8.8931167 47.5536005, 8.8929889 47.5535616)",,2,,,,
146668719,Oberstadtstrasse,unclassified,30,False,True,92.248,"LINESTRING (8.8985406 47.5572577, 8.8984554 47.557321, 8.8984283 47.5573411, 8.8983515 47.5573764, 8.8982418 47.5573892, 8.8981111 47.5573644, 8.8977977 47.5572707, 8.897634 47.5571893, 8.8975573 47.5571661, 8.8975105 47.5571677, 8.8974666 47.5571752)",,,,,,
231959915,Zürcherstrasse,residential,,True,False,26.448,"LINESTRING (8.8985406 47.5572577, 8.8986181 47.5572817, 8.8988608 47.5573571)",,,,,,
146668718,Oberstadtstrasse,residential,,False,True,16.483,"LINESTRING (8.8972905 47.5572638, 8.8974666 47.5571752)",,,,,,
576015938,Rheinstrasse,primary,50,False,True,9.77,"LINESTRING (8.8932511 47.5582727, 8.8931667 47.5583396)",,2,14,,,
"[13883376, 13883377, 576015938, 1270619329]",Rheinstrasse,primary,50,False,False,75.248,"LINESTRING (8.8932511 47.5582727, 8.893503 47.5580676, 8.8935581 47.5580227, 8.893827 47.5578057, 8.8938522 47.557786, 8.8938994 47.5577569)",,2,14,yes,,
"[1270362624, 1093593033, 1093593034, 1093593035, 1093593036, 1093593037, 1093593038, 1093593039, 1093593040, 762667179, 786264671]",Kurzfeldstrasse,residential,30,False,True,137.278,"LINESTRING (8.8932511 47.5582727, 8.8932046 47.5582487, 8.893149 47.5582206, 8.8931038 47.5582087, 8.893046 47.5581934, 8.8929035 47.5581541, 8.8928405 47.5581367, 8.8928243 47.5581322, 8.8927259 47.5581051, 8.8926457 47.558083, 8.8925295 47.5580509, 8.8925054 47.5580442, 8.8924063 47.5580169, 8.8921119 47.5579357, 8.8920456 47.5579174, 8.8920071 47.5579068, 8.891902 47.5578786, 8.8917701 47.5578432, 8.8915718 47.55779)",,,,,,
151031026,Freie Strasse,residential,,True,False,6.77,"LINESTRING (8.8976958 47.5554402, 8.8977111 47.5554691, 8.8977259 47.5554976)",,,,,,
598085739,Rathausplatz,secondary,50,True,False,33.278,"LINESTRING (8.8976958 47.5554402, 8.8978219 47.5554255, 8.8978815 47.5554126, 8.8979481 47.5553915, 8.8980166 47.5553543, 8.898066 47.5553024)",,1,466,,,
25370418,Metzgerstrasse,residential,,False,True,106.896,"LINESTRING (8.8949322 47.5556517, 8.8948996 47.555635, 8.8948552 47.5556185, 8.8947014 47.5556057, 8.8945512 47.5556193, 8.8944252 47.5556347, 8.8942525 47.5556787, 8.8940759 47.5557765, 8.8938244 47.5559376, 8.8937308 47.5560065)",,,,,,
"[760817762, 151031037, 685914462]",Murgstrasse,residential,,False,"[False, True]",144.296,"LINESTRING (8.8949322 47.5556517, 8.8949135 47.5556862, 8.8947996 47.5558155, 8.8946697 47.5560597, 8.8946132 47.5561736, 8.8945591 47.5562808, 8.8945441 47.5563152, 8.8945465 47.5563427, 8.8945617 47.5563753, 8.8947612 47.5564884, 8.8949426 47.5565905, 8.895108 47.5566784, 8.8951179 47.5566837, 8.8951583 47.5567045)",,,,,,
151031030,Kirchgasse,residential,,True,False,57.514,"LINESTRING (8.898731 47.5559202, 8.8981472 47.5561267, 8.8980523 47.5561605)",,,,,,
