osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,width,access
105052919,Bärenstrasse,secondary,50,False,True,132.969,"LINESTRING (9.1743981 47.6445934, 9.1743512 47.6445848, 9.1742698 47.6445747, 9.1739461 47.6445514, 9.1735329 47.6445329, 9.17321 47.6445197, 9.1730686 47.6445164, 9.1728343 47.6445159, 9.1727272 47.6445166, 9.1726298 47.6445198)",,,,
4760276,,secondary,50,True,False,12.172999999999998,"LINESTRING (9.1745836 47.6445015, 9.1746343 47.6445143, 9.1746756 47.6445379, 9.1747025 47.6445696)",1,roundabout,,
89313217,Rigistrasse,residential,,False,False,180.62,"LINESTRING (9.1745836 47.6445015, 9.1745861 47.6444642, 9.1745808 47.6443951, 9.1745567 47.6442913, 9.1744229 47.6439343, 9.1757302 47.6436471, 9.1758948 47.6436064)",,,,
4760262,Bärenstrasse,residential,,False,False,246.75999999999996,"LINESTRING (9.1746419 47.6446939, 9.1746635 47.6447201, 9.1747106 47.6447776, 9.1747872 47.6449166, 9.1750141 47.6454465, 9.1750266 47.6454739, 9.175147 47.6457282, 9.1751821 47.6458117, 9.1752297 47.6459221, 9.1753016 47.6460943, 9.1753717 47.6462621, 9.175404 47.6463395, 9.1754172 47.6463711, 9.1755013 47.6465744, 9.1755513 47.6466566, 9.1756074 47.6467153, 9.1756785 47.6467554, 9.1757101 47.6467733)",2,,,
4760276,,secondary,50,True,False,26.73,"LINESTRING (9.1746419 47.6446939, 9.1745955 47.6447081, 9.1745448 47.6447116, 9.1744951 47.644704, 9.1744516 47.644686, 9.1744189 47.6446597, 9.1744004 47.6446277, 9.1743981 47.6445934)",1,roundabout,,
4760263,Egelseestrasse,secondary,50,False,False,178.313,"LINESTRING (9.1747025 47.6445696, 9.1747409 47.6445555, 9.1748278 47.6445264, 9.1752368 47.6443845, 9.1756075 47.6442559, 9.1759942 47.6441276, 9.1763845 47.6439947, 9.1766552 47.6439025, 9.1768233 47.6438418)",2,,,
4760276,,secondary,50,True,False,15.608999999999998,"LINESTRING (9.1747025 47.6445696, 9.1747119 47.6446041, 9.1747041 47.6446388, 9.1746799 47.6446699, 9.1746419 47.6446939)",1,roundabout,,
4760263,Egelseestrasse,secondary,50,False,True,178.31300000000002,"LINESTRING (9.1768233 47.6438418, 9.1766552 47.6439025, 9.1763845 47.6439947, 9.1759942 47.6441276, 9.1756075 47.6442559, 9.1752368 47.6443845, 9.1748278 47.6445264, 9.1747409 47.6445555, 9.1747025 47.6445696)",2,,,
4760274,Gaissbergstrasse,residential,30,False,False,106.338,"LINESTRING (9.1768233 47.6438418, 9.1767983 47.6437974, 9.1767958 47.643793, 9.1766496 47.6435413, 9.1763066 47.6429511)",,,,
24209521,Gaissbergstrasse,residential,30,False,True,109.483,"LINESTRING (9.1768233 47.6438418, 9.1768483 47.6438814, 9.1768633 47.6439053, 9.1773824 47.6447515)",,,,
305010133,Egelseestrasse,secondary,50,False,True,59.702,"LINESTRING (9.1768233 47.6438418, 9.1769766 47.643787, 9.1775301 47.6435938)",,,,
305009025,Hauptstrasse,living_street,20,False,False,32.11,"LINESTRING (9.1745656 47.6501349, 9.1744789 47.6504177)",,,,
4760250,Schützenstrasse,living_street,20,False,False,88.318,"LINESTRING (9.1745656 47.6501349, 9.1735115 47.6500204, 9.1734026 47.6500049)",,,,
161292863,Hauptstrasse,living_street,20,False,True,107.182,"LINESTRING (9.1745656 47.6501349, 9.1747525 47.649463, 9.1748025 47.6492815, 9.1748285 47.6491874)",,,,
4760258,Schützenstrasse,residential,30,False,False,86.805,"LINESTRING (9.1673494 47.649553, 9.1672139 47.6495876, 9.1662827 47.6498578)",,,,
103563690,Schützenstrasse,residential,30,False,True,59.468,"LINESTRING (9.1673494 47.649553, 9.1674727 47.6495494, 9.1674964 47.6495498, 9.1681429 47.6495621)",,,,
"[109228028, 176315837]","['Alpenrosenstrasse', 'Finkernstrasse']",residential,30,False,"[False, True]",163.285,"LINESTRING (9.1673494 47.649553, 9.1673357 47.6494776, 9.1672177 47.6491157, 9.1672841 47.6491081, 9.1673825 47.6490982, 9.1675443 47.6490999, 9.1684771 47.6491035, 9.1687326 47.6491013)",,,,
305009027,Finkernstrasse,residential,30,False,True,126.67,"LINESTRING (9.1673494 47.649553, 9.1673876 47.6496572, 9.1674446 47.6498317, 9.1674772 47.6499316, 9.1674934 47.6499812, 9.1677169 47.6506649)",,,,
581393931,Bachstrasse,secondary,50,False,False,31.808,"LINESTRING (9.169801 47.6464149, 9.1696894 47.6466909)",2,,,
24163301,Tellstrasse,residential,30,False,False,66.60499999999999,"LINESTRING (9.169801 47.6464149, 9.1697538 47.6464051, 9.1694844 47.6463443, 9.1694107 47.6463257, 9.1693756 47.6463078, 9.169353 47.6462904, 9.169329 47.6462684, 9.1693105 47.6462441, 9.169297 47.64621, 9.1692873 47.6461731, 9.1692511 47.6460341)",,,,
"[581393931, 105052923]",Bachstrasse,secondary,50,False,True,111.106,"LINESTRING (9.169801 47.6464149, 9.1698845 47.6462649, 9.1699945 47.646096, 9.1700669 47.6459988, 9.1701284 47.6459243, 9.1701711 47.6458747, 9.1703681 47.64565, 9.1704754 47.6455275)",2,,,
4760241,Parkstrasse,residential,30,False,True,82.259,"LINESTRING (9.1779289 47.6478384, 9.1778454 47.6479077, 9.1777677 47.6479425, 9.1776641 47.6479488, 9.1769956 47.6478839, 9.1769036 47.6478753)",2,,,
202085377,Pestalozzistrasse,tertiary,30,False,False,35.234,"LINESTRING (9.1779289 47.6478384, 9.1780955 47.6479219, 9.1781764 47.6479612, 9.1783086 47.6480254)",2,,,
"[224513538, 4776124]",Pestalozzistrasse,tertiary,30,False,True,182.61499999999998,"LINESTRING (9.1779289 47.6478384, 9.1772721 47.6475235, 9.1764631 47.6471301, 9.1762636 47.6470356, 9.1760434 47.6469329, 9.1759753 47.6469029, 9.1759412 47.6468878)",2,,,
305009033,Schützenstrasse,residential,30,False,False,63.363,"LINESTRING (9.1702302 47.6496753, 9.169506 47.6496008, 9.1693934 47.6495924)",,,,
305009033,Schützenstrasse,residential,30,False,True,113.127,"LINESTRING (9.1702302 47.6496753, 9.1703262 47.6496851, 9.1716048 47.6498163, 9.1717232 47.6498285)",,,,
"[224513538, 4776124]",Pestalozzistrasse,tertiary,30,False,False,182.615,"LINESTRING (9.1759412 47.6468878, 9.1759753 47.6469029, 9.1760434 47.6469329, 9.1762636 47.6470356, 9.1764631 47.6471301, 9.1772721 47.6475235, 9.1779289 47.6478384)",2,,,
224513536,Bärenplatz,tertiary,50,True,False,10.222,"LINESTRING (9.1759412 47.6468878, 9.1759077 47.6469082, 9.1758664 47.6469205, 9.1758205 47.6469236)",1,roundabout,,
161292863,Hauptstrasse,living_street,20,False,False,64.149,"LINESTRING (9.1750261 47.6484702, 9.1749775 47.6486382, 9.1749168 47.6488669, 9.1748698 47.6490374)",,,,
161292863,Hauptstrasse,living_street,20,False,True,74.22200000000001,"LINESTRING (9.1750261 47.6484702, 9.1751721 47.6479403, 9.175211 47.6478598, 9.1752308 47.647818)",,,,
1184944106,Sandbreitestrasse,residential,30,True,False,48.994,"LINESTRING (9.1750261 47.6484702, 9.1751407 47.6484865, 9.1756661 47.648561)",,,,
176008582,Marktstrasse,residential,30,False,False,38.543,"LINESTRING (9.1740499 47.6484379, 9.1745644 47.6484345)",,,,
176008582,Marktstrasse,residential,30,False,True,111.221,"LINESTRING (9.1740499 47.6484379, 9.1734698 47.648441, 9.172898 47.6484443, 9.1725653 47.6484388)",,,,
24003960,Löwenstrasse,tertiary,50,False,False,75.524,"LINESTRING (9.1740678 47.6476979, 9.1735293 47.6476866, 9.1733111 47.6476864, 9.1732462 47.6476864, 9.1730599 47.6476882)",2,,,
24003960,Löwenstrasse,tertiary,50,False,True,83.00299999999999,"LINESTRING (9.1740678 47.6476979, 9.1743301 47.6477011, 9.1744177 47.6477054, 9.1745686 47.6477177, 9.174802 47.6477334, 9.175014 47.6477497, 9.1751159 47.6477559, 9.1751713 47.6477592)",2,,,
24671076,Löwenschanz,residential,,True,False,82.295,"LINESTRING (9.1740678 47.6476979, 9.1740621 47.6479326, 9.1740499 47.6484379)",,,,
164205684,Löwenstrasse,tertiary,50,True,False,21.22,"LINESTRING (9.1699352 47.6472043, 9.1698615 47.647201, 9.1698229 47.6471881, 9.1697811 47.6471739, 9.1697338 47.6471651, 9.1696969 47.647159, 9.1696654 47.6471538)",,,,
581393928,Löwenstrasse,tertiary,50,False,True,66.882,"LINESTRING (9.1699352 47.6472043, 9.1703924 47.6473807, 9.1706366 47.6474943, 9.1706943 47.64752)",,,,
24003956,Bächlistrasse,residential,30,False,False,177.78400000000002,"LINESTRING (9.1664873 47.6465693, 9.1670017 47.6465579, 9.1671543 47.6465604, 9.1675373 47.6465853, 9.1679852 47.6466455, 9.1682341 47.646679, 9.1682734 47.6466885, 9.168302 47.6467069, 9.1683628 47.6470073, 9.1683666 47.647021, 9.1683773 47.6470598)",,,,
24050322,Fliegaufstrasse,residential,30,True,False,120.52900000000001,"LINESTRING (9.1664873 47.6465693, 9.1664656 47.6464874, 9.1659901 47.6455814, 9.1659704 47.6455439)",,,,
24671169,Gütlistrasse,residential,30,False,False,143.211,"LINESTRING (9.167904 47.6452055, 9.1672163 47.6440038)",,,,
635767326,Rosgartenstrasse,residential,30,False,True,62.155,"LINESTRING (9.167904 47.6452055, 9.1671082 47.6453636)",,,,
635767326,Rosgartenstrasse,residential,30,False,False,71.533,"LINESTRING (9.167904 47.6452055, 9.1679456 47.6452038, 9.1687632 47.6451531, 9.1688549 47.6451471)",,,,
635767326,Rosgartenstrasse,residential,30,False,True,12.629,"LINESTRING (9.1690202 47.6451248, 9.1688549 47.6451471)",,,,
24671168,Langgartenstrasse,residential,30,False,False,133.609,"LINESTRING (9.1690202 47.6451248, 9.168716 47.6447025, 9.168275 47.6440902, 9.1682415 47.6440438)",,,,
"[635767326, 952768895]",Rosgartenstrasse,residential,30,False,False,137.67499999999998,"LINESTRING (9.1690202 47.6451248, 9.1691222 47.6450925, 9.1691937 47.6450668, 9.1696163 47.6449185, 9.17028 47.6447154, 9.1703612 47.6446905, 9.1705478 47.6446518, 9.1706621 47.6446408, 9.1707003 47.6446369)",,,,
24163301,Tellstrasse,residential,30,False,False,103.00399999999999,"LINESTRING (9.1692511 47.6460341, 9.169064 47.6456048, 9.1689845 47.6454225, 9.168874 47.6451878, 9.1688549 47.6451471)",,,,
24163301,Tellstrasse,residential,30,False,True,66.605,"LINESTRING (9.1692511 47.6460341, 9.1692873 47.6461731, 9.169297 47.64621, 9.1693105 47.6462441, 9.169329 47.6462684, 9.169353 47.6462904, 9.1693756 47.6463078, 9.1694107 47.6463257, 9.1694844 47.6463443, 9.1697538 47.6464051, 9.169801 47.6464149)",,,,
79556374,Bächligartenweg,residential,30,False,False,124.66300000000001,"LINESTRING (9.1692511 47.6460341, 9.1686014 47.6460941, 9.1676024 47.6461863)",,,,
132070257,Schützenstrasse,residential,30,False,True,127.32,"LINESTRING (9.1717232 47.6498285, 9.1723462 47.6498939, 9.1725968 47.6499203, 9.1726958 47.6499306, 9.1728236 47.6499441, 9.1730669 47.6499696, 9.173234 47.6499872, 9.1734026 47.6500049)",,,,
305009033,Schützenstrasse,residential,30,False,False,113.127,"LINESTRING (9.1717232 47.6498285, 9.1716048 47.6498163, 9.1703262 47.6496851, 9.1702302 47.6496753)",,,,
24209520,Kirchstrasse,residential,30,False,False,184.87900000000002,"LINESTRING (9.1726298 47.6445198, 9.1726384 47.644569, 9.1726429 47.6445946, 9.1726734 47.6447613, 9.1726924 47.6448969, 9.1726963 47.6449185, 9.1727605 47.6452969, 9.1728029 47.6456394, 9.1728804 47.6461737)",,,,
105052919,Bärenstrasse,secondary,50,False,False,132.969,"LINESTRING (9.1726298 47.6445198, 9.1727272 47.6445166, 9.1728343 47.6445159, 9.1730686 47.6445164, 9.17321 47.6445197, 9.1735329 47.6445329, 9.1739461 47.6445514, 9.1742698 47.6445747, 9.1743512 47.6445848, 9.1743981 47.6445934)",,,,
429378215,Bärenstrasse,secondary,50,False,True,55.211,"LINESTRING (9.1726298 47.6445198, 9.1723001 47.6445296, 9.1719746 47.644549, 9.171895 47.6445555)",2,,,
24003960,Löwenstrasse,tertiary,50,False,True,75.524,"LINESTRING (9.1730599 47.6476882, 9.1732462 47.6476864, 9.1733111 47.6476864, 9.1735293 47.6476866, 9.1740678 47.6476979)",2,,,
24209520,Kirchstrasse,residential,30,False,True,168.957,"LINESTRING (9.1730599 47.6476882, 9.1730557 47.6476468, 9.1730017 47.6471096, 9.17291 47.6464647, 9.1728804 47.6461737)",,,,
429378217,Löwenstrasse,tertiary,50,False,False,68.982,"LINESTRING (9.1730599 47.6476882, 9.1723167 47.6477064, 9.1721396 47.6477099)",3,,,
635767326,Rosgartenstrasse,residential,30,False,False,58.394,"LINESTRING (9.1659704 47.6455439, 9.1665438 47.6454798, 9.1667347 47.6454438)",,,,
4760250,Schützenstrasse,living_street,20,False,True,88.318,"LINESTRING (9.1734026 47.6500049, 9.1735115 47.6500204, 9.1745656 47.6501349)",,,,
132070257,Schützenstrasse,residential,30,False,False,127.32,"LINESTRING (9.1734026 47.6500049, 9.173234 47.6499872, 9.1730669 47.6499696, 9.1728236 47.6499441, 9.1726958 47.6499306, 9.1725968 47.6499203, 9.1723462 47.6498939, 9.1717232 47.6498285)",,,,
952768899,Sonnenstrasse,residential,30,False,True,81.42500000000001,"LINESTRING (9.1734026 47.6500049, 9.1733507 47.6498707, 9.1733416 47.6498464, 9.173256 47.6496912, 9.1730475 47.6493135)",,,,
952768899,Sonnenstrasse,residential,30,False,True,2.907,"LINESTRING (9.1725653 47.6484388, 9.172551 47.6484145)",,,,
176008582,Marktstrasse,residential,30,False,False,111.221,"LINESTRING (9.1725653 47.6484388, 9.172898 47.6484443, 9.1734698 47.648441, 9.1740499 47.6484379)",,,,
952768899,Sonnenstrasse,residential,30,False,False,103.75299999999999,"LINESTRING (9.1725653 47.6484388, 9.1727202 47.6487183, 9.1730475 47.6493135)",,,,
24671169,Gütlistrasse,residential,30,False,True,143.211,"LINESTRING (9.1672163 47.6440038, 9.167904 47.6452055)",,,,
75376015,Gütliweg,residential,30,False,False,89.562,"LINESTRING (9.1672163 47.6440038, 9.1666529 47.6432934)",,,,
75376016,Quellenstrasse,residential,30,False,True,70.011,"LINESTRING (9.1672163 47.6440038, 9.1675572 47.6439046, 9.167971 47.6437841, 9.1680742 47.6437541)",,,,
24671168,Langgartenstrasse,residential,30,False,True,34.566,"LINESTRING (9.1680742 47.6437541, 9.1682415 47.6440438)",,,,
75376016,Quellenstrasse,residential,30,False,False,70.011,"LINESTRING (9.1680742 47.6437541, 9.167971 47.6437841, 9.1675572 47.6439046, 9.1672163 47.6440038)",,,,
"[174211442, 24664823]",Neugasse,residential,30,False,True,166.648,"LINESTRING (9.1680742 47.6437541, 9.1688095 47.6434113, 9.1689883 47.6433376, 9.1696554 47.6431832, 9.1700445 47.6430854)",,,2.0,
75376015,Gütliweg,residential,30,False,True,89.562,"LINESTRING (9.1666529 47.6432934, 9.1672163 47.6440038)",,,,
635767328,Stählistrasse,residential,30,False,False,89.87700000000001,"LINESTRING (9.1666529 47.6432934, 9.1671831 47.6431244, 9.1675996 47.6429844, 9.16773 47.6429377)",,,,
635767328,Stählistrasse,residential,30,False,False,92.306,"LINESTRING (9.16773 47.6429377, 9.168178 47.6427967, 9.1684087 47.642723, 9.1686021 47.6426406, 9.1686412 47.6426195, 9.1687102 47.6425713, 9.168756 47.6425084)",,,,
635767328,Stählistrasse,residential,30,False,True,89.87700000000001,"LINESTRING (9.16773 47.6429377, 9.1675996 47.6429844, 9.1671831 47.6431244, 9.1666529 47.6432934)",,,,
107046285,Marktweg,residential,,False,False,74.396,"LINESTRING (9.1704525 47.6484724, 9.1700854 47.6484582, 9.1696647 47.6484419, 9.1695217 47.6484364, 9.169461 47.6484341)",,,,
103563691,Nationalstrasse,unclassified,30,False,False,116.686,"LINESTRING (9.169461 47.6484341, 9.1694694 47.6483624, 9.1694977 47.6481188, 9.1695672 47.6474635, 9.1695741 47.6473875)",,,,
103563691,Nationalstrasse,unclassified,30,False,True,122.47999999999999,"LINESTRING (9.169461 47.6484341, 9.1694111 47.6488343, 9.1693787 47.6490948, 9.1693329 47.6494519, 9.1693239 47.6495317)",,,,
107046285,Marktweg,residential,,False,True,74.396,"LINESTRING (9.169461 47.6484341, 9.1695217 47.6484364, 9.1696647 47.6484419, 9.1700854 47.6484582, 9.1704525 47.6484724)",,,,
"[656989282, 105052917]",Löwenstrasse,tertiary,50,False,True,111.99999999999999,"LINESTRING (9.1706943 47.64752, 9.1708111 47.6475629, 9.1710587 47.6476336, 9.1713839 47.6476866, 9.1715526 47.6477067, 9.1716502 47.6477113, 9.171953 47.6477118, 9.1721396 47.6477099)",3,,,
581393928,Löwenstrasse,tertiary,50,False,False,66.882,"LINESTRING (9.1706943 47.64752, 9.1706366 47.6474943, 9.1703924 47.6473807, 9.1699352 47.6472043)",,,,
"[904702427, 4776126]",Alleeweg,residential,,True,False,107.957,"LINESTRING (9.1706943 47.64752, 9.1706549 47.6475826, 9.1706107 47.6476527, 9.1705552 47.6478963, 9.1705033 47.6482073, 9.1704647 47.6484057, 9.1704525 47.6484724)",,,,
136911172,Windeggstrasse,residential,30,True,False,144.381,"LINESTRING (9.1730475 47.6493135, 9.1725262 47.64944, 9.1718872 47.6493765, 9.1718318 47.6493842, 9.1718091 47.6494147, 9.1717305 47.6497933, 9.1717232 47.6498285)",,,,
952768899,Sonnenstrasse,residential,30,False,False,81.42500000000001,"LINESTRING (9.1730475 47.6493135, 9.173256 47.6496912, 9.1733416 47.6498464, 9.1733507 47.6498707, 9.1734026 47.6500049)",,,,
952768899,Sonnenstrasse,residential,30,False,True,103.75299999999999,"LINESTRING (9.1730475 47.6493135, 9.1727202 47.6487183, 9.1725653 47.6484388)",,,,
24209519,Sonnenweg,living_street,20,False,True,38.589,"LINESTRING (9.1743566 47.6491923, 9.1744987 47.6491259, 9.1748285 47.6491874)",,,,
161292863,Hauptstrasse,living_street,20,False,True,16.964,"LINESTRING (9.1748285 47.6491874, 9.1748698 47.6490374)",,,,
24209519,Sonnenweg,living_street,20,False,False,38.589,"LINESTRING (9.1748285 47.6491874, 9.1744987 47.6491259, 9.1743566 47.6491923)",,,,
161292863,Hauptstrasse,living_street,20,False,False,107.182,"LINESTRING (9.1748285 47.6491874, 9.1748025 47.6492815, 9.1747525 47.649463, 9.1745656 47.6501349)",,,,
27001505,Minervaweg,residential,30,False,False,42.137,"LINESTRING (9.1662827 47.6498578, 9.1665311 47.6501978)",,,,
4760258,Schützenstrasse,residential,30,False,True,86.805,"LINESTRING (9.1662827 47.6498578, 9.1672139 47.6495876, 9.1673494 47.649553)",,,,
27001573,Palmenstrasse,residential,30,False,True,54.019,"LINESTRING (9.1677169 47.6506649, 9.1684372 47.6506886)",,,,
27001505,Minervaweg,residential,30,False,True,127.541,"LINESTRING (9.1677169 47.6506649, 9.1675262 47.6506927, 9.1670991 47.6507658, 9.1670375 47.6507775, 9.1669858 47.650749, 9.1667541 47.6504656, 9.1665311 47.6501978)",,,,
305009027,Finkernstrasse,residential,30,False,False,126.67,"LINESTRING (9.1677169 47.6506649, 9.1674934 47.6499812, 9.1674772 47.6499316, 9.1674446 47.6498317, 9.1673876 47.6496572, 9.1673494 47.649553)",,,,
27001573,Palmenstrasse,residential,30,False,False,55.612,"LINESTRING (9.1691784 47.6507173, 9.1684372 47.6506886)",,,,
10421137,Nationalstrasse,residential,30,False,False,120.716,"LINESTRING (9.1691784 47.6507173, 9.1692464 47.6501849, 9.1692697 47.6500024, 9.1692862 47.6498729, 9.1693005 47.6497092, 9.1693068 47.6496352)",,,,
27001740,Palmenweg,residential,30,False,True,127.218,"LINESTRING (9.1681429 47.6495621, 9.1681453 47.649596, 9.1684372 47.6506886)",,,,
103563690,Schützenstrasse,residential,30,False,False,59.468,"LINESTRING (9.1681429 47.6495621, 9.1674964 47.6495498, 9.1674727 47.6495494, 9.1673494 47.649553)",,,,
103563690,Schützenstrasse,residential,30,False,True,82.21100000000001,"LINESTRING (9.1681429 47.6495621, 9.169124 47.6495779, 9.1692401 47.6495793)",,,,
27001573,Palmenstrasse,residential,30,False,False,54.019,"LINESTRING (9.1684372 47.6506886, 9.1677169 47.6506649)",,,,
27001573,Palmenstrasse,residential,30,False,True,55.612,"LINESTRING (9.1684372 47.6506886, 9.1691784 47.6507173)",,,,
27001740,Palmenweg,residential,30,False,False,127.218,"LINESTRING (9.1684372 47.6506886, 9.1681453 47.649596, 9.1681429 47.6495621)",,,,
26554740,Bergstrasse,secondary,30,False,False,60.13600000000001,"LINESTRING (9.1698886 47.6428111, 9.1698255 47.6428048, 9.1697759 47.6427903, 9.1697276 47.6427705, 9.1696886 47.6427491, 9.1696004 47.6426936, 9.1694925 47.642624, 9.1694118 47.6425739, 9.1693548 47.6425477, 9.1692945 47.642522, 9.1692408 47.6425075)",2,,,
26554740,Bergstrasse,secondary,30,False,True,65.144,"LINESTRING (9.1698886 47.6428111, 9.1699617 47.6428089, 9.1700696 47.6428016, 9.1702453 47.6427876, 9.1703452 47.6427818, 9.1704994 47.6427727, 9.1705417 47.642775, 9.1705849 47.6427835, 9.1706329 47.642798, 9.1707276 47.642843)",2,,,
75260448,Alte Bergstrasse,residential,,False,False,33.146,"LINESTRING (9.1698886 47.6428111, 9.1698932 47.6428782, 9.1700445 47.6430854)",,,,destination
32719755,Sonnenstrasse,residential,,False,False,81.329,"LINESTRING (9.1714757 47.6457526, 9.1709122 47.6457153, 9.1707616 47.6456631, 9.1705975 47.6455811, 9.1705533 47.6455617, 9.1704754 47.6455275)",,,,
32719771,Sonnenstrasse,residential,,False,False,106.96499999999999,"LINESTRING (9.1714757 47.6457526, 9.1714335 47.6456523, 9.1711777 47.6448928, 9.171166 47.6448143)",,,,
760510797,Sonnenstrasse,residential,30,False,True,68.289,"LINESTRING (9.1714757 47.6457526, 9.1716199 47.6461561, 9.1716877 47.6463499)",,,,
4760260,Bachstrasse,secondary,50,False,True,95.35799999999999,"LINESTRING (9.1704754 47.6455275, 9.1706308 47.6453576, 9.1707162 47.6452481, 9.1707689 47.6451438, 9.1707947 47.6450342, 9.1708147 47.6448019, 9.1708222 47.6447495, 9.1708262 47.6447218)",2,,,
32719755,Sonnenstrasse,residential,,False,True,81.32900000000001,"LINESTRING (9.1704754 47.6455275, 9.1705533 47.6455617, 9.1705975 47.6455811, 9.1707616 47.6456631, 9.1709122 47.6457153, 9.1714757 47.6457526)",,,,
"[581393931, 105052923]",Bachstrasse,secondary,50,False,False,111.106,"LINESTRING (9.1704754 47.6455275, 9.1703681 47.64565, 9.1701711 47.6458747, 9.1701284 47.6459243, 9.1700669 47.6459988, 9.1699945 47.646096, 9.1698845 47.6462649, 9.169801 47.6464149)",2,,,
32719771,Sonnenstrasse,residential,,False,True,106.96499999999999,"LINESTRING (9.171166 47.6448143, 9.1711777 47.6448928, 9.1714335 47.6456523, 9.1714757 47.6457526)",,,,
