osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,ref,maxspeed,tunnel,access
28154334,residential,,False,False,180.87,"LINESTRING (7.3931341 47.1910426, 7.3933069 47.1911183, 7.393481 47.191184, 7.3935773 47.1912245, 7.3936498 47.1912461, 7.3943803 47.1914419, 7.3953147 47.1917046)",Breitengasse,,,,,
28154200,residential,,False,True,69.426,"LINESTRING (7.393048 47.1866603, 7.3923532 47.1868761, 7.3922365 47.1869452)",Garnbuchiweg,,,,,
28154334,residential,,False,True,48.819,"LINESTRING (7.395918 47.1918617, 7.3953147 47.1917046)",Breitengasse,,,,,
28154455,tertiary,,False,False,85.11300000000001,"LINESTRING (7.395918 47.1918617, 7.3959459 47.191754, 7.3960123 47.191455, 7.3960628 47.1912644, 7.3960726 47.1912264, 7.3960844 47.1911911, 7.3961029 47.1911597, 7.3961236 47.19114, 7.3961562 47.1911242)",Bahnhofstrasse,,,20,,
28154455,tertiary,,False,True,45.751999999999995,"LINESTRING (7.395918 47.1918617, 7.3958403 47.1921668, 7.3958333 47.1922219, 7.3958286 47.1922683)",Bahnhofstrasse,,,20,,
28154334,residential,,False,False,48.819,"LINESTRING (7.3953147 47.1917046, 7.395918 47.1918617)",Breitengasse,,,,,
28154334,residential,,False,True,180.87,"LINESTRING (7.3953147 47.1917046, 7.3943803 47.1914419, 7.3936498 47.1912461, 7.3935773 47.1912245, 7.393481 47.191184, 7.3933069 47.1911183, 7.3931341 47.1910426)",Breitengasse,,,,,
28154468,residential,,False,False,88.143,"LINESTRING (7.3953147 47.1917046, 7.3954561 47.1914618, 7.395538 47.191326, 7.3956226 47.1911965, 7.3957764 47.190977)",Sternenweg,,,,,
28154683,residential,,False,False,123.507,"LINESTRING (7.3967581 47.1934815, 7.3973085 47.1936274, 7.3975213 47.1937409, 7.3982376 47.1939388)",Marktstrasse,,,,,
28154455,tertiary,,False,True,85.113,"LINESTRING (7.3961562 47.1911242, 7.3961236 47.19114, 7.3961029 47.1911597, 7.3960844 47.1911911, 7.3960726 47.1912264, 7.3960628 47.1912644, 7.3960123 47.191455, 7.3959459 47.191754, 7.395918 47.1918617)",Bahnhofstrasse,,,20,,
28154639,residential,,False,True,56.869,"LINESTRING (7.3961562 47.1911242, 7.3961881 47.1911192, 7.3962137 47.1911183, 7.3962412 47.1911202, 7.3962714 47.1911248, 7.3963359 47.1911392, 7.3968576 47.1912914)",Storchengasse,,,,,
"[38323041, 1168450957]",tertiary,,False,False,165.35500000000002,"LINESTRING (7.3961562 47.1911242, 7.3961525 47.1910808, 7.3961572 47.1910622, 7.3964293 47.1905276, 7.3966314 47.1901578, 7.3967272 47.1900084, 7.3968233 47.1898066, 7.3968477 47.1897507, 7.3968613 47.1897209)",Bahnhofstrasse,,,,,
391941607,residential,,False,False,33.122,"LINESTRING (7.3961562 47.1911242, 7.3960368 47.1910664, 7.3957764 47.190977)",Gibelstrasse,,,,,
28154237,residential,,False,False,40.019,"LINESTRING (7.3968576 47.1912914, 7.3970912 47.1909684)",Mazzinistrasse,,,,,
28154639,residential,,False,False,56.869,"LINESTRING (7.3968576 47.1912914, 7.3963359 47.1911392, 7.3962714 47.1911248, 7.3962412 47.1911202, 7.3962137 47.1911183, 7.3961881 47.1911192, 7.3961562 47.1911242)",Storchengasse,,,,,
"[28154473, 28154639]",residential,,False,"[False, True]",208.72399999999996,"LINESTRING (7.3968576 47.1912914, 7.3972009 47.1913974, 7.3974479 47.191495, 7.3975984 47.1915624, 7.3979181 47.1917056, 7.3981186 47.1918004, 7.3983421 47.191906, 7.3984246 47.191945, 7.3985499 47.1918463, 7.398584 47.1918193, 7.3986682 47.1917531, 7.3987115 47.191719, 7.3989285 47.1915466, 7.3989959 47.1915016, 7.3990347 47.1914783)","['Storchengasse', 'Bachstrasse']",,,,,
32048740,tertiary,,False,True,7.658,"LINESTRING (7.3982376 47.1939388, 7.3981947 47.1940012)",Kapellstrasse,,,,,
28154683,residential,,False,True,123.507,"LINESTRING (7.3982376 47.1939388, 7.3975213 47.1937409, 7.3973085 47.1936274, 7.3967581 47.1934815)",Marktstrasse,,,,,
32048740,tertiary,,False,False,65.032,"LINESTRING (7.3982376 47.1939388, 7.3982884 47.1938545, 7.3984178 47.1936579, 7.3984867 47.1935532, 7.3985185 47.1935049, 7.3985877 47.1934046)",Kapellstrasse,,,,,
28154121,residential,,False,False,94.868,"LINESTRING (7.4014824 47.1932585, 7.4015004 47.1932085, 7.4015219 47.1931489, 7.4015721 47.1930747, 7.4017202 47.192946, 7.401845 47.1928261, 7.4021281 47.1925356)",Leimenstrasse,,,,,
162037852,tertiary,,False,True,197.60299999999998,"LINESTRING (7.4014824 47.1932585, 7.4013931 47.1932438, 7.4012947 47.1932279, 7.4006732 47.1931178, 7.4001574 47.1930275, 7.3999133 47.1929847, 7.3993345 47.1928872, 7.3991871 47.1928638, 7.3991358 47.1928556, 7.3989471 47.1928229)",Solothurnstrasse,,,,,
28154728,residential,,False,True,170.57800000000006,"LINESTRING (7.3989471 47.1928229, 7.3990219 47.1927057, 7.3990477 47.192661, 7.3991244 47.1925272, 7.3991704 47.1924566, 7.399524 47.1918734, 7.3995595 47.1918078, 7.3995844 47.1917518, 7.3995907 47.1917093, 7.3995627 47.1916631, 7.3995092 47.191631, 7.3993403 47.191572, 7.3992899 47.1915503, 7.3992453 47.1915241, 7.3992194 47.191503)",Girardstrasse,,,,,
"[686958025, 38323034, 38323035, 28154587]",residential,,False,True,243.605,"LINESTRING (7.3989471 47.1928229, 7.3987942 47.1927954, 7.3987319 47.1927842, 7.3984125 47.1927287, 7.3979112 47.1926401, 7.3975923 47.1925863, 7.3974308 47.1925592, 7.3959855 47.1923014, 7.3959291 47.1922922, 7.3958286 47.1922683)",Solothurnstrasse,,,"['20', '50']",,
162037839,tertiary,,False,True,70.156,"LINESTRING (7.3989471 47.1928229, 7.3988934 47.1929085, 7.3988699 47.1929492, 7.3986629 47.1932781, 7.3986408 47.1933168, 7.3985877 47.1934046)",Kapellstrasse,,,,,
162037852,tertiary,,False,False,197.603,"LINESTRING (7.3989471 47.1928229, 7.3991358 47.1928556, 7.3991871 47.1928638, 7.3993345 47.1928872, 7.3999133 47.1929847, 7.4001574 47.1930275, 7.4006732 47.1931178, 7.4012947 47.1932279, 7.4013931 47.1932438, 7.4014824 47.1932585)",Solothurnstrasse,,,,,
28154455,tertiary,,False,False,45.751999999999995,"LINESTRING (7.3958286 47.1922683, 7.3958333 47.1922219, 7.3958403 47.1921668, 7.395918 47.1918617)",Bahnhofstrasse,,,20,,
"[28154486, 1145093991]","['residential', 'living_street']",,False,False,41.14699999999999,"LINESTRING (7.3958286 47.1922683, 7.3958159 47.1923528, 7.3957789 47.1925149, 7.395769 47.192555, 7.3957612 47.1925755, 7.3957542 47.1925903, 7.3957428 47.1926065, 7.3957239 47.1926288)",Kirchstrasse,,,20,,
"[686958025, 38323035, 28154587, 38323034]",residential,,False,False,243.60500000000002,"LINESTRING (7.3958286 47.1922683, 7.3959291 47.1922922, 7.3959855 47.1923014, 7.3974308 47.1925592, 7.3975923 47.1925863, 7.3979112 47.1926401, 7.3984125 47.1927287, 7.3987319 47.1927842, 7.3987942 47.1927954, 7.3989471 47.1928229)",Solothurnstrasse,,,"['20', '50']",,
"[162037857, 1263189942]",tertiary,,False,True,244.95499999999998,"LINESTRING (7.3958286 47.1922683, 7.395646 47.1922196, 7.395577 47.1921994, 7.3954501 47.1921608, 7.3951866 47.1920832, 7.394677 47.1919084, 7.3945974 47.1918752, 7.3929803 47.1912236)",Bielstrasse,,,,,
391939588,tertiary,roundabout,True,False,25.343000000000004,"LINESTRING (7.3968613 47.1897209, 7.3968411 47.1897184, 7.3968129 47.1897105, 7.3967883 47.1896989, 7.3967672 47.1896836, 7.3967517 47.189666, 7.3967419 47.1896461, 7.3967385 47.1896259, 7.3967416 47.1896049, 7.3967506 47.189586, 7.3967666 47.1895672, 7.3967778 47.1895582, 7.3967949 47.1895478)",,,,,,
"[38323041, 1168450957]",tertiary,,False,True,165.35500000000002,"LINESTRING (7.3968613 47.1897209, 7.3968477 47.1897507, 7.3968233 47.1898066, 7.3967272 47.1900084, 7.3966314 47.1901578, 7.3964293 47.1905276, 7.3961572 47.1910622, 7.3961525 47.1910808, 7.3961562 47.1911242)",Bahnhofstrasse,,,,,
"[31545628, 1160704670]",living_street,,False,False,223.673,"LINESTRING (7.3985877 47.1934046, 7.3984324 47.1933505, 7.3982481 47.1932915, 7.3979542 47.193179, 7.3976835 47.1930754, 7.3973471 47.1929547, 7.3971761 47.1929178, 7.3970703 47.1928968, 7.3967816 47.1928394, 7.3964339 47.1927779, 7.3960188 47.1927079, 7.3958484 47.1926777)",Bettlachstrasse,,,20,,
32048740,tertiary,,False,True,65.032,"LINESTRING (7.3985877 47.1934046, 7.3985185 47.1935049, 7.3984867 47.1935532, 7.3984178 47.1936579, 7.3982884 47.1938545, 7.3982376 47.1939388)",Kapellstrasse,,,,,
162037817,residential,,False,True,96.012,"LINESTRING (7.3985877 47.1934046, 7.3987379 47.1934504, 7.3988174 47.1934689, 7.3997859 47.1936907)",Bettlachstrasse,,,,,
162037839,tertiary,,False,False,70.156,"LINESTRING (7.3985877 47.1934046, 7.3986408 47.1933168, 7.3986629 47.1932781, 7.3988699 47.1929492, 7.3988934 47.1929085, 7.3989471 47.1928229)",Kapellstrasse,,,,,
28154594,residential,,False,True,127.198,"LINESTRING (7.3980656 47.1942119, 7.3993986 47.19468, 7.3995621 47.1947358)",Zwinglistrasse,,,,,
32048740,tertiary,,False,False,25.378,"LINESTRING (7.3980656 47.1942119, 7.398075 47.1941967, 7.3981947 47.1940012)",Kapellstrasse,,,,,
32048740,tertiary,,False,True,44.488,"LINESTRING (7.3980656 47.1942119, 7.397918 47.1944402, 7.3978895 47.1944839, 7.3978527 47.1945461, 7.397833 47.1945794)",Kapellstrasse,,,,,
32048740,tertiary,,False,False,7.658,"LINESTRING (7.3981947 47.1940012, 7.3982376 47.1939388)",Kapellstrasse,,,,,
28154489,residential,,False,True,188.90599999999998,"LINESTRING (7.3981947 47.1940012, 7.3982805 47.1940273, 7.3995232 47.1944048, 7.3998016 47.1945001, 7.4004147 47.1947733)",Friedensweg,,,,,
32048740,tertiary,,False,True,25.378,"LINESTRING (7.3981947 47.1940012, 7.398075 47.1941967, 7.3980656 47.1942119)",Kapellstrasse,,,,,
"[28154484, 1160704671]",residential,,False,True,191.74,"LINESTRING (7.3976885 47.1946186, 7.3976372 47.194599, 7.3975781 47.1945763, 7.3974933 47.19455, 7.3966087 47.1942841, 7.3963049 47.1941994, 7.3960208 47.1941632, 7.3957449 47.1941615, 7.3954477 47.194189, 7.3952928 47.1942068)",Schild Rust-Strasse,,,,,
391941611,tertiary,roundabout,True,False,12.463000000000001,"LINESTRING (7.3976885 47.1946186, 7.3977162 47.1945978, 7.3977517 47.1945836, 7.3977919 47.1945773, 7.397833 47.1945794)",,,,,,
31545689,tertiary,roundabout,True,False,12.086,"LINESTRING (7.397833 47.1945794, 7.3978702 47.1945893, 7.3979016 47.1946062, 7.3979245 47.1946285, 7.3979368 47.1946543)",,,,,,
32048740,tertiary,,False,False,44.488,"LINESTRING (7.397833 47.1945794, 7.3978527 47.1945461, 7.3978895 47.1944839, 7.397918 47.1944402, 7.3980656 47.1942119)",Kapellstrasse,,,,,
391941621,tertiary,roundabout,True,False,14.128,"LINESTRING (7.3977065 47.1947356, 7.3976838 47.1947155, 7.3976699 47.1946919, 7.397666 47.1946666, 7.3976724 47.1946415, 7.3976885 47.1946186)",,,,,,
"[48491640, 28154601, 1222571710, 1222571711]",residential,,False,"[False, True]",329.52,"LINESTRING (7.4007598 47.1890159, 7.4006272 47.1889905, 7.4005317 47.1889737, 7.4004671 47.1889618, 7.4003631 47.1889417, 7.4003366 47.1889366, 7.3998544 47.1888374, 7.3997562 47.1888147, 7.3997271 47.188808, 7.3996345 47.1887852, 7.399586 47.1887727, 7.3995658 47.1887678, 7.3993007 47.1887113, 7.3992777 47.1887071, 7.3992614 47.1887044, 7.3992398 47.1887008, 7.3992149 47.1886981, 7.3991481 47.1886909, 7.3991339 47.1886894, 7.3991079 47.1886866, 7.3990727 47.1886821, 7.3989052 47.1886452, 7.3989011 47.1886443, 7.3988786 47.1886375, 7.3988588 47.18863, 7.3988035 47.1886076, 7.3987681 47.1885948, 7.3987472 47.1885886, 7.3987257 47.1885835, 7.3986561 47.1885705, 7.3985881 47.1885564, 7.3981374 47.1884702, 7.3980944 47.1884598, 7.3980557 47.188446, 7.3980307 47.1884283, 7.3980168 47.1884122, 7.3980106 47.1883937, 7.3980062 47.1883714, 7.3980059 47.1883554, 7.3980108 47.188334, 7.39802 47.1883176, 7.398048 47.1882765, 7.3981226 47.1881675, 7.3981833 47.1880787, 7.3982429 47.1879915, 7.3982591 47.1879678, 7.3984196 47.187733, 7.3984474 47.1876924, 7.3984526 47.1876833, 7.3984578 47.1876739, 7.3984622 47.1876641, 7.3984655 47.1876527, 7.3984659 47.1876406, 7.3984643 47.1876269, 7.3984612 47.1876163, 7.3984464 47.1875926, 7.398407 47.1875415, 7.3983769 47.1875026)",Riedernstrasse,,,,,
467432886,residential,,False,False,185.70500000000004,"LINESTRING (7.4007598 47.1890159, 7.4008518 47.1888832, 7.4012118 47.188339, 7.4012199 47.188327, 7.4013245 47.1881729, 7.4013336 47.1881594, 7.4013841 47.188085, 7.4014232 47.1880274, 7.4014317 47.1880149, 7.4015722 47.1878077, 7.401596 47.1877703, 7.4016756 47.1876446, 7.4017495 47.187528, 7.4017734 47.1874946)",Brühlstrasse,,,,,
28154104,residential,,False,False,31.186999999999998,"LINESTRING (7.3970027 47.1895732, 7.3970389 47.1895484, 7.3971022 47.189505, 7.3971681 47.189452, 7.3971989 47.1894247, 7.3972215 47.189406, 7.3972515 47.1893915, 7.3972775 47.1893849, 7.3972957 47.1893827)",Bahnhofstrasse,,,,,
48491645,tertiary,roundabout,True,False,24.572000000000003,"LINESTRING (7.3970027 47.1895732, 7.3970155 47.1895906, 7.3970238 47.1896135, 7.3970241 47.1896349, 7.3970174 47.1896559, 7.3970042 47.1896754, 7.396985 47.1896924, 7.3969612 47.189706, 7.3969329 47.189716, 7.3969025 47.1897214, 7.3968613 47.1897209)",,,,,,
28154104,residential,,False,True,31.186999999999998,"LINESTRING (7.3972957 47.1893827, 7.3972775 47.1893849, 7.3972515 47.1893915, 7.3972215 47.189406, 7.3971989 47.1894247, 7.3971681 47.189452, 7.3971022 47.189505, 7.3970389 47.1895484, 7.3970027 47.1895732)",Bahnhofstrasse,,,,,
48959056,residential,,True,False,76.92399999999999,"LINESTRING (7.3972957 47.1893827, 7.3973018 47.1893316, 7.3973078 47.1893085, 7.3973198 47.1892759, 7.397337 47.1892445, 7.3974041 47.1891538, 7.3974709 47.1890628, 7.3975775 47.1889196, 7.3976012 47.1888988, 7.3976302 47.1888806, 7.3976647 47.1888676, 7.3977083 47.1888601, 7.3977533 47.188861, 7.3978191 47.1888673)",Bahnhofstrasse,,,,,
391939590,residential,,False,False,58.535999999999994,"LINESTRING (7.3972957 47.1893827, 7.3973315 47.1893836, 7.39737 47.1893891, 7.3973967 47.1893972, 7.3974195 47.1894058, 7.3977258 47.1895419, 7.3979619 47.1896419)",Freiestrasse,,,,,
28154237,residential,,False,True,40.019,"LINESTRING (7.3970912 47.1909684, 7.3968576 47.1912914)",Mazzinistrasse,,,,,
1222358625,residential,,False,False,5.711,"LINESTRING (7.3979619 47.1896419, 7.3980275 47.1896674)",Freiestrasse,,,,,
391939590,residential,,False,True,58.536,"LINESTRING (7.3979619 47.1896419, 7.3977258 47.1895419, 7.3974195 47.1894058, 7.3973967 47.1893972, 7.39737 47.1893891, 7.3973315 47.1893836, 7.3972957 47.1893827)",Freiestrasse,,,,,
689301906,residential,,True,False,72.176,"LINESTRING (7.3979619 47.1896419, 7.3976199 47.1900801, 7.3975203 47.1902174)",Mazzinistrasse,,,,,
28154737,residential,,False,False,222.474,"LINESTRING (7.3989556 47.1869163, 7.3990205 47.1869246, 7.3990965 47.1869423, 7.4000515 47.1871372, 7.4005138 47.187237, 7.4008293 47.1873, 7.4016448 47.1874672, 7.4016484 47.187468, 7.4017734 47.1874946)",Niklaus Wengi-Strasse,,,,,
162530694,primary,,False,False,80.618,"LINESTRING (7.3989556 47.1869163, 7.398812 47.1871381, 7.3987482 47.1872362, 7.398716 47.1872836, 7.398691 47.1873144, 7.398663 47.1873437, 7.3986409 47.1873633, 7.3986267 47.1873741, 7.3985727 47.1874113, 7.3985415 47.1874294, 7.3984887 47.1874549, 7.398437 47.1874791, 7.3983769 47.1875026)",Archstrasse,2,5,50,,
1222571723,residential,,False,False,88.375,"LINESTRING (7.3989556 47.1869163, 7.3988981 47.1869089, 7.3984396 47.1868191, 7.3978283 47.1867054)",Florastrasse,,,,,
1222571723,residential,,False,True,88.375,"LINESTRING (7.3978283 47.1867054, 7.3984396 47.1868191, 7.3988981 47.1869089, 7.3989556 47.1869163)",Florastrasse,,,,,
162037817,residential,,False,False,53.918000000000006,"LINESTRING (7.4029895 47.1955694, 7.4027742 47.1954461, 7.4025889 47.1953272, 7.4024704 47.1952377)",Bettlachstrasse,,,,,
28154460,residential,,False,False,99.231,"LINESTRING (7.4024704 47.1952377, 7.4025433 47.1951746, 7.4025948 47.1951306, 7.4031925 47.194493)",Meisenstrasse,,,,,
162037817,residential,,False,False,272.87899999999996,"LINESTRING (7.4024704 47.1952377, 7.4023059 47.1951076, 7.4018199 47.1946717, 7.4015228 47.1944183, 7.4014448 47.1943569, 7.401372 47.1943052, 7.4012183 47.1941959, 7.4011264 47.1941399, 7.4009506 47.194044, 7.4008919 47.1940163, 7.4008423 47.193993, 7.4007872 47.1939702, 7.4006519 47.1939175, 7.4005243 47.1938743, 7.4003294 47.1938212, 7.4001298 47.1937675, 7.3997859 47.1936907)",Bettlachstrasse,,,,,
162037817,residential,,False,True,53.918000000000006,"LINESTRING (7.4024704 47.1952377, 7.4025889 47.1953272, 7.4027742 47.1954461, 7.4029895 47.1955694)",Bettlachstrasse,,,,,
28154143,residential,,False,False,146.781,"LINESTRING (7.3997859 47.1936907, 7.3997719 47.1937276, 7.399768 47.1937378, 7.3998286 47.1937573, 7.3998863 47.193776, 7.3999742 47.1938127, 7.4005765 47.1940658, 7.4008654 47.1942026, 7.4009657 47.1942593, 7.4010517 47.1943096, 7.4012423 47.1944357, 7.401261 47.1944547, 7.4012687 47.1944765)",Calvinstrasse,,,,,
162037817,residential,,False,False,96.012,"LINESTRING (7.3997859 47.1936907, 7.3988174 47.1934689, 7.3987379 47.1934504, 7.3985877 47.1934046)",Bettlachstrasse,,,,,
162037817,residential,,False,True,272.879,"LINESTRING (7.3997859 47.1936907, 7.4001298 47.1937675, 7.4003294 47.1938212, 7.4005243 47.1938743, 7.4006519 47.1939175, 7.4007872 47.1939702, 7.4008423 47.193993, 7.4008919 47.1940163, 7.4009506 47.194044, 7.4011264 47.1941399, 7.4012183 47.1941959, 7.401372 47.1943052, 7.4014448 47.1943569, 7.4015228 47.1944183, 7.4018199 47.1946717, 7.4023059 47.1951076, 7.4024704 47.1952377)",Bettlachstrasse,,,,,
1221160400,residential,,False,False,93.664,"LINESTRING (7.3957495 47.1895179, 7.3957978 47.1894502, 7.396034 47.1891193, 7.3961944 47.1889057, 7.3962098 47.1888883, 7.3962289 47.1888694, 7.396243 47.1888565, 7.3962581 47.1888439, 7.3962742 47.1888325, 7.3962883 47.1888242, 7.3963157 47.1888122, 7.3963359 47.1888052, 7.39636 47.1887979)",,,,,,
28154737,residential,,False,True,222.474,"LINESTRING (7.4017734 47.1874946, 7.4016484 47.187468, 7.4016448 47.1874672, 7.4008293 47.1873, 7.4005138 47.187237, 7.4000515 47.1871372, 7.3990965 47.1869423, 7.3990205 47.1869246, 7.3989556 47.1869163)",Niklaus Wengi-Strasse,,,,,
467432886,residential,,False,True,185.705,"LINESTRING (7.4017734 47.1874946, 7.4017495 47.187528, 7.4016756 47.1876446, 7.401596 47.1877703, 7.4015722 47.1878077, 7.4014317 47.1880149, 7.4014232 47.1880274, 7.4013841 47.188085, 7.4013336 47.1881594, 7.4013245 47.1881729, 7.4012199 47.188327, 7.4012118 47.188339, 7.4008518 47.1888832, 7.4007598 47.1890159)",Brühlstrasse,,,,,
28154115,residential,,False,False,65.78800000000001,"LINESTRING (7.4002429 47.1956407, 7.4003268 47.1955222, 7.4003565 47.1954608, 7.4003788 47.1954184, 7.4006393 47.1951159)",Calvinstrasse,,,,,
28154634,residential,,False,True,206.17,"LINESTRING (7.4002429 47.1956407, 7.3992218 47.195205, 7.3980583 47.1946829, 7.3980137 47.1946715, 7.3979368 47.1946543)",Glockenweg,,,,,
28154143,residential,,False,True,146.781,"LINESTRING (7.4012687 47.1944765, 7.401261 47.1944547, 7.4012423 47.1944357, 7.4010517 47.1943096, 7.4009657 47.1942593, 7.4008654 47.1942026, 7.4005765 47.1940658, 7.3999742 47.1938127, 7.3998863 47.193776, 7.3998286 47.1937573, 7.399768 47.1937378, 7.3997719 47.1937276, 7.3997859 47.1936907)",Calvinstrasse,,,,,
116169254,primary,,False,False,101.65499999999999,"LINESTRING (7.3983769 47.1875026, 7.397385 47.1878298, 7.3973343 47.1878455, 7.3972775 47.1878598, 7.3972475 47.1878658, 7.3972204 47.1878696, 7.3971905 47.1878721, 7.3971533 47.1878739)",Archstrasse,2,5,50,,
162530694,primary,,False,True,80.618,"LINESTRING (7.3983769 47.1875026, 7.398437 47.1874791, 7.3984887 47.1874549, 7.3985415 47.1874294, 7.3985727 47.1874113, 7.3986267 47.1873741, 7.3986409 47.1873633, 7.398663 47.1873437, 7.398691 47.1873144, 7.398716 47.1872836, 7.3987482 47.1872362, 7.398812 47.1871381, 7.3989556 47.1869163)",Archstrasse,2,5,50,,
"[48491640, 28154601, 1222571710, 1222571711]",residential,,False,"[False, True]",329.52000000000004,"LINESTRING (7.3983769 47.1875026, 7.398407 47.1875415, 7.3984464 47.1875926, 7.3984612 47.1876163, 7.3984643 47.1876269, 7.3984659 47.1876406, 7.3984655 47.1876527, 7.3984622 47.1876641, 7.3984578 47.1876739, 7.3984526 47.1876833, 7.3984474 47.1876924, 7.3984196 47.187733, 7.3982591 47.1879678, 7.3982429 47.1879915, 7.3981833 47.1880787, 7.3981226 47.1881675, 7.398048 47.1882765, 7.39802 47.1883176, 7.3980108 47.188334, 7.3980059 47.1883554, 7.3980062 47.1883714, 7.3980106 47.1883937, 7.3980168 47.1884122, 7.3980307 47.1884283, 7.3980557 47.188446, 7.3980944 47.1884598, 7.3981374 47.1884702, 7.3985881 47.1885564, 7.3986561 47.1885705, 7.3987257 47.1885835, 7.3987472 47.1885886, 7.3987681 47.1885948, 7.3988035 47.1886076, 7.3988588 47.18863, 7.3988786 47.1886375, 7.3989011 47.1886443, 7.3989052 47.1886452, 7.3990727 47.1886821, 7.3991079 47.1886866, 7.3991339 47.1886894, 7.3991481 47.1886909, 7.3992149 47.1886981, 7.3992398 47.1887008, 7.3992614 47.1887044, 7.3992777 47.1887071, 7.3993007 47.1887113, 7.3995658 47.1887678, 7.399586 47.1887727, 7.3996345 47.1887852, 7.3997271 47.188808, 7.3997562 47.1888147, 7.3998544 47.1888374, 7.4003366 47.1889366, 7.4003631 47.1889417, 7.4004671 47.1889618, 7.4005317 47.1889737, 7.4006272 47.1889905, 7.4007598 47.1890159)",Riedernstrasse,,,,,
28154489,residential,,False,False,188.906,"LINESTRING (7.4004147 47.1947733, 7.3998016 47.1945001, 7.3995232 47.1944048, 7.3982805 47.1940273, 7.3981947 47.1940012)",Friedensweg,,,,,
28154594,residential,,False,False,127.198,"LINESTRING (7.3995621 47.1947358, 7.3993986 47.19468, 7.3980656 47.1942119)",Zwinglistrasse,,,,,
162530708,residential,,False,False,7.464,"LINESTRING (7.3997772 47.1903968, 7.3997427 47.1904597)",Girardstrasse,2,,,,
26312566,residential,,False,True,100.732,"LINESTRING (7.3997772 47.1903968, 7.3998352 47.1903192, 7.3999483 47.1901753, 7.4001498 47.1899481, 7.4003778 47.189664, 7.4004095 47.1896377, 7.4004433 47.1896142)",Girardstrasse,,,,,
28154224,residential,,False,True,155.195,"LINESTRING (7.3997772 47.1903968, 7.3996437 47.1903543, 7.3995909 47.1903326, 7.3992301 47.1901798, 7.3990438 47.1901012, 7.399008 47.1900852, 7.3984859 47.1898573, 7.3983253 47.189789, 7.3980275 47.1896674)",Freiestrasse,,,,,
28154241,residential,,False,True,214.41,"LINESTRING (7.4023534 47.1912142, 7.4022597 47.1911856, 7.4019686 47.1910968, 7.4018992 47.1910765, 7.4016529 47.1910044, 7.4011872 47.1908594, 7.4010912 47.1908329, 7.3999022 47.1905046, 7.3997427 47.1904597)",Freiestrasse,,,,,
28154121,residential,,False,True,6.573,"LINESTRING (7.4032306 47.1914307, 7.4031842 47.1914807)",Leimenstrasse,,,,,
28154699,residential,,False,True,54.902,"LINESTRING (7.402768 47.1927695, 7.4026516 47.192727, 7.4021281 47.1925356)",Baumgartenstrasse,,,,,
28154121,residential,,False,False,141.87599999999998,"LINESTRING (7.4021281 47.1925356, 7.4022443 47.1924159, 7.403155 47.1915122, 7.4031842 47.1914807)",Leimenstrasse,,,,,
"[28154633, 28154636, 28154645]",residential,,False,False,243.76,"LINESTRING (7.4021281 47.1925356, 7.4015793 47.1923374, 7.4015675 47.1923221, 7.4015675 47.1923122, 7.4015794 47.192287, 7.4019797 47.1918275, 7.4024668 47.1912718, 7.4024787 47.1912673, 7.4025137 47.1912694, 7.4026484 47.1913113, 7.4030856 47.1914474, 7.4031842 47.1914807)",Jungfrauweg,1,,,,
28154121,residential,,False,True,94.86800000000001,"LINESTRING (7.4021281 47.1925356, 7.401845 47.1928261, 7.4017202 47.192946, 7.4015721 47.1930747, 7.4015219 47.1931489, 7.4015004 47.1932085, 7.4014824 47.1932585)",Leimenstrasse,,,,,
28154699,residential,,False,False,54.902,"LINESTRING (7.4021281 47.1925356, 7.4026516 47.192727, 7.402768 47.1927695)",Baumgartenstrasse,,,,,
28154460,residential,,False,True,99.23100000000001,"LINESTRING (7.4031925 47.194493, 7.4025948 47.1951306, 7.4025433 47.1951746, 7.4024704 47.1952377)",Meisenstrasse,,,,,
391941615,tertiary,roundabout,True,False,10.683,"LINESTRING (7.3978375 47.1947592, 7.3978024 47.1947623, 7.3977674 47.1947592, 7.3977347 47.1947501, 7.3977065 47.1947356)",,,,,,
28154634,residential,,False,False,206.17000000000002,"LINESTRING (7.3979368 47.1946543, 7.3980137 47.1946715, 7.3980583 47.1946829, 7.3992218 47.195205, 7.4002429 47.1956407)",Glockenweg,,,,,
31545689,tertiary,roundabout,True,False,15.129,"LINESTRING (7.3979368 47.1946543, 7.3979359 47.1946883, 7.397917 47.1947198, 7.3978826 47.1947446, 7.3978375 47.1947592)",,,,,,
28154115,residential,,False,True,65.788,"LINESTRING (7.4006393 47.1951159, 7.4003788 47.1954184, 7.4003565 47.1954608, 7.4003268 47.1955222, 7.4002429 47.1956407)",Calvinstrasse,,,,,
48491644,tertiary,,False,False,24.905999999999995,"LINESTRING (7.3967949 47.1895478, 7.3967821 47.1895341, 7.3967717 47.1895213, 7.396755 47.189496, 7.3967369 47.1894644, 7.3967285 47.1894459, 7.3967218 47.1894249, 7.3967154 47.1893996, 7.3967104 47.1893691, 7.3967068 47.1893349)",Bahnhofstrasse,,,,,
391939586,tertiary,roundabout,True,False,17.92,"LINESTRING (7.3967949 47.1895478, 7.3968187 47.1895378, 7.3968403 47.189532, 7.3968636 47.1895286, 7.3968891 47.189528, 7.3969173 47.1895309, 7.3969414 47.1895367, 7.396966 47.1895465, 7.3969841 47.1895572, 7.3970027 47.1895732)",,,,,,
