osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,junction,bridge
877913801,3,Höheweg,residential,30,False,False,179.883,"LINESTRING (7.8618543 46.6881653, 7.8618313 46.6881408, 7.8617866 46.6881023, 7.8617742 46.6880938, 7.8617472 46.6880791, 7.8608043 46.68771, 7.8601752 46.6874632, 7.8601604 46.6874577, 7.8599023 46.6873563, 7.8598441 46.6873329)",,8,,
1342533,1,Sportweg,residential,30,True,False,135.35,"LINESTRING (7.8641033 46.6863269, 7.8643285 46.6857703, 7.8645778 46.685154)",,,,
247995492,2,Lindenallee,primary,50,False,False,22.922,"LINESTRING (7.8641033 46.6863269, 7.8640792 46.6863222, 7.8640628 46.686319, 7.8640434 46.6863146, 7.8640185 46.6863089, 7.8639968 46.686304, 7.8638174 46.6862635)",6;11,,,
8066094,2,General-Guisan-Strasse,residential,30,False,False,181.554,"LINESTRING (7.8538328 46.6818099, 7.853861 46.6818219, 7.8540956 46.6819219, 7.8541558 46.6819479, 7.8544398 46.6820702, 7.8544819 46.6820883, 7.8550471 46.6823305, 7.8550791 46.6823442, 7.8553731 46.6824703, 7.8556341 46.6825863, 7.8558083 46.6826521, 7.8558557 46.6826695)",,,,
8066094,2,General-Guisan-Strasse,residential,30,False,True,68.11099999999999,"LINESTRING (7.8538328 46.6818099, 7.8534873 46.6816624, 7.853225 46.6815507, 7.8530714 46.6814901)",,,,
"[4695521, 25676764]",1,"['Bernastrasse', 'Niesenstrasse']",residential,30,False,False,140.841,"LINESTRING (7.8530714 46.6814901, 7.8528162 46.6817557, 7.8526386 46.6819365, 7.8525428 46.6820353, 7.8524434 46.6821378, 7.8523817 46.6822015, 7.8523746 46.682215, 7.8523703 46.682251, 7.8523803 46.6822793, 7.8524053 46.6823021, 7.8524414 46.6823159, 7.8525047 46.682328, 7.8528286 46.6823899)",,,,
8066094,2,General-Guisan-Strasse,residential,30,False,False,68.11099999999999,"LINESTRING (7.8530714 46.6814901, 7.853225 46.6815507, 7.8534873 46.6816624, 7.8538328 46.6818099)",,,,
4695523,1,Jungfraublickallee,residential,30,False,False,145.957,"LINESTRING (7.860422 46.6813256, 7.8602589 46.6818028, 7.8600539 46.6824448, 7.8600478 46.6824821, 7.860051 46.6825075, 7.8600618 46.6825362, 7.8600757 46.6825594, 7.8600934 46.6825786, 7.8601171 46.6825973)",,,,
8066085,2,Wychelstrasse,primary,50,False,False,129.071,"LINESTRING (7.860422 46.6813256, 7.8605808 46.6813385, 7.8607369 46.6813466, 7.8610349 46.6813655, 7.8612678 46.6813926, 7.8617464 46.6814451, 7.8619761 46.6814968, 7.8620337 46.6815124, 7.8620844 46.6815191)",6;11,,,
8066085,2,Wychelstrasse,primary,50,False,True,47.483,"LINESTRING (7.860422 46.6813256, 7.8602372 46.6813115, 7.8601218 46.6813015, 7.8599722 46.6812841, 7.8598378 46.6812665, 7.8598073 46.6812608)",6;11,,,
8066086,2,Unterdorfstrasse,residential,30,False,False,116.47799999999998,"LINESTRING (7.8620272 46.6819403, 7.862187 46.6819362, 7.8622615 46.6819283, 7.8624648 46.6819066, 7.8632485 46.6818231, 7.8633083 46.6818337, 7.8634298 46.6818565, 7.8635311 46.6818755)",,,,
8066093,2,Hauptstrasse,primary,50,False,True,47.089,"LINESTRING (7.8620272 46.6819403, 7.8620833 46.6816156, 7.8620844 46.6815191)",6;11,,,
152460862,2,Parkstrasse,primary,50,False,False,162.489,"LINESTRING (7.8620272 46.6819403, 7.8620188 46.6820267, 7.8618035 46.6826963, 7.8617642 46.6828238, 7.8615999 46.683371)",6;11,,,
180613239,1,Hauptstrasse,residential,30,False,True,165.423,"LINESTRING (7.8620272 46.6819403, 7.8618844 46.6819522, 7.8618234 46.6819668, 7.8614492 46.6821128, 7.861257 46.682171, 7.8609931 46.6822321, 7.8609017 46.6822557, 7.8607424 46.6822898, 7.8606561 46.6823161, 7.8605697 46.6823473, 7.8604895 46.6823783, 7.8604022 46.6824184, 7.860276 46.6824871, 7.8602008 46.6825349, 7.8601171 46.6825973)",,,,
20163339,1,Jungfraustrasse,living_street,,False,False,87.059,"LINESTRING (7.8566848 46.6845497, 7.8567952 46.6845018, 7.8568915 46.6844519, 7.8569013 46.6844455, 7.8569239 46.6844301, 7.8571074 46.6843054, 7.8572231 46.6842258, 7.8573375 46.6841435, 7.8573609 46.6841327, 7.8574184 46.6841199, 7.8574731 46.6840972, 7.8575056 46.6840791, 7.8575625 46.6840618)",,,,
20163339,1,Jungfraustrasse,living_street,,False,True,53.294999999999995,"LINESTRING (7.8566848 46.6845497, 7.856498 46.6843307, 7.8564511 46.6842757, 7.8564302 46.6842511, 7.856332 46.684136)",,,,
193842985,1,Jungfraustrasse,living_street,,False,False,121.53200000000001,"LINESTRING (7.8566848 46.6845497, 7.8568513 46.6847157, 7.8569193 46.684776, 7.8570503 46.6848732, 7.8570688 46.6848957, 7.8570755 46.6849163, 7.8570718 46.6849375, 7.8570655 46.684973, 7.8569909 46.6851334, 7.8569734 46.6851479, 7.8569532 46.6851565, 7.8569284 46.6851647, 7.8568853 46.6851721, 7.8568773 46.6851719, 7.8568095 46.6851701, 7.8567506 46.6851604, 7.8566916 46.6851381, 7.8566545 46.6851199, 7.8566352 46.6851104, 7.8564855 46.6850174)",,,,
20163339,1,Jungfraustrasse,living_street,,False,False,53.295,"LINESTRING (7.856332 46.684136, 7.8564302 46.6842511, 7.8564511 46.6842757, 7.856498 46.6843307, 7.8566848 46.6845497)",,,,
"[183441881, 25676763, 968504585]",1,Centralstrasse,residential,30,True,False,138.132,"LINESTRING (7.856332 46.684136, 7.8561079 46.6841957, 7.8560941 46.6841997, 7.8559827 46.6842322, 7.8558354 46.6842822, 7.8557077 46.684333, 7.8554836 46.6844328, 7.8553945 46.6844725, 7.8552174 46.6845514, 7.8550351 46.6846326, 7.8549217 46.6846831, 7.854766 46.684752)",,,,
308645218,1,Centralstrasse,residential,30,False,False,87.453,"LINESTRING (7.856332 46.684136, 7.8564875 46.6840945, 7.8565347 46.6840829, 7.8569198 46.6839881, 7.8571476 46.683932, 7.8572647 46.6839051, 7.8572912 46.683899, 7.8573547 46.6838818, 7.8574092 46.6838671)",,,,
"[263981629, 24849741]",1,Viktoriastrasse,residential,30,False,False,85.78300000000002,"LINESTRING (7.855744 46.6887074, 7.8557752 46.6886633, 7.8557828 46.6886524, 7.8557982 46.688611, 7.8558036 46.6885867, 7.8558083 46.688566, 7.8558235 46.6883374, 7.8557869 46.6883304, 7.8557606 46.6883161, 7.8557474 46.6882945, 7.8557465 46.6882843, 7.8557445 46.6882622, 7.8557571 46.6880336, 7.8557444 46.6879746)",,,,
170148374,,Strandbadstrasse,residential,30,False,False,252.31700000000004,"LINESTRING (7.855744 46.6887074, 7.8556116 46.6886594, 7.8555263 46.6886165, 7.8554396 46.6885583, 7.8552883 46.6884312, 7.8551999 46.6883361, 7.8551366 46.6882581, 7.8549582 46.6880055, 7.8549083 46.6879, 7.854855 46.687763, 7.85483 46.6876583, 7.8548152 46.687599, 7.8548134 46.6875423, 7.8548283 46.6874334, 7.8548673 46.6872435, 7.8549224 46.6869221, 7.8549207 46.6868781, 7.854898 46.6868098, 7.854845 46.6867119, 7.8548383 46.6866971, 7.8548412 46.6866678)",,,,
"[251197669, 72077966]",1,Strandbadstrasse,residential,30,False,True,226.46400000000006,"LINESTRING (7.855744 46.6887074, 7.8558725 46.688752, 7.8559599 46.6887807, 7.8560429 46.6888081, 7.8560724 46.6888178, 7.8561404 46.6888402, 7.8565534 46.6889761, 7.8566641 46.6890126, 7.8566857 46.6890197, 7.8568292 46.6890669, 7.8569774 46.6891165, 7.8572971 46.6892226, 7.8573451 46.6892366, 7.8574477 46.6892661, 7.8575132 46.6892803, 7.8575839 46.6892899, 7.8576846 46.6892959, 7.8579197 46.6893, 7.8581461 46.689305, 7.8584065 46.6893292, 7.8584823 46.6893298, 7.8585104 46.6893257, 7.858519 46.6893228)",,,,
"[25676762, 247607171]",1,Aarmühlestrasse,residential,30,False,False,135.14200000000002,"LINESTRING (7.8550315 46.684286, 7.8549804 46.6842709, 7.8547283 46.6841561, 7.8544506 46.6840312, 7.8544017 46.6840091, 7.8538366 46.6837533, 7.853613 46.6836485, 7.8535527 46.683618)",,,,
183441893,1,Rosenstrasse,residential,30,False,True,55.83,"LINESTRING (7.8550315 46.684286, 7.8549103 46.6845254, 7.8548531 46.68464, 7.8548218 46.6846932, 7.854766 46.684752)",,,,
"[264904763, 264904767]",1,Rosenstrasse,residential,30,True,False,114.451,"LINESTRING (7.8550315 46.684286, 7.855087 46.6841761, 7.8551649 46.6840233, 7.8552395 46.6838718, 7.8553369 46.6836815, 7.8554107 46.6835353, 7.8555233 46.6833136)",,,,
20160729,,Centralstrasse,residential,30,False,True,38.215,"LINESTRING (7.854766 46.684752, 7.8547385 46.684771, 7.8546041 46.6848341, 7.8543572 46.6849499)",,,,
183441893,1,Rosenstrasse,residential,30,False,False,55.83,"LINESTRING (7.854766 46.684752, 7.8548218 46.6846932, 7.8548531 46.68464, 7.8549103 46.6845254, 7.8550315 46.684286)",,,,
25676766,1,Florastrasse,residential,30,False,True,245.633,"LINESTRING (7.8555233 46.6833136, 7.8549174 46.6831738, 7.8547659 46.6831387, 7.8540185 46.6829671, 7.853025 46.6827452, 7.8529804 46.68273, 7.8529516 46.6827157, 7.8529266 46.6826969, 7.8529055 46.6826736, 7.8528883 46.682644, 7.8528228 46.682458, 7.8528194 46.6824369, 7.8528286 46.6823899)",,,,
264904766,1,Rosenstrasse,residential,30,False,False,45.285,"LINESTRING (7.8555233 46.6833136, 7.8555433 46.6832747, 7.8557177 46.6829288)",,,,
25676764,1,Niesenstrasse,residential,30,False,True,228.398,"LINESTRING (7.8557177 46.6829288, 7.8553447 46.6828636, 7.8549173 46.6827831, 7.8528286 46.6823899)",,,,
264904766,1,Rosenstrasse,residential,30,False,False,30.727,"LINESTRING (7.8557177 46.6829288, 7.8557899 46.6827891, 7.8558155 46.6827305, 7.8558557 46.6826695)",,,,
264904766,1,Rosenstrasse,residential,30,False,True,45.285,"LINESTRING (7.8557177 46.6829288, 7.8555433 46.6832747, 7.8555233 46.6833136)",,,,
8066094,2,General-Guisan-Strasse,residential,30,False,True,181.554,"LINESTRING (7.8558557 46.6826695, 7.8558083 46.6826521, 7.8556341 46.6825863, 7.8553731 46.6824703, 7.8550791 46.6823442, 7.8550471 46.6823305, 7.8544819 46.6820883, 7.8544398 46.6820702, 7.8541558 46.6819479, 7.8540956 46.6819219, 7.853861 46.6818219, 7.8538328 46.6818099)",,,,
264904766,1,Rosenstrasse,residential,30,False,True,30.727,"LINESTRING (7.8558557 46.6826695, 7.8558155 46.6827305, 7.8557899 46.6827891, 7.8557177 46.6829288)",,,,
308645219,1,General-Guisan-Strasse,residential,30,False,False,112.09599999999999,"LINESTRING (7.8558557 46.6826695, 7.855891 46.6826826, 7.8564008 46.6828633, 7.8568241 46.6830066, 7.8569531 46.6830331, 7.8570205 46.6830409, 7.8570811 46.683045, 7.8571188 46.6830475, 7.8572002 46.6830523)",,,,
25676764,1,Niesenstrasse,residential,30,False,False,228.398,"LINESTRING (7.8528286 46.6823899, 7.8549173 46.6827831, 7.8553447 46.6828636, 7.8557177 46.6829288)",,,,
"[4695521, 25676764]",1,"['Bernastrasse', 'Niesenstrasse']",residential,30,False,True,140.84099999999998,"LINESTRING (7.8528286 46.6823899, 7.8525047 46.682328, 7.8524414 46.6823159, 7.8524053 46.6823021, 7.8523803 46.6822793, 7.8523703 46.682251, 7.8523746 46.682215, 7.8523817 46.6822015, 7.8524434 46.6821378, 7.8525428 46.6820353, 7.8526386 46.6819365, 7.8528162 46.6817557, 7.8530714 46.6814901)",,,,
25676766,1,Florastrasse,residential,30,False,False,245.633,"LINESTRING (7.8528286 46.6823899, 7.8528194 46.6824369, 7.8528228 46.682458, 7.8528883 46.682644, 7.8529055 46.6826736, 7.8529266 46.6826969, 7.8529516 46.6827157, 7.8529804 46.68273, 7.853025 46.6827452, 7.8540185 46.6829671, 7.8547659 46.6831387, 7.8549174 46.6831738, 7.8555233 46.6833136)",,,,
8066117,1,Klosterstrasse,residential,30,False,True,192.13000000000002,"LINESTRING (7.8622402 46.6878919, 7.8626653 46.6872893, 7.8630404 46.686752, 7.863128 46.6866265, 7.8631295 46.6866236, 7.863155 46.6865752, 7.8631954 46.6864774, 7.863219 46.6863977, 7.8632373 46.6863126)",,,,
25676772,1,Schlossstrasse,residential,30,False,False,98.46500000000002,"LINESTRING (7.8622402 46.6878919, 7.8623276 46.6879204, 7.8623982 46.6879378, 7.8624285 46.6879452, 7.8625113 46.6879637, 7.8625529 46.6879729, 7.862733 46.6880129, 7.8631593 46.6881104, 7.8631979 46.6881191, 7.8632716 46.6881356, 7.8632876 46.688139, 7.8633681 46.6881578, 7.8634004 46.688167, 7.8634606 46.6881787)",,,,
189085653,1,Klosterstrasse,residential,30,False,False,42.67,"LINESTRING (7.8622402 46.6878919, 7.8622023 46.6879379, 7.8621685 46.6879669, 7.8621394 46.6879873, 7.8620034 46.6880826, 7.8619488 46.6881188, 7.8618543 46.6881653)",,,,
25676776,1,Sonnenhof,primary,,True,False,19.079,"LINESTRING (7.8614066 46.6845733, 7.8614112 46.684573, 7.8614343 46.6845743, 7.8614568 46.6845783, 7.8614779 46.6845849, 7.861497 46.684594, 7.8615135 46.6846052, 7.8615269 46.6846181, 7.8615369 46.6846325, 7.8615431 46.6846479, 7.8615452 46.6846637, 7.8615434 46.6846796, 7.86154 46.6846885)",,,roundabout,
152460862,2,Parkstrasse,primary,50,False,True,134.949,"LINESTRING (7.8614066 46.6845733, 7.8613997 46.6844362, 7.8613982 46.6842401, 7.8614359 46.6840184, 7.8614844 46.6838098, 7.8615442 46.6835808, 7.8615999 46.683371)",6;11,,,
25676775,1,Alpenstrasse,residential,30,False,False,133.40800000000002,"LINESTRING (7.86154 46.6846885, 7.8616465 46.6847062, 7.8617632 46.684726, 7.8619499 46.6847571, 7.8623326 46.6848067, 7.86285 46.6848727, 7.8628532 46.6848731, 7.8630197 46.6848943, 7.8632542 46.6849247)",,,,
25676776,1,Sonnenhof,primary,,True,False,8.322,"LINESTRING (7.86154 46.6846885, 7.8615375 46.684695, 7.8615279 46.6847094, 7.8615147 46.6847226, 7.8614984 46.6847339, 7.8614795 46.6847431, 7.8614736 46.684745)",,,roundabout,
27781656,1,Schlossstrasse,residential,30,False,False,52.732,"LINESTRING (7.8641454 46.6890098, 7.8641404 46.6889547, 7.8641394 46.6889437, 7.8641368 46.6889153, 7.8641356 46.6889093, 7.8641233 46.6888506, 7.8640831 46.6887311, 7.8640751 46.6887069, 7.8639941 46.6885497)",,,,
"[189085652, 24849743]",1,Höheweg,residential,30,False,True,200.16100000000003,"LINESTRING (7.8641454 46.6890098, 7.8639698 46.6889501, 7.8638807 46.6889197, 7.8637202 46.6888642, 7.8635421 46.688803, 7.86347 46.6887781, 7.8634074 46.6887561, 7.8631336 46.6886652, 7.8631187 46.68866, 7.8625398 46.6884679, 7.8620605 46.6883096, 7.861989 46.6882854, 7.8619636 46.6882732, 7.8619423 46.6882581, 7.8618543 46.6881653)",,,,
33684372,1,Birkenweg,residential,30,False,False,290.156,"LINESTRING (7.8615999 46.683371, 7.8620821 46.6834598, 7.862306 46.6835081, 7.8625512 46.6835765, 7.8626262 46.683598, 7.8626581 46.6836016, 7.8626851 46.6835996, 7.8627057 46.6835932, 7.8627239 46.6835809, 7.8627382 46.6835638, 7.862902 46.6831774, 7.8631046 46.6826995, 7.8632565 46.682371, 7.8633518 46.6821826, 7.8635311 46.6818755)",,,,
152460862,2,Parkstrasse,primary,50,False,False,134.94899999999998,"LINESTRING (7.8615999 46.683371, 7.8615442 46.6835808, 7.8614844 46.6838098, 7.8614359 46.6840184, 7.8613982 46.6842401, 7.8613997 46.6844362, 7.8614066 46.6845733)",6;11,,,
152460862,2,Parkstrasse,primary,50,False,True,162.489,"LINESTRING (7.8615999 46.683371, 7.8617642 46.6828238, 7.8618035 46.6826963, 7.8620188 46.6820267, 7.8620272 46.6819403)",6;11,,,
8066086,2,Unterdorfstrasse,residential,30,False,False,76.441,"LINESTRING (7.8635311 46.6818755, 7.8638076 46.6819397, 7.8639046 46.6819623, 7.864043 46.6819944, 7.8641384 46.6820107, 7.8642187 46.6820205, 7.8644473 46.6820448, 7.8644975 46.6820478)",,,,
8066086,2,Unterdorfstrasse,residential,30,False,True,116.478,"LINESTRING (7.8635311 46.6818755, 7.8634298 46.6818565, 7.8633083 46.6818337, 7.8632485 46.6818231, 7.8624648 46.6819066, 7.8622615 46.6819283, 7.862187 46.6819362, 7.8620272 46.6819403)",,,,
33684372,1,Birkenweg,residential,30,False,True,290.156,"LINESTRING (7.8635311 46.6818755, 7.8633518 46.6821826, 7.8632565 46.682371, 7.8631046 46.6826995, 7.862902 46.6831774, 7.8627382 46.6835638, 7.8627239 46.6835809, 7.8627057 46.6835932, 7.8626851 46.6835996, 7.8626581 46.6836016, 7.8626262 46.683598, 7.8625512 46.6835765, 7.862306 46.6835081, 7.8620821 46.6834598, 7.8615999 46.683371)",,,,
25676775,1,Alpenstrasse,residential,30,False,True,133.40800000000002,"LINESTRING (7.8632542 46.6849247, 7.8630197 46.6848943, 7.8628532 46.6848731, 7.86285 46.6848727, 7.8623326 46.6848067, 7.8619499 46.6847571, 7.8617632 46.684726, 7.8616465 46.6847062, 7.86154 46.6846885)",,,,
33684382,1,Klostergässli,residential,30,False,False,338.057,"LINESTRING (7.8632542 46.6849247, 7.8633149 46.6848015, 7.8633833 46.6846807, 7.8634169 46.6846284, 7.8634697 46.6845401, 7.8635551 46.6844219, 7.863671 46.6842807, 7.8637843 46.6841503, 7.8638879 46.6840212, 7.8640117 46.6838669, 7.8640341 46.683839, 7.8640817 46.6837571, 7.8640935 46.6837372, 7.8641578 46.6836056, 7.8641671 46.6835878, 7.8641923 46.6835361, 7.8643058 46.6831895, 7.8644111 46.6827049, 7.8644243 46.6826013, 7.8644371 46.682507, 7.8644975 46.6820478)",,,,
237694415,1,Alpenstrasse,residential,30,False,False,104.21799999999999,"LINESTRING (7.8632542 46.6849247, 7.8636669 46.6850014, 7.8637164 46.6850112, 7.8638204 46.685032, 7.8639391 46.6850556, 7.8642154 46.6851058, 7.8643397 46.685127, 7.8644508 46.6851396, 7.8645494 46.6851508, 7.8645778 46.685154)",,,,
152460858,2,Waldeggstrasse,tertiary,50,False,True,93.705,"LINESTRING (7.8572002 46.6830523, 7.8571851 46.6832023, 7.857179 46.6832626, 7.8571805 46.6832921, 7.8571806 46.6832941, 7.8571866 46.6833912, 7.8571969 46.6834487, 7.857203 46.683482, 7.8572311 46.6835682, 7.8572657 46.6836455, 7.8573406 46.6837572, 7.8574092 46.6838671)",,,,
263981630,2,Waldeggstrasse,tertiary,50,False,False,75.71600000000001,"LINESTRING (7.8572002 46.6830523, 7.8572232 46.6828702, 7.8572273 46.682825, 7.85723 46.6828025, 7.8572307 46.6827315, 7.8572278 46.6826617, 7.8572211 46.6826138, 7.8571565 46.6824169, 7.8571436 46.6823784)",,,,
308645219,1,General-Guisan-Strasse,residential,30,False,True,112.096,"LINESTRING (7.8572002 46.6830523, 7.8571188 46.6830475, 7.8570811 46.683045, 7.8570205 46.6830409, 7.8569531 46.6830331, 7.8568241 46.6830066, 7.8564008 46.6828633, 7.855891 46.6826826, 7.8558557 46.6826695)",,,,
259219626,2,Unterdorfstrasse,residential,30,False,True,8.393,"LINESTRING (7.8646071 46.6820544, 7.8644975 46.6820478)",,,,
967883461,1,Bahnhofplatz,residential,30,True,False,12.613,"LINESTRING (7.8520296 46.6838666, 7.8520028 46.6838537, 7.8519824 46.6838361, 7.8519706 46.6838138, 7.851968 46.6837928, 7.851975 46.6837696)",,,roundabout,
