osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,junction
222285971,Schauenburgerstrasse,residential,False,False,32.312,"LINESTRING (7.6948737 47.5167167, 7.6948634 47.5166772, 7.6948327 47.5166472, 7.6947655 47.5166138, 7.6946497 47.5165757, 7.6946113 47.5165558, 7.6945827 47.5165231)",,,,
222285971,Schauenburgerstrasse,residential,False,True,49.85,"LINESTRING (7.6948737 47.5167167, 7.6948824 47.5168293, 7.6948808 47.5169275, 7.6948607 47.5170839, 7.6948116 47.5171571)",,,,
42245578,Steinenweg,residential,False,False,40.306,"LINESTRING (7.6946364 47.5160616, 7.6945861 47.5160517, 7.6944746 47.5160011, 7.6943339 47.515884, 7.6942931 47.515803)",,,,
222285971,Schauenburgerstrasse,residential,False,True,51.514,"LINESTRING (7.6946364 47.5160616, 7.6946287 47.5161709, 7.6945831 47.5164571, 7.6945827 47.5165231)",,,,
"[26359089, 601124465]",Schützenweg,residential,False,False,84.601,"LINESTRING (7.6955636 47.5163808, 7.6956042 47.5162682, 7.6956831 47.5159913, 7.6957297 47.5156297)",,,,
26359089,Schützenweg,residential,False,True,64.721,"LINESTRING (7.6955636 47.5163808, 7.695483 47.5164571, 7.6953442 47.5165347, 7.6950428 47.5166611, 7.6948737 47.5167167)",,,,
71270819,,residential,False,False,71.316,"LINESTRING (7.6955636 47.5163808, 7.6957548 47.5164417, 7.6959863 47.5165689, 7.6961199 47.5166748, 7.6962322 47.5168133)",,,,
32148198,Zollmattweg,residential,False,False,131.088,"LINESTRING (7.6898965 47.5166609, 7.6899114 47.5166789, 7.6902775 47.5171215, 7.690481 47.5174454, 7.6906322 47.5177269)",,,,
148918600,Mayenfelserstrasse,residential,False,False,68.387,"LINESTRING (7.6898965 47.5166609, 7.6898147 47.5165898, 7.6895991 47.5164878, 7.6894143 47.516413, 7.6892387 47.5163485, 7.6891605 47.5163078)",,,,
154202208,Mayenfelserstrasse,residential,False,True,88.356,"LINESTRING (7.6898965 47.5166609, 7.6905307 47.5166068, 7.6910676 47.5165929)",,,,
35978656,Schmiedestrasse,residential,False,True,25.911,"LINESTRING (7.6932385 47.5166589, 7.6931979 47.5168903)",,,,
147227256,Mayenfelserstrasse,residential,False,False,105.30700000000002,"LINESTRING (7.6932385 47.5166589, 7.6933614 47.5166364, 7.693482 47.5165939, 7.6938092 47.5165232, 7.6940658 47.5164794, 7.694218 47.5164813, 7.6943028 47.5164979, 7.6945046 47.5165363, 7.6945827 47.5165231)",,,,
154202208,Mayenfelserstrasse,residential,False,False,86.148,"LINESTRING (7.6932385 47.5166589, 7.6930656 47.5166601, 7.692538 47.5166523, 7.692094 47.5166204)",,,,
35978656,Schmiedestrasse,residential,False,False,25.911,"LINESTRING (7.6931979 47.5168903, 7.6932385 47.5166589)",,,,
35978656,Schmiedestrasse,residential,False,True,124.82199999999999,"LINESTRING (7.6931979 47.5168903, 7.6933421 47.5169172, 7.6935081 47.5169446, 7.6937738 47.5169865, 7.6947049 47.5171313, 7.6948116 47.5171571)",,,,
148879296,Johann Martin-Strasse,residential,False,True,167.258,"LINESTRING (7.6931979 47.5168903, 7.6931026 47.5175377, 7.6930911 47.5176028, 7.6930667 47.5176367, 7.6930179 47.5176561, 7.6929316 47.5176639, 7.6922549 47.5176843, 7.6919661 47.5177017)",,,,
71270819,,residential,False,True,71.316,"LINESTRING (7.6962322 47.5168133, 7.6961199 47.5166748, 7.6959863 47.5165689, 7.6957548 47.5164417, 7.6955636 47.5163808)",,,,
154202165,Hauptstrasse,residential,False,False,45.754,"LINESTRING (7.6962322 47.5168133, 7.6961509 47.5168575, 7.6957558 47.5170698)",,,,
154202172,Hauptstrasse,residential,False,True,54.417,"LINESTRING (7.6962322 47.5168133, 7.6963547 47.5167687, 7.6964512 47.5167641, 7.6968205 47.5167823, 7.6969388 47.5167858)",,,,
154202172,Hauptstrasse,residential,False,False,34.558,"LINESTRING (7.6988568 47.5169443, 7.6984146 47.5168583)",,,,
148918594,Emanuel Büchel-Strasse,residential,False,False,121.44,"LINESTRING (7.6988568 47.5169443, 7.6988167 47.5170609, 7.6984908 47.5180081)",,,,
154202172,Hauptstrasse,residential,False,True,113.41600000000001,"LINESTRING (7.6988568 47.5169443, 7.6993674 47.5170548, 7.7000997 47.5172139, 7.7001715 47.5172396, 7.700224 47.5172716, 7.7002514 47.5173021)",,,,
154202172,Hauptstrasse,residential,False,False,113.416,"LINESTRING (7.7002514 47.5173021, 7.700224 47.5172716, 7.7001715 47.5172396, 7.7000997 47.5172139, 7.6993674 47.5170548, 7.6988568 47.5169443)",,,,
688953317,Hauptstrasse,residential,False,True,205.86400000000003,"LINESTRING (7.7002514 47.5173021, 7.6999664 47.5179277, 7.6998557 47.5181705, 7.6998505 47.518182, 7.6998219 47.518261, 7.6997379 47.5184936, 7.6996963 47.5186838, 7.6996748 47.5188142, 7.6996885 47.5189291, 7.6997857 47.5190873)",,,,
148879288,Fröschmattstrasse,residential,False,True,78.963,"LINESTRING (7.6997857 47.5190873, 7.6997834 47.5191272, 7.6997451 47.5197969)",,,,
154202244,Oberemattstrasse,tertiary,False,True,93.645,"LINESTRING (7.6997857 47.5190873, 7.7001724 47.5191325, 7.7003803 47.5191567, 7.7006883 47.5191927, 7.7007091 47.5191951, 7.7010139 47.519233)",2,,,
154202248,Oberemattstrasse,tertiary,False,False,120.629,"LINESTRING (7.6997857 47.5190873, 7.6994956 47.5190426, 7.6990403 47.5189517, 7.6982348 47.5188057)",2,,,
688953317,Hauptstrasse,residential,False,False,205.86400000000003,"LINESTRING (7.6997857 47.5190873, 7.6996885 47.5189291, 7.6996748 47.5188142, 7.6996963 47.5186838, 7.6997379 47.5184936, 7.6998219 47.518261, 7.6998505 47.518182, 7.6998557 47.5181705, 7.6999664 47.5179277, 7.7002514 47.5173021)",,,,
25789828,Hauptstrasse,residential,False,True,135.801,"LINESTRING (7.6948116 47.5171571, 7.6947463 47.5172387, 7.6946174 47.5173868, 7.6945162 47.5175031, 7.6943916 47.5176463, 7.6941088 47.5179568, 7.6940332 47.5180521, 7.6939985 47.5181462, 7.6939876 47.518232)",,,,
35978656,Schmiedestrasse,residential,False,False,124.82199999999999,"LINESTRING (7.6948116 47.5171571, 7.6947049 47.5171313, 7.6937738 47.5169865, 7.6935081 47.5169446, 7.6933421 47.5169172, 7.6931979 47.5168903)",,,,
222285971,Schauenburgerstrasse,residential,False,False,49.849999999999994,"LINESTRING (7.6948116 47.5171571, 7.6948607 47.5170839, 7.6948808 47.5169275, 7.6948824 47.5168293, 7.6948737 47.5167167)",,,,
"[154202165, 760584607]",Hauptstrasse,residential,False,True,75.363,"LINESTRING (7.6948116 47.5171571, 7.6949543 47.5171913, 7.6951501 47.5172149, 7.6952974 47.5172059, 7.6954028 47.5171928, 7.6955029 47.5171647, 7.6955623 47.5171416, 7.6956609 47.5171054, 7.6957095 47.5170909, 7.6957558 47.5170698)",,,,
148918588,Am Zunftackerrain,residential,False,True,277.46999999999997,"LINESTRING (7.6891605 47.5163078, 7.6893034 47.5159096, 7.6893435 47.515843, 7.6893655 47.5158243, 7.6894389 47.5157619, 7.6895591 47.5157245, 7.689636 47.5157078, 7.6897592 47.5157141, 7.6898978 47.5157411, 7.6902951 47.5158347, 7.6912974 47.5160739, 7.6914127 47.5161301, 7.6914717 47.516198, 7.6915079 47.5162868, 7.6915039 47.5163674, 7.6915026 47.5164145, 7.6914677 47.5166016)",,,,
148918600,Mayenfelserstrasse,residential,False,False,109.271,"LINESTRING (7.6891605 47.5163078, 7.6890386 47.5162466, 7.6888907 47.516155, 7.6886905 47.5160177, 7.6884996 47.5159325, 7.6882932 47.515843, 7.6881208 47.5157869, 7.6879811 47.515747)",,,,
148918600,Mayenfelserstrasse,residential,False,True,68.387,"LINESTRING (7.6891605 47.5163078, 7.6892387 47.5163485, 7.6894143 47.516413, 7.6895991 47.5164878, 7.6898147 47.5165898, 7.6898965 47.5166609)",,,,
148918603,Rosenmattstrasse,residential,False,False,158.859,"LINESTRING (7.6885171 47.5177506, 7.6906322 47.5177269)",,,,
32148199,Muttenzerstrasse,residential,False,False,82.321,"LINESTRING (7.6885171 47.5177506, 7.6884975 47.5184565, 7.6884965 47.5184908)",,,,
32148199,Muttenzerstrasse,residential,False,True,82.321,"LINESTRING (7.6884965 47.5184908, 7.6884975 47.5184565, 7.6885171 47.5177506)",,,,
688953301,Muttenzerstrasse,tertiary,False,True,132.989,"LINESTRING (7.6884965 47.5184908, 7.6890597 47.5184578, 7.6897262 47.518419, 7.6901493 47.5183953, 7.690261 47.518389)",2,,,
32148198,Zollmattweg,residential,False,False,58.639,"LINESTRING (7.6906322 47.5177269, 7.6909129 47.518219)",,,,
148918603,Rosenmattstrasse,residential,False,True,158.859,"LINESTRING (7.6906322 47.5177269, 7.6885171 47.5177506)",,,,
32148198,Zollmattweg,residential,False,True,131.088,"LINESTRING (7.6906322 47.5177269, 7.690481 47.5174454, 7.6902775 47.5171215, 7.6899114 47.5166789, 7.6898965 47.5166609)",,,,
32148198,Zollmattweg,residential,False,True,58.639,"LINESTRING (7.6909129 47.518219, 7.6906322 47.5177269)",,,,
148918592,Dürrenmattweg,residential,False,False,181.187,"LINESTRING (7.6909129 47.518219, 7.6910676 47.5165929)",,,,
32148198,Zollmattweg,residential,False,False,15.396999999999998,"LINESTRING (7.6909129 47.518219, 7.6909592 47.518311, 7.6909665 47.518352)",,,,
148918592,Dürrenmattweg,residential,False,True,181.187,"LINESTRING (7.6910676 47.5165929, 7.6909129 47.518219)",,,,
154202208,Mayenfelserstrasse,residential,False,True,30.063,"LINESTRING (7.6910676 47.5165929, 7.6914677 47.5166016)",,,,
154202208,Mayenfelserstrasse,residential,False,False,88.356,"LINESTRING (7.6910676 47.5165929, 7.6905307 47.5166068, 7.6898965 47.5166609)",,,,
154202208,Mayenfelserstrasse,residential,False,False,30.063,"LINESTRING (7.6914677 47.5166016, 7.6910676 47.5165929)",,,,
148918588,Am Zunftackerrain,residential,False,False,277.46999999999997,"LINESTRING (7.6914677 47.5166016, 7.6915026 47.5164145, 7.6915039 47.5163674, 7.6915079 47.5162868, 7.6914717 47.516198, 7.6914127 47.5161301, 7.6912974 47.5160739, 7.6902951 47.5158347, 7.6898978 47.5157411, 7.6897592 47.5157141, 7.689636 47.5157078, 7.6895591 47.5157245, 7.6894389 47.5157619, 7.6893655 47.5158243, 7.6893435 47.515843, 7.6893034 47.5159096, 7.6891605 47.5163078)",,,,
154202208,Mayenfelserstrasse,residential,False,True,47.082,"LINESTRING (7.6914677 47.5166016, 7.6916939 47.5166097, 7.6920374 47.5166189, 7.692094 47.5166204)",,,,
148918594,Emanuel Büchel-Strasse,residential,False,True,90.769,"LINESTRING (7.6982348 47.5188057, 7.6982432 47.5187756, 7.6983244 47.5184862, 7.6984908 47.5180081)",,,,
154202248,Oberemattstrasse,tertiary,False,False,97.789,"LINESTRING (7.6982348 47.5188057, 7.6980742 47.5187765, 7.6978276 47.5187294, 7.6969727 47.5185896)",2,,,
154202248,Oberemattstrasse,tertiary,False,True,120.629,"LINESTRING (7.6982348 47.5188057, 7.6990403 47.5189517, 7.6994956 47.5190426, 7.6997857 47.5190873)",2,,,
147227257,Vereinshausstrasse,residential,False,True,90.66499999999999,"LINESTRING (7.6969727 47.5185896, 7.6969795 47.5185605, 7.6970648 47.5181972, 7.6970996 47.5180908, 7.6971985 47.517789)",,,,
148879291,Gottesackerstrasse,residential,False,True,130.93699999999998,"LINESTRING (7.6969727 47.5185896, 7.6969658 47.5186258, 7.6969521 47.518698, 7.6969563 47.5187758, 7.6970049 47.5191047, 7.6970493 47.519581, 7.6970592 47.5197635)",,30,,
"[154202248, 760584611]",Oberemattstrasse,tertiary,False,False,145.11,"LINESTRING (7.6969727 47.5185896, 7.6968302 47.5185684, 7.6960983 47.5184598, 7.6958182 47.5184152, 7.695716 47.5184002, 7.6955092 47.5183652, 7.695198 47.5183199, 7.6950857 47.5183106)",2,,,
154202248,Oberemattstrasse,tertiary,False,True,97.789,"LINESTRING (7.6969727 47.5185896, 7.6978276 47.5187294, 7.6980742 47.5187765, 7.6982348 47.5188057)",2,,,
148879289,Gartenstrasse,residential,False,False,66.12,"LINESTRING (7.6971466 47.5209411, 7.6975635 47.5208708, 7.6980002 47.5207952)",,30,,
"[148879289, 147005026]","['Tramstrasse', 'Gartenstrasse']",residential,False,"[False, True]",258.169,"LINESTRING (7.6971466 47.5209411, 7.6967298 47.5209625, 7.6962784 47.520978, 7.6957181 47.5210025, 7.6955947 47.5210016, 7.6957243 47.5199995, 7.6957773 47.5197361)",,30,,
148879291,Gottesackerstrasse,residential,False,False,131.114,"LINESTRING (7.6971466 47.5209411, 7.697127 47.5207506, 7.6971122 47.5205226, 7.6970982 47.5203477, 7.6970819 47.5201314, 7.6970623 47.5198218, 7.6970592 47.5197635)",,30,,
148879291,Gottesackerstrasse,residential,False,True,169.657,"LINESTRING (7.6971466 47.5209411, 7.6971368 47.5210073, 7.6971316 47.5213531, 7.6971355 47.5219238, 7.6971315 47.5224665)",,30,,
42245578,Steinenweg,residential,False,True,113.014,"LINESTRING (7.6937563 47.5148553, 7.6938061 47.5149127, 7.6938388 47.514968, 7.6938917 47.5150944, 7.6941286 47.5154862, 7.6942931 47.515803)",,,,
42245977,Hagenbachweg,residential,False,True,26.488000000000003,"LINESTRING (7.6937563 47.5148553, 7.6936752 47.5148656, 7.6936121 47.5148765, 7.6935109 47.5149218, 7.6934402 47.514952)",,,,
42245594,Dumphaldenweg,residential,False,True,74.379,"LINESTRING (7.6924331 47.5149082, 7.692403 47.5155768)",,,,
71270812,Mattenacherweg,residential,False,False,62.07900000000001,"LINESTRING (7.6924331 47.5149082, 7.692263 47.5148955, 7.6919384 47.5148149, 7.6916714 47.514709)",,,,
42245578,Steinenweg,residential,False,False,113.01399999999998,"LINESTRING (7.6942931 47.515803, 7.6941286 47.5154862, 7.6938917 47.5150944, 7.6938388 47.514968, 7.6938061 47.5149127, 7.6937563 47.5148553)",,,,
42245578,Steinenweg,residential,False,True,40.306,"LINESTRING (7.6942931 47.515803, 7.6943339 47.515884, 7.6944746 47.5160011, 7.6945861 47.5160517, 7.6946364 47.5160616)",,,,
222208527,Im Wigarten,residential,False,False,124.082,"LINESTRING (7.6942931 47.515803, 7.6941927 47.5158545, 7.6941283 47.5159342, 7.6938922 47.5160356, 7.6935382 47.5161081, 7.6933132 47.5161239, 7.6931323 47.5161477, 7.6930191 47.5161537, 7.6928014 47.5161465)",,,,
51978478,Industriestrasse,unclassified,False,True,134.65,"LINESTRING (7.6881242 47.523154, 7.6883425 47.5231422, 7.688641 47.5231469, 7.6889486 47.5231779, 7.6896818 47.5232549, 7.6898421 47.5232514, 7.6899043 47.5232501)",,,,
51978478,Industriestrasse,unclassified,False,False,134.65,"LINESTRING (7.6899043 47.5232501, 7.6898421 47.5232514, 7.6896818 47.5232549, 7.6889486 47.5231779, 7.688641 47.5231469, 7.6883425 47.5231422, 7.6881242 47.523154)",,,,
"[102437289, 102437292, 199802477]",Salinenstrasse,tertiary,False,False,158.893,"LINESTRING (7.6899043 47.5232501, 7.6898914 47.5231178, 7.6898572 47.522493, 7.6898517 47.5223885, 7.6898557 47.5223197, 7.6898825 47.5222572, 7.6899268 47.5221875, 7.6900153 47.522106, 7.6901065 47.5220552, 7.6902419 47.5220091, 7.6903473 47.5219907)",2,50,yes,
42245977,Hagenbachweg,residential,False,False,26.488,"LINESTRING (7.6934402 47.514952, 7.6935109 47.5149218, 7.6936121 47.5148765, 7.6936752 47.5148656, 7.6937563 47.5148553)",,,,
42245977,Hagenbachweg,residential,False,True,152.049,"LINESTRING (7.6934402 47.514952, 7.6934504 47.5150146, 7.6934731 47.5150698, 7.6935317 47.5151356, 7.6936108 47.5152261, 7.6936349 47.5153095, 7.6936135 47.5153828, 7.6935679 47.5154526, 7.6935102 47.515506, 7.6933654 47.5155558, 7.6931993 47.5155732, 7.6930098 47.5155811, 7.6929862 47.5155821, 7.6927297 47.5155984, 7.692403 47.5155768)",,,,
71438649,Haldenweg,residential,False,False,118.53300000000002,"LINESTRING (7.6969388 47.5167858, 7.6970777 47.5161175, 7.6967694 47.5159236, 7.6968177 47.5158221)",,,,
154202172,Hauptstrasse,residential,False,False,54.417,"LINESTRING (7.6969388 47.5167858, 7.6968205 47.5167823, 7.6964512 47.5167641, 7.6963547 47.5167687, 7.6962322 47.5168133)",,,,
154202172,Hauptstrasse,residential,False,True,111.173,"LINESTRING (7.6969388 47.5167858, 7.697757 47.5168161, 7.6982014 47.5168375, 7.6984146 47.5168583)",,,,
71438649,Haldenweg,residential,False,True,118.53300000000002,"LINESTRING (7.6968177 47.5158221, 7.6967694 47.5159236, 7.6970777 47.5161175, 7.6969388 47.5167858)",,,,
"[222210514, 116401743]",Hohle Gasse,residential,False,False,253.114,"LINESTRING (7.6978507 47.5158602, 7.6990026 47.5163563, 7.6992011 47.5163981, 7.6993848 47.5164642, 7.6995177 47.516521, 7.6993501 47.5165052, 7.6991596 47.5164762, 7.6989765 47.5164589, 7.6987615 47.5164897, 7.6986359 47.516554, 7.6985432 47.5166479, 7.6984146 47.5168583)",,,,
71270812,Mattenacherweg,residential,False,True,62.07900000000001,"LINESTRING (7.6916714 47.514709, 7.6919384 47.5148149, 7.692263 47.5148955, 7.6924331 47.5149082)",,,,
"[148879289, 147005026]","['Gartenstrasse', 'Tramstrasse']",residential,False,"[False, True]",258.169,"LINESTRING (7.6957773 47.5197361, 7.6957243 47.5199995, 7.6955947 47.5210016, 7.6957181 47.5210025, 7.6962784 47.520978, 7.6967298 47.5209625, 7.6971466 47.5209411)",,30,,
148879308,,residential,True,False,73.809,"LINESTRING (7.6957773 47.5197361, 7.6953082 47.5197172, 7.6947961 47.5196972)",,50,,
147227256,Mayenfelserstrasse,residential,False,True,105.30699999999999,"LINESTRING (7.6945827 47.5165231, 7.6945046 47.5165363, 7.6943028 47.5164979, 7.694218 47.5164813, 7.6940658 47.5164794, 7.6938092 47.5165232, 7.693482 47.5165939, 7.6933614 47.5166364, 7.6932385 47.5166589)",,,,
222285971,Schauenburgerstrasse,residential,False,False,51.514,"LINESTRING (7.6945827 47.5165231, 7.6945831 47.5164571, 7.6946287 47.5161709, 7.6946364 47.5160616)",,,,
222285971,Schauenburgerstrasse,residential,False,True,32.312,"LINESTRING (7.6945827 47.5165231, 7.6946113 47.5165558, 7.6946497 47.5165757, 7.6947655 47.5166138, 7.6948327 47.5166472, 7.6948634 47.5166772, 7.6948737 47.5167167)",,,,
147227257,Vereinshausstrasse,residential,False,False,150.64,"LINESTRING (7.6957558 47.5170698, 7.6959388 47.5171464, 7.6965289 47.5172732, 7.6967686 47.5173532, 7.6970063 47.5174326, 7.6972167 47.5175506, 7.6972371 47.517562, 7.6972155 47.5177369, 7.6971985 47.517789)",,,,
"[154202165, 760584607]",Hauptstrasse,residential,False,False,75.363,"LINESTRING (7.6957558 47.5170698, 7.6957095 47.5170909, 7.6956609 47.5171054, 7.6955623 47.5171416, 7.6955029 47.5171647, 7.6954028 47.5171928, 7.6952974 47.5172059, 7.6951501 47.5172149, 7.6949543 47.5171913, 7.6948116 47.5171571)",,,,
154202165,Hauptstrasse,residential,False,True,45.754,"LINESTRING (7.6957558 47.5170698, 7.6961509 47.5168575, 7.6962322 47.5168133)",,,,
147227257,Vereinshausstrasse,residential,False,False,90.665,"LINESTRING (7.6971985 47.517789, 7.6970996 47.5180908, 7.6970648 47.5181972, 7.6969795 47.5185605, 7.6969727 47.5185896)",,,,
147227257,Vereinshausstrasse,residential,False,True,150.64000000000001,"LINESTRING (7.6971985 47.517789, 7.6972155 47.5177369, 7.6972371 47.517562, 7.6972167 47.5175506, 7.6970063 47.5174326, 7.6967686 47.5173532, 7.6965289 47.5172732, 7.6959388 47.5171464, 7.6957558 47.5170698)",,,,
147227258,Vereinshausstrasse,residential,False,False,100.059,"LINESTRING (7.6971985 47.517789, 7.6975596 47.5178502, 7.6980687 47.5179365, 7.6984908 47.5180081)",,,,
148918600,Mayenfelserstrasse,residential,False,True,109.271,"LINESTRING (7.6879811 47.515747, 7.6881208 47.5157869, 7.6882932 47.515843, 7.6884996 47.5159325, 7.6886905 47.5160177, 7.6888907 47.516155, 7.6890386 47.5162466, 7.6891605 47.5163078)",,,,
760584612,Schlossstrasse,residential,False,True,46.619,"LINESTRING (7.6946698 47.5201371, 7.6947894 47.5197257)",,,,
147227392,,residential,False,False,82.763,"LINESTRING (7.6946698 47.5201371, 7.6941204 47.5200918, 7.6936581 47.5200598, 7.6935749 47.5200524)",,,,
"[760584612, 760584613]",Schlossstrasse,residential,False,False,144.544,"LINESTRING (7.6946698 47.5201371, 7.6944509 47.5208508, 7.6944132 47.5209687, 7.6944025 47.5210156, 7.6943923 47.5210607, 7.6943865 47.5210862, 7.6943833 47.5211002, 7.6943336 47.5212583, 7.6942626 47.5213651, 7.6942317 47.5213977)",,,,
688953301,Muttenzerstrasse,tertiary,False,True,53.14,"LINESTRING (7.690261 47.518389, 7.6909665 47.518352)",2,,,
148846826,Grabenmattstrasse,residential,False,False,142.756,"LINESTRING (7.690261 47.518389, 7.6902618 47.5184257, 7.6902664 47.518639, 7.6902879 47.5191465, 7.6902904 47.5196726)",,30,,
688953301,Muttenzerstrasse,tertiary,False,False,132.989,"LINESTRING (7.690261 47.518389, 7.6901493 47.5183953, 7.6897262 47.518419, 7.6890597 47.5184578, 7.6884965 47.5184908)",2,,,
247729570,St. Jakobstrasse,residential,False,True,109.922,"LINESTRING (7.6917468 47.5195832, 7.6916469 47.519585, 7.6912858 47.5195916, 7.6903526 47.5196685, 7.6902904 47.5196726)",,,,
668490193,Bahnhofstrasse,tertiary,False,False,20.342,"LINESTRING (7.6917468 47.5195832, 7.6917441 47.5196729, 7.6917413 47.5197661)",,50,,
668490193,Bahnhofstrasse,tertiary,False,True,119.13600000000001,"LINESTRING (7.6917468 47.5195832, 7.691769 47.519349, 7.6918057 47.5191015, 7.6918288 47.5189755, 7.691836 47.5189361, 7.6918438 47.5189069, 7.6918531 47.5188721, 7.6918728 47.5187981, 7.6919337 47.51852)",,50,,
247729570,St. Jakobstrasse,residential,False,True,59.906,"LINESTRING (7.6902904 47.5196726, 7.6894964 47.5197247)",,,,
148846826,Grabenmattstrasse,residential,False,False,171.612,"LINESTRING (7.6902904 47.5196726, 7.6903218 47.5209019, 7.6903369 47.5212156)",,30,,
148846826,Grabenmattstrasse,residential,False,True,142.756,"LINESTRING (7.6902904 47.5196726, 7.6902879 47.5191465, 7.6902664 47.518639, 7.6902618 47.5184257, 7.690261 47.518389)",,30,,
247729570,St. Jakobstrasse,residential,False,False,109.922,"LINESTRING (7.6902904 47.5196726, 7.6903526 47.5196685, 7.6912858 47.5195916, 7.6916469 47.519585, 7.6917468 47.5195832)",,,,
148846829,St. Albanstrasse,residential,False,True,169.258,"LINESTRING (7.6894964 47.5197247, 7.6895768 47.5212459)",,,,
247729570,St. Jakobstrasse,residential,False,False,59.906,"LINESTRING (7.6894964 47.5197247, 7.6902904 47.5196726)",,,,
247729570,St. Jakobstrasse,residential,False,True,39.001000000000005,"LINESTRING (7.6894964 47.5197247, 7.6893424 47.5197288, 7.6891638 47.5197413, 7.6889791 47.5197542)",,,,
247729570,St. Jakobstrasse,residential,False,False,39.001000000000005,"LINESTRING (7.6889791 47.5197542, 7.6891638 47.5197413, 7.6893424 47.5197288, 7.6894964 47.5197247)",,,,
247729566,Baslerstrasse,residential,False,True,57.177,"LINESTRING (7.6903369 47.5212156, 7.6895768 47.5212459)",,30,,
148846826,Grabenmattstrasse,residential,False,False,86.191,"LINESTRING (7.6903369 47.5212156, 7.6903385 47.5212874, 7.6903391 47.5213116, 7.6903403 47.5213699, 7.690343 47.5216092, 7.6903473 47.5219907)",,30,,
148846826,Grabenmattstrasse,residential,False,True,171.612,"LINESTRING (7.6903369 47.5212156, 7.6903218 47.5209019, 7.6902904 47.5196726)",,30,,
"[132752254, 247729566]",Baslerstrasse,residential,False,False,111.76599999999999,"LINESTRING (7.6903369 47.5212156, 7.6909933 47.5211894, 7.6911025 47.521185, 7.6916963 47.5211613, 7.6918227 47.5211563)",,30,,
148846829,St. Albanstrasse,residential,False,False,169.258,"LINESTRING (7.6895768 47.5212459, 7.6894964 47.5197247)",,,,
247729566,Baslerstrasse,residential,False,False,57.177,"LINESTRING (7.6895768 47.5212459, 7.6903369 47.5212156)",,30,,
102437292,Salinenstrasse,tertiary,False,False,102.04499999999999,"LINESTRING (7.6903473 47.5219907, 7.6906116 47.5219686, 7.6910551 47.5219392, 7.6910801 47.5219374, 7.6913864 47.521915, 7.6915731 47.5219053, 7.6916993 47.5218993)",,50,,
"[102437289, 102437292, 199802477]",Salinenstrasse,tertiary,False,True,158.893,"LINESTRING (7.6903473 47.5219907, 7.6902419 47.5220091, 7.6901065 47.5220552, 7.6900153 47.522106, 7.6899268 47.5221875, 7.6898825 47.5222572, 7.6898557 47.5223197, 7.6898517 47.5223885, 7.6898572 47.522493, 7.6898914 47.5231178, 7.6899043 47.5232501)",2,50,yes,
