osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,access
27616299,,Eptingerstrasse,residential,,False,True,121.007,"LINESTRING (7.6510452 47.5282725, 7.6523837 47.5279442, 7.65256 47.5279009)",,,
334188243,,Prattelerstrasse,primary,50,True,False,24.154999999999998,"LINESTRING (7.6476319 47.5279741, 7.6476347 47.527938, 7.6476531 47.5279039, 7.6476855 47.5278751, 7.6477291 47.527854, 7.6477799 47.5278425, 7.6478335 47.5278416)",roundabout,,
"[1182420009, 129698011]","['2', '3']",St. Jakob-Strasse,primary,50,False,True,229.916,"LINESTRING (7.6476319 47.5279741, 7.6475784 47.5279779, 7.6475052 47.527983, 7.6473934 47.5279962, 7.6471269 47.528048, 7.6468982 47.5281145, 7.6464144 47.5282888, 7.645627 47.5285724, 7.6448995 47.5288747)",,2;12,
25741492,,Kirchplatz,residential,30,True,False,21.107,"LINESTRING (7.6459619 47.5218174, 7.6459054 47.5219163, 7.6458661 47.5219958)",,,
26415056,,Burggasse,residential,30,False,False,67.374,"LINESTRING (7.6459619 47.5218174, 7.646397 47.5218792, 7.6465944 47.5219017, 7.6468448 47.5219232)",,,
27823248,,Baselstrasse,residential,30,True,False,23.235999999999997,"LINESTRING (7.6456862 47.5219092, 7.6459079 47.5218252, 7.6459619 47.5218174)",,,
51459458,,Kirchplatz,residential,30,True,False,17.911,"LINESTRING (7.6456862 47.5219092, 7.6457519 47.5219177, 7.6457956 47.5219281, 7.6458391 47.5219546, 7.6458661 47.5219958)",,,
24798744,2,Hauptstrasse,tertiary,50,False,False,197.65300000000002,"LINESTRING (7.6451128 47.5227896, 7.6451555 47.5228712, 7.6452311 47.5229991, 7.645428 47.523325, 7.6454583 47.5233799, 7.6455263 47.5234799, 7.6455401 47.5235001, 7.6456443 47.5236669, 7.6458395 47.523981, 7.6458801 47.5240463, 7.6460304 47.5242882, 7.6460826 47.5243721, 7.6461225 47.5244308)",,,
25370164,,Baselstrasse,tertiary,50,False,False,181.00099999999998,"LINESTRING (7.6451128 47.5227896, 7.6449845 47.522806, 7.6440281 47.522928, 7.643885 47.5229478, 7.6437717 47.5229692, 7.6436509 47.522999, 7.6435385 47.5230335, 7.6434536 47.5230635, 7.6433812 47.5230901, 7.64328 47.5231351, 7.6428739 47.5233219)",,,
26415055,,Baselstrasse,residential,50,False,True,65.242,"LINESTRING (7.6451128 47.5227896, 7.6451135 47.5226423, 7.6451034 47.5224862, 7.6451024 47.5224732, 7.645091 47.5223314, 7.6451032 47.5222035)",,,
25370164,,Baselstrasse,tertiary,50,False,False,7.773,"LINESTRING (7.6428739 47.5233219, 7.6427877 47.5233606)",,,
26649392,,Im Sprung,residential,30,False,False,55.114,"LINESTRING (7.6428739 47.5233219, 7.6425218 47.522887)",,,
25370164,,Baselstrasse,tertiary,50,False,True,181.001,"LINESTRING (7.6428739 47.5233219, 7.64328 47.5231351, 7.6433812 47.5230901, 7.6434536 47.5230635, 7.6435385 47.5230335, 7.6436509 47.522999, 7.6437717 47.5229692, 7.643885 47.5229478, 7.6440281 47.522928, 7.6449845 47.522806, 7.6451128 47.5227896)",,,
135174668,,Tramstrasse,residential,30,False,False,68.919,"LINESTRING (7.6448917 47.5272137, 7.6456697 47.5268848)",,,
25369787,,Bärenfelserstrasse,residential,30,False,True,248.43200000000002,"LINESTRING (7.6448917 47.5272137, 7.6445771 47.5268691, 7.644527 47.5268158, 7.644408 47.5266889, 7.6442427 47.5265128, 7.6439969 47.5262509, 7.6435068 47.5256936, 7.6431883 47.5252991)",,,
135174668,,Tramstrasse,residential,30,False,True,91.58800000000001,"LINESTRING (7.6448917 47.5272137, 7.6442471 47.5274837, 7.6439138 47.5276239, 7.6438555 47.5276483)",,,
25369789,,Hofweg,residential,30,False,True,219.69799999999998,"LINESTRING (7.6464046 47.5265942, 7.646058 47.5260373, 7.6450562 47.524844)",,,
135174668,,Tramstrasse,residential,30,False,False,68.72,"LINESTRING (7.6464046 47.5265942, 7.6471306 47.5263969, 7.6472565 47.5263687)",,,
135174668,,Tramstrasse,residential,30,False,True,63.952,"LINESTRING (7.6464046 47.5265942, 7.6462562 47.5266489, 7.6460124 47.5267467, 7.6456697 47.5268848)",,,
24798744,2,Hauptstrasse,tertiary,50,False,False,2.688,"LINESTRING (7.6472565 47.5263687, 7.6472675 47.5263917)",,,
24798744,2,Hauptstrasse,tertiary,50,False,True,107.963,"LINESTRING (7.6472565 47.5263687, 7.6471686 47.5261834, 7.6470118 47.5258795, 7.6468449 47.5255817, 7.6467693 47.5254555)",,,
135174668,,Tramstrasse,residential,30,False,True,68.72,"LINESTRING (7.6472565 47.5263687, 7.6471306 47.5263969, 7.6464046 47.5265942)",,,
25369786,,Sevogelstrasse,residential,30,False,False,76.922,"LINESTRING (7.6419192 47.5255137, 7.6424725 47.5260959)",,,
25369781,,Hinterzweienstrasse,residential,30,False,False,98.769,"LINESTRING (7.6419192 47.5255137, 7.6427672 47.5253259, 7.6431883 47.5252991)",,,
25369781,,Hinterzweienstrasse,residential,30,False,False,69.775,"LINESTRING (7.6431883 47.5252991, 7.6432794 47.5252917, 7.6435696 47.5252681, 7.6437225 47.5252557, 7.644101 47.5251889)",,,
25369781,,Hinterzweienstrasse,residential,30,False,True,98.769,"LINESTRING (7.6431883 47.5252991, 7.6427672 47.5253259, 7.6419192 47.5255137)",,,
25369787,,Bärenfelserstrasse,residential,30,False,False,248.43200000000002,"LINESTRING (7.6431883 47.5252991, 7.6435068 47.5256936, 7.6439969 47.5262509, 7.6442427 47.5265128, 7.644408 47.5266889, 7.644527 47.5268158, 7.6445771 47.5268691, 7.6448917 47.5272137)",,,
25369781,,Hinterzweienstrasse,residential,30,False,False,40.86,"LINESTRING (7.644101 47.5251889, 7.6443601 47.5251103, 7.6445931 47.5250322)",,,
25369781,,Hinterzweienstrasse,residential,30,False,True,69.775,"LINESTRING (7.644101 47.5251889, 7.6437225 47.5252557, 7.6435696 47.5252681, 7.6432794 47.5252917, 7.6431883 47.5252991)",,,
25369788,,Wiesengrundstrasse,residential,30,False,False,222.338,"LINESTRING (7.644101 47.5251889, 7.6453963 47.5265893, 7.6456697 47.5268848)",,,
25369781,,Hinterzweienstrasse,residential,30,False,False,92.311,"LINESTRING (7.6450562 47.524844, 7.6454517 47.5246907, 7.6461225 47.5244308)",,,
25369781,,Hinterzweienstrasse,residential,30,False,True,40.583999999999996,"LINESTRING (7.6450562 47.524844, 7.6450335 47.5248532, 7.6445931 47.5250322)",,,
25369789,,Hofweg,residential,30,False,False,219.69799999999998,"LINESTRING (7.6450562 47.524844, 7.646058 47.5260373, 7.6464046 47.5265942)",,,
24798744,2,Hauptstrasse,tertiary,50,False,False,123.86,"LINESTRING (7.6461225 47.5244308, 7.6467693 47.5254555)",,,
24798744,2,Hauptstrasse,tertiary,50,False,True,197.653,"LINESTRING (7.6461225 47.5244308, 7.6460826 47.5243721, 7.6460304 47.5242882, 7.6458801 47.5240463, 7.6458395 47.523981, 7.6456443 47.5236669, 7.6455401 47.5235001, 7.6455263 47.5234799, 7.6454583 47.5233799, 7.645428 47.523325, 7.6452311 47.5229991, 7.6451555 47.5228712, 7.6451128 47.5227896)",,,
25369781,,Hinterzweienstrasse,residential,30,False,True,92.311,"LINESTRING (7.6461225 47.5244308, 7.6454517 47.5246907, 7.6450562 47.524844)",,,
38796080,,Leyastrasse,residential,,False,False,104.414,"LINESTRING (7.6461225 47.5244308, 7.646291 47.5243934, 7.6469331 47.5242508, 7.6474435 47.5241375)",,,
135174668,,Tramstrasse,residential,30,False,False,56.089999999999996,"LINESTRING (7.6416937 47.528545, 7.6421252 47.5283647, 7.642329 47.5282796)",,,
135174668,,Tramstrasse,residential,30,False,False,134.40200000000002,"LINESTRING (7.642329 47.5282796, 7.6430669 47.5279752, 7.6436048 47.5277532, 7.6438555 47.5276483)",,,
135174668,,Tramstrasse,residential,30,False,True,56.089999999999996,"LINESTRING (7.642329 47.5282796, 7.6421252 47.5283647, 7.6416937 47.528545)",,,
25369786,,Sevogelstrasse,residential,30,False,True,201.446,"LINESTRING (7.6438555 47.5276483, 7.6435738 47.527332, 7.6435179 47.5272693, 7.6433973 47.527134, 7.6431521 47.5268587, 7.6430738 47.5267708, 7.6430054 47.526694, 7.6428751 47.526549, 7.6425433 47.5261754, 7.6424725 47.5260959)",,,
135174668,,Tramstrasse,residential,30,False,False,91.588,"LINESTRING (7.6438555 47.5276483, 7.6439138 47.5276239, 7.6442471 47.5274837, 7.6448917 47.5272137)",,,
135174668,,Tramstrasse,residential,30,False,True,134.40200000000002,"LINESTRING (7.6438555 47.5276483, 7.6436048 47.5277532, 7.6430669 47.5279752, 7.642329 47.5282796)",,,
135174668,,Tramstrasse,residential,30,False,True,68.919,"LINESTRING (7.6456697 47.5268848, 7.6448917 47.5272137)",,,
25369788,,Wiesengrundstrasse,residential,30,False,True,222.338,"LINESTRING (7.6456697 47.5268848, 7.6453963 47.5265893, 7.644101 47.5251889)",,,
135174668,,Tramstrasse,residential,30,False,False,63.952000000000005,"LINESTRING (7.6456697 47.5268848, 7.6460124 47.5267467, 7.6462562 47.5266489, 7.6464046 47.5265942)",,,
25558203,,Sevogelstrasse,residential,30,False,True,78.345,"LINESTRING (7.6448995 47.5288747, 7.6443791 47.528264)",,,
"[1182420009, 129698011]","['2', '3']",St. Jakob-Strasse,primary,50,False,False,229.91599999999997,"LINESTRING (7.6448995 47.5288747, 7.645627 47.5285724, 7.6464144 47.5282888, 7.6468982 47.5281145, 7.6471269 47.528048, 7.6473934 47.5279962, 7.6475052 47.527983, 7.6475784 47.5279779, 7.6476319 47.5279741)",,2;12,
250229480,2,St. Jakob-Strasse,primary,50,False,True,50.435,"LINESTRING (7.6448995 47.5288747, 7.6448192 47.5289075, 7.6443326 47.529118)",,2;12,
24798744,2,Hauptstrasse,tertiary,50,False,True,38.336,"LINESTRING (7.6476666 47.527284, 7.6475121 47.5269554)",,,
24798744,2,Hauptstrasse,tertiary,50,False,False,63.754,"LINESTRING (7.6476666 47.527284, 7.6477578 47.527492, 7.6478319 47.5276808, 7.6478399 47.5277503, 7.6478362 47.5278032, 7.6478335 47.5278416)",,,
"[62447777, 39541422]",,Jakob Eglin-Strasse,residential,,False,False,88.90100000000001,"LINESTRING (7.6476666 47.527284, 7.6478584 47.5272527, 7.6482165 47.5271844, 7.648808 47.5270717)",,,permissive
48501989,,Schulstrasse,residential,,False,True,77.479,"LINESTRING (7.648808 47.5270717, 7.648518 47.526403)",,,
"[48502001, 48501989]",,"['Johann Brüderlin-Strasse', 'Schulstrasse']",residential,,False,False,202.22,"LINESTRING (7.648808 47.5270717, 7.6490261 47.5275888, 7.6491169 47.5277161, 7.6496438 47.5275936, 7.649873 47.5275202, 7.6497408 47.5272181, 7.6496244 47.5269524)",,,
"[62447777, 39541422]",,Jakob Eglin-Strasse,residential,,False,True,88.90100000000001,"LINESTRING (7.648808 47.5270717, 7.6482165 47.5271844, 7.6478584 47.5272527, 7.6476666 47.527284)",,,permissive
46971547,,Schulstrasse,residential,30,False,False,128.131,"LINESTRING (7.6484434 47.526255, 7.6484226 47.5262134, 7.6481422 47.5256535, 7.6478968 47.5251634)",,,
48501989,,Schulstrasse,residential,,False,False,17.393,"LINESTRING (7.6484434 47.526255, 7.6484646 47.5262927, 7.6484791 47.5263255, 7.6484919 47.5263475, 7.648518 47.526403)",,,
62182001,,Tramstrasse,residential,,False,False,89.611,"LINESTRING (7.6484434 47.526255, 7.64798 47.5263107, 7.6474133 47.5263698, 7.6472675 47.5263917)",,,
48501989,,Schulstrasse,residential,,False,False,77.479,"LINESTRING (7.648518 47.526403, 7.648808 47.5270717)",,,
25741491,,Lachmattstrasse,residential,30,False,False,62.715999999999994,"LINESTRING (7.648518 47.526403, 7.6486365 47.5263856, 7.6491204 47.5263144, 7.6493349 47.5262854)",,,permissive
48501989,,Schulstrasse,residential,,False,True,17.393,"LINESTRING (7.648518 47.526403, 7.6484919 47.5263475, 7.6484791 47.5263255, 7.6484646 47.5262927, 7.6484434 47.526255)",,,
"[1103599980, 1103599979, 25741492]",,Kirchplatz,residential,30,True,False,117.21,"LINESTRING (7.6458661 47.5219958, 7.6458637 47.5220336, 7.6458601 47.5220924, 7.6458799 47.5222401, 7.6458779 47.5223148, 7.6458629 47.5223698, 7.6458177 47.522434, 7.6457347 47.5224844, 7.6455801 47.5225216, 7.6454108 47.5225739, 7.6452385 47.522687, 7.6451912 47.5227256, 7.6451128 47.5227896)",,,
25741497,,Burggasse,residential,,False,False,9.701,"LINESTRING (7.6474291 47.5219214, 7.6475536 47.5219447)",,,
25741497,,Burggasse,residential,,False,True,43.876,"LINESTRING (7.6474291 47.5219214, 7.6468448 47.5219232)",,,
26415054,,Pfaffenmattweg,unclassified,30,False,False,220.78499999999997,"LINESTRING (7.6418311 47.5220257, 7.6420319 47.5220093, 7.6428497 47.5220515, 7.6429574 47.5220552, 7.6435681 47.5220817, 7.6436563 47.5220822, 7.6437551 47.5220813, 7.6437835 47.522081, 7.6439013 47.5220724, 7.6441631 47.5220318, 7.644293 47.5220066, 7.6444141 47.521979, 7.6445442 47.5219454, 7.6446428 47.5219114, 7.6446633 47.5218957, 7.6446974 47.5218696)",,,
26649392,,Im Sprung,residential,30,False,True,77.423,"LINESTRING (7.6418311 47.5220257, 7.6418583 47.5221011, 7.6423179 47.5226363)",,,
1019544734,,Geispelgasse,unclassified,30,False,True,14.609,"LINESTRING (7.6446974 47.5218696, 7.6445275 47.5218056)",,,
26415054,,Pfaffenmattweg,unclassified,30,False,True,220.785,"LINESTRING (7.6446974 47.5218696, 7.6446633 47.5218957, 7.6446428 47.5219114, 7.6445442 47.5219454, 7.6444141 47.521979, 7.644293 47.5220066, 7.6441631 47.5220318, 7.6439013 47.5220724, 7.6437835 47.522081, 7.6437551 47.5220813, 7.6436563 47.5220822, 7.6435681 47.5220817, 7.6429574 47.5220552, 7.6428497 47.5220515, 7.6420319 47.5220093, 7.6418311 47.5220257)",,,
113617283,,Baselstrasse,unclassified,,False,False,48.56999999999999,"LINESTRING (7.6446974 47.5218696, 7.6448342 47.5219408, 7.6449282 47.5220147, 7.6450202 47.5221122, 7.6451032 47.5222035)",,,
26415055,,Baselstrasse,residential,50,False,False,65.242,"LINESTRING (7.6451032 47.5222035, 7.645091 47.5223314, 7.6451024 47.5224732, 7.6451034 47.5224862, 7.6451135 47.5226423, 7.6451128 47.5227896)",,,
27823248,,Baselstrasse,residential,30,True,False,54.93299999999999,"LINESTRING (7.6451032 47.5222035, 7.6452452 47.5221327, 7.6454725 47.5219908, 7.6456862 47.5219092)",,,
113617283,,Baselstrasse,unclassified,,False,True,48.57,"LINESTRING (7.6451032 47.5222035, 7.6450202 47.5221122, 7.6449282 47.5220147, 7.6448342 47.5219408, 7.6446974 47.5218696)",,,
25741497,,Burggasse,residential,,False,False,43.876,"LINESTRING (7.6468448 47.5219232, 7.6474291 47.5219214)",,,
26415056,,Burggasse,residential,30,False,True,67.374,"LINESTRING (7.6468448 47.5219232, 7.6465944 47.5219017, 7.646397 47.5218792, 7.6459619 47.5218174)",,,
770263067,,Breitestrasse,residential,30,False,False,79.661,"LINESTRING (7.6468448 47.5219232, 7.6474675 47.5224082, 7.6474975 47.5224443, 7.6475012 47.5224773)",,,
"[42128195, 46971547]",,"['Schulstrasse', 'Friedhofweg']",residential,30,False,True,225.22699999999998,"LINESTRING (7.6475012 47.5224773, 7.6474766 47.5225079, 7.6474299 47.5225263, 7.6472824 47.5225574, 7.6470756 47.5226031, 7.6468511 47.5226578, 7.6468321 47.522691, 7.6468312 47.5227314, 7.6471085 47.5233877, 7.6472122 47.5236332, 7.6472638 47.5237462, 7.6474119 47.52407, 7.6474435 47.5241375)",,,
770263067,,Breitestrasse,residential,30,False,False,228.793,"LINESTRING (7.6475012 47.5224773, 7.6475987 47.5225038, 7.6476952 47.5225527, 7.6479431 47.5227163, 7.6484262 47.5230056, 7.6487023 47.5231569, 7.6489959 47.5233178, 7.6497504 47.5237629, 7.6498263 47.5237996)",,,
770263067,,Breitestrasse,residential,30,False,True,79.661,"LINESTRING (7.6475012 47.5224773, 7.6474975 47.5224443, 7.6474675 47.5224082, 7.6468448 47.5219232)",,,
46971550,,Scheibenmattweg,residential,,False,False,70.566,"LINESTRING (7.6498263 47.5237996, 7.6498255 47.52374, 7.6501746 47.5233395, 7.6502534 47.5232429)",,,
46971550,,Scheibenmattweg,residential,,False,True,118.32,"LINESTRING (7.6498263 47.5237996, 7.6498267 47.5239386, 7.6498839 47.5244114, 7.6499344 47.5248281, 7.6499383 47.5248606)",,,
770263067,,Breitestrasse,residential,30,False,False,168.244,"LINESTRING (7.6498263 47.5237996, 7.6499521 47.5238507, 7.6503242 47.5239684, 7.6505285 47.5240338, 7.6513141 47.5242452, 7.6518793 47.5244022)",,,
770263067,,Breitestrasse,residential,30,False,True,228.793,"LINESTRING (7.6498263 47.5237996, 7.6497504 47.5237629, 7.6489959 47.5233178, 7.6487023 47.5231569, 7.6484262 47.5230056, 7.6479431 47.5227163, 7.6476952 47.5225527, 7.6475987 47.5225038, 7.6475012 47.5224773)",,,
25369781,,Hinterzweienstrasse,residential,30,False,False,40.583999999999996,"LINESTRING (7.6445931 47.5250322, 7.6450335 47.5248532, 7.6450562 47.524844)",,,
25369781,,Hinterzweienstrasse,residential,30,False,True,40.86,"LINESTRING (7.6445931 47.5250322, 7.6443601 47.5251103, 7.644101 47.5251889)",,,
26649391,,Tubhusweg,residential,30,False,False,230.057,"LINESTRING (7.6445931 47.5250322, 7.644092 47.5245683, 7.6440582 47.524537, 7.6439208 47.5244097, 7.6435717 47.5240865, 7.6427877 47.5233606)",,,
25370164,,Baselstrasse,tertiary,50,False,True,7.773,"LINESTRING (7.6427877 47.5233606, 7.6428739 47.5233219)",,,
26649391,,Tubhusweg,residential,30,False,True,230.05699999999996,"LINESTRING (7.6427877 47.5233606, 7.6435717 47.5240865, 7.6439208 47.5244097, 7.6440582 47.524537, 7.644092 47.5245683, 7.6445931 47.5250322)",,,
26649392,,Im Sprung,residential,30,False,True,31.804,"LINESTRING (7.6423179 47.5226363, 7.6425218 47.522887)",,,
26649392,,Im Sprung,residential,30,False,False,77.423,"LINESTRING (7.6423179 47.5226363, 7.6418583 47.5221011, 7.6418311 47.5220257)",,,
27616289,,Bizenenstrasse,residential,,False,True,147.542,"LINESTRING (7.6517763 47.5295034, 7.6512505 47.5286713, 7.6510452 47.5282725)",,,
27244406,,Eptingerstrasse,residential,,False,True,107.46300000000001,"LINESTRING (7.6539526 47.5276778, 7.6539202 47.527683, 7.6527623 47.5278685, 7.65256 47.5279009)",,,
834815841,,Bahnhofstrasse,residential,,False,False,7.3309999999999995,"LINESTRING (7.6484376 47.5287759, 7.6483921 47.5287589, 7.6483479 47.5287512)",,,
27616299,,Eptingerstrasse,residential,,False,True,86.354,"LINESTRING (7.6499452 47.5284993, 7.6510452 47.5282725)",,,
27618625,,Eptingerstrasse,residential,,True,False,117.855,"LINESTRING (7.6499452 47.5284993, 7.6496901 47.5285461, 7.6484999 47.5287415, 7.6484376 47.5287759)",,,
27618619,,Frohburgerstrasse,residential,,False,True,49.900999999999996,"LINESTRING (7.65242 47.5274622, 7.6525187 47.5277714, 7.65256 47.5279009)",,,
62452628,,Prattelerstrasse,primary,60,True,False,18.855999999999998,"LINESTRING (7.65242 47.5274622, 7.6523785 47.5274658, 7.6523372 47.5274612, 7.6522996 47.5274488, 7.6522689 47.5274296, 7.6522478 47.5274052, 7.652238 47.5273777)",roundabout,,
38767355,,Geispelgasse,unclassified,30,False,False,27.26,"LINESTRING (7.642987 47.5210991, 7.6432685 47.5212539)",,,
38767360,,Gänsbühlgartenweg,residential,,False,False,67.56,"LINESTRING (7.642987 47.5210991, 7.6425559 47.5212557, 7.642468 47.5212876, 7.642175 47.5213568)",,,
46971547,,Schulstrasse,residential,30,False,False,119.045,"LINESTRING (7.6478968 47.5251634, 7.6475225 47.5243169, 7.6474435 47.5241375)",,,
46971547,,Schulstrasse,residential,30,False,True,128.131,"LINESTRING (7.6478968 47.5251634, 7.6481422 47.5256535, 7.6484226 47.5262134, 7.6484434 47.526255)",,,
46971548,,Rössligasse,residential,30,False,False,76.953,"LINESTRING (7.6478968 47.5251634, 7.6486173 47.5250957, 7.6489121 47.5250691)",,,
38796080,,Leyastrasse,residential,,False,True,104.414,"LINESTRING (7.6474435 47.5241375, 7.6469331 47.5242508, 7.646291 47.5243934, 7.6461225 47.5244308)",,,
"[42128195, 46971547]",,"['Schulstrasse', 'Friedhofweg']",residential,30,False,False,225.22699999999998,"LINESTRING (7.6474435 47.5241375, 7.6474119 47.52407, 7.6472638 47.5237462, 7.6472122 47.5236332, 7.6471085 47.5233877, 7.6468312 47.5227314, 7.6468321 47.522691, 7.6468511 47.5226578, 7.6470756 47.5226031, 7.6472824 47.5225574, 7.6474299 47.5225263, 7.6474766 47.5225079, 7.6475012 47.5224773)",,,
46971547,,Schulstrasse,residential,30,False,True,119.045,"LINESTRING (7.6474435 47.5241375, 7.6475225 47.5243169, 7.6478968 47.5251634)",,,
46971548,,Rössligasse,residential,30,False,True,157.279,"LINESTRING (7.6518793 47.5244022, 7.651857 47.5244312, 7.6518266 47.524471, 7.6517737 47.524499, 7.6517091 47.524519, 7.6512506 47.5246074, 7.6501691 47.5248161, 7.6499383 47.5248606)",,,
770263067,,Breitestrasse,residential,30,False,False,35.899,"LINESTRING (7.6518793 47.5244022, 7.6521774 47.5244844, 7.6523223 47.5245236)",,,
770263067,,Breitestrasse,residential,30,False,True,168.244,"LINESTRING (7.6518793 47.5244022, 7.6513141 47.5242452, 7.6505285 47.5240338, 7.6503242 47.5239684, 7.6499521 47.5238507, 7.6498263 47.5237996)",,,
24798744,2,Hauptstrasse,tertiary,50,False,False,38.336,"LINESTRING (7.6475121 47.5269554, 7.6476666 47.527284)",,,
24798744,2,Hauptstrasse,tertiary,50,False,True,65.324,"LINESTRING (7.6475121 47.5269554, 7.6474664 47.5268473, 7.6473763 47.5266328, 7.6473224 47.5265044, 7.6473048 47.5264683, 7.6472923 47.5264427, 7.6472675 47.5263917)",,,
39429764,,Brühlweg,residential,30,False,False,121.52200000000002,"LINESTRING (7.6475121 47.5269554, 7.647305 47.5270073, 7.6471077 47.5270668, 7.6467964 47.5271835, 7.6465263 47.5272906, 7.6464356 47.5273265, 7.6462397 47.5274147, 7.6460969 47.527479)",,,
39429765,,Blumenweg,residential,,False,False,40.359,"LINESTRING (7.6460969 47.527479, 7.6458154 47.5271698)",,,
39429764,,Brühlweg,residential,30,False,False,155.878,"LINESTRING (7.6460969 47.527479, 7.6459482 47.5275531, 7.6456604 47.5276966, 7.645603 47.5277252, 7.6454825 47.5277838, 7.6451012 47.527969, 7.6450581 47.5279866, 7.6443791 47.528264)",,,
39429764,,Brühlweg,residential,30,False,True,121.522,"LINESTRING (7.6460969 47.527479, 7.6462397 47.5274147, 7.6464356 47.5273265, 7.6465263 47.5272906, 7.6467964 47.5271835, 7.6471077 47.5270668, 7.647305 47.5270073, 7.6475121 47.5269554)",,,
25558203,,Sevogelstrasse,residential,30,False,False,78.345,"LINESTRING (7.6443791 47.528264, 7.6448995 47.5288747)",,,
25558203,,Sevogelstrasse,residential,30,False,True,60.695,"LINESTRING (7.6443791 47.528264, 7.6439718 47.5277925)",,,
39429764,,Brühlweg,residential,30,False,False,49.669,"LINESTRING (7.6443791 47.528264, 7.6440251 47.5284068, 7.6438112 47.5284931)",,,
39429764,,Brühlweg,residential,30,False,True,155.878,"LINESTRING (7.6443791 47.528264, 7.6450581 47.5279866, 7.6451012 47.527969, 7.6454825 47.5277838, 7.645603 47.5277252, 7.6456604 47.5276966, 7.6459482 47.5275531, 7.6460969 47.527479)",,,
39429766,,Rosenweg,residential,30,False,False,79.755,"LINESTRING (7.6438112 47.5284931, 7.6443326 47.529118)",,,
39429764,,Brühlweg,residential,30,False,False,202.261,"LINESTRING (7.6438112 47.5284931, 7.6433933 47.5286526, 7.6429458 47.5288233, 7.6426518 47.5289356, 7.6426056 47.5289506, 7.6421043 47.5291156, 7.6414233 47.5293328)",,,
39429764,,Brühlweg,residential,30,False,True,49.669,"LINESTRING (7.6438112 47.5284931, 7.6440251 47.5284068, 7.6443791 47.528264)",,,
39429764,,Brühlweg,residential,30,False,True,202.261,"LINESTRING (7.6414233 47.5293328, 7.6421043 47.5291156, 7.6426056 47.5289506, 7.6426518 47.5289356, 7.6429458 47.5288233, 7.6433933 47.5286526, 7.6438112 47.5284931)",,,
39429765,,Blumenweg,residential,,False,True,40.359,"LINESTRING (7.6458154 47.5271698, 7.6460969 47.527479)",,,
25558203,,Sevogelstrasse,residential,30,False,False,60.695,"LINESTRING (7.6439718 47.5277925, 7.6443791 47.528264)",,,
