osmid,oneway,lanes,name,highway,maxspeed,width,reversed,length,geometry,junction,ref
34392074,False,,Echostrasse,residential,30,5.0,False,68.807,"LINESTRING (8.6226758 47.6844586, 8.6227352 47.6850761)",,
4580167,False,,,residential,30,6.0,False,46.6,"LINESTRING (8.6226758 47.6844586, 8.622417 47.684475, 8.622215 47.6844996, 8.6220626 47.6845258)",,
34392074,False,,Echostrasse,residential,30,5.0,True,56.457,"LINESTRING (8.6226758 47.6844586, 8.622634 47.68421, 8.6225503 47.6839587)",,
34392074,False,,Echostrasse,residential,30,5.0,True,68.807,"LINESTRING (8.6227352 47.6850761, 8.6226758 47.6844586)",,
4580166,False,,Kurzstrasse,residential,30,7.5,False,39.953,"LINESTRING (8.6227352 47.6850761, 8.6225066 47.6850729, 8.622305 47.6850803, 8.6222075 47.685103)",,
4580166,False,,Kurzstrasse,residential,30,7.5,True,55.167,"LINESTRING (8.6227352 47.6850761, 8.6233327 47.6850917, 8.6234681 47.6851129)",,
4580166,False,,Kurzstrasse,residential,30,7.5,False,55.167,"LINESTRING (8.6234681 47.6851129, 8.6233327 47.6850917, 8.6227352 47.6850761)",,
"[4580163, 1169665771, 1169665772]",False,,"['Rabenfluhstrasse', 'Freyastrasse']",residential,"['20', '30']","['6.0', '7.5', '9.0']","[False, True]",236.536,"LINESTRING (8.6234681 47.6851129, 8.6236735 47.6845891, 8.6237209 47.6843674, 8.6238037 47.6838041, 8.6238314 47.6836158, 8.6238076 47.6835832, 8.6237492 47.6835535, 8.6236307 47.6835442, 8.6229767 47.6835484)",,
4580163,False,,Freyastrasse,residential,30,6.0,False,42.307,"LINESTRING (8.6229767 47.6835484, 8.6224141 47.6835845)",,
"[4580163, 1169665772, 1169665771]",False,,"['Rabenfluhstrasse', 'Freyastrasse']",residential,"['20', '30']","['6.0', '7.5', '9.0']","[False, True]",236.536,"LINESTRING (8.6229767 47.6835484, 8.6236307 47.6835442, 8.6237492 47.6835535, 8.6238076 47.6835832, 8.6238314 47.6836158, 8.6238037 47.6838041, 8.6237209 47.6843674, 8.6236735 47.6845891, 8.6234681 47.6851129)",,
4580169,False,,Austrasse,residential,30,4.0,False,78.244,"LINESTRING (8.6229767 47.6835484, 8.6230191 47.6834073, 8.622855 47.6828586)",,
226223047,False,,Bahnhofstrasse,tertiary,50,6.4,True,5.959,"LINESTRING (8.6217957 47.6826261, 8.6218749 47.6826315)",,
4580164,False,,Echostrasse,residential,30,5.5,False,47.522000000000006,"LINESTRING (8.6217957 47.6826261, 8.6217911 47.6826654, 8.6217891 47.6826829, 8.621818 47.682747, 8.6220253 47.6830164)",,
226223047,False,,Bahnhofstrasse,tertiary,50,6.4,False,74.831,"LINESTRING (8.6217957 47.6826261, 8.6213375 47.6825934, 8.6211626 47.6825828, 8.6211183 47.6825801, 8.6209575 47.6825825, 8.6208559 47.6825981, 8.6208035 47.682606)",,
4580163,False,,Freyastrasse,residential,30,6.0,True,60.204,"LINESTRING (8.6216538 47.6837544, 8.6220556 47.6836395, 8.6224141 47.6835845)",,
"[1061060160, 1061060161]",False,,Zentralstrasse,tertiary,30,12.0,False,142.685,"LINESTRING (8.6216538 47.6837544, 8.6212323 47.683186, 8.6209602 47.6828245, 8.6209336 47.6827892, 8.6208035 47.682606)",,
1061060161,False,,Zentralstrasse,tertiary,30,12.0,True,27.46,"LINESTRING (8.6216538 47.6837544, 8.6217756 47.6839325, 8.6218079 47.6839785)",,
4580166,False,,Kurzstrasse,residential,30,7.5,True,39.953,"LINESTRING (8.6222075 47.685103, 8.622305 47.6850803, 8.6225066 47.6850729, 8.6227352 47.6850761)",,
336649101,False,,Zentralstrasse,tertiary,30,14.0,False,65.106,"LINESTRING (8.6222075 47.685103, 8.6221916 47.6850269, 8.622133 47.6847827, 8.6221104 47.684685, 8.6220626 47.6845258)",,
4580169,False,,Austrasse,residential,30,4.0,True,78.244,"LINESTRING (8.622855 47.6828586, 8.6230191 47.6834073, 8.6229767 47.6835484)",,
4580258,False,,Arthur Moser-Strasse,residential,20,4.3,True,99.80699999999999,"LINESTRING (8.6203989 47.6849499, 8.6205738 47.6848797, 8.6206427 47.6848313, 8.620656 47.6847987, 8.6206406 47.6847587, 8.6204553 47.6844024, 8.6204689 47.6843537, 8.6205231 47.6843232, 8.6207181 47.6842647)",,
"[4732874, 758367294]",False,"['2', '3']",Schaffhauserstrasse,primary,50,11,True,362.14500000000004,"LINESTRING (8.6203989 47.6849499, 8.6200783 47.6845739, 8.6199956 47.6844768, 8.6199344 47.6844158, 8.6197301 47.6841791, 8.6193483 47.6838323, 8.6187897 47.6832934, 8.6184927 47.6830075, 8.6183622 47.68289, 8.6183084 47.6828416, 8.6179782 47.6825907, 8.6178666 47.6825116, 8.6176048 47.6823549, 8.6175615 47.682329)",,4;13;14
4576693,False,,Poststrasse,residential,30,12.0,False,57.391000000000005,"LINESTRING (8.6198458 47.6830217, 8.6197328 47.6830167, 8.6196395 47.6829862, 8.619552 47.6828873, 8.6194712 47.6827961, 8.6193581 47.6826683)",,
4576693,False,,Poststrasse,residential,30,12.0,True,25.917,"LINESTRING (8.6198458 47.6830217, 8.6199053 47.6830028, 8.6201333 47.6828929)",,
4580259,False,,Neusatzstrasse,residential,20,6.0,True,155.94400000000002,"LINESTRING (8.6198458 47.6830217, 8.6198024 47.6831125, 8.6198575 47.6831971, 8.6207181 47.6842647)",,
4580289,True,1,Rheinfallstrasse,tertiary,50,6.5,False,9.978,"LINESTRING (8.6169794 47.6808664, 8.6170038 47.6808414, 8.6170401 47.6808242, 8.6170833 47.6808171)",roundabout,
4583997,True,,Zelgstrasse,residential,30,11,False,66.19999999999999,"LINESTRING (8.6169376 47.6823193, 8.6169029 47.6824055, 8.6169025 47.682434, 8.6169021 47.6824646, 8.6169252 47.6825053, 8.6172478 47.6828452)",,
"[319734769, 319734771]",False,3,Klettgauerstrasse,primary,50,13.0,True,94.963,"LINESTRING (8.6169376 47.6823193, 8.6163168 47.6825124, 8.615784 47.6826745)",,4;13;14
"[514628504, 514628501]",False,3,Klettgauerstrasse,primary,50,"['14.0', '13.5']",False,22.993,"LINESTRING (8.6169376 47.6823193, 8.6171316 47.6822579, 8.617164 47.6822477, 8.6172193 47.6822384)",,4;13;14
4608371,True,,Höhenweg,residential,30,8.0,False,245.53799999999998,"LINESTRING (8.6172478 47.6828452, 8.6177924 47.6833797, 8.6178666 47.6834523, 8.6179421 47.6835083, 8.6180518 47.683565, 8.6183174 47.6836775, 8.6184514 47.6837443, 8.6185593 47.6838223, 8.6186798 47.6839365, 8.6189537 47.6843063, 8.6191307 47.6845377, 8.6191196 47.6845967)",,
79119029,False,,Zelgstrasse,residential,30,8.5,False,121.213,"LINESTRING (8.6172478 47.6828452, 8.6169247 47.6830119, 8.6168353 47.6830742, 8.6167566 47.6831631, 8.6167184 47.6832298, 8.6167027 47.6832995, 8.616685 47.6837833)",,
4594134,False,,Beckenburgstrasse,residential,30,7.2,True,181.526,"LINESTRING (8.616685 47.6837833, 8.616559 47.683775, 8.6161252 47.6836394, 8.615864 47.6835578, 8.6151653 47.6833394, 8.6146739 47.6831858, 8.6145341 47.6830715)",,
79119029,False,,Zelgstrasse,residential,30,8.5,False,48.318,"LINESTRING (8.616685 47.6837833, 8.6166995 47.6839781, 8.6167189 47.6841344, 8.6167302 47.6842167)",,
79119029,False,,Zelgstrasse,residential,30,8.5,True,121.213,"LINESTRING (8.616685 47.6837833, 8.6167027 47.6832995, 8.6167184 47.6832298, 8.6167566 47.6831631, 8.6168353 47.6830742, 8.6169247 47.6830119, 8.6172478 47.6828452)",,
4608368,False,,Sägereistrasse,residential,30,4.5,False,243.409,"LINESTRING (8.6167302 47.6842167, 8.6166737 47.6842089, 8.6163588 47.6841088, 8.6156291 47.6839016, 8.6153443 47.6838207, 8.6143005 47.6835777, 8.6141569 47.683539, 8.6141047 47.6835081, 8.6140522 47.6834655, 8.6139253 47.6832577)",,
79119029,False,,Zelgstrasse,residential,30,8.5,False,115.71199999999999,"LINESTRING (8.6167302 47.6842167, 8.6167868 47.6843284, 8.6169926 47.6846762, 8.6170825 47.6848529, 8.6170982 47.6849113, 8.6171106 47.6849878, 8.6171062 47.6850766, 8.6170762 47.6851336, 8.6170497 47.685158, 8.6169972 47.6851868)",,
79119029,False,,Zelgstrasse,residential,30,8.5,True,48.318,"LINESTRING (8.6167302 47.6842167, 8.6167189 47.6841344, 8.6166995 47.6839781, 8.616685 47.6837833)",,
227223639,False,,Rosenbergstrasse,tertiary,50,9.5,False,10.268,"LINESTRING (8.6169972 47.6851868, 8.6169257 47.685108)",,
79119029,False,,Zelgstrasse,residential,30,8.5,True,115.712,"LINESTRING (8.6169972 47.6851868, 8.6170497 47.685158, 8.6170762 47.6851336, 8.6171062 47.6850766, 8.6171106 47.6849878, 8.6170982 47.6849113, 8.6170825 47.6848529, 8.6169926 47.6846762, 8.6167868 47.6843284, 8.6167302 47.6842167)",,
"[1016240326, 1203279039]",False,,Rosenbergstrasse,tertiary,50,9.5,True,52.345,"LINESTRING (8.6169972 47.6851868, 8.6170422 47.685237, 8.617114 47.6853171, 8.6172177 47.6854328, 8.6173586 47.6855898)",,
4584107,False,,Engestrasse,tertiary,30,8.0,False,23.253999999999998,"LINESTRING (8.6139123 47.6852872, 8.6137758 47.6853395, 8.613645 47.6853937)",,
4584107,False,,Engestrasse,tertiary,30,8.0,True,236.02899999999997,"LINESTRING (8.6139123 47.6852872, 8.6145984 47.6850892, 8.6151251 47.6850167, 8.6155426 47.6849736, 8.6156581 47.6849679, 8.6157603 47.6849629, 8.616016 47.6849545, 8.6162547 47.6849704, 8.616423 47.6850004, 8.6166197 47.6850601, 8.6167948 47.6851265, 8.6168503 47.6851312, 8.616873 47.6851312, 8.6169257 47.685108)",,
4584107,False,,Engestrasse,tertiary,30,8.0,True,40.649,"LINESTRING (8.6132102 47.6856127, 8.613645 47.6853937)",,
319734772,False,3,Klettgauerstrasse,primary,50,13.0,True,50.057,"LINESTRING (8.6145341 47.6830715, 8.6139253 47.6832577)",,4;13;14
4594134,False,,Beckenburgstrasse,residential,30,7.2,False,181.526,"LINESTRING (8.6145341 47.6830715, 8.6146739 47.6831858, 8.6151653 47.6833394, 8.615864 47.6835578, 8.6161252 47.6836394, 8.616559 47.683775, 8.616685 47.6837833)",,
"[1068485632, 319734772]",False,3,Klettgauerstrasse,primary,50,"['17.0', '13.0']",False,103.468,"LINESTRING (8.6145341 47.6830715, 8.615153 47.6828726, 8.6152995 47.6828228, 8.6153542 47.682806, 8.6154944 47.6827631, 8.6155938 47.6827327, 8.615784 47.6826745)",,4;13;14
4584107,False,,Engestrasse,tertiary,30,8.0,False,40.649,"LINESTRING (8.613645 47.6853937, 8.6132102 47.6856127)",,
4584107,False,,Engestrasse,tertiary,30,8.0,True,23.253999999999998,"LINESTRING (8.613645 47.6853937, 8.6137758 47.6853395, 8.6139123 47.6852872)",,
319734772,False,3,Klettgauerstrasse,primary,50,13.0,False,50.057,"LINESTRING (8.6139253 47.6832577, 8.6145341 47.6830715)",,4;13;14
4608368,False,,Sägereistrasse,residential,30,4.5,True,243.409,"LINESTRING (8.6139253 47.6832577, 8.6140522 47.6834655, 8.6141047 47.6835081, 8.6141569 47.683539, 8.6143005 47.6835777, 8.6153443 47.6838207, 8.6156291 47.6839016, 8.6163588 47.6841088, 8.6166737 47.6842089, 8.6167302 47.6842167)",,
1016240329,False,,Einschlagstrasse,residential,30,,False,102.656,"LINESTRING (8.6184647 47.6850543, 8.6183507 47.6851454, 8.6181856 47.6852423, 8.6179612 47.685346, 8.6179233 47.6853629, 8.6178866 47.6853795, 8.6175192 47.685524, 8.6174564 47.68555, 8.6174112 47.6855679, 8.6173586 47.6855898)",,
"[1016240329, 1169709487]",False,2,Einschlagstrasse,residential,30,8.0,True,72.33500000000001,"LINESTRING (8.6184647 47.6850543, 8.6185661 47.6849652, 8.6186015 47.6849307, 8.6186358 47.6848959, 8.6186606 47.6848706, 8.6188624 47.6847061, 8.6190363 47.6846059, 8.6191196 47.6845967)",,
"[4608370, 1169709492, 1169709493]",True,,Alpenstrasse,residential,30,6.0,False,200.095,"LINESTRING (8.6184647 47.6850543, 8.6182475 47.6848618, 8.6174565 47.6841606, 8.617192 47.683926, 8.6170285 47.683839, 8.6168445 47.6837852, 8.616685 47.6837833)",,
4576693,False,,Poststrasse,residential,30,12.0,False,48.196000000000005,"LINESTRING (8.6193581 47.6826683, 8.6193265 47.6826295, 8.6190484 47.6822883)",,
4576693,False,,Poststrasse,residential,30,12.0,True,57.391000000000005,"LINESTRING (8.6193581 47.6826683, 8.6194712 47.6827961, 8.619552 47.6828873, 8.6196395 47.6829862, 8.6197328 47.6830167, 8.6198458 47.6830217)",,
1213387072,False,,Wildenstieg,residential,50,,True,35.271,"LINESTRING (8.6193581 47.6826683, 8.6190452 47.6828159, 8.6189722 47.6828503)",,
"[4608392, 4608393, 4608394]",True,,"['Rheinhofgässchen', 'Wildenstieg']",residential,50,,False,148.099,"LINESTRING (8.6177182 47.6820311, 8.6178624 47.6821387, 8.6184056 47.6825989, 8.6186685 47.6829038, 8.6187249 47.6829404, 8.6187899 47.6829364, 8.6189722 47.6828503)",,
319734773,False,3,Rheinfallstrasse,tertiary,50,14.0,False,16.131,"LINESTRING (8.6177182 47.6820311, 8.6176673 47.6820608, 8.6176121 47.6820949, 8.617553 47.682124)",,
319734773,False,3,Rheinfallstrasse,tertiary,50,14.0,True,11.869,"LINESTRING (8.6177182 47.6820311, 8.617767 47.6819932, 8.6178098 47.6819445)",,
34392056,False,,Victor von Bruns-Strasse,unclassified,30,,True,42.545,"LINESTRING (8.6255664 47.6793714, 8.6255386 47.6794382, 8.6254337 47.6796898, 8.6254146 47.6797401)",,
4674851,False,,Flurlingerweg,unclassified,30,,False,15.652999999999999,"LINESTRING (8.6254146 47.6797401, 8.6254453 47.6797775, 8.6254749 47.6798201, 8.6254943 47.6798694)",,
34392056,False,,Victor von Bruns-Strasse,unclassified,30,,False,42.545,"LINESTRING (8.6254146 47.6797401, 8.6254337 47.6796898, 8.6255386 47.6794382, 8.6255664 47.6793714)",,
"[694510280, 694510281, 88192621]",False,2,Victor von Bruns-Strasse,tertiary,30,,True,74.089,"LINESTRING (8.6254146 47.6797401, 8.6253597 47.6797513, 8.6253084 47.6797642, 8.6251519 47.6798235, 8.6246275 47.6800215, 8.6245961 47.6800417, 8.6245818 47.6800558, 8.6245702 47.6800729)",,
4698690,True,,Industriestrasse,tertiary,30,,False,17.224,"LINESTRING (8.6182117 47.6800861, 8.6182275 47.6801824, 8.6182483 47.6802387)",,
"[86120915, 86120836, 168878373]",False,2,"['Industriestrasse', 'Rheinstrasse']",tertiary,30,10.5,False,145.33100000000002,"LINESTRING (8.6182117 47.6800861, 8.6182659 47.679907, 8.6182911 47.6798236, 8.6183124 47.6797532, 8.6183583 47.6796677, 8.6184059 47.6796188, 8.6184295 47.6796041, 8.6184754 47.6795753, 8.6185608 47.6795442, 8.6186146 47.6795301, 8.6186741 47.6795212, 8.6187527 47.6795216, 8.6188379 47.6795285, 8.6191301 47.6795463, 8.6195741 47.6795767)",,
"[1095195529, 4675094]",False,,Oberbergweg,unclassified,30,5,True,53.363,"LINESTRING (8.6164373 47.6812318, 8.6166132 47.6811032, 8.6169133 47.6809427, 8.6169775 47.6809241)",,
4577335,False,2,Rheinstrasse,tertiary,50,8,False,67.462,"LINESTRING (8.6220611 47.6793097, 8.6221126 47.6793402, 8.6227084 47.6797317)",,
"[1244666707, 4577335]",False,2,Rheinstrasse,tertiary,50,8,True,120.93900000000001,"LINESTRING (8.6220611 47.6793097, 8.6219421 47.6792446, 8.6218764 47.6792149, 8.6217429 47.6791558, 8.6216174 47.6791073, 8.6214575 47.6790584, 8.6213811 47.6790518, 8.621297 47.679067, 8.6212331 47.6791091, 8.6211821 47.6791471, 8.6210824 47.679252, 8.6209505 47.6793912, 8.6208836 47.6794548, 8.6208678 47.6794698)",,
4702598,False,,Andersengässchen,residential,30,,False,70.576,"LINESTRING (8.6220611 47.6793097, 8.6221312 47.679262, 8.6227241 47.6788585)",,
4577335,False,2,Rheinstrasse,tertiary,50,8,True,44.225,"LINESTRING (8.6231266 47.6800126, 8.6227084 47.6797317)",,
4702599,False,,Heimstrasse,residential,30,5.0,False,69.806,"LINESTRING (8.6231266 47.6800126, 8.623891 47.6796531)",,
4577335,False,2,Rheinstrasse,tertiary,50,8,False,60.763000000000005,"LINESTRING (8.6231266 47.6800126, 8.6236039 47.6803246, 8.6237071 47.6803945)",,
4702598,False,,Andersengässchen,residential,30,,True,70.576,"LINESTRING (8.6227241 47.6788585, 8.6221312 47.679262, 8.6220611 47.6793097)",,
4702599,False,,Heimstrasse,residential,30,5.0,True,69.806,"LINESTRING (8.623891 47.6796531, 8.6231266 47.6800126)",,
4577336,False,,Pestalozzistrasse,residential,30,5.5,False,18.406,"LINESTRING (8.6239767 47.6811259, 8.6237494 47.681189)",,
4702601,False,,Schalchengässli,residential,,3.5,False,70.728,"LINESTRING (8.6239767 47.6811259, 8.6243427 47.6817123)",,
4577336,False,,Pestalozzistrasse,residential,30,5.5,True,28.366,"LINESTRING (8.6239767 47.6811259, 8.6242459 47.6810462, 8.6243249 47.6810254)",,
4577336,False,,Pestalozzistrasse,residential,30,5.5,True,48.424,"LINESTRING (8.6231621 47.6813715, 8.6237494 47.681189)",,
4577336,False,,Pestalozzistrasse,residential,30,5.5,False,61.016,"LINESTRING (8.6231621 47.6813715, 8.622531 47.6815491, 8.6224101 47.6815831)",,
"[4702603, 4577300]",False,,"['Gartenstrasse', 'Bahnsteigstrasse']",residential,"['20', '30']",5.0,False,240.48499999999999,"LINESTRING (8.6231621 47.6813715, 8.6235758 47.6821759, 8.6236087 47.6823223, 8.6236231 47.6825414, 8.6236154 47.6826131, 8.6240428 47.6826387, 8.6243297 47.682657, 8.6243908 47.6826548, 8.6244567 47.6826358, 8.6244833 47.682621, 8.6245113 47.6826053, 8.624537 47.6825604, 8.6245876 47.6823593)",,
4577337,False,,Wiesengrundstrasse,residential,30,5.3,False,43.702,"LINESTRING (8.6232291 47.6806508, 8.6227271 47.6808514)",,
4702600,False,,Florastrasse,residential,20,3.5,False,71.405,"LINESTRING (8.6232291 47.6806508, 8.6237494 47.681189)",,
4577337,False,,Wiesengrundstrasse,residential,30,5.3,True,45.986000000000004,"LINESTRING (8.6232291 47.6806508, 8.6234998 47.6805319, 8.6236737 47.68042, 8.6237071 47.6803945)",,
4577336,False,,Pestalozzistrasse,residential,30,5.5,False,48.424,"LINESTRING (8.6237494 47.681189, 8.6231621 47.6813715)",,
4577336,False,,Pestalozzistrasse,residential,30,5.5,True,18.406,"LINESTRING (8.6237494 47.681189, 8.6239767 47.6811259)",,
4702600,False,,Florastrasse,residential,20,3.5,True,71.405,"LINESTRING (8.6237494 47.681189, 8.6232291 47.6806508)",,
4702601,False,,Schalchengässli,residential,,3.5,True,70.728,"LINESTRING (8.6243427 47.6817123, 8.6239767 47.6811259)",,
4580289,True,1,Rheinfallstrasse,tertiary,50,6.5,False,13.515,"LINESTRING (8.6171245 47.6809733, 8.6170888 47.6809769, 8.6170531 47.6809731, 8.6170208 47.6809623, 8.6169948 47.6809455, 8.6169775 47.6809241)",roundabout,
"[26839986, 1068485634]",False,2,Rheinfallstrasse,tertiary,50,13.0,False,94.388,"LINESTRING (8.6171245 47.6809733, 8.6171747 47.6810748, 8.6172005 47.6811044, 8.6172726 47.6811522, 8.6173763 47.6812064, 8.617469 47.6812578, 8.6175502 47.6813028, 8.6177218 47.6814147, 8.6177775 47.6814667, 8.6178213 47.6815175, 8.6178547 47.6815731, 8.6178713 47.6816277)",,
4580164,False,,Echostrasse,residential,30,5.5,True,47.522,"LINESTRING (8.6220253 47.6830164, 8.621818 47.682747, 8.6217891 47.6826829, 8.6217911 47.6826654, 8.6217957 47.6826261)",,
227223639,False,,Rosenbergstrasse,tertiary,50,9.5,True,10.268,"LINESTRING (8.6169257 47.685108, 8.6169972 47.6851868)",,
4584107,False,,Engestrasse,tertiary,30,8.0,False,236.029,"LINESTRING (8.6169257 47.685108, 8.616873 47.6851312, 8.6168503 47.6851312, 8.6167948 47.6851265, 8.6166197 47.6850601, 8.616423 47.6850004, 8.6162547 47.6849704, 8.616016 47.6849545, 8.6157603 47.6849629, 8.6156581 47.6849679, 8.6155426 47.6849736, 8.6151251 47.6850167, 8.6145984 47.6850892, 8.6139123 47.6852872)",,
"[4578433, 1095195530]",True,1,Industriestrasse,tertiary,30,8.5,False,44.19499999999999,"LINESTRING (8.6170833 47.6808171, 8.6172365 47.680777, 8.617327 47.6807476, 8.6173963 47.6807152, 8.6174404 47.6806911, 8.6175828 47.6806123)",,
4580289,True,1,Rheinfallstrasse,tertiary,50,6.5,False,12.305,"LINESTRING (8.6170833 47.6808171, 8.617124 47.6808205, 8.6171606 47.6808331, 8.6171887 47.6808533, 8.6172048 47.6808788)",roundabout,
4580289,True,1,Rheinfallstrasse,tertiary,50,6.5,False,6.526999999999999,"LINESTRING (8.6169775 47.6809241, 8.6169705 47.6808952, 8.6169794 47.6808664)",roundabout,
"[1095195529, 4675094]",False,,Oberbergweg,unclassified,30,5,False,53.363,"LINESTRING (8.6169775 47.6809241, 8.6169133 47.6809427, 8.6166132 47.6811032, 8.6164373 47.6812318)",,
4674851,False,,Flurlingerweg,unclassified,30,,False,55.607,"LINESTRING (8.6254943 47.6798694, 8.6255141 47.680109, 8.6255178 47.6803691)",,
88192823,False,,Flurlingerweg,residential,30,,False,134.393,"LINESTRING (8.6254943 47.6798694, 8.6259613 47.6797684, 8.6260453 47.6799586, 8.6261102 47.6802024, 8.6255178 47.6803691)",,
4674851,False,,Flurlingerweg,unclassified,30,,True,15.652999999999999,"LINESTRING (8.6254943 47.6798694, 8.6254749 47.6798201, 8.6254453 47.6797775, 8.6254146 47.6797401)",,
4674851,False,,Flurlingerweg,unclassified,30,,False,71.69200000000001,"LINESTRING (8.6255178 47.6803691, 8.6255394 47.6806816, 8.62555 47.680835, 8.6255603 47.6810132)",,
4674851,False,,Flurlingerweg,unclassified,30,,True,55.607,"LINESTRING (8.6255178 47.6803691, 8.6255141 47.680109, 8.6254943 47.6798694)",,
88192823,False,,Flurlingerweg,residential,30,,True,134.393,"LINESTRING (8.6255178 47.6803691, 8.6261102 47.6802024, 8.6260453 47.6799586, 8.6259613 47.6797684, 8.6254943 47.6798694)",,
4674851,False,,Flurlingerweg,unclassified,30,,True,71.69200000000001,"LINESTRING (8.6255603 47.6810132, 8.62555 47.680835, 8.6255394 47.6806816, 8.6255178 47.6803691)",,
93420898,False,,Flurlingerweg,residential,30,,False,53.741,"LINESTRING (8.6255603 47.6810132, 8.6259389 47.6809862, 8.6259718 47.6812121)",,
4576852,False,,Weinbergstrasse,residential,50,7.5,True,55.79599999999999,"LINESTRING (8.619004 47.6802152, 8.6190768 47.6801152, 8.6191597 47.680018, 8.619317 47.6798674, 8.6193557 47.6798272, 8.6193969 47.6797901)",,
1066935624,True,1,Industriestrasse,tertiary,30,,False,8.5,"LINESTRING (8.6179738 47.6803292, 8.6180506 47.6802729)",,
"[91378635, 1244666719]",False,,Kehlhofweg,residential,30,,False,38.051,"LINESTRING (8.6179738 47.6803292, 8.6178936 47.6802627, 8.6175659 47.6801318)",,
"[91378635, 1244666719]",False,,Kehlhofweg,residential,30,,True,38.051,"LINESTRING (8.6175659 47.6801318, 8.6178936 47.6802627, 8.6179738 47.6803292)",,
93420898,False,,Flurlingerweg,residential,30,,True,53.741,"LINESTRING (8.6259718 47.6812121, 8.6259389 47.6809862, 8.6255603 47.6810132)",,
4577303,False,,Pestalozzistrasse,residential,30,5.2,True,139.922,"LINESTRING (8.6208164 47.6822404, 8.6209278 47.6821981, 8.6224101 47.6815831)",,
"[4702603, 4577300]",False,,"['Gartenstrasse', 'Bahnsteigstrasse']",residential,"['20', '30']",5.0,True,240.48499999999999,"LINESTRING (8.6245876 47.6823593, 8.624537 47.6825604, 8.6245113 47.6826053, 8.6244833 47.682621, 8.6244567 47.6826358, 8.6243908 47.6826548, 8.6243297 47.682657, 8.6240428 47.6826387, 8.6236154 47.6826131, 8.6236231 47.6825414, 8.6236087 47.6823223, 8.6235758 47.6821759, 8.6231621 47.6813715)",,
1213387072,False,,Wildenstieg,residential,50,,False,35.271,"LINESTRING (8.6189722 47.6828503, 8.6190452 47.6828159, 8.6193581 47.6826683)",,
