osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
48582985,Breitackerstrasse,residential,30,False,True,17.739,"LINESTRING (8.578882 47.3356432, 8.579066 47.3357427)",,
15242576,Sonnenfeldstrasse,residential,30,False,True,166.953,"LINESTRING (8.578882 47.3356432, 8.5789113 47.3356204, 8.57913 47.3353121, 8.5793322 47.3350584, 8.5796564 47.3346813, 8.5798183 47.3344637, 8.5798942 47.3343115)",,
48582985,Breitackerstrasse,residential,30,False,False,124.832,"LINESTRING (8.578882 47.3356432, 8.5776893 47.3350093, 8.5776483 47.3349885, 8.5775766 47.3349521)",,
48582985,Breitackerstrasse,residential,30,False,False,17.739,"LINESTRING (8.579066 47.3357427, 8.578882 47.3356432)",,
48583046,Breitackerstrasse,residential,30,True,False,27.836,"LINESTRING (8.579066 47.3357427, 8.5793782 47.3358765)",,
687779796,Zumikerstrasse,residential,30,False,False,118.706,"LINESTRING (8.579066 47.3357427, 8.5793059 47.3356497, 8.579502 47.3355966, 8.5797981 47.3355364, 8.5805507 47.3354013)",,
687779796,Zumikerstrasse,residential,30,False,True,153.103,"LINESTRING (8.579066 47.3357427, 8.5790108 47.3357679, 8.5789755 47.335786, 8.5788023 47.3358841, 8.5782643 47.3362385, 8.5779946 47.3364212, 8.5777265 47.3366041, 8.577601 47.3366945)",,
15242572,Goldhaldenstrasse,residential,30,False,False,86.994,"LINESTRING (8.577265 47.3348943, 8.5772533 47.3347898, 8.5771932 47.3346391, 8.5770489 47.3344079, 8.5768374 47.3341786)",,
15242572,Goldhaldenstrasse,residential,30,False,True,29.18,"LINESTRING (8.577265 47.3348943, 8.5772708 47.3350128, 8.577294 47.335068, 8.5773917 47.3351236)",,
15242580,Weltistrasse,residential,30,False,True,59.171,"LINESTRING (8.577265 47.3348943, 8.576919 47.3348188, 8.5765204 47.3347255)",,
48954674,Alte Landstrasse,secondary,50,False,True,8.813,"LINESTRING (8.5785825 47.3339011, 8.5785366 47.333974)",2,
31824505,Letzistrasse,residential,30,False,False,148.894,"LINESTRING (8.5785825 47.3339011, 8.5785443 47.3338897, 8.5781463 47.3337723, 8.5780797 47.333757, 8.5779835 47.3337453, 8.5778517 47.3337507, 8.5777142 47.3337801, 8.5768374 47.3341786)",,
"[803360921, 542420389, 542420390]",Bergstrasse,secondary,50,False,False,131.88600000000002,"LINESTRING (8.5772653 47.3411874, 8.5770765 47.3411581, 8.5770482 47.341149, 8.5767856 47.3410652, 8.5763501 47.3409364, 8.5761934 47.3408901, 8.5757475 47.3407772, 8.5756414 47.340751)","['2', '3']",
"[652007538, 803360919]",Rotfluhstrasse,secondary,50,False,True,62.848,"LINESTRING (8.5772653 47.3411874, 8.5772007 47.34135, 8.5771875 47.341383, 8.5771457 47.3414871, 8.5771202 47.3415612, 8.5770931 47.3417389)","['2', '3']",
"[803360920, 73906957]",Bergstrasse,secondary,50,False,True,128.61700000000002,"LINESTRING (8.5772653 47.3411874, 8.5774608 47.3412095, 8.5774902 47.3412109, 8.5775891 47.3411953, 8.5776662 47.3411667, 8.5786685 47.3407945, 8.5787975 47.3407469)",3,
"[803360922, 652007539, 803360925]",Rotfluhstrasse,secondary,50,False,False,272.123,"LINESTRING (8.5772653 47.3411874, 8.5773181 47.3410414, 8.5773271 47.3410219, 8.5773643 47.3409412, 8.5774449 47.3407684, 8.5778196 47.3401112, 8.5780582 47.3397249, 8.5781489 47.3395642, 8.5781895 47.3394843, 8.578267 47.3392866, 8.5782669 47.3391748, 8.5782669 47.3390876, 8.5782192 47.3388626)",3,
73906957,Bergstrasse,secondary,50,False,True,14.098,"LINESTRING (8.5787975 47.3407469, 8.5789602 47.3406843)",,
15242594,Stettbachstrasse,residential,30,False,True,182.99599999999998,"LINESTRING (8.5787975 47.3407469, 8.5788134 47.3407759, 8.5788266 47.3407999, 8.5788333 47.3408421, 8.5788206 47.3408863, 8.5784558 47.3414311, 8.578396 47.341513, 8.5783092 47.3416135, 8.5782863 47.3416372, 8.5782057 47.3417167, 8.5779961 47.3419029, 8.5776009 47.3421069)",,
"[803360920, 73906957]",Bergstrasse,secondary,50,False,False,128.61700000000002,"LINESTRING (8.5787975 47.3407469, 8.5786685 47.3407945, 8.5776662 47.3411667, 8.5775891 47.3411953, 8.5774902 47.3412109, 8.5774608 47.3412095, 8.5772653 47.3411874)",3,
8423402,Zollikerstrasse,secondary,50,False,False,98.90999999999998,"LINESTRING (8.5746551 47.3368156, 8.5741613 47.337326, 8.5739951 47.3374875, 8.5739011 47.3375396)",,
8423402,Zollikerstrasse,secondary,50,False,True,85.96400000000001,"LINESTRING (8.5746551 47.3368156, 8.5748385 47.3366256, 8.5749762 47.3365317, 8.5750877 47.3364802, 8.5751353 47.3364591, 8.575272 47.3364163, 8.5753253 47.3364057, 8.5754305 47.3363894, 8.5755343 47.3363809)",,
"[687779792, 72698041]",Kleindorf,residential,30,False,True,121.68499999999999,"LINESTRING (8.5746551 47.3368156, 8.5740362 47.3366237, 8.5738227 47.336786, 8.5737569 47.3368742, 8.573727 47.3369638, 8.5737276 47.3370787, 8.5736508 47.3371757)",,
15219815,Bahnhofstrasse,residential,50,False,True,73.45700000000001,"LINESTRING (8.570562 47.3367972, 8.570638 47.3367885, 8.570721 47.3367952, 8.5707987 47.3368179, 8.5708628 47.3368451, 8.5709126 47.336885, 8.5709549 47.3369489, 8.5709668 47.3370221, 8.5709442 47.3372357, 8.5709414 47.3372687)",2,
"[25148872, 687779786, 687779787]",Bahnhofstrasse,residential,50,False,False,198.692,"LINESTRING (8.570562 47.3367972, 8.5704842 47.3368197, 8.5704148 47.3368587, 8.5703658 47.3369081, 8.5702875 47.3370235, 8.5702245 47.3371224, 8.570178 47.3371949, 8.5700026 47.3374652, 8.56992 47.3375929, 8.5698486 47.3376999, 8.5697934 47.3377787, 8.5695298 47.3381206, 8.5694861 47.3381755, 8.5693886 47.3382978, 8.5693405 47.3383582)",2,
144489209,Guggerstrasse,residential,30,False,True,405.467,"LINESTRING (8.570562 47.3367972, 8.5705381 47.3367445, 8.5705246 47.3366944, 8.5705371 47.3366326, 8.5710279 47.3359021, 8.571154 47.3357144, 8.5718819 47.3345698, 8.5722741 47.3339813, 8.5726545 47.3334651)",,
8423451,Gustav-Maurer-Strasse,residential,30,False,True,99.11300000000001,"LINESTRING (8.5764888 47.342194, 8.5763595 47.3421906, 8.5760551 47.3421826, 8.5754613 47.342122, 8.5753325 47.3421369, 8.575196 47.3421794)",,
652007537,Rietstrasse,residential,30,False,False,57.676,"LINESTRING (8.5764888 47.342194, 8.5767406 47.3418129, 8.5768417 47.3417385)",,
8423451,Gustav-Maurer-Strasse,residential,30,False,False,99.113,"LINESTRING (8.575196 47.3421794, 8.5753325 47.3421369, 8.5754613 47.342122, 8.5760551 47.3421826, 8.5763595 47.3421906, 8.5764888 47.342194)",,
85272502,Hinter Zünen,residential,30,False,True,100.08,"LINESTRING (8.575196 47.3421794, 8.575132 47.3420881, 8.5749901 47.3418856, 8.5747564 47.341811, 8.5743256 47.3418171, 8.5742582 47.3418217, 8.5741671 47.3418256)",,
"[15219744, 73925446]",Dufourstrasse,secondary,50,False,False,295.313,"LINESTRING (8.5704994 47.3423147, 8.5708243 47.3419185, 8.5709851 47.3417033, 8.5711154 47.3413797, 8.5711793 47.3411808, 8.5713302 47.3410177, 8.5718158 47.340791, 8.572332 47.3405848, 8.5724705 47.3405139, 8.5724895 47.3405042, 8.5726396 47.3404024, 8.5727611 47.3403212, 8.5727936 47.3402995)",,
946785304,Bauisstrasse,residential,30,False,True,74.941,"LINESTRING (8.5704994 47.3423147, 8.5700545 47.3421, 8.569735 47.3418868)",,
15219804,Dufourplatz,secondary,,True,False,5.343,"LINESTRING (8.5728536 47.340324, 8.5728202 47.3403147, 8.5727936 47.3402995)",,roundabout
791941939,Zollikerstrasse,residential,30,False,True,31.857,"LINESTRING (8.5728536 47.340324, 8.5728433 47.3403778, 8.5728359 47.3404163, 8.572757 47.3405145, 8.5726617 47.3405644)",,
15219804,Dufourplatz,secondary,,True,False,13.911000000000001,"LINESTRING (8.5727936 47.3402995, 8.5727737 47.3402779, 8.5727654 47.3402555, 8.5727659 47.3402371, 8.5727747 47.3402162, 8.5728072 47.3401872)",,roundabout
"[15219744, 73925446]",Dufourstrasse,secondary,50,False,True,295.313,"LINESTRING (8.5727936 47.3402995, 8.5727611 47.3403212, 8.5726396 47.3404024, 8.5724895 47.3405042, 8.5724705 47.3405139, 8.572332 47.3405848, 8.5718158 47.340791, 8.5713302 47.3410177, 8.5711793 47.3411808, 8.5711154 47.3413797, 8.5709851 47.3417033, 8.5708243 47.3419185, 8.5704994 47.3423147)",,
8423385,Bergstrasse,secondary,50,False,True,41.956,"LINESTRING (8.5729919 47.3402687, 8.5730291 47.3402754, 8.5730932 47.3402869, 8.5732468 47.340321, 8.5733934 47.3403535, 8.5735249 47.3403774)",,
15219804,Dufourplatz,secondary,,True,False,13.322,"LINESTRING (8.5729919 47.3402687, 8.5729753 47.3402927, 8.572957 47.3403066, 8.5729275 47.3403194, 8.5728987 47.3403252, 8.5728536 47.340324)",,roundabout
15219804,Dufourplatz,secondary,,True,False,6.140000000000001,"LINESTRING (8.5728072 47.3401872, 8.5728311 47.340177, 8.5728597 47.3401707, 8.5728828 47.3401695)",,roundabout
15219815,Bahnhofstrasse,residential,50,False,False,207.85899999999998,"LINESTRING (8.5728072 47.3401872, 8.5727497 47.3401517, 8.5726716 47.3401035, 8.5725559 47.340035, 8.5724972 47.3400015, 8.5722284 47.3398456, 8.572143 47.3397936, 8.5720502 47.3397288, 8.571975 47.3396546, 8.5719151 47.3395763, 8.5718676 47.3394858, 8.5717456 47.3391942, 8.571658 47.3390487, 8.571631 47.3390072, 8.5715215 47.3388773, 8.5712882 47.3386816)",2,
295228584,Rotfluhstrasse,secondary,50,False,True,21.929000000000002,"LINESTRING (8.5770931 47.3417389, 8.5770831 47.3418494, 8.5770768 47.3419358)",,
652007537,Rietstrasse,residential,30,False,True,18.974,"LINESTRING (8.5770931 47.3417389, 8.5770355 47.3417348, 8.5769355 47.3417375, 8.5768417 47.3417385)",,
"[652007538, 803360919]",Rotfluhstrasse,secondary,50,False,False,62.848,"LINESTRING (8.5770931 47.3417389, 8.5771202 47.3415612, 8.5771457 47.3414871, 8.5771875 47.341383, 8.5772007 47.34135, 8.5772653 47.3411874)","['2', '3']",
15242682,Hinterdorfstrasse,residential,30,False,True,36.152,"LINESTRING (8.5730932 47.3417616, 8.5726408 47.3416533)",,
15242682,Hinterdorfstrasse,residential,30,False,False,121.918,"LINESTRING (8.5730932 47.3417616, 8.5735059 47.3417862, 8.5736387 47.3414683, 8.5736985 47.3412561, 8.5737775 47.3409922)",,
8423385,Bergstrasse,secondary,50,False,True,55.225,"LINESTRING (8.5735249 47.3403774, 8.5742343 47.3405022)",,
8423385,Bergstrasse,secondary,50,False,False,41.956,"LINESTRING (8.5735249 47.3403774, 8.5733934 47.3403535, 8.5732468 47.340321, 8.5730932 47.3402869, 8.5730291 47.3402754, 8.5729919 47.3402687)",,
15237268,Alte Landstrasse,residential,30,False,False,261.681,"LINESTRING (8.5735249 47.3403774, 8.5735767 47.3402966, 8.573619 47.3401837, 8.5736273 47.339938, 8.5736448 47.3397552, 8.5736953 47.3396183, 8.5737758 47.3394032, 8.5738557 47.3392429, 8.5739312 47.3391035, 8.574026 47.3389975, 8.5740801 47.3389498, 8.5744022 47.3387386, 8.5744978 47.3386306, 8.5745268 47.3385977, 8.5747244 47.3383492, 8.5747757 47.3382504)",,
15237268,Alte Landstrasse,residential,30,False,True,69.481,"LINESTRING (8.5735249 47.3403774, 8.5734996 47.3404121, 8.5733662 47.3405699, 8.5731735 47.3408175, 8.5731311 47.3409385)",,
62004722,Kesslerstrasse,residential,30,False,True,44.832,"LINESTRING (8.5770768 47.3419358, 8.5771355 47.3419409, 8.5772568 47.3419515, 8.5776009 47.3421069)",,
295228584,Rotfluhstrasse,secondary,50,False,False,21.929000000000002,"LINESTRING (8.5770768 47.3419358, 8.5770831 47.3418494, 8.5770931 47.3417389)",,
73906957,Bergstrasse,secondary,50,False,False,214.72400000000002,"LINESTRING (8.5820262 47.3415646, 8.5819463 47.3413601, 8.581922 47.3412483, 8.5819072 47.3411302, 8.58191 47.3409647, 8.581947 47.3407995, 8.582002 47.3406641, 8.5820648 47.3405476, 8.5822625 47.3402585, 8.5823327 47.3401612, 8.5823646 47.340084, 8.5823687 47.3399999, 8.582347 47.3399239, 8.5823082 47.3398658, 8.5822474 47.3398229, 8.582186 47.3397997, 8.5821153 47.3397812)",,
73906957,Bergstrasse,secondary,50,False,True,10.69,"LINESTRING (8.5805283 47.3400317, 8.5806645 47.3400048)",,
15238314,Höhestrasse,residential,30,False,True,8.1,"LINESTRING (8.5805283 47.3400317, 8.5805366 47.3400643, 8.5805436 47.340086, 8.5805455 47.3401035)",,
73906957,Bergstrasse,secondary,50,False,False,138.993,"LINESTRING (8.5805283 47.3400317, 8.5804516 47.3400491, 8.5803605 47.3400773, 8.5802728 47.340117, 8.5797177 47.3403807, 8.5793715 47.3405252, 8.5789602 47.3406843)",,
371943560,Höhestrasse,residential,30,False,True,125.07,"LINESTRING (8.5820355 47.3368864, 8.5820571 47.337011, 8.5820308 47.3372484, 8.5818167 47.3379957)",,
638798468,Isenbühlstrasse,residential,30,False,True,128.20499999999998,"LINESTRING (8.5820355 47.3368864, 8.5818147 47.3369831, 8.5814402 47.3372598, 8.5808967 47.3376713, 8.5808444 47.3377023)",,
144489209,Guggerstrasse,residential,30,False,False,405.467,"LINESTRING (8.5726545 47.3334651, 8.5722741 47.3339813, 8.5718819 47.3345698, 8.571154 47.3357144, 8.5710279 47.3359021, 8.5705371 47.3366326, 8.5705246 47.3366944, 8.5705381 47.3367445, 8.570562 47.3367972)",,
15219815,Bahnhofstrasse,residential,50,False,False,169.21500000000003,"LINESTRING (8.5712882 47.3386816, 8.5709885 47.3384753, 8.5709144 47.3384021, 8.5708594 47.3383185, 8.5708504 47.3382278, 8.5708819 47.3379052, 8.5709414 47.3372687)",2,
15219815,Bahnhofstrasse,residential,50,False,True,207.85899999999998,"LINESTRING (8.5712882 47.3386816, 8.5715215 47.3388773, 8.571631 47.3390072, 8.571658 47.3390487, 8.5717456 47.3391942, 8.5718676 47.3394858, 8.5719151 47.3395763, 8.571975 47.3396546, 8.5720502 47.3397288, 8.572143 47.3397936, 8.5722284 47.3398456, 8.5724972 47.3400015, 8.5725559 47.340035, 8.5726716 47.3401035, 8.5727497 47.3401517, 8.5728072 47.3401872)",2,
"[687779788, 687779789]",Goldhaldenstrasse,residential,30,False,True,203.12000000000006,"LINESTRING (8.5712882 47.3386816, 8.5713177 47.3386618, 8.5713907 47.3386126, 8.571479 47.3385316, 8.5715769 47.3380874, 8.5717515 47.3377925, 8.5719846 47.3375569, 8.5722672 47.3373475, 8.5723109 47.3373058, 8.5723568 47.33725, 8.5723803 47.3371954, 8.5723908 47.3371365, 8.5723845 47.3370741)",,
371943559,Friedhofstrasse,residential,30,False,False,80.207,"LINESTRING (8.5818167 47.3379957, 8.5812928 47.3378335, 8.5808444 47.3377023)",,
371943560,Höhestrasse,residential,30,False,False,125.07000000000001,"LINESTRING (8.5818167 47.3379957, 8.5820308 47.3372484, 8.5820571 47.337011, 8.5820355 47.3368864)",,
638798466,Höhestrasse,residential,30,False,True,146.039,"LINESTRING (8.5818167 47.3379957, 8.581714 47.3383262, 8.5816413 47.3384927, 8.5815032 47.3387567, 8.5814163 47.3389012, 8.5813078 47.3390542, 8.5811721 47.3392274)",,
371943673,Friedhofstrasse,residential,30,False,True,13.075,"LINESTRING (8.5806783 47.3376683, 8.5808444 47.3377023)",,
15242621,Oescherstrasse,residential,30,False,True,126.57499999999999,"LINESTRING (8.5806783 47.3376683, 8.5805601 47.3379924, 8.5803523 47.3384702, 8.5802189 47.3387629)",,
371943673,Friedhofstrasse,residential,30,False,False,75.80799999999999,"LINESTRING (8.5806783 47.3376683, 8.5806147 47.3376565, 8.5804093 47.3376139, 8.5800508 47.337532, 8.5797156 47.3374713)",,
8423368,Breitackerstrasse,residential,30,False,False,53.586,"LINESTRING (8.579989 47.3361232, 8.5796365 47.3359828, 8.579506 47.3359308, 8.5793782 47.3358765)",,
8423368,Breitackerstrasse,residential,30,False,True,77.164,"LINESTRING (8.579989 47.3361232, 8.5804463 47.3363333, 8.580841 47.3365081)",,
15242575,Gartenstrasse,residential,30,True,False,90.766,"LINESTRING (8.579989 47.3361232, 8.5801924 47.335873, 8.5803744 47.3356384, 8.580452 47.3355366, 8.5804913 47.3354783, 8.5805236 47.3354364, 8.5805507 47.3354013)",,
39217342,Gartenstrasse,residential,30,False,False,191.074,"LINESTRING (8.5805507 47.3354013, 8.5807447 47.3349441, 8.5809363 47.3344651, 8.5811721 47.3338592, 8.5811849 47.3338265, 8.5812175 47.3337435)",,
687779796,Zumikerstrasse,residential,30,False,True,118.706,"LINESTRING (8.5805507 47.3354013, 8.5797981 47.3355364, 8.579502 47.3355966, 8.5793059 47.3356497, 8.579066 47.3357427)",,
15242576,Sonnenfeldstrasse,residential,30,False,False,166.953,"LINESTRING (8.5798942 47.3343115, 8.5798183 47.3344637, 8.5796564 47.3346813, 8.5793322 47.3350584, 8.57913 47.3353121, 8.5789113 47.3356204, 8.578882 47.3356432)",,
15242578,Zwischenweg,residential,30,False,False,108.97600000000001,"LINESTRING (8.5798942 47.3343115, 8.578803 47.334042, 8.578589 47.3339882, 8.5785366 47.333974)",,
15242572,Goldhaldenstrasse,residential,30,False,False,395.45500000000004,"LINESTRING (8.5768374 47.3341786, 8.5766834 47.3340726, 8.5757372 47.3335975, 8.5753827 47.3334382, 8.5750889 47.3333722, 8.5748088 47.3334021, 8.574579 47.3334853, 8.5744311 47.3336089, 8.5741894 47.3338109, 8.5738982 47.3340565, 8.5734422 47.3344431, 8.5731934 47.3346924, 8.5731664 47.3347194, 8.5730395 47.3348775)",,
15242572,Goldhaldenstrasse,residential,30,False,True,86.99400000000001,"LINESTRING (8.5768374 47.3341786, 8.5770489 47.3344079, 8.5771932 47.3346391, 8.5772533 47.3347898, 8.577265 47.3348943)",,
31824505,Letzistrasse,residential,30,False,True,148.894,"LINESTRING (8.5768374 47.3341786, 8.5777142 47.3337801, 8.5778517 47.3337507, 8.5779835 47.3337453, 8.5780797 47.333757, 8.5781463 47.3337723, 8.5785443 47.3338897, 8.5785825 47.3339011)",,
15242580,Weltistrasse,residential,30,False,False,69.444,"LINESTRING (8.5756725 47.3344809, 8.5765204 47.3347255)",,
15242580,Weltistrasse,residential,30,False,True,238.86399999999998,"LINESTRING (8.5756725 47.3344809, 8.5752247 47.3343547, 8.5749684 47.3343394, 8.5747929 47.3344086, 8.57464 47.3345526, 8.5744176 47.334822, 8.574183 47.3351257, 8.5740188 47.3354104, 8.5739525 47.335566, 8.5738761 47.3357705)",,
15242727,Hägnistrasse,residential,30,False,True,231.19,"LINESTRING (8.5756725 47.3344809, 8.5754423 47.3348448, 8.5749952 47.3356303, 8.5748106 47.3359262, 8.5746196 47.336205, 8.5743474 47.3360992)",,
8423402,Zollikerstrasse,secondary,50,False,False,85.964,"LINESTRING (8.5755343 47.3363809, 8.5754305 47.3363894, 8.5753253 47.3364057, 8.575272 47.3364163, 8.5751353 47.3364591, 8.5750877 47.3364802, 8.5749762 47.3365317, 8.5748385 47.3366256, 8.5746551 47.3368156)",,
8423402,Zollikerstrasse,secondary,50,False,True,85.90199999999999,"LINESTRING (8.5755343 47.3363809, 8.5756412 47.33638, 8.5757543 47.3363844, 8.576493 47.3364519, 8.5765861 47.3364606, 8.5766129 47.3364659, 8.5766633 47.3364758)",,
15242584,Lenzenwiesstrasse,residential,30,False,False,198.833,"LINESTRING (8.5755343 47.3363809, 8.5755403 47.3363457, 8.5755472 47.3363049, 8.5757014 47.3360416, 8.5758608 47.3357772, 8.5765204 47.3347255)",,
15242580,Weltistrasse,residential,30,False,True,69.444,"LINESTRING (8.5765204 47.3347255, 8.5756725 47.3344809)",,
15242580,Weltistrasse,residential,30,False,False,59.171,"LINESTRING (8.5765204 47.3347255, 8.576919 47.3348188, 8.577265 47.3348943)",,
15242584,Lenzenwiesstrasse,residential,30,False,True,198.833,"LINESTRING (8.5765204 47.3347255, 8.5758608 47.3357772, 8.5757014 47.3360416, 8.5755472 47.3363049, 8.5755403 47.3363457, 8.5755343 47.3363809)",,
"[803360922, 803252175]",Rotfluhstrasse,secondary,50,False,False,84.946,"LINESTRING (8.5782192 47.3388626, 8.5781292 47.3387021, 8.577965 47.3385469, 8.577756 47.3383834, 8.5775773 47.3382436)",3,
"[803360922, 652007539, 803360925]",Rotfluhstrasse,secondary,50,False,True,272.123,"LINESTRING (8.5782192 47.3388626, 8.5782669 47.3390876, 8.5782669 47.3391748, 8.578267 47.3392866, 8.5781895 47.3394843, 8.5781489 47.3395642, 8.5780582 47.3397249, 8.5778196 47.3401112, 8.5774449 47.3407684, 8.5773643 47.3409412, 8.5773271 47.3410219, 8.5773181 47.3410414, 8.5772653 47.3411874)",3,
638798463,Friedhofstrasse,residential,30,False,False,90.366,"LINESTRING (8.5786354 47.3371042, 8.5776634 47.3367101, 8.577635 47.336703, 8.577601 47.3366945)",,
"[653195222, 638798463]",Friedhofstrasse,residential,30,False,True,91.37400000000001,"LINESTRING (8.5786354 47.3371042, 8.5791201 47.3373044, 8.5794205 47.337396, 8.5794584 47.3374076, 8.5796636 47.3374561, 8.5797156 47.3374713)",,
15242593,Neuhausstrasse,residential,30,True,False,150.465,"LINESTRING (8.5775773 47.3382436, 8.5776967 47.3381556, 8.5778186 47.3380689, 8.5779992 47.3378977, 8.5784052 47.3374172, 8.5786354 47.3371042)",,
"[803360922, 803252175]",Rotfluhstrasse,secondary,50,False,True,84.946,"LINESTRING (8.5775773 47.3382436, 8.577756 47.3383834, 8.577965 47.3385469, 8.5781292 47.3387021, 8.5782192 47.3388626)",3,
"[803252176, 803252161, 803252180, 803252181]",Rotfluhstrasse,secondary,50,False,False,121.32799999999999,"LINESTRING (8.5775773 47.3382436, 8.5775149 47.3381957, 8.5771603 47.3379143, 8.5768857 47.3376964, 8.5768512 47.3376674, 8.5768286 47.3376484, 8.576681 47.3375366, 8.5765258 47.3374174)","['2', '3']",
371943673,Friedhofstrasse,residential,30,False,False,13.075,"LINESTRING (8.5808444 47.3377023, 8.5806783 47.3376683)",,
371943559,Friedhofstrasse,residential,30,False,True,80.207,"LINESTRING (8.5808444 47.3377023, 8.5812928 47.3378335, 8.5818167 47.3379957)",,
638798468,Isenbühlstrasse,residential,30,False,False,128.20499999999998,"LINESTRING (8.5808444 47.3377023, 8.5808967 47.3376713, 8.5814402 47.3372598, 8.5818147 47.3369831, 8.5820355 47.3368864)",,
73906957,Bergstrasse,secondary,50,False,False,112.78999999999999,"LINESTRING (8.5821153 47.3397812, 8.5820581 47.3397741, 8.581994 47.3397728, 8.5819219 47.3397754, 8.5816294 47.3398228, 8.5814558 47.3398547, 8.5809859 47.3399412, 8.5806645 47.3400048)",,
73906957,Bergstrasse,secondary,50,False,True,214.72399999999996,"LINESTRING (8.5821153 47.3397812, 8.582186 47.3397997, 8.5822474 47.3398229, 8.5823082 47.3398658, 8.582347 47.3399239, 8.5823687 47.3399999, 8.5823646 47.340084, 8.5823327 47.3401612, 8.5822625 47.3402585, 8.5820648 47.3405476, 8.582002 47.3406641, 8.581947 47.3407995, 8.58191 47.3409647, 8.5819072 47.3411302, 8.581922 47.3412483, 8.5819463 47.3413601, 8.5820262 47.3415646)",,
1054633445,Unter Allmend,residential,30,False,True,6.828,"LINESTRING (8.5821153 47.3397812, 8.5821294 47.3397417, 8.5821333 47.3397211)",,
15242594,Stettbachstrasse,residential,30,False,False,182.996,"LINESTRING (8.5776009 47.3421069, 8.5779961 47.3419029, 8.5782057 47.3417167, 8.5782863 47.3416372, 8.5783092 47.3416135, 8.578396 47.341513, 8.5784558 47.3414311, 8.5788206 47.3408863, 8.5788333 47.3408421, 8.5788266 47.3407999, 8.5788134 47.3407759, 8.5787975 47.3407469)",,
62004722,Kesslerstrasse,residential,30,False,False,44.83200000000001,"LINESTRING (8.5776009 47.3421069, 8.5772568 47.3419515, 8.5771355 47.3419409, 8.5770768 47.3419358)",,
73906957,Bergstrasse,secondary,50,False,False,14.098,"LINESTRING (8.5789602 47.3406843, 8.5787975 47.3407469)",,
