osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
222173226,False,3,106,Route de Ferney,primary,50,False,173.584,"LINESTRING (6.1233675 46.2394808, 6.1233504 46.2393432, 6.1233486 46.2392928, 6.1233557 46.2392285, 6.1233993 46.2389625, 6.1234022 46.23894, 6.1234123 46.2388742, 6.1235356 46.2380548, 6.1236176 46.2379403)",,
77910464,True,2,106,Route de Ferney,primary,50,False,39.70100000000001,"LINESTRING (6.1231713 46.2331724, 6.1232555 46.2333358, 6.1232924 46.2334359, 6.1233179 46.2335142)",,
89427502,False,3,,Route de Colovrex,tertiary,50,False,30.741,"LINESTRING (6.1231713 46.2331724, 6.123394 46.2332447, 6.1235328 46.2332903)",,
14363636,True,,,L'Ancienne-Route,residential,,False,19.03,"LINESTRING (6.1237149 46.2390168, 6.1236223 46.2390541, 6.123541 46.2390833, 6.1234989 46.2391002)",,
221468953,False,,,L'Ancienne-Route,residential,30,False,97.141,"LINESTRING (6.1237149 46.2390168, 6.1237938 46.2389833, 6.1238943 46.2389044, 6.1240382 46.2387692, 6.124115 46.238697, 6.12427 46.2385443, 6.1244052 46.2384569, 6.1245207 46.2383514)",,
"[762252788, 61720527]",False,,,Route de Colovrex,tertiary,"['30', '50']",False,203.785,"LINESTRING (6.1264144 46.2363284, 6.126507 46.2364313, 6.1266272 46.2365541, 6.1267024 46.2366344, 6.1267606 46.2367007, 6.1267931 46.2367545, 6.1268442 46.2368363, 6.1268831 46.2368862, 6.1270022 46.2370497, 6.1270903 46.2371475, 6.1272369 46.2372899, 6.1272986 46.2373563, 6.1273599 46.2374316, 6.1276426 46.2377943, 6.1277195 46.2379187)",,
221468953,False,,,L'Ancienne-Route,residential,30,True,120.039,"LINESTRING (6.1264144 46.2363284, 6.126382 46.2363742, 6.1261466 46.2366689, 6.1260067 46.2368821, 6.1259558 46.2369517, 6.1259413 46.2369715, 6.1258682 46.2370525, 6.1257993 46.2371183, 6.1257597 46.2371561, 6.1257328 46.2371785, 6.1256357 46.2372592)",,
"[79614555, 347057094]",False,,,Route de Colovrex,tertiary,30,True,255.61300000000003,"LINESTRING (6.1264144 46.2363284, 6.1262817 46.2361849, 6.1261623 46.2360661, 6.126116 46.2360229, 6.1260596 46.2359732, 6.1260301 46.235947, 6.1256368 46.2356015, 6.125567 46.2355236, 6.1254692 46.2354036, 6.1253191 46.2352533, 6.1252486 46.2351853, 6.1250828 46.2350253, 6.1250342 46.2349749, 6.1249947 46.2349072, 6.1249526 46.2348573, 6.1247203 46.2346288, 6.1246927 46.2346006, 6.1245337 46.2344378)",,
1023801869,False,,,L'Ancienne-Route,residential,30,False,66.13900000000001,"LINESTRING (6.1264144 46.2363284, 6.1264509 46.236296, 6.126642 46.2362034, 6.1267015 46.2361753, 6.1268551 46.2361195, 6.1268989 46.2361028, 6.1269956 46.2360658, 6.1270814 46.2360275, 6.1271263 46.236001)",,
221468960,True,,,Route de Ferney,residential,50,False,43.944,"LINESTRING (6.1234989 46.2391002, 6.1234845 46.2391875, 6.1234636 46.2393208, 6.1233675 46.2394808)",,
64781383,False,,,Chemin Torney,residential,30,True,93.918,"LINESTRING (6.1271263 46.236001, 6.1271671 46.236028, 6.127338 46.2361596, 6.12747 46.2361532, 6.1277303 46.2362793, 6.1280999 46.2364673)",,
64781384,True,,,L'Ancienne-Route,residential,30,False,91.17399999999999,"LINESTRING (6.1271263 46.236001, 6.1271582 46.235979, 6.1274769 46.2357589, 6.1275765 46.2356808, 6.1278412 46.2354737, 6.127904 46.2353873)",,
1023801869,False,,,L'Ancienne-Route,residential,30,True,66.13900000000001,"LINESTRING (6.1271263 46.236001, 6.1270814 46.2360275, 6.1269956 46.2360658, 6.1268989 46.2361028, 6.1268551 46.2361195, 6.1267015 46.2361753, 6.126642 46.2362034, 6.1264509 46.236296, 6.1264144 46.2363284)",,
61559491,False,,,La Voie-du-Coin,residential,30,True,62.345,"LINESTRING (6.127904 46.2353873, 6.1279614 46.2354317, 6.1283314 46.2357178, 6.1284444 46.2358052)",destination,
64781384,True,,,L'Ancienne-Route,residential,30,False,82.477,"LINESTRING (6.127904 46.2353873, 6.1279541 46.2352889, 6.1280388 46.235012, 6.1280457 46.2348281, 6.1280487 46.2347514, 6.1280429 46.2346578)",,
133614307,True,,,Chemin Auguste-Vilbert,residential,30,False,37.015,"LINESTRING (6.1280429 46.2346578, 6.1279437 46.2346523, 6.1278216 46.2346244, 6.1277858 46.2346075, 6.1276357 46.2345061)",,
1023801864,False,,,L'Ancienne-Route,residential,50,False,16.828,"LINESTRING (6.1280429 46.2346578, 6.1280286 46.2345829, 6.1280063 46.2345087)",,
220679183,False,2,,L'Ancienne-Route,residential,50,True,11.822,"LINESTRING (6.1278239 46.2321404, 6.1277405 46.2322297)",,
25779588,True,,,Chemin du Pavillon,unclassified,50,False,41.099,"LINESTRING (6.1236176 46.2379403, 6.1234254 46.2379267, 6.1231721 46.237894, 6.123093 46.2378755)",,
221468963,True,,,Route de Ferney,residential,50,False,105.659,"LINESTRING (6.1236176 46.2379403, 6.1236582 46.2380274, 6.1236547 46.2380639, 6.123632 46.2382184, 6.1235855 46.2385274, 6.1235324 46.2388372, 6.1235284 46.2388813)",,
222173226,False,3,106,Route de Ferney,primary,50,True,173.584,"LINESTRING (6.1236176 46.2379403, 6.1235356 46.2380548, 6.1234123 46.2388742, 6.1234022 46.23894, 6.1233993 46.2389625, 6.1233557 46.2392285, 6.1233486 46.2392928, 6.1233504 46.2393432, 6.1233675 46.2394808)",,
"[346951433, 222173223]",False,"['4', '5']",106,Route de Ferney,primary,50,True,133.815,"LINESTRING (6.1236176 46.2379403, 6.1236641 46.2376428, 6.1237244 46.2372568, 6.1237467 46.237133, 6.1238088 46.2367876, 6.1238153 46.2367447)",,
25779589,True,,,,unclassified,50,False,11.872,"LINESTRING (6.1209404 46.2381643, 6.1209638 46.2381856, 6.1209769 46.2382107, 6.1209785 46.2382374, 6.1209685 46.2382631)",,roundabout
1073056420,False,,,Chemin du Pavillon,unclassified,50,True,16.558,"LINESTRING (6.1209404 46.2381643, 6.1210488 46.2381787, 6.1211512 46.2381945)",,
25779589,True,,,,unclassified,50,False,11.977000000000002,"LINESTRING (6.1207508 46.2382811, 6.1207322 46.2382574, 6.1207248 46.238231, 6.1207293 46.2382043, 6.1207453 46.2381797)",,roundabout
29334703,True,,,,primary_link,60,False,28.635999999999996,"LINESTRING (6.1207508 46.2382811, 6.1206744 46.2382801, 6.1206442 46.2382823, 6.1206292 46.2382861, 6.1206043 46.2382983, 6.1205811 46.2383138, 6.1205667 46.238328, 6.1205582 46.238345, 6.1205306 46.2384369)",,
25779589,True,,,,unclassified,50,False,17.201999999999998,"LINESTRING (6.1207453 46.2381797, 6.1207648 46.2381636, 6.1207893 46.2381511, 6.1208174 46.2381429, 6.1208501 46.2381396, 6.120883 46.2381423, 6.1209138 46.2381507, 6.1209404 46.2381643)",,roundabout
1073056418,True,2,,Route François-Peyrot,motorway_link,60,False,295.754,"LINESTRING (6.1205306 46.2384369, 6.1209164 46.2389409, 6.121254 46.2393745, 6.1215116 46.2396406, 6.1218025 46.2398953, 6.1221846 46.2402067, 6.1227161 46.2406074)",,
"[346951428, 222173220]",False,3,,Chemin du Pavillon,unclassified,50,True,188.07100000000003,"LINESTRING (6.1211512 46.2381945, 6.1213117 46.23815, 6.12145 46.2380896, 6.1219349 46.2377694, 6.1221722 46.2376162, 6.1222934 46.2375646, 6.1223613 46.2375466, 6.1224066 46.2375434, 6.1224479 46.2375449, 6.1224986 46.2375538, 6.1225596 46.2375758, 6.122652 46.2376315, 6.1227132 46.2376713, 6.1227832 46.2377188, 6.1228529 46.237766, 6.1229382 46.237814, 6.1230225 46.2378501, 6.123093 46.2378755)",,
1073056420,False,,,Chemin du Pavillon,unclassified,50,False,16.558,"LINESTRING (6.1211512 46.2381945, 6.1210488 46.2381787, 6.1209404 46.2381643)",,
1073056420,False,,,Chemin du Pavillon,unclassified,50,True,16.003999999999998,"LINESTRING (6.1211512 46.2381945, 6.1210596 46.2382325, 6.1209685 46.2382631)",,
52915256,False,,,Place de Carantec,unclassified,50,False,74.187,"LINESTRING (6.123678 46.2342754, 6.1237648 46.2342761, 6.1238497 46.2342898, 6.1239783 46.2343373, 6.1242217 46.234465, 6.1242853 46.2344847, 6.1243385 46.2344936, 6.1243852 46.2344923, 6.1244219 46.234479, 6.1245337 46.2344378)",,
"[222173222, 222173224, 346951435, 222173227, 221132731]",False,"['4', '5', '3']",106,Route de Ferney,primary,50,False,264.01,"LINESTRING (6.123678 46.2342754, 6.1237326 46.2344129, 6.123906 46.2347839, 6.1239729 46.2349771, 6.1240072 46.2351813, 6.1240222 46.2353242, 6.1240226 46.235471, 6.1239988 46.2356417, 6.1239711 46.2358404, 6.123946 46.2359888, 6.1239057 46.2362262, 6.1238817 46.2363677, 6.1238383 46.2366113)",,
