osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
"[24593197, 658850213]",Tramstrasse,residential,30,False,True,166.30900000000003,"LINESTRING (7.6185622 47.5152113, 7.6185788 47.515266, 7.6185985 47.5153251, 7.6186404 47.5154386, 7.6187034 47.5156071, 7.6188754 47.5160971, 7.6189492 47.516435, 7.6189591 47.5164579, 7.61898 47.5164783, 7.6190044 47.5164936, 7.6190438 47.5165139, 7.6190942 47.5165307, 7.619236 47.516562)",,,
"[24593197, 658850213]",Tramstrasse,residential,30,False,False,166.309,"LINESTRING (7.619236 47.516562, 7.6190942 47.5165307, 7.6190438 47.5165139, 7.6190044 47.5164936, 7.61898 47.5164783, 7.6189591 47.5164579, 7.6189492 47.516435, 7.6188754 47.5160971, 7.6187034 47.5156071, 7.6186404 47.5154386, 7.6185985 47.5153251, 7.6185788 47.515266, 7.6185622 47.5152113)",,,
"[24593202, 688587029]",Hauptstrasse,secondary,,False,False,168.71,"LINESTRING (7.619236 47.516562, 7.6190697 47.5170185, 7.6189878 47.5172431, 7.6189761 47.5173389, 7.6189675 47.5174252, 7.6189855 47.5175194, 7.619013 47.5176076, 7.6190375 47.5176735, 7.6190858 47.5178125, 7.6190905 47.517896, 7.6190839 47.5179711, 7.6190622 47.5180483)",2,273,
"[24593202, 688587029]",Hauptstrasse,secondary,,False,True,168.71,"LINESTRING (7.6190622 47.5180483, 7.6190839 47.5179711, 7.6190905 47.517896, 7.6190858 47.5178125, 7.6190375 47.5176735, 7.619013 47.5176076, 7.6189855 47.5175194, 7.6189675 47.5174252, 7.6189761 47.5173389, 7.6189878 47.5172431, 7.6190697 47.5170185, 7.619236 47.516562)",2,273,
"[134688418, 134688419, 117537756, 24593205]",Baselstrasse,secondary,,False,"[False, True]",161.287,"LINESTRING (7.6190622 47.5180483, 7.6188751 47.5184647, 7.6188498 47.5185172, 7.6188378 47.5185422, 7.6187069 47.5188575, 7.6185709 47.5192351, 7.6185344 47.5193362, 7.6184992 47.5194474)",2,273,yes
24708067,Gutenbergstrasse,residential,30,False,False,52.655,"LINESTRING (7.6116885 47.5163635, 7.6110493 47.5165581)",,,
26325798,Eichenstrasse,residential,,False,True,164.55800000000002,"LINESTRING (7.6116885 47.5163635, 7.6119473 47.5166688, 7.6126155 47.5174856, 7.6127482 47.5176587)",,,
611922146,Buchenstrasse,residential,50,False,True,158.87199999999999,"LINESTRING (7.6110271 47.5146481, 7.611116 47.5147669, 7.6120296 47.5159062)",,,
26324077,Schulackerstrasse,residential,30,False,True,200.03699999999998,"LINESTRING (7.6136479 47.5188054, 7.6134135 47.518863, 7.6132954 47.518892, 7.6127742 47.5190189, 7.6125299 47.5190784, 7.6111424 47.5194163)",,,
26325798,Eichenstrasse,residential,,False,False,107.517,"LINESTRING (7.6136479 47.5188054, 7.6135561 47.5186119, 7.613461 47.518428, 7.6134324 47.5183058, 7.6133711 47.5181829, 7.6132421 47.5180769, 7.6130884 47.5179319)",,,
26325798,Eichenstrasse,residential,,False,True,92.178,"LINESTRING (7.6136479 47.5188054, 7.613794 47.5190332, 7.6139361 47.5192445, 7.6139564 47.5192687, 7.614097 47.5194246, 7.614155 47.5194856, 7.6141627 47.5195512)",,,
26325798,Eichenstrasse,residential,,False,False,92.17800000000001,"LINESTRING (7.6141627 47.5195512, 7.614155 47.5194856, 7.614097 47.5194246, 7.6139564 47.5192687, 7.6139361 47.5192445, 7.613794 47.5190332, 7.6136479 47.5188054)",,,
26325821,Schulstrasse,residential,,False,True,234.25300000000001,"LINESTRING (7.6141627 47.5195512, 7.614174 47.519648, 7.6142564 47.5198275, 7.6143946 47.5201752, 7.6144764 47.5203927, 7.6145149 47.5206091, 7.6144815 47.5207552, 7.6144179 47.5210331, 7.614272 47.5213925, 7.6142563 47.5215011, 7.6143182 47.5216012)",,,
296503434,Loogstrasse,residential,50,False,False,172.59300000000002,"LINESTRING (7.6141627 47.5195512, 7.6141369 47.5195904, 7.6141152 47.519643, 7.6140846 47.5197524, 7.6140809 47.5197801, 7.614064 47.5199081, 7.6140487 47.5199654, 7.6140231 47.5200211, 7.6139742 47.5200824, 7.6139298 47.5201254, 7.6138133 47.5201916, 7.6137206 47.5202443, 7.6133185 47.5204697, 7.6130537 47.5206189, 7.6128505 47.5207322)",,,
672679773,Loogstrasse,residential,50,False,True,79.298,"LINESTRING (7.6141627 47.5195512, 7.614183 47.5195234, 7.6142103 47.5195016, 7.6142781 47.5194624, 7.6143928 47.5194152, 7.6145397 47.519367, 7.6147402 47.5193161, 7.6149091 47.5192846, 7.6150952 47.5192541)",,,
27026272,Loogstrasse,residential,50,False,False,133.84,"LINESTRING (7.6171548 47.5198446, 7.6170646 47.5198071, 7.6169951 47.5197609, 7.6168917 47.5196858, 7.6166477 47.5194958, 7.6165334 47.5194021, 7.6164122 47.519315, 7.6163123 47.5192665, 7.6161963 47.519228, 7.6160825 47.5192013, 7.6159622 47.5191887, 7.6157596 47.519177)",,,
