osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction,bridge
49896213,Meisenweg,residential,False,True,73.852,,,,"LINESTRING (7.9263786 47.3104058, 7.9257167 47.3099162)",,
49896226,Kallernhagstrasse,residential,False,True,14.414,,,,"LINESTRING (7.9263786 47.3104058, 7.9262482 47.3105006)",,
49896226,Kallernhagstrasse,residential,False,False,62.846000000000004,,,,"LINESTRING (7.9263786 47.3104058, 7.9266275 47.3102325, 7.926972 47.310009)",,
247919303,Luzernerstrasse,primary,False,False,93.091,2,2,50,"LINESTRING (7.9244685 47.309897, 7.9235815 47.3104794)",,
49896216,Erikaweg,residential,False,False,71.73,,,,"LINESTRING (7.9244685 47.309897, 7.9245056 47.3099439, 7.9249184 47.3104654)",,
247919303,Luzernerstrasse,primary,False,True,16.527,2,2,50,"LINESTRING (7.9244685 47.309897, 7.9245796 47.3098193, 7.9246211 47.3097903)",,
49896247,Finkenweg,residential,False,False,52.648,,,,"LINESTRING (7.9249184 47.3104654, 7.9254107 47.3101296)",,
49896216,Erikaweg,residential,False,False,66.68,,,,"LINESTRING (7.9249184 47.3104654, 7.92531 47.3109542, 7.9253694 47.3109704)",,
49896216,Erikaweg,residential,False,True,71.73,,,,"LINESTRING (7.9249184 47.3104654, 7.9245056 47.3099439, 7.9244685 47.309897)",,
49896216,Erikaweg,residential,False,False,38.119,,,,"LINESTRING (7.9253694 47.3109704, 7.9253693 47.3110039, 7.9256087 47.3112672)",,
49896216,Erikaweg,residential,False,True,66.68,,,,"LINESTRING (7.9253694 47.3109704, 7.92531 47.3109542, 7.9249184 47.3104654)",,
49896226,Kallernhagstrasse,residential,False,False,66.571,,,,"LINESTRING (7.9253694 47.3109704, 7.9254401 47.3109614, 7.925723 47.3108214, 7.9260752 47.3106199)",,
49896216,Erikaweg,residential,False,True,38.119,,,,"LINESTRING (7.9256087 47.3112672, 7.9253693 47.3110039, 7.9253694 47.3109704)",,
49896226,Kallernhagstrasse,residential,False,False,18.604,,,,"LINESTRING (7.9260752 47.3106199, 7.9262482 47.3105006)",,
49896233,Amselweg,residential,False,False,74.042,,,,"LINESTRING (7.9260752 47.3106199, 7.9254107 47.3101296)",,
49896226,Kallernhagstrasse,residential,False,True,66.571,,,,"LINESTRING (7.9260752 47.3106199, 7.925723 47.3108214, 7.9254401 47.3109614, 7.9253694 47.3109704)",,
49896226,Kallernhagstrasse,residential,False,False,14.414,,,,"LINESTRING (7.9262482 47.3105006, 7.9263786 47.3104058)",,
49896226,Kallernhagstrasse,residential,False,True,18.604,,,,"LINESTRING (7.9262482 47.3105006, 7.9260752 47.3106199)",,
49896232,Kallernring,residential,False,False,206.37,,,,"LINESTRING (7.9262482 47.3105006, 7.9267674 47.3109683, 7.9267936 47.3109684, 7.926813 47.3109685, 7.9274499 47.3104982, 7.9274537 47.3104772, 7.9274598 47.3104436, 7.926972 47.310009)",,
49896226,Kallernhagstrasse,residential,False,True,62.846000000000004,,,,"LINESTRING (7.926972 47.310009, 7.9266275 47.3102325, 7.9263786 47.3104058)",,
49896232,Kallernring,residential,False,True,206.37,,,,"LINESTRING (7.926972 47.310009, 7.9274598 47.3104436, 7.9274537 47.3104772, 7.9274499 47.3104982, 7.926813 47.3109685, 7.9267936 47.3109684, 7.9267674 47.3109683, 7.9262482 47.3105006)",,
49896233,Amselweg,residential,False,True,74.042,,,,"LINESTRING (7.9254107 47.3101296, 7.9260752 47.3106199)",,
49896247,Finkenweg,residential,False,False,33.096,,,,"LINESTRING (7.9254107 47.3101296, 7.9257167 47.3099162)",,
49896247,Finkenweg,residential,False,True,52.648,,,,"LINESTRING (7.9254107 47.3101296, 7.9249184 47.3104654)",,
49896213,Meisenweg,residential,False,False,73.852,,,,"LINESTRING (7.9257167 47.3099162, 7.9263786 47.3104058)",,
49896247,Finkenweg,residential,False,True,33.096,,,,"LINESTRING (7.9257167 47.3099162, 7.9254107 47.3101296)",,
49896213,Meisenweg,residential,False,True,67.95100000000001,,,,"LINESTRING (7.9257167 47.3099162, 7.9252005 47.3095032, 7.925134 47.30945)",,
50233662,,primary,True,False,17.845000000000002,1,,50,"LINESTRING (7.9228713 47.3128379, 7.9228709 47.3128092, 7.9228828 47.3127816, 7.9229061 47.3127576, 7.9229387 47.3127392, 7.9229778 47.312728, 7.9230022 47.3127253)",roundabout,
"[982054714, 50233783]",Zürichstrasse,primary,False,True,231.173,"['2', '3']",1,50,"LINESTRING (7.9228713 47.3128379, 7.9227303 47.3128431, 7.9217224 47.3128878, 7.9213149 47.3129124, 7.9209901 47.3129308, 7.9201934 47.3129747, 7.9199891 47.3129849, 7.9198146 47.31297)",,
50233662,,primary,True,False,15.734,1,,50,"LINESTRING (7.9231564 47.3128102, 7.9231537 47.3128452, 7.923133 47.3128772, 7.923097 47.3129022, 7.923048 47.3129175)",roundabout,
"[776790210, 50233782]",Zürichstrasse,primary,False,False,50.385999999999996,2,1,50,"LINESTRING (7.9231564 47.3128102, 7.9232866 47.3128045, 7.9233768 47.3127997, 7.9238228 47.3127758)",,
"[982054717, 51731918]",Resedastrasse,residential,False,True,108.58,"['2', '3']",,,"LINESTRING (7.9221962 47.3114293, 7.9220857 47.3113192, 7.9218751 47.3110772, 7.9217819 47.3109702, 7.9217142 47.3108924, 7.9216236 47.3107883, 7.9214536 47.3105929)",,
"[776296810, 982054715]",Luzernerstrasse,primary,False,False,117.017,"['2', '3']",2,50,"LINESTRING (7.9221962 47.3114293, 7.9215227 47.3118667, 7.9210754 47.3121573)",,
"[982054718, 982054719]",Parkstrasse,residential,False,False,66.581,4,,,"LINESTRING (7.9221962 47.3114293, 7.9223024 47.3115314, 7.9224 47.31166, 7.9225558 47.3118982, 7.9225874 47.3119487, 7.9225953 47.3119614)",,
"[1170379228, 982054716, 247919303]",Luzernerstrasse,primary,False,True,148.548,"['2', '3']",2,50,"LINESTRING (7.9221962 47.3114293, 7.9223617 47.3113155, 7.9230738 47.3108187, 7.9235815 47.3104794)",,
"[982054718, 982054719]",Parkstrasse,residential,False,True,66.581,4,,,"LINESTRING (7.9225953 47.3119614, 7.9225874 47.3119487, 7.9225558 47.3118982, 7.9224 47.31166, 7.9223024 47.3115314, 7.9221962 47.3114293)",,
"[982054721, 61454211]",Parkweg,residential,False,False,205.27800000000002,"['2', '3']",,,"LINESTRING (7.9225953 47.3119614, 7.9227073 47.3119225, 7.9231292 47.3117828, 7.9233265 47.3117025, 7.9240055 47.3114088, 7.9240343 47.3113499, 7.9239986 47.3113013, 7.9233201 47.3108797)",,
"[982054720, 1182516610, 50233653]",Parkstrasse,residential,False,False,90.658,"['2', '3']",,,"LINESTRING (7.9225953 47.3119614, 7.9226166 47.3119954, 7.9226612 47.3120735, 7.9228355 47.3123722, 7.9229892 47.3126358, 7.9230022 47.3127253)",,
50233662,,primary,True,False,16.495,1,,50,"LINESTRING (7.9230022 47.3127253, 7.9230201 47.3127251, 7.9230532 47.3127287, 7.9230842 47.3127375, 7.9231112 47.3127509, 7.923133 47.3127681, 7.9231484 47.3127882, 7.9231564 47.3128102)",roundabout,
"[982054720, 1182516610, 50233653]",Parkstrasse,residential,False,True,90.658,"['2', '3']",,,"LINESTRING (7.9230022 47.3127253, 7.9229892 47.3126358, 7.9228355 47.3123722, 7.9226612 47.3120735, 7.9226166 47.3119954, 7.9225953 47.3119614)",,
50233662,,primary,True,False,17.92,1,,50,"LINESTRING (7.923048 47.3129175, 7.9230107 47.3129203, 7.9229712 47.312916, 7.9229351 47.3129045, 7.9229048 47.3128867, 7.922883 47.312864, 7.9228713 47.3128379)",roundabout,
50233883,Neuquartier,residential,False,False,42.913,,,50,"LINESTRING (7.923048 47.3129175, 7.9230824 47.3130102, 7.9232372 47.3132809)",,
50233883,Neuquartier,residential,False,False,88.816,,,50,"LINESTRING (7.9232372 47.3132809, 7.9236216 47.3138619, 7.9236606 47.3139367, 7.9236561 47.3139818, 7.92364 47.3140176)",,
50233883,Neuquartier,residential,False,True,42.913,,,50,"LINESTRING (7.9232372 47.3132809, 7.9230824 47.3130102, 7.923048 47.3129175)",,
50233887,Neugasse,residential,False,False,231.58800000000002,,,30,"LINESTRING (7.9232372 47.3132809, 7.9230982 47.3133178, 7.9229588 47.3133614, 7.9228193 47.3133942, 7.9227674 47.3134066, 7.9227001 47.3134237, 7.922567 47.3134256, 7.9221595 47.3133578, 7.9221356 47.313355, 7.9220123 47.3133404, 7.9219219 47.3133504, 7.9218636 47.3133569, 7.9218361 47.3133599, 7.9217911 47.3133723, 7.9214996 47.3134524, 7.9213516 47.313493, 7.9213012 47.3135069, 7.9212619 47.3135138, 7.9211388 47.3135356, 7.9209257 47.3135324, 7.920572 47.3135177, 7.9202751 47.3135528)",,
50233883,Neuquartier,residential,False,False,134.678,,,50,"LINESTRING (7.92364 47.3140176, 7.9236101 47.3140441, 7.9235487 47.3140678, 7.9234516 47.3140815, 7.922956 47.3141575, 7.9227066 47.3142, 7.9225799 47.3142229, 7.9224785 47.3142409, 7.9221769 47.3143027, 7.9219368 47.3143526)",,
50233883,Neuquartier,residential,False,True,88.816,,,50,"LINESTRING (7.92364 47.3140176, 7.9236561 47.3139818, 7.9236606 47.3139367, 7.9236216 47.3138619, 7.9232372 47.3132809)",,
61454292,Römerweg,residential,False,False,208.812,,,,"LINESTRING (7.92364 47.3140176, 7.9237455 47.3140653, 7.9237984 47.3140491, 7.9240061 47.3139689, 7.924476 47.3137187, 7.9246552 47.3135552, 7.9250062 47.3132898, 7.9251473 47.3131646, 7.9252181 47.3130759, 7.9252071 47.3129833, 7.9252068 47.3128526, 7.9252189 47.3127096)",,
50233883,Neuquartier,residential,False,False,86.739,,,50,"LINESTRING (7.9219368 47.3143526, 7.921779 47.3143896, 7.9214738 47.31446, 7.9210705 47.3145506, 7.9208486 47.3146058)",,
50233883,Neuquartier,residential,False,True,134.67800000000003,,,50,"LINESTRING (7.9219368 47.3143526, 7.9221769 47.3143027, 7.9224785 47.3142409, 7.9225799 47.3142229, 7.9227066 47.3142, 7.922956 47.3141575, 7.9234516 47.3140815, 7.9235487 47.3140678, 7.9236101 47.3140441, 7.92364 47.3140176)",,
"[61454286, 61454287]",Staufergutstrasse,residential,False,False,64.464,,,50,"LINESTRING (7.9219368 47.3143526, 7.9221752 47.3148129, 7.9222048 47.314865, 7.9222275 47.3148976)",,
50486022,Lindenhofstrasse,residential,False,True,86.268,,,,"LINESTRING (7.9216543 47.3163421, 7.9216057 47.3163739, 7.921524 47.3164035, 7.9213406 47.3164405, 7.9208921 47.316526, 7.9205793 47.3165905)",,
303504485,Kreuzstrasse,residential,False,True,203.09199999999998,,,50,"LINESTRING (7.9216543 47.3163421, 7.9215944 47.3162907, 7.9215783 47.3162678, 7.9215305 47.3161947, 7.9214439 47.3160437, 7.9213414 47.31582, 7.9212052 47.3154845, 7.9210416 47.3150691, 7.9209037 47.3147401, 7.9208486 47.3146058)",,
"[50281201, 942303906]","['Kreuzstrasse', 'Oberfeldstrasse']",residential,False,False,22.435,,,50,"LINESTRING (7.9216543 47.3163421, 7.9217338 47.3163716, 7.9218349 47.3163764, 7.9219358 47.3163552)",,
50281201,Oberfeldstrasse,residential,False,False,69.275,,,50,"LINESTRING (7.9219358 47.3163552, 7.9221237 47.3162936, 7.9221949 47.3162709, 7.9223408 47.3162167, 7.9225651 47.316134, 7.9227549 47.3160733)",,
"[50281201, 942303906]","['Kreuzstrasse', 'Oberfeldstrasse']",residential,False,True,22.435,,,50,"LINESTRING (7.9219358 47.3163552, 7.9218349 47.3163764, 7.9217338 47.3163716, 7.9216543 47.3163421)",,
50485942,Dorfstrasse,residential,False,False,65.945,,,,"LINESTRING (7.9219358 47.3163552, 7.9219716 47.316419, 7.9220165 47.3164739, 7.922114 47.3165931, 7.9222263 47.3169098)",,
50281201,Oberfeldstrasse,residential,False,False,36.84,,,50,"LINESTRING (7.925037 47.3155213, 7.9252404 47.3154874, 7.9255069 47.3154309)",,
50281201,Oberfeldstrasse,residential,False,True,183.239,,,50,"LINESTRING (7.925037 47.3155213, 7.9248 47.3155593, 7.924452 47.3156139, 7.9244018 47.3156218, 7.9240612 47.3156945, 7.9236535 47.3158, 7.9232877 47.3159081, 7.9231304 47.3159546, 7.9227549 47.3160733)",,
61454290,Sandackerweg,residential,False,False,75.892,,,,"LINESTRING (7.925037 47.3155213, 7.9249472 47.3152296, 7.924767 47.314865)",,
50235801,Aecherligasse,residential,False,True,121.209,,,,"LINESTRING (7.9255069 47.3154309, 7.9257325 47.3158444, 7.9259945 47.3164688)",,
50281201,Oberfeldstrasse,residential,False,True,36.84,,,50,"LINESTRING (7.9255069 47.3154309, 7.9252404 47.3154874, 7.925037 47.3155213)",,
50233887,Neugasse,residential,False,True,231.58800000000002,,,30,"LINESTRING (7.9202751 47.3135528, 7.920572 47.3135177, 7.9209257 47.3135324, 7.9211388 47.3135356, 7.9212619 47.3135138, 7.9213012 47.3135069, 7.9213516 47.313493, 7.9214996 47.3134524, 7.9217911 47.3133723, 7.9218361 47.3133599, 7.9218636 47.3133569, 7.9219219 47.3133504, 7.9220123 47.3133404, 7.9221356 47.313355, 7.9221595 47.3133578, 7.922567 47.3134256, 7.9227001 47.3134237, 7.9227674 47.3134066, 7.9228193 47.3133942, 7.9229588 47.3133614, 7.9230982 47.3133178, 7.9232372 47.3132809)",,
303504006,Kreuzstrasse,residential,True,False,124.81800000000001,,,30,"LINESTRING (7.9202751 47.3135528, 7.920416 47.3138052, 7.9206155 47.3141763, 7.9206467 47.3142343, 7.9206785 47.3142928, 7.9208486 47.3146058)",,
50235802,Staufergutstrasse,residential,False,False,93.392,,,,"LINESTRING (7.9227549 47.3160733, 7.9226885 47.3159807, 7.9224434 47.3156385, 7.9224129 47.315588, 7.9222518 47.3153065)",,
50281201,Oberfeldstrasse,residential,False,False,183.239,,,50,"LINESTRING (7.9227549 47.3160733, 7.9231304 47.3159546, 7.9232877 47.3159081, 7.9236535 47.3158, 7.9240612 47.3156945, 7.9244018 47.3156218, 7.924452 47.3156139, 7.9248 47.3155593, 7.925037 47.3155213)",,
50281201,Oberfeldstrasse,residential,False,True,69.27499999999999,,,50,"LINESTRING (7.9227549 47.3160733, 7.9225651 47.316134, 7.9223408 47.3162167, 7.9221949 47.3162709, 7.9221237 47.3162936, 7.9219358 47.3163552)",,
50485942,Dorfstrasse,residential,False,True,16.606,,,,"LINESTRING (7.9222878 47.3170532, 7.9222263 47.3169098)",,
61454307,Chäsiweg,residential,False,False,145.62600000000003,,,,"LINESTRING (7.9222878 47.3170532, 7.9229476 47.3168968, 7.9230822 47.3168539, 7.9231811 47.3167484, 7.9232489 47.316722, 7.9239561 47.3164386)",,
50235801,Aecherligasse,residential,False,False,121.209,,,,"LINESTRING (7.9259945 47.3164688, 7.9257325 47.3158444, 7.9255069 47.3154309)",,
50486022,Lindenhofstrasse,residential,False,False,10.207,,,,"LINESTRING (7.9192578 47.3170059, 7.9193803 47.3169668)",,
50486022,Lindenhofstrasse,residential,False,True,36.051,,,,"LINESTRING (7.9192578 47.3170059, 7.9189939 47.317036, 7.9187833 47.3170335)",,
28272197,Baslerstrasse,primary,False,True,210.256,2,2,50,"LINESTRING (7.9145383 47.3164738, 7.9147391 47.316342, 7.9148943 47.31624, 7.9151269 47.3160873, 7.9154417 47.3158805, 7.916519 47.3151427)",,
50486022,Lindenhofstrasse,residential,False,False,134.76800000000003,,,,"LINESTRING (7.9145383 47.3164738, 7.9146864 47.3165162, 7.9148948 47.3165395, 7.9152697 47.3165193, 7.9155376 47.316509, 7.9160428 47.3164896, 7.916308 47.3164835)",,
50486022,Lindenhofstrasse,residential,False,False,36.051,,,,"LINESTRING (7.9187833 47.3170335, 7.9189939 47.317036, 7.9192578 47.3170059)",,
50486022,Lindenhofstrasse,residential,False,True,205.93999999999994,,,,"LINESTRING (7.9187833 47.3170335, 7.9185964 47.3170207, 7.9184624 47.3169948, 7.9182975 47.3169368, 7.918084 47.3167953, 7.9179002 47.3166744, 7.9175958 47.3165439, 7.9173879 47.316496, 7.9171269 47.3164648, 7.9168712 47.3164666, 7.916308 47.3164835)",,
51099042,Sälistrasse,residential,False,True,197.43099999999998,,,30,"LINESTRING (7.9187833 47.3170335, 7.9181463 47.3160607, 7.9177206 47.3154107)",,
28272197,Baslerstrasse,primary,False,False,60.779,2,2,50,"LINESTRING (7.9170988 47.3147629, 7.916519 47.3151427)",,
28272197,Baslerstrasse,primary,False,True,72.558,2,2,50,"LINESTRING (7.9170988 47.3147629, 7.9177948 47.3143122)",,
51099042,Sälistrasse,residential,False,False,85.969,,,30,"LINESTRING (7.9170988 47.3147629, 7.9174352 47.3150954, 7.9177206 47.3154107)",,
50486022,Lindenhofstrasse,residential,False,True,10.207,,,,"LINESTRING (7.9193803 47.3169668, 7.9192578 47.3170059)",,
50486022,Lindenhofstrasse,residential,False,False,99.627,,,,"LINESTRING (7.9193803 47.3169668, 7.919688 47.3168665, 7.9199826 47.3167668, 7.920373 47.3166522, 7.9205793 47.3165905)",,
247897250,Postweg,residential,False,False,215.171,,,,"LINESTRING (7.9193803 47.3169668, 7.9188559 47.3160595, 7.9183598 47.3151597)",,
51099042,Sälistrasse,residential,False,False,197.43099999999998,,,30,"LINESTRING (7.9177206 47.3154107, 7.9181463 47.3160607, 7.9187833 47.3170335)",,
51099042,Sälistrasse,residential,False,True,85.969,,,30,"LINESTRING (7.9177206 47.3154107, 7.9174352 47.3150954, 7.9170988 47.3147629)",,
51099044,Postweg,residential,False,False,55.774,,,,"LINESTRING (7.9177206 47.3154107, 7.9182028 47.3152076, 7.9183598 47.3151597)",,
247897245,Frohburgstrasse,residential,False,True,126.978,,,,"LINESTRING (7.9177206 47.3154107, 7.9172356 47.3156759, 7.9167033 47.3160149, 7.9164803 47.3161807)",,
51099044,Postweg,residential,False,True,55.774,,,,"LINESTRING (7.9183598 47.3151597, 7.9182028 47.3152076, 7.9177206 47.3154107)",,
247897250,Postweg,residential,False,False,65.667,,,,"LINESTRING (7.9183598 47.3151597, 7.9181455 47.3147688, 7.9180565 47.3146061)",,
247897250,Postweg,residential,False,True,215.171,,,,"LINESTRING (7.9183598 47.3151597, 7.9188559 47.3160595, 7.9193803 47.3169668)",,
28272197,Baslerstrasse,primary,False,True,60.779,2,2,50,"LINESTRING (7.916519 47.3151427, 7.9170988 47.3147629)",,
28272197,Baslerstrasse,primary,False,False,210.256,2,2,50,"LINESTRING (7.916519 47.3151427, 7.9154417 47.3158805, 7.9151269 47.3160873, 7.9148943 47.31624, 7.9147391 47.316342, 7.9145383 47.3164738)",,
"[51731892, 1182405277]",Dammstrasse,residential,False,False,168.711,,,"['50', '30']","LINESTRING (7.916519 47.3151427, 7.916446 47.3150443, 7.9162526 47.3147629, 7.9162445 47.3147078, 7.9162608 47.3146836, 7.9172136 47.3139011)",,
51731892,Dammstrasse,residential,False,False,98.077,,,30,"LINESTRING (7.9172136 47.3139011, 7.9180337 47.3132164)",,
"[51731892, 1182405277]",Dammstrasse,residential,False,True,168.71099999999998,,,"['30', '50']","LINESTRING (7.9172136 47.3139011, 7.9162608 47.3146836, 7.9162445 47.3147078, 7.9162526 47.3147629, 7.916446 47.3150443, 7.916519 47.3151427)",,
"[1182405276, 51731893]",Dammrain,residential,False,True,63.322,,,"['30', '50']","LINESTRING (7.9172136 47.3139011, 7.9175831 47.3141653, 7.9177948 47.3143122)",,
28272197,Baslerstrasse,primary,False,False,72.558,2,2,50,"LINESTRING (7.9177948 47.3143122, 7.9170988 47.3147629)",,
28272197,Baslerstrasse,primary,False,True,66.873,2,2,50,"LINESTRING (7.9177948 47.3143122, 7.9178211 47.3142956, 7.9181024 47.3141128, 7.9184308 47.313893)",,
"[1182405276, 51731893]",Dammrain,residential,False,False,63.322,,,"['50', '30']","LINESTRING (7.9177948 47.3143122, 7.9175831 47.3141653, 7.9172136 47.3139011)",,
"[51731904, 51731916]","['Tychfeldstrasse', 'Brauereiweg']",residential,False,False,234.20499999999998,,,,"LINESTRING (7.9210754 47.3121573, 7.9209824 47.312072, 7.9208801 47.3119208, 7.9207581 47.3117404, 7.9204843 47.3113472, 7.9203391 47.3111002, 7.9203217 47.3110766, 7.9207521 47.3109074, 7.9209821 47.310817, 7.921062 47.3107856, 7.9214536 47.3105929)",,
982054712,Luzernerstrasse,primary,False,False,75.75200000000001,3,2,50,"LINESTRING (7.9210754 47.3121573, 7.9207258 47.3123843, 7.9203472 47.3126267)",,
"[776296810, 982054715]",Luzernerstrasse,primary,False,True,117.017,"['2', '3']",2,50,"LINESTRING (7.9210754 47.3121573, 7.9215227 47.3118667, 7.9221962 47.3114293)",,
51731916,Tychfeldstrasse,residential,False,False,91.479,,,,"LINESTRING (7.9214536 47.3105929, 7.9219242 47.3102034, 7.9221485 47.3100329, 7.9222273 47.3099596)",,
"[51731904, 51731916]","['Tychfeldstrasse', 'Brauereiweg']",residential,False,True,234.205,,,,"LINESTRING (7.9214536 47.3105929, 7.921062 47.3107856, 7.9209821 47.310817, 7.9207521 47.3109074, 7.9203217 47.3110766, 7.9203391 47.3111002, 7.9204843 47.3113472, 7.9207581 47.3117404, 7.9208801 47.3119208, 7.9209824 47.312072, 7.9210754 47.3121573)",,
"[982054717, 51731918]",Resedastrasse,residential,False,False,108.57999999999998,"['2', '3']",,,"LINESTRING (7.9214536 47.3105929, 7.9216236 47.3107883, 7.9217142 47.3108924, 7.9217819 47.3109702, 7.9218751 47.3110772, 7.9220857 47.3113192, 7.9221962 47.3114293)",,
51731916,Tychfeldstrasse,residential,False,True,91.479,,,,"LINESTRING (7.9222273 47.3099596, 7.9221485 47.3100329, 7.9219242 47.3102034, 7.9214536 47.3105929)",,
51732183,Anemonenweg,residential,False,False,51.12,,,,"LINESTRING (7.9246211 47.3097903, 7.9242797 47.3093931)",,
247919303,Luzernerstrasse,primary,False,True,54.104,2,2,50,"LINESTRING (7.9246211 47.3097903, 7.925134 47.30945)",,
247919303,Luzernerstrasse,primary,False,False,16.527,2,2,50,"LINESTRING (7.9246211 47.3097903, 7.9245796 47.3098193, 7.9244685 47.309897)",,
51732183,Anemonenweg,residential,False,False,38.526,,,,"LINESTRING (7.9242797 47.3093931, 7.9239712 47.3091169)",,
51732183,Anemonenweg,residential,False,True,51.12,,,,"LINESTRING (7.9242797 47.3093931, 7.9246211 47.3097903)",,
51732189,Röseliweg,residential,False,True,118.447,,,,"LINESTRING (7.9242797 47.3093931, 7.9232033 47.310169)",,
242683253,,residential,False,False,77.421,,,,"LINESTRING (7.9242797 47.3093931, 7.9249783 47.3088828)",,
51732189,Röseliweg,residential,False,False,118.447,,,,"LINESTRING (7.9232033 47.310169, 7.9242797 47.3093931)",,
