osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access
"[750398949, 450423855]",2,,Promenade Jean-Jacques-Rousseau,residential,50,False,False,53.04099999999999,"LINESTRING (6.6466109 46.7784545, 6.6465623 46.7785654, 6.6464888 46.778741, 6.6464774 46.7787683, 6.6464695 46.7788062, 6.6464738 46.7788312, 6.6464966 46.7788771, 6.6465145 46.7789133)",,,
32784073,2,5,Avenue Haldimand,primary,50,False,True,39.463,"LINESTRING (6.6465145 46.7789133, 6.6460227 46.7790252)",,,
32784073,2,5,Avenue Haldimand,primary,50,False,False,47.959999999999994,"LINESTRING (6.6465145 46.7789133, 6.6465556 46.7789044, 6.6468698 46.7788363, 6.647115 46.7787832)",,,
"[750398949, 450423855]",2,,Promenade Jean-Jacques-Rousseau,residential,50,False,True,53.041,"LINESTRING (6.6465145 46.7789133, 6.6464966 46.7788771, 6.6464738 46.7788312, 6.6464695 46.7788062, 6.6464774 46.7787683, 6.6464888 46.778741, 6.6465623 46.7785654, 6.6466109 46.7784545)",,,
22736252,2,,Rue des Moulins,tertiary,,False,True,142.413,"LINESTRING (6.6371467 46.7791896, 6.6370649 46.7791471, 6.6370329 46.7791099, 6.6370191 46.7790819, 6.6368733 46.7788068, 6.6367601 46.7786461, 6.6366944 46.7785819, 6.6366371 46.7785331, 6.6365296 46.7784151, 6.6364492 46.7782969, 6.6364253 46.7782412, 6.6364041 46.7781569, 6.6363787 46.778075, 6.636364 46.778048)",,,
"[859340104, 747528517, 747528518, 26735399]",1,,"['Rue des Casernes', 'Rue des Moulins']",tertiary,50,True,False,155.215,"LINESTRING (6.6371467 46.7791896, 6.6372403 46.7792234, 6.6373355 46.7792574, 6.6373875 46.7792868, 6.6374313 46.7793228, 6.6374698 46.7793771, 6.6374876 46.7794439, 6.6374958 46.7795014, 6.6375167 46.7796472, 6.6375212 46.7796789, 6.6375513 46.779889, 6.6375735 46.779968, 6.6376678 46.7800792, 6.6377646 46.7801798, 6.6378486 46.7802618, 6.6379336 46.7803506, 6.6379468 46.7803694, 6.6379624 46.7803916)",,,
83961808,1,,Rue Roger-de-Guimps,unclassified,30,True,False,100.775,"LINESTRING (6.6387747 46.7786289, 6.6387481 46.7785953, 6.6382646 46.777984, 6.638142 46.7778329)",,,
26673217,,,Avenue de la Gare,living_street,20,True,False,21.811999999999998,"LINESTRING (6.6401354 46.781089, 6.6402121 46.7811721, 6.6402746 46.7812601)",,,yes
891490348,,,Avenue de la Gare,living_street,20,True,False,77.573,"LINESTRING (6.6401354 46.781089, 6.6402662 46.7810392, 6.6403446 46.78102, 6.6408213 46.7808234, 6.6408562 46.780809, 6.6409239 46.7807814, 6.6410184 46.7807431)",,,yes
"[937293936, 357765443]",1,,,living_street,,True,False,79.82099999999998,"LINESTRING (6.6402746 46.7812601, 6.6402804 46.7812744, 6.6402802 46.7813135, 6.6402439 46.7813525, 6.6402279 46.7813649, 6.6401843 46.7813827, 6.6396804 46.7815885, 6.6395672 46.7816226, 6.6395056 46.7816289, 6.6394517 46.781624)",,,no
"[935806616, 1156711402]",2,,Avenue de la Gare,living_street,20,True,False,74.83600000000001,"LINESTRING (6.6402746 46.7812601, 6.6395837 46.7815457, 6.6395379 46.7815645, 6.6394517 46.781624)",,,yes
79904804,,,Avenue de la Gare,living_street,,True,False,20.378,"LINESTRING (6.6411567 46.7809, 6.6410184 46.7807431)",,,
22768921,,,Avenue de la Gare,living_street,20,True,False,78.19800000000001,"LINESTRING (6.6411567 46.7809, 6.6410689 46.7809358, 6.6408445 46.7810274, 6.6407783 46.7810544, 6.6405211 46.7811596, 6.6405124 46.7811628, 6.6404475 46.7811893, 6.6404131 46.7812034, 6.6402746 46.7812601)",,,no
26761811,1,,Rue de l'Ancien-Stand,unclassified,,True,False,28.009999999999998,"LINESTRING (6.6430565 46.7801659, 6.6429676 46.780102, 6.6428631 46.7800572, 6.6427865 46.7800313, 6.6427594 46.7800221)",,,
935801809,1,,,primary,50,True,False,15.428,"LINESTRING (6.64277 46.779958, 6.6427295 46.7799596, 6.64269 46.7799534, 6.6426547 46.7799398, 6.6426264 46.77992, 6.6426073 46.7798955)",roundabout,,
1156711408,1,,Avenue de la Gare,unclassified,,False,False,7.173,"LINESTRING (6.64277 46.779958, 6.642764 46.7799939, 6.6427594 46.7800221)",,,
22735316,1,5,Rue du Casino,primary,50,True,False,28.28,"LINESTRING (6.6424712 46.7795866, 6.6426318 46.7797179, 6.6426766 46.779739, 6.6427318 46.7797649)",,,
26761814,2,5,Rue du Casino,primary,50,False,False,25.205000000000002,"LINESTRING (6.6424712 46.7795866, 6.6424407 46.7795466, 6.6423855 46.779474, 6.6423469 46.7794328, 6.6422941 46.7793972)",,,
935801809,1,,,primary,50,True,False,5.073,"LINESTRING (6.6428839 46.7798622, 6.6428801 46.7798848, 6.6428687 46.7799063)",roundabout,,
26761941,1,5,Avenue Haldimand,primary,50,True,False,47.547,"LINESTRING (6.6442137 46.7794211, 6.6441315 46.7794459, 6.6439441 46.7795005, 6.643813 46.779532, 6.6436444 46.7795744, 6.643633 46.7795777)",,,
32784073,2,5,Avenue Haldimand,primary,50,False,False,144.61599999999999,"LINESTRING (6.6442137 46.7794211, 6.6443032 46.7794013, 6.6443832 46.7793837, 6.6444972 46.7793587, 6.6449086 46.7792705, 6.6451656 46.7792149, 6.6455274 46.7791328, 6.6458285 46.7790665, 6.6460227 46.7790252)",,,
"[80129164, 708778818, 26761940]",1,5,Avenue Haldimand,primary,50,True,False,21.074,"LINESTRING (6.643102 46.7797485, 6.6430806 46.7797577, 6.6430414 46.7797746, 6.6429894 46.7797975, 6.6429323 46.7798229, 6.6429291 46.7798243, 6.6428839 46.7798622)",,yes,
"[708778817, 708778819, 1061527237]",2,,Rue des Pêcheurs,residential,50,False,False,110.388,"LINESTRING (6.643102 46.7797485, 6.6431229 46.7797585, 6.6431693 46.7797831, 6.643252 46.7798615, 6.6434104 46.7800537, 6.6437513 46.7805004, 6.6438117 46.7805788, 6.6438225 46.7805871, 6.6438411 46.7805927)",,yes,
32784073,2,5,Avenue Haldimand,primary,50,False,True,47.959999999999994,"LINESTRING (6.647115 46.7787832, 6.6468698 46.7788363, 6.6465556 46.7789044, 6.6465145 46.7789133)",,,
25934354,1,5,Rue de Neuchâtel,primary,50,True,False,174.19,"LINESTRING (6.6356469 46.7820356, 6.6357587 46.781902, 6.6358867 46.7817359, 6.6359007 46.7817157, 6.635928 46.7816765, 6.6359693 46.7816243, 6.6362964 46.7812051, 6.636438 46.7810278, 6.6364897 46.7809658, 6.6365932 46.7808311, 6.6367369 46.7806586)",,,
46698754,2,5,Rue de Neuchâtel,primary,50,False,False,81.932,"LINESTRING (6.6356469 46.7820356, 6.6353785 46.782307, 6.63528 46.7823936, 6.635166 46.7824939, 6.6350982 46.7825536, 6.6350116 46.7826298)",,,
169834400,1,5,Rue de Neuchâtel,primary,50,True,False,50.363,"LINESTRING (6.6374381 46.780585, 6.637208 46.7806024, 6.6369639 46.7806231, 6.6369187 46.7806266, 6.6368704 46.7806371, 6.6368303 46.7806554, 6.6368051 46.7806763)",,,
750670245,,,Avenue de la Gare,living_street,20,True,False,29.238,"LINESTRING (6.6426374 46.7802816, 6.6425596 46.7803277, 6.6423181 46.7804262)",,,yes
24956012,2,,Rue du Curtil-Maillet,secondary,50,False,True,4.162,"LINESTRING (6.6346482 46.7781355, 6.6346108 46.7781628)",,,
"[33361474, 24956012, 33361471]",2,,Rue du Curtil-Maillet,secondary,50,False,False,115.26499999999999,"LINESTRING (6.6346482 46.7781355, 6.6346966 46.7780987, 6.6349673 46.7778722, 6.6353029 46.777588, 6.6353559 46.7775448, 6.6354621 46.7774581, 6.6356164 46.7773389)",,yes,
"[750480645, 27140982]",2,,Rue du Curtil-Maillet,residential,50,False,False,50.671,"LINESTRING (6.6346482 46.7781355, 6.6347027 46.7781702, 6.6348161 46.7782539, 6.6349206 46.7783438, 6.6349912 46.7784209, 6.6350465 46.7784966)",,,
"[750480645, 27140982]",2,,Rue du Curtil-Maillet,residential,50,False,True,50.671,"LINESTRING (6.6350465 46.7784966, 6.6349912 46.7784209, 6.6349206 46.7783438, 6.6348161 46.7782539, 6.6347027 46.7781702, 6.6346482 46.7781355)",,,
27122319,,,Ruelle Dosson,residential,,False,False,26.971,"LINESTRING (6.6431438 46.7790399, 6.6429059 46.7791475, 6.642872 46.7791525, 6.6428376 46.7791523)",,,
"[750398944, 750413845, 750416431]",1,,Rue de la Maison-Rouge,residential,50,True,False,65.222,"LINESTRING (6.6431438 46.7790399, 6.6431944 46.7790818, 6.6435517 46.779409, 6.6436 46.7794644, 6.6436267 46.7795039, 6.6436363 46.779518)",,,
829979828,,,Ruelle Dosson,residential,,False,False,33.504,"LINESTRING (6.6428376 46.7791523, 6.6430617 46.7794116)",,,
27122319,,,Ruelle Dosson,residential,,False,True,26.971,"LINESTRING (6.6428376 46.7791523, 6.642872 46.7791525, 6.6429059 46.7791475, 6.6431438 46.7790399)",,,
27122320,,,Place de la Tannerie,residential,,False,True,40.361999999999995,"LINESTRING (6.6428376 46.7791523, 6.6427948 46.7791231, 6.6426747 46.7790135, 6.6425164 46.7788641)",,,
27122320,,,Place de la Tannerie,residential,,False,False,40.362,"LINESTRING (6.6425164 46.7788641, 6.6426747 46.7790135, 6.6427948 46.7791231, 6.6428376 46.7791523)",,,
829979828,,,Ruelle Dosson,residential,,False,True,33.504,"LINESTRING (6.6430617 46.7794116, 6.6428376 46.7791523)",,,
28855657,2,,Rue Pestalozzi,unclassified,30,False,False,216.33999999999997,"LINESTRING (6.6410149 46.7780436, 6.6410017 46.778013, 6.6409695 46.7779365, 6.6409539 46.7778999, 6.6409023 46.7777771, 6.64089 46.7777482, 6.6408308 46.7776094, 6.6408096 46.7775593, 6.6407152 46.7773367, 6.6406934 46.7772853, 6.6405423 46.776929, 6.6404818 46.7767862, 6.6404241 46.7766501, 6.6404127 46.7766234, 6.6402549 46.7762512, 6.6402227 46.7761752)",,,
79939600,1,5,Rue des Remparts,primary,50,True,False,56.121,"LINESTRING (6.6384528 46.7805796, 6.638585 46.7805622, 6.6387607 46.7805221, 6.6389941 46.7804659, 6.6391464 46.7804145)",,,
892780187,1,,,primary,50,True,False,14.662,"LINESTRING (6.6384528 46.7805796, 6.6385186 46.780606, 6.6385501 46.7806279, 6.6385705 46.7806489, 6.6385821 46.7806712)",roundabout,,
892780185,1,,,primary,50,True,False,10.173,"LINESTRING (6.638168 46.7807922, 6.6381524 46.7807399, 6.6381454 46.7807021)",roundabout,,
22723990,2,5,Rue des Remparts,primary,50,False,False,17.995,"LINESTRING (6.6418526 46.7793003, 6.6417397 46.779321, 6.641629 46.7793517)",,,
22723990,2,5,Rue des Remparts,primary,50,False,True,36.247,"LINESTRING (6.6418526 46.7793003, 6.6419436 46.7793001, 6.6420238 46.7793065, 6.6421162 46.7793251, 6.6421635 46.7793374, 6.6422284 46.7793634, 6.6422941 46.7793972)",,,
22723990,2,5,Rue des Remparts,primary,50,False,True,222.952,"LINESTRING (6.6391464 46.7804145, 6.6391736 46.7804029, 6.6392724 46.7803606, 6.6394044 46.780304, 6.6401912 46.7799659, 6.6402312 46.7799483, 6.6404685 46.7798531, 6.6408046 46.7797073, 6.6414915 46.7794124, 6.641629 46.7793517)",,,
83505106,1,5,Rue des Remparts,primary,50,True,False,51.666,"LINESTRING (6.6391464 46.7804145, 6.6389718 46.7805082, 6.638802 46.7805805, 6.638719 46.7806154, 6.6386802 46.7806325, 6.6385821 46.7806712)",,,
79939583,1,,Quai de l'Ancienne-Douane,unclassified,50,True,False,51.775999999999996,"LINESTRING (6.6380848 46.7812538, 6.6381076 46.7810516, 6.6381259 46.7809653, 6.6381352 46.780907, 6.638168 46.7807922)",,,
84670398,2,,Quai de l'Ancienne-Douane,unclassified,,False,False,15.186,"LINESTRING (6.6380848 46.7812538, 6.6380653 46.7813399, 6.638052 46.7813885)",,,
450423856,,,Promenade Jean-Jacques-Rousseau,residential,30,True,False,162.422,"LINESTRING (6.6466611 46.7770032, 6.6466685 46.7770417, 6.6467003 46.7772049, 6.6467222 46.7773177, 6.6467289 46.7774132, 6.6467319 46.7774564, 6.6467342 46.7774902, 6.6467354 46.7775266, 6.6467423 46.7777089, 6.6467324 46.7778584, 6.6467039 46.7780685, 6.6466783 46.7781892, 6.6466681 46.7782372, 6.6466632 46.7782604, 6.6466109 46.7784545)",,,destination
"[750776459, 24748501]",2,,Promenade Jean-Jacques-Rousseau,residential,50,False,True,37.46,"LINESTRING (6.6466611 46.7770032, 6.6466103 46.7768919, 6.6465351 46.776751, 6.646522 46.7767291, 6.6464962 46.776686)",,,
"[22768920, 1156711407]",,,Avenue de la Gare,"['residential', 'living_street']",20,True,False,31.079,"LINESTRING (6.6427594 46.7800221, 6.6427121 46.7800796, 6.642677 46.7801223, 6.642662 46.7801406, 6.6426411 46.7801805, 6.6426374 46.7802816)",,,
1156711408,1,,Avenue de la Gare,unclassified,,False,True,7.173,"LINESTRING (6.6427594 46.7800221, 6.642764 46.7799939, 6.64277 46.779958)",,,
22770124,1,,Avenue de la Gare,unclassified,,True,False,11.87,"LINESTRING (6.6383179 46.7817583, 6.6382181 46.7817129, 6.6381876 46.7816997)",,,
"[68338933, 716829245]",2,,Avenue de la Gare,unclassified,50,False,True,67.32000000000001,"LINESTRING (6.6383179 46.7817583, 6.638334 46.7817735, 6.6383672 46.7817932, 6.6384057 46.7818083, 6.6384477 46.7818228, 6.638511 46.78184, 6.6385755 46.7818464, 6.6386176 46.7818476, 6.6386807 46.7818443, 6.6387407 46.7818334, 6.6389088 46.781795, 6.639049 46.7817615, 6.6391351 46.7817342)",,,
80236641,1,5,,primary,50,True,False,36.495,"LINESTRING (6.6379624 46.7803916, 6.6380715 46.7804278, 6.6383701 46.7805631)",,,
750484342,2,,Rue Roger-de-Guimps,unclassified,,False,True,61.623000000000005,"LINESTRING (6.638142 46.7778329, 6.638088 46.777768, 6.6380583 46.7777303, 6.6379404 46.7775808, 6.6377553 46.7773461)",,,
450193157,1,,,unclassified,50,True,False,5.554,"LINESTRING (6.6368051 46.7806763, 6.6367369 46.7806586)",,,
35029165,1,5,Rue de Neuchâtel,primary,50,True,False,175.28799999999998,"LINESTRING (6.6368051 46.7806763, 6.6366648 46.7808531, 6.6363761 46.7812343, 6.6360901 46.7815907, 6.6360725 46.7816128, 6.6360627 46.781624, 6.6359873 46.7817101, 6.6359424 46.7817558, 6.6359086 46.7817913, 6.6358401 46.7818584, 6.6356469 46.7820356)",,,
22716291,1,,Rue d'Orbe,unclassified,50,True,False,12.072,"LINESTRING (6.6367369 46.7806586, 6.6367105 46.7806519, 6.6366398 46.7806339, 6.6365898 46.7806183)",,,
"[80334095, 450193156, 80334079]",1,5,"['Pont de Gleyres', 'Rue de Neuchâtel']",primary,50,True,False,100.27199999999999,"LINESTRING (6.6367369 46.7806586, 6.6367931 46.7806092, 6.6368525 46.7805836, 6.6369415 46.7805709, 6.6370986 46.7805604, 6.637287 46.7805436, 6.6374108 46.7805196, 6.6374847 46.7804998, 6.6376466 46.7804526, 6.6378538 46.7803951, 6.6379149 46.780391, 6.6379624 46.7803916)",,yes,
22697760,,,Rue du Valentin,secondary,50,False,True,58.083,"LINESTRING (6.6411533 46.7743175, 6.6411696 46.7743519, 6.6412052 46.774457, 6.6412245 46.7745234, 6.6412403 46.7745781, 6.6412549 46.774632, 6.6412784 46.7746968, 6.6413161 46.7747552, 6.6413837 46.7748069)",,,
451111159,,,Rue du Valentin,secondary,50,True,False,57.64099999999999,"LINESTRING (6.6411533 46.7743175, 6.6410682 46.7742163, 6.6410149 46.7741685, 6.6409731 46.7741418, 6.6408659 46.7740976, 6.6408159 46.7740854, 6.6407541 46.7740809, 6.640686 46.7740818, 6.6405531 46.7740835)",,,
"[208047337, 83501276, 720017956]",,,Rue du Midi,secondary,50,False,True,387.15500000000003,"LINESTRING (6.6405531 46.7740835, 6.6405214 46.7741027, 6.6404127 46.7741686, 6.6402075 46.7742931, 6.6401214 46.7743452, 6.6400505 46.7743882, 6.6398589 46.7745127, 6.6397136 46.7745956, 6.6396203 46.7746473, 6.6395048 46.7747192, 6.6394603 46.7747469, 6.6392921 46.7748544, 6.639219 46.7748963, 6.6391517 46.7749372, 6.6388353 46.7751229, 6.6386394 46.775239, 6.6385501 46.7752921, 6.6384546 46.7753493, 6.6384097 46.7753767, 6.6378561 46.7757077, 6.6376133 46.7758655, 6.6374908 46.7759458, 6.637216 46.7761225, 6.6369112 46.7763184, 6.6367843 46.7764177)",,yes,
26735396,,,Rue des Jordils,residential,30,True,False,229.61,"LINESTRING (6.6402227 46.7761752, 6.6400681 46.7761994, 6.6396824 46.7763874, 6.6394813 46.7764855, 6.6393977 46.7765262, 6.6393159 46.7765671, 6.6391967 46.7766322, 6.6391477 46.7766589, 6.6388998 46.7767831, 6.6386919 46.7768906, 6.6386244 46.7769255, 6.6383022 46.777085, 6.6378623 46.777306, 6.6377553 46.7773461)",,,
"[83502529, 83502526, 26735398]",2,,Rue des Jordils,unclassified,30,False,False,104.073,"LINESTRING (6.6402227 46.7761752, 6.6402249 46.7761507, 6.6402275 46.7761251, 6.6402467 46.7760987, 6.6402696 46.776082, 6.6403273 46.7760496, 6.6405002 46.7759608, 6.6406722 46.775871, 6.6408435 46.7757873, 6.640977 46.7757204, 6.6410069 46.7757056, 6.6412454 46.7755843)",,yes,
28855657,2,,Rue Pestalozzi,unclassified,30,False,True,216.34000000000006,"LINESTRING (6.6402227 46.7761752, 6.6402549 46.7762512, 6.6404127 46.7766234, 6.6404241 46.7766501, 6.6404818 46.7767862, 6.6405423 46.776929, 6.6406934 46.7772853, 6.6407152 46.7773367, 6.6408096 46.7775593, 6.6408308 46.7776094, 6.64089 46.7777482, 6.6409023 46.7777771, 6.6409539 46.7778999, 6.6409695 46.7779365, 6.6410017 46.778013, 6.6410149 46.7780436)",,,
22757662,1,,Rue des Pêcheurs,residential,50,True,False,13.524,"LINESTRING (6.6429335 46.7797146, 6.6429769 46.7797275, 6.6430296 46.7797297, 6.6430627 46.7797372, 6.643102 46.7797485)",,yes,
"[80129168, 22903082]",1,5,Avenue Haldimand,primary,50,True,False,57.956,"LINESTRING (6.6429335 46.7797146, 6.6430131 46.7796847, 6.6432433 46.7796096, 6.6432572 46.7796056, 6.6433052 46.7795918, 6.6436363 46.779518)",,yes,
24956012,2,,Rue du Curtil-Maillet,secondary,50,False,False,4.162,"LINESTRING (6.6346108 46.7781628, 6.6346482 46.7781355)",,,
"[708778817, 708778819, 1061527237]",2,,Rue des Pêcheurs,residential,50,False,True,110.388,"LINESTRING (6.6438411 46.7805927, 6.6438225 46.7805871, 6.6438117 46.7805788, 6.6437513 46.7805004, 6.6434104 46.7800537, 6.643252 46.7798615, 6.6431693 46.7797831, 6.6431229 46.7797585, 6.643102 46.7797485)",,yes,
1188026630,,,Quai de l'Ancienne-Douane,unclassified,,False,True,24.557,"LINESTRING (6.6379706 46.7816022, 6.638052 46.7813885)",,,
1095701360,,,Quai de l'Ancienne Douane,unclassified,,True,False,8.11,"LINESTRING (6.6379706 46.7816022, 6.638027 46.7815842, 6.6380514 46.7815824, 6.638071 46.7815808)",,,
1188026630,,,Quai de l'Ancienne-Douane,unclassified,,False,False,39.41,"LINESTRING (6.6379706 46.7816022, 6.6379034 46.7817383, 6.6378104 46.7819392)",,,
1095701360,,,Quai de l'Ancienne Douane,unclassified,,True,False,7.603999999999999,"LINESTRING (6.638071 46.7815808, 6.6381285 46.7815852, 6.6381676 46.7815957)",,,
1095701362,,,Avenue de la Gare,unclassified,,True,False,21.589,"LINESTRING (6.638071 46.7815808, 6.6380601 46.7815556, 6.6380498 46.7815188, 6.638047 46.7814687, 6.638052 46.7813885)",,,
1095701361,2,,Avenue de la Gare,unclassified,50,True,False,21.425,"LINESTRING (6.6381676 46.7815957, 6.6382509 46.7816947, 6.6383179 46.7817583)",,,
22770124,1,,Avenue de la Gare,unclassified,,True,False,45.052,"LINESTRING (6.6381876 46.7816997, 6.638152 46.7816887, 6.6381194 46.7816818, 6.6380482 46.7816851, 6.6380021 46.7817075, 6.6379769 46.7817245, 6.637952 46.7817506, 6.6378104 46.7819392)",,,
1095701362,,,Avenue de la Gare,unclassified,,True,False,15.984,"LINESTRING (6.6381876 46.7816997, 6.638087 46.7816057, 6.638071 46.7815808)",,,
"[1183639804, 751284765]",,,Avenue de la Gare,living_street,20,True,False,104.00800000000001,"LINESTRING (6.6410184 46.7807431, 6.6415509 46.7805269, 6.6418025 46.7804263, 6.6421447 46.7802859, 6.642194 46.7802669)",,,yes
"[357765442, 1156711404, 937298494]",1,,,living_street,20,True,False,85.827,"LINESTRING (6.639259 46.7814453, 6.6392572 46.7813832, 6.6392786 46.7813552, 6.6393451 46.7813273, 6.6394233 46.7812958, 6.6397643 46.7811572, 6.6399501 46.7810833, 6.6400053 46.7810669, 6.640063 46.781054, 6.6400913 46.7810634, 6.640102 46.7810689, 6.6401354 46.781089)",,,"['no', 'yes']"
"[710500057, 1156711403]",2,,Avenue de la Gare,living_street,20,True,False,77.61099999999999,"LINESTRING (6.639259 46.7814453, 6.6393262 46.7814162, 6.6393952 46.7813884, 6.6398878 46.7811886, 6.6401354 46.781089)",,,yes
26761941,1,5,Avenue Haldimand,primary,50,True,False,44.726,"LINESTRING (6.643633 46.7795777, 6.6433784 46.7796522, 6.6432805 46.7796808, 6.643102 46.7797485)",,,
373406864,,,Chemin des Muguets,residential,50,False,True,77.195,"LINESTRING (6.6387619 46.7750501, 6.638099 46.7745249)",,,
