osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,tunnel,bridge,junction
26612391,Riedstrasse,residential,,False,True,48.017,"LINESTRING (9.4062624 47.3266606, 9.4061205 47.3266759, 9.4056401 47.3267522)",,,,,
38566655,Wührestrasse,residential,,False,True,80.425,"LINESTRING (9.4062624 47.3266606, 9.4062733 47.326704, 9.4064328 47.3268915, 9.4065191 47.3270227, 9.4065557 47.3271055, 9.4065934 47.3272146, 9.406616 47.3273343)",,,,,
38566653,Wührestrasse,residential,30,False,False,91.83699999999999,"LINESTRING (9.4079452 47.3295185, 9.4079203 47.3294907, 9.4076756 47.3291458, 9.4076196 47.3290688, 9.4074028 47.3287791)",,,,,
38566656,Rosengärtliweg,residential,,False,False,150.618,"LINESTRING (9.4079452 47.3295185, 9.407924 47.3295305, 9.4078945 47.3295326, 9.4074652 47.3294177, 9.4073226 47.3293907, 9.4072877 47.3293841, 9.4071171 47.329331, 9.4070743 47.32931, 9.4070275 47.329272, 9.4069222 47.3291379, 9.4069054 47.3290997, 9.4069093 47.329077, 9.4069351 47.3290458, 9.4069792 47.329014, 9.4073058 47.3288263, 9.4073789 47.3287877, 9.4074028 47.3287791)",,,,,
38566653,Wührestrasse,residential,30,False,True,58.946,"LINESTRING (9.4079452 47.3295185, 9.4080266 47.3295913, 9.4080715 47.3296217, 9.4081423 47.329652, 9.40824 47.3296762, 9.4084388 47.3296908, 9.4085864 47.3296882, 9.4086301 47.3296739)",,,,,
38566653,Wührestrasse,residential,30,False,False,76.086,"LINESTRING (9.4074028 47.3287791, 9.4070973 47.3283608, 9.4070169 47.3282659, 9.406926 47.3281771)",,,,,
38566653,Wührestrasse,residential,30,False,True,91.837,"LINESTRING (9.4074028 47.3287791, 9.4076196 47.3290688, 9.4076756 47.3291458, 9.4079203 47.3294907, 9.4079452 47.3295185)",,,,,
38566656,Rosengärtliweg,residential,,False,True,150.618,"LINESTRING (9.4074028 47.3287791, 9.4073789 47.3287877, 9.4073058 47.3288263, 9.4069792 47.329014, 9.4069351 47.3290458, 9.4069093 47.329077, 9.4069054 47.3290997, 9.4069222 47.3291379, 9.4070275 47.329272, 9.4070743 47.32931, 9.4071171 47.329331, 9.4072877 47.3293841, 9.4073226 47.3293907, 9.4074652 47.3294177, 9.4078945 47.3295326, 9.407924 47.3295305, 9.4079452 47.3295185)",,,,,
1208359676,Ziegeleistrasse,residential,,False,True,23.038,"LINESTRING (9.4080029 47.3256967, 9.4082252 47.3255545)",,,,,
40841534,Sonnenfeldstrasse,residential,,False,False,111.105,"LINESTRING (9.4080029 47.3256967, 9.4080524 47.3257357, 9.4083291 47.3260632, 9.4083503 47.3260862, 9.4084308 47.3261467, 9.4085526 47.3262461, 9.40858 47.3262752, 9.4086645 47.3263689, 9.4087189 47.3264567, 9.4087521 47.3265469)",,,,,
1208359676,Ziegeleistrasse,residential,,False,False,41.687,"LINESTRING (9.4080029 47.3256967, 9.4077671 47.3258432, 9.4076172 47.3259643)",,,,,
1208359676,Ziegeleistrasse,residential,,False,False,12.699,"LINESTRING (9.4076172 47.3259643, 9.4075327 47.3260631)",,,,,
1208359676,Ziegeleistrasse,residential,,False,True,41.687,"LINESTRING (9.4076172 47.3259643, 9.4077671 47.3258432, 9.4080029 47.3256967)",,,,,
39258219,Sonnhalde,residential,30,False,True,20.051000000000002,"LINESTRING (9.4160107 47.3338177, 9.4160011 47.3339216, 9.4159881 47.3339508, 9.4159636 47.3339934)",,,,,
1108015342,Sonnhalde,residential,30,True,False,17.918,"LINESTRING (9.4160107 47.3338177, 9.4159535 47.3337649, 9.415902 47.3337127, 9.4158704 47.3336878)",,1,,,
1208359677,Riedstrasse,residential,,False,False,13.59,"LINESTRING (9.4077844 47.327553, 9.4078545 47.3276656)",,,,,
39784572,Sonnenfeldstrasse,residential,,False,False,53.009,"LINESTRING (9.4077844 47.327553, 9.4078348 47.3275387, 9.4083961 47.3273183)",,,,,
1208359677,Riedstrasse,residential,,False,True,123.193,"LINESTRING (9.4077844 47.327553, 9.4072355 47.3267398, 9.4071048 47.3265454)",,,,,
39784572,Sonnenfeldstrasse,residential,,False,True,16.217,"LINESTRING (9.4085833 47.3272464, 9.4083961 47.3273183)",,,,,
39784572,Sonnenfeldstrasse,residential,,False,False,75.757,"LINESTRING (9.4085833 47.3272464, 9.4087409 47.3272303, 9.4091596 47.3272024, 9.409276 47.3271991, 9.409584 47.3272116)",,,,,
40841534,Sonnenfeldstrasse,residential,,False,False,97.452,"LINESTRING (9.4085833 47.3272464, 9.4086387 47.3273434, 9.4086978 47.3276011, 9.4088266 47.3280725, 9.4088102 47.3281027)",,,,,
40841534,Sonnenfeldstrasse,residential,,False,True,79.85399999999998,"LINESTRING (9.4085833 47.3272464, 9.4085718 47.3272232, 9.4085615 47.3271781, 9.4086247 47.3268727, 9.4086769 47.3266604, 9.4087521 47.3265469)",,,,,
31054012,Bahnhofstrasse,residential,,False,False,18.703,"LINESTRING (9.409584 47.3272116, 9.4096192 47.3270451)",,,,,
31054012,Bahnhofstrasse,residential,,False,True,107.58099999999999,"LINESTRING (9.409584 47.3272116, 9.4094545 47.3279671, 9.4094458 47.328035, 9.4094517 47.3280813, 9.4094675 47.3281173, 9.4094858 47.3281706)",,,,,
39784572,Sonnenfeldstrasse,residential,,False,True,75.757,"LINESTRING (9.409584 47.3272116, 9.409276 47.3271991, 9.4091596 47.3272024, 9.4087409 47.3272303, 9.4085833 47.3272464)",,,,,
40809472,Sandgrube,residential,30,False,False,115.232,"LINESTRING (9.4033309 47.3325776, 9.4034093 47.3325349, 9.4034555 47.3325098, 9.4036416 47.3324137, 9.4037246 47.3323615, 9.4039675 47.3321555, 9.4039958 47.3321291, 9.4042533 47.3319335, 9.4043169 47.3318485, 9.4043188 47.3318096)",,,,,
60099156,Feldstrasse,unclassified,,False,False,173.28699999999998,"LINESTRING (9.4033309 47.3325776, 9.4040554 47.333257, 9.4038971 47.3339691)",,,,,
160660816,Feldstrasse,residential,,False,False,77.281,"LINESTRING (9.4048988 47.3341176, 9.4045045 47.334054, 9.4038971 47.3339691)",,,,,
"[160660816, 1094539361]",Feldstrasse,residential,,False,"[False, True]",171.261,"LINESTRING (9.4048988 47.3341176, 9.4055109 47.334197, 9.4057054 47.334197, 9.4058806 47.3341482, 9.4060343 47.334075, 9.4061735 47.3339497, 9.40632 47.3338603, 9.4064083 47.3338585, 9.4065615 47.3338889, 9.4066442 47.3339268, 9.4068937 47.3340412)",,,,,
38541255,Zielstrasse,tertiary,,True,False,10.547999999999998,"LINESTRING (9.407311 47.3342806, 9.407294 47.3343013, 9.4072698 47.3343185, 9.4072399 47.3343308, 9.4072064 47.3343376)",,,,,roundabout
38541255,Zielstrasse,tertiary,,True,False,9.986,"LINESTRING (9.4070571 47.3342162, 9.4070784 47.33419, 9.407111 47.3341698, 9.4071515 47.3341578)",,,,,roundabout
1108710392,Feldstrasse,residential,,True,False,23.164,"LINESTRING (9.4070571 47.3342162, 9.4070404 47.334183, 9.4069909 47.3341313, 9.4068937 47.3340412)",,1,,,
38541255,Zielstrasse,tertiary,,True,False,9.904,"LINESTRING (9.4071861 47.334155, 9.4072187 47.3341579, 9.4072493 47.334166, 9.4072761 47.3341789, 9.4072976 47.3341957)",,,,,roundabout
1108724165,Zielstrasse,tertiary,,True,False,27.133000000000003,"LINESTRING (9.4071861 47.334155, 9.4072374 47.3341291, 9.407299 47.3340828, 9.4074403 47.333983)",,1,,,
26082174,,secondary,60,True,False,11.870000000000001,"LINESTRING (9.4160017 47.3336362, 9.415977 47.3336569, 9.4159455 47.333673, 9.4159093 47.3336835, 9.4158704 47.3336878)",,1,,,roundabout
1108015341,Sonnhalde,residential,30,True,False,20.378,"LINESTRING (9.4160017 47.3336362, 9.4160087 47.33367, 9.4160249 47.3337467, 9.4160107 47.3338177)",,1,,,
26082174,,secondary,60,True,False,11.643,"LINESTRING (9.4157853 47.3336739, 9.4157541 47.3336585, 9.4157291 47.3336385, 9.4157118 47.3336151, 9.4157032 47.3335896)",,1,,,roundabout
1108016451,Entlastungsstrasse,secondary,60,True,False,19.674,"LINESTRING (9.4157853 47.3336739, 9.4157267 47.3336785, 9.4156853 47.333685, 9.4156195 47.3336894, 9.4155275 47.3337005)",448,1,,,
40809769,Küechlimoosstrasse,residential,30,False,False,34.009,"LINESTRING (9.4151921 47.3329517, 9.4154472 47.3326994)",,,,,
151699017,Gaiserstrasse,tertiary,50,False,False,56.89,"LINESTRING (9.4151921 47.3329517, 9.4152741 47.3329885, 9.4154685 47.3331064, 9.4155899 47.3332208, 9.4156765 47.3333337)",,2,,,
151699017,Gaiserstrasse,tertiary,50,False,True,10.664000000000001,"LINESTRING (9.4151921 47.3329517, 9.4151248 47.3329181, 9.4150755 47.3328975)",,2,,,
151699017,Gaiserstrasse,tertiary,50,False,False,57.484,"LINESTRING (9.4138083 47.3323878, 9.4144719 47.3326427)",,2,,,
151699017,Gaiserstrasse,tertiary,50,False,True,107.84200000000001,"LINESTRING (9.4138083 47.3323878, 9.4136015 47.3323136, 9.413498 47.3322737, 9.4132205 47.3321724, 9.412552 47.3319235)",,2,,,
40809769,Küechlimoosstrasse,residential,30,False,True,34.009,"LINESTRING (9.4154472 47.3326994, 9.4151921 47.3329517)",,,,,
31054012,Bahnhofstrasse,residential,,False,True,18.703,"LINESTRING (9.4096192 47.3270451, 9.409584 47.3272116)",,,,,
40809894,Oberbad,residential,,False,False,56.87,"LINESTRING (9.4096192 47.3270451, 9.4103693 47.3271006)",,,,,
31054012,Bahnhofstrasse,residential,,False,False,44.452000000000005,"LINESTRING (9.4096192 47.3270451, 9.4096251 47.3270117, 9.4096897 47.3266482)",,,,,
26934420,Hoferbad,residential,,False,True,130.955,"LINESTRING (9.4109579 47.327172, 9.4108481 47.3274151, 9.4104492 47.3282981)",,,,,
"[1086632542, 1086632541, 40809894]",Oberbad,residential,,False,False,47.539,"LINESTRING (9.4109579 47.327172, 9.4111035 47.3271986, 9.4112561 47.3272328, 9.4113538 47.3272547, 9.4114402 47.327274, 9.4115592 47.3273007)",,,,yes,
40809894,Oberbad,residential,,False,True,45.1,"LINESTRING (9.4109579 47.327172, 9.4106674 47.3271289, 9.4103693 47.3271006)",,,,,
26083035,Unterrainstrasse,residential,,False,False,59.549,"LINESTRING (9.4115592 47.3273007, 9.4112884 47.3278038)",,,,,
"[40809894, 1086632541, 1086632542]",Oberbad,residential,,False,True,47.53900000000001,"LINESTRING (9.4115592 47.3273007, 9.4114402 47.327274, 9.4113538 47.3272547, 9.4112561 47.3272328, 9.4111035 47.3271986, 9.4109579 47.327172)",,,,yes,
26083035,Unterrainstrasse,residential,,False,True,59.549,"LINESTRING (9.4112884 47.3278038, 9.4115592 47.3273007)",,,,,
26083035,Unterrainstrasse,residential,,False,False,68.398,"LINESTRING (9.4112884 47.3278038, 9.4112516 47.3279215, 9.4112325 47.3280323, 9.4112382 47.3282054, 9.4112419 47.3283063, 9.4112253 47.3284149)",,,,,
40809907,Brüggliweg,residential,,False,False,100.364,"LINESTRING (9.4112884 47.3278038, 9.4115214 47.3278552, 9.4116263 47.3278929, 9.4117028 47.3279482, 9.4117251 47.3280117, 9.411729 47.3280925, 9.4116809 47.3283878, 9.4116676 47.3284697, 9.4116587 47.328524)",,,,,
40809907,Brüggliweg,residential,,False,True,100.36399999999999,"LINESTRING (9.4116587 47.328524, 9.4116676 47.3284697, 9.4116809 47.3283878, 9.411729 47.3280925, 9.4117251 47.3280117, 9.4117028 47.3279482, 9.4116263 47.3278929, 9.4115214 47.3278552, 9.4112884 47.3278038)",,,,,
26934420,Hoferbad,residential,,False,False,130.955,"LINESTRING (9.4104492 47.3282981, 9.4108481 47.3274151, 9.4109579 47.327172)",,,,,
"[796450234, 1086166885]",Bahnhofstrasse,residential,,False,True,74.071,"LINESTRING (9.4104492 47.3282981, 9.4100676 47.3282461, 9.4099068 47.3282352, 9.4096391 47.3281995, 9.4094858 47.3281706)",,,,,
1086166886,Bahnhofstrasse,residential,,False,True,59.94,"LINESTRING (9.4104492 47.3282981, 9.4108893 47.328368, 9.411029 47.3283918, 9.4112253 47.3284149)",,,,,
35194151,Hauptgasse,tertiary,,False,False,47.278,"LINESTRING (9.404946 47.3318017, 9.4048807 47.3318039, 9.4047574 47.3318052, 9.4043463 47.3318093, 9.4043188 47.3318096)",,,,,
35194151,Hauptgasse,tertiary,,False,True,75.422,"LINESTRING (9.404946 47.3318017, 9.4057169 47.3317611, 9.4058322 47.3317588, 9.4059401 47.3317797)",,,,,
40810176,Pfauengässli,residential,,False,False,58.063,"LINESTRING (9.404946 47.3318017, 9.4049414 47.3319912, 9.4049267 47.3320159, 9.4048961 47.3320322, 9.4044947 47.3320969)",,,,,
40810176,Pfauengässli,residential,,False,True,58.063,"LINESTRING (9.4044947 47.3320969, 9.4048961 47.3320322, 9.4049267 47.3320159, 9.4049414 47.3319912, 9.404946 47.3318017)",,,,,
40810523,Kreuzhof,residential,,False,False,98.258,"LINESTRING (9.4150755 47.3328975, 9.4147317 47.3332017, 9.4146977 47.3332784, 9.4146734 47.333419, 9.4146171 47.3336952)",,,,,
151699017,Gaiserstrasse,tertiary,50,False,False,10.664000000000001,"LINESTRING (9.4150755 47.3328975, 9.4151248 47.3329181, 9.4151921 47.3329517)",,2,,,
151699017,Gaiserstrasse,tertiary,50,False,True,53.591,"LINESTRING (9.4150755 47.3328975, 9.4145247 47.332664, 9.4144719 47.3326427)",,2,,,
40810523,Kreuzhof,residential,,False,True,98.25800000000001,"LINESTRING (9.4146171 47.3336952, 9.4146734 47.333419, 9.4146977 47.3332784, 9.4147317 47.3332017, 9.4150755 47.3328975)",,,,,
38566655,Wührestrasse,residential,,False,False,80.425,"LINESTRING (9.406616 47.3273343, 9.4065934 47.3272146, 9.4065557 47.3271055, 9.4065191 47.3270227, 9.4064328 47.3268915, 9.4062733 47.326704, 9.4062624 47.3266606)",,,,,
"[28463186, 796450235, 38566655]",Wührestrasse,residential,,False,True,103.26799999999999,"LINESTRING (9.406616 47.3273343, 9.406633 47.3274343, 9.4066705 47.327797, 9.4066704 47.3278244, 9.4066633 47.3279488, 9.4066643 47.3280221, 9.406712 47.3280746, 9.406926 47.3281771)",,,,,
40841484,Wührestrasse,residential,,False,False,108.34899999999999,"LINESTRING (9.406616 47.3273343, 9.4059825 47.3273572, 9.405911 47.3273559, 9.405811 47.3273427, 9.4052043 47.3272282)",,,,,
40841484,Wührestrasse,residential,,False,True,108.34899999999999,"LINESTRING (9.4052043 47.3272282, 9.405811 47.3273427, 9.405911 47.3273559, 9.4059825 47.3273572, 9.406616 47.3273343)",,,,,
39784572,Sonnenfeldstrasse,residential,,False,False,16.217,"LINESTRING (9.4083961 47.3273183, 9.4085833 47.3272464)",,,,,
39784572,Sonnenfeldstrasse,residential,,False,True,53.009,"LINESTRING (9.4083961 47.3273183, 9.4078348 47.3275387, 9.4077844 47.327553)",,,,,
160660747,Sonnenfeldgässli,residential,,False,False,155.23999999999998,"LINESTRING (9.4083961 47.3273183, 9.4083859 47.3273055, 9.4082519 47.3271135, 9.4081091 47.3269035, 9.4079673 47.3266811, 9.4077715 47.3263719, 9.4077397 47.3263216, 9.4076374 47.3261277, 9.4076125 47.3260989, 9.4075602 47.3260722, 9.4075327 47.3260631)",,,,,
40841534,Sonnenfeldstrasse,residential,,False,False,79.854,"LINESTRING (9.4087521 47.3265469, 9.4086769 47.3266604, 9.4086247 47.3268727, 9.4085615 47.3271781, 9.4085718 47.3272232, 9.4085833 47.3272464)",,,,,
40841534,Sonnenfeldstrasse,residential,,False,True,111.105,"LINESTRING (9.4087521 47.3265469, 9.4087189 47.3264567, 9.4086645 47.3263689, 9.40858 47.3262752, 9.4085526 47.3262461, 9.4084308 47.3261467, 9.4083503 47.3260862, 9.4083291 47.3260632, 9.4080524 47.3257357, 9.4080029 47.3256967)",,,,,
40809921,Güterstrasse,residential,,False,False,55.815000000000005,"LINESTRING (9.4088102 47.3281027, 9.4091846 47.3282123, 9.4092569 47.328227, 9.4093291 47.3282324, 9.4093855 47.3282228, 9.4094858 47.3281706)",,,,,
40809921,Güterstrasse,residential,,False,True,66.407,"LINESTRING (9.4088102 47.3281027, 9.4080767 47.3279496, 9.4079708 47.3279217)",,,,,
40841534,Sonnenfeldstrasse,residential,,False,True,97.452,"LINESTRING (9.4088102 47.3281027, 9.4088266 47.3280725, 9.4086978 47.3276011, 9.4086387 47.3273434, 9.4085833 47.3272464)",,,,,
40809894,Oberbad,residential,,False,True,56.87,"LINESTRING (9.4103693 47.3271006, 9.4096192 47.3270451)",,,,,
40809894,Oberbad,residential,,False,False,45.1,"LINESTRING (9.4103693 47.3271006, 9.4106674 47.3271289, 9.4109579 47.327172)",,,,,
40842265,Oberbad,residential,,False,False,56.247,"LINESTRING (9.4103693 47.3271006, 9.4104362 47.3266556, 9.410431 47.3266255, 9.4104179 47.3265987)",,,,,
40842265,Oberbad,residential,,False,True,56.247,"LINESTRING (9.4104179 47.3265987, 9.410431 47.3266255, 9.4104362 47.3266556, 9.4103693 47.3271006)",,,,,
40842270,Oberbad,residential,,False,False,94.256,"LINESTRING (9.4104179 47.3265987, 9.4107714 47.3265089, 9.4111532 47.3264191, 9.4115916 47.3263063)",,,,,
40842270,Oberbad,residential,,False,True,56.17699999999999,"LINESTRING (9.4104179 47.3265987, 9.4102287 47.3266432, 9.4101462 47.3266592, 9.4100522 47.3266679, 9.4099427 47.3266691, 9.4097281 47.3266516, 9.4096897 47.3266482)",,,,,
31054012,Bahnhofstrasse,residential,,False,True,44.452000000000005,"LINESTRING (9.4096897 47.3266482, 9.4096251 47.3270117, 9.4096192 47.3270451)",,,,,
40842270,Oberbad,residential,,False,False,56.177,"LINESTRING (9.4096897 47.3266482, 9.4097281 47.3266516, 9.4099427 47.3266691, 9.4100522 47.3266679, 9.4101462 47.3266592, 9.4102287 47.3266432, 9.4104179 47.3265987)",,,,,
40842270,Oberbad,residential,,False,True,94.256,"LINESTRING (9.4115916 47.3263063, 9.4111532 47.3264191, 9.4107714 47.3265089, 9.4104179 47.3265987)",,,,,
60099156,Feldstrasse,unclassified,,False,True,173.28699999999998,"LINESTRING (9.4038971 47.3339691, 9.4040554 47.333257, 9.4033309 47.3325776)",,,,,
160660816,Feldstrasse,residential,,False,True,77.281,"LINESTRING (9.4038971 47.3339691, 9.4045045 47.334054, 9.4048988 47.3341176)",,,,,
39258219,Sonnhalde,residential,30,False,False,20.051000000000002,"LINESTRING (9.4159636 47.3339934, 9.4159881 47.3339508, 9.4160011 47.3339216, 9.4160107 47.3338177)",,,,,
26773017,Zielstrasse,residential,30,False,False,89.059,"LINESTRING (9.4080935 47.3325108, 9.4080994 47.3324633, 9.4080824 47.3323588, 9.4080263 47.3321171, 9.4080116 47.3320146, 9.4080001 47.3317811, 9.4079917 47.3317145)",,,,,
26773017,Zielstrasse,residential,30,False,True,6.021999999999999,"LINESTRING (9.4080935 47.3325108, 9.4080855 47.3325261, 9.4080498 47.3325553)",,,,,
836231591,Zielstrasse,residential,,False,True,63.364000000000004,"LINESTRING (9.4080935 47.3325108, 9.4086536 47.3324781, 9.4088689 47.3324655, 9.4088904 47.3324642, 9.4089312 47.3324619)",,,,,
38566260,Zielstrasse,tertiary,,False,False,87.661,"LINESTRING (9.4078519 47.333519, 9.4079706 47.3333702, 9.4080171 47.3332986, 9.4080441 47.3332455, 9.4080756 47.3331647, 9.40809 47.3330823, 9.4081086 47.3327643)",,,,,
38566260,Zielstrasse,tertiary,,False,True,60.297,"LINESTRING (9.4078519 47.333519, 9.4077932 47.3336033, 9.4077107 47.3336822, 9.4074776 47.3339473, 9.4074403 47.333983)",,,,,
160660751,Zielstrasse,residential,,False,True,160.38500000000002,"LINESTRING (9.4078519 47.333519, 9.4079049 47.3335395, 9.4079969 47.3335641, 9.4083499 47.3336051, 9.4093514 47.3337172, 9.4096931 47.3337545, 9.4097432 47.3337771, 9.4097762 47.333812, 9.4097885 47.3338545, 9.4097837 47.3338976)",,,,,
1208359676,Ziegeleistrasse,residential,,False,False,23.038,"LINESTRING (9.4082252 47.3255545, 9.4080029 47.3256967)",,,,,
1208359676,Ziegeleistrasse,residential,,False,True,12.699,"LINESTRING (9.4075327 47.3260631, 9.4076172 47.3259643)",,,,,
160660747,Sonnenfeldgässli,residential,,False,True,155.23999999999998,"LINESTRING (9.4075327 47.3260631, 9.4075602 47.3260722, 9.4076125 47.3260989, 9.4076374 47.3261277, 9.4077397 47.3263216, 9.4077715 47.3263719, 9.4079673 47.3266811, 9.4081091 47.3269035, 9.4082519 47.3271135, 9.4083859 47.3273055, 9.4083961 47.3273183)",,,,,
1208359676,Ziegeleistrasse,residential,,False,False,62.62,"LINESTRING (9.4075327 47.3260631, 9.4071485 47.3265071, 9.4071048 47.3265454)",,,,,
26612391,Riedstrasse,residential,,False,False,73.042,"LINESTRING (9.4047963 47.3270519, 9.4048723 47.3270208, 9.4051721 47.3268561, 9.4052711 47.326821, 9.4056401 47.3267522)",,,,,
26612391,Riedstrasse,residential,,False,True,119.814,"LINESTRING (9.4047963 47.3270519, 9.4044495 47.3271661, 9.4038939 47.3273379, 9.4038273 47.3273507, 9.4036253 47.3273585, 9.4033039 47.3273708)",,,,,
160660830,Riedstrasse,residential,,False,True,43.577,"LINESTRING (9.4047963 47.3270519, 9.4048113 47.3270691, 9.404777 47.3271479, 9.404729 47.3272178, 9.4046536 47.3272897, 9.4045668 47.3273494, 9.4045123 47.3273663)",,,,,
160660830,Riedstrasse,residential,,False,False,43.577000000000005,"LINESTRING (9.4045123 47.3273663, 9.4045668 47.3273494, 9.4046536 47.3272897, 9.404729 47.3272178, 9.404777 47.3271479, 9.4048113 47.3270691, 9.4047963 47.3270519)",,,,,
33365596,Oberer Gansbach,residential,30,True,False,3.574,"LINESTRING (9.4087838 47.3299751, 9.4088269 47.3299885)",,,,,
796450226,Jakob Signer-Strasse,residential,30,False,True,35.788000000000004,"LINESTRING (9.4087838 47.3299751, 9.4087735 47.3298967, 9.4086789 47.3297436, 9.4086301 47.3296739)",,,,,
260848845,Poststrasse,residential,30,False,False,21.687,"LINESTRING (9.4091144 47.3299968, 9.4088269 47.3299885)",,,,,
160660743,Poststrasse,residential,30,False,True,34.761,"LINESTRING (9.4091144 47.3299968, 9.409149 47.3298597, 9.4091989 47.3296895)",,,,,
"[160660745, 26935563]",Poststrasse,residential,30,True,False,117.857,"LINESTRING (9.4091144 47.3299968, 9.409299 47.3300146, 9.4095785 47.3300668, 9.4096204 47.3300833, 9.409701 47.3301344, 9.4097682 47.330214, 9.4097091 47.3303998, 9.4097336 47.330747)",,,,,
260848845,Poststrasse,residential,30,False,True,21.687,"LINESTRING (9.4088269 47.3299885, 9.4091144 47.3299968)",,,,,
"[308448241, 33365607]","['Unterer Gansbach', 'Hirschengasse']",residential,30,True,False,110.106,"LINESTRING (9.4088269 47.3299885, 9.4088242 47.3301374, 9.4086477 47.3301388, 9.4086036 47.330147, 9.4084111 47.3302247, 9.4083605 47.3302422, 9.4082748 47.3302586, 9.4080748 47.3302868, 9.4076385 47.3303456)",,,,,
32600897,Marktgasse,residential,,False,True,84.47,"LINESTRING (9.4097258 47.3309948, 9.4096745 47.331, 9.4095127 47.3310163, 9.4094883 47.3311044, 9.409409 47.3311185, 9.4088309 47.3312065, 9.4087531 47.3312476)",,,,,
160660806,Marktgasse,residential,,False,True,29.49,"LINESTRING (9.4083941 47.3310005, 9.4084971 47.3310628, 9.4086139 47.3312151)",,,,,
160660812,Engelgasse,residential,,False,True,126.395,"LINESTRING (9.4042917 47.3310521, 9.4046076 47.331027, 9.4048614 47.3310044, 9.4050077 47.3309993, 9.4054542 47.3309965, 9.4055912 47.330995, 9.405777 47.3309836, 9.4059623 47.3309692)",,,,,
160660805,Landsgemeindeplatz,residential,,False,False,46.797999999999995,"LINESTRING (9.4086139 47.3312151, 9.4084109 47.3312439, 9.4082182 47.3312832, 9.4081182 47.3313095, 9.4080195 47.3313339)",,,,,
160660806,Marktgasse,residential,,False,False,29.49,"LINESTRING (9.4086139 47.3312151, 9.4084971 47.3310628, 9.4083941 47.3310005)",,,,,
160660806,Marktgasse,residential,,False,True,11.617999999999999,"LINESTRING (9.4086139 47.3312151, 9.4086532 47.3312398, 9.4087531 47.3312476)",,,,,
160660793,Marktgasse,residential,,False,False,63.247,"LINESTRING (9.4086796 47.3314221, 9.4078442 47.3314764)",,,,,
32600897,Marktgasse,residential,,False,False,20.189,"LINESTRING (9.4086796 47.3314221, 9.408699 47.3313662, 9.4087531 47.3312476)",,,,,
32600897,Marktgasse,residential,,False,True,72.758,"LINESTRING (9.4086796 47.3314221, 9.4086596 47.3314887, 9.4086643 47.3315524, 9.4086707 47.3315968, 9.4082656 47.3316937, 9.4081999 47.3316997, 9.4079917 47.3317145)",,,,,
160660793,Marktgasse,residential,,False,True,63.247,"LINESTRING (9.4078442 47.3314764, 9.4086796 47.3314221)",,,,,
1095103633,Landsgemeindeplatz,residential,30,False,False,8.778,"LINESTRING (9.4078442 47.3314764, 9.4077942 47.3314051)",,,,,
1095103633,Landsgemeindeplatz,residential,30,False,True,28.758000000000003,"LINESTRING (9.4078442 47.3314764, 9.4079243 47.3316116, 9.4079646 47.3316833, 9.4079822 47.3317035, 9.4079917 47.3317145)",,,,,
38566260,Zielstrasse,tertiary,,False,False,24.597,"LINESTRING (9.4081086 47.3327643, 9.4081129 47.3327148, 9.4081148 47.3326368, 9.4080878 47.3325889, 9.4080498 47.3325553)",,,,,
38566260,Zielstrasse,tertiary,,False,True,87.66099999999999,"LINESTRING (9.4081086 47.3327643, 9.40809 47.3330823, 9.4080756 47.3331647, 9.4080441 47.3332455, 9.4080171 47.3332986, 9.4079706 47.3333702, 9.4078519 47.333519)",,,,,
160660749,Zielstrasse,residential,,False,True,97.586,"LINESTRING (9.4081086 47.3327643, 9.408214 47.3327606, 9.4083724 47.332749, 9.4086852 47.33273, 9.4089129 47.3327151, 9.4091916 47.332697, 9.4092131 47.3328367)",,,,,
160660749,Zielstrasse,residential,,False,False,97.586,"LINESTRING (9.4092131 47.3328367, 9.4091916 47.332697, 9.4089129 47.3327151, 9.4086852 47.33273, 9.4083724 47.332749, 9.408214 47.3327606, 9.4081086 47.3327643)",,,,,
"[160660816, 1094539361]",Feldstrasse,residential,,False,"[False, True]",171.26100000000002,"LINESTRING (9.4068937 47.3340412, 9.4066442 47.3339268, 9.4065615 47.3338889, 9.4064083 47.3338585, 9.40632 47.3338603, 9.4061735 47.3339497, 9.4060343 47.334075, 9.4058806 47.3341482, 9.4057054 47.334197, 9.4055109 47.334197, 9.4048988 47.3341176)",,,,,
1108710393,Feldstrasse,residential,,True,False,23.44,"LINESTRING (9.4068937 47.3340412, 9.4070373 47.3340957, 9.4071139 47.3341359, 9.4071515 47.3341578)",,1,,,
182841734,Untere Blumenrainstrasse,residential,30,False,True,258.012,"LINESTRING (9.4160562 47.3311896, 9.4159951 47.3311138, 9.4159181 47.3310585, 9.4158343 47.3310156, 9.4157256 47.3309747, 9.4156123 47.3309478, 9.4155028 47.3309372, 9.4153685 47.3309457, 9.415233 47.3309729, 9.4148578 47.3310431, 9.4147298 47.3310576, 9.4144712 47.331076, 9.4143207 47.3310744, 9.4142226 47.3310616, 9.4141487 47.3310382, 9.4140802 47.3310048, 9.4132055 47.3304472, 9.4131694 47.3304223)",,,,,
