osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access,ref
917825655,Chemin de Saule,residential,40,False,False,86.874,"LINESTRING (6.0697732 46.1755959, 6.0698502 46.1756142, 6.0699545 46.1756449, 6.0701076 46.1756973, 6.0702166 46.1757431, 6.0704573 46.1758833, 6.070542 46.1759259, 6.0705725 46.1759416, 6.0706342 46.1759722, 6.0707166 46.176014)",,,,
58518057,Chemin de Saule,residential,40,False,False,103.336,"LINESTRING (6.0707166 46.176014, 6.0708913 46.1760919, 6.0710943 46.1761629, 6.071312 46.1762305, 6.0715129 46.1762855, 6.0719543 46.1763537)",,,,
854051017,Chemin de Paris,residential,40,False,False,124.20700000000001,"LINESTRING (6.0707166 46.176014, 6.0706708 46.1760552, 6.0700953 46.1763948, 6.0695872 46.1766949, 6.0695004 46.1767462)",,,,
917825655,Chemin de Saule,residential,40,False,True,86.874,"LINESTRING (6.0707166 46.176014, 6.0706342 46.1759722, 6.0705725 46.1759416, 6.070542 46.1759259, 6.0704573 46.1758833, 6.0702166 46.1757431, 6.0701076 46.1756973, 6.0699545 46.1756449, 6.0698502 46.1756142, 6.0697732 46.1755959)",,,,
58518057,Chemin de Saule,residential,40,False,False,155.49900000000002,"LINESTRING (6.0719543 46.1763537, 6.0724945 46.1764729, 6.0726215 46.1765009, 6.0727841 46.176555, 6.072934 46.1766049, 6.0731219 46.1766274, 6.0733211 46.1766289, 6.0734897 46.1766308, 6.0738922 46.1766982)",,,,
58518057,Chemin de Saule,residential,40,False,True,103.336,"LINESTRING (6.0719543 46.1763537, 6.0715129 46.1762855, 6.071312 46.1762305, 6.0710943 46.1761629, 6.0708913 46.1760919, 6.0707166 46.176014)",,,,
86099200,Chemin du Jura,living_street,,True,False,152.914,"LINESTRING (6.0719543 46.1763537, 6.0723153 46.1758959, 6.0723596 46.1758462, 6.0724119 46.1758007, 6.0724702 46.175758, 6.072819 46.1755128, 6.0731718 46.1752849)",,,,
79289323,Chemin de Saule,residential,40,False,False,216.90799999999996,"LINESTRING (6.0670153 46.1753927, 6.0672177 46.1754574, 6.0674072 46.1754993, 6.0674914 46.1755116, 6.0675656 46.1755158, 6.0676085 46.175514, 6.0676585 46.175512, 6.0677959 46.1754968, 6.0680814 46.1754543, 6.0681857 46.1754458, 6.0683851 46.1754492, 6.0684955 46.1754564, 6.0687126 46.1754743, 6.0687678 46.1754797, 6.0689197 46.1754946, 6.0689922 46.1755009, 6.0692366 46.175522, 6.0692992 46.1755274, 6.0695367 46.1755536, 6.0696691 46.1755743, 6.0697732 46.1755959)",,,,
60016331,Chemin de la Naz,residential,40,False,False,65.00999999999999,"LINESTRING (6.0657869 46.1738208, 6.0659156 46.1736514, 6.0659392 46.1736219, 6.0661915 46.1733077)",,,destination,
1118138872,Rue de Bernex,tertiary,40,False,False,228.26999999999998,"LINESTRING (6.0657869 46.1738208, 6.06599 46.1738319, 6.066159 46.1738389, 6.0663508 46.1738459, 6.0668557 46.1738565, 6.0669596 46.1738599, 6.0676721 46.1738832, 6.0680252 46.1738974, 6.0681975 46.1739039, 6.068341 46.1739058, 6.0684912 46.1739027, 6.068629 46.1738979, 6.068748 46.173896)",,,,
76755388,Rue de Bernex,tertiary,40,False,False,5.837,"LINESTRING (6.0731227 46.1752449, 6.0731718 46.1752849)",2,,,
76755388,Rue de Bernex,tertiary,40,False,True,47.946999999999996,"LINESTRING (6.0731227 46.1752449, 6.0730355 46.1751711, 6.0729148 46.1750819, 6.0728283 46.1750248, 6.0727552 46.1749807, 6.0726821 46.174942)",2,,,
58518173,Route d'Aire-la-Ville,tertiary,40,False,True,27.107999999999997,"LINESTRING (6.0762701 46.1771454, 6.0761521 46.1771582, 6.0759206 46.1771741)",,,,
683631698,,tertiary,,True,False,12.462,"LINESTRING (6.0762701 46.1771454, 6.0762556 46.1771253, 6.0762498 46.1771033, 6.076253 46.177081, 6.076265 46.1770602, 6.0762849 46.1770425)",,roundabout,,
56724108,Chemin de Sur-Beauvent,residential,40,False,False,64.97399999999999,"LINESTRING (6.0783604 46.1741826, 6.0785467 46.1738688, 6.0785405 46.1736238)",,,,
56724108,Chemin de Sur-Beauvent,residential,40,False,True,103.093,"LINESTRING (6.0783604 46.1741826, 6.0781307 46.1743095, 6.0776931 46.1745717, 6.0774149 46.1748309)",,,,
57766897,Chemin de la Charroyette,residential,40,False,True,129.322,"LINESTRING (6.0783604 46.1741826, 6.0781903 46.1741789, 6.0771879 46.1736393, 6.0769994 46.1735368)",,,destination,
56724108,Chemin de Sur-Beauvent,residential,40,False,False,104.74199999999999,"LINESTRING (6.0757365 46.1766147, 6.0759209 46.1763518, 6.0760049 46.1762563, 6.0762138 46.1759013, 6.0762555 46.1758384, 6.0763166 46.1757643)",,,,
683552011,Rue de Bernex,tertiary,40,False,False,63.639,"LINESTRING (6.0757365 46.1766147, 6.0759504 46.1767702, 6.0760651 46.1768593, 6.0762358 46.1769986, 6.0762849 46.1770425)",2,,,
"[683552011, 76755388]",Rue de Bernex,tertiary,40,False,True,248.33799999999997,"LINESTRING (6.0757365 46.1766147, 6.0756963 46.1765882, 6.0756158 46.176538, 6.0754864 46.1764684, 6.0754106 46.1764354, 6.0752524 46.1763732, 6.0749955 46.1762762, 6.0747354 46.1761777, 6.074622 46.1761345, 6.0744879 46.1760765, 6.0743223 46.1760004, 6.0741708 46.1759265, 6.0740326 46.1758541, 6.0739193 46.1757919, 6.0737932 46.175719, 6.07369 46.1756535, 6.07358 46.1755825, 6.0734774 46.1755133, 6.0733514 46.1754232, 6.0733145 46.1753958, 6.0731718 46.1752849)",2,,,
56724108,Chemin de Sur-Beauvent,residential,40,False,False,7.244,"LINESTRING (6.0773588 46.1748832, 6.0774149 46.1748309)",,,,
56724108,Chemin de Sur-Beauvent,residential,40,False,True,126.678,"LINESTRING (6.0773588 46.1748832, 6.0769221 46.1752588, 6.0765193 46.1755806, 6.0763166 46.1757643)",,,,
352969504,Chemin de la Chapelle,residential,40,False,True,67.836,"LINESTRING (6.0773588 46.1748832, 6.0767819 46.1745605, 6.0766516 46.1745262)",,,,
58202258,Chemin de la Ranchée,residential,40,False,True,97.864,"LINESTRING (6.0785405 46.1736238, 6.0775053 46.1731132)",,,,
56724108,Chemin de Sur-Beauvent,residential,40,False,True,64.97399999999999,"LINESTRING (6.0785405 46.1736238, 6.0785467 46.1738688, 6.0783604 46.1741826)",,,,
687584329,,tertiary,,True,False,8.646,"LINESTRING (6.0763661 46.1771796, 6.0763474 46.1771788, 6.0763292 46.1771758, 6.076312 46.1771708, 6.0762961 46.177164, 6.076282 46.1771554, 6.0762701 46.1771454)",,roundabout,,
56724107,Chemin de la Distillerie,residential,40,True,False,117.747,"LINESTRING (6.0777009 46.1776829, 6.0775547 46.1776544, 6.0773298 46.1775937, 6.0772797 46.1775753, 6.0772193 46.1775531, 6.0769905 46.1774517, 6.0767665 46.1773548, 6.0767062 46.1773287, 6.0764667 46.1772371, 6.0763661 46.1771796)",,,,
58518168,Route de Pré-Marais,residential,40,False,False,50.737,"LINESTRING (6.0777009 46.1776829, 6.0777921 46.1776192, 6.0778888 46.1775563, 6.0780499 46.1774551, 6.0780855 46.1774304, 6.0781159 46.1774007, 6.0781498 46.1773534)",,,,
347710868,Route de Pré-Marais,residential,40,False,True,45.762,"LINESTRING (6.0777009 46.1776829, 6.0777611 46.1777471, 6.0777897 46.1777966, 6.0778003 46.1778554, 6.0778065 46.1780778)",,,,
352969508,Chemin du Signal,unclassified,40,False,True,163.865,"LINESTRING (6.069665 46.1741765, 6.0696881 46.1741458, 6.0697096 46.1741231, 6.0697317 46.1741078, 6.0698652 46.1740293, 6.0701553 46.1738695, 6.0705868 46.1736047, 6.0708589 46.1734111, 6.0709826 46.1733134, 6.0710632 46.1732112, 6.0711025 46.1731186)",,,,
1118138871,Rue de Bernex,tertiary,40,False,False,20.558999999999997,"LINESTRING (6.069665 46.1741765, 6.0697538 46.1742043, 6.0699101 46.1742498)",,,,
1118138872,Rue de Bernex,tertiary,40,False,True,77.90400000000001,"LINESTRING (6.069665 46.1741765, 6.0695882 46.1741519, 6.0693669 46.1740725, 6.0692871 46.1740427, 6.0692147 46.174013, 6.0691847 46.1739995, 6.0691557 46.1739865, 6.0691302 46.173975, 6.0690333 46.1739415, 6.068975 46.1739257, 6.068912 46.1739139, 6.0688285 46.1739025, 6.068748 46.173896)",,,,
"[57766899, 352969508]",Chemin du Signal,unclassified,40,False,False,332.73099999999994,"LINESTRING (6.0708174 46.1702866, 6.0707953 46.170311, 6.0707734 46.1703442, 6.0707206 46.1704369, 6.0705625 46.1707145, 6.0705532 46.1707485, 6.0705487 46.1707847, 6.0705519 46.1708253, 6.0705674 46.1708639, 6.0705841 46.1708913, 6.0706125 46.1709176, 6.0707374 46.1710227, 6.0708058 46.1710913, 6.0708609 46.1711601, 6.0709072 46.1712247, 6.0709389 46.1712802, 6.0709601 46.17133, 6.0709928 46.1714113, 6.0710023 46.1714543, 6.0710043 46.1714852, 6.0709953 46.1715341, 6.0709835 46.1715862, 6.0709502 46.1716816, 6.0708142 46.1720057, 6.0708095 46.1720288, 6.0708096 46.1720469, 6.0708144 46.1720723, 6.070831 46.1721163, 6.0709151 46.1723026, 6.0709627 46.1724114, 6.0710696 46.1728404, 6.0711054 46.1730692, 6.0711025 46.1731186)",,,,
76755388,Rue de Bernex,tertiary,40,False,False,227.707,"LINESTRING (6.0699101 46.1742498, 6.0700643 46.1742893, 6.0703661 46.1743571, 6.0706839 46.1744249, 6.0712405 46.1745438, 6.0714168 46.1745809, 6.0715629 46.1746129, 6.0716661 46.1746357, 6.0719566 46.1746993, 6.0721397 46.1747425, 6.0722543 46.1747736, 6.0723652 46.1748062, 6.0724656 46.1748437, 6.0725554 46.1748813, 6.0726821 46.174942)",2,,,
140544527,Chemin de la Vieille-Fontaine,residential,40,False,False,29.474000000000004,"LINESTRING (6.0699101 46.1742498, 6.0698963 46.1742711, 6.0698873 46.1742854, 6.0698827 46.1742936, 6.0698497 46.1743529, 6.069847 46.174365, 6.0698437 46.1743799, 6.069843 46.1744179, 6.0698518 46.1744476, 6.0698648 46.1744772, 6.069883 46.1745013)",,,,
1118138871,Rue de Bernex,tertiary,40,False,True,20.558999999999997,"LINESTRING (6.0699101 46.1742498, 6.0697538 46.1742043, 6.069665 46.1741765)",,,,
58202257,Chemin de la Chapelle,residential,40,False,True,50.083,"LINESTRING (6.0766516 46.1745262, 6.0762334 46.1742864, 6.0761463 46.1742428)",,,,
352969504,Chemin de la Chapelle,residential,40,False,False,67.836,"LINESTRING (6.0766516 46.1745262, 6.0767819 46.1745605, 6.0773588 46.1748832)",,,,
352969504,Chemin de la Chapelle,residential,40,False,True,154.45499999999998,"LINESTRING (6.0766516 46.1745262, 6.0754294 46.1746227, 6.0751675 46.1746498, 6.0750597 46.1746648, 6.074677 46.1747479)",,,,
"[58202251, 352969511]",Vieux-Chemin de Bernex,unclassified,40,False,False,124.52,"LINESTRING (6.066849 46.1712019, 6.067442 46.1715513, 6.0675991 46.1716485, 6.0678181 46.1718162, 6.0680103 46.1719769)",,,destination,
58202252,Chemin de Sur-Bottand,residential,40,False,True,58.213,"LINESTRING (6.0761463 46.1742428, 6.0755375 46.1739324)",,,,
58202252,Chemin de Sur-Bottand,residential,40,False,False,102.362,"LINESTRING (6.0761463 46.1742428, 6.076663 46.1738184, 6.0769994 46.1735368)",,,,
58202257,Chemin de la Chapelle,residential,40,False,False,50.083,"LINESTRING (6.0761463 46.1742428, 6.0762334 46.1742864, 6.0766516 46.1745262)",,,,
58202259,Chemin de la Boule,residential,40,False,True,50.681,"LINESTRING (6.0785181 46.1709855, 6.0778971 46.1708345)",,,,
86230572,,residential,,False,True,34.269999999999996,"LINESTRING (6.0785181 46.1709855, 6.078423 46.1710119, 6.0783558 46.171042, 6.0782918 46.1710844, 6.0782532 46.171119, 6.0782164 46.1711914)",,,,
58202256,Chemin des Côtes,residential,,False,False,12.132,"LINESTRING (6.0750699 46.1701685, 6.0752203 46.170201)",,,,
"[683551970, 60016333, 683552006]",Chemin du Gamay,unclassified,40,False,False,532.1209999999999,"LINESTRING (6.0750699 46.1701685, 6.0747056 46.1705589, 6.0745142 46.1708571, 6.0743756 46.171073, 6.0742742 46.1712887, 6.0741202 46.1715814, 6.0739089 46.1719401, 6.0738656 46.1720054, 6.0737112 46.1722669, 6.0733535 46.1730059, 6.0732263 46.1732756, 6.0731879 46.1733537, 6.0730012 46.1737021, 6.0728505 46.1739833, 6.0728277 46.1740311, 6.0728209 46.1740697, 6.072829 46.174105, 6.0728613 46.1741567, 6.0728972 46.1742143, 6.0729359 46.1742707, 6.073055 46.1744439, 6.0730784 46.1744834, 6.0731234 46.174599)",,,,
58202254,Chemin des Failles,residential,40,False,False,188.798,"LINESTRING (6.076464 46.1709436, 6.0768788 46.1715802, 6.0769002 46.1716287, 6.0768981 46.1716897, 6.0768715 46.1717366, 6.076449 46.1725212)",,,,
58202256,Chemin des Côtes,residential,,False,True,129.435,"LINESTRING (6.076464 46.1709436, 6.0763821 46.1708201, 6.0763457 46.1707716, 6.0763006 46.1707338, 6.0760598 46.1705837, 6.0755755 46.1703265, 6.0754156 46.1702551, 6.0752203 46.170201)",,,,
58202259,Chemin de la Boule,residential,40,False,False,134.35399999999998,"LINESTRING (6.076464 46.1709436, 6.0768132 46.170634, 6.0768608 46.1706041, 6.0769129 46.1705938, 6.0769809 46.1705843, 6.0770338 46.170588, 6.0771041 46.1705954, 6.0772151 46.1706214, 6.0778971 46.1708345)",,,,
352969504,Chemin de la Chapelle,residential,40,False,False,7.782,"LINESTRING (6.0745801 46.1747678, 6.074677 46.1747479)",,,,
57766896,Chemin de la Chapelle,residential,40,False,True,78.29299999999999,"LINESTRING (6.0745801 46.1747678, 6.0740753 46.1748652, 6.0738429 46.1749106, 6.0737798 46.1749249, 6.0736943 46.1749484, 6.0736146 46.1749815)",,,,
58202254,Chemin des Failles,residential,40,False,True,118.87899999999999,"LINESTRING (6.0745801 46.1747678, 6.0747132 46.1746588, 6.0749106 46.1744456, 6.0751495 46.1742307, 6.0752473 46.1741674, 6.0755375 46.1739324)",,,,
86167377,Chemin de Calabry,unclassified,40,False,True,194.06,"LINESTRING (6.0711025 46.1731186, 6.0710476 46.1730981, 6.0704952 46.1728932, 6.0700617 46.1727308, 6.069691 46.1725919, 6.0692744 46.1724358, 6.0692188 46.172415, 6.0690017 46.1723336, 6.0688828 46.1722922)",,,destination,
352969508,Chemin du Signal,unclassified,40,False,False,163.865,"LINESTRING (6.0711025 46.1731186, 6.0710632 46.1732112, 6.0709826 46.1733134, 6.0708589 46.1734111, 6.0705868 46.1736047, 6.0701553 46.1738695, 6.0698652 46.1740293, 6.0697317 46.1741078, 6.0697096 46.1741231, 6.0696881 46.1741458, 6.069665 46.1741765)",,,,
"[57766899, 352969508]",Chemin du Signal,unclassified,40,False,True,332.73100000000005,"LINESTRING (6.0711025 46.1731186, 6.0711054 46.1730692, 6.0710696 46.1728404, 6.0709627 46.1724114, 6.0709151 46.1723026, 6.070831 46.1721163, 6.0708144 46.1720723, 6.0708096 46.1720469, 6.0708095 46.1720288, 6.0708142 46.1720057, 6.0709502 46.1716816, 6.0709835 46.1715862, 6.0709953 46.1715341, 6.0710043 46.1714852, 6.0710023 46.1714543, 6.0709928 46.1714113, 6.0709601 46.17133, 6.0709389 46.1712802, 6.0709072 46.1712247, 6.0708609 46.1711601, 6.0708058 46.1710913, 6.0707374 46.1710227, 6.0706125 46.1709176, 6.0705841 46.1708913, 6.0705674 46.1708639, 6.0705519 46.1708253, 6.0705487 46.1707847, 6.0705532 46.1707485, 6.0705625 46.1707145, 6.0707206 46.1704369, 6.0707734 46.1703442, 6.0707953 46.170311, 6.0708174 46.1702866)",,,,
86167377,Chemin de Calabry,unclassified,40,False,True,98.569,"LINESTRING (6.0682269 46.1720509, 6.0689814 46.1713348)",,,destination,
239949126,Vieux-Chemin de Bernex,unclassified,40,False,False,18.991,"LINESTRING (6.0682269 46.1720509, 6.068069 46.1721821)",,,destination,
86167377,Chemin de Calabry,unclassified,40,False,False,57.213,"LINESTRING (6.0682269 46.1720509, 6.068367 46.1720958, 6.0688828 46.1722922)",,,destination,
239949128,Vieux-Chemin de Bernex,unclassified,40,False,True,18.646,"LINESTRING (6.0682269 46.1720509, 6.0681913 46.1720336, 6.0680103 46.1719769)",,,destination,
58202252,Chemin de Sur-Bottand,residential,40,False,True,61.123,"LINESTRING (6.0775053 46.1731132, 6.0769994 46.1735368)",,,,
58202258,Chemin de la Ranchée,residential,40,False,False,97.864,"LINESTRING (6.0775053 46.1731132, 6.0785405 46.1736238)",,,,
58202258,Chemin de la Ranchée,residential,40,False,True,104.637,"LINESTRING (6.0775053 46.1731132, 6.076449 46.1725212)",,,,
58202258,Chemin de la Ranchée,residential,40,False,False,104.637,"LINESTRING (6.076449 46.1725212, 6.0775053 46.1731132)",,,,
58202254,Chemin des Failles,residential,40,False,False,174.676,"LINESTRING (6.076449 46.1725212, 6.0764293 46.1725465, 6.0762871 46.1728051, 6.0761205 46.1730797, 6.0760379 46.1732339, 6.0759911 46.1733699, 6.0759551 46.1734988, 6.0759307 46.1735828, 6.075896 46.1736381, 6.0758404 46.1737007, 6.075787 46.1737433, 6.0756736 46.1738285, 6.0755375 46.1739324)",,,,
58202254,Chemin des Failles,residential,40,False,True,188.798,"LINESTRING (6.076449 46.1725212, 6.0768715 46.1717366, 6.0768981 46.1716897, 6.0769002 46.1716287, 6.0768788 46.1715802, 6.076464 46.1709436)",,,,
58202252,Chemin de Sur-Bottand,residential,40,False,False,58.213,"LINESTRING (6.0755375 46.1739324, 6.0761463 46.1742428)",,,,
58202254,Chemin des Failles,residential,40,False,False,118.879,"LINESTRING (6.0755375 46.1739324, 6.0752473 46.1741674, 6.0751495 46.1742307, 6.0749106 46.1744456, 6.0747132 46.1746588, 6.0745801 46.1747678)",,,,
58202254,Chemin des Failles,residential,40,False,True,174.676,"LINESTRING (6.0755375 46.1739324, 6.0756736 46.1738285, 6.075787 46.1737433, 6.0758404 46.1737007, 6.075896 46.1736381, 6.0759307 46.1735828, 6.0759551 46.1734988, 6.0759911 46.1733699, 6.0760379 46.1732339, 6.0761205 46.1730797, 6.0762871 46.1728051, 6.0764293 46.1725465, 6.076449 46.1725212)",,,,
58518057,Chemin de Saule,residential,40,False,False,168.077,"LINESTRING (6.0738922 46.1766982, 6.0745156 46.1768111, 6.0750285 46.1769154, 6.0753818 46.1769856, 6.0756394 46.1770367, 6.0758415 46.1770858, 6.0758635 46.1770948, 6.0758774 46.1771063, 6.0758922 46.1771263, 6.0759039 46.1771459, 6.0759206 46.1771741)",,,,
58518057,Chemin de Saule,residential,40,False,True,155.499,"LINESTRING (6.0738922 46.1766982, 6.0734897 46.1766308, 6.0733211 46.1766289, 6.0731219 46.1766274, 6.072934 46.1766049, 6.0727841 46.176555, 6.0726215 46.1765009, 6.0724945 46.1764729, 6.0719543 46.1763537)",,,,
60016335,Chemin de Luchepelet,residential,40,True,False,64.15299999999999,"LINESTRING (6.0738922 46.1766982, 6.0738807 46.1767275, 6.0737157 46.1771168, 6.0736483 46.1772497)",,,,
8016557,Route d'Aire-la-Ville,tertiary,40,False,False,202.59900000000002,"LINESTRING (6.0734335 46.1777122, 6.0736913 46.1776261, 6.0737536 46.1776, 6.0738131 46.1775702, 6.0739875 46.1775141, 6.0742183 46.1774379, 6.0743083 46.1774135, 6.0743905 46.1774007, 6.0745294 46.1773649, 6.0745772 46.177354, 6.0747962 46.1773051, 6.075061 46.1772619, 6.0752954 46.1772316, 6.0755881 46.1771999, 6.0757793 46.177186, 6.0758827 46.1771773, 6.0759206 46.1771741)",2,,,
8016557,Route d'Aire-la-Ville,tertiary,40,False,True,80.885,"LINESTRING (6.0734335 46.1777122, 6.0732762 46.1777616, 6.0731884 46.1777891, 6.0729873 46.1778507, 6.0729229 46.1778704, 6.0728056 46.1779125, 6.0726721 46.1779615, 6.0725771 46.1779965, 6.0724945 46.1780359)",2,,,
352969503,Chemin de Luchepelet,residential,40,False,True,55.509,"LINESTRING (6.0734335 46.1777122, 6.0734116 46.1776671, 6.0734064 46.1776536, 6.0734127 46.1776353, 6.0734734 46.1775438, 6.0735228 46.1774693, 6.0736483 46.1772497)",,,,
57766896,Chemin de la Chapelle,residential,40,False,False,78.293,"LINESTRING (6.0736146 46.1749815, 6.0736943 46.1749484, 6.0737798 46.1749249, 6.0738429 46.1749106, 6.0740753 46.1748652, 6.0745801 46.1747678)",,,,
967573320,Chemin de la Chapelle,residential,40,True,False,47.882000000000005,"LINESTRING (6.0736146 46.1749815, 6.0735158 46.1750369, 6.0731227 46.1752449)",,,,
352969503,Chemin de Luchepelet,residential,40,False,False,55.509,"LINESTRING (6.0736483 46.1772497, 6.0735228 46.1774693, 6.0734734 46.1775438, 6.0734127 46.1776353, 6.0734064 46.1776536, 6.0734116 46.1776671, 6.0734335 46.1777122)",,,,
347710868,Route de Pré-Marais,residential,40,False,False,60.596000000000004,"LINESTRING (6.0780141 46.1787199, 6.0779606 46.1786191, 6.0779234 46.1785401, 6.0778784 46.1784333, 6.0778447 46.1783369, 6.077826 46.1782642, 6.0778141 46.1781945)",,,,
71760057,Bernex en Combes,living_street,,True,False,37.279,"LINESTRING (6.0783665 46.17849, 6.0780654 46.1786853, 6.0780141 46.1787199)",,,destination,
919670679,Route d'Aire-la-Ville,secondary,40,False,False,19.941,"LINESTRING (6.0722995 46.1781539, 6.0723548 46.1781193, 6.072433 46.1780725, 6.0724945 46.1780359)",,,,
76755388,Rue de Bernex,tertiary,40,False,False,47.947,"LINESTRING (6.0726821 46.174942, 6.0727552 46.1749807, 6.0728283 46.1750248, 6.0729148 46.1750819, 6.0730355 46.1751711, 6.0731227 46.1752449)",2,,,
76755388,Rue de Bernex,tertiary,40,False,True,227.707,"LINESTRING (6.0726821 46.174942, 6.0725554 46.1748813, 6.0724656 46.1748437, 6.0723652 46.1748062, 6.0722543 46.1747736, 6.0721397 46.1747425, 6.0719566 46.1746993, 6.0716661 46.1746357, 6.0715629 46.1746129, 6.0714168 46.1745809, 6.0712405 46.1745438, 6.0706839 46.1744249, 6.0703661 46.1743571, 6.0700643 46.1742893, 6.0699101 46.1742498)",2,,,
265631175,Chemin du Gamay,unclassified,40,False,True,51.803999999999995,"LINESTRING (6.0726821 46.174942, 6.0727074 46.1749179, 6.0729423 46.1746937, 6.0729792 46.174664, 6.0730201 46.174638, 6.0731234 46.174599)",,,,
239949126,Vieux-Chemin de Bernex,unclassified,40,False,True,235.528,"LINESTRING (6.068748 46.173896, 6.0687413 46.1738603, 6.0687306 46.173811, 6.0687232 46.1737776, 6.0687212 46.1737428, 6.0687225 46.173668, 6.0687299 46.1736165, 6.0687453 46.1735617, 6.0687963 46.1734391, 6.0688271 46.1733588, 6.0688372 46.1732993, 6.0688258 46.1732552, 6.0688063 46.1732213, 6.0686355 46.1730542, 6.0682571 46.1727708, 6.0678403 46.1725798, 6.0677995 46.1725534, 6.0677704 46.1725309, 6.067758 46.1725114, 6.0677553 46.1724952, 6.0677562 46.1724788, 6.0677609 46.1724613, 6.0677732 46.172445, 6.0677925 46.1724264, 6.0680017 46.1722499, 6.068069 46.1721821)",,,destination,
1118138872,Rue de Bernex,tertiary,40,False,False,77.904,"LINESTRING (6.068748 46.173896, 6.0688285 46.1739025, 6.068912 46.1739139, 6.068975 46.1739257, 6.0690333 46.1739415, 6.0691302 46.173975, 6.0691557 46.1739865, 6.0691847 46.1739995, 6.0692147 46.174013, 6.0692871 46.1740427, 6.0693669 46.1740725, 6.0695882 46.1741519, 6.069665 46.1741765)",,,,
