osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,access
10694726,False,,,Industriestrasse,residential,50,True,333.75399999999996,"LINESTRING (8.591091 47.4497354, 8.5909828 47.4496929, 8.5908663 47.4496811, 8.5907295 47.4496948, 8.5905379 47.4497387, 8.5904881 47.4497501, 8.5901092 47.449856, 8.5896491 47.4499446, 8.5894783 47.4499592, 8.5893154 47.4499741, 8.5885897 47.450052, 8.5882293 47.4501333, 8.5880123 47.4501822, 8.5872418 47.4503652, 8.5871056 47.450371, 8.5869799 47.4503599, 8.5869068 47.4503484, 8.5868299 47.4503356)",,,
10694720,False,,,Lindenstrasse,residential,,False,15.687999999999999,"LINESTRING (8.5868299 47.4503356, 8.5868075 47.4503833, 8.5867821 47.4504373, 8.5867721 47.450471)",,,
10694726,False,,,Industriestrasse,residential,50,False,333.75399999999996,"LINESTRING (8.5868299 47.4503356, 8.5869068 47.4503484, 8.5869799 47.4503599, 8.5871056 47.450371, 8.5872418 47.4503652, 8.5880123 47.4501822, 8.5882293 47.4501333, 8.5885897 47.450052, 8.5893154 47.4499741, 8.5894783 47.4499592, 8.5896491 47.4499446, 8.5901092 47.449856, 8.5904881 47.4497501, 8.5905379 47.4497387, 8.5907295 47.4496948, 8.5908663 47.4496811, 8.5909828 47.4496929, 8.591091 47.4497354)",,,
67130396,False,,,Lindenstrasse,residential,50,True,218.622,"LINESTRING (8.5868299 47.4503356, 8.5867335 47.450299, 8.5866544 47.4502595, 8.5865874 47.450214, 8.5865239 47.450156, 8.5863466 47.4499513, 8.5862382 47.4498475, 8.5861284 47.4497767, 8.5845682 47.449161)",,,
10694720,False,,,Lindenstrasse,residential,,True,177.883,"LINESTRING (8.5877707 47.4521064, 8.5877513 47.4520666, 8.5877187 47.4519997, 8.5875115 47.4514543, 8.5874208 47.4512841, 8.587188 47.4509665, 8.5869741 47.4506989, 8.5869086 47.4506267)",,,
67130387,False,2,350,Dorfstrasse,secondary,50,False,127.047,"LINESTRING (8.5877707 47.4521064, 8.5883084 47.4519955, 8.5885608 47.451943, 8.5887023 47.4519131, 8.5887309 47.451907, 8.5891671 47.4518153, 8.5893848 47.4517686)",,,
67130387,False,2,350,Dorfstrasse,secondary,50,True,166.304,"LINESTRING (8.5877707 47.4521064, 8.5875308 47.4521574, 8.5869621 47.4522793, 8.5867694 47.4523206, 8.5867409 47.4523267, 8.5856649 47.4525637)",,,
10694737,False,,,Bachstrasse,residential,30,False,183.004,"LINESTRING (8.5891082 47.4505338, 8.5891883 47.4505032, 8.5893058 47.45048, 8.5893692 47.4504478, 8.5894077 47.4504123, 8.589516 47.4502881, 8.5896004 47.4502223, 8.5897344 47.4501677, 8.5898614 47.4501401, 8.5905492 47.4499908, 8.5908537 47.4499247, 8.5911013 47.4498797, 8.5912409 47.4498544)",,,
24418700,False,,,Bachstrasse,residential,30,True,173.274,"LINESTRING (8.5891082 47.4505338, 8.5890624 47.4505205, 8.5890089 47.4505166, 8.5889813 47.4505146, 8.5885633 47.450524, 8.5884324 47.4505032, 8.5881504 47.4503963, 8.5880537 47.4503881, 8.5879403 47.4504009, 8.5870654 47.4505873, 8.5869484 47.4506167, 8.5869086 47.4506267)",,,
24418702,False,,,Mühlegasse,residential,30,False,141.19199999999998,"LINESTRING (8.5891082 47.4505338, 8.5891534 47.4505568, 8.5891879 47.4505861, 8.5892133 47.4506268, 8.5892202 47.450668, 8.5892664 47.4510914, 8.5893026 47.4514208, 8.5893092 47.4514808, 8.589336 47.4516538, 8.5893679 47.4517289, 8.5893848 47.4517686)",,,
10694691,False,,,Industriestrasse,residential,,True,17.382,"LINESTRING (8.5912409 47.4498544, 8.591091 47.4497354)",,,
10694737,False,,,Bachstrasse,residential,30,True,183.00400000000005,"LINESTRING (8.5912409 47.4498544, 8.5911013 47.4498797, 8.5908537 47.4499247, 8.5905492 47.4499908, 8.5898614 47.4501401, 8.5897344 47.4501677, 8.5896004 47.4502223, 8.589516 47.4502881, 8.5894077 47.4504123, 8.5893692 47.4504478, 8.5893058 47.45048, 8.5891883 47.4505032, 8.5891082 47.4505338)",,,
10694720,False,,,Lindenstrasse,residential,,True,20.127,"LINESTRING (8.5869086 47.4506267, 8.5867721 47.450471)",,,
10694720,False,,,Lindenstrasse,residential,,False,177.88299999999998,"LINESTRING (8.5869086 47.4506267, 8.5869741 47.4506989, 8.587188 47.4509665, 8.5874208 47.4512841, 8.5875115 47.4514543, 8.5877187 47.4519997, 8.5877513 47.4520666, 8.5877707 47.4521064)",,,
24418700,False,,,Bachstrasse,residential,30,False,173.27399999999997,"LINESTRING (8.5869086 47.4506267, 8.5869484 47.4506167, 8.5870654 47.4505873, 8.5879403 47.4504009, 8.5880537 47.4503881, 8.5881504 47.4503963, 8.5884324 47.4505032, 8.5885633 47.450524, 8.5889813 47.4505146, 8.5890089 47.4505166, 8.5890624 47.4505205, 8.5891082 47.4505338)",,,
"[428863046, 158583807]",False,,,"['Eugen-Wylerstrasse', 'Bachstrasse']",residential,,True,153.396,"LINESTRING (8.5869086 47.4506267, 8.5868615 47.450634, 8.5864126 47.4507034, 8.5860231 47.4507636, 8.5859657 47.4507967, 8.5859638 47.4508539, 8.5860432 47.4510253, 8.5861431 47.451238, 8.5862543 47.4514809)",,,
67130387,False,2,350,Dorfstrasse,secondary,50,False,125.901,"LINESTRING (8.5893848 47.4517686, 8.5909772 47.4514186)",,,
24418702,False,,,Mühlegasse,residential,30,True,141.192,"LINESTRING (8.5893848 47.4517686, 8.5893679 47.4517289, 8.589336 47.4516538, 8.5893092 47.4514808, 8.5893026 47.4514208, 8.5892664 47.4510914, 8.5892202 47.450668, 8.5892133 47.4506268, 8.5891879 47.4505861, 8.5891534 47.4505568, 8.5891082 47.4505338)",,,
67130387,False,2,350,Dorfstrasse,secondary,50,True,127.047,"LINESTRING (8.5893848 47.4517686, 8.5891671 47.4518153, 8.5887309 47.451907, 8.5887023 47.4519131, 8.5885608 47.451943, 8.5883084 47.4519955, 8.5877707 47.4521064)",,,
10694746,False,,,Lindenstrasse,residential,50,False,111.84299999999999,"LINESTRING (8.5822084 47.4480885, 8.5826248 47.4482856, 8.5830405 47.4484919, 8.5833117 47.4486262, 8.5834168 47.4486748)",,,
26620013,True,,,Lindenstrasse,residential,50,False,25.579,"LINESTRING (8.5822084 47.4480885, 8.582024 47.4480501, 8.5819288 47.44804, 8.581878 47.4480415)",,,
"[739897672, 1231751472, 1230401239]",False,,,Lindengartenstrasse,residential,50,True,122.39999999999999,"LINESTRING (8.5796657 47.4554979, 8.5797582 47.4555081, 8.5800714 47.4555398, 8.5802266 47.4555424, 8.5803279 47.4555134, 8.5807468 47.4551649, 8.5809285 47.4550137)",,,
"[404044005, 739897675, 739897686, 739897689, 404043996]",False,"['4', '3']",4,Schaffhauserstrasse,primary,50,False,148.794,"LINESTRING (8.5796657 47.4554979, 8.5796909 47.4553894, 8.5797436 47.4551129, 8.5798078 47.4547988, 8.5798237 47.4547213, 8.579873 47.4545067, 8.5798932 47.454423, 8.5799477 47.4541735)",,,
"[739897689, 10590906]",False,3,4,Schaffhauserstrasse,primary,50,True,22.64,"LINESTRING (8.5796657 47.4554979, 8.5796385 47.4555761, 8.5795915 47.4556952)",,,
43067400,False,2,350,Dorfstrasse,secondary,50,False,136.551,"LINESTRING (8.5839582 47.4529801, 8.5844575 47.4528829, 8.5847959 47.4527888, 8.58488 47.4527654, 8.5854298 47.4526239, 8.5856649 47.4525637)",,,
43067401,False,2,350,Dorfstrasse,secondary,50,True,34.271,"LINESTRING (8.5839582 47.4529801, 8.5839002 47.4529894, 8.5835146 47.4530509)",,,
"[74505889, 55543021]",False,,,Gerlisbergstrasse,tertiary,"['50', '30']",True,238.374,"LINESTRING (8.5839582 47.4529801, 8.5839753 47.4530219, 8.5839968 47.4530744, 8.5840219 47.4531315, 8.5840652 47.4532336, 8.5840917 47.453287, 8.5841887 47.4534822, 8.5842314 47.453559, 8.584257 47.4535981, 8.5843644 47.4537334, 8.5844247 47.4537875, 8.5845347 47.4538576, 8.5846612 47.4539271, 8.584899 47.4540777, 8.5852699 47.4543046, 8.5853452 47.4543446, 8.5855725 47.4544617, 8.5855855 47.4544684, 8.5858848 47.4545814)",,,
67130387,False,2,350,Dorfstrasse,secondary,50,True,125.901,"LINESTRING (8.5909772 47.4514186, 8.5893848 47.4517686)",,,
11246004,False,,,Rankstrasse,residential,50,False,74.388,"LINESTRING (8.5909772 47.4514186, 8.5910032 47.4514548, 8.591046 47.4515145, 8.591081 47.4515494, 8.5911105 47.4515693, 8.5913014 47.4516609, 8.591465 47.4517631, 8.5916219 47.4519124)",,,
74505898,False,2,350,Dorfstrasse,secondary,50,False,143.621,"LINESTRING (8.5909772 47.4514186, 8.5911614 47.4513784, 8.5914199 47.451323, 8.5920382 47.4511825, 8.592294 47.451126, 8.592313 47.4511213, 8.5927865 47.4510051)",,,
11246004,False,,,Rankstrasse,residential,50,False,110.89800000000001,"LINESTRING (8.5916219 47.4519124, 8.5917628 47.4520913, 8.5917928 47.4521267, 8.5919009 47.4522547, 8.5923162 47.4527922)",,,
11246004,False,,,Rankstrasse,residential,50,True,74.38799999999999,"LINESTRING (8.5916219 47.4519124, 8.591465 47.4517631, 8.5913014 47.4516609, 8.5911105 47.4515693, 8.591081 47.4515494, 8.591046 47.4515145, 8.5910032 47.4514548, 8.5909772 47.4514186)",,,
11246004,False,,,Rankstrasse,residential,50,False,7.069,"LINESTRING (8.5923162 47.4527922, 8.5923705 47.4528441)",,,
11246004,False,,,Rankstrasse,residential,50,True,110.89800000000001,"LINESTRING (8.5923162 47.4527922, 8.5919009 47.4522547, 8.5917928 47.4521267, 8.5917628 47.4520913, 8.5916219 47.4519124)",,,
26579870,False,,,Obstgartenstrasse,residential,30,True,150.71,"LINESTRING (8.5816918 47.4495109, 8.5815345 47.449547, 8.5806 47.4497306, 8.5800066 47.4498455, 8.5799672 47.4498539, 8.5797703 47.4498959)",,,
38234914,False,,,Holbergstrasse,residential,30,False,22.232,"LINESTRING (8.5816918 47.4495109, 8.5818244 47.44955, 8.5819707 47.4495753)",,,
38234914,False,,,Holbergstrasse,residential,30,True,84.02599999999998,"LINESTRING (8.5816918 47.4495109, 8.5814738 47.44936, 8.5811434 47.4491001, 8.5810016 47.4489926, 8.5809428 47.4489505)",,,
33417940,True,1,,Schaffhauserstrasse,primary,50,False,14.303,"LINESTRING (8.5819707 47.4495753, 8.581983 47.449551, 8.5820048 47.4495299, 8.5820343 47.4495136, 8.5820693 47.4495036, 8.5821071 47.4495005)",roundabout,,
38234914,False,,,Holbergstrasse,residential,30,True,22.232,"LINESTRING (8.5819707 47.4495753, 8.5818244 47.44955, 8.5816918 47.4495109)",,,
38234914,False,,,Holbergstrasse,residential,30,False,84.026,"LINESTRING (8.5809428 47.4489505, 8.5810016 47.4489926, 8.5811434 47.4491001, 8.5814738 47.44936, 8.5816918 47.4495109)",,,
11790922,False,,,Schürbungertweg,residential,30,False,186.55,"LINESTRING (8.5797339 47.4517179, 8.5797676 47.4516296, 8.5799015 47.4512936, 8.5801741 47.4505977, 8.5802182 47.4504479, 8.5801762 47.4503312, 8.5800616 47.4502345, 8.5799189 47.4501601)",,,
38235138,False,,,Loorenweg,residential,,False,56.336,"LINESTRING (8.5799189 47.4501601, 8.5806489 47.4500461)",,,
11790922,False,,,Schürbungertweg,residential,30,False,31.676000000000002,"LINESTRING (8.5799189 47.4501601, 8.5798583 47.4500962, 8.579828 47.4500273, 8.5797703 47.4498959)",,,
11790922,False,,,Schürbungertweg,residential,30,True,186.55,"LINESTRING (8.5799189 47.4501601, 8.5800616 47.4502345, 8.5801762 47.4503312, 8.5802182 47.4504479, 8.5801741 47.4505977, 8.5799015 47.4512936, 8.5797676 47.4516296, 8.5797339 47.4517179)",,,
11790922,False,,,Schürbungertweg,residential,30,True,31.676000000000002,"LINESTRING (8.5797703 47.4498959, 8.579828 47.4500273, 8.5798583 47.4500962, 8.5799189 47.4501601)",,,
26579870,False,,,Obstgartenstrasse,residential,30,False,150.70999999999998,"LINESTRING (8.5797703 47.4498959, 8.5799672 47.4498539, 8.5800066 47.4498455, 8.5806 47.4497306, 8.5815345 47.449547, 8.5816918 47.4495109)",,,
11790966,False,,,Bachstrasse,residential,50,True,32.753,"LINESTRING (8.5829959 47.4514167, 8.58286 47.4514365, 8.5825693 47.4514762)",,,
"[509586522, 745350509, 739923422]",False,2,,Kirchgasse,residential,50,False,186.01399999999998,"LINESTRING (8.5829959 47.4514167, 8.5830617 47.4515441, 8.5833197 47.4523242, 8.5833971 47.4526097, 8.583482 47.45293, 8.5835064 47.4530204, 8.5835146 47.4530509)",,,
509586522,False,,,Kirchgasse,residential,50,True,18.101,"LINESTRING (8.5829959 47.4514167, 8.5829562 47.4513334, 8.5829258 47.451261)",,,
43067401,False,2,350,Dorfstrasse,secondary,50,False,34.271,"LINESTRING (8.5835146 47.4530509, 8.5839002 47.4529894, 8.5839582 47.4529801)",,,
60121141,False,3,350,Dorfstrasse,secondary,50,True,42.092,"LINESTRING (8.5835146 47.4530509, 8.583152 47.4531118, 8.582972 47.453144)",,,
"[509586522, 745350509, 739923422]",False,2,,Kirchgasse,residential,50,True,186.01399999999998,"LINESTRING (8.5835146 47.4530509, 8.5835064 47.4530204, 8.583482 47.45293, 8.5833971 47.4526097, 8.5833197 47.4523242, 8.5830617 47.4515441, 8.5829959 47.4514167)",,,
11791014,False,,,Petergasse,residential,50,False,207.186,"LINESTRING (8.5850274 47.4507544, 8.5850459 47.4507926, 8.5850877 47.4508791, 8.5850984 47.4509012, 8.5851715 47.4511184, 8.5851808 47.4511348, 8.5852094 47.4511857, 8.5853725 47.4516802, 8.5854589 47.4519421, 8.5854727 47.4520544, 8.585525 47.4522121, 8.5856031 47.4524479, 8.5856439 47.4525244, 8.5856649 47.4525637)",,,
11791014,False,,,Petergasse,residential,50,True,111.945,"LINESTRING (8.5850274 47.4507544, 8.5848661 47.4502792, 8.5847062 47.4497714)",,,
11791031,False,,,Geerenstrasse,residential,50,False,168.55799999999996,"LINESTRING (8.5850274 47.4507544, 8.5849876 47.4507612, 8.5849334 47.4507705, 8.584926 47.4507718, 8.5845421 47.4508374, 8.5841292 47.450908, 8.5838227 47.4509766, 8.5833711 47.4511268, 8.5832743 47.451164, 8.5832016 47.451192, 8.5830985 47.4512178, 8.5829258 47.451261)",,,
11791032,False,,,Geerenstrasse,residential,50,False,134.94599999999997,"LINESTRING (8.5850274 47.4507544, 8.5850647 47.4507485, 8.5859234 47.450612, 8.5866738 47.4504927, 8.5867288 47.4504806, 8.5867721 47.450471)",,,
11790966,False,,,Bachstrasse,residential,50,False,68.24,"LINESTRING (8.5812348 47.4517333, 8.5813324 47.4517234, 8.5814275 47.4517067, 8.5816852 47.4516383, 8.5819127 47.4515787, 8.582037 47.4515494, 8.5820937 47.4515407)",,,
11790966,False,,,Bachstrasse,residential,50,True,27.58,"LINESTRING (8.5812348 47.4517333, 8.5811405 47.4517319, 8.581054 47.4517189, 8.5809452 47.4516974, 8.5808767 47.4516861)",,,
24418696,False,,,Gerbegasse,residential,50,False,185.065,"LINESTRING (8.5812348 47.4517333, 8.5813072 47.4519692, 8.5813742 47.4521875, 8.5814012 47.4523483, 8.5814287 47.4525199, 8.58147 47.4527718, 8.5814715 47.4527818, 8.5814929 47.4529237, 8.5815545 47.4533318, 8.581562 47.4533812)",,,
11790966,False,,,Bachstrasse,residential,50,False,27.58,"LINESTRING (8.5808767 47.4516861, 8.5809452 47.4516974, 8.581054 47.4517189, 8.5811405 47.4517319, 8.5812348 47.4517333)",,,
"[26579872, 1231709219, 26579871]",True,1,4,Schaffhauserstrasse,primary,50,False,56.978,"LINESTRING (8.5808767 47.4516861, 8.5808718 47.4516219, 8.5808948 47.4515694, 8.5809098 47.4515353, 8.5810198 47.4513135, 8.581049 47.451259, 8.5811033 47.4512043)",,yes,
"[158583816, 1151394385, 1231709216]",False,"['2', '3']",4,Schaffhauserstrasse,primary,50,True,111.28599999999999,"LINESTRING (8.5808767 47.4516861, 8.5807452 47.4519821, 8.5806835 47.4521293, 8.5806155 47.4523145, 8.580601 47.4523568, 8.5805864 47.4523997, 8.5804997 47.4526535)",,,
1151394370,False,3,350,Dorfstrasse,secondary,50,False,17.383,"LINESTRING (8.581562 47.4533812, 8.5817888 47.4533509)",,,
1151394370,False,3,350,Dorfstrasse,secondary,50,True,48.539,"LINESTRING (8.581562 47.4533812, 8.5809274 47.4534613)",,,
24418696,False,,,Gerbegasse,residential,50,True,185.06499999999997,"LINESTRING (8.581562 47.4533812, 8.5815545 47.4533318, 8.5814929 47.4529237, 8.5814715 47.4527818, 8.58147 47.4527718, 8.5814287 47.4525199, 8.5814012 47.4523483, 8.5813742 47.4521875, 8.5813072 47.4519692, 8.5812348 47.4517333)",,,
11791014,False,,,Petergasse,residential,50,False,111.945,"LINESTRING (8.5847062 47.4497714, 8.5848661 47.4502792, 8.5850274 47.4507544)",,,
11791014,False,,,Petergasse,residential,50,True,69.42500000000001,"LINESTRING (8.5847062 47.4497714, 8.5846938 47.4497335, 8.5845415 47.4492869, 8.5845434 47.4492721, 8.5845682 47.449161)",,,
33417938,False,1,,Marktgasse,residential,50,False,151.733,"LINESTRING (8.5847062 47.4497714, 8.584644 47.4497827, 8.5840155 47.4499052, 8.5837224 47.4499624, 8.5832455 47.4500541, 8.5831502 47.4500729, 8.582767 47.4501487)",,,
11791014,False,,,Petergasse,residential,50,False,69.425,"LINESTRING (8.5845682 47.449161, 8.5845434 47.4492721, 8.5845415 47.4492869, 8.5846938 47.4497335, 8.5847062 47.4497714)",,,
67130396,False,,,Lindenstrasse,residential,50,False,218.62199999999996,"LINESTRING (8.5845682 47.449161, 8.5861284 47.4497767, 8.5862382 47.4498475, 8.5863466 47.4499513, 8.5865239 47.450156, 8.5865874 47.450214, 8.5866544 47.4502595, 8.5867335 47.450299, 8.5868299 47.4503356)",,,
"[1128388130, 1128388132, 74505893]",False,,,Lindenstrasse,residential,50,True,102.102,"LINESTRING (8.5845682 47.449161, 8.5843746 47.4490829, 8.5839285 47.4488821, 8.5838709 47.4488586, 8.5837801 47.4488211, 8.5836352 47.4487616, 8.5835745 47.4487371, 8.5834975 47.4487059, 8.5834168 47.4486748)",,,
10694720,False,,,Lindenstrasse,residential,,False,20.127,"LINESTRING (8.5867721 47.450471, 8.5869086 47.4506267)",,,
10694720,False,,,Lindenstrasse,residential,,True,15.688000000000002,"LINESTRING (8.5867721 47.450471, 8.5867821 47.4504373, 8.5868075 47.4503833, 8.5868299 47.4503356)",,,
11791032,False,,,Geerenstrasse,residential,50,True,134.946,"LINESTRING (8.5867721 47.450471, 8.5867288 47.4504806, 8.5866738 47.4504927, 8.5859234 47.450612, 8.5850647 47.4507485, 8.5850274 47.4507544)",,,
11791014,False,,,Petergasse,residential,50,True,207.186,"LINESTRING (8.5856649 47.4525637, 8.5856439 47.4525244, 8.5856031 47.4524479, 8.585525 47.4522121, 8.5854727 47.4520544, 8.5854589 47.4519421, 8.5853725 47.4516802, 8.5852094 47.4511857, 8.5851808 47.4511348, 8.5851715 47.4511184, 8.5850984 47.4509012, 8.5850877 47.4508791, 8.5850459 47.4507926, 8.5850274 47.4507544)",,,
43067400,False,2,350,Dorfstrasse,secondary,50,True,136.551,"LINESTRING (8.5856649 47.4525637, 8.5854298 47.4526239, 8.58488 47.4527654, 8.5847959 47.4527888, 8.5844575 47.4528829, 8.5839582 47.4529801)",,,
67130387,False,2,350,Dorfstrasse,secondary,50,False,166.304,"LINESTRING (8.5856649 47.4525637, 8.5867409 47.4523267, 8.5867694 47.4523206, 8.5869621 47.4522793, 8.5875308 47.4521574, 8.5877707 47.4521064)",,,
33417946,False,,,Rätschengässli,residential,,True,105.22599999999998,"LINESTRING (8.5883423 47.4531345, 8.5879411 47.4532002, 8.5878848 47.4532274, 8.5871851 47.4533506, 8.5869969 47.4533837)",,,
11246004,False,,,Rankstrasse,residential,50,True,7.069,"LINESTRING (8.5923705 47.4528441, 8.5923162 47.4527922)",,,
38235226,False,,,Flurstrasse,residential,,True,261.995,"LINESTRING (8.5923705 47.4528441, 8.5919387 47.4530477, 8.5917993 47.4531134, 8.5916177 47.4531991, 8.591609 47.4532032, 8.5914386 47.4532769, 8.5912499 47.4533585, 8.5908532 47.45353, 8.5905619 47.4536559, 8.5904978 47.4536801, 8.5898983 47.4538855, 8.5897199 47.4539466, 8.5893918 47.454059)",,,
11791316,False,,,Ackerstrasse,residential,30,False,199.005,"LINESTRING (8.5886588 47.4563446, 8.5885878 47.4562918, 8.5883887 47.4561422, 8.5882972 47.4560759, 8.5882688 47.4560552, 8.5880932 47.4559081, 8.588066 47.455888, 8.5879177 47.4556974, 8.5878966 47.455664, 8.587867 47.4555988, 8.5876559 47.4550626, 8.5876095 47.4549428, 8.5875408 47.4547655)",,,
74505903,False,,,Härdlenstrasse,residential,30,True,97.04599999999999,"LINESTRING (8.5886588 47.4563446, 8.5892098 47.4560681, 8.5897208 47.4558496)",,,
33417945,False,,,Rätschengässli,residential,,True,159.0,"LINESTRING (8.5869969 47.4533837, 8.5871126 47.4536769, 8.5874287 47.4544775, 8.5874536 47.4545373, 8.5875408 47.4547655)",,,
33417946,False,,,Rätschengässli,residential,,False,105.226,"LINESTRING (8.5869969 47.4533837, 8.5871851 47.4533506, 8.5878848 47.4532274, 8.5879411 47.4532002, 8.5883423 47.4531345)",,,
33417946,False,,,Rätschengässli,residential,,True,46.373999999999995,"LINESTRING (8.5869969 47.4533837, 8.5869153 47.4533676, 8.5864136 47.4534868)",,,
38235222,False,,,Flurstrasse,residential,,False,138.598,"LINESTRING (8.5893918 47.454059, 8.5897774 47.4547538, 8.5899352 47.4549336, 8.5899942 47.4550008, 8.5900187 47.4550286, 8.5900348 47.455047, 8.5901581 47.4551875)",,,
38235226,False,,,Flurstrasse,residential,,False,261.995,"LINESTRING (8.5893918 47.454059, 8.5897199 47.4539466, 8.5898983 47.4538855, 8.5904978 47.4536801, 8.5905619 47.4536559, 8.5908532 47.45353, 8.5912499 47.4533585, 8.5914386 47.4532769, 8.591609 47.4532032, 8.5916177 47.4531991, 8.5917993 47.4531134, 8.5919387 47.4530477, 8.5923705 47.4528441)",,,
1237207306,False,,,Ackerweg,residential,,True,52.53,"LINESTRING (8.5893918 47.454059, 8.5888947 47.4542077, 8.5887496 47.4542447)",,,
"[74505889, 55543021]",False,,,Gerlisbergstrasse,tertiary,"['30', '50']",False,238.37399999999997,"LINESTRING (8.5858848 47.4545814, 8.5855855 47.4544684, 8.5855725 47.4544617, 8.5853452 47.4543446, 8.5852699 47.4543046, 8.584899 47.4540777, 8.5846612 47.4539271, 8.5845347 47.4538576, 8.5844247 47.4537875, 8.5843644 47.4537334, 8.584257 47.4535981, 8.5842314 47.453559, 8.5841887 47.4534822, 8.5840917 47.453287, 8.5840652 47.4532336, 8.5840219 47.4531315, 8.5839968 47.4530744, 8.5839753 47.4530219, 8.5839582 47.4529801)",,,
74505889,False,,,Gerlisbergstrasse,tertiary,30,True,60.066,"LINESTRING (8.5858848 47.4545814, 8.5860179 47.4546329, 8.5861051 47.4546656, 8.5861805 47.4547079, 8.5862312 47.4547508, 8.5862741 47.4548152, 8.5863411 47.4549866)",,,
970325427,False,,,Sportweg,residential,,True,87.65599999999999,"LINESTRING (8.5858848 47.4545814, 8.5858498 47.4546189, 8.5857557 47.4546657, 8.5855961 47.454713, 8.5849665 47.4548615, 8.5848451 47.4549118)",,,no
74505889,False,,,Gerlisbergstrasse,tertiary,30,False,60.066,"LINESTRING (8.5863411 47.4549866, 8.5862741 47.4548152, 8.5862312 47.4547508, 8.5861805 47.4547079, 8.5861051 47.4546656, 8.5860179 47.4546329, 8.5858848 47.4545814)",,,
757735372,False,,,Ackerstrasse,residential,30,True,93.493,"LINESTRING (8.5863411 47.4549866, 8.5874052 47.4547905, 8.5875408 47.4547655)",,,
11791316,False,,,Ackerstrasse,residential,30,True,199.005,"LINESTRING (8.5875408 47.4547655, 8.5876095 47.4549428, 8.5876559 47.4550626, 8.587867 47.4555988, 8.5878966 47.455664, 8.5879177 47.4556974, 8.588066 47.455888, 8.5880932 47.4559081, 8.5882688 47.4560552, 8.5882972 47.4560759, 8.5883887 47.4561422, 8.5885878 47.4562918, 8.5886588 47.4563446)",,,
33417945,False,,,Rätschengässli,residential,,False,159.0,"LINESTRING (8.5875408 47.4547655, 8.5874536 47.4545373, 8.5874287 47.4544775, 8.5871126 47.4536769, 8.5869969 47.4533837)",,,
757735372,False,,,Ackerstrasse,residential,30,False,93.493,"LINESTRING (8.5875408 47.4547655, 8.5874052 47.4547905, 8.5863411 47.4549866)",,,
74505903,False,,,Härdlenstrasse,residential,30,False,97.04599999999999,"LINESTRING (8.5897208 47.4558496, 8.5892098 47.4560681, 8.5886588 47.4563446)",,,
11790966,False,,,Bachstrasse,residential,50,False,36.473,"LINESTRING (8.5820937 47.4515407, 8.5823309 47.4515082, 8.5825693 47.4514762)",,,
11790966,False,,,Bachstrasse,residential,50,True,68.24,"LINESTRING (8.5820937 47.4515407, 8.582037 47.4515494, 8.5819127 47.4515787, 8.5816852 47.4516383, 8.5814275 47.4517067, 8.5813324 47.4517234, 8.5812348 47.4517333)",,,
11792177,False,,,Kalchengasse,residential,50,False,189.966,"LINESTRING (8.5820937 47.4515407, 8.5823257 47.4522102, 8.5824105 47.4524549, 8.5824623 47.4526953, 8.58259 47.45316, 8.5826223 47.4532092)",,,
"[40495733, 1230401238]",True,,,Kalchengasse,residential,50,False,34.098,"LINESTRING (8.5827451 47.4535033, 8.5827262 47.4534312, 8.5826533 47.4532534, 8.5826223 47.4532092)",,,
