osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,tunnel,bridge,access
"[30079727, 12166103]",,"['Handgasse', 'Südstrasse']",residential,50,False,"[False, True]",277.58299999999997,"LINESTRING (8.5426222 47.5138535, 8.5426053 47.5136681, 8.5425635 47.5132109, 8.5425402 47.5130832, 8.5425075 47.5130546, 8.5424643 47.513017, 8.5424356 47.512999, 8.5423554 47.5129487, 8.5422358 47.5129158, 8.5420526 47.5129129, 8.5419935 47.5129672, 8.5419313 47.5130872, 8.5419163 47.5131486, 8.5418664 47.5132203, 8.5417329 47.5133902, 8.5416432 47.5134824, 8.5415426 47.5135716, 8.5410292 47.514034)",,,,,
411831675,,Riedweg,residential,,False,True,122.24900000000001,"LINESTRING (8.5426222 47.5138535, 8.5424955 47.5138483, 8.5423452 47.5138421, 8.5422559 47.5138384, 8.5419006 47.5138889, 8.5416929 47.5139293, 8.541584 47.5139465, 8.5412907 47.5139927, 8.5410911 47.5140242, 8.5410292 47.514034)",,,,,
12166103,,Handgasse,residential,,False,True,62.32899999999999,"LINESTRING (8.5426509 47.5144137, 8.5426346 47.5141253, 8.5426222 47.5138535)",,,,,
30079727,,Südstrasse,residential,50,False,True,12.614,"LINESTRING (8.5409147 47.514117, 8.5410292 47.514034)",,,,,
411831676,,Südstrasse,residential,50,False,False,85.839,"LINESTRING (8.5409147 47.514117, 8.5408269 47.5142006, 8.5407111 47.5143111, 8.5405272 47.5145407, 8.5403726 47.514793)",,,,,
"[103531680, 12166187, 103531691]",,Erachfeldstrasse,residential,"['30', '50']",False,False,206.863,"LINESTRING (8.5357105 47.5132444, 8.5358535 47.5133018, 8.53675 47.5136613, 8.5367985 47.5136821, 8.5368422 47.5136982, 8.5369202 47.513727, 8.5370554 47.5137752, 8.537677 47.5139968, 8.5378151 47.514046, 8.5381135 47.5141524)",,,,yes,
12166187,,Erachfeldstrasse,residential,30,False,True,76.756,"LINESTRING (8.5357105 47.5132444, 8.5355623 47.5131777, 8.5350052 47.5129437, 8.5349903 47.5129382, 8.5348428 47.5128799)",,,,,
34916916,,Feldstrasse,residential,,False,True,128.56600000000003,"LINESTRING (8.5357105 47.5132444, 8.5356265 47.5133444, 8.5355665 47.5134192, 8.5354567 47.5135417, 8.53541 47.5135818, 8.5347798 47.513314, 8.5345239 47.5131831, 8.534474 47.5131576)",,,,,
10633278,2,Kasernenstrasse,tertiary,50,False,True,36.094,"LINESTRING (8.5341583 47.5170703, 8.5342766 47.5171262, 8.5345523 47.5172562)",,,,,
10633306,,Grampenweg,residential,50,False,False,197.622,"LINESTRING (8.5341583 47.5170703, 8.5342041 47.5170444, 8.5342639 47.5170104, 8.5343687 47.5169859, 8.5348913 47.5169501, 8.5349077 47.516949, 8.5349978 47.5169428, 8.5354884 47.5169135, 8.5355228 47.5169114, 8.5358985 47.516908, 8.5360292 47.5169068, 8.5364999 47.5169118, 8.536746 47.5169144)",,,,,
10633306,,Grampenweg,residential,50,False,False,82.762,"LINESTRING (8.536746 47.5169144, 8.5369022 47.5169125, 8.5370671 47.5169144, 8.5371274 47.5169151, 8.5375149 47.5169199, 8.5375406 47.5169198, 8.5378469 47.5169369)",,,,,
10633306,,Grampenweg,residential,50,False,True,197.62199999999999,"LINESTRING (8.536746 47.5169144, 8.5364999 47.5169118, 8.5360292 47.5169068, 8.5358985 47.516908, 8.5355228 47.5169114, 8.5354884 47.5169135, 8.5349978 47.5169428, 8.5349077 47.516949, 8.5348913 47.5169501, 8.5343687 47.5169859, 8.5342639 47.5170104, 8.5342041 47.5170444, 8.5341583 47.5170703)",,,,,
12166480,,Schwimmbadstrasse,residential,50,False,False,172.218,"LINESTRING (8.536746 47.5169144, 8.5366807 47.516419, 8.5366771 47.5162466, 8.5367177 47.5160512, 8.5367981 47.5158649, 8.536931 47.5156829, 8.5370536 47.5155254, 8.5370904 47.5154782, 8.5371272 47.5154309)",,,,,
12166480,,Schwimmbadstrasse,residential,50,False,False,160.314,"LINESTRING (8.5371272 47.5154309, 8.537148 47.515402, 8.5371578 47.5153884, 8.5373833 47.5150892, 8.5374749 47.5149669, 8.537566 47.5148453, 8.5377911 47.5145603, 8.5381135 47.5141524)",,,,,
12166480,,Schwimmbadstrasse,residential,50,False,True,172.21800000000002,"LINESTRING (8.5371272 47.5154309, 8.5370904 47.5154782, 8.5370536 47.5155254, 8.536931 47.5156829, 8.5367981 47.5158649, 8.5367177 47.5160512, 8.5366771 47.5162466, 8.5366807 47.516419, 8.536746 47.5169144)",,,,,
211247991,,Allmendstrasse,residential,50,False,False,85.26599999999999,"LINESTRING (8.5371272 47.5154309, 8.5372356 47.5154619, 8.5374252 47.5155161, 8.5379275 47.5156561, 8.5381756 47.5157252)",,,,,
10633306,,Grampenweg,residential,50,False,False,97.084,"LINESTRING (8.5378469 47.5169369, 8.5383005 47.5169603, 8.5385992 47.5169755, 8.5389687 47.5170128, 8.5390515 47.5170245, 8.5391304 47.5170338)",,,,,
10633306,,Grampenweg,residential,50,False,True,82.762,"LINESTRING (8.5378469 47.5169369, 8.5375406 47.5169198, 8.5375149 47.5169199, 8.5371274 47.5169151, 8.5370671 47.5169144, 8.5369022 47.5169125, 8.536746 47.5169144)",,,,,
12167043,,Im Grünhof,residential,,False,True,120.71700000000001,"LINESTRING (8.5378469 47.5169369, 8.5374602 47.5177368, 8.5373794 47.517928, 8.5373774 47.5179335, 8.5373632 47.517972)",,,,,
12167264,,Schulhausstrasse,residential,,False,False,83.531,"LINESTRING (8.5379469 47.5187409, 8.5375212 47.5186301, 8.5370311 47.5184948, 8.5369139 47.5184624)",,,,,
"[443199822, 1231431702]",,Hochfelderstrasse,secondary,50,False,False,46.164,"LINESTRING (8.5379469 47.5187409, 8.5381143 47.5184926, 8.5381443 47.5184403, 8.5381905 47.5183599)",,,,,
443199822,,Hochfelderstrasse,secondary,50,False,True,79.602,"LINESTRING (8.5379469 47.5187409, 8.5376874 47.5191454, 8.5375023 47.5193904)",,,,,
12167298,,Gutenbergweg,residential,,False,False,97.463,"LINESTRING (8.5365165 47.5192968, 8.5366111 47.5190972, 8.5367196 47.5188698, 8.5368437 47.5186096, 8.5369139 47.5184624)",,,,,
12167264,,Schulhausstrasse,residential,,False,True,83.531,"LINESTRING (8.5369139 47.5184624, 8.5370311 47.5184948, 8.5375212 47.5186301, 8.5379469 47.5187409)",,,,,
12167298,,Gutenbergweg,residential,,False,True,97.46300000000001,"LINESTRING (8.5369139 47.5184624, 8.5368437 47.5186096, 8.5367196 47.5188698, 8.5366111 47.5190972, 8.5365165 47.5192968)",,,,,
402160434,,Schulhausstrasse,residential,,False,False,54.465,"LINESTRING (8.5369139 47.5184624, 8.536701 47.5184018, 8.5365032 47.5183456, 8.5363872 47.5183126, 8.5362461 47.5182713)",,,,,destination
443199823,,,residential,,True,False,6.758,"LINESTRING (8.5373388 47.5195902, 8.5372717 47.5195497)",,,,,
"[10633417, 1231431691]",2,Hochfelderstrasse,secondary,50,True,False,103.539,"LINESTRING (8.5373388 47.5195902, 8.5371543 47.5197193, 8.5369537 47.5198196, 8.5367749 47.5198909, 8.5363813 47.5200393, 8.5363172 47.5200641, 8.5361891 47.5200833)",,,,,
27261197,,Lindenhofstrasse,residential,,False,False,151.431,"LINESTRING (8.5373388 47.5195902, 8.5373914 47.51962, 8.5374863 47.5196652, 8.5376566 47.5197439, 8.5378495 47.5198139, 8.538308 47.5199429, 8.5386689 47.5200609, 8.5387473 47.5200882, 8.5387959 47.5201047, 8.5390309 47.5201776, 8.5391297 47.5202063)",,,,,
11368716,,Bahnhofstrasse,residential,50,False,False,68.491,"LINESTRING (8.5401825 47.5198237, 8.5401912 47.5198781, 8.5401901 47.5199174, 8.5401687 47.5200375, 8.5401426 47.5201313, 8.540036 47.5203572, 8.5400382 47.5204256)",,,,,
11368716,,Bahnhofstrasse,residential,50,False,True,80.909,"LINESTRING (8.5401825 47.5198237, 8.5401709 47.5197504, 8.5401705 47.5196967, 8.5401776 47.5195426, 8.5401839 47.5194821, 8.5402175 47.5193154, 8.5402742 47.5192095, 8.5403023 47.5191556, 8.5403025 47.5191082)",,,,,
118200927,,Nordstrasse,residential,,False,True,96.713,"LINESTRING (8.5366038 47.5201019, 8.5366576 47.5204398, 8.5366844 47.5205874, 8.5367362 47.520967)",,,,,
223321795,,Marktgasse,living_street,20,False,False,3.198,"LINESTRING (8.5406725 47.5186544, 8.5406919 47.5186288)",,,,,
"[223321794, 12170010]",,Kopfgasse,"['living_street', 'residential']",20,False,False,130.269,"LINESTRING (8.5406725 47.5186544, 8.5409927 47.5186782, 8.5412281 47.5186215, 8.5413083 47.5186022, 8.5417254 47.5185155, 8.5418958 47.5184801, 8.5420821 47.5184367, 8.5421953 47.5184455, 8.5422238 47.5184547, 8.542265 47.5184634, 8.5423385 47.518479)",,,,,
"[10633329, 223321795]",,Marktgasse,"['living_street', 'residential']",20,False,True,57.622,"LINESTRING (8.5406725 47.5186544, 8.5403945 47.5189836, 8.5403025 47.5191082)",,,,,
"[223321794, 12170010]",,Kopfgasse,"['residential', 'living_street']",20,False,True,130.269,"LINESTRING (8.5423385 47.518479, 8.542265 47.5184634, 8.5422238 47.5184547, 8.5421953 47.5184455, 8.5420821 47.5184367, 8.5418958 47.5184801, 8.5417254 47.5185155, 8.5413083 47.5186022, 8.5412281 47.5186215, 8.5409927 47.5186782, 8.5406725 47.5186544)",,,,,
"[415588848, 1231353280]","['2', '3']",Schaffhauserstrasse,primary,50,False,False,56.375,"LINESTRING (8.5423385 47.518479, 8.5424379 47.5182996, 8.542507 47.5181801, 8.5425258 47.5181322, 8.542541 47.5180862, 8.5425634 47.517997)",4,,,,
415588848,2,Schaffhauserstrasse,primary,50,False,True,67.264,"LINESTRING (8.5423385 47.518479, 8.5422785 47.5186159, 8.5422386 47.5187244, 8.5421128 47.5190643)",4,,,,
875099022,,Marktgasse,living_street,20,False,True,12.101,"LINESTRING (8.5412755 47.5168583, 8.5412859 47.5169669)",,,,,
223321790,,Hans-Haller-Gasse,living_street,20,False,True,36.93600000000001,"LINESTRING (8.5412755 47.5168583, 8.5412238 47.516822, 8.5410583 47.5167468, 8.5410203 47.5167295, 8.5408971 47.5166813, 8.5408715 47.5166713)",,,,,
875099022,,Marktgasse,living_street,20,False,False,60.125,"LINESTRING (8.5412755 47.5168583, 8.5413016 47.5168154, 8.5413482 47.5167467, 8.541539 47.5164804, 8.541615 47.5163687)",,,,,
12170831,,Hintergasse,living_street,20,False,True,65.849,"LINESTRING (8.5418399 47.5170429, 8.5418189 47.5171613, 8.5418197 47.5173171, 8.5417677 47.5174419, 8.5416269 47.5176035)",,,,,
236003762,,Kappelergasse,living_street,20,False,False,42.511,"LINESTRING (8.5418399 47.5170429, 8.5417609 47.5170249, 8.5412859 47.5169669)",,,,,
"[12170552, 704791019]",,Hintergasse,"['living_street', 'residential']",20,False,True,42.504,"LINESTRING (8.5418399 47.5170429, 8.5419337 47.5170273, 8.5420134 47.516999, 8.542224 47.5169242, 8.5422918 47.5169001, 8.5423491 47.5168797)",,,,,
12170831,,Hintergasse,living_street,20,False,True,6.118,"LINESTRING (8.5409934 47.5181582, 8.5409126 47.5181512)",,,,,
12170831,,Hintergasse,living_street,20,False,False,56.643,"LINESTRING (8.5409934 47.5181582, 8.5411321 47.5180793, 8.5412738 47.5179636, 8.5414767 47.5177705)",,,,,
12170890,,Obergasse,living_street,20,False,True,100.9,"LINESTRING (8.5409934 47.5181582, 8.5414674 47.5183291, 8.5415109 47.5183295, 8.5415448 47.5183299, 8.5416996 47.5182821, 8.541868 47.5181362, 8.5419194 47.5180791, 8.5419428 47.518037, 8.5419361 47.5179566)",,,,,
223321788,,Brunngasse,living_street,20,False,True,39.269,"LINESTRING (8.5416269 47.5176035, 8.5420744 47.5177862)",,,,,
12170831,,Hintergasse,living_street,20,False,False,65.849,"LINESTRING (8.5416269 47.5176035, 8.5417677 47.5174419, 8.5418197 47.5173171, 8.5418189 47.5171613, 8.5418399 47.5170429)",,,,,
12170831,,Hintergasse,living_street,20,False,True,21.76,"LINESTRING (8.5416269 47.5176035, 8.5415244 47.5177267, 8.5414767 47.5177705)",,,,,
223321788,,Brunngasse,living_street,20,False,False,42.358000000000004,"LINESTRING (8.5416269 47.5176035, 8.5413967 47.5175189, 8.5412084 47.5174622, 8.5411128 47.517458)",,,,,
223321788,,Brunngasse,living_street,20,False,False,39.269,"LINESTRING (8.5420744 47.5177862, 8.5416269 47.5176035)",,,,,
12170890,,Obergasse,living_street,20,False,False,21.756,"LINESTRING (8.5420744 47.5177862, 8.5419597 47.5179065, 8.5419361 47.5179566)",,,,,
"[1231350434, 12170867, 223321788]",,Brunngasse,"['living_street', 'residential']","['20', '50']",False,True,40.36,"LINESTRING (8.5420744 47.5177862, 8.5421633 47.5178348, 8.5423143 47.517867, 8.5424154 47.5178889, 8.5424863 47.5179057, 8.5424972 47.5179064, 8.5425693 47.5179113)",,,,,
"[12170552, 704791019]",,Hintergasse,"['residential', 'living_street']",20,False,False,42.504,"LINESTRING (8.5423491 47.5168797, 8.5422918 47.5169001, 8.542224 47.5169242, 8.5420134 47.516999, 8.5419337 47.5170273, 8.5418399 47.5170429)",,,,,
448952956,2,Schaffhauserstrasse,primary,50,False,False,79.637,"LINESTRING (8.5423491 47.5168797, 8.542314 47.5167877, 8.5422001 47.516552, 8.5421899 47.51654, 8.541987 47.5163078, 8.5419473 47.5162556, 8.5419263 47.5162279)",4,,,,
448952956,2,Schaffhauserstrasse,primary,50,False,True,116.058,"LINESTRING (8.5423491 47.5168797, 8.5424395 47.5171904, 8.5425001 47.517463, 8.5425567 47.5177084, 8.5425693 47.5179113)",4,,,,
12170891,,Untergasse,living_street,20,False,False,40.23,"LINESTRING (8.5419361 47.5179566, 8.5414767 47.5177705)",,,,,
12170890,,Obergasse,living_street,20,False,False,100.9,"LINESTRING (8.5419361 47.5179566, 8.5419428 47.518037, 8.5419194 47.5180791, 8.541868 47.5181362, 8.5416996 47.5182821, 8.5415448 47.5183299, 8.5415109 47.5183295, 8.5414674 47.5183291, 8.5409934 47.5181582)",,,,,
12170890,,Obergasse,living_street,20,False,True,21.756,"LINESTRING (8.5419361 47.5179566, 8.5419597 47.5179065, 8.5420744 47.5177862)",,,,,
12170891,,Untergasse,living_street,20,False,True,40.23,"LINESTRING (8.5414767 47.5177705, 8.5419361 47.5179566)",,,,,
12170831,,Hintergasse,living_street,20,False,False,21.76,"LINESTRING (8.5414767 47.5177705, 8.5415244 47.5177267, 8.5416269 47.5176035)",,,,,
12170831,,Hintergasse,living_street,20,False,True,56.64300000000001,"LINESTRING (8.5414767 47.5177705, 8.5412738 47.5179636, 8.5411321 47.5180793, 8.5409934 47.5181582)",,,,,
13974703,,Gerbegasse,living_street,20,False,True,36.925,"LINESTRING (8.540332 47.5172914, 8.5401355 47.5175958)",,,,,
13974703,,Gerbegasse,living_street,20,False,False,20.387,"LINESTRING (8.540332 47.5172914, 8.5403297 47.5172418, 8.5402483 47.5171199)",,,,,
"[875099025, 25729717]",,Rathausgasse,living_street,20,False,True,62.305,"LINESTRING (8.540332 47.5172914, 8.5404243 47.5173377, 8.5406497 47.5174005, 8.540911 47.5174331, 8.5411128 47.517458)",,,,,
13974703,,Gerbegasse,living_street,20,False,False,36.925,"LINESTRING (8.5401355 47.5175958, 8.540332 47.5172914)",,,,,
223321797,,Rössligasse,living_street,20,False,False,38.791,"LINESTRING (8.5401355 47.5175958, 8.5405002 47.517718, 8.5405926 47.5177576)",,,,,
223321797,,Rössligasse,living_street,20,False,True,48.698,"LINESTRING (8.5401355 47.5175958, 8.5399283 47.5175935, 8.5394902 47.517629)",,,,,
13974703,,Gerbegasse,living_street,20,False,False,56.655,"LINESTRING (8.5402483 47.5171199, 8.5402565 47.5170879, 8.5402616 47.5170677, 8.5403216 47.5168525, 8.5403755 47.516695, 8.5403758 47.5166191)",,,,,
13974703,,Gerbegasse,living_street,20,False,True,20.387,"LINESTRING (8.5402483 47.5171199, 8.5403297 47.5172418, 8.540332 47.5172914)",,,,,
"[12170096, 432872561, 432872563, 13977132]",,"['Grabengasse', 'Rathausgasse']","['living_street', 'residential']",20,False,"[False, True]",84.76799999999999,"LINESTRING (8.5402483 47.5171199, 8.5402163 47.5171249, 8.5398547 47.5170773, 8.5397758 47.5170747, 8.5397564 47.5170739, 8.5395862 47.5170685, 8.5393129 47.5170487, 8.5392063 47.5170401, 8.5391304 47.5170338)",,,yes,,
432872559,,Poststrasse,secondary,50,False,True,2.593,"LINESTRING (8.5403662 47.516118, 8.5403317 47.5161171)",,,,,
432872559,,Poststrasse,secondary,50,False,False,50.229,"LINESTRING (8.5403662 47.516118, 8.5409019 47.5161294, 8.5410347 47.5161322)",,,,,
165539614,,Erachfeldstrasse,residential,,False,True,124.609,"LINESTRING (8.5415866 47.5157473, 8.5410146 47.5155724, 8.5401944 47.5153217, 8.5400737 47.5152872)",,,,,
"[843052148, 167014940]",,Grabengasse,living_street,20,False,False,40.738,"LINESTRING (8.5394902 47.517629, 8.5395233 47.5177083, 8.5395897 47.5178597, 8.5396166 47.5179002, 8.5396662 47.5179747)",,,,,
223321797,,Rössligasse,living_street,20,False,False,48.698,"LINESTRING (8.5394902 47.517629, 8.5399283 47.5175935, 8.5401355 47.5175958)",,,,,
"[12170962, 223321797]",,Rössligasse,"['living_street', 'residential']","['20', '50']",False,True,61.971999999999994,"LINESTRING (8.5394902 47.517629, 8.539141 47.517666, 8.5389035 47.5176906, 8.538883 47.5176928, 8.5387501 47.5177043, 8.538674 47.5177109)",,,,,
704791018,,Grabengasse,living_street,20,False,True,28.469,"LINESTRING (8.5394902 47.517629, 8.5394342 47.517439, 8.5394162 47.5173779)",,,,,
"[12170962, 223321797]",,Rössligasse,"['residential', 'living_street']","['20', '50']",False,False,61.972,"LINESTRING (8.538674 47.5177109, 8.5387501 47.5177043, 8.538883 47.5176928, 8.5389035 47.5176906, 8.539141 47.517666, 8.5394902 47.517629)",,,,,
1231431694,,Poststrasse,secondary,50,False,False,82.736,"LINESTRING (8.538674 47.5177109, 8.5390308 47.5171945, 8.5391304 47.5170338)",,,,,
"[10633314, 1231431694]",,Poststrasse,secondary,50,False,True,58.617000000000004,"LINESTRING (8.538674 47.5177109, 8.5385059 47.5179514, 8.5383886 47.5181028, 8.5383262 47.5181827)",,,,,
13975000,,Wettiweg,residential,30,False,False,84.86000000000001,"LINESTRING (8.5435504 47.5174028, 8.5435588 47.5175545, 8.5434701 47.5178054, 8.5434655 47.5178182, 8.5433812 47.518071, 8.5433381 47.5181467)",,,,,
223321799,,Sechtbachweg,residential,30,False,True,7.963,"LINESTRING (8.5433381 47.5181467, 8.5432389 47.5181214)",,,,,
13975000,,Wettiweg,residential,30,False,True,84.86,"LINESTRING (8.5433381 47.5181467, 8.5433812 47.518071, 8.5434655 47.5178182, 8.5434701 47.5178054, 8.5435588 47.5175545, 8.5435504 47.5174028)",,,,,
223321799,,Sechtbachweg,residential,30,False,False,74.675,"LINESTRING (8.5433381 47.5181467, 8.5435119 47.5181904, 8.5435975 47.518209, 8.5436702 47.5182352, 8.5438345 47.5182659, 8.5439418 47.5182592, 8.5441832 47.5183012, 8.5442652 47.5183498)",,,,,
13975015,,Gartematt,residential,30,False,False,80.507,"LINESTRING (8.5429207 47.5188127, 8.5429449 47.5187579, 8.5430784 47.5184551, 8.5430902 47.5184262, 8.5432389 47.5181214)",,,,,
13975234,,Witenwisenstrasse,residential,30,False,False,15.457,"LINESTRING (8.5462587 47.5198667, 8.5464059 47.5198793, 8.5464629 47.5198842)",,,,,
"[13975234, 223321799]",,"['Sechtbachweg', 'Witenwisenstrasse']",residential,30,False,True,237.98899999999998,"LINESTRING (8.5462587 47.5198667, 8.5450304 47.5191153, 8.5449842 47.5190753, 8.5449427 47.5190075, 8.5449288 47.5189344, 8.5449469 47.5188585, 8.5450576 47.5184416, 8.5446473 47.5183786, 8.5445916 47.5183697)",,,,,
13975251,,Stadtächer,residential,30,False,True,223.91899999999998,"LINESTRING (8.5462587 47.5198667, 8.5462408 47.5198887, 8.546098 47.5200743, 8.5460528 47.5200991, 8.5460003 47.5201059, 8.5459549 47.5200908, 8.5456154 47.5199081, 8.5451485 47.5196535, 8.5448473 47.5195249, 8.5445078 47.5193798, 8.5439157 47.5191535)",,,,,
11367879,,Seemattstrasse,residential,30,False,True,48.822,"LINESTRING (8.5437113 47.5195703, 8.5439157 47.5191535)",,,,,
11367879,,Seemattstrasse,residential,30,False,False,60.391,"LINESTRING (8.5437113 47.5195703, 8.5437054 47.519583, 8.5434797 47.5200904)",,,,,
13975271,,Im Baumgarten,residential,30,False,True,128.86700000000002,"LINESTRING (8.5437113 47.5195703, 8.5434864 47.5195421, 8.5432117 47.5195224, 8.5431762 47.5195228, 8.5428454 47.5195263, 8.542735 47.5195248, 8.5420907 47.5193795, 8.5420385 47.5193677)",,,,,
813711408,,Schaffhauserstrasse,primary,50,True,False,25.183,"LINESTRING (8.5420385 47.5193677, 8.5420298 47.5195941)",4,,,,
13975271,,Im Baumgarten,residential,30,False,False,128.867,"LINESTRING (8.5420385 47.5193677, 8.5420907 47.5193795, 8.542735 47.5195248, 8.5428454 47.5195263, 8.5431762 47.5195228, 8.5432117 47.5195224, 8.5434864 47.5195421, 8.5437113 47.5195703)",,,,,
13975297,,Alte Winterthurerstrasse,residential,50,False,True,110.78399999999999,"LINESTRING (8.5421407 47.5197814, 8.542257 47.5198413, 8.5422927 47.5198582, 8.542405 47.5199049, 8.542767 47.5200285, 8.5429558 47.5200977, 8.5429752 47.5201036, 8.5430294 47.5201079, 8.5432426 47.5201249, 8.5432674 47.5201213, 8.5433306 47.5201121, 8.5434797 47.5200904)",,,,,
11367879,,Seemattstrasse,residential,30,False,False,22.991999999999997,"LINESTRING (8.5434797 47.5200904, 8.5434589 47.5202061, 8.5434532 47.5202516, 8.5434476 47.520296)",,,,,
11367879,,Seemattstrasse,residential,30,False,True,60.391,"LINESTRING (8.5434797 47.5200904, 8.5437054 47.519583, 8.5437113 47.5195703)",,,,,
13975297,,Alte Winterthurerstrasse,residential,50,False,False,110.78399999999999,"LINESTRING (8.5434797 47.5200904, 8.5433306 47.5201121, 8.5432674 47.5201213, 8.5432426 47.5201249, 8.5430294 47.5201079, 8.5429752 47.5201036, 8.5429558 47.5200977, 8.542767 47.5200285, 8.542405 47.5199049, 8.5422927 47.5198582, 8.542257 47.5198413, 8.5421407 47.5197814)",,,,,
"[26736455, 1231900778, 1231900779, 1231900782, 110260113]",,Sonnenhof,residential,,False,False,199.08099999999996,"LINESTRING (8.5394128 47.5211687, 8.5394941 47.5211861, 8.5396663 47.5212202, 8.5399326 47.521273, 8.54005 47.5212966, 8.5400907 47.5213204, 8.5401106 47.5213478, 8.5401197 47.5214022, 8.5401148 47.5216097, 8.5401243 47.5216704, 8.540153 47.5217231, 8.5401991 47.5217501, 8.5402611 47.5217645, 8.5403734 47.5217724, 8.5406365 47.5217811, 8.5408842 47.5217875, 8.540951 47.521786, 8.5410075 47.5217735, 8.5410496 47.5217532, 8.5410937 47.5217122, 8.5411018 47.5216943, 8.5411341 47.5216116, 8.5411678 47.5215457, 8.5411992 47.521508)",,,,,
219749988,,Bahnhofstrasse,residential,50,False,True,91.904,"LINESTRING (8.5394128 47.5211687, 8.5394819 47.521063, 8.5395897 47.5209241, 8.5397927 47.5206676, 8.5399104 47.5205306, 8.539962 47.5204661, 8.5399944 47.5204433)",,,,,
13976565,,Kreuzareal,residential,,True,False,131.149,"LINESTRING (8.5391297 47.5202063, 8.5392781 47.5196994, 8.5393403 47.5196548, 8.5394196 47.5196493, 8.5396554 47.5197144, 8.540018 47.5198116, 8.5401006 47.5198223, 8.5401825 47.5198237)",,,,,
27261197,,Lindenhofstrasse,residential,,False,True,151.431,"LINESTRING (8.5391297 47.5202063, 8.5390309 47.5201776, 8.5387959 47.5201047, 8.5387473 47.5200882, 8.5386689 47.5200609, 8.538308 47.5199429, 8.5378495 47.5198139, 8.5376566 47.5197439, 8.5374863 47.5196652, 8.5373914 47.51962, 8.5373388 47.5195902)",,,,,
13978169,,Pfarrgässli,living_street,20,False,False,61.256,"LINESTRING (8.5408715 47.5166713, 8.5408842 47.5165804, 8.5410201 47.5161757, 8.5410347 47.5161322)",,,,,
223321790,,Hans-Haller-Gasse,living_street,20,False,False,36.936,"LINESTRING (8.5408715 47.5166713, 8.5408971 47.5166813, 8.5410203 47.5167295, 8.5410583 47.5167468, 8.5412238 47.516822, 8.5412755 47.5168583)",,,,,
223321790,,Hans-Haller-Gasse,living_street,20,False,True,37.92,"LINESTRING (8.5408715 47.5166713, 8.5406866 47.516663, 8.5404867 47.516647, 8.5403758 47.5166191)",,,,,
813714174,,Poststrasse,secondary,50,False,False,16.579,"LINESTRING (8.5410347 47.5161322, 8.5412554 47.5161357)",,,,,
13978169,,Pfarrgässli,living_street,20,False,True,61.256,"LINESTRING (8.5410347 47.5161322, 8.5410201 47.5161757, 8.5408842 47.5165804, 8.5408715 47.5166713)",,,,,
432872559,,Poststrasse,secondary,50,False,True,50.229,"LINESTRING (8.5410347 47.5161322, 8.5409019 47.5161294, 8.5403662 47.516118)",,,,,
10633252,,Schaffhauserstrasse,primary,50,True,False,13.291,"LINESTRING (8.5417179 47.5160893, 8.5417454 47.5160688, 8.5417815 47.5160537, 8.5418246 47.516046, 8.5418735 47.5160478)",,roundabout,,,
25169740,,Fliederweg,residential,,False,False,142.978,"LINESTRING (8.5381756 47.5157252, 8.5391338 47.5146141)",,,,,
211247991,,Allmendstrasse,residential,50,False,False,84.311,"LINESTRING (8.5381756 47.5157252, 8.5385699 47.5158358, 8.538793 47.5158984, 8.538941 47.5159399, 8.5391954 47.5159891, 8.539224 47.5159932)",,,,,
211247991,,Allmendstrasse,residential,50,False,True,85.26599999999999,"LINESTRING (8.5381756 47.5157252, 8.5379275 47.5156561, 8.5374252 47.5155161, 8.5372356 47.5154619, 8.5371272 47.5154309)",,,,,
25169740,,Fliederweg,residential,,False,True,142.978,"LINESTRING (8.5391338 47.5146141, 8.5381756 47.5157252)",,,,,
"[165539614, 165539615]",,Erachfeldstrasse,residential,50,False,False,103.546,"LINESTRING (8.5391338 47.5146141, 8.5395255 47.5148261, 8.5395915 47.5148792, 8.5396701 47.5149425, 8.5397322 47.5149925, 8.5397868 47.5150354, 8.5400049 47.5152121, 8.5400383 47.5152454, 8.5400737 47.5152872)",,,,,
165539615,,Erachfeldstrasse,residential,50,False,True,92.45100000000001,"LINESTRING (8.5391338 47.5146141, 8.5387955 47.5144302, 8.5387585 47.5144145, 8.5385059 47.5143076, 8.5383034 47.5142219, 8.5382605 47.5142062, 8.5381135 47.5141524)",,,,,
25359568,,Vögeliacher,residential,,False,True,124.293,"LINESTRING (8.5457674 47.5211529, 8.5463116 47.5212244, 8.5465025 47.5212495, 8.5465551 47.5212616, 8.5473072 47.521434, 8.5473607 47.5214463)",,,,,
113971044,,Kantonsschulstrasse,residential,30,False,True,155.80299999999997,"LINESTRING (8.5466932 47.5186724, 8.5467179 47.518539, 8.5467854 47.5181952, 8.5468258 47.5179995, 8.5468464 47.5178428, 8.5468784 47.5177052, 8.5469242 47.5175658, 8.546972 47.5174681, 8.5470069 47.5174119, 8.5470641 47.5173237, 8.5470795 47.5173034)",,,,,
425188172,,Kantonsschulstrasse,residential,30,False,False,71.525,"LINESTRING (8.5466932 47.5186724, 8.5466704 47.5187914, 8.5465743 47.5193106)",,,,,
165539614,,Erachfeldstrasse,residential,,False,False,124.60900000000001,"LINESTRING (8.5400737 47.5152872, 8.5401944 47.5153217, 8.5410146 47.5155724, 8.5415866 47.5157473)",,,,,
