osmid,name,highway,maxspeed,oneway,reversed,length,geometry
38372624,Fägswilerstrasse,tertiary,30,False,False,52.518,"LINESTRING (8.8713439 47.2655778, 8.8716185 47.2657473, 8.8718581 47.2658961)"
"[38372706, 352147407]",Goldbachstrasse,tertiary,30,False,False,289.81999999999994,"LINESTRING (8.8739349 47.2658684, 8.8740223 47.2657708, 8.8741472 47.2657142, 8.8742867 47.2656788, 8.8744788 47.2656381, 8.8747528 47.2655801, 8.875188 47.265488, 8.8754878 47.2654405, 8.8757227 47.2654278, 8.8760083 47.2654382, 8.8761014 47.2654557, 8.8767567 47.2655842, 8.8770519 47.2656608, 8.877194 47.2657063, 8.8773236 47.2657584, 8.8774899 47.2658304)"
"[38372706, 210566398]","['Goldbachstrasse', 'Fägswilerstrasse']",tertiary,30,False,True,106.126,"LINESTRING (8.8739349 47.2658684, 8.8738519 47.2660789, 8.8738316 47.266131, 8.8737869 47.2662049, 8.8737182 47.2662666, 8.8736755 47.2662801, 8.8733399 47.2662934, 8.8729521 47.2662597)"
38960001,Hintergasse,residential,,False,True,69.054,"LINESTRING (8.8739349 47.2658684, 8.8738255 47.2658492, 8.8734909 47.2658027, 8.873359 47.2657847, 8.8732305 47.2657921, 8.8730375 47.2658192)"
38372624,Fägswilerstrasse,tertiary,30,False,True,29.147,"LINESTRING (8.8721193 47.2660885, 8.8719778 47.2659722, 8.8718581 47.2658961)"
210566398,Fägswilerstrasse,tertiary,30,False,False,66.975,"LINESTRING (8.8721193 47.2660885, 8.8721577 47.2661208, 8.8722082 47.2661448, 8.8723576 47.26618, 8.8724185 47.2661922, 8.8724548 47.2661995, 8.8726464 47.2662267, 8.8728555 47.2662492, 8.8729521 47.2662597)"
211365235,Frohwiesstrasse,residential,30,False,True,24.968,"LINESTRING (8.8721193 47.2660885, 8.8720567 47.2661176, 8.8719617 47.2661232, 8.8718021 47.2661261)"
38372624,Fägswilerstrasse,tertiary,30,False,False,29.147,"LINESTRING (8.8718581 47.2658961, 8.8719778 47.2659722, 8.8721193 47.2660885)"
38372624,Fägswilerstrasse,tertiary,30,False,True,52.518,"LINESTRING (8.8718581 47.2658961, 8.8716185 47.2657473, 8.8713439 47.2655778)"
38960001,Hintergasse,residential,,False,False,94.29099999999998,"LINESTRING (8.8718581 47.2658961, 8.8718935 47.2658805, 8.8720663 47.2658255, 8.872131 47.2658117, 8.872251 47.2657958, 8.8724488 47.2657931, 8.8725074 47.2658057, 8.8725644 47.2658281, 8.8726856 47.2658689, 8.8727878 47.2658758, 8.8730375 47.2658192)"
38960012,Batzbergstrasse,residential,,False,False,92.386,"LINESTRING (8.8774899 47.2658304, 8.8775775 47.2657599, 8.8776164 47.2657036, 8.8776433 47.2656395, 8.8776898 47.2655274, 8.877963 47.265151, 8.877992 47.2650799)"
"[38372706, 352147407]",Goldbachstrasse,tertiary,30,False,True,289.82000000000005,"LINESTRING (8.8774899 47.2658304, 8.8773236 47.2657584, 8.877194 47.2657063, 8.8770519 47.2656608, 8.8767567 47.2655842, 8.8761014 47.2654557, 8.8760083 47.2654382, 8.8757227 47.2654278, 8.8754878 47.2654405, 8.875188 47.265488, 8.8747528 47.2655801, 8.8744788 47.2656381, 8.8742867 47.2656788, 8.8741472 47.2657142, 8.8740223 47.2657708, 8.8739349 47.2658684)"
210566403,,residential,,False,False,49.403,"LINESTRING (8.8730375 47.2658192, 8.8729521 47.2662597)"
38960001,Hintergasse,residential,,False,False,69.054,"LINESTRING (8.8730375 47.2658192, 8.8732305 47.2657921, 8.873359 47.2657847, 8.8734909 47.2658027, 8.8738255 47.2658492, 8.8739349 47.2658684)"
38960001,Hintergasse,residential,,False,True,94.291,"LINESTRING (8.8730375 47.2658192, 8.8727878 47.2658758, 8.8726856 47.2658689, 8.8725644 47.2658281, 8.8725074 47.2658057, 8.8724488 47.2657931, 8.872251 47.2657958, 8.872131 47.2658117, 8.8720663 47.2658255, 8.8718935 47.2658805, 8.8718581 47.2658961)"
210566403,,residential,,False,True,49.403,"LINESTRING (8.8729521 47.2662597, 8.8730375 47.2658192)"
"[38372706, 210566398]","['Goldbachstrasse', 'Fägswilerstrasse']",tertiary,30,False,False,106.126,"LINESTRING (8.8729521 47.2662597, 8.8733399 47.2662934, 8.8736755 47.2662801, 8.8737182 47.2662666, 8.8737869 47.2662049, 8.8738316 47.266131, 8.8738519 47.2660789, 8.8739349 47.2658684)"
210566398,Fägswilerstrasse,tertiary,30,False,True,66.975,"LINESTRING (8.8729521 47.2662597, 8.8728555 47.2662492, 8.8726464 47.2662267, 8.8724548 47.2661995, 8.8724185 47.2661922, 8.8723576 47.26618, 8.8722082 47.2661448, 8.8721577 47.2661208, 8.8721193 47.2660885)"
211365235,Frohwiesstrasse,residential,30,False,False,24.968,"LINESTRING (8.8718021 47.2661261, 8.8719617 47.2661232, 8.8720567 47.2661176, 8.8721193 47.2660885)"
38960012,Batzbergstrasse,residential,,False,True,92.38600000000001,"LINESTRING (8.877992 47.2650799, 8.877963 47.265151, 8.8776898 47.2655274, 8.8776433 47.2656395, 8.8776164 47.2657036, 8.8775775 47.2657599, 8.8774899 47.2658304)"
