osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,ref,name,tunnel,bridge,access
"[27112634, 31899750, 31899751]",tertiary,50,,False,False,138.88500000000002,"LINESTRING (6.842132 46.4628736, 6.8421691 46.4629118, 6.8422148 46.4629589, 6.8422515 46.462997, 6.8422662 46.4630117, 6.842669 46.4634152, 6.8430298 46.4637734, 6.8431526 46.4638927, 6.8431618 46.4639016)",2,,Avenue de Gilamont,yes,,
706221376,primary,50,roundabout,True,False,9.41,"LINESTRING (6.842132 46.4628736, 6.842094 46.4628841, 6.8420533 46.462887, 6.8420129 46.4628822)",,,Rond-Point de la Gare,,,
706221376,primary,50,roundabout,True,False,13.581999999999997,"LINESTRING (6.8420129 46.4628822, 6.8419858 46.4628741, 6.8419615 46.4628625, 6.841941 46.4628478, 6.8419252 46.4628307, 6.8419145 46.4628117, 6.8419095 46.4627916)",,,Rond-Point de la Gare,,,
"[922172889, 922172890, 153886059]",primary,50,,True,False,179.47799999999998,"LINESTRING (6.8420129 46.4628822, 6.8417298 46.4630933, 6.8416829 46.4631261, 6.8415984 46.4631886, 6.8415397 46.463232, 6.8414684 46.4632845, 6.8412139 46.4634718, 6.8411715 46.4635038, 6.8410572 46.4635927, 6.8409433 46.4636814, 6.8407807 46.463808, 6.8404185 46.4640647)","['2', '3']",9,Avenue du Général-Guisan,,,
30567491,residential,,,True,False,25.566000000000003,"LINESTRING (6.8457285 46.4614824, 6.8456657 46.4613793, 6.8456014 46.4612698)",,,Rue des Communaux,,,
877636355,residential,,,False,False,13.718,"LINESTRING (6.8457285 46.4614824, 6.8457696 46.4614986, 6.8458033 46.4615041, 6.8459004 46.4615049)",,,Rue des Communaux,,,
24757614,primary,,,False,False,5.233,"LINESTRING (6.8456604 46.4612615, 6.8457253 46.4612468)",,9,Rue du Clos,,,
24757614,primary,,,False,True,4.612,"LINESTRING (6.8456604 46.4612615, 6.8456014 46.4612698)",,9,Rue du Clos,,,
877636355,residential,,,False,False,155.061,"LINESTRING (6.8459004 46.4615049, 6.8459568 46.4614979, 6.8460568 46.4614815, 6.8476508 46.4609757, 6.8477592 46.4609661)",,,Rue des Communaux,,,
877636355,residential,,,False,True,13.718,"LINESTRING (6.8459004 46.4615049, 6.8458033 46.4615041, 6.8457696 46.4614986, 6.8457285 46.4614824)",,,Rue des Communaux,,,
30567494,residential,,,False,False,52.028999999999996,"LINESTRING (6.8477592 46.4609661, 6.8475275 46.4606665, 6.8475102 46.4606471, 6.8474303 46.4605569)",,,Rue du Panorama,,,
877636355,residential,,,False,True,155.06099999999998,"LINESTRING (6.8477592 46.4609661, 6.8476508 46.4609757, 6.8460568 46.4614815, 6.8459568 46.4614979, 6.8459004 46.4615049)",,,Rue des Communaux,,,
32884372,tertiary,30,,False,False,30.014,"LINESTRING (6.8387839 46.4615622, 6.8390499 46.461364)",2,,Rue du Torrent,,,
30920746,residential,30,,False,False,95.819,"LINESTRING (6.8387839 46.4615622, 6.8386707 46.4615382, 6.8375882 46.4613089)",,,Quai de la Veveyse,,,
"[153886056, 32884370, 44858507]",tertiary,"['30', '50']",,False,True,90.168,"LINESTRING (6.8387839 46.4615622, 6.8386972 46.4616214, 6.8385385 46.4617524, 6.8384206 46.4618546, 6.8383505 46.4619255, 6.8382794 46.4620203, 6.8381728 46.4622416)",,,Avenue Nestlé,,yes,
"[154044808, 44858505, 30920746, 715977622]","['residential', 'living_street']",30,,False,False,337.429,"LINESTRING (6.8375882 46.4613089, 6.8374763 46.4612852, 6.8359517 46.4609622, 6.835906 46.4609411, 6.8358754 46.4609184, 6.8358519 46.4608866, 6.8358424 46.4608538, 6.8358451 46.4608197, 6.8358529 46.4607923, 6.8358709 46.4607607, 6.8358978 46.4607362, 6.8361842 46.4605931, 6.8363637 46.4605137, 6.8372151 46.4601374, 6.8378335 46.4598701)",,,"['Quai de la Veveyse', 'Quai Maria-Belgia']",,,
30920746,residential,30,,False,True,95.819,"LINESTRING (6.8375882 46.4613089, 6.8386707 46.4615382, 6.8387839 46.4615622)",,,Quai de la Veveyse,,,
"[154044808, 31897217]","['living_street', 'residential']",30,,False,False,208.108,"LINESTRING (6.8378335 46.4598701, 6.8378974 46.4598468, 6.8383891 46.4596537, 6.8386214 46.459547, 6.8389249 46.4594194, 6.8395062 46.460071, 6.8397085 46.4602537)",,,"['Quai Maria-Belgia', 'Rue de la Madeleine']",,,
"[154044808, 44858505, 30920746, 715977622]","['living_street', 'residential']",30,,False,True,337.429,"LINESTRING (6.8378335 46.4598701, 6.8372151 46.4601374, 6.8363637 46.4605137, 6.8361842 46.4605931, 6.8358978 46.4607362, 6.8358709 46.4607607, 6.8358529 46.4607923, 6.8358451 46.4608197, 6.8358424 46.4608538, 6.8358519 46.4608866, 6.8358754 46.4609184, 6.835906 46.4609411, 6.8359517 46.4609622, 6.8374763 46.4612852, 6.8375882 46.4613089)",,,"['Quai de la Veveyse', 'Quai Maria-Belgia']",,,
154671964,residential,30,,False,True,119.556,"LINESTRING (6.8378335 46.4598701, 6.8378881 46.4599323, 6.8386893 46.4607692)",,,Rue des Jardins,,,
31897222,residential,30,,False,True,67.83,"LINESTRING (6.8401698 46.4607744, 6.8401138 46.4607132, 6.8397085 46.4602537)",,,Rue de la Madeleine,,,
154671967,tertiary,30,,False,False,138.073,"LINESTRING (6.8401698 46.4607744, 6.8402556 46.460721, 6.8408086 46.4604275, 6.8415566 46.4601363, 6.841672 46.4600956)",2,,Rue du Torrent,,,
"[154671966, 154671967]",tertiary,30,,False,True,108.073,"LINESTRING (6.8401698 46.4607744, 6.8397248 46.4609912, 6.8392859 46.461226, 6.8391772 46.4612809, 6.8390499 46.461364)",2,,Rue du Torrent,,,
"[1125426409, 31897227]",tertiary,,,False,False,187.74099999999999,"LINESTRING (6.8422449 46.4619898, 6.8421787 46.4617601, 6.8421235 46.4615653, 6.8420259 46.4612538, 6.8419299 46.4609472, 6.841919 46.460912, 6.8418799 46.4607856, 6.8418688 46.4607098, 6.8418567 46.4605769, 6.8418407 46.4604004, 6.841846 46.4603537, 6.8418564 46.4603296)",2,,Avenue Paul-Ceresole,,,
"[96984474, 31897227, 938099677, 938099678]",tertiary,,,False,True,77.975,"LINESTRING (6.8422449 46.4619898, 6.8422847 46.4620651, 6.842336 46.4621568, 6.8423598 46.4622144, 6.8423628 46.4622596, 6.8423567 46.462278, 6.8423502 46.4622947, 6.8423336 46.4623199, 6.8420973 46.4624919, 6.8420457 46.4625299, 6.842026 46.4625538, 6.842015 46.4625709, 6.8420065 46.4625888)","['2', '4']",,"['Rue de Lausanne', 'Avenue Paul-Ceresole']",,,
"[36979354, 220538285]",residential,,,True,False,215.485,"LINESTRING (6.8422449 46.4619898, 6.8421418 46.4620134, 6.8420765 46.4620207, 6.8420224 46.4620128, 6.84197 46.4619825, 6.8416231 46.4617536, 6.841515 46.4616628, 6.8412224 46.4614766, 6.8409706 46.4613127, 6.8408256 46.4612142, 6.840499 46.4610038, 6.8402372 46.4608233, 6.8401698 46.4607744)",,,Rue de la Madeleine,,,
31897219,residential,,,False,True,66.967,"LINESTRING (6.8406683 46.4599102, 6.8407481 46.4598818, 6.8413389 46.4596694, 6.8414566 46.4596634)",,,Rue Louis Meyer,,,
"[154044808, 31897217]","['residential', 'living_street']",30,,False,True,208.108,"LINESTRING (6.8397085 46.4602537, 6.8395062 46.460071, 6.8389249 46.4594194, 6.8386214 46.459547, 6.8383891 46.4596537, 6.8378974 46.4598468, 6.8378335 46.4598701)",,,"['Rue de la Madeleine', 'Quai Maria-Belgia']",,,
31897222,residential,30,,False,False,67.83,"LINESTRING (6.8397085 46.4602537, 6.8401138 46.4607132, 6.8401698 46.4607744)",,,Rue de la Madeleine,,,
31897223,residential,30,,True,False,96.923,"LINESTRING (6.8397085 46.4602537, 6.8395808 46.4603319, 6.8387862 46.4607246, 6.8386893 46.4607692)",,,Rue Louis Meyer,,,
32593370,residential,,,False,True,21.419,"LINESTRING (6.8386893 46.4607692, 6.8388642 46.4609195)",,,Rue des Jardins,,,
154671962,residential,,,True,False,103.512,"LINESTRING (6.8386893 46.4607692, 6.8377282 46.4612409, 6.8375882 46.4613089)",,,Rue Louis Meyer,,,
154671964,residential,30,,False,False,119.556,"LINESTRING (6.8386893 46.4607692, 6.8378881 46.4599323, 6.8378335 46.4598701)",,,Rue des Jardins,,,
"[883103240, 232340126, 421075334]",tertiary,,,False,"[False, True]",75.75699999999999,"LINESTRING (6.8418564 46.4603296, 6.8418802 46.4602943, 6.8419161 46.4602698, 6.84198 46.4602478, 6.8420824 46.4602296, 6.8421837 46.4602285, 6.8422435 46.460238, 6.8422751 46.460247, 6.8423033 46.4602619, 6.8423558 46.4602934, 6.842413 46.4603436, 6.8424841 46.4604477, 6.8425438 46.4605373)",,,Grande Place,,,
421075335,tertiary,,,False,False,29.93,"LINESTRING (6.8418564 46.4603296, 6.8418072 46.4602936, 6.8417694 46.4602572, 6.841672 46.4600956)",,,Grande Place,,,
"[1125426409, 31897227]",tertiary,,,False,True,187.74099999999999,"LINESTRING (6.8418564 46.4603296, 6.841846 46.4603537, 6.8418407 46.4604004, 6.8418567 46.4605769, 6.8418688 46.4607098, 6.8418799 46.4607856, 6.841919 46.460912, 6.8419299 46.4609472, 6.8420259 46.4612538, 6.8421235 46.4615653, 6.8421787 46.4617601, 6.8422449 46.4619898)",2,,Avenue Paul-Ceresole,,,
"[883103240, 421075334, 232340126]",tertiary,,,False,"[False, True]",75.75699999999999,"LINESTRING (6.8425438 46.4605373, 6.8424841 46.4604477, 6.842413 46.4603436, 6.8423558 46.4602934, 6.8423033 46.4602619, 6.8422751 46.460247, 6.8422435 46.460238, 6.8421837 46.4602285, 6.8420824 46.4602296, 6.84198 46.4602478, 6.8419161 46.4602698, 6.8418802 46.4602943, 6.8418564 46.4603296)",,,Grande Place,,,
30813479,residential,,,False,False,35.498000000000005,"LINESTRING (6.8483199 46.458868, 6.848279 46.4588487, 6.8482497 46.4588171, 6.8481571 46.4586702, 6.8481089 46.4585893)",,,Rue Sainte-Claire,,,
154054928,residential,,,False,True,15.578999999999999,"LINESTRING (6.8443216 46.4632506, 6.8443422 46.4632832, 6.8443483 46.4633067, 6.844352 46.4633309, 6.8443483 46.4633536, 6.8443365 46.4633861)",,,Rue des Bosquets,,,
"[948961333, 995181461]",residential,,,False,True,86.33,"LINESTRING (6.8443216 46.4632506, 6.8442252 46.4633264, 6.8441532 46.4633844, 6.8435841 46.4636999, 6.843523 46.4637338, 6.8434934 46.4637424, 6.8434669 46.4637504)",,,Rue des Deux-Gares,,,
"[27112634, 31899750, 31899751]",tertiary,50,,False,True,138.885,"LINESTRING (6.8431618 46.4639016, 6.8431526 46.4638927, 6.8430298 46.4637734, 6.842669 46.4634152, 6.8422662 46.4630117, 6.8422515 46.462997, 6.8422148 46.4629589, 6.8421691 46.4629118, 6.842132 46.4628736)",2,,Avenue de Gilamont,yes,,
"[154054928, 370156681, 31899756]",residential,,,False,False,109.096,"LINESTRING (6.8431618 46.4639016, 6.8432715 46.4639, 6.8433288 46.4638965, 6.8433754 46.4638894, 6.8434204 46.4638769, 6.8435855 46.4637958, 6.8436873 46.4637441, 6.8443365 46.4633861)",,,Rue des Bosquets,yes,,
"[655443105, 680617529, 32071307]",residential,,,False,False,152.42899999999997,"LINESTRING (6.8468575 46.4593533, 6.8468737 46.4593827, 6.8468801 46.4594047, 6.8468689 46.4594272, 6.8468506 46.459448, 6.8468215 46.4594783, 6.8467773 46.4595243, 6.8467242 46.4595779, 6.8467112 46.4595976, 6.8466999 46.4596242, 6.8467022 46.4596515, 6.84672 46.4596877, 6.8469028 46.4599104, 6.8470805 46.4601374, 6.8472534 46.4603465, 6.847339 46.4604478, 6.8473562 46.4604682, 6.8474303 46.4605569)",2,,Rue du Panorama,,,
32071307,residential,,,False,True,25.903,"LINESTRING (6.8468575 46.4593533, 6.8468347 46.4593213, 6.8467528 46.4592091, 6.846737 46.4591845, 6.8467071 46.4591447)",2,,Rue du Panorama,,,
32730092,living_street,,,False,True,45.183,"LINESTRING (6.8468575 46.4593533, 6.8470538 46.4592834, 6.8472869 46.4592002, 6.8473339 46.4591834, 6.8473822 46.4591677)",,,Rue du Collège,,,
32071307,residential,,,False,False,25.903,"LINESTRING (6.8467071 46.4591447, 6.846737 46.4591845, 6.8467528 46.4592091, 6.8468347 46.4593213, 6.8468575 46.4593533)",2,,Rue du Panorama,,,
32273548,tertiary,50,,False,True,56.735,"LINESTRING (6.8467071 46.4591447, 6.847046 46.4590348, 6.8471394 46.458998, 6.8472217 46.4589614, 6.8473468 46.4588921)",2,,Rue du Simplon,,,
152195355,tertiary,50,,False,False,29.447,"LINESTRING (6.8467071 46.4591447, 6.846557 46.459195, 6.8464947 46.4592221, 6.8463816 46.4592833)",2,,Rue du Simplon,,,
152195358,tertiary,50,,True,False,133.811,"LINESTRING (6.8443433 46.4605866, 6.8440787 46.4607776, 6.8439649 46.4608637, 6.8439375 46.4608845, 6.8438422 46.4609622, 6.8434948 46.4612871, 6.8434676 46.4613086, 6.8433923 46.461368, 6.8433873 46.461372, 6.8433781 46.4613793, 6.8433119 46.4614315, 6.8432177 46.4615049)",2,,Rue du Simplon,,,
"[153886066, 1146999750]",residential,,,False,True,83.956,"LINESTRING (6.8443433 46.4605866, 6.84444 46.460644, 6.8446703 46.4607693, 6.8447518 46.460809, 6.8448357 46.4608499, 6.8451606 46.4610085, 6.8452193 46.4610397)",2,,Rue du Musée,,,
30567492,residential,,,True,False,250.215,"LINESTRING (6.8430757 46.4627375, 6.8431338 46.4627112, 6.8433293 46.4626152, 6.8434124 46.4625744, 6.8437046 46.4624622, 6.8441784 46.4622852, 6.8447657 46.4620374, 6.8452628 46.4618012, 6.8455252 46.4616855, 6.8456318 46.4616307, 6.8456803 46.4615951, 6.8457061 46.4615661, 6.8457232 46.4615246, 6.8457285 46.4614824)",,,Rue des Communaux,,,
44858507,tertiary,50,,False,False,71.234,"LINESTRING (6.8370291 46.46465, 6.837062 46.4645706, 6.8372699 46.4641447, 6.8373196 46.4640415)",,,Avenue Nestlé,,,
32593373,residential,30,,False,True,86.739,"LINESTRING (6.8373196 46.4640415, 6.8372854 46.4640328, 6.8371935 46.4640094, 6.8362601 46.463766)",,,Rue de l'Union,,,
44858507,tertiary,50,,False,False,110.04,"LINESTRING (6.8373196 46.4640415, 6.8377218 46.4631795, 6.8377648 46.4631007)",,,Avenue Nestlé,,,
44858507,tertiary,50,,False,True,71.234,"LINESTRING (6.8373196 46.4640415, 6.8372699 46.4641447, 6.837062 46.4645706, 6.8370291 46.46465)",,,Avenue Nestlé,,,
775936937,residential,30,,False,False,109.659,"LINESTRING (6.8353393 46.4625428, 6.8366956 46.4628586)",,,Rue du Midi,,,
877636357,residential,,,False,False,78.96799999999999,"LINESTRING (6.8353393 46.4625428, 6.8353431 46.462451, 6.8353586 46.461981, 6.8353557 46.4618328)",,,Quai Ernest-Ansermet,,,
32593371,residential,30,,False,True,106.269,"LINESTRING (6.8366956 46.4628586, 6.8362601 46.463766)",,,Avenue Louis-Ruchonnet,,,
775936937,residential,30,,False,True,109.659,"LINESTRING (6.8366956 46.4628586, 6.8353393 46.4625428)",,,Rue du Midi,,,
32593371,residential,30,,False,False,78.99600000000001,"LINESTRING (6.8366956 46.4628586, 6.8367593 46.4626821, 6.8369208 46.4623681, 6.8369634 46.4622952, 6.8369767 46.4622176, 6.8370019 46.462183)",,,Avenue Louis-Ruchonnet,,,
775936937,residential,30,,False,False,86.22800000000001,"LINESTRING (6.8366956 46.4628586, 6.837668 46.4630841, 6.8377648 46.4631007)",,,Rue du Midi,,,
32318827,residential,30,,False,False,53.06,"LINESTRING (6.8377648 46.4631007, 6.8378372 46.4631481, 6.8379699 46.4632348, 6.8381149 46.4633297, 6.8382671 46.4634293)",,,Rue du Midi,,,
44858507,tertiary,50,,False,False,100.514,"LINESTRING (6.8377648 46.4631007, 6.8381053 46.4623736, 6.8381728 46.4622416)",,,Avenue Nestlé,,,
44858507,tertiary,50,,False,True,110.04,"LINESTRING (6.8377648 46.4631007, 6.8377218 46.4631795, 6.8373196 46.4640415)",,,Avenue Nestlé,,,
775936937,residential,30,,False,True,86.22800000000001,"LINESTRING (6.8377648 46.4631007, 6.837668 46.4630841, 6.8366956 46.4628586)",,,Rue du Midi,,,
828043125,living_street,20,,False,False,44.027,"LINESTRING (6.8382671 46.4634293, 6.8386741 46.4631497)",,,Rue de la Byronne,,,
32318827,residential,30,,False,False,161.364,"LINESTRING (6.8382671 46.4634293, 6.8383215 46.4634648, 6.8384636 46.4635578, 6.8385203 46.4635949, 6.8386782 46.4636982, 6.8388255 46.4637945, 6.8388516 46.4638116, 6.8389912 46.4639029, 6.8391272 46.4639919, 6.8391552 46.4640102, 6.839225 46.4640559, 6.8393607 46.4641446, 6.8396133 46.4643098, 6.8396399 46.4643273, 6.83973 46.4643862, 6.8397948 46.4644286)",,,Rue du Midi,,,
32318827,residential,30,,False,True,53.06,"LINESTRING (6.8382671 46.4634293, 6.8381149 46.4633297, 6.8379699 46.4632348, 6.8378372 46.4631481, 6.8377648 46.4631007)",,,Rue du Midi,,,
32318827,residential,30,,False,True,161.36400000000003,"LINESTRING (6.8397948 46.4644286, 6.83973 46.4643862, 6.8396399 46.4643273, 6.8396133 46.4643098, 6.8393607 46.4641446, 6.839225 46.4640559, 6.8391552 46.4640102, 6.8391272 46.4639919, 6.8389912 46.4639029, 6.8388516 46.4638116, 6.8388255 46.4637945, 6.8386782 46.4636982, 6.8385203 46.4635949, 6.8384636 46.4635578, 6.8383215 46.4634648, 6.8382671 46.4634293)",,,Rue du Midi,,,
769647311,primary,50,,False,False,47.186,"LINESTRING (6.8397948 46.4644286, 6.8400676 46.4642422, 6.8402321 46.4641297)",,9,Avenue du Général-Guisan,,,
"[326729518, 32318831]",residential,30,,True,False,92.45400000000001,"LINESTRING (6.8420065 46.4625888, 6.8419606 46.4625795, 6.8418731 46.4625348, 6.8417207 46.4624328, 6.8416263 46.4623696, 6.841605 46.4623554, 6.841489 46.4622854, 6.8410402 46.4621014)",,,Quai de la Veveyse,,,
154671963,tertiary,50,,False,False,11.006,"LINESTRING (6.8420065 46.4625888, 6.8420026 46.4626069, 6.8420001 46.4626277, 6.8420001 46.4626278, 6.8420036 46.4626524, 6.8420101 46.4626871)",3,,Rue de Lausanne,,,
"[96984474, 31897227, 938099677, 938099678]",tertiary,,,False,False,77.975,"LINESTRING (6.8420065 46.4625888, 6.842015 46.4625709, 6.842026 46.4625538, 6.8420457 46.4625299, 6.8420973 46.4624919, 6.8423336 46.4623199, 6.8423502 46.4622947, 6.8423567 46.462278, 6.8423628 46.4622596, 6.8423598 46.4622144, 6.842336 46.4621568, 6.8422847 46.4620651, 6.8422449 46.4619898)","['2', '4']",,"['Rue de Lausanne', 'Avenue Paul-Ceresole']",,,
"[32318833, 369121476, 369121477]",residential,30,,True,False,37.268,"LINESTRING (6.8410402 46.4621014, 6.8409527 46.4621647, 6.8407934 46.4622899, 6.8407824 46.4622979, 6.8407124 46.462349)",,,Rue Aimé Steinlen,,yes,
32318832,residential,30,,True,False,155.482,"LINESTRING (6.8392569 46.4614342, 6.8396107 46.4615649, 6.839773 46.4616236, 6.8399077 46.4616731, 6.8402709 46.4618064, 6.8408546 46.4620207, 6.8410402 46.4621014)",,,Quai de la Veveyse,,,
"[32318835, 32318836, 32318838]",residential,30,,True,False,97.328,"LINESTRING (6.8392569 46.4614342, 6.8391877 46.4614738, 6.8390852 46.4615373, 6.8390595 46.4615523, 6.8389 46.4616454, 6.8387123 46.4617816, 6.838733 46.461829, 6.8391695 46.461919)",,,Quai de l'Arabie,,yes,
32884372,tertiary,30,,False,True,30.014,"LINESTRING (6.8390499 46.461364, 6.8387839 46.4615622)",2,,Rue du Torrent,,,
32318832,residential,30,,True,False,17.673000000000002,"LINESTRING (6.8390499 46.461364, 6.8391824 46.4614094, 6.8392569 46.4614342)",,,Quai de la Veveyse,,,
"[154671966, 154671967]",tertiary,30,,False,False,108.07300000000001,"LINESTRING (6.8390499 46.461364, 6.8391772 46.4612809, 6.8392859 46.461226, 6.8397248 46.4609912, 6.8401698 46.4607744)",2,,Rue du Torrent,,,
32318845,residential,30,,True,False,54.574,"LINESTRING (6.8398283 46.4630459, 6.8397399 46.4630031, 6.839673 46.462969, 6.8395975 46.4629306, 6.8392805 46.4627692, 6.8392538 46.4627556)",,,Avenue Gustave Coindet,,,
32318846,residential,30,,True,False,98.698,"LINESTRING (6.8398283 46.4630459, 6.8401409 46.4632041, 6.8406834 46.4635799, 6.8407738 46.4636455)",,,Avenue Gustave Coindet,,,
32318842,residential,30,,False,False,62.295,"LINESTRING (6.8391695 46.461919, 6.839943 46.4620921)",,,Quai de l'Arabie,,,
32318842,residential,30,,False,True,62.295,"LINESTRING (6.839943 46.4620921, 6.8391695 46.461919)",,,Quai de l'Arabie,,,
