osmid,ref,highway,maxspeed,oneway,reversed,length,name,geometry
"[105747241, 183717083]",,residential,,False,"[False, True]",125.33599999999998,Sharp Street,"LINESTRING (29.3544421 -28.7335128, 29.3541652 -28.7341837, 29.3541357 -28.7342237, 29.3540914 -28.7342719, 29.354015 -28.7343272, 29.3539935 -28.7343519, 29.3539682 -28.7343893, 29.3538964 -28.7345174)"
"[105747248, 105747234]",,residential,,False,True,162.35999999999999,"['Short Street', 'New Street']","LINESTRING (29.3544421 -28.7335128, 29.3549766 -28.7337515, 29.3550019 -28.7337579, 29.3550289 -28.7337588, 29.3550533 -28.7337532, 29.3550822 -28.733737, 29.3551026 -28.7337174, 29.3551258 -28.7336827, 29.3555004 -28.732988)"
105747223,,residential,,False,False,113.939,Union Street,"LINESTRING (29.3541491 -28.7297048, 29.3551978 -28.7301568)"
786472562,,residential,,False,False,92.708,West Street,"LINESTRING (29.3541491 -28.7297048, 29.3537173 -28.7304476)"
"[786472562, 786236092]",,residential,,False,True,300.3179999999999,West Street,"LINESTRING (29.3541491 -28.7297048, 29.3543693 -28.7293245, 29.3544581 -28.7292178, 29.3544877 -28.7291822, 29.3546265 -28.7290498, 29.3547231 -28.7289647, 29.3547503 -28.7289126, 29.3547667 -28.7288624, 29.3547928 -28.7287424, 29.3547838 -28.7285763, 29.3547754 -28.7284995, 29.3547566 -28.7284243, 29.3547191 -28.7283437, 29.3546467 -28.7282373, 29.3545729 -28.7281315, 29.3545152 -28.7280756, 29.3544777 -28.7280456, 29.3543486 -28.7279736, 29.3543194 -28.7279536, 29.354303 -28.7279345, 29.3542668 -28.7278983, 29.3541303 -28.7277034, 29.3541216 -28.7276929, 29.3541116 -28.727684, 29.354017 -28.7276258, 29.3539994 -28.7276127, 29.3539882 -28.7275993, 29.3539228 -28.7274498)"
810381110,,residential,,False,True,90.394,,"LINESTRING (29.3485292 -28.7283825, 29.3477876 -28.7288703)"
105747250,,residential,,False,False,427.16700000000003,Broadway Street,"LINESTRING (29.3485292 -28.7283825, 29.3496403 -28.7296456, 29.3500436 -28.7301127, 29.3505172 -28.7306612, 29.3508549 -28.7310523, 29.3509948 -28.7312144, 29.3510411 -28.7312814, 29.3510773 -28.7313514, 29.3511222 -28.7314684)"
786236093,,residential,,False,False,166.103,South Street,"LINESTRING (29.3555004 -28.732988, 29.3539761 -28.732321)"
"[105747248, 105747234]",,residential,,False,False,162.36,"['Short Street', 'New Street']","LINESTRING (29.3555004 -28.732988, 29.3551258 -28.7336827, 29.3551026 -28.7337174, 29.3550822 -28.733737, 29.3550533 -28.7337532, 29.3550289 -28.7337588, 29.3550019 -28.7337579, 29.3549766 -28.7337515, 29.3544421 -28.7335128)"
"[183717074, 183717094]",,residential,,False,False,333.47299999999996,"['Short Street', 'High Street']","LINESTRING (29.3555004 -28.732988, 29.3561752 -28.7317178, 29.3562117 -28.7316307, 29.3562204 -28.731586, 29.3562186 -28.7315661, 29.356204 -28.7315389, 29.3561755 -28.7315189, 29.3561162 -28.7314877, 29.3552965 -28.7311295, 29.354772 -28.7309004)"
105747246,,residential,,False,True,38.057,Kingsway,"LINESTRING (29.3482214 -28.7315013, 29.3478311 -28.731504)"
105747227,,residential,,False,False,432.82199999999995,Berea Way,"LINESTRING (29.3482214 -28.7315013, 29.3482342 -28.7315648, 29.3482412 -28.7315916, 29.3482511 -28.7316117, 29.3482622 -28.7316279, 29.3482922 -28.7316555, 29.3483575 -28.7316971, 29.3497047 -28.7324656, 29.3513495 -28.733432, 29.3518283 -28.7337133)"
105747246,,residential,,False,False,59.473,Kingsway,"LINESTRING (29.3482214 -28.7315013, 29.3483853 -28.7314994, 29.3488313 -28.7314943)"
105747255,,tertiary,,False,False,18.134,South Street,"LINESTRING (29.3525518 -28.7315448, 29.3524389 -28.7314152)"
105747255,,tertiary,,False,True,48.259,South Street,"LINESTRING (29.3525518 -28.7315448, 29.3527671 -28.7317541, 29.3528549 -28.7318394, 29.3528854 -28.7318653)"
786313142,,residential,,True,False,46.931,,"LINESTRING (29.3525518 -28.7315448, 29.3524288 -28.7314992, 29.3523721 -28.731484, 29.3523071 -28.7314707, 29.3522303 -28.7314596, 29.3520895 -28.7314335)"
105747220,,residential,,False,False,92.523,Sharp Street,"LINESTRING (29.3551978 -28.7301568, 29.354772 -28.7309004)"
105747223,,residential,,False,True,113.939,Union Street,"LINESTRING (29.3551978 -28.7301568, 29.3541491 -28.7297048)"
786206997,,residential,,False,True,88.507,Sharp Street,"LINESTRING (29.3551978 -28.7301568, 29.3556029 -28.7294445)"
786206997,,residential,,False,False,88.507,Sharp Street,"LINESTRING (29.3556029 -28.7294445, 29.3551978 -28.7301568)"
105747220,,residential,,False,True,155.252,Sharp Street,"LINESTRING (29.3531162 -28.7343309, 29.3530487 -28.7342931, 29.3530118 -28.734266, 29.352974 -28.7342249, 29.3529532 -28.7341852, 29.3529495 -28.734138, 29.3529592 -28.7340893, 29.3529743 -28.7340473, 29.3529917 -28.7340108, 29.3535221 -28.7331177)"
105747220,,residential,,False,False,65.229,Sharp Street,"LINESTRING (29.354772 -28.7309004, 29.354477 -28.7314269)"
105747220,,residential,,False,True,92.523,Sharp Street,"LINESTRING (29.354772 -28.7309004, 29.3551978 -28.7301568)"
105747257,,residential,,False,False,114.503,High Street,"LINESTRING (29.354772 -28.7309004, 29.3537173 -28.7304476)"
"[183717074, 183717094]",,residential,,False,True,333.47299999999996,"['Short Street', 'High Street']","LINESTRING (29.354772 -28.7309004, 29.3552965 -28.7311295, 29.3561162 -28.7314877, 29.3561755 -28.7315189, 29.356204 -28.7315389, 29.3562186 -28.7315661, 29.3562204 -28.731586, 29.3562117 -28.7316307, 29.3561752 -28.7317178, 29.3555004 -28.732988)"
70457390,,tertiary,,False,False,95.561,West Street,"LINESTRING (29.3518283 -28.7337133, 29.3513844 -28.7344795)"
70457390,,tertiary,,False,True,88.106,West Street,"LINESTRING (29.3518283 -28.7337133, 29.3522374 -28.7330068)"
105747227,,residential,,False,True,432.822,Berea Way,"LINESTRING (29.3518283 -28.7337133, 29.3513495 -28.733432, 29.3497047 -28.7324656, 29.3483575 -28.7316971, 29.3482922 -28.7316555, 29.3482622 -28.7316279, 29.3482511 -28.7316117, 29.3482412 -28.7315916, 29.3482342 -28.7315648, 29.3482214 -28.7315013)"
125865437,,residential,,False,True,129.402,1st Avenue,"LINESTRING (29.3487248 -28.7340547, 29.3498372 -28.7346894)"
125865437,,residential,,False,False,129.402,1st Avenue,"LINESTRING (29.3498372 -28.7346894, 29.3487248 -28.7340547)"
125865446,,residential,,False,True,100.99,Ridge Road,"LINESTRING (29.3498372 -28.7346894, 29.3504088 -28.733932)"
125865446,,residential,,False,False,100.60200000000002,Ridge Road,"LINESTRING (29.3498372 -28.7346894, 29.3495348 -28.7350972, 29.349474 -28.7351468, 29.3493914 -28.735197, 29.3492433 -28.7352479, 29.3491189 -28.7352926)"
125865446,,residential,,False,True,100.602,Ridge Road,"LINESTRING (29.3491189 -28.7352926, 29.3492433 -28.7352479, 29.3493914 -28.735197, 29.349474 -28.7351468, 29.3495348 -28.7350972, 29.3498372 -28.7346894)"
"[183717067, 183717127]",,residential,,False,"[False, True]",157.60399999999998,,"LINESTRING (29.3502844 -28.7267546, 29.350276 -28.7267825, 29.350276 -28.7268349, 29.3502854 -28.7268919, 29.3502894 -28.727003, 29.3503028 -28.7271148, 29.3503095 -28.7271924, 29.350335 -28.7272535, 29.3503806 -28.7273271, 29.3503907 -28.7273653, 29.35039 -28.7273941, 29.3503773 -28.7274206, 29.3503578 -28.7274399, 29.3503444 -28.7274562, 29.3503374 -28.7274802, 29.3503397 -28.7275081, 29.3503551 -28.7275399, 29.3503827 -28.727559, 29.3505147 -28.7275946, 29.3505637 -28.7276217, 29.3505912 -28.7276487, 29.3508131 -28.7279509)"
183717067,,residential,,False,True,111.379,,"LINESTRING (29.3502844 -28.7267546, 29.3503001 -28.726727, 29.3503156 -28.7267108, 29.3507038 -28.7264585, 29.350734 -28.7264397, 29.350758 -28.726435, 29.3507839 -28.7264368, 29.3508044 -28.7264447, 29.3508258 -28.7264621, 29.3510427 -28.7268184)"
105747216,,tertiary,,False,True,87.92,Tathan Way,"LINESTRING (29.3499877 -28.7285331, 29.3505321 -28.7291634)"
105747216,,tertiary,,False,False,228.511,Tathan Way,"LINESTRING (29.3499877 -28.7285331, 29.3491073 -28.7275076, 29.3485782 -28.7268913)"
183717068,,residential,,False,False,103.30099999999999,,"LINESTRING (29.3499877 -28.7285331, 29.3504329 -28.7282097, 29.3508131 -28.7279509)"
183717123,,residential,,False,True,105.963,Retief Street,"LINESTRING (29.3477876 -28.7288703, 29.3484456 -28.7296287)"
810381110,,residential,,False,False,90.394,,"LINESTRING (29.3477876 -28.7288703, 29.3485292 -28.7283825)"
183717068,,residential,,False,False,77.256,,"LINESTRING (29.3508131 -28.7279509, 29.3508962 -28.7279204, 29.3509667 -28.7279092, 29.351591 -28.7278314)"
183717068,,residential,,False,True,103.30099999999999,,"LINESTRING (29.3508131 -28.7279509, 29.3504329 -28.7282097, 29.3499877 -28.7285331)"
"[183717067, 183717127]",,residential,,False,"[False, True]",157.60399999999998,,"LINESTRING (29.3508131 -28.7279509, 29.3505912 -28.7276487, 29.3505637 -28.7276217, 29.3505147 -28.7275946, 29.3503827 -28.727559, 29.3503551 -28.7275399, 29.3503397 -28.7275081, 29.3503374 -28.7274802, 29.3503444 -28.7274562, 29.3503578 -28.7274399, 29.3503773 -28.7274206, 29.35039 -28.7273941, 29.3503907 -28.7273653, 29.3503806 -28.7273271, 29.350335 -28.7272535, 29.3503095 -28.7271924, 29.3503028 -28.7271148, 29.3502894 -28.727003, 29.3502854 -28.7268919, 29.350276 -28.7268349, 29.350276 -28.7267825, 29.3502844 -28.7267546)"
105747216,,tertiary,,False,True,228.511,Tathan Way,"LINESTRING (29.3485782 -28.7268913, 29.3491073 -28.7275076, 29.3499877 -28.7285331)"
183717083,,residential,,False,False,51.983,Sharp Street,"LINESTRING (29.3535684 -28.7351021, 29.3538044 -28.7346829)"
10695224,R74,primary,60,False,True,224.29500000000002,,"LINESTRING (29.3535684 -28.7351021, 29.3520395 -28.7347188, 29.3518337 -28.7346535, 29.3516486 -28.7345888, 29.3513844 -28.7344795)"
105747246,,residential,,False,False,28.923,Kingsway,"LINESTRING (29.3499702 -28.7314884, 29.3502668 -28.7314846)"
105747246,,residential,,False,True,111.05,Kingsway,"LINESTRING (29.3499702 -28.7314884, 29.3492111 -28.7314923, 29.3488313 -28.7314943)"
183717123,,residential,,False,False,255.978,Retief Street,"LINESTRING (29.3499702 -28.7314884, 29.3499555 -28.7314131, 29.349938 -28.7313637, 29.3498991 -28.731302, 29.3495779 -28.7309325, 29.3495359 -28.7308841, 29.348951 -28.7302112, 29.3484456 -28.7296287)"
105747246,,residential,,False,False,83.425,Kingsway,"LINESTRING (29.3502668 -28.7314846, 29.3511222 -28.7314684)"
105747246,,residential,,False,True,28.923,Kingsway,"LINESTRING (29.3502668 -28.7314846, 29.3499702 -28.7314884)"
183717134,,residential,,False,True,171.719,Market Way,"LINESTRING (29.3502668 -28.7314846, 29.3503082 -28.7318229, 29.350333 -28.7319205, 29.3503618 -28.7319764, 29.3504235 -28.732054, 29.3504886 -28.7321099, 29.350677 -28.7322304, 29.3510444 -28.7324621, 29.3512188 -28.7325517, 29.3513083 -28.7325951)"
70457390,,tertiary,,False,False,88.106,West Street,"LINESTRING (29.3522374 -28.7330068, 29.3518283 -28.7337133)"
70457390,,tertiary,,False,True,35.547,West Street,"LINESTRING (29.3522374 -28.7330068, 29.352403 -28.732722)"
183717134,,residential,,False,False,81.303,Market Way,"LINESTRING (29.3522374 -28.7330068, 29.3518419 -28.7328393, 29.3514897 -28.7326832)"
105747246,,residential,,False,False,109.19,Kingsway,"LINESTRING (29.3467113 -28.7315119, 29.3472719 -28.731508, 29.3473993 -28.7315071, 29.3476528 -28.7315053, 29.3478311 -28.731504)"
786236082,,residential,,False,True,112.934,,"LINESTRING (29.3517854 -28.7288322, 29.3516761 -28.7283355, 29.351652 -28.7282308, 29.351591 -28.7278314)"
786236084,,residential,,False,False,130.936,,"LINESTRING (29.3517854 -28.7288322, 29.3519081 -28.7288, 29.352513 -28.728633, 29.352751 -28.7285601, 29.3530568 -28.7284549)"
786236084,,residential,,False,True,127.636,,"LINESTRING (29.3517854 -28.7288322, 29.3507561 -28.7291023, 29.3505321 -28.7291634)"
183717068,,residential,,False,False,65.573,,"LINESTRING (29.351591 -28.7278314, 29.3522541 -28.7277332)"
183717068,,residential,,False,True,77.256,,"LINESTRING (29.351591 -28.7278314, 29.3509667 -28.7279092, 29.3508962 -28.7279204, 29.3508131 -28.7279509)"
786236082,,residential,,False,False,112.934,,"LINESTRING (29.351591 -28.7278314, 29.351652 -28.7282308, 29.3516761 -28.7283355, 29.3517854 -28.7288322)"
786236084,,residential,,False,True,130.936,,"LINESTRING (29.3530568 -28.7284549, 29.352751 -28.7285601, 29.352513 -28.728633, 29.3519081 -28.7288, 29.3517854 -28.7288322)"
105747216,,tertiary,,False,False,87.92,Tathan Way,"LINESTRING (29.3505321 -28.7291634, 29.3499877 -28.7285331)"
105747216,,tertiary,,False,True,243.45,Tathan Way,"LINESTRING (29.3505321 -28.7291634, 29.3506448 -28.7292904, 29.3507642 -28.7294139, 29.3510451 -28.7297391, 29.3520263 -28.7309169)"
786236084,,residential,,False,False,127.636,,"LINESTRING (29.3505321 -28.7291634, 29.3507561 -28.7291023, 29.3517854 -28.7288322)"
786236085,,residential,,False,True,98.175,,"LINESTRING (29.3519923 -28.7283423, 29.3522903 -28.7283102, 29.3523198 -28.7283026, 29.3523363 -28.7282926, 29.352349 -28.728279, 29.3523554 -28.7282667, 29.3523624 -28.7282385, 29.352352 -28.7281473, 29.3523084 -28.7279233, 29.3522749 -28.7278257, 29.3522541 -28.7277332)"
183717068,,residential,,False,True,65.573,,"LINESTRING (29.3522541 -28.7277332, 29.351591 -28.7278314)"
183717068,,residential,,False,False,167.82699999999997,,"LINESTRING (29.3522541 -28.7277332, 29.3535711 -28.7275381, 29.3537357 -28.7275058, 29.3537863 -28.7274993, 29.3538541 -28.7274958, 29.3538924 -28.7274904, 29.3539026 -28.7274866, 29.3539132 -28.7274758, 29.3539199 -28.7274652, 29.3539228 -28.7274498)"
786236085,,residential,,False,False,98.175,,"LINESTRING (29.3522541 -28.7277332, 29.3522749 -28.7278257, 29.3523084 -28.7279233, 29.352352 -28.7281473, 29.3523624 -28.7282385, 29.3523554 -28.7282667, 29.352349 -28.728279, 29.3523363 -28.7282926, 29.3523198 -28.7283026, 29.3522903 -28.7283102, 29.3519923 -28.7283423)"
183717067,,residential,,False,False,111.37900000000002,,"LINESTRING (29.3510427 -28.7268184, 29.3508258 -28.7264621, 29.3508044 -28.7264447, 29.3507839 -28.7264368, 29.350758 -28.726435, 29.350734 -28.7264397, 29.3507038 -28.7264585, 29.3503156 -28.7267108, 29.3503001 -28.726727, 29.3502844 -28.7267546)"
183717068,,residential,,False,True,167.827,,"LINESTRING (29.3539228 -28.7274498, 29.3539199 -28.7274652, 29.3539132 -28.7274758, 29.3539026 -28.7274866, 29.3538924 -28.7274904, 29.3538541 -28.7274958, 29.3537863 -28.7274993, 29.3537357 -28.7275058, 29.3535711 -28.7275381, 29.3522541 -28.7277332)"
"[786472562, 786236092]",,residential,,False,False,300.31800000000004,West Street,"LINESTRING (29.3539228 -28.7274498, 29.3539882 -28.7275993, 29.3539994 -28.7276127, 29.354017 -28.7276258, 29.3541116 -28.727684, 29.3541216 -28.7276929, 29.3541303 -28.7277034, 29.3542668 -28.7278983, 29.354303 -28.7279345, 29.3543194 -28.7279536, 29.3543486 -28.7279736, 29.3544777 -28.7280456, 29.3545152 -28.7280756, 29.3545729 -28.7281315, 29.3546467 -28.7282373, 29.3547191 -28.7283437, 29.3547566 -28.7284243, 29.3547754 -28.7284995, 29.3547838 -28.7285763, 29.3547928 -28.7287424, 29.3547667 -28.7288624, 29.3547503 -28.7289126, 29.3547231 -28.7289647, 29.3546265 -28.7290498, 29.3544877 -28.7291822, 29.3544581 -28.7292178, 29.3543693 -28.7293245, 29.3541491 -28.7297048)"
183717083,,residential,,False,False,20.473,Sharp Street,"LINESTRING (29.3538044 -28.7346829, 29.3538964 -28.7345174)"
786300419,,residential,,False,True,131.74,,"LINESTRING (29.3538044 -28.7346829, 29.3534169 -28.7344242, 29.353388 -28.7343951, 29.3533719 -28.734353, 29.3533726 -28.7343131, 29.3533927 -28.7342707, 29.3534276 -28.7342331, 29.3534554 -28.7342181, 29.3534839 -28.7342108, 29.3535079 -28.7342091, 29.353533 -28.7342125, 29.3535537 -28.7342202, 29.3538964 -28.7345174)"
183717083,,residential,,False,True,51.983,Sharp Street,"LINESTRING (29.3538044 -28.7346829, 29.3535684 -28.7351021)"
183717083,,residential,,False,True,20.473,Sharp Street,"LINESTRING (29.3538964 -28.7345174, 29.3538044 -28.7346829)"
786300419,,residential,,False,False,131.74,,"LINESTRING (29.3538964 -28.7345174, 29.3535537 -28.7342202, 29.353533 -28.7342125, 29.3535079 -28.7342091, 29.3534839 -28.7342108, 29.3534554 -28.7342181, 29.3534276 -28.7342331, 29.3533927 -28.7342707, 29.3533726 -28.7343131, 29.3533719 -28.734353, 29.353388 -28.7343951, 29.3534169 -28.7344242, 29.3538044 -28.7346829)"
"[105747241, 183717083]",,residential,,False,"[False, True]",125.336,Sharp Street,"LINESTRING (29.3538964 -28.7345174, 29.3539682 -28.7343893, 29.3539935 -28.7343519, 29.354015 -28.7343272, 29.3540914 -28.7342719, 29.3541357 -28.7342237, 29.3541652 -28.7341837, 29.3544421 -28.7335128)"
786300423,,residential,,False,True,47.434,,"LINESTRING (29.3551375 -28.7319311, 29.355564 -28.7321363)"
786300422,,residential,,False,True,33.783,,"LINESTRING (29.3551375 -28.7319311, 29.3550101 -28.7320428, 29.3549881 -28.7320578, 29.3549637 -28.7320705, 29.354935 -28.7320811, 29.3548572 -28.7320928)"
786300423,,residential,,False,False,88.27199999999999,,"LINESTRING (29.3551375 -28.7319311, 29.3551281 -28.7319244, 29.3551212 -28.7319172, 29.3551164 -28.7319088, 29.3550899 -28.7318329, 29.355053 -28.7317788, 29.3550108 -28.7317283, 29.3549605 -28.7316848, 29.354817 -28.7315895, 29.354477 -28.7314269)"
786300422,,residential,,False,False,33.783,,"LINESTRING (29.3548572 -28.7320928, 29.354935 -28.7320811, 29.3549637 -28.7320705, 29.3549881 -28.7320578, 29.3550101 -28.7320428, 29.3551375 -28.7319311)"
105747220,,residential,,False,False,110.768,Sharp Street,"LINESTRING (29.354477 -28.7314269, 29.3539761 -28.732321)"
105747220,,residential,,False,True,65.229,Sharp Street,"LINESTRING (29.354477 -28.7314269, 29.354772 -28.7309004)"
786300423,,residential,,False,True,88.272,,"LINESTRING (29.354477 -28.7314269, 29.354817 -28.7315895, 29.3549605 -28.7316848, 29.3550108 -28.7317283, 29.355053 -28.7317788, 29.3550899 -28.7318329, 29.3551164 -28.7319088, 29.3551212 -28.7319172, 29.3551281 -28.7319244, 29.3551375 -28.7319311)"
786300423,,residential,,False,False,47.434,,"LINESTRING (29.355564 -28.7321363, 29.3551375 -28.7319311)"
105747216,,tertiary,,False,False,41.781,Tathan Way,"LINESTRING (29.3522783 -28.7312208, 29.3520263 -28.7309169)"
105747216,,tertiary,,False,True,26.692,Tathan Way,"LINESTRING (29.3522783 -28.7312208, 29.3524389 -28.7314152)"
786313140,,residential,,False,False,19.414,,"LINESTRING (29.3517499 -28.7322257, 29.3516587 -28.7323809)"
70457390,,tertiary,,False,False,35.547,West Street,"LINESTRING (29.352403 -28.732722, 29.3522374 -28.7330068)"
70457390,,tertiary,,False,True,8.088,West Street,"LINESTRING (29.352403 -28.732722, 29.35244 -28.7326569)"
786313141,,residential,,False,True,81.886,,"LINESTRING (29.352403 -28.732722, 29.3516587 -28.7323809)"
786313140,,residential,,False,True,19.414,,"LINESTRING (29.3516587 -28.7323809, 29.3517499 -28.7322257)"
786313141,,residential,,False,False,81.886,,"LINESTRING (29.3516587 -28.7323809, 29.352403 -28.732722)"
786313141,,residential,,False,True,37.436,,"LINESTRING (29.3516587 -28.7323809, 29.3514897 -28.7326832)"
183717134,,residential,,False,False,20.219,Market Way,"LINESTRING (29.3514897 -28.7326832, 29.3513083 -28.7325951)"
786313141,,residential,,False,False,37.436,,"LINESTRING (29.3514897 -28.7326832, 29.3516587 -28.7323809)"
183717134,,residential,,False,True,81.303,Market Way,"LINESTRING (29.3514897 -28.7326832, 29.3518419 -28.7328393, 29.3522374 -28.7330068)"
105747216,,tertiary,,False,True,41.781,Tathan Way,"LINESTRING (29.3520263 -28.7309169, 29.3522783 -28.7312208)"
105747216,,tertiary,,False,False,243.45,Tathan Way,"LINESTRING (29.3520263 -28.7309169, 29.3510451 -28.7297391, 29.3507642 -28.7294139, 29.3506448 -28.7292904, 29.3505321 -28.7291634)"
786313143,,residential,,False,True,69.883,,"LINESTRING (29.3520263 -28.7309169, 29.3524191 -28.7306381, 29.3524496 -28.7306293, 29.3524788 -28.7306287, 29.3525031 -28.7306318, 29.3525188 -28.7306374, 29.3525304 -28.7306464, 29.3525854 -28.7307122)"
786313143,,residential,,False,False,69.883,,"LINESTRING (29.3525854 -28.7307122, 29.3525304 -28.7306464, 29.3525188 -28.7306374, 29.3525031 -28.7306318, 29.3524788 -28.7306287, 29.3524496 -28.7306293, 29.3524191 -28.7306381, 29.3520263 -28.7309169)"
105747237,,residential,,False,True,30.664,,"LINESTRING (29.3475401 -28.7299137, 29.3477265 -28.7301358)"
810381108,,residential,,False,False,62.042,,"LINESTRING (29.3475401 -28.7299137, 29.3470386 -28.7302571)"
183717134,,residential,,False,True,20.219,Market Way,"LINESTRING (29.3513083 -28.7325951, 29.3514897 -28.7326832)"
