osmid,lanes,name,highway,oneway,reversed,length,geometry
4959147,2,Ngonyama Street,residential,False,False,184.557,"LINESTRING (25.5912037 -33.8000783, 25.5929471 -33.7992684)"
86484977,,Sakwatsha Street,residential,False,False,105.663,"LINESTRING (25.5912037 -33.8000783, 25.5917511 -33.8009126)"
4959147,2,Ngonyama Street,residential,False,True,167.99099999999999,"LINESTRING (25.5912037 -33.8000783, 25.5902431 -33.800523, 25.5896155 -33.8008136)"
86485022,,Sixwila Street,residential,False,False,107.015,"LINESTRING (25.5912037 -33.8000783, 25.5907709 -33.7994344, 25.5906424 -33.7992365)"
4959147,2,Ngonyama Street,residential,False,True,184.557,"LINESTRING (25.5929471 -33.7992684, 25.5912037 -33.8000783)"
4959152,2,Ngonyama Street,residential,False,False,162.73,"LINESTRING (25.5929471 -33.7992684, 25.5945406 -33.7986453)"
4959144,2,Tyityaba Street,residential,False,True,555.5100000000001,"LINESTRING (25.5929471 -33.7992684, 25.5940032 -33.8011867, 25.5941333 -33.8014364, 25.5942583 -33.8016681, 25.5943763 -33.8019355, 25.5945051 -33.8022654, 25.594666 -33.8027201, 25.5947489 -33.8030121, 25.5948079 -33.8032439, 25.594952 -33.8039516)"
4959147,2,Ngonyama Street,residential,False,False,173.714,"LINESTRING (25.586834 -33.8021138, 25.5870833 -33.8019928, 25.5884726 -33.801348)"
614039007,2,Umnulu Street,tertiary,False,True,132.13,"LINESTRING (25.586834 -33.8021138, 25.5865763 -33.8022325, 25.5855864 -33.8026945)"
4959152,2,Ngonyama Street,residential,False,True,160.126,"LINESTRING (25.5961228 -33.7980585, 25.5960336 -33.7980852, 25.5945406 -33.7986453)"
4959160,,Ndlovu Street,residential,False,True,103.37299999999999,"LINESTRING (25.5961228 -33.7980585, 25.5959299 -33.7977061, 25.5957144 -33.7973124, 25.5956937 -33.7972622, 25.5956796 -33.7972065)"
86484636,,Mbila Street,residential,False,False,102.15899999999999,"LINESTRING (25.5950245 -33.799519, 25.59425 -33.7998032, 25.5940117 -33.7998874)"
